en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",How I use sonar to navigate the world,Daniel Kish,13:03,"Senses,disability,fear,mind,blindness"
"
											Now, Batman I will accept.
											Bats are cool. Batman is cool.
											But I was not raised to think of myself
as in any way remarkable.
											I have always regarded myself
much like anyone else
											who navigates the dark unknowns
of their own challenges.
											Is that so remarkable?
											I do not use my eyes, I use my brain.
									","
											Acepto lo de ""Batman"".
											Los murciélagos son fantásticos. 
Batman es fantástico.
											Pero no me educaron para 
considerarme ""excepcional"".
											Siempre me he considerado 
igual a cualquier otra persona
											que navega por la oscuridad 
desconocida de sus propios desafíos.
											¿Es eso tan excepcional?
											Yo no uso los ojos, uso el cerebro.
									","
											Ora bem, Batman eu até aceito.
											Os morcegos são porreiros.
O Batman é porreiro.
											Mas não fui criado para pensar em mim,
de forma alguma, como extraordinário.
											Sempre me considerei igual a todos aqueles
											que navegam no escuro desconhecido
dos seus próprios desafios.
											Será isso assim tão extraordinário?
											Eu não uso os meus olhos, 
uso o meu cérebro.
									","
											Batman'i kabul edebilirim.
											Yarasalar havalıdır. Batman havalıdır.
											Fakat ben kendimi olağanüstü 
hissedecek bir şekilde yetiştirilmedim.
											Kendimi her zaman, kendi zorluklarının
											karanlıklarını aşan her insan gibi
											görmüşümdür. Bu gerçekten o kadar da 
olağanüstü bir şey mi ?
											Ben gözlerimi değil; beynimi 
kullanıyorum.
									","
											Je suis d'accord avec Batman.
											Les chauves-souris sont cools.
Batman aussi.
											Mais on ne m'a pas appris 
à me considérer remarquable.
											Je me suis toujours considéré 
comme toutes les autres personnes
											qui parcourent les inconnus obscurs
de leurs propres défis.
											Est-que c'est si remarquable ?
											Je n'utilise pas mes yeux,
j'utilise mon cerveau.
									",How I use sonar to navigate the world,Daniel Kish,13:03,"Senses,disability,fear,mind,blindness"
"
","
","
","
","
",How I use sonar to navigate the world,Daniel Kish,13:03,"Senses,disability,fear,mind,blindness"
"
											Now, someone, somewhere,
											must think that's remarkable,
or I wouldn't be up here,
											but let's consider this for a moment.
											Everyone out there
											who faces or who has ever
faced a challenge,
											raise your hands.
											Whoosh. Okay.
											Lots of hands going up, a moment,
let me do a head count.
											(Clicking)
											This will take a while.
(Clicking) (Laughter)
											Okay, lots of hands in the air.
											Keep them up. I have an idea.
											Those of you who use your brains
to navigate these challenges,
											put your hands down.
											Okay, anyone with your hands still up
											has challenges of your own. (Laughter)
									","
											Ahora, alguien, en algún lugar,
											debe pensar que eso es excepcional, 
de lo contrario no estaría yo hoy aquí,
											pero reflexionemos sobre esto 
por un momento.
											Todo aquel
											que enfrenta o que ha tenido 
que enfrentarse a algún desafío,
											que levante la mano.
											Guau. Bien.
											Muchas manos alzadas, 
déjenme hacer un recuento.
											(Chasquidos)
											Esto tomará un tiempo. 
(Chasquidos) (Risas)
											Bien, muchas manos alzadas.
											Manténganlas alzadas. 
Tengo una idea.
											Aquellos que usen el cerebro
para navegar estos desafíos,
											que bajen las manos.
											Bueno, alguno todavía 
con las manos alzadas
											tiene desafíos propios. 
(Risas)
									","
											Ora bem, alguém, algures,
											deve achar isso extraordinário,
ou eu não estaria aqui em cima,
											mas vamos refletir
nisto por um momento.
											Quem no público
											enfrenta ou alguma vez
enfrentou um desafio,
											levante a mão.
											Ok. Está bem.
											Muitas mãos levantadas, um momento,
deixem-me fazer uma contagem.
											(Estalidos)
											Isto vai demorar um bocado.
											(Cliques) (Risos)
											Ok, muitas mãos no ar.
											Mantenham-nas no ar.
Tenho uma ideia.
											Aqueles que usam o cérebro
para ultrapassar esses desafios,
											baixem as mãos.
											OK, se ainda está alguém
com a mão no ar
											tem problemas sérios.
											(Risos)
									","
											Tabi ki bir yerlerde birileri bunu
olağanüstü buluyor olmalı,
											öbür türlü burada olmazdım.
											Fakat bir düşünelim.
											Hayatında zorluklarla karşılaşmış ve ya
karşı karşıya
											kalmış olanlar
											ellerini kaldırsın.
											Vaaay. Peki.
											Şu an kalkan bir sürü el var. 
İzniniz ile bir sayayım.
											( Klik sesleri )
											Bu biraz uzun sürebilir. 
( Klik sesleri) ( Kahkaha)
											Peki. Kalkmış bir çok el var.
											Ellerinizi indirmeyin. 
Bir fikrim var.
											Sorunlarını çözmek için 
beyinlerini kullananlar
											ellerini indirsinler.
											Hala eli havada olanların
											muhtemelen kendine özel 
engelleri var. ( Kahkaha)
									","
											Quelqu'un, quelque part,
											doit penser que c'est impressionnant,
sans quoi je ne serais pas ici,
											mais réfléchissons à ça un instant.
											Levez la main si vous affrontez,
ou avez déjà fait face à un défi,
											Waouh. Okay.
											Vous êtes nombreux.
Laissez-moi compter.
											(Clics)
											Ça va prendre un instant.
(Clics) (Rires)
											Il y a beaucoup de mains levées.
											Gardez vos mains levées, svp. 
J'ai une idée.
											Si vous faites fonctionner votre cerveau
pour traverser ces défis,
											baissez votre main.
											Okay, si vous avez encore la main levée,
											c'est que vous avez vraiment
des problèmes personnels.
											(Rires)
									",How I use sonar to navigate the world,Daniel Kish,13:03,"Senses,disability,fear,mind,blindness"
"
","
","
","
","
",How I use sonar to navigate the world,Daniel Kish,13:03,"Senses,disability,fear,mind,blindness"
"
											So we all face challenges,
											and we all face the dark unknown,
											which is endemic to most challenges,
which is what most of us fear, okay?
											But we all have brains
											that allow us, that activate to allow us
											to navigate the journey
through these challenges. Okay?
									","
											Así que todos se enfrentan a retos,
											y todos nos enfrentamos 
a la oscuridad desconocida,
											endémica en la mayoría de los desafíos, 
a lo que la mayoría tenemos miedo.
											Pero todos tenemos cerebro
											que nos permite, 
que nos permite activar
											la navegación a través del viaje 
de estos desafíos. ¿Sí?
									","
											Então, todos nós enfrentamos desafios,
											e todos nós enfrentamos
o escuro desconhecido,
											que é endémico na maioria dos desafios,
que é o que mais receamos, certo?
											Mas todos nós temos cérebro
											que nos permite,
que se ativa para nos permitir
											navegar através da jornada
destes desafios.
									","
											Demek ki hepimiz 
sorunlar ile karşılaşıyoruz
											ve bilinmeyen karanlıklarla yüzleşiyoruz
											ki bu çoğu sorunun en temel öğesidir
ve biz en çok bundan korkarız. Değil mi?
											Ama hepimizin bu zorlukların üstünden 
gelmesini sağlayan
											beyinleri var.
											Tamam mı ?
									","
											Vous pouvez le constater, 
nous avons tous des défis,
											et nous faisons tous face
à l'obscurité de l'inconnu.
											C'est endémique à la plupart des défis.
											C'est ce que la plupart
d'entre nous craignent.
											Mais nous avons tous un cerveau
											qui nous permet, qui fonctionne
											pour nous permettre 
de traverser ces défis.
									",How I use sonar to navigate the world,Daniel Kish,13:03,"Senses,disability,fear,mind,blindness"
"
","
","
","
","
",How I use sonar to navigate the world,Daniel Kish,13:03,"Senses,disability,fear,mind,blindness"
"
											Case in point: I came up here
											and — (Clicking) — they wouldn't tell me
											where the lectern was.
											So you can't trust those TED folks.
											""Find it yourself,"" they said.
											So — (Laughter)
											And the feedback for the P.A. system
is no help at all.
									","
											La cuestión es que vine aquí
											y (Chasquidos) no me dijeron
											dónde estaba el atril.
											Así que uno no puede confiar 
en esa gente de TED.
											""Encuéntrate a ti mismo"", 
dijeron.
											Por lo tanto... 
(Risas)
											Y la reverberación del sistema 
de megafonía no ayuda en absoluto.
									","
											Caso em questão: 
Eu vim aqui acima
											e (estalidos) eles não me disseram
											onde estava a tribuna.
											Por isso, não podemos confiar
nesta gente da TED.
											""Encontra-o sozinho"", disseram eles
											(Risos)
											O ""feedback"" do sistema sonoro
também não ajudou.
									","
											Mesela, ben buraya klikleyerek
											geldim ve bana kürsünün
											yerini söylemediler.
											Yani bu TED tayfasına güven olmuyor.
											"" Kendin bul dediler""
											Yani- ( Kahkaha).
											Üstüne ses sisteminden gelen cızırtı da
pek yardımcı olmuyor.
									","
											Par exemple : je suis venu sur la scène,
											et – (claquant) – on ne m'a pas dit 
où était le lutrin.
											Tout se perd, même chez TED !
											« Trouvez-le vous-même »,
m'a-t-on dit.
											Eh bien, – (Rires)
											le moniteur de retour de la sono 
n'est pas très utile.
									",How I use sonar to navigate the world,Daniel Kish,13:03,"Senses,disability,fear,mind,blindness"
"
","
","
","
","
",How I use sonar to navigate the world,Daniel Kish,13:03,"Senses,disability,fear,mind,blindness"
"
											So now I present to you a challenge.
											So if you'd all close your eyes
for just a moment, okay?
											And you're going to learn
a bit of flash sonar.
											I'm going to make a sound.
											I'm going to hold this panel in front 
of me, but I'm not going to move it.
											Just listen to the sound for a moment.
											Shhhhhhhhhh.
											Okay, nothing very interesting.
											Now, listen to what happens
to that same exact sound
											when I move the panel.
											Shhhhhhhhhhh. 
(Pitch getting higher and lower)
											You do not know the power
of the dark side.
											(Laughter)
											I couldn't resist.
									","
											Así que ahora les presento 
a Uds. un desafío.
											Cierren todos los ojos por 
un momento, ¿de acuerdo?
											Y aprenderán cómo funciona 
la ecolocalización.
											Haré un sonido.
											Mantendré este panel delante 
de mí, pero no lo moveré.
											Basta con escuchar 
el sonido por un momento.
											Shhhhhhhhhh.
											Bien, nada muy interesante.
											Escuchen lo que sucede 
con ese mismo sonido
											cuando muevo el panel.
											Shhhhhhhhhhh. 
(Tono cada vez más alto y más bajo)
											Uds. no conocen el poder del lado oscuro.
											(Risas)
											No me pude resistir.
									","
											Então apresento-vos um desafio.
											Podem todos fechar os olhos
por um momento, ok?
											Vão aprender um pouco
acerca do sonar de flashes.
											Eu vou fazer um som.
											Vou segurar este painel à minha frente
mas não o vou mover.
											Ouçam apenas o som por um momento.
											Shhhhhhhhhh.
											Ok, nada de muito interessante.
											Agora, ouçam o que acontece
ao mesmo exato som
											quando movo o painel.
											Shhhhhhhhhh.
											(Som a ficar mais grave ou agudo)
											Vocês não conhecem
o poder do lado negro.
											(Risos)
											Não consegui resistir.
									","
											Şimdi sizi bir teste tabi tutacağım.
											Kısa bir süreliğine gözlerinizi 
kapatabilir misiniz ?
											Birazcık flash sonar öğreneceksiniz.
											Ben bir ses çıkartacağım.
											Bu paneli önümde sabit tutacağım.
											Bir sesi dinleyin.
											Shhhhhhhh.
											Tamam, çok ilginç bir şey yok.
											Şimdi aynı sesi
paneli oynattığımda
											dinleyin.
											Shhhhhh.
( Ton kalınlaşıp incelir)
											Karanlık tarafın gücünü bilmiyorsun.
											(Kahkaha)
											Kendimi tutamadım.
									","
											Je vais donc vous présenter un défi.
											Fermez vos yeux quelques instants !
											Voici le ba.b.a de l'impulsion sonar.
											Je vais faire un bruit.
											Je vais tenir ce panneau devant moi,
mais je ne vais pas le déplacer.
											Écoutez bien le bruit.
											Shhhhhhhhhh.
											Rien de très intéressant.
											Maintenant, écoutez ce qui se passe
											quand je déplace le panneau.
											Shhhhhhhhhh.
(Le son devient aigu puis grave)
											On n'a pas idée de la force 
du côté obscur.
											(Rires)
											Je n'ai pas pu resister.
									",How I use sonar to navigate the world,Daniel Kish,13:03,"Senses,disability,fear,mind,blindness"
"
","
","
","
","
",How I use sonar to navigate the world,Daniel Kish,13:03,"Senses,disability,fear,mind,blindness"
"
											Okay, now keep your eyes closed
											because, did you hear the difference?
											Okay. Now, let's be sure.
											For your challenge,
											you tell me, just say ""now""
when you hear the panel start to move.
											Okay? We'll relax into this.
									","
											Ahora mantengan los ojos cerrados
											porque... ¿han escuchado la diferencia?
											Asegurémonos.
											Para su desafío,
											díganme ""ahora"", al escuchar 
que el panel empieza a moverse.
											¿Sí? Relajémonos.
									","
											Ok, agora mantenham os olhos fechados
											porque, ouviram a diferença?
											Ok. Agora, vamos ter a certeza.
											Para o vosso desafio,
											digam-me apenas ""agora""
quando ouvirem o painel começar a mexer-se.
											Ok? Vamos relaxar para isto.
									","
											Tamam, şimdi gözlerinizi kapalı tutun
											farkı duyabildiniz mi ?
											Tamam şimdi emin olalım.
											Testiniz için bana panelin
oynadığını
											duyduğunuzda ""şimdi"" deyin.
											Tamam mı ? Rahatça yapacağız bunu.
									","
											Gardez vos yeux fermés, svp.
											Vous avez entendu la différence ?
											On va vérifier ça.
											Votre défi consiste à me dire
											quand vous entendez 
que je déplace le panneau.
											D'accord ? 
Ça va être cool.
									",How I use sonar to navigate the world,Daniel Kish,13:03,"Senses,disability,fear,mind,blindness"
"
","
","
","
","
",How I use sonar to navigate the world,Daniel Kish,13:03,"Senses,disability,fear,mind,blindness"
"
											Shhhhhhh.
									","
											Shhhhhhh.
									","
											Shhhhhhhhh.
									","
											Shhhhhhhh.
									","
											Shhhhhhhhhhhhh.
									",How I use sonar to navigate the world,Daniel Kish,13:03,"Senses,disability,fear,mind,blindness"
"
","
","
","
","
",How I use sonar to navigate the world,Daniel Kish,13:03,"Senses,disability,fear,mind,blindness"
