en,es,fr,title,speaker,duration,tags
"
											Idea number one:
let's grow meat from plants.
											Instead of growing plants,
feeding them to animals,
											and all of that inefficiency,
											let's grow those plants,
let's biomimic meat with them,
											let's make plant-based meat.
											Idea number two: for actual animal meat,
											let's grow it directly from cells.
											Instead of growing live animals,
let's grow the cells directly.
											It takes six weeks to grow
a chicken to slaughter weight.
											Grow the cells directly,
you can get that same growth
											in six days.
											This is what that looks like at scale.
											It's your friendly
neighborhood meat brewery.
									","
											Idea uno: produzcamos
carne a partir de vegetales.
											En lugar de cultivar plantas
para alimentar a los animales,
											con lo ineficiente que es,
											cultivemos esas plantas, usemos
la biomímica para hacer carne,
											y produzcamos carne vegetal.
											Idea dos: para producir 
carne de animal verdadera,
											cultivémosla directamente
a partir de células.
											En lugar de criar animales vivos,
cultivemos las células directamente.
											Lleva seis semanas completar
el ciclo de engorde de un pollo.
											Con el cultivo directo de células,
ese crecimiento se logra en seis días.
											Así es como se ve a escala.
											Es la acogedora cervecería 
que fabrica carne en el barrio.
									","
											Idée numéro un : produisons de la viande
à partir des plantes.
											Au lieu de les cultiver,
les donner aux animaux,
											et toute cette inefficacité,
											cultivons ces plantes,
utilisons-les pour faire de la viande,
											de la viande à partir des plantes.
											Idée numéro deux :
pour la viande animale vraie,
											produisons-la à partir de cellules.
											Au lieu d’élever les animaux,
cultivons les cellules directement.
											Il faut six semaines pour avoir un poulet
prêt à l’abattage.
											La culture des cellules peut donner
la même croissance
											en six jours.
											Ça ressemble à ça.
											C’est la brasserie de viande
tout près de chez vous.
									",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
","
","
",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
","
","
",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
											I want to make two points about this.
											The first one is, we believe we can do it.
											In recent years, some companies
have been producing meat from plants
											that consumers cannot distinguish
from actual animal meat,
											and there are now dozens of companies
growing actual animal meat
											directly from cells.
											This plant-based and cell-based meat
											gives consumers everything
that they love about meat —
											the taste, the texture and so on —
											but with no need for antibiotics
											and with a fraction of the adverse
impact on the climate.
											And because these two technologies
are so much more efficient,
											at production scale
											these products will be cheaper.
									","
											Dos comentarios al respecto.
											Primero, que es posible hacerlo.
											En los últimos años, algunas empresas
han producido una carne vegetal
											que los consumidores no logran
distinguir de la carne animal,
											y hay docenas de empresas 
que hoy producen carne animal
											directamente a partir de células.
											Estas carnes de origen vegetal y celular
											brindan al consumidor
todo lo que le atrae de la carne:
											su sabor, su textura,
entre otros aspectos,
											pero sin necesidad de antibióticos
											y con un mínimo impacto
negativo en el clima.
											Y como ambas tecnologías
son mucho más eficientes,
											a nivel de producción, estos
productos serán más económicos.
									","
											Je veux faire deux points à ce sujet.
											Le premier, nous pouvons le faire.
											Très récemment, des compagnies ont produit
de la viande à partir des plantes
											qui était semblable
à de la vraie viande animale,
											Maintenant des dizaines de compagnies
cultivent de la viande animale,
											directement à partir de cellules.
											Cette viande, provenant
de plantes et cellules,
											donne aux clients
tout ce qu’ils aiment dans la viande —
											le goût, la texture, etc. —
											sans avoir besoin d’antibiotiques
											avec peu d’impact sur le climat.
											Ces deux technologies sont si efficaces,
											à l’échelle industrielle,
											ces produits seront moins chers.
									",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
","
","
",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
											But one quick point about that —
											it's not going to be easy.
											These plant-based companies have spent
small fortunes on their burgers,
											and cell-based meat has not yet
been commercialized at all.
											So we're going to need all hands on deck
											to make these the global meat industry.
									","
											Pero con una salvedad:
											no será fácil.
											Las empresas de carne vegetal
han invertido pequeñas fortunas
											en sus hamburguesas,
											y la carne de origen celular aún 
no ha empezado a comercializarse.
											De modo que habrá
que ponerse manos a la obra
											para consolidar esta industria
de la carne a nivel mundial.
									","
											Mais il faut dire :
											ce ne sera pas facile.
											Ces compagnies ont dépensé
des petites fortunes dans la production,
											et la viande n’a pas encore
été commercialisée.
											Alors tout le monde doit aider
											à créer cette industrie
universelle de la viande.
									",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
","
","
",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
											For starters, we need
the present meat industry.
											We don't want to disrupt
the meat industry,
											we want to transform it.
											We need their economies of scale,
											their global supply chain,
their marketing expertise
											and their massive consumer base.
									","
											Para empezar, necesitamos
de la actual industria cárnica.
											La idea no es eliminar
la industria de la carne,
											sino transformarla.
											Necesitamos de sus economías de escala,
											de sus cadenas de suministro,
de su experiencia en 'marketing'
											y de su enorme base de consumidores.
									","
											Pour commencer,
il faut l’industrie de la viande.
											Nous ne voulons pas la détruire
											nous voulons la transformer.
											Il nous faut leur façon de produire
											leurs chaînes d’approvisionnement,
leurs expériences en marketing
											et leur clientèle.
									",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
","
","
",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
											We also need governments.
											Governments spend tens of billions
of dollars every single year
											on research and development
											focused on global health
and the environment.
											They should be putting some of that money
into optimizing and perfecting
											the production of plant-based
and cell-based meat.
									","
											Pero también necesitamos de los gobiernos.
											Los gobiernos invierten miles
de millones de dólares al año
											en investigación y desarrollo
de la salud y el medioambiente
											de todo el mundo.
											Parte de esa inversión debería
ser destinada a optimizar y perfeccionar
											la producción de carne 
tanto vegetal como sintética.
									","
											Il nous faut aussi les gouvernements.
											Des gouvernements dépensent
des milliards de dollars chaque année
											dans recherche et développement
											centrés sur la santé mondiale
et l’environnement.
											Qu’ils prennent une partie de cet argent
pour optimiser et perfectionner
											la production de viande
à base de plantes et de cellules.
									",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
","
","
",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
											Look, tens of thousands of people
died from antibiotic-resistant superbugs
											in North America just last year.
											By 2050, that number is going to be
10 million per year globally.
											And climate change represents
an existential threat
											to huge portions of our global family,
											including some of the poorest people
on the face of the planet.
									","
											Les daré un dato: miles 
de personas murieron
											por las superbacterias
resistentes a los antibióticos
											en América del Norte 
tan solo el año pasado.
											Para el 2050, esa cifra llegará
a 10 millones por año en el mundo.
											Y el cambio climático representa
una amenaza existencial
											para enormes sectores
de la población mundial,
											incluyendo a algunas de las personas
más pobres del planeta.
									","
											Des milliers de personnes sont mortes
à cause des bactéries résistantes
											l’an dernier en Amérique du Nord.
											D’ici à 2050, ce nombre attendra
10 millions par année globalement.
											Le changement climatique
menace l’existence
											pour une grande partie
de la population mondiale,
											y compris les gens vivant dans les pays
les plus pauvres de la planète.
									",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
","
","
",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
											Climate change, antibiotic resistance —
these are global emergencies.
											Meat production is exacerbating
these emergencies on a global scale.
											But we are not going
to decrease meat consumption
											unless we give consumers alternatives
											that cost the same or less
and that taste the same or better.
									","
											El cambio climático 
y la resistencia a los antibióticos
											son emergencias en todo el mundo.
											La industria de la carne está exacerbando
estas emergencias a escala mundial.
											Pero el consumo de carne no disminuirá
si no ofrecemos alternativas
											que tengan igual o menor costo,
e igual o mejor sabor.
									","
											Changement du climat, résistance aux 
antibiotiques — ce sont des urgences.
											La production de viande les
accentue à l’échelle mondiale.
											La baisse de consommation 
de viande ne sera possible
											que si nous donnons aux gens
des alternatives
											qui soient mêmes ou meilleures
en termes de coût et de goût.
									",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
","
","
",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
											We have the solution.
											Let's make meat from plants.
Let's grow it directly from cells.
											It's past time that we mobilize
the resources that are necessary
											to create the next global
agricultural revolution.
									","
											Tenemos la solución.
											Produzcamos carne a partir de vegetales.
											Creémosla con el cultivo
directo de células.
											Ya es hora de activar
los recursos necesarios
											para gestar la próxima
revolución agrícola.
									","
											Nous avons la solution.
											Produisons la viande à partir des plantes.
Cultivons-la à partir de cellules.
											il est temps de mobiliser
les ressources nécessaires
											pour créer la prochaine révolution
agricole universelle.
									",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
","
","
",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
","
","
",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
"
","
","
",The next global agricultural revolution,Bruce Friedrich,5:48,"TED Fellows,food,sustainability,business,environment,agriculture,innovation,future"
