en,fr,title,speaker,duration,tags
"
											But first, I have to explain
what I mean when I say ""puzzle.""
											A puzzle-hunt-style puzzle is a data set.
											It can be a grid of letters,
a sudoku, a video, an audio —
											it can be anything
that contains hidden information
											that can eventually resolve into an answer
that is a word or a phrase.
											So, to give you an example,
											this is a puzzle called ""Master Pieces.""
											It consists of 10 images of LEGO people
looking at piles of LEGOs.
											And to save us some time,
I'm going to explain what's going on here.
											Each of the piles of LEGOs
is a deconstructed work of art
											in the style of a famous artist.
											So, does anybody recognize
the artist on the left?
											They used a lot of red.
											I heard ""Rothko,"" yeah.
											The second one?
									","
											Mais d'abord, je dois expliquer
ce dont je parle en disant « puzzle ».
											Un puzzle de chasse
est un ensemble de données.
											Ce peut être une grille de lettres,
un sudoku, une vidéo, une piste audio —
											ce peut être n'importe quoi
contenant des informations cachées
											qui, une fois résolu, donne une réponse
sous forme de mot ou de phrase.
											Pour vous donner un exemple,
											voici un puzzle appelé « Chefs d’œuvre ».
											Il est constitué de 10 images
de personnages LEGO
											regardant des piles de LEGOs.
											Pour gagner du temps,
je vais expliquer ce qu'il se passe.
											Chaque pile de LEGOs
est une œuvre d'art décomposée
											dans le style d'un artiste célèbre.
											Quelqu'un reconnaît-il
l'artiste sur la gauche ?
											Il utilisait beaucoup de rouge.
											J'ai entendu « Rothko », oui.
											Le deuxième ?
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Audience) Mondrian.
									","
											(Public) Mondrian.
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											Alex Rosenthal: Yeah, well done.
											And the third one?
This is the hardest one —
											Yeah, Klimt, I heard it.
											Well done, the color
is the biggest clue there.
									","
											Alex Rosenthal : Oui, bien joué.
											Le troisième ? C'est le plus difficile.
											Oui, Klimt, je l'ai entendu.
											Bien joué, la couleur
est l'indice principal.
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											So the puzzle has various clues
											that tell you what matters
here are the artists,
											not the specific works of art.
											And what you need to do
is then look at what you haven't used yet,
											which is the number of LEGO people
in each painting.
											And you can count them
											and then count into the artists'
last names by the same number of letters.
											So there's three people
in front of the Rothko on the left,
											so you take the third
letter, which is a T.
											There's only one in front of the Mondrian,
so you take the first letter, M.
											And there's three again in front of Klimt,
so you take the third letter, I.
											You do that for all 10
of the original artists
											and put them in the order,
											and you get the answer,
which is ""illuminate.""
									","
											Le puzzle a différents indices
											indiquant que ce sont
les artistes qui comptent,
											pas les œuvres d'art en particulier.
											Vous devez ensuite considérer
ce que vous n'avez pas encore utilisé,
											soit le nombre de personnages LEGO
dans chaque peinture.
											Vous pouvez les compter
											puis prendre la lettre à cette position
dans le nom de famille de l'artiste.
											Il y a trois personnes devant Rothko,
dans la peinture de gauche,
											donc vous prenez
la troisième lettre, qui est un T.
											Il n'y en a qu'une devant le Mondrian,
donc vous prenez la première lettre : M.
											A nouveau, trois devant Klimt,
donc vous prenez la troisième lettre : I.
											Vous faites ceci
pour les 10 artistes originaux,
											les mettez dans l'ordre
											et obtenez la réponse,
qui est « illuminate », ou « illuminer ».
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Laughter)
									","
											(Rires)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											Puzzles like this
are about communicating an idea.
											But where I'm trying to be
as clear as possible for you now,
											puzzles have to navigate the line
between abstraction and clarity.
											They have to be obtuse enough
to make you work for it,
											but elegant enough
so you can get to the aha moment,
											where everything clicks into place.
											Puzzle solvers are junkies
for this aha moment —
											it feels like a brief high
and an instant of pristine clarity.
											And there's also a deeper
fulfillment at play here,
											which is that humans
are innate problem-solvers.
											That's why we love crosswords
and escape rooms
											and figuring out how to explore
the bottom of the ocean.
									","
											Dans de tels puzzles,
il s'agit de communiquer une idée.
											Mais là où j'essaye d'être
aussi clair que possible pour vous,
											les puzzles doivent être à la limite
entre l'abstraction et la clarté.
											Ils doivent être assez obtus
pour vous forcer à chercher,
											mais assez élégants
pour que vous ayez une révélation
											quand tout se met en place.
											Les chasseurs de problèmes
sont accros à ce moment —
											c'est comme une brève euphorie
et un moment de limpidité cristalline.
											Il y a également en jeu
un accomplissement plus profond,
											les humains sont des solutionneurs
de problèmes innés.
											C'est pourquoi nous adorons
les mots fléchés, les jeux d'évasion
											et trouver comment explorer
le fond de l'océan.
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											Solving deviously difficult puzzles
expands our minds in new directions,
											and it also helps us come at problems
from diverse perspectives.
											These puzzles come
in various puzzle hunts,
											which come in various shapes and sizes.
											There's one-hour ones
designed for novices,
											24-hour road rallies,
											and the puzzle hunt of puzzle hunts,
the MIT Mystery Hunt.
									","
											Résoudre des puzzles
diaboliquement difficiles
											élargit notre esprit
dans de nouvelles directions
											et nous aide à envisager des problèmes
de différents points de vue.
											Il y a différents types
de chasses à l'énigme,
											sous différentes formes.
											Il y en a qui durent une heure
pour les débutants,
											des rallyes de 24 heures
											et la grande chasse à l'énigme :
la chasse au mystère du MIT.
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											This is an event
that takes place once a year
											and has around 2,000 people
descending on MIT's campus
											and solving puzzles in teams that range
from a single person to over 100.
											My team has 60 people on it —
											that includes a national crossword
puzzle tournament champion,
											a particle physicist, a composer,
											an actual deep-sea explorer,
											and me, feeling like
""Mr. Bean goes to Bletchley Park.""
									","
											C'est un événement
qui a lieu une fois par an
											et réunit plus de 2 000 personnes
sur le campus du MIT
											pour résoudre des problèmes en équipes
allant d'une à plus de 100 personnes.
											Il y a 60 personnes dans mon équipe —
											y compris un champion national
de mots croisés,
											un physicien des particules,
un compositeur,
											un explorateur en eaux profondes
											et moi, ayant l'impression d'être
« Mr Bean va à Bletchley Park ».
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Laughter)
									","
											(Rires)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											That's actually an apt comparison,
because one year involved a puzzle
											where you had to construct
a working Enigma machine
											out of pieces of cardboard.
									","
											C'est une comparaison appropriée
car, une année, il y a eu un puzzle
											où il fallait construire
une machine Enigma fonctionnelle
											avec ces bouts de carton.
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Laughter)
									","
											(Rires)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											Each Mystery Hunt has a theme.
											Past ones have included ""The Matrix""
and ""Alice in Wonderland.""
											It's often pop culture-
and literary-based themes.
											And the goal is to find the coin
											that's been hidden somewhere
on MIT's campus.
											And in order to get there,
you have to solve around 150 puzzles
											and do various events and challenges.
											I had done this for about 10 years
without ever dreaming of winning,
											until January of 2016,
											where 53 hours into a hunt
whose theme is the movie ""Inception,""
											we haven't slept in days,
so everything is hilarious ...
									","
											Chaque Chasse au mystère a un thème.
											Dans le passé, cela a inclus « Matrix »
et « Alice au pays des merveilles ».
											Ce sont souvent des thèmes basés
sur la culture populaire, la littérature.
											L'objectif est de trouver la pièce
											qui est cachée quelque part
sur le campus du MIT.
											Pour y arriver, vous devez
résoudre environ 150 puzzles
											et participer à différents
événements et défis.
											J'ai fait cela durant environ 10 ans
sans jamais rêver de gagner
											jusqu'en janvier 2016
											où, après 53 heures de chasse
dont le thème était le film « Inception »,
											nous n'avions pas dormi depuis des jours,
alors tout était hilarant...
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Laughter)
									","
											(Rires)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											The tables are covered in piles of papers,
of our notes and completed puzzles.
											The whiteboards are an unintelligible mess
of three days' worth of insights.
											And we're stuck on two puzzles.
											If we could crack them,
we would get into the endgame,
											and after hours of work,
in a magical moment,
											they both fall within
10 seconds of each other,
											and soon, we're on the final runaround,
											a series of clues
that will lead us to the coin,
											and we're racing through the halls of MIT,
											trying not to knock over
or terrify tour groups,
											when we realize we're not alone,
											there's another team
on the runaround as well,
											and we don't know who's ahead.
											So, we're a mess of anxiety,
											anticipation, exhilaration
and sleep deprivation,
											when we arrive at the Alchemist,
											a sculpture in which we find ...
											this coin.
									","
											Les tables étaient couvertes
de piles de papiers, de notes
											et de puzzles terminés.
											Les tableaux blancs étaient
une pagaille incompréhensible
											de trois jours d'idées.
											Deux puzzles nous bloquaient.
											Si nous les résolvions,
nous serions dans la partie finale
											et, après des heures de travail,
en un instant magique,
											nous les avons résolus
à 10 secondes d'intervalle.
											Peu après, nous en étions
à la réponse finale,
											une série d'indices qui allaient
nous mener à la pièce,
											nous courions dans les couloirs du MIT
											en essayant de ne pas assommer
ou effrayer les groupes de touristes,
											mais nous n'étions pas seuls,
											une autre équipe en était aussi
à l'énigme finale
											et nous ignorions qui était devant.
											Nous étions une boule d'anxiété,
											d'anticipation, d'euphorie
et de manque de sommeil
											quand nous sommes arrivés à l'Alchimiste,
											une sculpture dans laquelle
nous avons trouvé...
											cette pièce.
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Cheers)
									","
											(Acclamations)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											Yeah.
									","
											Ouais.
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Applause)
									","
											(Applaudissements)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											And in claiming it,
we win the MIT Mystery Hunt
											by a tiny margin of five minutes.
											What I didn't mention before
											is that the prize for winning
											is that you get to construct
the whole hunt for the following year.
									","
											Nous avons ainsi gagné
la Chasse au mystère du MIT
											avec une petite avance de cinq minutes.
											Ce que je n'ai pas mentionné,
											c'est que le prix des gagnants
											est de pouvoir concevoir
la chasse de l'année suivante.
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Laughter)
									","
											(Rires)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											The punishment for winning
											is that you have to construct
the whole hunt for the following year.
											At the beginning of 2016,
I had never constructed a puzzle before —
											I had solved plenty of puzzles,
											but constructing and solving
are entirely different beasts.
											But once again,
											I was lucky to be on a team full
of brilliant mentors and collaborators.
											So, from a constructor's point of view,
											a puzzle is where I have an idea,
											and instead of telling you what it is,
											I'm going to leave a trail of breadcrumbs
so you can figure it out for yourself,
											and have the joy and experience
of the aha moment.
											This is another way of looking
at the aha moment.
											And what's incredible to me
is that this experience,
											which is very emotional
and kind of almost physical,
											is something that can be
carefully designed.
									","
											La punition des gagnants
											est de devoir concevoir
la chasse de l'année suivante.
											Au début de l'année 2016,
je n'avais jamais conçu de puzzle —
											j'avais résolu de nombreux puzzles,
											mais concevoir et résoudre
sont deux choses très différentes.
											A nouveau,
											j'étais dans une équipe pleine
de mentors et de collaborateurs brillants.
											D'un point de vue du concepteur,
											un puzzle, c'est quand j'ai une idée
											et au lieu de vous la dire,
											je vais laisser une traînée de miettes
pour que vous la trouviez vous-même
											et ressentiez la joie
du moment de la découverte.
											C'est une autre façon de considérer
le moment de la découverte.
											Ce qui me semble incroyable,
c'est que cette expérience,
											qui est très émotionnelle
et presque physique,
											peut être soigneusement conçue.
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											So, to show you what I mean,
											this is a puzzle I co-constructed
with my friend Matt Gruskin.
											It's a text adventure,
											which is the old-school
adventure game format,
											where you're exploring,
going north, east, south and west,
											picking up items and using them.
											And you could get
to the end of the game part,
											but you won't have solved the puzzle.
											In order to do so, you have to recognize
a hidden layer of information,
											and the easiest way of seeing it
is by mapping the game out.
											That looks something like this.
											Does anybody recognize what this is?
											Yeah, exactly.
											This text adventure takes place
within ""Settlers of Catan.""
											Who here knows what ""Settlers"" is?
											Nerds.
									","
											Pour vous montrer de quoi je parle,
											voici un puzzle coconçu
avec mon ami Matt Gruskin.
											C'est une aventure textuelle,
											qui est l'ancien format de jeu d'aventure
											où vous explorez le nord,
l'est, le sud et l'ouest,
											récupérez des objets et les utilisez.
											Vous pourriez arriver à la fin du jeu
											sans avoir résolu le puzzle.
											Pour le résoudre, vous devez reconnaître
une couche cachée d'informations
											et le plus simple pour la voir,
c'est de cartographier le jeu.
											Il ressemble à cela.
											Quelqu'un reconnaît-il ce que c'est ?
											Oui, exactement.
											C'est une aventure textuelle ayant lieu
dans « Les Colons de Catane ».
											Qui sait ce qu'est Catane ?
											Nerds.
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Laughter)
									","
											(Rires)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											If you don't know,
""Settlers"" is a board game
											where you're competing
against other people
											to collect resources
and use them to build structures.
											And within the text adventure,
we hid information in various ways,
											with which you could
reconstruct an entire game.
											You could figure out the roads,
the cities, the towns,
											the resources, the numbers on the tiles,
even the dice rolls.
											You put all that information together
and you could extract an answer
											in a way that's too complicated
to explain right now.
									","
											Si vous l'ignorez,
Catane est un jeu de plateau
											où les gens sont en compétition
											pour collecter des ressources
pour bâtir des structures.
											Dans l'aventure textuelle,
											nous avons caché des informations
de différentes façons
											avec lesquelles vous pourriez
reconstituer toute une partie.
											Vous pourriez déterminer les routes,
les villes, les villages,
											les ressources, les nombres sur les cases,
les lancers de dés.
											Vous réunissez toutes ces informations
et pouvez extraire une réponse
											d'une façon trop compliquée
pour être expliquée maintenant.
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Laughter)
									","
											(Rires)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											But find me afterwards
if you really want to know.
									","
											Mais venez me voir après
si vous voulez savoir.
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Laughter)
									","
											(Rires)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											But what this puzzle emphasized for me
											is the value of perspective shifts
in inspiring an aha.
											So, in this puzzle,
											you go from experiencing the world
on the ground, as a character,
											to looking down on it from above
as if you're playing a board game,
											and in that shift,
											you completely reframe
all the information you've been given.
									","
											Pour moi, ce que ce puzzle
a fait ressortir,
											c'est l'importance des changements
de points de vue pour une découverte.
											Dans ce puzzle,
											vous passez de vivre dans le monde
au sol, en tant que personnage,
											à le considérer d'en haut
comme si vous jouiez à un jeu de plateau
											et, dans ce changement,
											vous recadrez complètement
toutes les informations reçues.
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											The hardest part of construction for me
is coming up with a great idea for an aha.
											Fortunately, the world
is a torrent of ideas and information.
											I've seen fantastic puzzles constructed
out of the waggle dances of bees,
											and the remarkable coincidence
that the 88 keys of a piano
											can be perfectly mapped
to the 88 constellations in the sky.
											Once you find that out,
you can't not construct the puzzle,
											and it's going to be
about having the solvers
											make that connection in their own minds.
											Whether you give them stars on a keyboard
											or play the celestial music of the cosmos,
											you're getting them there,
one way or another.
											Before long, you find yourself
staring at a turtle,
											and asking yourself, ""Is this a puzzle?""
									","
											Pour moi, le plus dur dans la conception,
											c'est trouver de super idées
pour la découverte.
											Heureusement, le monde est un torrent
d'idées et d'informations.
											J'ai vu des puzzles fantastiques conçus
à partir de la danse des abeilles
											et de la coïncidence remarquable
selon laquelle les 88 touches d'un piano
											peuvent être parfaitement représentées
par les 88 constellations dans le ciel.
											Une fois que vous savez cela,
impossible de ne pas concevoir le puzzle
											et il s'agira d'obtenir que les résolveurs
											établissent ce lien dans leur esprit.
											Que vous leur donniez
des étoiles sur un clavier
											ou jouiez la musique céleste du cosmos,
											vous les y mènerez,
d'une façon ou d'une autre.
											Peu après, vous vous retrouvez
à fixer une tortue
											et à vous demander :
« Est-ce un puzzle ? »
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Laughter)
									","
											(Rires)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											And also, staring at a turtle and saying,
											""I never appreciated what multitudes
this contains in its shell alone.""
											This might be
a familiar experience to you,
											if you've ever been watching a TED Talk
and asked yourself, ""Is this a puzzle?""
									","
											Ainsi qu'à fixer une tortue et à dire :
											« Je n'ai jamais apprécié les multitudes
comprises seulement sur sa carapace. »
											Cette expérience peut vous être familière
											si vous avez déjà regardé
une intervention TED
											en vous demandant : « Est-ce un puzzle ? »
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Laughter)
									","
											(Rires)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											I'm not telling.
											But what I will say
											is that puzzles can be found
in the most unexpected of places.
											That brings us back to one
of my favorite puzzles of all time,
											which was constructed by Trip Payne.
											And this time, I'm going to
play it for you with the sound on,
											so get ready to name that tune.
									","
											Je ne révèlerai rien.
											Mais je dirai
											que des puzzles peuvent être trouvés
dans les endroits les plus inattendus.
											Cela nous ramène à l'un
de mes puzzles préférés,
											qui a été conçu par Trip Payne.
											Cette fois-ci, je vais
passer la vidéo avec le son,
											préparez-vous à nommer la chanson.
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Slowed-down mock clucking)
									","
											(Imitation de gloussements au ralenti)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Slowed-down mock clucking)
									","
											(Imitation de gloussements au ralenti)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Slowed-down mock clucking)
									","
											(Imitation de gloussements au ralenti)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Laughter)
									","
											(Rires)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											Who knows what that is?
											Yeah, ""You Make Me Feel
Like a Natural Woman.""
									","
											Qui sait ce que c'est ?
											Oui, « You Make Me Feel
Like a Natural Woman ».
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Laughter)
									","
											(Rires)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											So you can identify that
and seven other songs and clips,
											and then look at the videos
themselves for clues,
											where the way that they are filmed
and edited together
											plus things like the cutaways
to the panel of five people
											sitting at a table,
											which is reminiscent of a panel of judges,
											all of this can suggest
""reality competition show.""
											And either through internet research,
											or from just recognizing this,
you can get to the aha,
											which is that these clips
are shot-for-shot recreations
											of lip-synch battles
from ""RuPaul's Drag Race.""
									","
											Vous pouvez l'identifier,
ainsi que sept autres chansons et clips
											puis regarder les vidéos
pour trouver des indices
											et la façon dont elles sont filmées
et éditées ensemble,
											ainsi que les plans de coupe
avec cinq personnes
											assises à une table,
											ce qui rappelle un panel de juges,
											tout cela suggère une émission
de télé-réalité compétitive.
											Et via une recherche internet
											ou en le reconnaissant,
vous arrivez à la découverte :
											ces clips sont des reconstitutions
au plan par plan
											de défis de lip-sync
issus de « RuPaul's Drag Race ».
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
											(Laughter)
									","
											(Rires)
									","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
"
","
","The joyful, perplexing world of puzzle hunts",Alex Rosenthal,11:55,"art,mind,design,complexity,entertainment,creativity"
