es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											En realidad no toma fotos, pero es mucho más barata,
											y aún así sientes que estuviste ahí.
									","
											Aslında fotoğraf çekmiyor ama gerçekten çok daha ucuz
											ve hala oradaymış gibi hissediyorsunuz.
									","
											Il ne fait pas de photos, il ne coûte presque rien, et vous pouvez toujours dire : j'y étais.
											Il ne fait pas de photos, il ne coûte presque rien, et vous pouvez toujours dire : j'y étais.
									","
											Sie macht keine Aufnahmen, aber sie ist verdammt günstig
											und man hat trotzdem das Gefühl
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											(Risas)
									","
											(gülüşmeler)
									","
											(Rires)
									","
											""da"" gewesen zu sein.
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											""Estimado Sr, Buen día, saludos y mis mejores deseos
											a ud. y su familia. Sé que esta carta le resultará sorpresiva,
											pero no deje que sea una sorpresa,
											ya que la naturaleza tiene una manera de llevar sin ser anunciada,
											y, como el refrán dice, los originales son muy dificil de encontrar,
											pero sus ecos suenan fuertes. Así que decidí ponerme en contacto con usted,
											para que ud. me asegure seguridad y honestidad,
											si debo confiarle cualquier monto de dinero bajo su custodia.
											Soy Mister Michael Bangoora, el hijo del difunto Mister Tiamu Bangoora -
									","
											""Sevgili Bayım, iyi günler, günün iltifatları ve aileniz ve
											sizin için en iyi dileklerim. Biliyorum bu mektup size şaşırtıcı gelecek,
											ama size sürpriz olmasın, çünkü
											doğanın ani gelişmeler için bir yolu vardır
											ve bir atasözüne göre, aslını bulmak çok zordur
											ama yankıları daha yüksektir. Bu yüzden size kişisel olarak ulaşmaya karar verdim,
											emanetinize bir miktar para bırakmam gerektiğinde
											güvenilirliğiniz ve dürüstlüğünüzden emin olmak için.
											Ben Mr. Michael Bangoora, Mister Tiamu Bangoora'nın oğlu —
									","
											« Chez Monsieur, meilleurs vœux à vous et votre famille.
											Je sais que cette lettre pourra vous surprendre,
											mais veuillez considérer que le destin qui frappe à votre porte n'est jamais annoncé.
											mais veuillez considérer que le destin qui frappe à votre porte n'est jamais annoncé.
											Les honnêtes gens sont rares mais prévalent, dit-on.
											J'ai décidé de vous contacter moi-même pour m'assurer de votre honnêteté,
											J'ai décidé de vous contacter moi-même pour m'assurer de votre honnêteté,
											au cas où je vous confierais une partie de mes fonds personnels.
											Je m'appelle Michael Bangoora, fils de feu Tiamu Bangoora
									","
											""Sehr geehrter Herr, ich entbiete Ihnen und Ihrer Familie meine Grüße.
											Ich weiß, der Brief mag Sie überraschen,
											aber lassen Sie sich nicht verwirren,
											denn das ist die Natur der Sache, unerwartet einzutreten
											und wie ein Sprichwort sagt: Originale sind schwer zu finden,
											aber sie hinterlassen mehr Eindruck. Also entschied ich mich Sie selbst zu kontaktieren,
											damit Sie mir Sicherheit und Ehrlichkeit garantieren,
											sollte ich Ihnen Geld zur Aufbewahrung anvertrauen.
											Ich bin Mr. Michael Bangoora, Sohn des verstorbenen Mr. Tiamu Bangoora-
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											(Risas)
									","
											(gülüşmeler)
									","
											(Rires)
									","
											(Lachen)
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											quien fue el Ministro de Francia en Sierra Leone -
									","
											Sierra Leone Fransız elçisinin —
									","
											ministre de l'Économie en Sierra-Leone
									","
											der in Sierra Leone der Finanzminister war,
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											(Aplausos)
									","
											(alkış)
									","
											(Applaudissements)
									","
											aber
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											pero fue asesinado durante la guerra civil.
											(Risas)
											Sabiendo que su país es una inversión economica favorable,
											y que su gente es transpatente y confiable en los negocios,
											bajo dicha premisa le escribo.
									","
											ama sivil savaşta öldürüldü.
											(gülüşmeler)
											Ülkenizin yatırımlar için ekonomik yardımda bulunduğunu biliyorum,
											ve insanlarınızın iş birliği yapmak için güvenilir ve açık görüşlü olduğunu,
											size yazmamın öncelikli sebebi de bu.
									","
											avant d'être assassiné dans la guerre civile.
											(Rires)
											Sachant votre pays propice à l'investissement économique,
											et que vous êtes aussi transparent que digne de confiance,
											j'ai décidé de votre écrire.
									","
											während des Krieges getötet wurde.
											Da ich weiß,
											dass Ihr Land wirtschaftlichen Anreiz für Investitionen bietet
											und Ihre Leute transparent und vertrauenswürdig sind,
											um mit Ihnen Geschäfte zu machen,
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											(Risas)
									","
											(gülüşmeler)
									","
											(Rires)
									","
											schreibe ich Sie an.
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											Antes de la muerte de my padre,
											él tenía la suma de 23 millones de dolares estadounidenses,
											que mantuvo lejor de los líderes rebeldes
											durante el transcurso de la guerra.
									","
											Babam ölmeden önce, savaş süresince
											isyancı liderlerden uzakta
											tuttuğu toplam 23 milyon
											Amerikan dolarına sahipti.
									","
											Avant que mon père ne décède, il possédait 23 millions de dollars américains,
											Avant que mon père ne décède, il possédait 23 millions de dollars américains,
											qu'il protégeait des leaders rebelles au plus fort de la guerre.
											qu'il protégeait des leaders rebelles au plus fort de la guerre.
									","
											Bevor mein Vater starb,
											hatte er die Summe von 23 Millionen US Dollar,
											die er vor den Rebellenführern
											im Verlauf des Krieges versteckte.
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											(Risas)
									","
											(gülüşmeler)
									","
											(Rires)
									","
											(Lachen)
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											Dicho fondo debía ser utilizado
											para la rehabilitacion de las reservas de agua del país,
											antes del estallido de la guerra. Cuando la guerra estalló,
											el líder rebelde demandó que el fondo le fuera entregado,
											my padre insistió que no lo tenía bajo su posesión,
											y fue asesinado por negarse a entregar ese fondo.
											Mientas tanto, mi madre y yo somos los unicos que sabemos de dicho fondo
											porque me padre siempre confiaba en mí.
											Rapidamente hice un arreglo con un trabajador de la Cruz Roja,
											que usó su camioneta oficial para transportar el dinero al Aeropuerto Lungi, en Freetown
											aunque no conocía el verdadero contenido de la caja.
									","
											Savaş başlamadan önce bu fonun
											bütün ülkedeki su rezervlerinin
											ıslahı için kullanılması düşünülüyordu. Savaş başladığında ise
											asi lider fonun kendine verilmesini talep etti,
											babam da tasarrufunun bu olmadığında ısrar etti
											ve parayı vermeyi reddettiği için öldürüldü.
											Bu esnada fonu bilen sadece ben ve annem vardı
											çünkü babam her zaman bana güvenirdi.
											Çabucak parayı kendi resmi aracıyla Freetown, Lungi hava alanına
											taşıyacak bir Kızıl Haç çalışanıyla anlaşma yaptım
											gerçi kutunun içinde gerçekten ne olduğunu bilmiyordu.
									","
											Ces fonds devaient être utilisés
											pour réhabiliter les réservoirs d'eau à travers tout le pays,
											avant le début de la guerre. Quand la guerre éclata,
											les leaders rebelles exigèrent les fonds.
											Mon père prétendi qu'ils n'étaient pas en sa possession,
											et il fut tué pour avoir refusé de les lâcher.
											Seuls ma mère et moi sommes au courant pour les fonds,
											mon père se confiait toujours à moi.
											Je m'arrangeais avec quelqu'un de la Croix-Rouge qui passa l'argent à l'aéroport,
											Je m'arrangeais avec quelqu'un de la Croix-Rouge qui passa l'argent à l'aéroport,
											sans jamais savoir le vrai contenu de la boîte.
									","
											Der Fund war angedacht für die
											Wiederherstellung der Wasserreserven des Landes
											bevor Kriegsausbruch. Als der Krieg ausbrach,
											verlangte der Rebellenführer die Herausgabe des Geldes,
											mein Vater behauptete, es sei nicht in seinem Besitz,
											und wurde getötet, weil er sich weigerte es rauszurücken.
											Währenddessen ist meine Mutter und ich die einzige Person, die über den Fund erfuhr,
											weil mein Vater immer Vertrauen in mich hatte.
											Ich traf schnell eine Vereinbarung mit Einem vom Roten Kreuz,
											der das Geld mit seinem Dienstwagen zum Lungi Airport, Freetown, fuhr,
											obwohl er nicht wusste, was wirklich in der Box war.
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											(Risas)
									","
											(gülüşmeler)
									","
											(Rires)
									","
											(Lachen)
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											El fondo fue depositado como respaldo familiar,
											en una compania de seguridad confiable en Dakar, Senegal,
											donde se me proveyó solo asilo temporal.
											No tengo deseos de invertir el dinero en Senegal
											debido al clima económico desfavorable, y tan cerca de mi país.
											La unica asistencia que necesito, que sé que haría ud. por mi,
											son las siguentes: una, ser un socio silencioso
											y recibir los fondos en su cuenta a credito;
											dos, proveer una cuenta bancara bajo su control
											a la cual los fondos serán remitidos
											tres, recibir los fondos en su cuenta a credito,
											restar su comisión y dejar el resto del dinero
											hasta que yo llegue, cuando la transferencia esté completa.
											Sinceramente, Mister Michael Bangoora.""
									","
											Fon aile güvencesi olarak
											sadece geçici sığınma hakkına sahip olduğum Senegal Dakar'da
											sağlam ve güvenilir bir ipotek firmasına yatırıldı.
											Olumsuz ekonomik ortamdan ve ülkeme çok yakın olduğu için
											parayı Senegal'da değerlendirmek istemiyorum.
											Sizden istediğim tek yardım ki benim için yapacağınızdan eminim,
											şunlar: birincisi - sessiz bir ortak olmanız
											ve fonu hesabınıza güvenli bir şekilde aktarmanız,
											ikincisi - paranın aktarılacağı ve sizin
											kontrolünüzde olan bir banka hesabı sağlamanız,
											üçüncüsü - fonu hesabınıza güvenli bir şekilde almanız,
											transfer tamamlandıktan sonra kendi payınızı alıp
											geriye kalan parayı ben ulaşana kadar saklamanız.
											İçtenlikle, Mister Michael Bangoora.""
									","
											Pour rassurer ma famille, les fonds furent déposés
											dans un coffre d'une banque fiable de Dakar, où j'obtins un asile temporaire.
											dans un coffre d'une banque fiable de Dakar, où j'obtins un asile temporaire.
											Je ne souhaite pas investir cet argent au Sénégal,
											car le climat économique n'est pas favorable, et trop lié à mon pays.
											Tout ce que je vous demande, et je sais que vous feriez ça pour moi,
											c'est de premièrement garder confidentiel ce transfert d'argent sur un compte fiable
											c'est de premièrement garder confidentiel ce transfert d'argent sur un compte fiable
											deuxièmement, fournir un compte sous votre contrôle où les fonds seront déposés
											deuxièmement, fournir un compte sous votre contrôle où les fonds seront déposés
											et troisièmement, recevoir les fonds sur ce compte,
											prélever votre commission, et conserver le reste
											jusqu'à mon arrivé, après que le transfert soit achevé.
											Mes amitiés sincères, Michael Bangoora. » (Rires)
									","
											Der Fund wurde als familiere Rückversicherung hinterlegt,
											in einer sicheren, verlässlichen Sicherheitsfirma in Dakar, Senegal,
											wo man mir vor Kurzem erst zeitweiliges Asyl gewährt hatte.
											Ich will das Geld nicht in Senegal investieren
											wegen des unvorteilhaften Wirtschaftsklimas und weil es meinem Land so nah ist.
											Das Einzige, was ich Sie bitte zu tun, ich weiß Sie tuen es für mich,
											ist Folgendes: 1) Seien Sie ein stiller Partner
											und Sie erhalten das Geld auf Ihrem Konto
											2) Stellen Sie ein Konto bereit, das Sie kontrollieren,
											auf welches das Geld überführt wird;
											3) Erhalten Sie das Geld auf Ihr Konto,
											nehmen Sie Ihre Provision und belassen Sie den Rest
											bis ich ankomme, nachdem der Transfer gelaufen ist.
											Hochachtungsvoll, Mr.Michael Bangoora.""
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											(Risas)
									","
											(gülüşmeler)
									","
											Mes amitiés sincères, Michael Bangoora. » (Rires)
									","
											(Lachen)
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											(Aplausos)
									","
											(alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											Esto es verdaderamente embarazoso.
											Me dijeron detrás del escenario que tenía 18 minutos.
											Solo preparé 15.
									","
											Bu gerçekten utanç verici.
											Kuliste 18 dakikam olduğu söylendi.
											Ben sadece 15 dakika hazırladım.
									","
											Je suis un peu embêté.
											On m'a dit en coulisse que j'avais 18 minutes.
											Je n'en ai préparé que quinze. (Rires)
									","
											Das ist echt peinlich.
											Man sagte mir backstage, ich hätte 18 min.
											Ich habe nur 15 vorbereitet.
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											(Risas)
									","
											(gülüşmeler)
									","
											Je n'en ai préparé que quinze. (Rires)
									","
											(Lachen)
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											Así que, si les parece bien, me gustaría esperar por 3 minutos.
									","
											Yani sizin için de uygunsa 3 dakika beklemek istiyorum.
									","
											Donc si ça ne vous dérange pas, je vais en laisser passer trois.
									","
											Also wenn's geht, würde ich gerne 3 warten.
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											(Risas)
									","
											(gülüşmeler)
									","
											(Rires)
									","
											(Lachen)
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											Lo lamento mucho.
									","
											Gerçekten üzgünüm.
									","
											Je suis vraiment désolé.
									","
											Es tut mir echt Leid.
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											(Risas)
									","
											(gülüşmeler)
									","
											(Rires)
									","
											(Lachen)
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											(Aplausos)
									","
											(alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											¿Cuál es su nombre?
									","
											Sizin adınız ne?
									","
											Comment vous vous appelez ?
									","
											Wie heißt du?
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											(Risas)
									","
											(gülüşmeler)
									","
											(Rires)
									","
											(Lachen)
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											Mark Serfaas. Eso es muy cool, no? Persiguiendo la felicidad.
									","
											Mark Serfaas. Baya şekil ha? Mutluluk arayışı.
									","
											Mark Serfaas. Plutôt cool, non ? À la recherche du bonheur ?
									","
											Mark Serfaas. Das ist echt cool, was? Auf der Suche nach Glück.
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											(Risas)
									","
											(gülüşmeler)
									","
											(Rires)
									","
											(Lachen)
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											¿Eres virgen? ¿Virgen?
									","
											Bakir misin? Bakir?
									","
											Vous êtes puceau ? Puceau ? (Rires)
									","
											Bis du Jungfrau?
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											(Risas)
									","
											(gülüşmeler)
									","
											Vous êtes puceau ? Puceau ? (Rires)
									","
											(Lachen)
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											Quiero decir - digo, en el sentido de TED?
									","
											Demek istediğim, hayır yani TED mantığında?
									","
											Au sens « TED » du terme ?
									","
											Ich meine - nein! Ich meine so im TED-Sinne?
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											(Risas)
									","
											(gülüşmeler)
									","
											(Rires)
									","
											(Lachen)
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											¿Lo eres? ah, si. Entonces, ¿qué eres,
											como 1000, 2000 ahí? eh? oh?
											¿No sabes de qué estoy hablando?
									","
											Öyle misin? Ah, evet. Yani sen de
											buralardaki 1000 - 2000 kişi gibi? Ha?
											Ne hakkında konuştuğumu bilmiyor musun?
									","
											Donc oui ? OK. Donc, vous êtes quoi...
											genre 1000, 2000. Quelque chose dans ce goût-là ?
											Vous ne voyez pas de quoi je parle ?
									","
											Bist du? Oh, ja. Also, wie steht's bei dir,
											so 1000, 2000 haut das hin? Ha?
											Du hast keine Ahnung was ich meine?
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											(Risas)
									","
											(gülüşmeler)
									","
											(Rires)
									","
											(Lachen)
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											Ah, Mark -
									","
											Ah, Mark —
									","
											Mark
									","
											Ah, Mark —
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											(Risas)
									","
											(gülüşmeler)
									","
											(Rires)
									","
											(Lachen)
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											Serfaas.
									","
											Serfaas.
									","
											Serfaas.
									","
											Serfaas.
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
											(Risas)
									","
											(gülüşmeler)
									","
											(Rires)
									","
											(Lachen)
									",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
"
","
","
","
",Nerdcore comedy,Ze Frank,18:56,"collaboration,comedy,community,culture,dance,demo,entertainment,software,performance,humor"
