en,es,pt,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Reinventing the encyclopedia game,Rives,10:46,"Internet,TEDx,entertainment,science,web,wikipedia,future,insects,nature,life,humor"
"
											Nowadays there are hundreds of links to choose from.
											I can go literally anywhere in the world,
											I think since I was already in Ecuador,
											I just decided to click on the word ""tropical.""
											That took me to this wet and warm band of the tropics
											that encircles the Earth.
									","
											Hoy hay cientos de enlaces para escoger.
											Puedo ir literalmente a cualquier lugar del mundo.
											Entonces pensé que ya que estaba en Ecuador,
											oprimiría en la palabra ""tropical"".
											Eso me llevó a esta franja lluviosa y caliente llamada zona tropical
											que rodea la Tierra.
									","
											Agora, há centenas de links
que podemos escolher.
											Posso ir a qualquer sítio do mundo.
											Como já estava no Equador,
											decidi simplesmente
clicar na palavra ""tropical"".
											Isso levou-me até esta região quente
e húmida dos trópicos
											que circunda a Terra.
									","
											Aujourd'hui, il existe des centaines de liens parmi lesquels choisir.
											Je peux aller litérallement n'importe où dans le monde,
											je pense que puisque j'étais déjà en Equateur,
											j'ai juste décidé de cliquer sur le mot «tropical».
											Ça m'a emmené dans cette bande humide et chaude des tropiques
											qui entoure la terre.
									","
											Heute stehen Hunderte von Links zur Auswahl.
											Ich kann überall auf der Welt hingehen,
											und ich vermute, da ich schon in Ecuador war,
											entschied ich mich, auf das Wort ""tropisch"" zu klicken.
											Das brachte mich in diesen feuchtwarmen Tropengürtel,
											der um die Erde reicht.
									",Reinventing the encyclopedia game,Rives,10:46,"Internet,TEDx,entertainment,science,web,wikipedia,future,insects,nature,life,humor"
"
","
","
","
","
",Reinventing the encyclopedia game,Rives,10:46,"Internet,TEDx,entertainment,science,web,wikipedia,future,insects,nature,life,humor"
"
											Now that's the Tropic of Cancer in the north
											and the Tropic of Capricorn in the south,
											that much I knew,
											but I was surprised to learn this little fact:
											Those are not cartographers' lines,
											like latitude or the borders between nations,
											they are astronomical phenomena caused by the Earth's tilt,
											and they change.
											They move; they go up, they go down.
											In fact, for years, the Tropic of Cancer and the Tropic of Capricorn
											have been steadily drifting towards the equator
											at the rate of about 15 meters per year,
											and nobody told me that.
											I didn't know it.
											Chimborazo!
									","
											Ese es el trópico de Cáncer en el norte
											y el de Capricornio en el sur.
											Eso era todo lo que sabía,
											pero quedé sorprendido por este pequeño detalle:
											estas no son líneas cartográficas,
											como latitud o límites entre naciones...
											Son fenómenos astronómicos causados por la inclinación de la Tierra,
											que cambian.
											Se mueven; suben y bajan.
											De hecho, por años, el trópico de Cáncer y el de Capricornio
											han estado desplazándose hacia el Ecuador continuamente
											a un promedio de 15 metros por año.
											Nadie me lo había dicho.
											No lo sabía.
											¡Chimborazo!
									","
											A norte temos o Trópico de Câncer
e no sul o Trópico de Capricórnio.
											Isso eu já sabia, mas fiquei surpreendido
											ao descobrir este pequeno facto:
											estas não são linhas cartográficas,
											como a latitude ou as fronteiras
entre nações,
											são fenómenos astronómicos resultantes
da inclinação da Terra,
											e alteram-se.
											Movem-se; andam para cima,
andam para baixo.
											Durante anos, o Trópico de Câncer
e o Trópico de Capricórnio
											têm-se constantemente desviado
na direção do Equador
											a uma taxa de aproximadamente 
15 metros por ano.
											Ninguém me disse isso.
Eu não fazia ideia.
											""Chimborazo!""
									","
											Voilà le tropique du Cancer, au nord
											et le tropique du Capricorne au sud,
											ce que je savais,
											mais j'ai été surpris d'apprendre ce petit fait :
											ce ne sont pas des lignes de cartographes »,
											comme la latitude ou les frontières entre les nations,
											ce sont des phénomènes astronomiques causés par l'inclinaison de la Terre,
											et ils changent.
											Ils se déplacent, ils montent, ils descendent.
											En fait, pendant des années, le tropique du Cancer et le tropique du Capricorne
											ont été régulièrement dérivé vers l'équateur
											à la vitesse d'environ 15 mètres par an,
											et personne ne me l'a dit.
											Je ne le savais pas.
											Chimborazo!
									","
											Im Norden haben wir den Wendekreis des Krebses
											und im Süden den Wendekreis des Steinbocks,
											so viel wusste ich,
											aber ich war recht überrascht von dieser Tatsache:
											Das sind nicht kartographische Linien,
											wie Längengrade oder die Grenzen zwischen Staaten,
											es sind astronomische Phänomene, verursacht durch die Erdneigung,
											und sie verändern sich.
											Sie bewegen sich: Auf und ab.
											Über Jahre schon bewegen sich beide Wendekreise
											stetig auf den Äquator zu,
											mit einer Geschwindigkeit von etwa 15 Metern pro Jahr,
											und niemand hat mir das gesagt.
											Ich wusste das nicht.
											Chimborazo!
									",Reinventing the encyclopedia game,Rives,10:46,"Internet,TEDx,entertainment,science,web,wikipedia,future,insects,nature,life,humor"
"
","
","
","
","
",Reinventing the encyclopedia game,Rives,10:46,"Internet,TEDx,entertainment,science,web,wikipedia,future,insects,nature,life,humor"
"
											So to keep the game going, I just have to find another term and look that one up.
											Since I'm already in the tropics, I chose ""Tropical rainforest.""
											Famous for its diversity, human diversity.
											There are still dozens and dozens of uncontacted tribes living on this planet.
											They're all over the globe, but virtually all of them live in tropical rainforests.
											This is the only place you can go nowadays and not get ""friended.""
									","
											Para continuar con el juego, sólo tenía que encontrar otro término y buscarlo.
											Ya que estaba en la zona tropical, escogí ""selva tropical"".
											Famosa por su diversidad, diversidad humana.
											Todavía hay decenas y decenas de tribus aisladas viviendo en este planeta.
											Están por todo el planeta, pero prácticamente todas viven en selvas tropicales.
											Éste es el único lugar al que puedes ir en estos días y no ser ""añadido a una lista de amigos"".
									","
											Para prosseguir o jogo, só tenho de
escolher outro termo e procurá-lo.
											Como já estou nos trópicos,
escolhi ""floresta tropical"".
											Famosas pela sua diversidade,
diversidade humana.
											Ainda há dezenas e dezenas de tribos
com que nunca contactámos.
											a viver neste planeta.
											Encontram-se por todo o globo,
											mas praticamente todas elas
vivem em florestas tropicais.
											Estes são os únicos lugares
onde podemos ir hoje em dia
											sem receber um ""pedido de amizade"".
									","
											Donc, pour continuer le jeu, je dois juste trouver un autre terme et le vérifier.
											Puisque je suis déjà sous les tropiques, j'ai choisi ""La forêt tropicale.""
											Célèbre pour sa diversité, la diversité humaine.
											Il y a encore des dizaines et des dizaines de tribus isolées qui vivent sur cette planète.
											Elles sont partout dans le monde, mais la quasi-totalité vivent dans les forêts tropicales.
											C'est le seul endroit où vous pouvez aller de nos jours et ne pas avoir de ""demande d'ami.""
									","
											Um also das Spiel am Laufen zu halten, suche ich einfach nach dem nächsten Begriff.
											Und da ich schon in den Tropen bin, nehme ich ""tropischer Regenwald"".
											Berühmt für seine Vielfalt, die menschliche Vielfalt.
											Es gibt noch Aberdutzende von unkontaktierten Stämmen auf diesem Planeten.
											Sie leben überall auf dem Erdball, aber fast alle leben im tropischen Regenwald.
											Es ist der einzige Ort, wo man heutzutage nicht automatisch ""angefreundet"" wird.
									",Reinventing the encyclopedia game,Rives,10:46,"Internet,TEDx,entertainment,science,web,wikipedia,future,insects,nature,life,humor"
"
","
","
","
","
",Reinventing the encyclopedia game,Rives,10:46,"Internet,TEDx,entertainment,science,web,wikipedia,future,insects,nature,life,humor"
"
											The link that I clicked on here was exotic in the beginning and then absolutely mysterious at the very end.
											It mentioned leopards and ring-tailed coatis and poison dart frogs and boa constrictors and then
											coleoptera,
											which turn out to be beetles.
									","
											El enlace al que accedí aquí fue exótico al principio y luego absolutamente misterioso al final.
											Mencionaba leopardos, coatíes de cola anillada, ranas venenosas, boas constrictor y, de repente,
											coleópteros,
											que terminaron siendo escarabajos.
									","
											O link em que eu cliquei aqui
era exótico no início
											e depois absolutamente
misterioso mesmo no fim.
											Mencionava leopardos
e coatis de cauda anelada.
											rãs venenosas e jiboias
e depois coleópteros,
											que vim a descobrir serem escaravelhos.
									","
											Le lien que j'ai cliqué ici était exotique au début et puis absolument mystérieux à la toute fin.
											Il mentionnait des léopards, les coatis à queue annelée, les grenouilles à flèches empoisonnées et les boas constrictor, puis
											des coléoptères,
											qui se sont révélés être des scarabés.
									","
											Der Link hier war anfangs exotisch und am Ende absolut mysteriös.
											Er erwähnte Leoparden und Nasenbären und Pfeilgiftfrösche und Boas und dann
											Coleoptera,
											was am Ende einfach Käfer waren.
									",Reinventing the encyclopedia game,Rives,10:46,"Internet,TEDx,entertainment,science,web,wikipedia,future,insects,nature,life,humor"
"
","
","
","
","
",Reinventing the encyclopedia game,Rives,10:46,"Internet,TEDx,entertainment,science,web,wikipedia,future,insects,nature,life,humor"
"
											Now I clicked on this on purpose,
											but if I'd somehow gotten here by mistake,
											it does remind me, for the band, see ""The Beatles,""
											for the car see ""Volkswagon Beetle,""
											but I am here for beetle beetles.
											This is the most successful order on the planet by far.
											Something between 20 and 25 percent of all life forms on the planet,
											including plants, are beetles.
											That means the next time you are in the grocery store,
											take a look at the four people ahead of you in line.
											Statistically, one of you is a beetle.
									","
											Entonces oprimí ahí intencionalmente,
											pero para la banda sugiere
											""los Beatles"" [Beatle ~ beetle = escarabajo]
											para el auto, vea ""Volkswagon Beetle"",
											pero llegué aquí por los escarabajos.
											Éste es el orden más exitoso en el planeta, por mucho.
											Entre el 20 % y el 25 % de todas las formas vivas del planeta,
											incluyendo las plantas, son escarabajos.
											Eso significa que la próxima vez que estén en una tienda,
											miren a las cuatro personas que están adelante.
											Estadísticamente, uno de Uds. es un escarabajo.
									","
											Bom, cliquei neste de propósito
											mas, se eu tivesse vindo
parar aqui por acaso,
											aconselha, para uma banda, ver Beatles,
											para um carro, ver Volkswagen Beetle,
											mas aqui são os escaravelhos-beetles.
											Esta é, de longe, a ordem de mais
sucesso no planeta.
											Qualquer coisa como 20 ou 25% de
todas as formas de vida do planeta,
											incluindo as plantas, são escaravelhos.
											Portanto, da próxima vez
que forem à mercearia,
											olhem para as quatro pessoas
que estão à vossa frente na fila.
											Estatisticamente,
um de vocês é um escaravelho.
									","
											J'ai cliqué là-dessus exprès,
											mais si j'étais arrivé là par erreur,
											on me rappelle, pour le groupe, voir ""The Beatles"",
											pour la voiture voir ""Volkswagen Beetle,""
											mais je suis ici pour les scarabés (beetles) coléoptères.
											C'est l'ordre qui de loin réussi le mieux sur la planète.
											Quelque chose entre 20 et 25 % de toutes les formes de vie sur la planète,
											y compris les plantes, sont des coléoptères.
											Ça signifie que la prochaine fois que vous êtes à l'épicerie,
											jetez un oeil à ces quatre personnes devant vous dans la file.
											Statistiquement, l'un de vous est un coléoptère.
									","
											Ich hatte dort mit Absicht daraufgeklickt,
											aber wenn ich aus Versehen dort angelangt wäre,
											dann gab es hilfreiche Links zu der Band ""The Beatles"",
											zum Auto ""Volkswafen Käfer"",
											aber ich wollte doch einfach nur normale Käfer.
											Sie sind die im Längen erfolgreichste Ordnung auf diesem Planeten.
											So zwischen 20 und 25 Prozent aller Lebensformen auf dem Planeten,
											inklusive Pflanzen, sind Käfer.
											Das nächste Mal, wenn Sie im Supermarkt sind,
											sollten Sie sich also die vier Leute vor sich in der Schlange genau ansehen.
											Statistisch gesehen ist einer von Ihnen ein Käfer.
									",Reinventing the encyclopedia game,Rives,10:46,"Internet,TEDx,entertainment,science,web,wikipedia,future,insects,nature,life,humor"
"
","
","
","
","
",Reinventing the encyclopedia game,Rives,10:46,"Internet,TEDx,entertainment,science,web,wikipedia,future,insects,nature,life,humor"
"
											And if it is you, you are astonishingly well adapted.
											There are scavenger beetles that pick the skin and flesh off of bones in museums.
											There are predator beetles, that attack other insects
											and still look pretty cute to us.
											There are beetles that roll little balls of dung
											great distances across the desert floor to feed to their hatchlings.
											This reminded the ancient Egyptians of their god Khepri,
											who renews the ball of the sun every morning,
											which is how that dung-rolling scarab
											became that sacred scarab on the breastplate of the Pharaoh Tutankhamun.
									","
											Y si eres tú, estás increíblemente bien adaptado.
											Hay escarabajos carroñeros que remueven la piel y la carne de los huesos en museos.
											Hay escarabajos depredadores que atacan a otros insectos
											y que nos resultan lindos.
											Hay escarabajos que ruedan pequeñas bolas de estiércol
											por grandes distancias, por el desierto, para alimentar a sus crías.
											Esto les recordaba a los antiguos egipcios su dios Jepri,
											quien renovaba el disco del Sol cada mañana.
											Así es como ese escarabajo que empuja estiércol
											se convirtió en el insecto sagrado en el peto del faraón Tutankamón.
									","
											Se forem vocês,
estão espantosamente bem adaptados.
											Há escaravelhos detritívoros que comem 
a pele e a carne dos ossos nos museus.
											Há escaravelhos predadores
que atacam outros insetos
											e conseguem continuar
a parecer-nos queridos.
											Há escaravelhos que empurram
pequenas bolas de excrementos
											pelo chão do deserto,
fazendo grandes distâncias
											para alimentar os seus filhotes.
											Isto lembrava os antigos egípcios
do seu deus Khepri,
											que renova a bola solar todas as manhãs,
											e foi assim que este
escaravelho-rola-excrementos
											se tornou o escaravelho sagrado
no peitoral do faraó Tutankhamon.
									","
											Et si c'est vous, vous êtes étonnamment bien adapté.
											Il y a des coléoptères charognards qui mangent la peau et la chair sur des os dans les musées.
											Il y a des coléoptères prédateurs, qui attaquent d'autres insectes
											et restent toujours mignon pour nous.
											Il y a des coléoptères qui roulent les petites boules de bouse
											sur de grandes distances à travers le désert pour nourrir leur progéniture.
											Ça rappelait aux anciens Egyptiens leur dieu Khepri,
											qui renouvelle la balle du soleil tous les matins,
											qui est la façon ce scarabée bousier
											est devenu le scarabée sur la cuirasse du pharaon Toutankhamon.
									","
											Und falls Sie es sind, sind Sie erstaunlich gut angepasst.
											Es gibt aasfressende Käfer, die in Museen Haut und Fleisch von Knochen nagen.
											Es gibt räuberische Käfer, die andere Insekten angreifen
											und uns immer noch ziemlich süß erscheinen.
											Es gibt Käfer, die kleine Mistkügelchen über riesige
											Entfernungen durch die Wüste rollen, als Futter für ihre Brut.
											Das erinnerte die alten Ägypter an ihren Gott Khepri,
											der den Sonnenball jeden Morgen erneuert.
											So wurde also der mist-rollende Skarabäer
											zum heiligen Skarabäer in der Brustplatte des Pharao Tutanchamun.
									",Reinventing the encyclopedia game,Rives,10:46,"Internet,TEDx,entertainment,science,web,wikipedia,future,insects,nature,life,humor"
"
","
","
","
","
",Reinventing the encyclopedia game,Rives,10:46,"Internet,TEDx,entertainment,science,web,wikipedia,future,insects,nature,life,humor"
"
											Beetles, I was reminded, have the most romantic flirtation in the animal kingdom.
											Fireflies are not flies, fireflies are beetles.
											Fireflies are coleoptera, and coleoptera communicate in other ways as well.
									","
											Los escarabajos, me recordó la enciclopedia, tienen el coqueteo más romántico del reino animal.
											Las luciérnagas no son moscas, son escarabajos.
											Las luciérnagas son coleópteros que se comunican de diferentes maneras
									","
											Alertaram-me para que os escaravelhos
											têm o namoro mais romântico
do reino animal.
											Os pirilampos não são moscas,
são escaravelhos.
											Os pirilampos são coleópteros,
											e os coleópteros comunicam
também de outras maneiras.
									","
											Les coléoptères, m'a-t-on rappelé, ont le flirt le plus romantique dans le règne animal.
											Les lucioles ne sont pas des mouches, les lucioles sont des coléoptères.
											Les lucioles sont des coléoptères, et les coléoptères communiquent par d'autres moyens aussi.
									","
											Ich wurde daran erinnert, dass Käfer die romantischsten Wesen im Tierreich sind.
											Glühwürmchen sind keine Würmchen, es sind Käfer.
											Glühwürmchen sind Coleoptera und Coleoptera kommunizieren auf verschiedene Arten.
									",Reinventing the encyclopedia game,Rives,10:46,"Internet,TEDx,entertainment,science,web,wikipedia,future,insects,nature,life,humor"
"
","
","
","
","
",Reinventing the encyclopedia game,Rives,10:46,"Internet,TEDx,entertainment,science,web,wikipedia,future,insects,nature,life,humor"
"
											Like my next link:
											The chemical language of pheromones.
											Now the pheromone page took me to a video of a sea urchin having sex.
											Yeah.
									","
											como en mi siguiente enlace:
											El lenguaje químico de las feromonas.
											La página de las feromonas me llevo a un video de un erizo de mar, teniendo sexo.
											Sí.
									","
											Como no meu link seguinte:
											a linguagem química das feromonas.
											A página das feromonas
levou-me para um vídeo
											de um ouriço-do-mar a fazer sexo.
											Sim!
									","
											Comme mon lien suivant :
											Le langage chimique des phéromones.
											La page phéromone m'a emmené à une vidéo d'un oursin en pleines relations sexuelles.
											Ouais.
									","
											Zum Beispiel wie in meinem nächsten Link:
											Die chemische Sprache der Pheromone.
											Die Seite mit dem Pheromonen brachte mich zu einer Seite, auf der Seegurken Sex hatten.
											Oh ja.
									",Reinventing the encyclopedia game,Rives,10:46,"Internet,TEDx,entertainment,science,web,wikipedia,future,insects,nature,life,humor"
"
","
","
","
","
",Reinventing the encyclopedia game,Rives,10:46,"Internet,TEDx,entertainment,science,web,wikipedia,future,insects,nature,life,humor"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									","
											(Lachen)
									",Reinventing the encyclopedia game,Rives,10:46,"Internet,TEDx,entertainment,science,web,wikipedia,future,insects,nature,life,humor"
"
","
","
","
","
",Reinventing the encyclopedia game,Rives,10:46,"Internet,TEDx,entertainment,science,web,wikipedia,future,insects,nature,life,humor"
