en,es,tr,fr,de,pt,title,speaker,duration,tags
"
","
","
","
","
","
",Inside the world's deepest caves,Bill Stone,17:43,"Moon,NASA,Planets,adventure,energy,exploration,mining,space,technology"
"
											Along that same line, I have to tell you
											that with the spate of Hollywood movies that came out last year,
											we have never seen monsters underground —
											at least the kind that eat you.
											If there is a monster underground,
											it is the crushing psychological remoteness
											that begins to hit every member of the team
											once you cross about three days inbound from the nearest entrance.
									","
											Y siguiendo en la misma línea debo decirles
											que con la avalancha de películas de Hollywood que salieron el año pasado,
											aún no hemos visto monstruos bajo tierra...
											al menos no del tipo que te comen.
											Si existe un monstruo bajo tierra
											es la aplastante lejanía psicológica
											que comienza a impactar a cada miembro del equipo
											cuando ya te adentras tres días desde la entrada más cercana.
									","
											Size geçen yıl bir çok
											Hollywood filminin de aynı şekilde ortaya çıktığını söylemeliyim.
											Yeraltında yaşayan böyle bir canavar asla görmemiştim
											en azından sizi yiyecek olan tipte.
											Şayet yer altında bir canavar varsa
											En yakın giriş yerinden şehre üç günlük bir mesafedeki bir yere geldikten sonra
											bu takımdaki tüm üyeleri
											psikolojik olarak ezmeye başlayan bir durumdur.
									","
											Pendant que j'y suis, je dois vous dire que
											malgré l'avalanche de films Hollywoodiens sortis l'année dernière,
											nous n'avons jamais vu de monstres sous terre...,
											du moins ceux qui peuvent vous manger.
											S’il y a un monstre souterrain,
											c'est le poids psychologique de l'isolement
											qui commence à toucher tout le monde
											une fois passé la barre des trois jours de l'entrée la plus proche.
									","
											Bei diesem Gedanken muss ich Ihnen sagen, dass wir
											trotz der vielen Hollywoodfilme, die letztes Jahr herausgekommen sind,
											unter der Erde noch keine Monster gesehen haben -
											jedenfalls keine, die Sie fressen würden.
											Wenn es dort unten ein Monster gibt,
											dann ist es die erdrückende, psychologische Abgeschiedenheit,
											die beginnt, jedes Teammitglied zu betreffen,
											sobald man etwa drei Tage vom nächsten Eingang entfernt ist.
									","
											Na mesma ordem de ideias,
devo dizer que,
											depois da onda de filmes
de Hollywood do ano passado,
											nunca vimos monstros
subterrâneos,
											pelo menos, do tipo que nos comem.
											Se há algum monstro subterrâneo
											é o peso esmagador
do distanciamento psicológico
											que começa a atingir
todos os membros da equipa.
											logo ao fim de três dias 
da entrada mais próxima.
									",Inside the world's deepest caves,Bill Stone,17:43,"Moon,NASA,Planets,adventure,energy,exploration,mining,space,technology"
"
","
","
","
","
","
",Inside the world's deepest caves,Bill Stone,17:43,"Moon,NASA,Planets,adventure,energy,exploration,mining,space,technology"
"
											Next year I'll be leading an international team to J2.
											We're going to be shooting from minus 2,600 meters —
											that's a little over 8,600 feet down —
											at 30 kilometers from the entrance.
											The lead crews will be underground for pushing 30 days straight.
											I don't think there's been a mission like that in a long time.
									","
											El próximo año estaré dirigiendo a un equipo internacional al J2.
											Estaremos intentando llegar a menos 2.600 metros,
											un poco más de 8.600 pies de profundidad,
											a 30 kilómetros de la entrada.
											Los equipos de avanzada estarán bajo tierra cerca de 30 días seguidos.
											No creo que haya habido una misión como esta en mucho tiempo.
									","
											Gelecek sene J2 mağarasına uluslararası bir geziye önderlik ediyor olacağım.
											Girişten 30 kilometre içerde 8,600 feetin biraz üzerinde
											2,600 metre aşağıda
											dolaşıyor olaşacağız.
											Öncü grup 30 gün aşağıda kalacak.
											Bence uzun zamandır böyle bir iş yapan olduğunu sanmıyorum.
									","
											L'année prochaine, je mènerais une équipe internationale vers le J2.
											Nous allons atteindre les moins 2,600 mètres
											— ça fait un peu plus de 8,600 pieds sous terre—
											à 30 km de l'entrée.
											L'équipe de tête sera sous terre pendant 30 jours consécutifs.
											Je ne pense pas qu'il y ait eu une mission semblable depuis longtemps
									","
											Nächstes Jahr werde ich ein internationales Team zum J2 führen.
											Wir werden von Minus 2600 Metern aus filmen -
											das ist etwas mehr als 8600 Fuß tief -
											30 kilomter vom Eingang entfernt.
											Die Führungsgruppen werden für 30 Tage am Stück unter der Erde sein.
											Ich glaube, so eine Mission hat es lange nicht mehr gegeben.
									","
											No próximo ano, vou levar
uma equipa internacional ao J2.
											Vamos filmar a 2600 metros
de profundidade
											— um pouco menos de 8600 pés —
											a 30 quilómetros da entrada.
											As equipas de preparação estarão
debaixo do chão durante 30 dias seguidos.
											Penso que há muito tempo
não há uma missão como esta.
									",Inside the world's deepest caves,Bill Stone,17:43,"Moon,NASA,Planets,adventure,energy,exploration,mining,space,technology"
"
","
","
","
","
","
",Inside the world's deepest caves,Bill Stone,17:43,"Moon,NASA,Planets,adventure,energy,exploration,mining,space,technology"
"
											Eventually, if you keep going down in these things,
											probability says that you're going to run into a place like this.
											It's a place where there's a fold in the geologic stratum
											that collects water and fills to the roof.
											And when you used to find these things,
											they would put a label on a map that said terminal siphon.
											Now I remember that term really well for two reasons.
											Number one, it's the name of my rock band, and second,
											is because the confrontation of these things
											forced me to become an inventor.
											And we've since gone on to develop
											many generations of gadgets for exploring places like this.
									","
											Eventualmente si sigues descendiendo por estas cosas,
											la probabilidad dice que te encontrarás lugares como este.
											Es un lugar donde hay un pliegue en el estrato geológico
											que recolecta agua y que se llena hasta el techo.
											Y cuando solías encontrar estas cosas
											le ponías una etiqueta al mapa que decía ""sifón terminal"".
											Ahora, recuerdo ese término muy bien por dos razones.
											Número uno, es el nombre de mi banda de rock y dos,
											es porque enfrentarme a estas cosas
											me forzó a convertirme en inventor.
											Y desde entonces hemos desarrollado
											muchas generaciones de aparatos para explorar lugares como este.
									","
											Nihayetinde bu tip yerlere giriyorsanız,
											bu tip bir yerle karşılaşacağınız olasıdır.
											Burası suyu toplayıp çatıya dolduran jeolojik katmandaki
											çukurun olduğu yerdir.
											Ve bu şeyleri buluyorsanız
											haritaya bir etiket koyarak bu bulunan girişi işaretlerlerdi.
											Şu anda bu terimi iki sebepten dolayı çok iyi hatırlıyorum.
											Birincisi, bu benim rock grubumun adı ve ikincisi,
											bu şeylerle karşılaşmak
											beni kaşif olmaya itmesidir.
											Ve o zamandan beri
											bu tip yerleri keşfetmek için gerekli aletleri geliştirmekteyim.
									","
											Finalement, en continuant de descendre,
											il y a toutes les chances que vous tombiez sur un endroit comme ça.
											Il y a ici un pli dans les couches géologiques
											qui se remplit d'eau jusqu'au plafond.
											Quand vous aviez l'habitude de trouver ce genre d'endroit
											on mettait une note sur la carte qui disait: Siphon Terminal.
											Je me rappelle très bien de ce terme pour deux raisons.
											La première est que c'est le nom de mon groupe de rock,
											la seconde est parce que se retrouver face à ça
											m'a obligé à devenir un inventeur.
											On a donc commencé à développer
											de nombreuse génération de gadgets pour explorer les endroits comme celui-ci.
									","
											Schlussendlich, wenn man immer weiter in diesen Dingern hinabklettert,
											sagt die Wahrscheinlichkeit, dass man an eine Stelle wie diese kommt.
											Es ist eine Stelle, an der eine Falte in der geologischen Gesteinsschicht ist,
											in der sich Wasser sammelt und bis zur Decke steigt.
											Und wenn man die Dinger früher fand,
											hat man eine Markierung auf der Karte gemacht, auf der Endsiphon stand.
											Ich erinnere mich aus zwei Gründen sehr gut an diesen Ausdruck.
											Erstens ist es der Name meiner Rockband und zweitens,
											weil mich die Konfrontation mit diesen Dingern
											gezwungen hat, ein Erfinder zu werden.
											Und wir haben seitdem viele Generationen
											von Geräten entwickelt, mit denen man Stellen wie diese erforscht.
									","
											Quando continuarmos estas descidas,
											a probabilidade é que acabamos
por encontrar um local como este.
											É um local onde há uma prega
no estrato geológico
											que se enche de água até ao teto.
											Quando estamos habituados
a encontrar estas coisas
											pomos uma nota no mapa
a dizer: ""sifão terminal"".
											Lembro-me bem deste termo
por duas razões.
											A primeira é que é o nome
da minha banda de ""rock""
											e a segunda é porque encontrar
estas coisas
											forçou-me a ser inventor.
											Com o tempo, começámos a desenvolver
											muitas gerações de aparelhos
para explorar locais como este.
									",Inside the world's deepest caves,Bill Stone,17:43,"Moon,NASA,Planets,adventure,energy,exploration,mining,space,technology"
"
","
","
","
","
","
",Inside the world's deepest caves,Bill Stone,17:43,"Moon,NASA,Planets,adventure,energy,exploration,mining,space,technology"
"
											This is some life-support equipment closed-cycle.
											And you can use that now to go for many kilometers horizontally
											underwater and to depths of 200 meters straight down underwater.
											When you do this kind of stuff it's like doing EVA.
											It's like doing extra-vehicular activity in space,
											but at much greater distances, and at much greater physical peril.
											So it makes you think about how to design your equipment
											for long range, away from a safe haven.
									","
											Este es un equipo de apoyo vital de ciclo cerrado
											y puedes usarlo ahora para ir horizontalmente por muchos kilómetros
											bajo el agua y para bajar directamente a profundidades de 200 metros.
											Cuando haces este tipo de cosas es como realizar una AEV,
											como hacer una Actividad Extra-Vehicular en el espacio
											pero a mucha mayor distancia y con mucho mayor peligro físico.
											Así que te hace pensar en cómo diseñar tu equipo
											para usarlo a gran distancia de un refugio seguro.
									","
											şu anda bir çeşit yaşam destek cihazı var
											bu araç ile yüzlerce kilometre yatay olarak su altında
											200 metrede yine suyun dibine doğru gidebilirsiniz.
											Bu çeşit bir aleti yapmak bir tür EVA yapmak
											bu aynı uzayda yeni bir araç yapmak gibi birşeydir
											fakat bunlardan daha uzun mesafeler ve daha fazla fiziksel risk bulunmaktadır.
											Bu güvenli bir yerden çok uzaklara gitmek için
											kendi aracını nasıl tasarlayacağı konusunda fikir verir.
									","
											Ceci est du matériel de survie en cycle fermé
											et on peut l'utiliser désormais pour parcourir horizontalement de nombreux kilomètres
											sous l'eau et jusqu'à une profondeur de 200m.
											Quand vous faites ce genre de chose, c'est comme une SEV
											c'est comme une Sortie Extra Véhiculaire dans l'espace,
											mais sur une distance plus grande et avec plus de danger.
											Cela fait donc réfléchir à comment concevoir votre équipement
											pour des longs périples loin d'un point sûr.
									","
											Das hier ist Atmungssystem mit geschlossenem Kreislauf -
											und man kann das jetzt benutzen, um sich für viele Kilometer horizontal
											und bis zu 200 Metern tief unter Wasser zu bewegen.
											Wenn man so etwas macht, ist es wie EVA,
											es ist, als ob man sich im Weltraum außerhalb des Raumfahrzeugs bewegt,
											aber für weitaus größere Entfernungen und mit größeren körperlichen Risiken.
											Deswegen denkt man darüber nach, wie man seine Geräte passend
											für die weite Entfernung zu einem Zufluchtsort entwickelt.
									","
											Este é um equipamento
em ciclo fechado, tipo salva-vidas.
											Podemos usá-lo para andar
muitos quilómetros na horizontal
											debaixo de água e a profundidades
de 200 metros.
											Quando fazemos este tipo de coisas
é como fazer uma SEV
											— uma Saída Extra Veículo no espaço
											mas a uma distância muito maior,
e com muito maior perigo físico.
											Isso faz-nos pensar como
conceber o equipamento
											para longos périplos
longe de um porto seguro.
									",Inside the world's deepest caves,Bill Stone,17:43,"Moon,NASA,Planets,adventure,energy,exploration,mining,space,technology"
"
","
","
","
","
","
",Inside the world's deepest caves,Bill Stone,17:43,"Moon,NASA,Planets,adventure,energy,exploration,mining,space,technology"
"
											Here's a clip from a National Geographic movie
											that came out in 1999.
									","
											Aquí hay un clip de una película de National Geographic
											que salió en 1999.
									","
											işte size 1999 yılında gösterilmiş
											National Geographic'den bir görüntü.
									","
											Ici, on a un clip de National Geographic
											sortit en 1999.
									","
											Hier ist ein Ausschnitt aus einem National Geographic Film,
											der 1999 herauskam.
									","
											Este é um vídeo de um filme
da National Geographic
											que saiu em 1999.
									",Inside the world's deepest caves,Bill Stone,17:43,"Moon,NASA,Planets,adventure,energy,exploration,mining,space,technology"
"
","
","
","
","
","
",Inside the world's deepest caves,Bill Stone,17:43,"Moon,NASA,Planets,adventure,energy,exploration,mining,space,technology"
