en,es,pt,fr,title,speaker,duration,tags
"
","
","
","
",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
											Pia and I were on the way to a local cafe
											and we passed a man collecting for charity.
											I didn't have any change to give him,
											and she was disappointed.
											Once in the cafe, Pia takes out her coloring book
											and starts scribbling.
											After a little while, I ask her what she's doing,
											and she shows me a drawing
											of a £5 note
											to give to the man outside.
											It's so sweet,
											and more generous than Dad would have been.
											But of course I explained to her,
											""You can't do that; it's not allowed.""
											To which I get the classic four-year-old response:
											""Why not?""
											Now I'm excited, because I actually think
											I can answer this time.
											So I launch into an explanation of how
											an unlimited supply of money
											chasing a limited number of goods
											sends prices to the moon.
									","
											Pia y yo íbamos a una cafetería
											y pasamos por un hombre 
que pedía para la caridad.
											No tenía cambio para darle
											y ella estaba decepcionada.
											Ya en el café, Pia saca 
su libro para colorear
											y comienza a garabatear.
											Después de un rato, le pregunto 
qué está haciendo,
											y me enseña un dibujo
											de un billete de 5 libras
											para dar al hombre afuera.
											Es tan dulce,
											y más generosa de 
lo que había sido papá.
											Pero por supuesto le expliqué:
											""No puedes hacer eso; 
no está permitido"".
											Y me salió con la clásica 
respuesta de los 4 años:
											""¿Por qué no?""
											Estoy emocionado, 
creo que en realidad
											puedo responder esta vez.
											Así que me lancé en 
una explicación de cómo
											un suministro ilimitado de dinero
											con un número limitado de bienes
											subía los precios a la luna.
									","
											Pia e eu íamos para um café local
											e passámos por um homem
que pedia esmola.
											Eu não tinha troco para lhe dar
e Pia ficou desgostosa.
											No café, Pia agarrou no livro de colorir
e começou a rabiscar.
											Ao fim de algum tempo perguntei -lhe 
o que é que ela estava a fazer.
											Ela mostra-me um desenho
duma nota de cinco libras
											para dar ao homem lá fora.
											É tão querida
											— e mais generosa 
do que o pai teria sido —
											mas, claro, expliquei-lhe:
											""Não podes fazer isso, não é permitido"".
											Apanhei com a reação típica 
duma criança de 4 anos:
											""Porque não?""
											Fiquei entusiasmado, porque pensei 
que dessa vez já sabia responder.
											(Risos)
											Então comecei a explicar
											como um fornecimento ilimitado de dinheiro
											por detrás dum número limitado de bens
											faz subir os preços.
									","
											Pia et moi étions en route
vers le café du coin
											et nous sommes passés devant un homme 
qui récoltait des dons pour la charité.
											Je n'avais pas de monnaie à lui donner,
											et elle était déçue.
											Arrivée au café, Pia a sorti 
son cahier de coloriages
											et a commencé à gribouiller.
											Au bout d'un moment, je lui ai demandé 
ce qu'elle était en train de faire,
											et elle m'a montré un dessin
											d'un billet de 5 livres
											pour donner à l'homme dehors.
											C'est tellement mignon,
											et plus généreux 
que son père aurait pu l'être.
											Mais bien sûr, je lui ai expliqué :
											« Tu ne peux pas faire ça, 
ce n'est pas permis. »
											Ce à quoi je reçus la réponse 
typique d'un enfant de 4 ans :
											« Pourquoi pas ? »
											Je suis excité, parce que je crois
											que cette fois je peux répondre.
											Je me suis donc lancé 
dans une explication de comment
											un apport illimité d'argent
											réclamant un nombre limité de biens
											fait s'envoler les prix.
									",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
","
","
","
",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
											Something about that exchange stuck with me,
											not because of the look of relief
											on Pia's face when I finally finished,
											but because it related
											to the sanctity of the money supply,
											a sanctity that had been challenged and questioned
											by the reaction of central banks
											to the financial crisis.
											To reassure investors,
											central banks began buying assets
											to try and encourage investors to do the same.
											They funded these purchases
											with money they created themselves.
											The money wasn't actually physically printed.
											It's still sort of locked away
in the banking system today.
											But the amount created was unprecedented.
											Together, the central banks of the U.S.,
											U.K and Japan
											increased the stock of money in their economies
											by 3.7 trillion dollars.
											That's three times, in fact
that's more than three times,
											the total physical stock of dollar notes in circulation.
											Three times!
									","
											Algo sobre esto me sorprendió
											no por la mirada de alivio
											de Pia cuando finalmente terminé,
											sino porque se relaciona con
											la santidad de la oferta de dinero,
											una santidad que había sido 
impugnada y cuestionada
											por la reacción de 
los bancos centrales
											a la crisis financiera.
											Para tranquilizar a los inversores,
											los bancos centrales empezaron 
a comprar activos
											para tratar de animar a los 
inversores a hacer lo mismo.
											Financiaron estas compras
											con el dinero que ellos mismos crearon.
											El dinero no estaba impreso físicamente.
											Está confinado en el sistema 
bancario hoy en día.
											Pero la cantidad creada 
fue sin precedentes.
											Juntos, los bancos centrales 
de Estados Unidos,
											Reino Unido y Japón
											aumentaron la reserva 
de dinero en sus economías
											en USD 3,7 billones.
											Eso es de hecho más de 3 veces
											el total de dólares físicos 
en circulación.
											¡Tres veces!
									","
											Parte daquela conversa teve impacto em mim
											— não por causa do olhar de alívio
											no rosto da Pia quando terminei —
											(Risos)
											mas porque se relacionava
											com a santidade 
do fornecimento de dinheiro,
											uma santidade que tem sido 
posta em causa e questionada
											pela reação dos bancos centrais
à crise financeira.
											Para tranquilizar os investidores,
											os bancos centrais 
começaram a comprar ativos
											para tentar encorajar os investidores 
a fazer o mesmo.
											Financiaram essas compras
											com dinheiro que eles mesmos criaram.
											O dinheiro não era impresso fisicamente.
											De certa forma, ainda hoje 
está encafuado no sistema bancário.
											Mas a quantidade criada 
não teve precedentes.
											Em conjunto, os bancos centrais dos EUA,
											do Reino Unido e do Japão,
											aumentaram a quantidade de dinheiro 
nas suas economias
											em 3,7 biliões de dólares.
											Isso é o triplo, na verdade 
é mais do triplo
											da quantidade física de notas
de dólar em circulação.
											O triplo!
									","
											Quelque chose de cet échange 
est resté dans ma tête,
											pas à cause de l'expression de soulagement
											sur le visage de Pia 
lorsque j'eus enfin fini,
											mais parce que ça se rattachait
											au caractère sacré de la masse monétaire,
											une sainteté mise à l'épreuve 
et remise en question
											par la réaction des banques centrales
											vis-à-vis de la crise financière.
											Afin de rassurer les investisseurs,
											ces banques ont commencé 
à acheter du capital
											pour essayer de les encourager 
à faire de même.
											Ils ont financé ces achats
											avec de l'argent 
qu'elles avaient créé elles-mêmes.
											L'argent n'était pas
physiquement imprimé :
											c'est en quelque sorte mis sous clé 
dans le système bancaire d'aujourd'hui,
											mais la somme créée était sans précédent.
											Ensemble, les banques centrales
des États-Unis,
											de l'Angleterre et du Japon
											ont augmenté leur réserve
											de 3,7 milliards de milliards de dollars.
											C'est trois fois, 
en fait plus que trois fois,
											la réserve physique totale 
de billets en circulation.
											Trois fois !
									",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
","
","
","
",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
											Before the crisis,
											this would have been utterly unthinkable,
											yet it was accepted remarkably quickly.
											The price of gold,
											an asset thought to protect against inflation,
											did jump,
											but investors bought other assets
											that offered little protection from inflation.
											They bought fixed income securities, bonds.
											They bought equities too.
											For all the scare stories,
											the actual actions of investors
											spoke of rapid acceptance and confidence.
									","
											Antes de la crisis
											esto habría sido 
totalmente impensable,
											sin embargo, fue aceptado 
muy rápidamente.
											El precio del oro,
											un activo que se creía protegido 
contra la inflación,
											se disparó.
											Pero los inversores 
compraron otros activos
											que ofrecen poca protección 
contra la inflación.
											Compraron títulos 
de renta fija, bonos.
											También compraron acciones.
											Como las historias de terror,
											las acciones reales 
de los inversores
											hablaban de una aceptación 
rápida y de confianza.
									","
											Antes da crise, isso seria 
absolutamente impensável.
											No entanto foi aceite 
espantosamente depressa.
											O preço do ouro
											— um bem que se considera 
protegido contra a inflação —
											deu um salto.
											Mas os investidores 
compraram outros ativos
											que ofereciam pouca proteção 
contra a inflação.
											Compraram garantias 
de renda fixa, títulos.
											Também compraram ações.
											Como nas histórias de terror,
											as ações dos investidores
											revelavam uma rápida 
aceitação e confiança.
									","
											Avant la crise,
											cela aurait été impensable,
											mais ça a été accepté 
remarquablement rapidement.
											Le prix de l'or,
											un actif pensé 
pour être protégé de l'inflation,
											a quand même fait un bond,
											mais les investisseurs 
ont acheté d'autres actifs
											qui offraient peu de protection 
contre l'inflation.
											Ils ont acheté des valeurs à revenu fixe, 
des bons.
											Ils ont aussi acheté des capitaux propres.
											Malgré les rumeurs alarmistes,
											les véritables actions des investisseurs
											ont montré une approbation 
et une confiance rapides.
									",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
","
","
","
",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
											That confidence was based on two pillars.
											The first was that, after years
											of keeping inflation under control,
											central banks were trusted
											to take the money-printing away
											if inflation became a threat.
											Secondly, inflation simply never became a threat.
											As you can see, in the United States,
											inflation for most of this period
											remained below average.
											It was the same elsewhere.
									","
											Esa confianza se basaba 
en 2 pilares.
											El primero fue, después de años
											de mantener la inflación 
bajo control,
											a los bancos centrales 
se les confió
											retirar dinero impreso 
de la circulación
											si la inflación se convertía 
en una amenaza.
											En segundo lugar, la inflación simplemente 
nunca se convirtió en una amenaza.
											Como pueden ver, en Estados Unidos,
											la inflación durante 
la mayor parte de este período
											se mantuvo por debajo de la media.
											Ocurrió lo mismo en otros lugares.
									","
											Essa confiança baseava-se em dois pilares.
											O primeiro foi que, depois de anos
a manter a inflação sob controlo,
											os bancos centrais ficaram responsáveis
por acabar com a impressão de dinheiro
											se a inflação se tornasse uma ameaça.
											Segundo, a inflação nunca 
se tornou numa ameaça.
											Como podem ver, nos EUA,
											a inflação da maior parte deste período
											manteve-se abaixo da média.
											O mesmo aconteceu por toda a parte.
									","
											Cette confiance était basée
sur deux piliers.
											Le premier était qu'après des années
											de contrôle de l'inflation,
											on faisait confiance aux banques centrales
											pour mettre l'impression 
de nouveaux billets de côté
											si l'inflation devenait une menace.
											Le second était que l'inflation 
n'est jamais devenue une menace.
											Comme vous pouvez le voir, aux USA,
											l'inflation, pendant la majeure partie
de cette période,
											est restée en dessous de la moyenne.
											C'était pareil ailleurs.
									",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
","
","
","
",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
											So how does all this relate to aid?
											Well, this is where Dorothy
											and the Mango Tree charity
											that supports her comes in.
											I was at one of their fundraising events
											earlier this year,
											and I was inspired to give a one-off donation
											when I remembered that my firm
											offers to match the charitable contributions
											its employees make.
											So think of this:
											Instead of just being able to help Dorothy
											and four of her classmates
											to go through secondary school for a few years,
											I was able to double my contribution.
											Brilliant.
									","
											¿Cómo se relaciona 
todo esto con ayudar?
											Bueno, aquí es donde Dorothy
											y el árbol de mango de la caridad
											que apoya entra en escena.
											Estaba en un evento 
para recaudar fondos
											a principios de este año,
											y me inspiré para dar 
una donación puntual
											cuando me acordé 
de que mi empresa
											ofrece la contabilidad de las 
contribuciones caritativas
											de sus empleados.
											Piensen en esto:
											En lugar de simplemente 
ayudar a Dorothy
											y a 4 de sus compañeros de clase
											a ir a la escuela por unos años,
											pude duplicar mi contribución.
											Brillante.
									","
											Como é que tudo isso se relaciona 
com a ajuda financeira?
											Bom, é aqui que entram a Dorothy
											e a instituição de caridade 
Mango Tree, que a apoia.
											Eu estava num dos eventos 
de angariação de fundos
											no início deste ano
											e estava a pensar 
em fazer uma doação única,
											quando me lembrei que a minha firma
											se propunha cobrir 
as contribuições de caridade
											que os seus empregados fizessem.
											Então, pensem lá:
											em vez de só conseguir ajudar a Dorothy
											e quatro dos seus colegas de turma
											a irem para o ensino secundário 
durante uns anos,
											podia duplicar a minha contribuição.
											Brilhante!
									","
											Alors comment tout cela 
est relié à l'aide humanitaire ?
											Eh bien, c'est là que Dorothy
											et l'œuvre de bienfaisance Mango Tree,
											qui la soutient, entrent en scène.
											J'étais à l'une de leurs 
collectes de fonds,
											plus tôt cette année,
											et j'envisageais
de leur donner un don ponctuel
											lorsque je me suis souvenu que ma firme
											offrait d'égaler 
les contributions charitables
											faites par leurs employés.
											Alors, je me suis dit :
											au lieu d'être seulement capable 
d'aider Dorothy
											et quatre de ses compagnons de classe
											à fréquenter l'école secondaire 
pour quelques années,
											j'étais en mesure 
de doubler ma contribution.
											Génial.
									",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
","
","
","
",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
											So following that conversation with my daughter,
											and seeing the absence of inflation
											in the face of money-printing,
											and knowing that international aid payments
											were falling at just the wrong time,
											this made me wonder:
											Could we match
											but just on a much grander scale?
											Let's call this scheme ""Print Aid.""
											And here's how it might work.
											Provided it saw little inflation risk from doing so,
											the central bank would be mandated
											to match the government's overseas aid payments
											up to a certain limit.
											Governments have been aiming to get aid
											to 0.7 percent for years,
											so let's set the limit at half of that,
											0.35 percent of their income.
											So it would work like this: If in a given year
											the government gave 0.2 percent of its income
											to overseas aid,
											the central bank would simply top it up
											with a further 0.2 percent.
											So far so good.
									","
											Así que después de esa 
conversación con mi hija
											y viendo la ausencia de inflación
											ante la impresión de dinero
											y sabiendo que las contribuciones 
para ayuda internacional
											estaban bajando en un 
momento inoportuno,
											me hizo preguntarme:
											¿podríamos contribuir
											pero en una escala 
mucho más grande?
											Llamemos a este esquema 
""acuñar ayuda"".
											Y así es cómo podría funcionar.
											Ya que se vio que hay 
poco riesgo al hacerlo,
											se podría mandar al banco central
											para contribuir con los pagos 
de ayuda exterior del gobierno
											hasta un cierto límite.
											Los gobiernos han tratado 
de elevar la ayuda
											a 0,7 % durante años,
											así que vamos a establecer 
el límite en la mitad de eso,
											0,35 % de sus ingresos.
											Funcionaría así: si en un año determinado
											el gobierno dio 0,2 % de sus ingresos
											a la ayuda exterior,
											el banco central podría 
simplemente completarla
											con un 0,2 % más.
											Hasta aquí, todo bien.
									","
											Depois daquela conversa com a minha filha,
											e de ver a ausência de inflação
											na presença da impressão de dinheiro
											e sabendo que os pagamentos 
da ajuda monetária internacional
											estavam a diminuir 
numa altura muito difícil,
											isso fez-me pensar:
											""Conseguiríamos cobri-la
											""mas numa escala muito maior?""
											Chamemos a esse esquema o ""Print Aid"".
											Podia funcionar assim:
											Contanto que houvesse 
pouco risco de inflação,
											o banco central podia ser mandatado
											para cobrir o pagamento de ajuda 
monetária internacional do governo
											até um certo limite.
											Há anos que os governos têm tentado 
atingir os 0,7 % de ajuda monetária.
											Assim, coloquemos o limite em 
metade disso: 0,35 % das suas receitas.
											Funcionaria assim:
											Se em determinado ano, o governo 
desse 0,2 % das suas receitas
											para ajuda internacional,
											o banco central completaria 
com mais 0,2 %.
											Até aqui, tudo bem.
									","
											À la suite de cette conversation
avec ma fille,
											et voyant l'absence d'inflation
											face à l'impression d'argent,
											sachant que les paiements 
d'aide internationale
											s'effondraient juste au mauvais moment,
											je me suis demandé :
											pourrions-nous doubler les dons
											mais juste à une plus grande échelle ?
											Appelons ce plan 
« l'impression de l'aide ».
											Voici comment cela pourrait marcher.
											À condition qu'il y ait peu de risques 
d'inflation à agir de la sorte,
											les banques centrales seraient mandatées
											pour doubler les paiements d'aide 
internationale du gouvernement
											jusqu'à une certaine limite.
											Les gouvernements essaient d'amener l'aide
											à 0,7 % depuis des années,
											donc mettons la limite 
à la moitié de ce chiffre,
											0,35 % de leurs revenus.
											Cela marcherait ainsi :
si dans une année donnée
											le gouvernement donne 
0,2 % de ses revenus
											en aide internationale,
											la banque centrale l'égale simplement
											avec 0,2 % de plus.
											Jusqu'ici tout va bien.
									",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
"
","
","
","
",We need money for aid. So let’s print it.,Michael Metcalfe,14:24,"economics,global issues,poverty"
