en,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
											So this brings us to our second part of 
the exercise,
											which is how to make toast,
											but now with sticky notes
or with cards.
											So what happens then?
											Well, with cards, most people
tend to draw clear, more detailed,
											and more logical nodes.
											You can see the step by step
analysis that takes place,
											and as they build up their model,
they move their nodes around,
											rearranging them like Lego blocks.
											Now, though this might seem trivial,
it's actually really important.
											This rapid iteration of expressing
and then reflecting and analyzing
											is really the only way
in which we get clarity.
											It's the essence of the design process.
											And systems theorists do tell us
											that the ease with which
we can change a representation
											correlates to our willingness
to improve the model.
											So sticky note systems
are not only more fluid,
											they generally produce
way more nodes than static drawings.
											The drawings are much richer.
									","
											O que nos leva à segunda
parte do exercício,
											que é como fazer torradas,
											mas agora com ""post-its"" ou cartões.
											Então o que acontece?
											Bem, com cartões, a maioria das pessoas
tende a desenhar nós mais claros,
											mais detalhados e mais lógicos.
											Conseguimos ver a análise
passo a passo que acontece
											e, à medida que o modelo é construído,
os nós são movidos,
											reorganizados como peças de Lego.
											Embora isto possa parecer trivial,
é, de facto, muito importante.
											Esta rápida interacção de exprimir,
e depois reflectir e analisar

											é a única maneira de conseguirmos clareza.
											É a essência do processo de desenho.
											E teóricos de sistemas dizem-nos
											que a facilidade com que
conseguimos mudar a representação
											correlaciona-se com a nossa vontade
de melhorar o modelo.
											Sistemas de ""post-its"" não só
são mais fluidos,
											mas também geram mais nós
que desenhos estáticos.
											Os desenhos são muito mais ricos.
									","
											Böyle bu bizi egzersizimizin ikinci
kısmına getiriyor,
											nasıl tost yapıldığına;
											fakat bu defa yapışkan notlar
veya kartlarla.
											Şimdi sırada ne var?
											Evet, çoğu insan kartlarla daha net,
detaylı ve mantıklı düğümler
											yapmaya eğilimlidir.
											Adım adım yapılan analizi görebilirsiniz.
											Modellerini oluştururken,
düğümleri hareket ettiriyorlar,
											Lego gibi yeniden düzenliyorlar.
											Saçma gibi görünse de
aslında bu gerçekten önemli.
											Bu hızlıca ifade etme, yansıtma
ve analiz etme tekrarı
											netlik kazanmak için tek yol.
											Bu tasarım sürecinin özü.
											Ve sistem teoristleri bize

											bir gösterimi değiştirmedeki kolaylığın,
modeli geliştirmedeki
											istekliliğimizle bağlantılı 
olduğunu söylüyor.
											Yani yapışkanlı not sistemleri sadece
daha akıcı değil,
											ayrıca statik çizimlere göre genellikle
daha fazla düğüm üretiyor.
											Çizimler daha da zenginleşiyor.
									","
											Donc cela nous amène 
à la seconde partie de l'exercice,
											comment griller du pain,
											mais maintenant 
avec des post-it ou des cartons.
											Que se passe-t-il alors ?
											Sur des cartons, la plupart des gens 
dessinent des nœuds plus clairs,
											plus détaillés et plus logiques.
											Vous pouvez suivre l’analyse pas à pas.
											Pendant qu'ils construisent leur modèle,
ils déplacent leurs nœuds,
											les arrangeant comme des Lego.
											Même si cela peut paraître trivial,
c'est en fait très important.
											Cette rapide itération entre l'expression 
et la réflexion de l'analyse
											est réellement le seul moyen
d'obtenir une vision claire.
											Là réside l'essence 
d'un processus de design.
											Les théoriciens en systémique nous disent
											que l'aisance avec laquelle nous pouvons 
changer une représentation
											reflète notre volonté
d'améliorer ce modèle.
											Donc le système de post-it 
est non seulement plus fluide,
											mais produit généralement
											beaucoup plus de nœuds 
que les dessins statiques.
											Les dessins sont beaucoup plus riches.
									","
											Das bringt uns zum zweiten Teil:
											Dieselbe Aufgabenstellung,
											nur diesmal mit Notizkärtchen.
											Was kommt dabei raus?
											Auf Karten zeichnen wir relativ klare,
											detaillierte und logische Knotenpunkte.
											Man kann sehen, wie jeder Schritt
analysiert und gezeichnet wird.
											Die einzelnen Karten werden 
wie ein Puzzle zusammengesetzt
											und ergeben dann das fertige Diagramm.
											Das erscheint vielleicht uninteressant,
ist aber wirklich wichtig.
											Nur das schnelle Wechselspiel zwischen
Ausdrücken, Reflektieren und Analysieren
											lässt uns Klarheit schaffen 
und ist der Kern des Zeichenvorgangs.
											Die Systemtheorie besagt,
											dass je einfacher wir eine Darstellung
verändern können,
											desto williger sind wir, 
das Modell zu verbessern.
											Mit den Notizzetteln sind wir 
nicht nur flexibler,
											sondern sie erzeugen viel mehr 
Knotenpunkte als statische Skizzen.
											Sie zeigen mehr Details.
									","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
","
","
","
","
","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
											And this brings us
to our third part of the exercise,
											which is to draw how to make toast,
but this time in a group.
											So what happens then?
											Well, here's what happens.
											It starts out messy,
and then it gets really messy,
											and then it gets messier,
											but as people refine the models,
											the best nodes become more prominent,
											and with each iteration,
the model becomes clearer
											because people build
on top of each other's ideas.
											What emerges is a unified systems model
											that integrates the diversity
of everyone's individual points of view,
											so that's a really different outcome
											from what usually happens 
in meetings, isn't it?
											So these drawings can contain
20 or more nodes,
											but participants don't feel map shock
											because they participate in the building
of their models themselves.
											Now, what's also really interesting,
that the groups spontaneously mix
											and add additional layers
of organization to it.
											To deal with contradictions, for example,
											they add branching patterns
and parallel patterns.
											Oh, and by the way,
if they do it in complete silence,
											they do it much better
and much more quickly.
											Really interesting —
talking gets in the way.
									","
											O que nos leva à terceira
parte do exercício,
											que é desenhar como se faz torradas,
mas desta vez, em grupo.
											Então o que acontece aqui?
											Bem, acontece o seguinte:
											começa numa confusão,
e depois fica mais confuso
											e depois fica ainda mais confuso.
											Mas, à medida que as pessoas
refinam os modelos,
											os melhores nós destacam-se,
											e com cada iteração
o modelo fica mais claro,
											porque as pessoas constroem
sobre as ideias dos outros.
											O que emerge é um modelo
unificado de sistemas
											que integra a diversidade dos pontos
de vista individuais da cada pessoa.
											Isso é um resultado bastante diferente
											do que normalmente acontece
em reuniões, não é?
											Estes desenhos podem
conter 20 ou mais nós,
											mas os participantes não
sentem o choque de mapa
											porque participaram
na construção dos seus modelos.
											Agora, o que é realmente interessante
também, é que os grupos misturam 

											espontaneamente e adicionam
camadas de organização ao modelo.
											De forma a lidar com
contradições, por exemplo,
											adicionam padrões ramificados
e padrões paralelos.
											Ah, e já agora,
se o fizerem em completo silêncio,
											fazem-no muito melhor
e muito mais rápido.
											Muito interessante — falar atrapalha.
									","
											Ve bu bizi egzersizin üçüncü
kısmına getiriyor,
											nasıl tost yapıldığına;
fakat bu defa grupça.
											Şimdi sırada ne var?
											Sıradaki şu:
											Dağınık bir şekilde başlıyor
ve çok dağınıklaşıyor
											sonra daha da dağınıklaşıyor
											ama insanlar modellerini sadeleştirdikçe
											en iyi düğümler daha 
belirgin hale geliyor,
											ve her tekrarda model
daha da netleşiyor
											çünkü insanlar birbirlerinin fikirleri
üzerine inşa ediyorlar.
											Ortaya herkesin kendi bakış 
açılarındaki çeşitliliği birleştiren
											birleşik sistem modeli çıkıyor.
											Toplantılarda çoğu zaman
											meydana gelenden farklı bir sonuç bu, 
değil mi?
											O halde, bu çizimler 20 veya daha fazla
düğüm içerebilir
											ama katılımcılar harita şoku yaşamazlar
											çünkü modelin oluşturulmasına kendileri
katkıda bulunurlar.
											İlginç olan bir şey daha şu:
Gruplar spontane olarak karıştırıp
											ilave organizasyon katmanları ekliyorlar.
											Mesela, tezatlıklarla mücadele etmek için,
											dallanan ve paralel
desenler ekliyorlar.
											Bu arada, eğer bunu tamamıyla
sessizlik içinde yaparlarsa
											çok daha iyi ve çok daha
hızlı yapıyorlar.
											Gerçekten ilginç —
konuşma şekil alıyor.
									","
											C'est ce qui nous mène 
à la troisième partie de l'exercice :
											dessiner comment griller du pain, 
mais cette fois en groupe.
											Que se passe-t-il alors ?
											Eh bien, voilà ce qu'il se passe.
											Ça commence dans la confusion, 
puis ça devient vraiment brouillon,
											et puis ça devient encore plus nébuleux.
											mais au fur et à mesure 
que les gens affinent le modèle,
											les meilleurs nœuds sont mis en évidence.
											Chaque itération rend
le modèle plus clair
											car les gens construisent 
sur les idées des autres.
											Il en ressort un modèle systémique unifié
											qui intègre la diversité 
des points de vue individuels de chacun.
											C'est donc un résultat très différent
											de ce qu'il se passe habituellement 
en réunion, n'est-ce pas ?
											Ces dessins peuvent contenir
plus de 20 nœuds,
											mais les participants ne sont pas perdus
											car ils participent 
à l'établissement de leur modèle.
											Ce qui est vraiment intéressant,
c'est que, spontanément,
											les groupes mélangent et ajoutent 
des couches d'organisation.
											Pour gérer les contradictions, 
par exemple,
											ils ajoutent des motifs en branches
et des motifs parallèles.
											Oh, et au fait, 
si ça se passe en silence total,
											ils le font beaucoup mieux
et beaucoup plus rapidement.
											C'est très intéressant,
le langage est un obstacle.
									","
											Das bringt uns zu Teil drei:
											denselben Vorgang zeichnen,
nur diesmal in einer Gruppe.
											Was passiert dabei?
											Schauen wir uns das mal an.
											Es fängt chaotisch an,
dann wird es richtig chaotisch,
											und noch chaotischer.
											Aber durch das Überarbeiten der Skizzen
											werden die wichtigsten 
Knotenpunkte immer deutlicher.
											Mit jeder Veränderung
wird das Modell besser,
											da sich die Leute mit ihren Ideen
gegenseitig unterstützen.
											Heraus kommt ein vereintes Modell,
											in das jede individuelle Meinung 
mit eingeflossen ist.
											Das ist ein anderes Ergebnis
											als das, was wir aus Meetings kennen.
											Diese Modelle können 
20 oder mehr Knotenpunkte haben
											und einen trotzdem nicht überwältigen,
											da man selber daran mitgewirkt hat.
											Interessant ist, dass die Gruppen
											spontan Ebenen vermischen und hinzufügen.
											Bei Widersprüchen
											fügen die Gruppen Verzweigungen 
und Parallelen hinzu.
											Wenn das Ganze schweigend getan wird,
											geht es übrigens 
viel besser und schneller.
											Reden hält einen also auf.
									","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
","
","
","
","
","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
											So here's some key lessons
that can emerge from this.
											First, drawing helps us
understand the situations
											as systems with nodes
and their relationships.
											Movable cards produce
better systems models,
											because we iterate much more fluidly.
											And then the group notes produce 
the most comprehensive models
											because we synthesize
several points of view.
											So that's interesting.
											When people work together
under the right circumstances,
											group models are much better
than individual models.
									","
											Então, aqui têm algumas lições chave
que podemos retirar disto:
											Primeiro, desenhar ajuda-nos
a perceber as situações
											como se fossem sistemas de nós
e as suas relações.
											Cartões que se possam mover
geram modelos de sistemas melhores,
											porque iteramos de forma mais fluida.
											E, por fim, as notas de grupo
geram modelos mais abrangentes,
											porque sintetizamos
vários pontos de vista.
											Isso é interessante.
											Quando as pessoas trabalham em conjunto
nas circunstâncias certas,
											os modelos de grupo são
muito melhores que os individuais.
									","
											Bundan çıkarılacak önemli
dersler şunlar.
											Öncelikle çizmek, olayları
düğümleri olan sistemler
											ve onların ilişkileri olarak 
algılamamıza yardım ediyor.
											Hareket eden kartlar daha iyi
sistem modelleri oluşturuyor;
											çünkü çok daha akıcı
tekrarlar yapıyoruz.
											Ve grup notlarıyla en anlaşılır
modeller yapılıyor
											çünkü birçok farklı bakış açısını
sentezliyoruz.
											Yani bu ilgi çekici.
											İnsanlar doğru şartlar altında
beraber çalıştıklarında,
											grup modeller bireysel modellerden
çok daha iyi.
									","
											Voici quelques leçons 
qu'on peut en tirer.
											Premièrement, dessiner 
nous aide à comprendre les situations
											en tant que systèmes 
avec des nœuds et leurs relations.
											Les post-it produisent 
de meilleurs modèles systémiques,
											du fait d'une itération plus fluide.
											Et enfin les groupes produisent 
les modèles les plus complets
											parce qu'ils synthétisent 
plusieurs points de vue.
											C'est intéressant.
											Quand les gens travaillent ensemble 
dans les bonnes circonstances,
											les modèles de groupe surpassent 
les modèles individuels.
									","
											Es lassen sich folgende Lehren ziehen:
											Zeichnen hilft uns, 
etwas als System mit Knotenpunkten
											und Beziehungen zu begreifen.
											Mit verschiebbaren Kärtchen
werden die Modelle besser,
											da wir Dinge leichter verändern können.
											In Gruppen wird es am umfangreichsten,
											da wir viele Ansichten 
in einem Modell zusammenfassen.
											Wenn man also zusammenarbeitet,
zumindest unter guten Umständen,
											bekommt man bessere Ergebnisse
als in Einzelarbeit.
									","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
","
","
","
","
","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
											So this approach works really great
for drawing how to make toast,
											but what if you wanted to draw
something more relevant or pressing,
											like your organizational vision,
or customer experience,
											or long-term sustainability?
									","
											Então, esta abordagem funciona muito bem
para desenhar como fazer torradas.
											Mas e se quiséssemos desenhar
algo mais relevante ou premente?
											Como a vossa visão organizacional,
ou experiência de consumidor?
											Ou sustentabilidade a longo prazo?
									","
											Bu yüzden bu yaklaşım nasıl tost
yapıldığını çizmekte çok başarılı,
											peki ya şirket vizyonu, müşteri deneyimi 
veya uzun dönemli sürdürebilirlik
											gibi daha alakalı ve baskılayıcı
											bir şeyi çizmek istersen?
									","
											Donc cette approche marche très bien
pour dessiner comment griller du pain.
											Qu'en est-il si vous vouliez dessiner
quelque chose de plus pertinent ou urgent,
											comme votre vision organisationnelle,
l'expérience de votre consommateur,
											ou votre développement sur le long terme ?
									","
											Das funktioniert super, 
zumindest für den Toast-Vorgang.
											Aber was ist mit wichtigeren Dingen,
											wie zum Beispiel Ihre Geschäftsvision,
											Verbrauchererfahrung
											oder Nachhaltigkeit?
									","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
","
","
","
","
","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
											There's a visual revolution
that's taking place
											as more organizations
are addressing their wicked problems
											by collaboratively drawing them out.
											And I'm convinced that those who see
their world as movable nodes and links
											really have an edge.
									","
											Está a acontecer uma revolução visual
											à medida que mais organizações
encaram os seus problemas complexos
											colaborando para os desenhar.
											Estou convencido que aqueles que vêem
o seu mundo como nós e ligações movíveis
											estão, de facto, em vantagem.
									","
											Organizasyonlar, çılgın problemlerini
											işbirliği içinde çizerek ele aldıkça
											görsel bir devrim gerçekleşiyor.
											Dünyalarını hareket eden düğüm 
ve bağlantılar olarak görenlerin
											diğerlerinden daha önde 
olduğuna inanıyorum.
									","
											Une révolution visuelle est en cours.
											De plus en plus d'organisations 
abordent leurs problèmes les plus épineux
											en les dessinant de façon collaborative.
											Et je suis convaincu 
que ceux qui envisagent le monde
											comme des nœuds et des liens mouvants 
ont vraiment un avantage.
									","
											Es ist wie eine visuelle Revolution:

											Immer mehr Firmen verwenden 
Zeichenmethoden,
											um ihre schwierigen Probleme 
gemeinsam anzugehen.
											Ich bin überzeugt, dass diejenigen, deren
Welt aus verschiebbaren Kärtchen besteht,
											wirklich einen Vorteil haben.
									","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
","
","
","
","
","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
											And the practice is really pretty simple.
											You start with a question,
you collect the nodes,
											you refine the nodes,
you do it over again,
											you refine and refine and refine,
and the patterns emerge,
											and the group gets clarity
and you answer the question.
									","
											E a prática é realmente simples.
											Começamos com uma pergunta,
coleccionamos os nós,
											refinamos os nós,
voltamos a fazer o mesmo.
											Refinamos, e refinamos, e refinamos,
e os padrões começam a surgir.
											E o grupo consegue clareza
e temos a resposta para a pergunta.
									","
											Ve uygulaması gerçekten çok basit.
											Bir soru ile başlarsın,
düğümleri toplarsın,
											düğümleri sadeleştirirsin,
bunu tekrarlarsın,
											sadeleştirirsin ve sadeleştirirsin
ve şekil oluşur,
											grup netlik kazanır
ve soruyu cevaplarsın.
									","
											Et l'exercice est vraiment simple.
											Vous commencez avec une question,
vous collectez les nœuds,
											vous les affinez, encore et encore,
											vous affinez et affinez,
jusqu'à ce que des modèles émergent.
											Le groupe finit par y voir clair,
et répond à la question.
									","
											Die Übung ist außerdem super einfach.
											Man fängt mit der Frage an,
sammelt die Knotenpunkte,
											überarbeitet sie,
macht das Ganze noch mal,
											verbessert es immer weiter,
bis Muster dabei herauskommen,
											die Gruppe Klarheit gewinnt,
und die Frage beantwortet ist.
									","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
","
","
","
","
","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
											So this simple act of visualizing
and doing over and over again
											produces some really remarkable outcomes.
											What's really important to know
											is that it's the conversations
that are the important aspects,
											not just the models themselves.
											And these visual frames of reference
											can grow to several hundreds
or even thousands of nodes.
											So, one example is from
an organization called Rodale.
											Big publishing company.
											They lost a bunch of money one year,
											and their executive team for three days
visualized their entire practice.
											And what's interesting is that
after visualizing the entire business,
											systems upon systems,
											they reclaimed 
50 million dollars of revenue,
											and they also moved from a D rating 
to an A rating from their customers.
											Why? Because there's
alignment from the executive team.
											So I'm now on a mission
to help organizations
											solve their wicked problems
by using collaborative visualization,
											and on a site that I've produced
called drawtoast.com,
											I've collected a bunch of best practices.
											and so you can learn
how to run a workshop here,
											you can learn more about
the visual language
											and the structure of links and nodes that
you can apply to general problem-solving,
											and download examples of various templates
											for unpacking the thorny problems
that we all face in our organizations.
											So the seemingly trivial
design exercise of drawing toast
											helps us get clear, engaged and aligned.
									","
											Então, este acto simples de visualizar
e de repetir o processo uma e outra vez,
											produz resultados notáveis.
											O que é mesmo importante saber
											é que os aspectos importantes
são as conversações,
											e não apenas os modelos em si.
											E estes enquadramentos
visuais de referência
											podem crescer para centenas
e até milhares de nós.
											Um exemplo vem de uma
organização chamada Rodale.
											Um grande empresa de publicações.
											Houve um ano em que
perderam muito dinheiro,
											e a equipa executiva visualizou
a prática inteira da empresa em três dias.
											e o mais interessante é que,
após visualizarem o negócio na íntegra,
											sistemas após sistemas,
											eles recuperaram 50 milhões
de dólares de receita,
											e também passaram de nota D para nota A,
por parte dos consumidores.
											Porquê? Porque houve um alinhamento
na equipa executiva.
											Então, agora estou numa missão
para ajudar organizações
											a resolver os seus problemas complexos
através da visualização colaborativa,
											e no ""website"" que criei
chamado drawtoast.com,
											reuni uma série de boas práticas.
											Assim, aqui podem aprender
como gerir um ""workshop"",
											podem aprender mais
sobre a linguagem visual
											e estrutura de ligações e nós que podem
aplicar à resolução de problemas no geral,
											e descarregar exemplos de vários moldes
											para desfazer os problemas bicudos
											que todos enfrentamos 
nas nossas organizações.
											Então, o exercício de desenho,
aparentemente trivial, de desenhar torradas
											ajuda-nos a ficar mais esclarecidos,
ligados e alinhados.
									","
											Yani bu basit görselleştirme işlemi ve 
bunu defalarca yapma
											oldukça kayda değer 
sonuçlar ortaya koyuyor.
											Bilmeniz gereken
											önemli olanın tek başına 
model değil,
											iletişimin olduğudur.
											Referans alınan bu görsel çerçeveler
											yüzlerce hatta binlerce düğüme
kadar genişleyebilir.
											Rodale adında bir organizasyondan
örnek vereceğim.
											Büyük bir yayıncılık şirketi.
											Bir sene bir miktar para kaybettiler ve
											yönetici takımı üç gün boyunca tüm
uygulamalarını görselleştirdi.
											İlginç olan, tüm işletmeyi 
sistem sistem
											görselleştirdikten sonra
											50 milyon dolar kazancı kurtarmalarıydı.
											Ayrıca müşteri derecelendirmeleri
D'den A'ya yükseldi.
											Neden? Yönetici takımının
düzenlemesinden dolayı.
											Bu nedenle ciddi problemlere birlik 
içinde oluşturulan görselleştirme yöntemi
											ile çözüm bulmalarında 
organizasyonlara yardım ediyorum,
											oluşturduğum drawtoast.com adlı sitede
											bir takım iyi uygulamaları biriktiriyorum.
											Böylece bir çalışmayı nasıl 
yürüteceğinizi,
											görsel dili,
											genel problem çözmede uygulayabileceğiniz 
bağlantı ve düğümlerin yapısını öğrenip,
											organizasyonlarda karşılaştığımız 
zorlu problemleri aşmak için
											çeşitli şablon örnekleri
indirebilirsiniz.
											Yani saçma gibi görünen tost
çizme egzersizi
											net, uyumlu ve düzenli olmamıza 
yardımcı oluyor.
									","
											Alors ce simple acte 
de visualisation et d'itération
											produit vraiment 
des résultats remarquables.
											Il est vraiment important de comprendre
											que l'aspect le plus important 
est la communication elle-même,
											pas seulement les modèles.
											Et ces images de référence
											peuvent intégrer plusieurs centaines
voire des milliers de nœuds.
											Un exemple est celui 
d'une organisation appelée Rodale.
											Grande maison d'édition.
											Ils ont perdu beaucoup d'argent une année,
											et pendant 3 jours leur équipe dirigeante
a visualisé toutes leurs méthodes.
											Ce qui est intéressant, 
c'est qu'après avoir visualisé
											toute l'entreprise,
système après système,
											ils ont récupéré 
50 millions de dollars de revenus,
											et sont passés de la catégorie D à A 
de la part de leurs clients.
											Pourquoi ? Parce qu'il y a une cohérence 
au sein de l'équipe exécutive.
											Ma mission aujourd'hui consiste 
à aider les organisations
											à résoudre leurs problèmes épineux 
avec la visualisation collaborative,
											et sur un site que j'ai réalisé, 
drawtoast.com,
											j'ai collecté plein de bonnes pratiques,
											pour vous permettre d'y apprendre 
comment diriger un workshop.
											Vous pouvez en apprendre plus 
sur le langage visuel
											et les structures de liens et nœuds 
applicables à la résolution de problèmes.
											et télécharger des exemples de modèles
											pour déballer les problèmes épineux
auxquels nous faisons tous face.
											Donc l'exercice de design de toast,
en apparence trivial,
											nous aide a être clairs,
engagés et cohérents.
									","
											Dieses einfache Aufmalen und Wiederholen
											liefert ganz erstaunliche Ergebnisse.
											Es ist wirklich wichtig zu wissen,
											dass die Kommunikation
und nicht nur die Modelle
											der wesentliche Aspekt ist.
											Die Skizzen können 

											mehrere hundert bis tausend
Knotenpunkte haben.
											Ein Beispiel kommt von 
der Firma Rodale, ein großer Verlag.
											In einem Jahr gab es große Verluste,
											der Führungsstab hat drei Tage lang
die gesamte Geschäftspraktik visualisiert.
											Nachdem also das ganze Unternehmen 
auseinandergenommen wurde,
											wurden wieder 50 Mio. Dollar 
mehr Umsatz gemacht.
											Außerdem stiegen 
die Kundenbewertungen von D auf A.
											Warum? Weil der Führungsstab 
harmonisch ist.
											Ich bin jetzt also auf der Mission,
Firmen bei Problemlösungen zu helfen,
											indem sie sie gemeinsam visualisieren.
											Auf meiner Website drawtoast.com

											kann man die besten Methoden finden.
											Man erfährt, wie man einen Workshop macht,
											lernt mehr über die Bildsprache
											und die Struktur von Modellen 
zur Problemlösung
											und kann Mustervorlagen herunterladen,
											um schwierige Probleme
endlich lösen zu können.
											Die banale Aufgabe, Toasten aufzuzeichnen,
											hilft uns also bei einer klaren
und motivierten Ausrichtung.
									","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
","
","
","
","
","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
											So next time you're confronted
with an interesting challenge,
											remember what design has to teach us.
											Make your ideas visible,
tangible, and consequential.
											It's simple, it's fun, it's powerful,
											and I believe it's an idea
worth celebrating.
									","
											Da próxima vez que se confrontarem
com um desafio interessante,
											lembrem-se do que o desenho
tem para nos ensinar.
											Tornem as vossas ideias visíveis,
tangíveis e consequentes.
											É simples, é divertido, é poderoso.
											E acredito que é uma ideia
que vale a pena celebrar.
									","
											O halde, bundan sonra ilginç bir sorunla
karşılaştığınızda,
											tasarımın bize ne öğrettiğini
hatırlayın.
											Fikirlerinizi görünür, somut ve
kayda değer yapın.
											Basit, eğlenceli ve güçlü.
											Bunun kutlamaya değer bir
fikir olduğuna inanıyorum.
									","
											La prochaine fois que vous serez 
confrontés à un défi captivant,
											rappelez-vous 
ce que nous a appris le design.
											Rendez vos idées visibles, 
tangibles et significatives.
											C'est simple, fun et puissant.
											Je pense que c'est une idée 
qui vaut la peine d’être célébrée.
									","
											Wenn Sie also das nächste Mal
über ein Problem stolpern,
											denken Sie an Design.
											Stellen Sie Ihre Ideen
begreifbar und logisch dar.
											Das ist einfach, macht Spaß, 
hat eine große Wirkung
											und ist es wert, gefeiert zu werden.
									","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
","
","
","
","
","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
											Thank you.
									","
											Obrigado.
									","
											Teşekkürler.
									","
											Merci.
									","
											Danke.
									","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
","
","
","
","
","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
"
","
","
","
","
","Got a wicked problem? First, tell me how you make toast",Tom Wujec,9:01,"business,collaboration,creativity,design,leadership"
