en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											And I'm entitled to the label ""disabled.""
									","
											Y tengo derecho al rótulo ""discapacitada"".
									","
											e tenho direito ao rótulo ""deficiente"".
									","
											Ve ""engelli"" etiketine
hak kazanmış bulunuyorum.
									","
											Et j'ai droit au titre d'« handicapée ».
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											I hate the word disabled
when it's used to describe people.
											It detonates a mindset of less than
											that utterly disregards capacity,
											ability, potential,
											instead prioritizing brokenness
											and lack.
									","
											Detesto la palabra discapacitado 
para describir a las personas.
											Remite a una mentalidad de inferioridad
											que ignora por completo la capacidad,
											la habilidad, el potencial,
											y en cambio prioriza la fragilidad
											y lo que falta.
									","
											Eu odeio a palavra deficiente
quando é usada para descrever pessoas.
											Implica uma mentalidade inferior
											que desconsidera totalmente a capacidade,
											competência, potencial,
											em vez de dar prioridade ao sofrimento
											e a insuficiência.
									","
											İnsanları tanımlamak için kullanıldığında 
""engelli"" kelimesinden nefret ediyorum.
											Kapasitenizi, yeteneğinizi,
											potansiyelinizi tamamen yok sayan
											onun yerine kırılmışlığa, eksikliğe
											öncelik veren küçümseyici bir
											zihniyeti çağrıştırıyor.
									","
											Je déteste le mot handicapé
pour décrire les personnes.
											Il détonne un sens d'infériorité
											qui ignore totalement la capacité,

											la compétence, le potentiel
											et privilégie à la place la fragilité
											et le manque.
											La perspective peut être explicite.
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											The perspective can be overt.
											What can't he do for himself
that I'm going to have to do for him?
											She'll probably need some accommodation
											that no other employee
at this business needs.
											Sometimes, the hidden bias
											is so sweetly conveyed.
											""Wow, Susan,
											look at everything you've done
in your career and your life.
											How did you do all of that
and be visually impaired?""
									","
											La perspectiva puede ser explícita.
											¿Qué no puede hacer por sí mismo
que voy a tener que hacer por él?
											Ella seguro que necesita 
alguna adaptación
											que ningún otro empleado 
de esta empresa necesita.
											A veces, el sesgo oculto
											se transmite con dulzura.
											""Guau, Susan,
											mira todo lo que has logrado 
en tu carrera y en tu vida.
											¿Cómo hiciste todo eso
con un impedimento visual?""
									","
											A perspetiva pode ser óbvia.
											O que é que ele não pode fazer 
que eu terei de fazer por ele?
											Ela vai precisar talvez de 
alguma acomodação
											de que nenhum empregado
nesta empresa precisará.
											Por vezes, o preconceito escondido
											é suavemente muito conveniente.
											""Uau, Susan,
											""olha o que tens feito 
na tua carreira e na tua vida.
											""Como é que fizeste isso tudo
sendo deficiente visual?""
									","
											Bakış açısı aşikar olabilir.
											Onun için yapmak zorunda 
kalacağım neleri yapamıyor?
											Belli ki bu işte diğer hiçbir çalışanın
											ihtiyaç duymayacağı kalacak 
yere ihtiyacı olacak.
											Bazen de gizli önyargı öylesine nazikçe
											iletilir ki.
											""Hayret, Susan,
											mesleğinde ve hayatında yaptığın 
bunca şeye baksana.
											Nasıl bunların hepsini yapıp 
hem de görme engelli olursun?""
									","
											Que ne peut-il pas faire,
que je dois faire pour lui ?
											Elle aura besoin
d'aménagements particuliers
											qu'aucun autre employé
dans cette entreprise ne requiert.
											Parfois, le préjugé dissimulé
											est communiqué si gentiment.
											« Eh bien, Susan,
											regarde tout ce que tu as accompli
dans ta carrière et dans ta vie.
											Comment as-tu fait tout ça
en étant malvoyante ? »
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											I fail at being disabled.
									","
											Fracasé como discapacitada.
									","
											Sou um falhanço a ser deficiente.
									","
											Engelli olmada başarısızım.
									","
											J'échoue à être handicapée.
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											So in the spirit of incentivizing
the rampant failure
											of people all over the world
											and enticing the so-called normal
to just give it a rest already,
											here are five tips
											to fail at being disabled.
									","
											Por eso, para incentivar 
el fracaso estrepitoso
											de las personas en todo el mundo
											y persuadir a los denominados ""normales""
a darles un respiro,
											tengo cinco consejos
											para fracasar como discapacitados.
									","
											Por isso, num espírito de incentivo
ao excessivo falhanço
											de pessoas, no mundo inteiro,
											e aliciando o alegado ""normal""
para dar um tempo,
											aqui vão cinco dicas
											para falhar em ser deficiente.
									","
											Tüm dünyadaki insanların büyük 
başarısızlıklarını
											teşvik etmek ve
											sözde ""normal"" olanı cazip hale
getirmek adına
											engelli olmada başarısız olmak için
											işte size beş tavsiye.
									","
											Dans l'esprit d'incitation
à l'échec rampant
											de personnes dans le monde entier
											et de persuasion des soi-disant normaux
de passer à autre chose, bon sang,
											voici donc cinq conseils
											pour échouer au handicap.
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											Tip one:
											know your superpowers.
											The best team I ever led in my career
											was based on superpowers,
											and we even gave ourselves
fancy-pantsy titles
											like ""the Pillar of Masterly Acumen.""
											""The Biscuit Butterer.""
									","
											Consejo uno:
											conoce tus superpoderes.
											El mejor equipo que lideré en mi carrera
											se apoyó en sus superpoderes,
											y hasta nos poníamos títulos 
súper pomposos como
											""pilar de la actitud maestra"",
											""el que corta el bacalao"".
									","
											Dica número um:
											Conhece os teus superpoderes.
											A melhor equipa que 
liderei na minha carreira
											baseava-se em superpoderes,
											e nós até arranjámos
títulos vistosos
											como ""O Pilar da Perspicácia Magistral"".
											""A Bolacha Torrada""
									","
											Birinci tavsiye:
											Süper güçlerinizi bilin.
											Meslek hayatımda yönettiğim en iyi takım
											süper güçleri esas alıyordu
											ve kendimize süslü püslü
lakaplar bile vermiştik.
											""Sezgilerin Ustası
											""Bisküvi Yağlayıcısı""
									","
											Premier conseil :
											ayez conscience de vos super pouvoirs.
											La meilleure équipe que j'ai dirigée
dans ma carrière
											était basée sur des super pouvoirs.
											On s'était même donné
des titres qui en jettent,
											comme « le Pilier
de l'Expertise Magistrale ».
											« Le Beurreur de Biscuit. »
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											""The Voice of Reason.""
									","
											""La voz de la razón"".
									","
											""A voz da razão""
									","
											""Aklın Sesi"" gibi.
									","
											« La Voix de la Raison ».
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											Because we relied on our strengths,
											our best strengths,
											we achieved tremendous outcomes.
											The trait that prevents me
from recognizing my mom
											allows me to smoothly adapt,
											to quickly absorb and accurately process
an exhausting volume of cues,
											tease out what's important,
											determine multiple processes or potentials
for any situation that I'm in,
											and then select the one
that makes the most sense,
											all in a matter of seconds.
											I see what other people do not.
											Some people think that's a superpower,
											but my real superpowers
											are ricocheting off of glass walls —
									","
											Como confiamos en nuestras fortalezas,
											en lo mejor de nosotros,
											logramos resultados enormes.
											La característica que me impide
reconocer a mi mamá
											permite que me adapte sin problemas,
											y absorber y procesar rápidamente y con 
precisión un volumen agotador de señales,
											descubrir lo importante,
											y determinar múltiples procesos 
o potencialidades para cada situación,
											y luego seleccionar 
la que tenga más sentido,
											todo en cuestión de segundos.
											Veo lo que otra gente no ve.
											Algunos piensan que es un superpoder,
											pero mi verdadero superpoder
											es rebotar en las paredes transparentes...
									","
											Como confiávamos
nos nossos pontos fortes,
											nas nossas melhores forças,
											atingimos importantes resultados.
											A característica que me impede
de reconhecer a minha mãe
											permite-me adaptar-me suavemente,
											absorver e processar com precisão
um volume exaustivo de pistas,
											reconhecer as coisas importantes,
											determinar múltiplos processos
para qualquer situação em que esteja
											e daí selecionar aquele
que faz mais sentido,
											tudo em questão de segundos.
											Eu vejo o que outras pessoas não veem.
											Alguns pensam que é um superpoder
											mas o meu verdadeiro superpoder
											é esbarrar em paredes de vidro...
									","
											Çünkü güçlerimize güveniyorduk,
											en iyi güçlerimize.
											Şahane sonuçlar aldık.
											Annemi tanımama engel olan özellik
											pürüzsüzce uyum sağlamamı,
											büyük miktarda işareti hızlıca kavrayıp
doğru bir şekilde işlemden geçirmemi,
											önemli olanları ayırmamı,
											içinde bulunduğum herhangi bir durum için
çoklu işlem ya da olasılıklar belirlememi
											ve sonra akla en yatkın olanı saniyeler
											içinde seçmemi sağlıyor.
											Diğer insanların göremediği şeyi 
görüyorum.
											Bazıları bunu süper güç sanıyor;
											fakat gerçek süper güçlerim
											cam duvarlara çarpmak —
									","
											Parce que nous misions
sur nos points forts,
											nos meilleurs points forts,
											nous avons accompli
des résultats sensationnels.
											La caractéristique qui m'empêche
de reconnaître ma mère
											me permet de m'adapter sans accroc,
											d'assimiler rapidement
											et de traiter avec précision
un nombre épuisant de signaux,
											de détecter les éléments importants,
											de déterminer de multiples potentialités
ou procédés pour toute situation
											et enfin de sélectionner
celui qui est le plus logique,
											le tout en l'espace
de quelques secondes.
											Je vois ce que les autres personnes
ne voient pas.
											Certains pensent
que c'est un super pouvoir,
											mais mes vrais super pouvoirs
											sont de rebondir contre des vitres —
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											and letting my friends
walk around with kale in their teeth.
									","
											y dejar que mis amigos se paseen 
con comida entre los dientes.
									","
											e deixar os meus amigos andar por aí
com couve nos dentes.
									","
											ve arkadaşlarıma dişlerinin arasındaki
lahanayla gezinmelerine izin vermek.
									","
											et de laisser mes amis se balader
avec du chou kale entre les dents.
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											It's true. Don't have lunch with me,
											or dinner.
									","
											Es verdad. No almuercen conmigo,
											ni cenen.
									","
											É verdade. Não almocem comigo,
											nem jantem.
									","
											Bu doğru. Benimle öğle ya da
											akşam yemeği yemeyin.
									","
											C'est vrai. Ne m'invitez pas à déjeuner.
											Ou à dîner.
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											Tip two: be supremely skilled,
											supremely skilled at getting it wrong.
											It is important to be
as equally confident in your superpowers
											as you are in you FUBARs.
											That's ""effed up beyond all recognition""
											for you millennials.
									","
											Consejo dos: sean muy hábiles,
											extremadamente hábiles 
para cometer errores.
											Es tan importante confiar 
en los superpoderes
											como en los errores.
											Equivocarse ilimitadamente,
											para Uds. millennials.
									","
											Dica dois: Sejam extremamente habilidosos,
											extremamente habilidosos
em fazer tudo mal.
											É importante ter a mesma confiança
nos nossos superpoderes
											que temos na nossa ""CDAM""
											ou seja, ""Capacidade De Arruinar Mesmo""
											para vocês, geração do milénio.
									","
											İkinci tavsiye: İnanılmaz derecede
											yanlış anlamakta yetenekli olun.
											Süper güçlerinize ve FUBAR'larınıza
aynı derecede
											güvenmek önemlidir.
											Yani ""tahmin edilemeyecek ölçüde 
zarar görmek""
											Y kuşağı için söylüyorum.
									","
											Deuxième conseil :
soyez excessivement doué,
											excessivement doué, pour vous tromper.
											C'est important d'avoir autant confiance
en vos super pouvoirs
											qu'en vos FADTR.
											C'est « foutu au-delà
de toute reconnaissance »
											pour vous, les Millenials.
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											Here's a good example.
											It is not a great idea to say,
											""Don't worry, everything in here
is too small for me to see""
											when you accidentally
walk into the men's room —
									","
											Este es un buen ejemplo.
											No es una gran idea decir:
											""No se preocupen, todo aquí 
es muy pequeño como para verlo"",
											al entrar por accidente 
al baño de hombres...
									","
											Aqui temos um bom exemplo.
											Não é uma ideia ótima dizer:
											""Não se preocupem, isto aqui
é tudo pequeno demais para eu ver""
											quando entramos acidentalmente
na casa de banho dos homens...
									","
											Buyrun güzel bir örnek.
											Şöyle demek harika bir fikir değil:
											""Endişelenmeyin, buradaki her şey
görmem için çok küçük,""
											kazara erkekler tuvaletine girdiğinizde —
									","
											En voici un bon exemple.
											Ce n'est pas une très bonne idée de dire
											« Ne vous inquiètez pas, tout ici
est trop petit pour que je puisse voir »,
											lorsque vous entrez par erreur
dans les toilettes pour hommes —
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											at one of the world's
largest sporting arenas —
									","
											en uno de los estadios 
más grandes del mundo...
									","
											num dos maiores estádios do mundo...
									","
											dünyanın en büyük
spor sahalarından birinde —
									","
											de l'un des plus grands stades
de sport du monde —
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											or anywhere.
											I really wish that one wasn't true.
											I'm serious. It is better to just walk out
and let them think you're drunk.
									","
											o a cualquier sitio.
											Me gustaría que esto no fuese cierto.
											En serio. Es mejor salir
y que piensen que estabas borracha.
									","
											ou em qualquer lugar.
											Bem desejava que isto não fosse verdade.
											(Risos)
											Estou a falar a sério. É melhor sair
e deixá-los pensar que estamos bêbados.
									","
											ya da herhangi bir yerde.
											Keşke bu doğru olmasaydı.
											Ciddiyim. Dışarı çıkıp sarhoş olduğunu
sanmalarına izin vermek daha iyi.
									","
											ou n'importe où.
											Je voudrais tellement
que cette histoire ne soit pas vraie.
											Je suis sérieuse.
											C'est mieux de partir simplement

											et de les laisser croire
que vous êtes saoul.
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											Tip three: know that everyone
is disabled in some way,
											like when you have a cold
and you can't smell
											and you realize that the milk
that you splashed in your coffee was sour
											only after you've tasted it.
											Very recently, a woman
walked up to me frantic.
											She could not find
the bakery she was looking for.
											As I motioned in the direction
I thought she should go,
											saying, ""There are no stores
on this side of the street
											so your best bet is to cross —""
									","
											Consejo tres: saber que todos 
somos discapacitados en cierto modo,
											como cuando estás resfríado
y pierdes el olfato
											y te das cuenta de que la leche 
que pusiste al café está cortada
											solo después de probarla.
											Hace poco una señora 
se me acercó frenéticamente.
											No podía encontrar la panadería 
que estaba buscando.
											Mientras señalaba hacia 
adonde creía que debería ir,
											diciendo: ""No hay negocios 
de este lado de la calle
											entonces mejor cruzar...""
									","
											Dica três: Todos são deficientes
de certa forma,
											Como quando estamos constipados
e não temos olfato,
											e percebemos que o leite
que pusemos no café estava azedo
											só depois de o ter provado.
											Recentemente, uma mulher
veio ter comigo frenética.
											Não conseguia encontrar a padaria
que estava a procurar.
											Quando me virei na direção
em que pensei que ela devia ir e disse:
											""Não há lojas desse lado da rua
											""acho que você precisa de atravessar...""
									","
											Üçüncü tavsiye: Herkesin bir şekilde
engelli olduğunu bilin.
											Mesela üşütüp koku alamadığınızda
											ve kahvenize döktüğünüz sütün
ekşimiş olduğunu
											sadece tattıktan sonra anladığınızda...
											Çok kısa bir süre önce, bir kadın
çıldırmış gibi bana yaklaştı.
											Aradığı pastaneyi bulamıyordu.
											Gitmesi gerektiğini düşündüğüm yönü
işaret ederken
											""Caddenin bu tarafında hiç dükkan yok,
											bence en iyisi karşıya geçmeniz —"" 
diyordum ki
									","
											Troisième conseil : tout le monde
est handicapé d'une certaine manière,
											comme quand vous ne sentez rien
à cause d'un rhume
											et que vous réalisez que le lait versé
dans votre café a tourné
											seulement après l'avoir goûté.
											Très récemment, une dame
est venue vers moi, paniquée.
											Elle n'arrivait pas à trouver
la boulangerie qu'elle cherchait.
											Lorsque je me suis déplacée
dans la direction à prendre
											en disant : « Il n'y a pas de magasins
de ce côté de la rue,
											le mieux serait de traverser » —
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											""Oh my goodness,"" she interrupted.
											""There it is.
											All I needed was another set of eyes.""
									","
											""Dios mío"", me interrumpe.
											""Ahí está.
											Solo necesitaba otro par de ojos"".
									","
											""Oh meu Deus"", interrompeu ela.
											""É mesmo, eu precisava
era de outro par de olhos.
									","
											""Tanrıya şükür,"" diyerek araya girdi.
											""İşte orada.
											Tek ihtiyacım başka bir çift gözmüş,""
dedi.
									","
											« Oh mon Dieu, m'a-t-elle interrompue.
											La voilà.
											Tout ce dont j'avais besoin,
c'était d'une autre paire d'yeux. »
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											I just let her have it.
											I would have said that, you know,
											being logical and paying attention
											and staying calm
would have done the trick,
											but who am I?
									","
											Y lo dejé así.
											Debería haberle dicho, ya saben,
											que siendo lógicos, prestando atención
											y conservando la calma, 
habría resuelto el problema;
											¿pero quién soy yo?
									","
											Deixei-a usá-los.
											Eu diria — vocês sabem —
											que bastava ser lógica
prestar atenção
											e manter a calma,
para resolver a situação,
											mas quem sou eu?
									","
											Bir şey demedim.
											Yani mantıklı olmak, dikkatini vermek
											ve sakin kalmak işini görürdü,
											diyebilirdim,
											fakat ben kimim ki?
									","
											Je l'ai laissée y croire.
											J'aurais dit, vous savez,
											qu'être logique et faire attention
											et rester calme aurait suffi,
											mais qui suis-je ?
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
											Tip four: point out
the disability in others.
											This one is best reserved —
very important note —
											this one is best reserved
for people you know well,
											because random strangers
typically don't appreciate
											teachable moments.
											A few years ago, my parents and I
went to see the Rockettes,
											Radio City's high-kicking dancers.
											I leaned over to my dad.
									","
											Consejo cuatro: 
señalen la discapacidad de otros.
											Reserven este consejo,
esto es muy importante,
											reserven este consejo para 
personas que conocen bien,
											porque los desconocidos 
por lo general no aprecian
											las enseñanzas.
											Hace unos años, fuimos con mis padres 
a ver a las Rockettes,
											las bailarinas del Radio City.
											Me incliné hacia mi padre.
									","
											Dica quatro: Assinalem
a deficiência nos outros.
											Uma nota muito importante:
											esta é melhor guardar
para pessoas que conheçam bem,
											porque os estranhos
geralmente não apreciam
											momentos de ensino.
											Há uns anos, os meus pais e eu
fomos ver as Rockettes,
											as bailarinas da Rádio City
que atiram as pernas ao ar,
											Segredei ao meu pai:
									","
											Dördüncü tavsiye: Diğerler insanlardaki 
engelliliğe dikkat çekin.
											Bu yöntem en çok
- çok önemli bir bilgi -
											bu yöntem en çok, iyi tanıdığınız
insanlar için geçerli;
											çünkü tanımadığınız insanlar
genelde öğretici
											anların değerini bilmez.
											Birkaç yıl önce, ebeveynlerim ve ben 
Rockettes'i izlemeye gittik.
											Radio City'nin Kan Kan dansçılarını...
											Babama eğildim ve dedim ki:
									","
											Quatrième conseil :
montrez le handicap chez les autres.
											Celui-ci est réservé —
point très important —
											celui-ci est réservé aux gens
que vous connaissez bien,
											parce que des inconnus
n'apprécient généralement pas
											qu'on leur donne une leçon.
											Il y a quelques années, je suis allée voir
les Rockettes avec mes parents,
											les danseuses au jeté de jambes
de Radio City.
											Je me suis penchée vers mon père.
									",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
"
","
","
","
","
",How I fail at being disabled,Susan Robinson,7:47,"personal growth,disability,identity,failure,TED Residency,blindness"
