en,pt,tr,title,speaker,duration,tags
"
","
","
","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
											So for Manshiyat Naser,
											I decided to write in Arabic
the words of St. Athanasius of Alexandria,
											a Coptic bishop from the third century,
											who said: (Arabic),
											which means in English,
											""Anyone who wants
to see the sunlight clearly
											needs to wipe his eyes first.""
									","
											Portanto, para Manshiyat Naser,
											decidi escrever em árabe as palavras
de Santo Anastácio de Alexandria,
											um bispo copta do século III,
											que disse: (em árabe)
											o que significa:
											""Quem quiser ver claramente a luz do sol,
											""precisa primeiro de limpar os olhos"".
									","
											Manshiyat Naser için,
											Alexandria'lı St. Athanasius'un sözlerini
Arapça'da kullanmaya karar verdim,
											üçüncü yüzyıldan bir Kopti piskoposdu
											ve şunu demişti: (Arapça),
											İngilizce çevirisi şudur,
											""Güneş ışığını görmek isteyen
											ilk gözlerini temizlemelidir.""
									","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
","
","
","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
											It was really important for me
											that the community
felt connected to the words.
											And for me this quote was perfectly
reflecting the spirit of the project.
									","
											Para mim, era muito importante
											que a comunidade se sentisse
ligada às palavras.
											Para mim, esta citação refletia
perfeitamente o espírito do projeto.
									","
											Benim için önemli olan
											oradaki topluluğun bu sözlerle 
bağlantı kurmalarıydı.
											Bana göre bu alıntı projemi 
çok iyi anlatıyordu.
									","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
","
","
","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
											So Father Samaan blessed the project,
											and his approval brought
all the residents on board.
											Hundreds of liters of paint,
a dozen blue manual lifts,
											several trips back and forth to Cairo,
											a strong and solid team from France,
North Africa, Middle East and the US,
											and after a year of planning
and logistics, there we are,
											my team and some members
from the local community
											creating a piece that will
spread over 50 buildings,
											some filling up the space
of the calligraphy
											that I trace with colors.
											Here some blue, there some yellow,
there some orange.
											Some others carrying some sand bags
											and putting them
on the top of the buildings
											to hold those manual lifts,
											and some others assembling
and disassembling those same lifts
											and moving them around
the different buildings.
									","
											Assim, o Padre Samaan abençoou o projeto
											e a sua aprovação foi seguida
por todos os residentes.
											Com centenas de litros de tinta,
uma dúzia de elevadores manuais azuis,
											várias viagens de ida e volta ao Cairo,
											uma sólida e forte equipa de França,
Norte de África, Médio Oriente e dos EUA,
											e após um ano de planeamento
e logística, ali estávamos nós,
											a minha equipa e alguns membros
da comunidade local,
											a criar uma peça que se alargou
a 50 edifícios,
											alguns preenchendo o espaço da caligrafia
que eu desenho com cores.
											Aqui há umas azuis, ali algumas amarelas,
acolá algumas laranja.
											Várias pessoas
a transportar sacos de areia
											e a colocá-los no cimo dos prédios
											para aguentar os elevadores manuais.
											Outros ainda a montar e a desmontar
esses mesmos elevadores
											e a transportá-los
para os vários edifícios.
									","
											Peder Samaan projemi onayladı
											ve onun onayı oradaki topluluğun
desteğini sağladı.
											Yüzlerce litre boya, 
bir düzine mavi manuel asansör,
											birkaç kez Kahire'ye gidiş geliş,
											Fransa, Kuzey Afrika, Orta Doğu 
ve Amerika'dan gelen sağlam bir ekip
											ve bir sene tasarım ve lojistik 
sürecinden sonra işte buradayız.
											Ekibimiz ve mahalleden bazı üyeler
											ellinin üzerinde binaya yayılacak
bir parça oluşturduk.
											Bazıları kaligrafi için ayırdığımız 
yerleri dolduruyor,
											ben de boya ile tamamlıyorum.
											Şuraya biraz mavi, oraya sarı, 
diğer tarafa turuncu.
											Bazıları manuel asansörleri tutmak için
											kum torbaları taşıdı ve binaların
											tepesine yerleştirdi.
											Diğerleri asansörleri birleştirip 
sökmekle meşguldü
											ve binalar arasında taşıyorlardı.
									","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
","
","
","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
											At the beginning of the project,
											I numbered all those
buildings on my sketch,
											and there was no real interaction
with the community.
											People didn’t get the point of all this.
											But fast enough, those building numbers
became family names.
									","
											No início do projeto,
											numerei todos os prédios no meu esboço,
											e não havia uma verdadeira interação
com a comunidade.
											As pessoas não percebiam
o interesse de tudo aquilo.
											Mas depressa aqueles números dos prédios
receberam nomes familiares.
									","
											Projenin başında,
											bütün binalara numara verdim
											ve mahalle sakinleri ile 
gerçek bir iletişim yoktu.
											Bu projenin ne işe 
yarayacağını anlamadılar.
											Ama hızla bina numaraları 
ailelerin soyadıyla yer değiştirdi.
									","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
","
","
","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
											The first building
was the house of Uncle Ibrahim.
											Uncle Ibrahim is such
an enthusiastic person.
											He was always singing and making jokes,
											and his daughters and sons
saved me from his bull
											who wanted to attack me
on the fourth floor.
									","
											O primeiro prédio era a casa 
do Tio Ibrahim.
											O Tio Ibrahim é uma pessoa 
entusiasta.
											Estava sempre a cantar e a contra piadas.
											As filhas e os filhos dele
salvaram-me do touro
											que queria atacar-me no quarto andar.
									","
											Birinci bina İbrahim amcanın eviydi.
											İbrahim amca coşkulu bir adam.
											Sürekli şarkı söyler ve şaka yapar.
											Kızları ve oğulları, dördüncü katta
bana saldırmak isteyen
											boğalarından beni kurtardı.
									","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
","
","
","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
											(Laughter)
									","
											(Risos)
									","
											(Kahkahalar)
									","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
","
","
","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
											Actually, the bull saw me from the window
and came out on the balcony.
									","
											O touro viu-me da janela
e saiu para a varanda.
									","
											Aslında boğa beni camdan görmüş 
ve balkona çıkmıştı.
									","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
","
","
","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
											(Laughter)
									","
											(Risos)
									","
											(Kahkahalar)
									","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
","
","
","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
											Yeah.
									","
											Sim.
									","
											Evet.
									","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
","
","
","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
											Uncle Ibrahim was always
hanging out on the balcony
											and talking to me while I was painting.
											I remember him saying that he didn’t
go to the mountain for 10 years,
											and that he never takes a day off.
											He said that if he stopped working,
who will stop the garbage?
											But surprisingly,
at the end of the project,
											he came all the way to the mountain
to look at the piece.
											He was really proud
to see his house painted,
											and he said that this project
was a project of peace and —
											sorry —
									","
											O Tio Ibrahim estava sempre
pendurado na varanda
											a falar comigo enquanto eu
estava a pintar.
											Lembro-me de ele dizer que não ia
à montanha há 10 anos,
											e nunca tirava um dia de folga.
											Disse que se suspendesse o trabalho
quem suspendia o lixo?
											Surpreendentemente,
no final do projeto,
											ele foi até à montanha
para observar a peça.
											Estava muito orgulhoso
de ver a sua casa pintada,
											e disse que este projeto
era um projeto de paz e
											— desculpem...
									","
											İbrahim amca, ben boyarken
her zaman balkona çıkar
											ve benimle sohbet ederdi.
											On sene hiç dağın tepesine gitmediğini 
ve hiç izin almadığını
											söylediğini hatırlıyorum.
											Dedi ki, eğer çalışmayı bırakırsak, 
çöpleri kim durduracak?
											Ama sürpriz olarak, projenin sonunda
											kendisi dağın tepesine geldi
ve esere göz attı.
											Evinin boyanmış olmasından
gerçekten de onurlanmıştı
											ve bu projenin bir barış projesi 
olduğunu söylemişti ve —
											pardon —
									","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
","
","
","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
","
","
","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
											Thank you.
									","
											Obrigado.
									","
											Teşekkür ederim.
									","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
","
","
","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
											He said that it was a project
of peace and unity
											and that it brought people together.
									","
											Disse que era um projeto
de paz e unidade
											e tinha juntado as pessoas.
									","
											Barış ve birlik projesi olduğunu
											ve insanları birleştirdiğini söyledi.
									","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
","
","
","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
											So his perception
towards the project changed,
											and my perception towards
the community changed also,
											and towards what they do.
											All the garbage that everybody
is disgusted by is not theirs.
											They just work out of it.
											Actually, they don’t live in the garbage.
They live from the garbage.
											So I started doubting myself and wondering
											what was the real purpose
of this whole project?
											It was not about beautifying
a place by bringing art to it.
											It was about switching perception
and opening a dialogue
											on the connection that we have
with communities that we don’t know.
											So day after day,
											the calligraphy circle was taking shape,
											and we were always excited to go back
on the mountain to look at the piece.
											And standing exactly at this point
every day made my realize
											the symbolism behind
this anamorphic piece.
											If you want to see
the real image of somebody,
											maybe you should change your angle.
									","
											Portanto, a sua perceção 
em relação ao projeto mudara
											e a minha perceção em relação
à comunidade também mudara,
											assim como em relação ao que eles fazem.
											Todo aquele lixo que enoja toda a gente
não é deles.
											Eles apenas o recolhem e tratam.
											Eles não vivem no meio do lixo.
Eles vivem do lixo.
											Portanto, comecei a duvidar de mim mesmo
											e a pensar qual era o real objetivo
de todo este projeto?
											Não se tratava de embelezar um local
levando-lhe arte.
											Tratava-se de alterar a perceção
e de abrir um diálogo
											sobre a ligação que temos 
com comunidades que não conhecemos.
											Dia após dia,
											o círculo da caligrafia ia tomando forma
											e ficávamos sempre excitados
por voltar à montanha e observar a peça.
											Colocar-me exatamente nesse ponto
todos os dias, fez com que eu percebesse
											o simbolismo por detrás
desta peça anamórfica.
											Se quiserem ver
a verdadeira imagem de alguém,
											talvez tenham que mudar o vosso ângulo.
									","
											Yani proje hakkında fikirleri değişti
											ve benim de o semt 
hakkında fikirlerim değişti
											ve orada ne yaptıklarına dair.
											Oradaki herkesin iğrendiği çöpler 
onların çöpü değil.
											Ancak çöple çalışıyorlar.
											Aslında çöpün içinde yaşamıyorlar.
Çöple geçim sağlıyorlar.
											Yani kendimden kuşkulandım ve
											bu projenin gerçek amacını sorguladım?
											Sanat getirip orayı 
güzelleştirmek değildi amacım.
											Algıları değiştirip bizimle bağlı olan
											ama tanımadığımız topluluklarla
iletişim kurmaktı.
											Günler sonra,
											kaligrafi çemberi şekil alıyordu
											ve heyacanla dağın tepesine 
geri dönüp esere bakıyorduk.
											Aynı yerde durunca bu anamorfik eserin
											sembolizmini fark ettim.
											Bir insanın gerçek
imajını görmek istiyorsan,
											belki bakış açını değiştirmen gerek.
									","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
","
","
","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
											There was doubts and difficulties,
											like fears and stress.
											It wasn't simple
to work in such environments,
											sometimes having pigs under you
while you paint
											or climbing a stack of garbage
to reach a lift.
											But we all got over the fear
of the heights, the swinging lifts,
											the strength of the smell
											and also the stress
of not finishing on time.
									","
											Houve dúvidas e dificuldades,
como medos e tensão.
											Não era fácil trabalhar
num ambiente daqueles,
											por vezes, com porcos por baixo,
enquanto pintávamos
											ou trepar a uma pilha de lixo
para chegar a um elevador.
											Mas todos ultrapassámos o medo
das alturas, o baloiçar dos elevadores,
											a intensidade do cheiro
											e também a tensão
de não acabar a tempo.
									","
											Kuşku ve zorluklarla karşılaştık,
											korku ve stres gibi.
											Böyle bir ortamda çalışmak 
kolay değildi,
											bazen boyarken altımızda domuzlar vardı
											veya asansöre ulaşmamız için
çöpe tırmanmamız gerekiyordu.
											Ama hepimiz yükseklik korkusunu, 
sallanan asansörün verdiği korkuyu,
											aşırı kokuyu
											ve zamanında bitirme stresini aştık.
									","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
","
","
","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
											But the kindness of all those people
made us forget everything.
											The building number 3 was the house
of Uncle Bakheet and Aunty Fareeda.
											In Egyptian, they have
this expression that says, ""Ahsen Nas,""
											which means ""the best people.""
											They were the best people.
											We used to take our break
in front of their houses,
											and all the kids of the neighborhood
											used to join us.
											I was impressed and amazed
by the kids of Manshiyat Naser.
											For the first few days, they were always
refusing anything we were offering them,
											even a snack or a drink.
											So I asked Aunty Fareeda, ""Why is that?""
											And she told me they teach
their kids to refuse anything
											from somebody that they don't know
											because maybe this person
needs it more than they do.
									","
											Mas a simpatia de todas aquelas pessoas
fez-nos esquecer tudo.
											O edifício número 3 era a casa
do Tio Bakheet e da Tia Fareeda.
											Em egípcio, há uma expressão
que diz: ""Ahsen Nas"",
											que significa ""as melhores pessoas"".
											Eles eram as melhores pessoas.
											Costumávamos fazer uma pausa
em frente das casas deles,
											e todos os miúdos do bairro
costumavam vir ter connosco.
											Eu fiquei impressionado e espantado
com os miúdos de Manshiyat Naser.
											Porque nos primeiros dias, eles recusavam
sempre o que lhes oferecíamos,
											nem que fosse uma sanduíche ou uma bebida.
											Perguntei à Tia Fareeda; 
""Porque é que é assim?""
											Ela disse-me que ensinavam os miúdos
a recusar tudo
											de pessoas que não conhecessem
											porque essa pessoa
podia precisar mais do que eles.
									","
											Oradaki insanların iyiliği her şeyi 
unutmamızı sağladı.
											Üçüncü bina Bakheet amcanın 
ve Fareeda teyzenindi.
											Mısır Arapçasında bir deyim var, 
""Ahsen Nas,""
											""En iyi insanlar"" anlamına gelir.
											Onlar en iyi insanlardı.
											Genelde onların evinin önünde 
mola veriyorduk
											ve mahalledeki çocuklar
											bize eşlik ediyordu.
											Manshiyat Naser'deki çocuklardan 
çok etkilendim.
											İlk günlerde, ne ikram edersek
reddediyorlardı,
											atıştırdığımız veya içtiğimiz ne olursa.
											Fareeda teyzeye sordum ""Neden böyleler?""
											Eğer o kişiyi tanımıyorlar ise,
çocuklarına ikramları geri çevirmelerini
											öğrettiklerini anlattı.
											Çünkü o kişi kendilerinden 
daha muhtaç olabilir.
									","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
"
","
","
","A project of peace, painted across 50 buildings",eL Seed,11:26,"beauty,art,community,Egypt,Middle East,peace,sanitation,painting,society,TED Fellows"
