es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","Know thyself, with a brain scanner",Ariel Garten,15:04,"TEDx,neuroscience,psychology,science,technology,mindfulness"
"
											Puede que hayan notado, o no,
											que tengo un pequeño electrodo en la frente.
											En realidad un sensor de ondas cerebrales
											que lee la actividad eléctrica del cerebro
											conforme doy esta charla.
											Estas ondas cerebrales se pueden analizar y ver en forma gráfica.
											Se los mostraré.
											Esa línea azul es la onda cerebral.
											Es la señal directa registrada en mi cabeza
											graficada en tiempo real.
											Las barras verdes y rojas muestran esa misma señal vista por frecuencia:
											las frecuencias más bajas aquí,
											y las más altas por aquí.
											Están viendo dentro de mi cabeza mientras hablo.
											Son gráficos atractivos, ondulantes,
											pero, desde una perspectiva humana,
											en realidad no son muy útiles.
											Por eso hemos pasado mucho tiempo
											pensando la forma de dotarlo de sentido
											para los usuarios.
									","
											Belki farkına vardınız ya da varmadınız
											ama anlımda elektrot var.
											Bu aslında beyin akımı sensörü,
											beynimdeki elektriksel faaliyetleri okuyor
											bu konuşma sırasında.
											Beyin akımı dalgaları inceleniyor ve grafik halinde görebiliriz.
											Nasıl olduğunu size göstereyim.
											Bu mavi çizgi benim beyin dalgalarım.
											Gerçek zamandaki beyin sinyallerim
											çevrilip kaydediliyor.
											Yeşil ve kırmızı çubuklar aynı sinyalleri frekans olarak gösteriyor,
											burada ki alçak frekanslar
											ve daha yukarıdakiler yüksek frekanslar.
											Ben konuşurken aslında beynimin içine bakıyorsunuz.
											Bu grafikler zorlayıcı ve dalgalı,
											ama insanların bakış açısından
											aslında çok bir faydası yok.
											Bu yüzden çok vakit harcadık
											bu veriye anlam kazandırabilmek için
											ve bunu kullanan insanlar için.
									","
											Vous avez peut-être remarqué
											que je porte une petite électrode sur mon front.
											C'est en réalité un détecteur d'onde cérébrales,
											qui lit l'activité électrique de mon cerveau,
											pendant même que je parle.
											Ces ondes cérébrales sont analysées, et on peut les voir sous forme de graphique.
											Laissez-moi vous montrer à quoi ça ressemble.
											Cette ligne bleue est mon onde cérébrale.
											C'est le signal qui est enregistré directement depuis ma tête,
											visualisé en temps réel.
											Les barres vertes et rouges montrent le même signal réparti par fréquence,
											avec les fréquences basses ici,
											et les hautes fréquences là.
											Vous regardez vraiment dans ma tête alors même que je parle.
											Ces graphiques sont fascinants, ils ondulent,
											mais du point de vue d'un être humain,
											ils ne sont pas vraiment très utiles.
											C'est pourquoi nous avons passé beaucoup de temps
											à réfléchir au moyen de donner du sens à ces données
											pour les gens qui les utilisent.
									","
											Vielleicht haben Sie bemerkt, dass ich
											an meiner Stirn eine winzige Elektrode trage.
											Tatsächlich ist das ein Sensor für Gehirnwellen,
											der die elektrische Aktivität in meinem Gehirn liest,
											während ich diesen Vortrag halte.
											Diese Gehirnwellen werden analysiert und wir können sie als Grafik sehen.
											So sieht das aus.
											Die blaue Linie ist meine Gehirnwelle,
											das direkte Signal aus meinen Kopf wird aufgezeichnet
											und in Echtzeit ausgeworfen.
											Die grünen und roten Balken zeigen dasselbe Signal nach Frequenz,
											die niederen hier,
											die höheren da oben.
											Tatsächlich schauen Sie mir beim Sprechen in den Kopf.
											Diese Graphiken sind fesselnd, sie schlängeln sich,
											aber aus menschlicher Sicht sind sie
											eigentlich nicht sehr nützlich.
											Deshalb haben wir lange darüber nachgedacht,
											wie wir diese Daten aufbereiten, sodass
											die Nutzer etwas damit anfangen können.
									","Know thyself, with a brain scanner",Ariel Garten,15:04,"TEDx,neuroscience,psychology,science,technology,mindfulness"
"
","
","
","
","Know thyself, with a brain scanner",Ariel Garten,15:04,"TEDx,neuroscience,psychology,science,technology,mindfulness"
"
											Por ejemplo: ¿qué tal si uso estos datos
											para ver mi estado de relajación actual?
											¿Y si extraigo esa información
											y le doy forma orgánica en la pantalla?
											La figura de la derecha
											se vuelve un indicador de lo que sucede en mi cabeza.
											Cuanto más me relajo,
											menos energía pasará por ahí.
											También puede interesarme saber
											mi estado de concentración;
											por eso puedo poner mi nivel de atención en el tablero, del otro lado.
											Cuanto más concentrado esté mi cerebro,
											más energía aparecerá en el tablero.
									","
											Örnek olarak, bu veriyi şu anki
											rahatlık derecemi ölçmek için kullansam ne olur?
											Yada bu veriyi alıp
											organik bir şekle sokarak ekrana yansıtırsam ne olur?
											Sağdaki şekil
											kafamın içinde olan bitenleri yansıtıyor.
											Rahatladıkça
											daha fazla enerji akıp gidiyor.
											Ya da ne kadar odaklı olduğumu
											merak edebilirim,
											diğer tarafta dikkat seviyemi tabloya yansıtabilirim.
											Ve daha odaklandıkça,
											tablo daha çok enerji dalgalarımı yansıtacak.
									","
											Par exemple, si je pouvais utiliser ces données
											pour savoir si je suis détendue, à tout moment ?
											Ou si je pouvais prendre ces informations,
											et les mettre à l'écran sous une forme organique ?
											Cette forme à droite
											est devenue un indicateur de ce qui se passe dans ma tête.
											Plus je suis détendue,
											plus l'énergie va descendre par là.
											Je pourrais aussi être intéressée
											par mon degré de concentration,
											je peux donc mettre mon niveau d'attention dans le circuit imprimé de l'autre côté.
											Et plus mon cerveau est concentré,
											plus l'énergie jaillit dans le circuit imprimé.
									","
											Was zum Beispiel, wenn ich damit herausfinden könnte,
											wie entspannt ich in einem bestimmten Moment bin?
											Oder was, wenn ich die Informationen auf dem
											Bildschirm in eine organische Form bringen könnte.
											Die Form hier rechts ist zu einem Indikator geworden
											dafür, was in meinem Kopf los ist.
											Je entspannter ich bin,
											desto mehr Energie wird durchfallen.
											Es könnte mich auch interessieren,
											wie konzentriert ich bin, sodass ich meinen
											Aufmerksamkeitsgrad in dem Schaltbrett auf der anderen Seite eintragen kann.
											Je konzentrierter mein Gehirn ist, um so mehr
											wird das Schaltbrett mit Energie anschwellen.
									","Know thyself, with a brain scanner",Ariel Garten,15:04,"TEDx,neuroscience,psychology,science,technology,mindfulness"
"
","
","
","
","Know thyself, with a brain scanner",Ariel Garten,15:04,"TEDx,neuroscience,psychology,science,technology,mindfulness"
"
											Por lo general no tenemos forma de saber cuán concentrados o relajados estamos
											de manera tangible.
											Como sabemos, nuestra percepción de cómo nos sentimos
											es muy poco confiable.
											Es ese aumento paulatino de estrés que ni siquiera notamos
											hasta que surte efecto en alguien que no se lo merecía
											y ahí nos damos cuenta que quizá deberíamos habernos controlado
											un poco antes.
											Esta nueva conciencia brinda
											un abanico enorme de aplicaciones
											para ayudarnos a mejorar nuestras vidas y a nosotros mismos.
											Tratamos de crear tecnologías que usen esas ideas
											para hacer más eficiente nuestro trabajo, más relajado el descanso
											más profundas nuestras conexiones, y más gratificantes que nunca.
											Compartiré algunos proyectos con Uds. en un momento
											pero primero quiero que veamos cómo llegamos hasta aquí.
											Por cierto, siéntanse libres de mirar mi actividad cerebral.
									","
											Normal olarak, ne kadar odaklı olduğumu yada ne kadar rahat olduğumu
											somut bir şekilde bilemem.
											Bildiğimiz gibi, hissettiğimiz duygularımıza
											genelde güvenemeyiz.
											Farkına varmadan hepimiz kendimizi ister istemez strese sokmuşuzdur
											stresimizi başka birinden çıkarmadan önce
											kendimizi sorgulamamız gerekir
											en başlarda.
											Bu farkındalık
											bize yeni kapılar açar,
											kendimizi geliştirmek ve hayatımızı düzene sokmak adına.
											Biz bu anlayışı anlamak için bir teknoloji geliştiryoruz
											daha verimli çalışabilmek, aralarda daha da rahatlayabilmek
											ve insan ilişkilerini daha derin kurabilmek adına.
											Birazdan sizinle bu vizyonları paylaşacağım,
											fakat önce bu adıma nasıl geldiğimizi anlatmak istiyorum.
											Bu arada, beyin dalgalarıma istediğiniz zaman bakabilirsiniz.
									","
											D'ordinaire, je n'ai aucun moyen de connaître mon degré de relaxation, ou de concentration,
											de façon palpable.
											Comme nous le savons, notre ressenti sur nos sentiments
											est notoirement peu fiable.
											Nous avons tous ressenti le stress monter en nous sans que nous ne nous en apercevions,
											jusqu'à ce que nous nous en prenions à quelqu'un qui ne le méritait pas,
											et nous réalisons alors que nous aurions probablement dû entrer en contact avec nous mêmes
											un petit peu plus tôt.
											Cette nouvelle conscience
											ouvre de vastes possibilités
											pour des applications qui nous aideraient à améliorer nos vies et nous mêmes.
											Nous essayons de créer une technologie qui utilise ces aperçus
											pour rendre notre travail plus efficace, nos pauses plus reposantes,
											et nos relations plus profondes et plus satisfaisantes que jamais.
											Je vais vous faire partager certaines de ces visions dans un instant,
											mais tout d'abord je veux jeter un regard sur le chemin parcouru pour en arriver là.
											Au fait, vous pouvez vérifier ce qui se passe dans ma tête à tout moment.
									","
											Gewöhnlich würde ich nicht konkret wissen, wie konzentriert
											oder entspannt ich bin.
											Wir wissen, dass unser Gefühl dafür,
											wie wir uns fühlen, offenkundig unzuverlässig ist.
											Wir alle kennen, dass sich ganz unbemerkt Stress einschleicht,
											und erst, wenn wir ihn an jemandem auslassen,
											der das nicht verdient hat, bemerken wir, dass wir ein bisschen früher
											hätten inne halten sollen.
											Dieses neue Bewusstsein öffnet
											ungeheuerliche Anwendungsmöglichkeiten,
											die uns bei der Verbesserung unseres Lebens und uns selbst helfen können.
											Mit diesen Einsichten wollen wir Technik schaffen,
											die Arbeit produktiver, Pausen erholsamer, Beziehungen
											tiefgehender und erfüllender macht als je zuvor.
											Gleich werde ich Ihnen einige dieser Visionen mitteilen,
											aber zuerst möchte ich Ihnen zeigen, wie wir dort angelangt sind.
											Übrigens können Sie immer gern in meinem Kopf schauen
									","Know thyself, with a brain scanner",Ariel Garten,15:04,"TEDx,neuroscience,psychology,science,technology,mindfulness"
"
","
","
","
","Know thyself, with a brain scanner",Ariel Garten,15:04,"TEDx,neuroscience,psychology,science,technology,mindfulness"
"
											(Risas)
									","
											(Kahkaha)
									","
											(Rires)
									","
											(Lachen)
									","Know thyself, with a brain scanner",Ariel Garten,15:04,"TEDx,neuroscience,psychology,science,technology,mindfulness"
"
","
","
","
","Know thyself, with a brain scanner",Ariel Garten,15:04,"TEDx,neuroscience,psychology,science,technology,mindfulness"
"
											Mi equipo de InteraXon y yo
											hace casi 10 años que hacemos aplicaciones neurodirigidas.
											En la primera fase del desarrollo
											nos entusiasmaban todas las cosas que se pueden controlar con la mente.
											Hacíamos que las cosas se activen, enciendan y funcionen
											con sólo pensar.
											Estábamos trascendiendo el espacio
											entre la mente y el dispositivo.
											Pergeñamos muchos prototipos y productos
											dirigidos por la actividad neuronal
											como los electrodomésticos neurodirigidos,
											carreras de autos, videojuegos,
											o sillas que levitaban.
											Creamos tecnologías y aplicaciones
											que cautivaron la imaginación de las personas
											y fue muy emocionante.
									","
											InteraXon'daki takımım ve ben
											düşünce gücüyle kontrol edilen aplikasyonları uzun zamandan beri geliştiriyoruz.
											Gelişimin ilk aşamasında
											zihnin kontrol edebileceği olaylara hayran kaldık.
											Biz bazı şeyleri harekete geçirip, aydınlatıp ve çalışmaya geçiriyoruz,
											sadece düşünce gücümüzü kullanarak.
											Biz bu boşluğu
											bu cihaz ve zihnimizle aşıyoruz.
											Bir çok prototip ve ürün hayata getirdik
											zihin gücüyle kontrol edilebilen,
											mesela zihin gücüyle kontrol edilen ev aletleri
											ya da araba oyunları veya video oyunları
											veya elektrikli sandalyeler.
											Teknoloji ve aplikasyonlar geliştirdik,
											insanların hayal gücünü bağlayan
											ve bu çok heyecan vericiydi.
									","
											Mon équipe d'InteraXon et moi-même,
											développons des applications contrôlées par la pensée depuis presque dix ans.
											Dans les premiers temps du projet,
											nous étions vraiment enthousiasmés par tout ce que l'on pouvait contrôler par l'esprit.
											Nous obtenions que les choses s'animent, s'allument et se mettent en route
											rien que par la pensée.
											Nous transcendions l'intervalle
											entre l'esprit et l'appareil.
											Nous avons fait naître une large gamme de prototypes et de produits
											que l'on pouvait contrôler par l'esprit,
											comme des appareil ménagers contrôlés par la pensée,
											ou des circuits de petites voitures, ou des jeux vidéo,
											ou même un fauteuil volant.
											Nous avons créé une technologie et des applications
											qui ont stimulé l'imagination des gens,
											et c'était très excitant.
									","
											Mein Team bei InteraXon und ich entwickeln bereits
											seit fast einem Jahrzehnt gedankengesteuerte Anwendungen.
											In der ersten Entwicklungsphase waren wir wirklich
											begeistert von allem, was wir mit unseren Gedanken kontrollieren konnten.
											Wir aktivierten Dinge, ließen sie aufleuchten und
											einfach durch Denken funktionieren.
											Wir überschritten die Stelle
											zwischen Gedanken und Maschine.
											Wir erweckten zahlreiche Prototypen und Produkte zum Leben,
											die man mit Gedanken kontrollieren kann,
											wie gedankenkontrollierte Haushaltsgeräte,
											Autorennbahnen, Videospiele
											oder einen schwebenden Stuhl.
											Wir schufen Technik und Anwendungen, die die
											Vorstellungskraft von Menschen beschäftigten,
											und das war wirklich aufregend.
									","Know thyself, with a brain scanner",Ariel Garten,15:04,"TEDx,neuroscience,psychology,science,technology,mindfulness"
