en,es,tr,title,speaker,duration,tags
"
","
","
",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
											So in the 1970s, Elinor Ostrom
came up with this theory,
											really called coproduction,
and this is how it works.
											You bring people into the space
that come with separate expertise,
											and you also come with new ideas
and lived experience,
											and you produce a new knowledge.
											And when you produce that new knowledge,
											and you apply this theory
to public safety,
											you produce a new type of public safety.
									","
											En los años 70, Elinor Ostrom
propuso esta teoría,
											llamada coproducción,
y así es como funciona.
											Haces participar a gente 
experta en algo específico,
											y también aportas nuevas ideas
y tu experiencia vivida,
											y produces nuevo conocimiento.
											Y cuando produces ese nuevo conocimiento,
											y aplicas esta teoría 
a la seguridad pública,
											produces un nuevo tipo 
de seguridad pública.
									","
											1970'lerde, Elinor Ostrom 
bir teori ile ortaya çıktı.
											Bu teorinin ismi ortak çalışma
ve şu şekilde çalışıyor:
											Ayrı uzmanlıklara sahip olan 
insanları bir araya getiriyorsunuz;
											aynı zamanda yeni fikirlerle 
ve yaşanmışlıklarla geliyorsunuz
											ve yeni bir bilgi birikimi üretiyorsunuz.
											Bu yeni bilgi birikimini ürettiğinizde
											ve bu teoriyi toplum 
güvenliğine uyguladığınızda,
											yeni bir toplum güvenliği türü 
ortaya çıkarmış oluyorsunuz.
									",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
","
","
",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
											And so, in New York, it feels like this.
											It is called building relationships,
literally one block at a time.
											And it's ""Build the Block.""
											So this is how it works.
											You go to buildtheblock.nyc,
you put in your address.
											And up pops location, date and time
of your neighborhood meeting.
											The important part of this
is you've got to go to the meeting.
											And once you go to that meeting,
											there, of course, will be NYPD,
											along with officers
and other community members.
											What's important about bringing, now,
the lived experience into this space
											to produce new knowledge
											is that we have to have
a new way of delivering it.
											So the new way of delivering it
											is through what we call neighborhood
coordinating officers, or NCOs.
											And so, also in this meeting are the NCOs,
											the what we call 911 response cars,
											sector cars, detectives,
											all of us working together
to collaborate in this new way
											to reduce crime.
											And what's interesting about this
is that we know that it works.
									","
											Por lo que, en Nueva York, se siente así.
											Se llama construir relaciones,
literalmente, un bloque a la vez.
											Y se llama ""Build The Block"".
											Y así es como funciona.
											Entras a buildtheblock.nyc,
ingresas tu domicilio,
											y aparece la ubicación, fecha
y hora de la reunión en tu barrio.
											La parte importante es 
que tienes que ir a la reunión.
											Y una vez que vas a la reunión,
											allí, por supuesto, estará 
la policía de Nueva York,
											junto con oficiales y otros 
miembros de la comunidad.
											Lo importante de llevar 
la experiencia vivida a este espacio
											para producir nuevo conocimiento
											es que necesitamos una nueva 
forma de darlo a conocer.
											Y la nueva manera de hacerlo
											es a través de oficiales que actúan
de coordinadores barriales.
											Entonces en estas reuniones
están los coordinadores,
											lo que llamamos autos
de respuesta rápida 911,
											vehículos patrulleros
por sectores, detectives,
											y todos trabajan juntos
para colaborar en esta nueva forma
											de reducir el delito.
											Y lo interesante de todo esto
es que sabemos que funciona.
									","
											New York'ta böyle hissettiriyor.
											Buna ilişki kurma deniyor,
her defasında bir blok olacak şekilde
											ve buna ""Bloğu İnşa Et"" deniliyor.
											Şu şekilde çalışıyor:
											buildtheblock.nyc sitesine tıklıyorsunuz
ve adresinizi giriyorsunuz
											ve açılan pencerede mahalle buluşmanızın 
yeri, günü, saati ve adresi oluyor.
											Burada önemli olan nokta, bu
buluşmaya gitmenizin gerekmesi
											ve bu buluşmaya bir kere gittiğinizde,
											tabii ki orada polis memurları ve diğer
teşkilat üyeleri ile beraber
											New York Şehri Polis Teşkilatı da 
(NYPD) olacak.
											Bu alana yaşanmış tecrübeleri
getirmenin önemli yanı,
											yeni bilgi birikimleri üretmek
											ve bunu ortaya çıkarmak için
yeni bir yol bulmak.
											Bunu ortaya çıkarmanın yolu,
											NCO'lar ya da bizim deyişimizle mahalle 
koordinasyon memurlarından geçiyor.
											Ve böylece bu buluşmalarda NCO'lar,
											911 müdahale aracı dediğimiz şey,
											sektör arabaları, dedektifler
											her birimiz suçu azaltmak için
iş birliği yaparak
											hep birlikte çalışıyoruz.
											Ve bunun en ilgi çekici yanı,
işe yaradığını bilmemiz.
									",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
","
","
",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
											So, for example, in Washington Heights.
											At a community meeting, there was a bar,
up in Washington Heights,
											and the neighbors were complaining
about outcry and noises.
											So in their conversations with their NCO,
											they talked about, you know,
sound barriers,
											different ways to sort of approach this.
											Is there a different way
we can direct traffic?
											And of course now they have
relatively quieter bar nights.
									","
											Entonces, por ejemplo, 
en Washington Heights.
											En una reunión con la comunidad,
había un bar en esa zona,
											y los vecinos se quejaban 
de los gritos y los ruidos.
											Y en las conversaciones 
con sus coordinadores barriales,
											hablaban de barreras acústicas,
diferentes maneras de lidiar con esto.
											¿Hay alguna otra manera 
de dirigir el tráfico?
											Y ahora las noches de bar son
relativamente menos ruidosas.
									","
											Örneğin, Washington Heights'te
											bir bar vardı ve topluluk buluşması 
sırasında komşular
											sesli bağırtılardan ve gürültüden 
şikâyet ediyorlardı.
											NCO'ları ile olan sohbetleri sırasında
											ses duvarlarından ve
											bu yaklaşımı çeşitlendirmenin
farklı yollarından konuştular.
											Trafiği yönlendirebileceğimiz
farklı bir yol var mı?
											Ve tabii ki artık nispeten
daha sessiz bir bar hayatları var.
									",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
","
","
",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
											So, another issue that always
comes up in neighborhoods is speeding.
											How many of you in here
have ever had a speeding ticket?
											Raise your hand.
											Oh, higher, come on!
											There's more than that, this is New York.
											So those are other issues
that brought to the NCO.
											Speeding — what the NCOs do
											is they collaborate
with the Department of Transportation,
											they look at issues such as speed bumps
and signage and all types of things.
											And when we come together to create
this different type of policing,
											it also feels different.
									","
											Otro asunto que siempre surge 
en los barrios es el exceso de velocidad.
											¿A cuántos de Uds. han multado
por exceso de velocidad?
											Levanten la mano.
											Más alto, ¡vamos!
											Son más; estamos en Nueva York.
											Esos son otros asuntos que
se trataron con los coordinadores.
											Exceso de velocidad;
											los coordinadores colaboran
con el Departamento de Transporte,
											se encargan de cuestiones como lomadas
y señalización y ese tipo de cosas.
											Y cuando nos reunimos para crear
esta otra manera de mantener el orden,
											también se siente diferente.
									","
											Mahallelerde her zaman ortaya 
çıkan bir başka sorun ise: Hız.
											Burada kaçınızın hız aşımından 
dolayı cezai işlemi oldu?
											Parmağınızı kaldırın.
											Oh, haydi daha yukarı!
											Bundan daha fazlası olduğuna 
eminim, burası New York.
											Bunlar NCO'lara götürülen diğer konular.
											Hız. NCO bu konuda ne yapıyor?
											Ulaştırma Bakanlığı ile işbirliği 
içerisinde çalışıyorlar;
											kasisler, tabelalar ve bunun 
gibi birçok şeye bakıyorlar.
											Ve bir araya geldiğimizde
farklı tipte bir polislik yaratmak
											gerçekten çok değişik hissettiriyor.
									",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
","
","
",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
											The coproduction
of public safety also means
											that officers need to understand
											the history and the power
of their uniforms.
											They're going to have to set aside
old historical narratives
											that do not serve them well.
											And that means they have to learn
about implicit bias.
											Implicit biases are shortcuts
the brain makes
											without us really knowing it.
											They're stereotypes
that often influence our decision making.
											And so, you can imagine,
											for police officers who have to make
split-second decisions
											can be a very detrimental
decision-making point.
											That's why the NYPD, along with other
departments throughout the United States,
											are training all of their officers
in implicit bias.
											They have to understand
that learning about their implicit biases,
											having good training, tactics
and deescalation
											and understanding how it impacts
your decision making
											makes us all safer.
									","
											La coproducción de la seguridad 
pública también significa
											que los oficiales necesitan entender
la historia y el poder de sus uniformes.
											Van a tener que dejar de lado
viejas narrativas históricas
											que ya no dan buenos resultados.
											Y eso significa que tienen que aprender
sobre el prejuicio implícito.
											Los prejuicios implícitos 
son atajos que toma el cerebro
											sin que nos demos ni cuenta.
											Hay estereotipos que a menudo
incluyen nuestra toma de decisiones.
											Entonces, imagínense,
											para los oficiales que deben
tomar decisiones instantáneas
											esto puede ser un punto muy nocivo.
											Es por eso que la policía de Nueva York,
junto con otros departamentos
											a lo largo del país
											están educando a todos sus oficiales
sobre el prejuicio implícito.
											Tienen que entender que aprender
sobre sus prejuicios implícitos,
											tener una buena formación, 
tácticas y desescaladas,
											y entender cómo esos prejuicios 
afectan la toma de decisiones
											hace que todos estemos más seguros.
									","
											Kamu güvenliğinin 
ortak çalışması aynı zamanda
											memurların, üniformalarının 
tarihini ve gücünü
											anlamaları gerektiği anlamına geliyor.
											Onları iyi temsil etmeyen
eski tarihi hikâyeleri
											bir kenara bırakmaları gerekecek.
											Bu, örtülü ön yargıyı öğrenmeleri 
gerektiği anlamına geliyor.
											Örtülü ön yargılar, beynin 
gerçekten bilmeden oluşturduğu
											kısayollardır.
											Genellikle karar verme sürecimizi 
etkileyen basmakalıplardır.
											Yani tahmin edebilirsiniz ki,
											anlık karar vermek zorunda 
olan polis memurları için
											bu fazlasıyla zarar verici olabilir.
											Bu nedenle, NYPD, Birleşik Devletler'deki
diğer bölümlerle birlikte
											tüm polis memurlarını örtülü 
ön yargılar konusunda eğitiyor.
											Örtülü ön yargılarını öğrenmenin,
											iyi bir eğitime ve taktiklere 
sahip olmanın, şiddeti azaltmanın
											ve bizi güvende tutmak için 
verdikleri kararların etkilerini
											anlamalılar.
									",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
","
","
",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
											We also know how officers
are treated inside the organization
											impacts how they're going to behave
with the community at large.
											This is critical.
											Especially if you want to have
a new way forward.
											And we know that we have to care
for those folks that are on the frontline.
											And they have to recognize
their own trauma.
											And in order to do that,
us as leaders have to lift them up
											and let them know that the narratives
of being strong men and women —
											you can set those aside,
and it's OK to say you need help.
											And we do that by providing peer support,
											employee assistance,
mental health services.
											We make sure all
of those things are in place,
											because without it —
											it's a critical component
to the coproduction of public safety.
									","
											También sabemos cómo el trato
a los oficiales dentro de la organización
											determinará su comportamiento
con la comunidad en su conjunto.
											Este es un punto crítico,
											especialmente si quieres encontrar
una forma nueva para ir adelante.
											Y sabemos que nos tienen que importar
los que defienden en primera línea.
											Y tienen que reconocer su propio trauma.
											Y para lograrlo, nosotros como líderes
tenemos que ayudarlos
											y hacerles saber que las narrativas
de ser hombres y mujeres fuertes
											pueden dejarlas de lado y que está 
bien decir que necesitan ayuda.
											Y lo hacemos estimulando
el apoyo entre pares,
											dando asistencia al trabajador
y brindando servicios de salud mental.
											Nos aseguramos de que todas
esas cosas estén en orden
											porque eso es un componente crítico en
la coproducción de la seguridad pública.
									","
											Ayrıca memurların kurumları
içerisinde gördükleri muamelelerin,
											genel anlamda topluluğa 
karşı davranışlarını
											nasıl etkilediğini de biliyoruz.
											Bu çok önemli.
											Özellikle ileriye doğru
yeni bir yol almak istiyorsak.
											Ve ön cephede bulunan insanlara 
bakmamız gerektiğini biliyoruz.
											Kendi travmalarını tanımalılar.
											Ve bunu yapabilmeleri için liderleri 
olarak onları desteklemeliyiz,
											güçlü erkekler ve kadınlar olmanın
hikâyesini bilmelerini sağlamalıyız.
											Her şeyi bir kenara bırakıp yardıma 
ihtiyacın olduğunu söyleyebilirsin.
											Biz bunu akran desteği, 
çalışan yardımı, ruh sağlığı hizmetleri
											sağlayarak yapıyoruz.
											Tüm bunların yerli yerinde 
olduğundan emin oluyoruz,
											çünkü eğer olmazsa,
											bu kamu güvenliği ortak çalışması 
için çok önemli bir bileşen.
									",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
","
","
",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
											Equally as important
is that we also have social issues
											that are often laid at the feet
of law enforcement.
											So, for example,
mental health and education.
											Historically, we've been
pulled into those spaces
											where we have not necessarily
provided public safety
											but have enforced long, historical
legislative racial desegregation.
											We have to own our part in history.
											But we also have to have
those folks at the table
											when we're talking about
how do we move forward with coproduction.
									","
											Igualmente importante
es que tenemos asuntos sociales
											que a menudo han sido 
responsabilidad de las fuerzas del orden
											Entonces, por ejemplo,
la salud mental y la educación.
											Históricamente, nos han llevado
a esos espacios
											donde no necesariamente
hemos proporcionado seguridad pública,
											pero hemos aplicado una larga e histórica
integración racial legislativa.
											Tenemos que hacernos cargo 
de nuestro papel en la historia.
											Pero también tenemos que
considerar estas personas en la mesa
											cuando hablamos de cómo 
avanzar en la coproducción.
									","
											Eşit derecede önemli olan
sosyal konular da var,
											genellikle kanun uygulayıcıların
ayaklarının dibinde serili olan.
											Örnek olarak, ruh sağlığı ve eğitim.
											Tarih boyunca, kamu 
güvenliğini sağlamadığımız
											fakat ırksal ayrımcılığa ilişkin
tarihsel mevzuatlara
											uzun süre maruz kaldığımız 
noktalara çekildik.
											Tarihteki rolümüzü üstlenmeliyiz.
											Fakat, nasıl ilerleyeceğimiz 
ile ilgili konuşurken
											masada diğer insanlar da bulunmalı.
									",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
","
","
",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
											But understanding this,
											we also have to understand
that we need to have voices come to us
											in a different way.
											We also have to recognize
											that the community
may not be willing or ready
											to come to the table
to have the conversation.
											And that's OK.
											We have to be able to accept that.
											By acknowledging it, it also means
that we care for the community's health
											and for their resiliency as well.
											That's another key component.
									","
											Pero al entender esto,
también tenemos que entender
											que necesitamos convocar las voces
hacia nosotros de otra forma.
											También tenemos que reconocer
											que la comunidad podría 
no estar dispuesta o lista
											para venir a la mesa a tratar estos temas.
											Y está bien.
											Tenemos que aceptarlo.
											Admitirlo también significa que
nos importa la salud de la comunidad
											y también su resiliencia.
											Ese es otro factor clave.
									","
											Ama bunu anlamak için,
											bizimkinden farklı çıkan seslere de
											ihtiyacımız olduğunu anlamalıyız.
											Ayrıca, topluluğun bunları konuşmak için
											masaya gelmeye istekli veya hazır
											olmayabileceğini de kabul etmeliyiz.
											Sorun değil.
											Bunu kabul edebilmeliyiz.
											Bunu kabul etmek, aynı
zamanda topluluğun sağlığını
											ve dayanıklılığını önemsediğimiz
anlamına geliyor.
											Bu başka bir anahtar bileşen.
									",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
","
","
",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
											We also have to acknowledge
											that there are those folks
that are in our community that are here —
											they do want to do us harm.
											We also have to recognize
that we have community members
											who did not get the benefits
of a long-ago dream.
											We also have to acknowledge
											that we have put faith in a system
that sometimes is broken,
											hoping that it would give us
solutions for better.
											But we cannot walk away.
											Because there is a better way.
									","
											También tenemos que reconocer
											que hay personas en nuestra comunidad
que quieren perjudicarnos.
											También tenemos que reconocer
que hay miembros de la comunidad
											que no obtuvieron los beneficios
de un sueño del pasado.
											También tenemos que reconocer
											que hemos puesto nuestra fe
en un sistema que a veces está quebrado,
											con la esperanza de que nos dé
soluciones para mejorar.
											Pero no podemos marcharnos.
											Porque hay una manera mejor.
									","
											Şunu da kabul etmeliyiz,
topluluk içerisindeki
											bazı kişiler bizlere 
zarar vermek istiyor.
											Kabullenmemiz gereken bir diğer şey 
ise, daha önce bu hayalden
											herhangi bir yarar görmemiş olan
topluluk üyeleri de var.
											Aynı zamanda,
											bize daha iyi çözümler
sunacak umuduyla bazen
											bozulan bir sisteme de
inandığımızı kabul etmeliyiz.
											Ama, başımızı alıp gidemeyiz.
											Çünkü, daha iyi bir yol var.
									",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
","
","
",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
											And we know this because the NYPD's
neighborhood policing philosophy
											is grounded in the coproduction
of public safety.
											And in order for us
to move forward together,
											with our family, our friends
and for our health,
											we have to make sure
that we focus this way.
											And in order to do that,
											there are three fundamental ideologies
that we must all agree to.
											Are you ready?
											Oh, I'm sorry, one more time —
are you ready?
									","
											Y lo sabemos porque la filosofía 
de la policía para con los barrios
											se fundamenta en la coproducción
de la seguridad pública.
											Y para poder progresar juntos,
											con nuestras familias, amigos
y por nuestra salud,
											tenemos que asegurarnos de enfocarnos así.
											Y para lograrlo,
											hay tres ideologías fundamentales con
las que todos debemos estar de acuerdo.
											¿Están listos?
											Perdón, una vez más. ¿Están listos?
									","
											Bunu biliyoruz, çünkü NYPD'nin 
mahalle polisliği felsefesi
											kamu güvenliğinin ortak 
çalışmasına dayandırılıyor.
											Ve ailemiz ve arkadaşlarımız ile birlikte
											dirliğimiz adına ilerleyebilmemiz için,
											bu yola odaklandığımıza emin olmalıyız.
											Ve bunu yapabilmek için
											hepimizin kabul etmesi gereken
üç temel ideoloji var.
											Hazır mısınız?
											Ah, üzgünüm bir kez daha.
Hazır mısınız?
									",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
","
","
",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
											Audience: Yes!
									","
											Audiencia: ¡Sí!
									","
											Seyirciler: Evet!
									",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
","
","
",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
											Tracie Keesee:
Now, that's better, alright.
											The first one: There's no more
wallowing in the why.
											We know why.
											We must move forward together.
There's no more us versus them.
									","
											Tracie Keesee: Ahí está mejor, muy bien.
											La primera: basta de dar 
vueltas sobre los porqués.
											Ya sabemos por qué.
											Tenemos que progresar juntos.
Ya no hay más ""nosotros"" contra ""ellos"".
									","
											Tracie Keesee: Bu çok daha iyi.
											İlki: Artık ""neden""ler içerisinde
debelenip durmak yok.
											Nedenini biliyoruz.
											Birlikte ilerlemek zorundayız.
Artık bize karşı onlar diye bir şey yok.
									",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
","
","
",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
											Number two:
											We must embrace the lived experience
and our histories,
											and we must make sure we never go back
to a place where we cannot move forward.
									","
											Número dos:
											tenemos que aprovechar la experiencia
vivida y nuestras historias,
											y asegurarnos de nunca volver 
a un lugar donde no podamos progresar.
									","
											İki numara:
											Yaşadığımız deneyimi ve
geçmişimizi kucaklamalıyız
											ve ilerleyemeyeceğimiz bir yere asla
											geri dönmememiz 
gerektiğinden emin olmalıyız.
									",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
","
","
",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
											And number three:
											We must also make sure
											that truth and telling facts is painful.
											But we also know that no action
is no longer acceptable.
											And agree?
									","
											Y número tres:
											también tenemos que asegurarnos
											de que la verdad y narrar
los hechos es doloroso.
											Pero también sabemos 
que no hacer nada ya es inaceptable.
											¿Y están de acuerdo?
									","
											Ve üç numara:
											Aynı zamanda gerçekleri
ve hakikati anlatmanın
											acı verici olduğunu bilmeliyiz.

											Ama artık harekete geçmemenin
											kabul edilebilir bir şey 
olmadığını bilmeliyiz.
											Anlaştık mı?
									",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
","
","
",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
											Audience: Yes.
									","
											Audiencia: Sí.
									","
											Seyirciler: Evet.
									",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
","
","
",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
"
											TK: Oh, I'm sorry, I can't hear you,
do you agree?
									","
											TK: Lo siento, no puedo oírlos.
¿Están de acuerdo?
									","
											TK: Ah, üzgünüm sizi
duyamıyorum. Anlaştık mı?
									",How police and the public can create safer neighborhoods together,Tracie Keesee,9:57,"law,crime,community,security,peace,society,justice system,social change"
