es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
"
											Creo que es posible,
											porque hay un punto
											en el debate de la pena de muerte;
											quizá el punto más importante;
											donde todos estamos de acuerdo,
											donde los partidarios más fervientes de la pena de puerte
											y los abolicionistas más enérgicos
											están exactamente de acuerdo.
											Ese es el ángulo que quiero explorar.
									","
											Bunun mümkün olduğunu düşünüyorum
											çünkü ölüm cezası tartışmalarında
											bir nokta vardır
											ve muhtemelen en önemli noktadır
											ki bu noktada herkes aynı fikirdedir,
											en tutkulu idam cezası savunucuları
											ve en çok düşüncelerini dile getiren köleliğin kaldırılması yanlıları
											bile aynı şeyleri düşünürler.
											Benim keşfetmek istediğim bu nokta.
									","
											Je pense que c'est possible,
											parce qu'il y a un aspect
											du débat de la peine de mort,
											peut-être le plus important d'entre tous,
											sur lequel tout le monde est d'accord,
											sur lequels les partisans les plus ardents de la peine de mort
											et les abolitionnistes les plus véhéments
											sont exactement sur la même longueur d'onde.
											C'est cet aspect que je veux explorer.
									","
											Ich glaube, das geht,
											denn es gibt in der Debatte
											um die Todesstrafe einen Bereich,
											vielleicht den wichtigsten von allen,
											wo sich alle einig sind,
											wo die leidenschaftlichsten Befürworter der Todesstrafe
											und die lautstärksten Gegner
											komplett übereinstimmen.
											Diesen Bereich will ich untersuchen.
									",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
"
","
","
","
",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
"
											Pero antes que nada, quisiera tomar unos minutos para mostrarles cómo
											se desarrolla un caso de pena de muerte,
											y luego quiero compartirles dos lecciones que he aprendido en los últimos 20 años
											como abogado especilista en pena capital,
											después de haber observado más de un centenar de casos desarrollarse de esta forma.
									","
											Bunu yapmadan önce, size birkaç dakika boyunca bir ölüm cezası davasının
											nasıl çözüldüğünü anlatmak
											ve sonrasında bir idam cezası avukatı olarak yüzden fazla vakanın bu şekilde çözülmesini izleyerek
											geçirdiğim 20 yıl içerisinde
											öğrendiğim iki dersten bahsetmek istiyorum.
									","
											Mais avant cela, j'aimerais prendre quelques minutes pour vous dire
											comment se déroule une affaire de peine capitale
											et j'aimerais vous faire part ensuite de deux leçons que j'ai apprises au cours de ces 20 dernières années
											en tant qu'avocat spécialisé dans les affaires de peines capitales,
											en observant plus qu'une centaine de ces affaires se dérouler ainsi.
									","
											Vorher will ich Ihnen allerdings 
in ein paar Minuten erklären, wie ein solcher
											Todesstrafenprozess abläuft.
											Und dann will ich Ihnen zwei Lektionen verraten, 
die ich in meinen 20 Jahren als Strafverteidiger
											gelernt habe, in denen ich den Ablauf
											von weit mehr als einhundert 
Todesstrafenfällen beobachtet habe.
									",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
"
","
","
","
",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
"
											Se puede pensar en un caso de pena capital como una historia
											de cuatro capítulos.
											El primer capítulo, en cada caso, es exactamente el mismo,
											y es trágico.
											Comienza con el asesinato
											de una persona inocente,
											a esto le sigue un juicio
											donde al asesino lo condenan a la pena de muerte,
											y, en última instancia, el tribunal estatal de apelaciones
											ratifica esa sentencia de muerte.
									","
											Bir idam vakasını dört bölümü olan
											bir hikaye olarak da düşünebilirsiniz.
											Her vakanın ilk bölümü hepsinde hemen hemen aynıdır
											ve trajiktir.
											Masum bir insanın
											cinayeti ile başlar
											ve katilin suçunun kanıtlanıp ölümüne karar verildiği
											bir mahkeme ile devam eder
											ve bu ölüm cezasın eninde sonunda
											eyalet temyiz mahkemesi tarafından da onaylanır.
									","
											Vous pouvez considérer la peine de mort comme une histoire
											en quatre chapitres.
											Le premier chapitre de chaque cas est exactement le même,
											c'est la partie tragique.
											Il commence par le meurtre
											d'une personne innocente,
											il est suivi d'un procès
											où le meurtrier est condamné et envoyé dans le couloir de la mort,
											et pour finir, cette peine de mort est
											confirmée par la cour d'appel de l'État.
									","
											Sie können sich einen solchen Fall 
wie eine Geschichte vorstellen
											mit vier Kapiteln.
											Das erste Kapitel jedes Falls ist genau gleich
											und es ist tragisch.
											Es beginnt mit dem Mord
											an einem unschuldigen Menschen
											und wird gefolgt von einem Gerichtsprozess,
											bei dem der Mörder zur Todesstrafe verurteilt wird
											und dieses Todesurteil wird schließlich bestätigt
											vom Berufungsgericht des Bundesstaates.
									",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
"
","
","
","
",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
"
											El segundo capítulo consiste de un complicado proceso jurídico, conocido como
											la apelación estatal de habeas corpus.
											El tercer capítulo es un proceso jurídico aún más complejo, conocido como
											el procedimiento federal de habeas corpus.
											En el cuarto capítulo,
											varias cosas pueden pasar. Los abogados pueden presentar una petición de clemencia,
											pueden iniciar litigios aún más complejos,
											o pueden no hacer nada.
											Pero el cuarto capítulo siempre termina
											con una ejecución.
									","
											İkinci bölüm eyalet mahkemeleri önüne çıkarılma olarak da bilinen
											karışık bir yasal süreçten oluşur.
											Üçüncü bölüm ise daha da karışıktır ve
											federal yargı önüne çıkarma süreci olarak bilinir.
											Ve dördüncü bölüm
											pek çok olasılığın olduğu bir bölümdür. Avukatlar özel af talebinde bulunabilirler,
											hatta daha karmaşık davalar açabilirler,
											ya da hiçbir şey yapmayabilirler.
											Ama son bölüm her zaman
											bir infaz ile sonlanır.
									","
											Le deuxième chapitre consiste en une procédure juridique complexe connue sous le nom
											de ""Habeas corpus"" d'Etat (le droit de faire appel)
											Le troisième chapitre est une procédure juridique encore plus complexe,
											appelée procédure d' ""habeas corpus"" fédérale.
											Le quatrième chapitre
											est celui où il peut se passer un certain nombre de choses. Les avocats peuvent déposer un recours en grâce,
											ils peuvent entamer des contentieux encore plus complexes,
											ou ils peuvent ne rien faire du tout.
											Mais ce quatrième chapitre se termine toujours
											par une exécution.
									","
											Das zweite Kapitel besteht aus 
einem komplizierten Berufungsverfahren,
											das ""State Habeas Corpus Appeal"" heißt.
											Das dritte Kapitel ist ein noch 
komplizierteres Rechtsverfahren namens
											""Federal Hebeas Corpus Proceeding"".
											Im vierten Kapitel schließlich
											können viele Dingen passieren. 
Die Anwälte reichen vielleicht ein Gnadengesuch ein,
											vielleicht eröffnen sie einen noch komplizierteren Rechtsstreit
											oder vielleicht tun sie überhaupt nichts.
											Aber das vierte Kapitel endet immer
											mit der Hinrichtung.
									",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
"
","
","
","
",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
"
											Cuando comencé a representar a condenados a la pena de muerte hace más de 20 años,
											estos reos no tienían derecho a un abogado, ni en el segundo
											ni en el cuarto capítulo de esta historia.
											Estaban por su cuenta.
											De hecho, no fue sino hasta finales de los años 80 que
											tuvieron derecho a un abogado durante el tercer capítulo
											de la historia.
											Entonces estos reos debían
											depender de los abogados voluntarios
											para que se ocuparan de sus procesos jurídicos.
											El problema era que había muchos más reos que
											abogados que tuvieran el interés y la experiencia para trabajar en los casos.
									","
											20 yıldan fazla zaman önce, idam cezası mahkumlarını temsil etmeye başladığım zaman,
											ölüm hücrelerindeki insanların hikayenin ikinci veya
											dördüncü bölümlerinde bir avukat tutma hakları yoktu.
											Kendi başlarınalardı.
											Aslında, hikayenin üçüncü bölümünde
											bir avukat tutma hakkını
											1980'lerin sonuna kadar elde edemediler.
											Ölüm cezası mahkumlarının yasal süreçlerini halletmeleri için
											tek yapmaları gereken
											gönüllü avukatlara güvenmekti.
											Problem, bu konularda çalışmak isteyen ve yeterli uzmanlığa sahip avukatların
											idam mahkumlarından çok daha az sayıda olmasıydı.
									","
											Quand j'ai commencé à représenter des condamnés à mort, il y a plus de 20 ans
											les condamnés n'avaient droit à un avocat ni au deuxième
											ni au quatrième chapitre de cette histoire.
											Ils étaient livrés à eux-mêmes.
											En fait, ce n'est qu'à la fin des années 1980 qu'ils ont acquis
											le droit à un avocat au cours du chapitre trois
											de l'histoire.
											Donc, le seul recours qu'avaient ces détenus condamnés à mort
											dépendait d'avocats bénévoles
											pour gérer leurs procédures judiciaires.
											Le problème, c'est qu'il y avait bien plus de gars dans le couloir de la mort
											qu'il n'y avait d'avocats qui à la fois s'intéressait à eux et étaient compétents pour traiter ces cas.
									","
											Als ich vor 20 Jahren anfing, 
Häftlinge im Todestrakt gerichtlich zu vertreten,
											hatten diese Insassen noch kein Recht 
auf einen Anwalt im zweiten
											oder vierten Kapitel dieser Geschichte.
											Sie waren auf sich gestellt.
											Überhaupt erhielten sie erst in den späten 1980ern das Recht
											auf einen Anwalt im dritten Kapitel der Geschichte
											zugesprochen.
											Also mussten sich all diese Häftlinge im Todestrakt
											auf freiwillige Anwälte verlassen,
											um ihre Gerichtsverfahren zu regeln.
											Das Problem war, dass es viel mehr Todestrakt-Insassen gab
											als Anwälte, die sowohl das nötige Interesse 
als auch die Erfahrung hatten, diese Fälle zu bearbeiten.
									",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
"
","
","
","
",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
"
											Y así, inevitablemente,
											los abogados se hacían cargo de los casos que iban por el cuarto capítulo.
											Es lógico, son los casos más urgentes,
											son las personas más cercanas a la ejecución.
											Algunos de estos abogados tuvieron éxito; lograron nuevos juicios para sus clientes.
											Otros, pudieron extender la vida de sus clientes durante
											años o a veces meses.
									","
											Kaçınılmaz olarak
											avukatlar hali hazırda dördüncü bölümde olan vakalara sürükleniyordu,
											ki bu son derece mantıklıydı. Bunlar en acil olan vakalardı
											çünkü buralardaki mahkum infaza en yakın olanlardı.
											Bu avukatlardan bazıları başarılıydı, müvekkilleri için yeni duruşma hakları alabildiler.
											Diğerleri müvekkillerinin yaşam sürelerini uzatmayı başarabildi, bazen yıllarca,
											bazen sadece birkaç ay.
									","
											Alors inévitablement,
											les avocats en venaient à traiter des d'affaires qui étaient déjà au chapitre 4,
											ce qui est logique, bien sûr. Ce sont les affaires les plus urgentes ;
											ce sont les gars qui sont le plus près d'être exécutés.
											Certains de ces avocats ont réussi à obtenir de nouveaux procès pour leurs clients.
											D'autres ont réussi à prolonger la vie de leurs clients, parfois
											de plusieurs années, parfois de quelques mois.
									","
											So kam es,
											dass die Anwälte unweigerlich die Fälle übernahmen, 
die schon im vierten Kapitel waren.
											Das macht natürlich Sinn. Diese Fälle sind am dringlichsten,
											diese Leute sind ihrer Hinrichtung am nächsten.
											Manche dieser Anwälte waren erfolgreich. 
Sie verschafften ihren Mandanten neue Verhandlungen.
											Manch andere konnten das Leben ihrer Mandanten 
verlängern – manchmal um Jahre,
											manchmal um Monate.
									",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
"
","
","
","
",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
"
											Pero lo que no sucedió
											fue una reducción seria y constante en el número
											de ejecuciones anuales en Texas.
											De hecho, como pueden observar en la gráfica, para cuando el aparato
											de ejecuciones de Texas se volvió más efectivo, a mediados y finales de los años 90,
											había habido solo un par de años en que el número de ejecuciones anuales bajó
											a menos de 20.
									","
											Ama asla gerçekleşmeyen bir şey vardı,
											Teksas'ın yıllık infaz sayılarında hiçbir zaman
											sürekli bir azalma gözlenmedi.
											Aslında, bu grafikten görebileceğiniz üzere Teksas infaz araçları
											orta ve geç 90'larda etkili olmaya başladıktan sonra
											sadece birkaç yıl boyunca yıllık infaz sayısı
											20'nin altına düştü.
									","
											Mais ce qui ne s'est pas passé,
											c'est qu'il n'y a jamais eu de diminution conséquente et régulière du nombre
											d'exécutions par an au Texas.
											En fait, comme vous pouvez le voir sur ce graphique, depuis le moment où
											l'appareil d'état des exécution au Texas est devenu efficace vers la fin des années 1990,
											il n'y a eu que quelques années où le nombre d'exécutions
											est passé sous la barre des 20 par an.
									","
											Das Einzige, was nicht geschah:
											Es gab nie einen ernsthaften oder dauerhaften Rückgang
in der Zahl der
											jährlichen Hinrichtungen in Texas.
											Wie Sie in diesem Diagramm sogar sehen können: 
Seit der zweiten Hälfte der 1990er,
											als die Hinrichtungsmaschinerie in Texas effizient wurde,
											gab es nur ein paar Jahre, 
in denen die Zahl jährlicher Hinrichtungen
											unter 20 sank.
									",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
"
","
","
","
",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
"
											En un año típico en Texas,
											hablamos de un promedio de
											dos personas al mes.
											En ocasiones, en Texas, hemos ejecutado cerca de 40 personas al año y este número
											no ha disminuido significativamente en los últimos 15 años.
											Aún así, seguimos ejecutando
											más o menos el mismo número de personas cada año.
											El número de gente a la que sentenciamos a muerte
											anualmente
											ha disminuido de manera más bien abrupta.
									","
											Teksas'ta sıradan bir yıl sırasında
											ayda ortalama
											iki insan infaz ediliyordu.
											Bazı yıllarda Teksas'ta yaklaşık 40 kişiyi infaz ettik ve bu sayı
											geçtiğimiz 15 yıl içerisinde önemli bir düşüş göstermedi.
											Ve hala, her yıl yaklaşık aynı sayıda insanı
											öldürmeye devam ederken,
											ölüme mahkum olan insanların sayısı
											yıllık bazda
											hızlı bir şekilde azalıyor.
									","
											Une année typique au Texas,
											la moyenne est de
											deux personnes par mois.
											Mais certaines années au Texas, nous avons exécuté près de 40 personnes et ce chiffre
											n'a jamais diminué de manière significative au cours des 15 dernières années.
											Et pourtant, en même temps que nous continuons à exécuter
											environ le même nombre de personnes chaque année,
											le nombre de personnes que nous condamnons à la peine de mort
											sur une base annuelle
											a fortement diminué.
									","
											In einem typischen Jahr in Texas
											sind wir durchschnittlich bei
											zwei Menschen pro Monat.
											In einigen Jahren haben wir in Texas 
beinahe 40 Menschen hingerichtet, eine Zahl,
											die über die letzten 15 Jahre nie bedeutend zurückgegangen ist.
											Doch während wir weiterhin jedes Jahr ungefähr
											die gleiche Anzahl Menschen hinrichten,
											ist die Zahl derer, die zum Tode verurteilt werden,
											im Jahresmittel
											recht deutlich gesunken.
									",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
"
","
","
","
",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
"
											Esto es una paradoja:
											por un lado, el número de ejecuciones anuales ha permanecido alto
											y por el otro lado, el número de sentencias a muerte ha disminuido.
											¿Cuál es la razón?
											No se le puede atribuir a un descenso en la tasa de asesinatos,
											pues ésta no ha disminuido tan
											súbitamente como la líne roja en esa gráfica.
											Lo que ha pasado es que ahora
											los jurados condenan cada vez a más gente a
											cadena perpetua sin posibilidad de llibertad condicional,
											en vez de mandarlos a la cámara de ejecución.
									","
											Sonuç olarak şöyle bir paradoks var,
											Yıllık infaz sayısı yüksek kalırken
											yeni infaz cezalarının sayısı azalıyor.
											Peki bunun nedeni ne?
											Öldürme vakalarının sayısındaki azalışa bağlanamaz
											çünkü o oran grafikteki kırmızı hat kadar
											hızlı bir şekilde azalmamıştı.
											Onun yerine, aslında olan
											jürinin gittikçe artan sayıda insanı
											ölüm odasına göndermek yerine,
											şartlı tahliye şansı olmadan ömür boyu hapse mahkum etmesiydi.
									","
											Nous avons donc ce paradoxe,
											qui est que le nombre d'exécutions annuelles est resté élevé,
											alors que le nombre de nouvelles condamnations à mort a diminué.
											Comment cela s'explique-t-il ?
											On ne peut pas l'attribuer à une baisse du nombre de meurtres,
											car ce nombre n'a pas diminué
											aussi radicalement que la ligne rouge sur ce graphique.
											Ce qui s'est plutôt passé, c'est
											que les jurés ont commencé à envoyer de plus en plus de gens en prison
											pour le reste de leur vie sans possibilité de libération conditionnelle,
											plutôt que de les envoyer à la chambre d'exécution.
									","
											Das ist doch paradox,
											dass die jährliche Anzahl Hinrichtungen hoch geblieben ist,
											die Anzahl der Todesurteile jedoch gesunken ist.
											Wie kommt das?
											Das kann man nicht mit einer sinkenden Mordrate erklären,
											denn die Mordrate ist nicht annähernd so steil gesunken
											wie die rote Linie in diesem Diagramm.
											Tatsächlich ist dies passiert:
											Geschworenenjurys verurteilen jetzt mehr und mehr Leute
											zu lebenslangen Gefängnisstrafen ohne Bewährung,
											statt sie in die Hinrichtungskammer zu schicken.
									",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
"
","
","
","
",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
"
											¿Por qué ha pasado esto?
											No ha sido por falta de apoyo a la pena de muerte
											Los que se oponen a ella se consuelan con el hecho
											de que la pena de muerte en Texas está en su punto más bajo.
											¿Saben cuál es el punto más bajo en Texas?
											Es el rango bajo del 60 %.
											Ese porcentaje es muy bueno comparado con el de mediados de los años 80,
											cuando estaba por encima del 80 %.
											Pero no se puede decir que la disminución del número de sentencias y el favoritismo hacia
											la cadena perpétua sin posibilidad de libertad condicional sean por una disminución del apoyo a
											la pena de muerte pues la gente aún la apoya.
									","
											Bu niye olmuştu?
											İdam cezasına olan desteğin azalması yüzünden olmamıştı.
											İdam cezası karşıtları Teksas'taki oranların tarihteki en düşük
											seviye olması ile teselli buluyorlardı.
											Teksas tarihindeki en düşük oranın ne anlama geldiğini biliyor musunuz?
											Anlamı, düşük yüzde 60'lık kısımda olması.
											Şu an bu oran 1980'lerin ortalarına kıyasla oldukça iyi,
											ki o zaman oran yüzde 80'in üzerindeydi,
											ama idam sayısındaki azalış ve şartlı tahsiye olmaksızın ömür boyu hapis arasındaki yakınlığı
											idam cezasına olan desteğin azalmasıyla açıklayamayız,
											çünkü insanlar hâlâ idam cezasını destekliyor.
									","
											Pourquoi ?
											Ce n'est pas en raison d'une baisse de la popularité
											de la peine de mort. Les opposants à la peine de mort se consolent en voyant
											que la peine de mort n'a jamais été aussi peu populaire au Texas.
											Savez-vous ce que cela signifie au Texas ?
											Ça représente environ 60%.
											C'est vraiment bien comparé au milieu des années 1980, où on avait
											plus de 80 %,
											mais on ne peut pas expliquer la baisse des condamnations à mort au profit d'une
											condamnation à perpétuité sans libération conditionnelle par une baisse de la popularité de la peine de mort
											parce que les gens sont toujours en faveur de la peine de mort.
									","
											Warum ist das passiert?
											Nicht etwa, weil der Glaube an die Todesstrafe in der Öffentlichkeit
											abgenommen hätte. Gegner der Todesstrafe sehen mit Erleichterung,
											dass die Todesstrafe in Texas so unbeliebt ist wie noch nie.
											Doch wissen Sie, was das in Texas bedeutet?
											Das bedeutet, mehr als 60 Prozent sind dafür.
											Das ist zwar sehr gut im Vergleich zu den 1980ern, 
wo die Zustimmung
											bei über 80 Prozent lag,
											doch können wir so nicht die Abnahme
an Todesurteilen und
											die größere Neigung zu lebenslänglichen Freiheitsstrafen 
ohne Bewährung erklären,
											denn die Leute befürworten die Todesstrafe noch.
									",Lessons from death row inmates,David R. Dow,18:16,"TEDx,death,global issues,law,prison,storytelling,justice system"
