en,pt,fr,title,speaker,duration,tags
"
","
","
",4 lessons I learned from taking a stand against drugs and gun violence,Ilona Szabó de Carvalho,13:38,"Brazil,global issues,policy,violence,guns,narcotics"
"
											The second initiative was also home-grown,
											but is today a global movement to reform
the international drug control regime.
											I am the executive coordinator
											of something called
the Global Commission on Drug Policy.
											The commission is a high-level group
											of global leaders brought together
to identify more humane
											and effective approaches
to the issue of drugs.
											Since we started in 2008,
the taboo on drugs is broken.
											Across the Americas, from the US
and Mexico to Colombia and Uruguay,
											change is in the air.
									","
											A segunda iniciativa
também teve origem interna,
											mas hoje é um movimento global
											de reforma do regime
de controlo internacional de drogas.
											Eu sou a coordenadora executiva
											da Comissão Global
de Políticas Antidrogas.
											A comissão é um grupo de alto nível
de líderes mundiais que se reuniram
											para debater abordagens mais
humanas e eficazes à questão das drogas.
											Desde que começámos, em 2008,
quebrou-se o tabu das drogas.
											Por toda a América, desde os EUA,
ao México, à Colômbia e ao Uruguai
											sente-se uma mudança no ar.
									","
											La seconde initiative était aussi locale,
											mais est devenue un mouvement global pour
réformer le contrôle des drogues.
											Je suis la coordinatrice exécutive
											de quelque chose appelée la commission
mondiale pour la politique des drogues.
											La commission est un groupe de haut niveau
											de dirigeants mondiaux rassemblés
pour identifier des approches
											plus humaines et efficaces pour
résoudre le problème des drogues.
											Depuis que nous avons commencé en 2008,
le tabou des drogues n'existe plus.
											À travers l'Amérique, des USA, du Mexique
jusqu'à la Colombie et l'Uruguay,
											le changement est en marche.
									",4 lessons I learned from taking a stand against drugs and gun violence,Ilona Szabó de Carvalho,13:38,"Brazil,global issues,policy,violence,guns,narcotics"
"
","
","
",4 lessons I learned from taking a stand against drugs and gun violence,Ilona Szabó de Carvalho,13:38,"Brazil,global issues,policy,violence,guns,narcotics"
"
											But rather than tell you the whole story
about these two movements,
											I just want to share with you
four key insights.
											I call them lessons to change the world.
											There are certainly many more,
											but these are the ones
that stand out to me.
									","
											Mas em vez de vos contar a história toda
destes dois movimentos,
											só quero partilhar convosco
quatro visões fundamentais.
											Eu chamo-lhes lições para mudar o mundo.
											Seguramente, há muitas mais,
											mas, para mim,
estas são as que se destacam.
									","
											Mais plutôt que de vous raconter
toute l'histoire de ces deux mouvements,
											je veux juste partager
avec vous quatre idées-clés.
											Je les appelle :
leçons pour changer le monde.
											Il y en a certainement beaucoup plus,
											mais ce sont celles
qui se démarquent pour moi.
									",4 lessons I learned from taking a stand against drugs and gun violence,Ilona Szabó de Carvalho,13:38,"Brazil,global issues,policy,violence,guns,narcotics"
"
","
","
",4 lessons I learned from taking a stand against drugs and gun violence,Ilona Szabó de Carvalho,13:38,"Brazil,global issues,policy,violence,guns,narcotics"
"
											So the first lesson is:
											Change and control the narrative.
											It may seem obvious,
											but a key ingredient
to civil society diplomacy
											is first changing and then
controlling the narrative.
											This is something that veteran
politicians understand,
											but that civil society groups
generally do not do very well.
											In the case of drug policy,
											our biggest success has been
to change the discussion
											away from prosecuting a War on Drugs
											to putting people's health
and safety first.
											In a cutting-edge report
we just launched in New York,
											we also showed that the groups benefiting
most from this $320 billion market
											are criminal gangs and cartels.
											So in order to undermine
the power and profit of these groups,
											we need to change the conversation.
											We need to make illegal drugs legal.
											But before I get you too excited,
											I don't mean drugs
should be a free-for-all.
											What I'm talking about, and what
the Global Commission advocates for
											is creating a highly regulated market,
											where different drugs would have
different degrees of regulation.
									","
											A primeira lição é:
mudar e controlar a narrativa.
											Pode parecer óbvio,
											mas o ingrediente chave
para a diplomacia na sociedade
											é mudar primeiro
e controlar a narrativa depois.
											Isto é algo que os políticos
mais experientes compreendem,
											mas que os grupos sociais,
normalmente, não praticam bem.
											No caso das políticas antidrogas,
											o nosso maior êxito
foi desviar a discussão
											da guerra contra as drogas
											para a saúde e segurança das pessoas
em primeiro lugar.
											Num relatório inovador
que acabámos de lançar em Nova Iorque,
											também mostrámos
que os grupos que mais beneficiam
											deste mercado
de 320 mil milhões de dólares
											são os gangues criminosos e os cartéis.
											De forma a enfraquecer o poder
e o lucro destes grupos,
											temos de mudar de conversa,
											temos de legalizar as drogas ilegais.
											Mas, antes que se entusiasmem,
											não quero dizer que as drogas
devam ser grátis para todos.
											O que pretendo
e o que a Comissão Mundial defende
											é criar um mercado
altamente regulamentado,
									","
											Donc, la première leçon est :
											Changer et contrôler le récit.
											Cela peut sembler évident,
											mais un ingrédient-clé
de la protection de la société civile
											est d'abord de changer
et ensuite de contrôler le récit.
											C'est un élément compris
par les politiciens expérimentés,
											mais que les groupes de protection
n'appliquent généralement pas très bien.
											Dans le cas de la politique sur la drogue,
											notre principal succès a été
de changer le débat :
											de la pénalisation
											à la santé et à la sécurité
des populations.
											Dans un rapport d'avant-garde
récemment publié à New-York,
											on a montré que ceux qui bénéficiaient
le plus des 320 milliards de dollars
											sont des gangs criminels et des cartels.
											Donc afin de saper le pouvoir
et les profits de ces groupes,
											nous avons besoin
de changer la conversation.
											Nous avons besoin de rendre
les drogues illégales, légales.
											Mais avant que je vous rende trop nerveux,
											je ne veux pas dire que les drogues
doivent être accessibles à tous.
											Ce que je veux dire
et ce que défend la commission mondiale
											est de créer un marché extrêmement régulé,
											où différentes drogues auraient
différents degrés de régulation.
									",4 lessons I learned from taking a stand against drugs and gun violence,Ilona Szabó de Carvalho,13:38,"Brazil,global issues,policy,violence,guns,narcotics"
"
","
","
",4 lessons I learned from taking a stand against drugs and gun violence,Ilona Szabó de Carvalho,13:38,"Brazil,global issues,policy,violence,guns,narcotics"
"
											As for gun control,
we were successful in changing,
											but not so much
in controlling, the narrative.
											And this brings me to my next lesson:
											Never underestimate your opponents.
											If you want to succeed
in changing the world,
											you need to know who you're up against.
											You need to learn their motivations
and points of view.
											In the case of gun control,
											we really underestimated our opponents.
											After a very successful
gun-collection program,
											we were elated.
											We had support from
80 percent of Brazilians,
											and thought that this could help us
win the referendum
											to ban gun sales to civilians.
											But we were dead wrong.
											During a televised 20-day public debate,
											our opponent used
our own arguments against us.
											We ended up losing the popular vote.
											It was really terrible.
											The National Rifle Association —
yes, the American NRA —
											came to Brazil.
											They inundated our campaign
with their propaganda,
											that as you know,
											links the right to own guns
to ideas of freedom and democracy.
											They simply threw everything at us.
											They used our national flag,
											our independence anthem.
											They invoked women's rights
											and misused images of Mandela,
Tiananmen Square, and even Hitler.
											They won by playing with people's fears.
											In fact, guns were almost completely
ignored in their campaign.
											Their focus was on individual rights.
											But I ask you,
											which right is more important,
											the right to life
											or the right to have a gun
that takes life away?
											(Applause)
									","
											onde diferentes drogas
teriam diferentes graus de regulamentação.
											Quanto ao controlo das armas de fogo,
conseguimos mudar,
											mas não controlar a narrativa,
											o que me remete
para a minha próxima lição:
											nunca subestimar os adversários.
											Se queremos mudar o mundo,
temos de saber quem enfrentamos.
											Temos de conhecer as suas motivações
e pontos de vista.
											No caso do controlo das armas de fogo,
subestimámos muito os nossos adversários.
											Depois de um programa
de recolha de armas muito bem-sucedido,
											ficámos eufóricos.
											Tínhamos o apoio de 80% dos brasileiros
											e achámos que isto podia ajudar-nos
a vencer o referendo
											para proibir a venda de armas a civis.
											Não podíamos estar mais enganados.
											Durante um debate público de 20 dias
transmitido na televisão,
											o nosso adversário usou
os nossos argumentos contra nós.
											Acabámos por perder o voto do povo.
											Foi horrível.
											A Associação Nacional de Armas de Fogo,
sim, a norte-americana NRA,
											veio ao Brasil.
											Inundaram a nossa campanha
com a propaganda deles,
											que, como sabem,
											associa o direito de posse de arma
aos ideais de liberdade e democracia.
											Vieram com tudo para cima de nós.
											Usaram a nossa bandeira,
o nosso hino da independência.
											Invocaram os direitos das mulheres
											e abusaram de imagens do Mandela,
da Praça de Tiananmen e até do Hitler.
											Ganharam jogando
com os medos das pessoas.
											Na verdade, as armas foram ignoradas
quase por completo na campanha deles.
											Estavam focados nos direitos individuais.
											Mas eu pergunto-vos,
qual dos direitos é mais importante:
											o direito à vida
											ou o direito a ter uma arma
que acaba com a vida?
											(Aplausos)
									","
											Pour le contrôle des armes,
nous avons réussi à changer,
											mais pas vraiment à contrôler, le récit.
											Et cela m'amène à ma leçon suivante :
											Ne jamais sous-estimer
vos adversaires.
											Si vous voulez réussir à changer le monde,
											vous avez besoin de savoir
contre qui vous vous battez.
											Vous avez besoin d'apprendre
leurs motivations et leurs points de vue.
											Dans le cas du contrôle des armes,
											nous avons vraiment sous-estimé
nos adversaires.
											Après un programme
de récupération d'armes très réussi,
											nous étions fous de joie.
											Nous avions eu le soutien
de 80 % des Brésiliens,
											et nous pensions que cela pourrait
nous aider à gagner le référendum
											pour bannir la vente d'armes aux civils.
											Mais nous avions complètement tort.
											Pendant un débat télévisé
et public de 20 jours,
											nos opposants ont utilisé
nos propres arguments contre nous.
											Nous avons fini par perdre
le vote du peuple.
											Ce fut vraiment terrible.
											La National Rifle Association —
oui, l'américaine NRA —
											est venue au Brésil.
											Ils ont inondé notre campagne
avec leur propagande,
											qui, comme vous le savez,
											relie le droit de posséder des armes
aux idées de liberté et de démocratie.
											Ils ont tout simplement 
tout donné contre nous.
											Ils ont utilisé notre drapeau national,
											notre hymne d'indépendance.
											Ils ont invoqué le droit des femmes
											et détourné des images de Mandela,
de la place Tiananmen, et même d'Hitler.
											Ils ont gagné en jouant
sur les peurs des gens.
											En fait, les armes étaient presque
totalement absentes dans leur campagne.
											Ils se concentraient sur
les droits individuels.
											Mais je vous le demande,
											quel droit est le plus important,
											le droit à la vie
											ou le droit d'avoir une arme
qui prend des vies ?
											(Applaudissements)
									",4 lessons I learned from taking a stand against drugs and gun violence,Ilona Szabó de Carvalho,13:38,"Brazil,global issues,policy,violence,guns,narcotics"
"
","
","
",4 lessons I learned from taking a stand against drugs and gun violence,Ilona Szabó de Carvalho,13:38,"Brazil,global issues,policy,violence,guns,narcotics"
"
											We thought people would vote
in defense of life,
											but in a country with a recent past
of military dictatorship,
											the anti-government message
of our opponents resonated,
											and we were not prepared to respond.
									","
											Pensámos que as pessoas
iam votar em defesa da vida,
											mas num país com um passado recente
de ditadura militar,
											a mensagem antigoverno dos nossos
adversários teve boa repercussão
											e nós não estávamos
preparados para responder.
									","
											Nous pensions que le peuple
voterait pour la défense de la vie,
											mais dans un pays ayant un récent passé
de dictature militaire,
											le message anti-gouvernement
de nos opposants a fait écho,
											et nous n'étions pas
préparés à y répondre.
									",4 lessons I learned from taking a stand against drugs and gun violence,Ilona Szabó de Carvalho,13:38,"Brazil,global issues,policy,violence,guns,narcotics"
"
","
","
",4 lessons I learned from taking a stand against drugs and gun violence,Ilona Szabó de Carvalho,13:38,"Brazil,global issues,policy,violence,guns,narcotics"
"
											Lesson learned.
											We've been more successful
in the case of drug policy.
											If you asked most people 10 years ago if
an end to the War on Drugs was possible,
											they would have laughed.
											After all, there are huge
military police prisons
											and financial establishments
benefiting from this war.
											But today, the international drug
control regime is starting to crumble.
											Governments and civil societies
are experimenting with new approaches.
											The Global Commission on Drug Policy
											really knew its opposition,
											and rather than fighting them,
											our chair — former Brazilian President
Fernando Henrique Cardoso —
											reached out to leaders
from across the political spectrum,
											from liberals to conservatives.
											This high level group
agreed to honestly discuss
											the merits and flaws of drug policies.
											It was this reasoned, informed
and strategic discussion
											that revealed the sad truth
about the War on Drugs.
											The War on Drugs has simply failed
across every metric.
											Drugs are cheaper
and more available than ever,
											and consumption has risen globally.
											But even worse,
											it also generated massive
negative unintended consequences.
											It is true that some people
have made these arguments before,
											but we've made a difference
											by anticipating the arguments
of our opponents
											and by leveraging powerful voices
											that a few years ago
would probably have resisted change.
									","
											Aprendemos a lição.
											Fomos mais bem-sucedidos
no caso das políticas antidrogas.
											Se há dez anos perguntassem às pessoas
											se era possível acabar com a guerra
às drogas, elas ter-se-iam rido.
											Afinal de contas,
há prisões militares enormes
											e instituições financeiras
que beneficiam com esta guerra.
											Mas, agora, o regime internacional
de controlo das drogas começa a desabar.
											Os governos e as sociedades
começam a tentar novas abordagens.
											A Comissão Mundial
das Políticas Antidrogas
											conhecia bem o seu adversário
e, em vez de o enfrentar,
											o nosso diretor — o ex-Presidente
brasileiro Fernando Henrique Cardoso —
											falou aos líderes
de todos os quadrantes políticos,
											desde os liberais aos conservadores.
											Este grupo de alto nível
concordou em discutir honestamente
											os méritos e as falhas
das políticas antidrogas.
											Foi esta discussão ponderada,
informada e estratégica
											que revelou a triste realidade
sobre a guerra contra as drogas.
											A guerra contra as drogas
simplesmente falhou em todos as aspetos.
											As drogas são mais baratas
e mais acessíveis do que nunca
											e o consumo aumentou globalmente.
											Mas, pior ainda,
											também teve consequências
enormes e negativas.
											É verdade que algumas pessoas
já apresentaram estes argumentos,
											mas nós fizemos a diferença,
											antecipando os argumentos
dos nossos adversários
											e levantando vozes poderosas
											que, há uns anos,
provavelmente teriam resistido à mudança.
									","
											Leçon apprise.
											Nous avons mieux réussi dans le cadre
de la politique des drogues.
											Si vous aviez demandé il y a 10 ans
si la guerre des drogues pourrait finir,
											ils auraient rigolé.
											Après tout, il y a d'énormes
prisons militaires
											et d'établissements financiers
qui bénéficient de cette guerre.
											Mais aujourd'hui, le régime international
de contrôle de la drogue s'effondre.
											Les gouvernements et les sociétés civiles
expérimentent de nouvelles approches.
											La commission mondiale
pour la politique des drogues
											connaissait vraiment leur réticence,
											et plutôt que de les affronter,
											notre président, l'ancien président
brésilien Fernando Henrique Cardoso
											a contacté des leaders
de tout bord politique,
											des libéraux aux conservateurs.
											Ce groupe de haut niveau
a accepté de discuter honnêtement
											les mérites et défauts
des politiques des drogues.
											Ce fut cette discussion raisonnée,
éclairée et stratégique
											qui révéla la triste vérité à propos
de la guerre des drogues.
											La guerre des drogues a simplement
échoué selon tous les critères.
											Les drogues sont moins chères
et plus accessibles que jamais,
											et la consommation a globalement augmenté.
											Mais encore pire,
											cela a également généré des conséquences
accidentelles massivement négatives.
											Il est vrai que certaines personnes
ont utilisé ces arguments avant,
											mais nous avons fait une différence
											en anticipant les arguments
de nos opposants
											et en exploitant des voix écoutées
											qui auraient probablement résisté
au changement il y a quelques années.
									",4 lessons I learned from taking a stand against drugs and gun violence,Ilona Szabó de Carvalho,13:38,"Brazil,global issues,policy,violence,guns,narcotics"
"
","
","
",4 lessons I learned from taking a stand against drugs and gun violence,Ilona Szabó de Carvalho,13:38,"Brazil,global issues,policy,violence,guns,narcotics"
"
											Third lesson: Use data
to drive your argument.
											Guns and drugs are emotive issues,
											and as we've painfully learned
in the gun referendum campaign in Brazil,
											sometimes it's impossible
to cut through the emotions
											and get to the facts.
											But this doesn't mean
that we shouldn't try.
											Until quite recently,
											we simply didn't know
how many Brazilians were killed by guns.
											Amazingly, it was a local soap opera
called ""Mulheres Apaixonadas"" —
											or ""Women in Love"" —
											that kicked off Brazil's
national gun control campaign.
											In one highly viewed episode,
											a soap opera lead actress
was killed by a stray bullet.
											Brazilian grannies
and housewives were outraged,
											and in a case of art imitating life,
											this episode also included footage
of a real gun control march
											that we had organized right here,

											outside in Copacabana Beach.
											The televised death and march
had a huge impact on public opinion.
											Within weeks, our national congress
approved the disarmament bill
											that had been languishing for years.
											We were then able to mobilize data
											to show the successful outcomes
of the change in the law
											and gun collection program.
											Here is what I mean:
											We could prove that in just one year,
											we saved more than 5,000 lives.
									","
											Terceira lição: usar dados
para sustentar os argumentos.
											As armas e as drogas
são questões delicadas
											e, como aprendemos na campanha
do referendo das armas no Brasil,
											por vezes, é impossível ignorar
as emoções e chegar aos factos.
											Mas isto não significa
que não devamos tentar.
											Até há bem pouco tempo,
											simplesmente não sabíamos
quantos brasileiros tinham morrido a tiro.
											Surpreendentemente, foi uma novela local
chamada ""Mulheres Apaixonadas""
											— ou ""Women in Love"" —
											que deu início à campanha
de controlo de armas de fogo no Brasil.
											Num dos episódios mais vistos,
											uma das atrizes principais
foi morta por uma bala perdida.
											As avozinhas e as donas de casa
brasileiras ficaram escandalizadas
											e, como foi inspirado em factos verídicos,
											este episódio também continha imagens
de uma marcha de controlo de armas real
											que organizáramos aqui,
na praia de Copacabana.
											A morte e a marcha transmitidas tiveram
um enorme impacto na opinião pública.
											Num espaço de semanas, o nosso
congresso aprovou a lei do desarmamento
											que se arrastava há anos.
											Pudemos pôr dados em circulação,
											para mostrar os resultados positivos
da alteração da lei
											e do programa de recolha de armas.
											O que quero dizer é o seguinte:
											conseguimos provar
que em apenas um ano
											salvámos mais de 5000 vidas.
									","
											Troisième leçon : utiliser les chiffres
pour illustrer votre argument.
											Les armes et les drogues sont
des sujets sensibles,
											et comme nous l'avons durement appris avec
le référendum sur les armes au Brésil,
											il est parfois impossible de passer
au travers des émotions
											pour en arriver aux faits.
											Mais cela ne signifie pas
que l'on ne devrait pas essayer.
											Jusqu'à assez récemment,
											nous ne savions tout simplement pas
le nombre de Brésiliens tués par balles.
											Étonnamment, ce fut une série télé
brésilienne, « Mulheres Apaixonades »,
											— « Femmes amoureuses » —
											qui lança la campagne brésilienne
pour le contrôle des armes.
											Dans un épisode largement regardé,
											une des actrices principales était tuée
par une balle perdue.
											Les grand-mères et les ménagères
furent indignées,
											et dans le cas de l'art
imitant la vraie vie,
											cet épisode comprenait aussi une séquence
d'une vraie marche contre les armes
											que nous avions organisée ici-même,
											sur la plage de Copacabana.
											Le décès télévisé et la marche eurent
un énorme effet sur l'opinion publique.
											En quelques semaines, le Congrès National
approuvait la loi sur le désarmement
											qui avait dépéri pendant des années.
											Nous avions alors été en mesure
de rassembler des données
											montrant les bons résultats liés
au changement de la loi
											et au programme de rachat des armes.
											Voilà ce que je veux dire :
											nous pouvions prouver qu'en à peine un an,
											nous avions sauvé plus de 5 000 vies.
									",4 lessons I learned from taking a stand against drugs and gun violence,Ilona Szabó de Carvalho,13:38,"Brazil,global issues,policy,violence,guns,narcotics"
"
","
","
",4 lessons I learned from taking a stand against drugs and gun violence,Ilona Szabó de Carvalho,13:38,"Brazil,global issues,policy,violence,guns,narcotics"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",4 lessons I learned from taking a stand against drugs and gun violence,Ilona Szabó de Carvalho,13:38,"Brazil,global issues,policy,violence,guns,narcotics"
"
","
","
",4 lessons I learned from taking a stand against drugs and gun violence,Ilona Szabó de Carvalho,13:38,"Brazil,global issues,policy,violence,guns,narcotics"
"
											And in the case of drugs,
											in order to undermine this fear
and prejudice that surrounds the issue,
											we managed to gather and present data
that shows that today's drug policies
											cause much more harm than drug use per se,
											and people are starting to get it.
									","
											E no caso das drogas,
											de forma a subjugar o medo
e o preconceito em torno desta questão,
											conseguimos recolher e apresentar dados
que provam que as políticas antidroga
											causam muitos mais danos
do que o consumo de drogas em si
											e as pessoas começam a perceber.
									","
											Et pour les drogues,
											afin de saper cette peur et ces préjugés
qui entourent ce problème,
											nous réussîmes à rassembler et présenter
des données montrant que ces politiques
											causent plus de mal que
la consommation de drogue elle-même,
											et les gens commencent à le comprendre.
									",4 lessons I learned from taking a stand against drugs and gun violence,Ilona Szabó de Carvalho,13:38,"Brazil,global issues,policy,violence,guns,narcotics"
"
","
","
",4 lessons I learned from taking a stand against drugs and gun violence,Ilona Szabó de Carvalho,13:38,"Brazil,global issues,policy,violence,guns,narcotics"
