en,tr,title,speaker,duration,tags
"
											Take access to healthy food.
											Not long ago, a teenage boy shows up
at a hospital in Baltimore,
											losing weight.
											Just as his doctors are huddled up
figuring out which metabolic panels
											and blood tests to run,
											one of my colleagues asks out loud,
											""Do you think he might be hungry?""
											It turned out that this kid
had been kicked out of his housing
											and literally hadn't had a meal in weeks.
											He said he was ""... so relieved
that somebody finally asked me.""
									","
											Sağlıklı yiyeceklere erişimi ele alalım.
											Kısa bir süre önce, genç bir erkek çocuk
kilo kaybı nedeniyle Baltimore'da
											bir hastaneye getirildi.
											Tam çocuğun doktorları acaba hangi
metabolik panel ya da kan testlerini
											yapsak diye şekilden şekle girerken, 

											meslektaşlarımdan biri, 
sesli bir şekilde sordu:
											''Aç olabileceği aklınıza 
hiç geliyor mu?''
											O an öğrendik ki bu çocuk evden 
kovulmuştu ve tam anlamıyla
											haftalardır ağzına tek lokma koymamıştı.
											Çocuk, sonunda biri bunu sorduğu için çok
rahatladığını söyledi.
									",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
","
",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
											Somehow, we've created
a health care system
											where asking a patient ""Are you hungry?""
											is so far outside the bounds
of what counts as health care
											that we mostly fail or forget
to ask altogether;
											where doctors lament a hospital's
""no third sandwich policy,""
											meaning that if you're
a hungry patient in the ER,
											you can have only two free sandwiches,
											but as many MRIs as the doctor orders;
											where, in 2016 in the state of Texas,
											they spent 1.2 billion dollars
on the medical costs of malnutrition
											instead of on access to healthy food;
											where a Centers for Medicare
and Medicaid Services program
											stratifies hungry patients,
											so that some get access to food
and some get information about food,
											with the justification that
doing nothing for hungry patients
											is standard and usual care
in this country.
											And that's just food.
											The same is true
for housing, electricity ...
											The bottom line is,
health care may be changing,
											but not by enough
and certainly not fast enough.
											We ask the wrong questions
of our doctors, of our patients,
											but also of our citizens.
											We ask about and argue about health care,
											but how do voters think about health?
									","
											Bir şekilde, bir hastaya ''Aç mısın?''
diye sormanın,
											çoğunlukla başarısız olduğumuz ya da 
bütünüyle sorgulamayı unuttuğumuz,
											sağlık hizmeti olarak bilinen şeyin
											çok dışında olduğu;
											doktorların, bir hastanenin eğer aç bir
acil servis hastasıysanız yalnızca
											iki tane ücretsiz sandviç alabileceğiniz
											anlamına gelen ''Üçüncü Sandviç Yok''
politikaları yüzünden
											yakındığı fakat olabildiğince
emar çekilmesini istediği;
											2016'da Teksas'ta sağlıklı yiyeceklere
											erişim sağlamak yerine, 
kötü beslenme üzerine
											1,2 milyar dolarlık 
tıbbi masrafın yapıldığı;
											Medicare ve Medicaid 
Merkezleri programının
											aç insanların, bazıları 
gıdalara erişebilsin,
											bazılarını da gıdalar hakkında bilgi 
alabilsin diye katmanlara ayırdığı,
											bu ülkede aç insanlar için hiçbir şey 
yapmamanın sıradanlaştığı
											gerekçesini öne süren bir 
sağlık sistemi yarattık.
											Ve bu sadece yiyecek.
											Aynısı konaklama, elektrik 
içinde geçerli...
											Uzun lafın kısası, sağlık hizmeti
değişiyor olabilir,
											ancak bu değişim kesinlikle yeterli değil
ve yeterince hızlı değil.
											Doktorlarımıza, hastalarımıza hatta 
vatandaşlarımıza
											yanlış soruları soruyoruz.
											Sağlık hizmeti hakkında sorup 
bu konuda tartışıyoruz
											fakat seçmenler sağlık konusunda
ne düşünüyor?
									",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
","
",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
											No one could tell us
the answer to that question,
											so we launched a new initiative
											and hired a polling firm
to ask voters across the country:
											What do you need to be healthy?
											What was so striking about this
was that no one has any clue
											what we are talking about in health care.
											Voters do not think
the social determinants of health
											is a feel-good phrase.
											They actually hate it.
											""What uneducated person
came up with that language?""
											one of the voters said.
											Or my favorite was the guy who said,
											""You're killing me.""
											But when you strip away
all the ridiculousness
											of our language in health care,
											we know exactly what creates health.
									","
											Bu sorumuzu kimse cevaplayamadı,
bu yüzden yeni bir girişim oluşturduk
											ve ülke çapında insanlara
											''Sağlıklı olmak için ihtiyacınız
olan şey nedir?'' diye sormaları için
											bir anket şirketiyle anlaştık.
											Bu konuda en şaşırtıcı şeyse aslında 
hiç kimsenin sağlık hizmeti derken neden
											bahsettiğimiz hakkında ufacık bir
fikrinin olmamasıydı.
											Seçmenler sağlığın toplumsal
belirleyicilerinin keyif veren
											bir kelime olduğunu düşünmüyor.
											Tam tersine nefret ediyorlar.
											''Hangi eğitimsiz insan uydurdu 
bu kelimeyi?''
											diyen bile çıktı aralarından.
											Benim favorimse ''Beni öldürüyorsunuz.''
											diyen adamdı.
											Fakat sağlık hizmeti konusunda 
tüm bu kelime
											saçmalıklarını bir kenara koyduğumuzda,
											neyin sağlığı yarattığını 
çok iyi biliyoruz.
									",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
","
",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
											So take Charlotte, North Carolina.
											We had two focus groups,
											one of African American Democratic women
and one of white Republican women.
											And we asked them,
""If you had a hundred dollars,
											how would you spend it
to buy health in your community?
											Turns out, they agree
nearly to the last percentage point.
											First, they agree that health care
only sort of impacts health.
											So they choose to spend
the majority of their dollars
											outside of hospitals and clinics.
											And second, they agree
on what creates health,
											spending 19 percent on affordable housing
											and about 25 percent
on access to healthy food.
									","
											Kuzey Carolina'da Charlotte'u ele alalım.
											İki odak grubumuz vardı.
											İlki Afroamerikan Demokratik 
kadınların olduğu grup,
											diğeriyse beyaz ırktan 
Cumhuriyetçi kadınlar.
											Onlara şunu sorduk:
''Yüz dolarınız olsa,
											bunu topluluğunuza sağlık
almak için nasıl harcardınız?''
											Görünen o ki, cevapları son yüzde
noktasına kadar neredeyse aynıydı.
											Önce, sağlık hizmetinin, sağlığı sadece
biraz etkilediği konusunda anlaştılar.
											Bu yüzden paralarının çoğunu 
hastane ya da klinikler
											dışındaki yerlere harcamak istediler.
											İkinci olarak, paralarının yüzde 19'unu
karşılanabilir konut için,
											yaklaşık yüzde 25'ini sağlıklı yiyeceklere
											erişim için harcayarak, sağlığı oluşturan
şeyler konusunda anlaştılar.
									",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
","
",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
											So I am sure you are thinking,
""This has got to be a fluke.""
											But it's not.
											White and Latino male
swing voters in Seattle,
											white and African American
Democratic voters in Cleveland,
											white male Republicans in Dallas,
											low-income white Democrats
in Hendersonville, North Carolina:
											their answers are strikingly similar,
											with all of them choosing
to spend more money
											on healthy food and safe housing
											than they would on hospitals
and health centers.
									","
											Eminim ki, '' Tesadüftür'' diye 
düşünüyorsunuz.
											Ama tesadüf değil.
											Seattle'daki Beyaz ve Latin erkek 
kararsız seçmenler,
											Cleveland'daki beyaz ve afroamerikan 
demokratik seçmenler,
											Dallas'taki beyaz erkek Cumhuriyetçiler,
											Kuzey Carolina, Hendersonville'deki düşük
gelirli beyaz Demokratlar:
											Hepsinin cevabı şaşırtıcı derecede benzer.
											Hepsi paralarını, hastaneler
											ya da sağlık merkezleri yerine, 
sağlıklı yiyecekler
											ve güvenli barınma 
üzerine harcamayı seçtiler.
									",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
","
",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
											When you ask the right questions,
											it becomes pretty clear:
											we may be fractured
on health care in this country,
											but we are unified on health.
									","
											Doğru soruyu sorduğunuzda,
											her şey daha net ortaya çıkıyor:
											Bu ülkede sağlık hizmetleri konusunda
çatlaklarımız olabilir,
											fakat sağlık konusunda hepimiz hemfikiriz.
									",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
","
",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
											The thing that I've been
struggling with is why.
											Why do we agree on health?
											We agree on health
because it is common sense.
											We all know that the things
we need to get healthy —
											medicine and medical care —
											are not the things we need to be healthy,
											to not get sick in the first place.
											But we also agree because
of common experience.
											In a study of 5,000 patients,
											24 percent of the patients
with commercial health insurance —
											meaning, they had a job —
											still ran out of food or struggled
to find housing or transportation
											or other essential resources.
											Twenty-four percent.
											And we saw the same thing
in our focus groups.
											Nearly every voter knew
what it meant to struggle,
											either themselves or their families
											or their neighbors.
									","
											Anlamakta zorlandığım şey neden olduğuydu.
											Neden sağlık konusunda hemfikiriz?
											Sağlık konusunda hemfikiriz, 
çünkü sağlık bir ortak akıl.
											Hepimiz biliyoruz ki daha sağlıklı 
hâle getirmeye çalıştığımız şeyler —
											ilaçlar ve tıbbi bakım — 

											aslında daha en başında hasta olmamamız,
											sağlıklı olmamız için 
gerekli şeyler değil.
											Fakat aynı zamanda, ortak deneyimlerimiz
nedeniyle hemfikiriz.
											5.000 hastanın yer aldığı bir çalışmada,
											özel sağlık sigortasına sahip, yani bir 
yerde çalışan hastaların yüzde 24'ü
											hâlâ yiyecek sıkıntısı çekiyordu
											ve barınacak yer, ulaşım ve diğer temel
											imkânları bulma konusunda zorlanıyordu.
											Yüzde 24'ü.
											Aynı şeyi kendi odak 
gruplarımızda da gördük.
											Neredeyse her seçmen zorluk çekmenin
ne demek olduğunu
											ya kendilerinden, ya ailelerinden ya da
komşularından
											dolayı çok iyi biliyordu.
									",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
","
",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
											One of those white Republican
women in Charlotte was a waitress
											struggling to stay awake
with an enormous Big Gulp soda.
											She just looked exhausted.
											And she was.
											She told us that she worked two jobs
											but still could not afford
a membership to the Y,
											but it was OK that she couldn't go
to the gym, she said,
											because she also could not afford gas
											and walked 10 miles to and from work
											every single day.
									","
											Charlotte'te beyaz Cumhuriyetçi
kadınlardan biri elinde kocaman kola
											bardağıyla uyanık kalmaya çalışan
bir garsondu.
											Çok yorgun görünüyordu.
											Öyleydi de.
											Bize iki işte çalıştığını, ama yine de 

											Y'ye üye olmaya yetecek
parası olmadığını söyledi
											ama önemli değildi aynı şekilde 
spora da gidemiyordu,
											çünkü benzin almaya parası yetmiyordu
											ve her gün evden işe, işten eve
											16 km yürüyordu.
									",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
","
",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
											Listening to her, I felt
this familiar panic rise in me,
											the residue of my own childhood.
											When I was 10 years old,
											my father lay on the living room floor
											in the grips of one
of his many depressions.
											As I crouched next to him, he told me
that he wanted to kill himself.
											My father lived,
											but he struggled to work.
											And my family survived,
											but we teetered,
											down one paycheck,
											relying on my mom's schoolteacher salary.
											Even as a little kid, I knew
we lived in the shadow
											of financial and emotional collapse.
											This is really hard to say,
											because it's taken me 25 years
to be honest with myself
											that this is why I do this work:
											knowing that my father
needed health care to recover,
											but to be healthy, my family
needed something else,
											we needed a decent income;
											and knowing, as so many do more than I,
											that panic when the basics
threaten to slip away.
									","
											Onu dinlerken, benzer 
bir paniği kendimde hissettim.
											Çocukluğumdan kalma bir şeyi.
											10 yaşındayken,
											babam salonda depresyonlarından 
birinin pençesinde,
											yerde uzanıyordu.
											Yanına eğildiğimde, bana kendini 
öldürmek istediğini söyledi.
											Babam ölmedi,
											ama çalışmak için çok çabaladı.
											Ailem ayakta kaldı,
											fakat çok sendeledik,
											her şey için sadece
											annemin öğretmenlik maaşına güveniyorduk.
											Küçücük bir çocukken bile, finansal
ve duygusal çöküşün
											gölgesinde yaşadığımızı biliyordum.
											Söylemesi çok zor
											fakat bu işi yapmamın asıl 
nedeninin bu olduğunu
											kendime itiraf etmem 25 yılımı aldı.
											Babamın iyileşmesi için sağlık 
hizmetine ihtiyacı vardı,
											fakat sağlıklı olması için, ailemin
başka bir şeye ihtiyacı vardı,
											o da yeterli bir gelirimiz olmasıydı.
											Bunu bilerek, ki çoğu benden 
daha iyi biliyordu,
											temel ihtiyaçlarımızın elimizden kayıp
gideceğini gördüğümüz anki o panik.
									",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
","
",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
											To the voters in our focus groups,
the solutions were straightforward.
											As one of those white Republican
women in Charlotte said,
											""Instead of putting all this money
into health care,
											put it into affordable housing.
											You know, like, take it
and distribute it differently.""
											It turns out that when you have
the right language
											and you ask the right questions,
											the answers become remarkably clear
											and unanimous.
											What we know is that,
despite all the noise,
											the plan for health care in this country
											is that there is no plan.
											But we have something more powerful
than any politician's bill,
											any candidate's platform,
											any think tank's policy statement.
											We have our common sense
and our common experience.
									","
											Odak gruplarımızdaki 
seçmenler için çözüm ortadaydı.
											Charlotte'ta beyaz Cumhuriyetçi bir
kadının da söylediği gibi,
											''Paranızın tümünü sağlık
hizmetlerine harcayacağınıza,
											karşılanabilir konut için harcayın.

											Yani, alın ve farklı bir 
şekilde dağıtın.''
											Anlaşılan o ki, doğru dili kullandığında
											ve doğru soruları sorduğunda,
											cevaplar önemli derecede açık ve 
hemfikir olunmuş
											hâle geliyor.
											Bildiğimiz tek şey ise, tüm bu 
gürültüye rağmen,
											bu ülkede sağlık hizmetleri için planın,
											aslında hiç plan olmaması.
											Fakat bir siyasetçinin yasa tasarısından,
											aday birinin platformundan, 
düşünce kuruluşlarının
											politik beyanından daha güçlü
bir şeyimiz var.
											Ortak aklımız ve ortak deneyimlerimiz var.
									",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
","
",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
											So I ask, if you are
a health care executive:
											Do you know how many
of your patients run out of food
											or struggle to pay the rent
at the end of the month?
											Is that data on your scorecard,
											shaping your business and your bonuses?
											If you are a politician:
											Will you continue to fight
on the scorched earth of health care,
											or will you act on what your voters,
											what Democratic
and Republican voters alike,
											already know,
											which is that good wages,
healthy food and safe housing
											are health?
											And for the rest of us,
for the citizens of this country:
											Will we demand accountability
to what we know to be true,
											which is that our common sense,
											our common experience,
											makes us the experts
in what it takes to be healthy?
									","
											Öyleyse soruyorum, bir sağlık hizmetleri
yöneticisi olsanız:
											Kaç tane hastanızın yiyecek 
sıkıntısı çektiğini
											ya da ay sonunda kirasını ödemekte 
zorlandığını bilebilir miydiniz?
											Bu veriler sizin yönetiminize 
ve primlerinize
											şekil verecek şekilde 
puantaj kartınızda yer alır mıydı?
											Bir siyasetçi olsaydınız:
											Sağlık hizmetlerinin karmaşık dünyasında
savaşmaya devam mı ederdiniz,
											yoksa Demokratik 
ve Cumhuriyetçiler de dâhil
											seçmenlerinizin de bildiği, 
sağlığı yaratan şeylerin
											iyi maaş, sağlıklı yiyecek

											ve güvenli barınma olduğu 
konusu üzerinde mi
											çalışırdınız?
											Ve hepimiz için, 
bu ülkenin vatandaşları için,
											bizi sağlıklı olmak için neye ihtiyacımız
olduğu konusunda uzmanlar yapan,
											hepimizin doğru olduğunu bildiğimiz,
											ortak akıl ve ortak deneyimlerimiz
											konusunda güvenmelerini isteyecek miyiz?
									",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
","
",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
											This moment, as it turns out,
											is not about changing minds.
											It is about something more powerful.
											It is about changing the questions we ask
											and quieting the noise
to hear each other's answers.
											It is about the radical possibility
that we the patients,
											we the physicians, we the caregivers,
											we the health care executives
											and yes, even we the people,
											that we agree.
											And it is now time —
											in fact, long overdue —
											for us to marshal the courage
											to hear those answers
and to act upon them.
									","
											Görünen o ki, bu aslında
											fikirleri değiştirmekle ilgili değil.
											Daha güçlü bir şey ile ilgili.
											Sorduğumuz soruları değiştirmek
											ve birbirimizin cevaplarını duyabilmek 
için kuru gürültüyü bastırmakla ilgili.
											Bu, biz hastaların, hekimlerin,
											hasta bakıcıların, sağlık hizmeti
											yöneticilerinin hatta
											biz insanların, hemfikir olduğu
											radikal olabilirlikle ilgili.
											Ve artık, çok geç kalınmış olsa da
											zaman, cesaretimizi toplayıp
											o cevapları duyma
											ve ona göre hareket etme zamanı.
									",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
","
",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
											Thank you.
									","
											Teşekkür ederim.
									",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
","
",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
											(Applause)
									","
											(Alkış)
									",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
"
","
",What Americans agree on when it comes to health,Rebecca Onie,12:56,"health,health care,public health,United States,social change,society,medical research,medicine"
