es,tr,fr,de,title,speaker,duration,tags
"
											David Pogue: Desgraciadamente, 
las telefónicas no adoptaron
											la misma combinación de teclas, 
cambia según la telefónica,
											así que depende de ti 
aprenderte las teclas
											para la persona a la 
que estés llamando.
											No dije que estos trucos 
fueran a ser perfectos.
									","
											David Pogue: Ne yazık ki operatörler aynı tuşu bu işlev için kullanmıyorlar,
											yani operatöre göre değişiyor.
											Neyse aradığınız kişinin telesekreterinin hangi tuşla
											atlanabileceğini öğrenmek için kendinizi geliştirirsiniz artık.
											Bunların mükemmel bir şekilde işe yarayacağını söylemedim.
									","
											David Pogue : Malheureusement, 
les compagnies de téléphone n´ont pas adopté
											la même touche, elle diffère 
donc selon l'opérateur,
											c'est donc à vous de trouver 
quelle est cette la frappe
											pour la personne que vous appelez.
											Je n´ai pas dit que tout allait être parfait.
									","
											David Pogue: Leider haben die Betreiber
											nicht alle das gleiche Kürzel übernommen.
Daher müssen Sie
											das Tastenkürzel 
für die jeweilige Person lernen,
											die Sie anrufen.
											Ich hab nicht behauptet, 
dass es perfekt funktioniert.
									",10 top time-saving tech tips,David Pogue,5:44,"culture,technology"
"
","
","
","
",10 top time-saving tech tips,David Pogue,5:44,"culture,technology"
"
											Bien, la mayoría de ustedes 
piensa que Google es algo
											que te permite visitar una página web, 
pero también es un diccionario.
											Tecleen la palabra «definir» y 
después la palabra que quieran saber.
											Ni siquiera tienen 
que hacer clic en nada.
											Aparece la definición 
mientras tecleas.
											También es una base de datos 
de la Adm. Federal de Aviación
											Tecleas el número de 
la línea aérea y el vuelo.
											Muestra el lugar del vuelo, 
la puerta, la terminal,
											cuánto falta para el aterrizaje; 
sin necesidad de una aplicación.
											También hace conversiones 
de unidades y divisas.
											Y tampoco hace falta hacer 
clic en uno de los resultados.
											Lo escribes en el cuadro, 
y ahí tienes la respuesta.
									","
											Evet, çoğunuz Google'un bir internet sayfası bulma aracı olduğunu düşünürsünüz
											ama o aynı zamanda bir sözlüktür.
											""define"" kelimesinden sonra aradığınız sözcüğü yazın.
											Herhangi bir şeye tıklamanıza bile gerek yok.
											Yazarken kelimenin tanımı orada görünecektir.
											Google aynı zamanda FAA'in tüm veritabanına sahiptir.
											Havayolunun adını ve uçuş numarasını yazın.
											Size uçuşun nereden nereye olduğunu, kapı numarasını, terminalini,
											uçuşun ne zaman biteceğini gösterir. Bunun için herhangi bir uygulamaya ihtiyacınız yok.
											Google, birim ve para birimi çeviricidir.
											Tabi yine herhangi bir şeye tıklamanız gerekmiyor.
											Sadece kutucuğa yazın ve cevaba ulaşın.
									","
											OK, donc la plupart d´entre vous
considère Google comme
											ce qui vous permet d'accéder à une page web, 
mais c'est aussi un dictionnaire.
											Tapez le mot « définir » et ensuite 
le mot que vous voulez savoir.
											Vous n´avez même pas besoin 
de cliquer sur quoi que ce soit.
											La définition s'affiche 
pendant que vous tapez le mot .
											C´est aussi une base de données complète 
des vols aériens.
											Tapez le nom de 
la compagnie aérienne et le vol.
											La page indique l'état de vol, 
la porte, le terminal,
											combien de temps avant l'atterrissage. 
Vous n´avez pas besoin d´une application.
											C'est aussi un convertisseur 
d'unités et de devises.
											Encore une fois, pas besoin 
de cliquer sur les résultats.
											Il suffit de taper dans le champ, 
et voilà votre réponse.
									","
											Viele glauben, Google sei dazu da,
											um Webseiten zu durchsuchen, 
aber es ist auch ein Wörterbuch.
											Schreiben Sie „definiere“ und fügen Sie
das nachzuschlagende Wort hinzu.
											Sie müssen 
noch nicht einmal etwas anklicken.
											Die Definition kommt mit Ihrer Eingabe.
											Es ist auch eine Luftfahrtdatenbank.
											Luftlinie und Flug eingeben
											und schon werden 
Flug, Gate, Terminal und
											Zeit bis zur Ankunft angezeigt. 
Ganz ohne App.
											Es dient auch der Umrechnung 
von Währungen und Maßeinheiten.
											Sie müssen keine Ergebnisse anklicken.
											Einfach ins Suchfeld eintippen 
und schon kommt die Antwort.
									",10 top time-saving tech tips,David Pogue,5:44,"culture,technology"
"
","
","
","
",10 top time-saving tech tips,David Pogue,5:44,"culture,technology"
"
											Hablando de texto,
											cuando quieras seleccionar...
											esto es solo un ejemplo. (Risas)
											Cuando quieres 
seleccionar una palabra,
											por favor no desperdicies 
tu vida arrastrando
											el ratón como un novato.
											Haz doble clic en la palabra. 
Miren el 200. Hago doble clic.
											Y selecciona solo esa palabra.
											Además, no borres lo 
que has seleccionado.
											Basta con escribir encima. 
Es así con todos los programas.
											También puedes hacer 
doble clic y arrastrar
											para seleccionar de palabra 
en palabra mientras arrastras.
											Mucho más preciso. De nuevo, 
no te molestes en borrar.
											Solo escribe encima. (Risas)
									","
											Metinlerden bahsetmişken;
											bir metni seçmek istediğinizde——
											bu sadece bir örnek. (Kahkahalar)
											Bir kelimeyi öne çıkarmak için
											lütfen kelimeyi bir çaylak gibi fare ile bir uçtan diğer uca
											tarayarak hayatınızı israf etmeyin.
											Kelimeye çift tıklayın. 200'e bakın. Çift tıklıyorum.
											Tam istediğim kelimeyi seçiyorum.
											Ayrıca, seçtiğiniz kelimeyi silmeyin.
											Sadece üzerine yazabilirsiniz. Bu her programda böyle.
											Ayrıca iki kere tıklayıp istediğiniz kelimeye kadar
											sürükleyerek de seçim yapabilirsiniz.
											Çok daha kesin. Dediğim gibi, silmekle uğraşmayın.
											Sadece üzerine yazın. (Kahkahalar)
									","
											Tant qu'on parle de texte,
											lorsque vous voulez surligner—
											c´est juste un exemple.(Rires)
											Lorsque vous souhaiter surligner un mot,
											s´il vous plaît ne perdez pas 
votre temps en faisant glisser
											avec la souris comme un débutant.
											Double-cliquez sur le mot. 
Regarder le 200. Je double-clique.
											Ça sélectionne soigneusement 
et uniqiement ce mot.
											Aussi, ne supprimez pas 
ce que vous avez surligné.
											Ecrasez simplement le texte. 
C'est valable dans tous les programmes.
											Vous pouvez aussi double-cliquer, glisser
											pour surligner un mot après l'autre 
quand vous faites glisser la souris.
											Beaucoup plus précis. Encore une fois, 
ne vous embêtez pas à supprimer.
											Ecrasez simplement le texte. ( Rires)
									","
											Wo wir schon über Text reden:
											Wenn Sie etwas markieren wollen –
											das ist nur ein Beispiel. (Lachen)
											Wenn Sie ein Wort markieren wollen,
											ziehen Sie die Maus nicht über das Wort,
											wie ein blutiger Anfänger.
											Doppelklicken Sie auf das Wort.
Ich klicke auf die 200 doppelt.
											Dann wird nur dieses Wort markiert.
											Das brauchen Sie auch nicht 
extra zu löschen.
											Schreiben Sie einfach drauf los.
Funktioniert in jedem Programm.
											Sie können auch doppelklicken
											und das markierte Wort woanders hinziehen.
											Viel genauer. Löschen ist überflüssig.
											Einfach drüber schreiben. (Lachen)
									",10 top time-saving tech tips,David Pogue,5:44,"culture,technology"
"
","
","
","
",10 top time-saving tech tips,David Pogue,5:44,"culture,technology"
"
											El retardo del obturador, es el tiempo 
que pasa entre que presionamos el botón
											y el momento que realmente 
captura una cámara.
											Es muy frustrante en cualquier 
cámara de menos de 1000 dólares.
											(Clic de cámara)
											(Risas)
											Se debe a que la cámara 
necesita tiempo
											para calcular el enfoque 
y la exposición,
											pero si haces un pre-enfoque 
con el botón medio presionado,
											mantienes ahí el dedo, 
y ¡desaparece el retardo!
											Pasa constantemente.
											Acabo de convertir 
tu cámara de 50 dólares
											en una de 1000 dólares 
con este truco.
									","
											Deklanşör hızı, sizin deklanşöre basmanızla fotoğraf makinesinin
											fotoğrafı yakalaması arasındaki süredir.
											Bu hız, 1000 doların altındaki her fotoğraf makinası için son derece sinir bozucudur.
											(Fotoğraf makinası sesi)
											(Kahkahalar)
											Bunun sebebi fotoğraf makinasının odaklama ve
											pozlama için zamana ihtiyaç duymasıdır.
											ama tuşa yarım basarak ön odaklama yaparsanız
											istediğiniz anda deklanşör hızına takılmadan çekim yapabilirsiniz.
											Bu her seferinde işe yarar.
											Bu hile ile 50 dolarlık fotoğraf makinanızı
											1000 dolarlık hale getirmiş oldum.
									","
											Le temps de retard de l´obturateur est le temps 
entre le moment où vous appuyez sur l'obturateur
											et le moment où l'appareil photo
s´enclenche réellement.
											C´est extrêmement frustrant sur n'importe quel 
appareil photo de moins de 1000 dollars.
											(Clic d'appareil photo)
											(Rires)
											C´est donc parce que l'appareil photo
a besoin de temps
											pour calculer la mise au point et l´exposition,
											mais si vous faites la mise au point 
avant en appuyant à moitié,
											gardez votre doigt sur le bouton, 
alors pas de délai de l'obturateur !
											Vous y arriverez à chaque coup.
											Je viens juste de transformer 
votre appareil photo à 50 $
											en un appareil photo 
à 1000 $ avec cette astuce.
									","
											Die Auslöseverzögerung ist die Zeit 
zwischen dem Drücken des Auslösers
											und der Aufnahme Ihrer Fotokamera.
											Das kann bei jeder Kamera 
unter 700 Euro verdammt ärgerlich sein.
											(Klicken)
											(Lachen)
											Das liegt an der Zeit, die die Kamera
											für den Fokus und die Belichtung braucht.
											Stellen Sie aber den Fokus
im Voraus ein, mit halbem Druck
											auf dem Auslöser, 
dann gibt es keine Verzögerung
											und der Schnappschuss gelingt.
											Ihre 40-Euro-Kamera habe ich mit nur
											einem Trick in eine 
700-Euro-Kamera verwandelt.
									",10 top time-saving tech tips,David Pogue,5:44,"culture,technology"
"
","
","
","
",10 top time-saving tech tips,David Pogue,5:44,"culture,technology"
"
											Y por último, a menudo ocurre 
que estás dando una charla,
											y, por algún motivo, el público 
está mirando la diapositiva
											¡en vez de a ti! (Risas)
											Así que cuando eso ocurra, y 
funciona en Keynote, Powerpoint,
											y cualquier programa, lo único 
que hay que hacer es presionar la B,
											B para volver 
negra la pantalla.
											y hacer que todos te miren, 
y cuando estés listo para continuar,
											vuelves a pulsar B, y si estás 
realmente en racha,
											puedes pulsar la tecla W,
											y la diapositiva se queda blanca, 
luego puedes volver a pulsar W
											para dejarla como antes.
									","
											Son olarak, bir konuşma yaparken,
											bazı sebeplerden ötürü seyirciler sunuma bakarlar,
											size bakmaları gereken yerde! (Kahkahalar)
											Böyle bir şey olduğunda Keynote, PowerPoint
											ve diğer programlarda işe yarar, yapmanız gereken tek şey B tuşuna basmaktır.
											B tuşu slaydı karartmak
											ve bu sayede herkesi size yöneltmek içindir, devam etmeye hazır olduğunuzda
											tekrar B'ye basarsınız, eğer herşey harika gidiyorsa
											W tuşuna basarak ekranı beyaza bürüyebilirsiniz
											W tuşuna tekrar basarak
											ekranı normal hale getirebilirsiniz.
									","
											Et enfin, quand vous faites 
une présentation, il arrive souvent,
											pour une raison quelconque 
que le public regarde la diapositive
											au lieu de vous regarder vous ! (Rires)
											Donc, quand c'est le cas, ceci fonctionne 
pour Keynote, Power Point,
											et tous les logiciels, il suffit 
de cliquer la touche de la lettre B,
											B pour black-out, pour noircir la diapo
											pour que tout le monde vous regarde à nouveau, 
et puis quand vous êtes prêt à continuer,
											vous tapez à nouveau sur B, 
et si vous êtes sur une bonne lancée,
											vous pouvez appuyer sur la touche W 
pour blanchir l'écran,
											et la diapositive devient toute blanche, 
et après vous pouvez taper à nouveau W
											pour revenir à la diapositive.
									","
											Oft passiert es, dass Sie 
gerade einen Vortrag halten
											und aus irgendeinem Grund 
schaut das Publikum auf die Folie
											und nicht auf Sie. (Lachen)
											Wenn das passiert, können Sie in Keynote,
											PowerPoint und jedem Programm 
einfach die Taste B drücken,
											B wie „Blackout“, 
und schon verschwindet die Folie,
											und jeder wird Sie ansehen und 
wenn Sie bereit sind fortzufahren,
											drücken Sie wieder B, 
und wenn das schon gut funktioniert,
											drücken Sie die Taste W für „Whiteout“
											und die Folie wird weiß. 
Wenn Sie dann wieder W drücken,
											erscheint Ihre Folie wieder.
									",10 top time-saving tech tips,David Pogue,5:44,"culture,technology"
"
","
","
","
",10 top time-saving tech tips,David Pogue,5:44,"culture,technology"
"
											Bueno, sé que he ido muy rápido. 
Si se perdieron algo,
											estaré encantado de enviarles 
una lista con estos consejos.
											Mientras tanto, enhorabuena.
											Todos han conseguido la licencia 
de tecnología de California.
									","
											Evet biliyorum çok hızlı gittim. Eğer bir şey kaçırdıysanız,
											size bu ipuçlarının listesini yollamaktan mutluluk duyarım.
											Bu arada, tebrikler.
											Hepiniz California teknoloji sertifikası alacaksınız.
									","
											Je sais, je suis allé super vite. 
Si vous avez raté quelque chose,
											je me ferai un plaisir 
de vous envoyer la liste de ces conseils.
											En attendant, félicitations.
											Vous aurez tous votre permis
de technologie de Californie.
									","
											Ich weiß, das war etwas schnell.
											Ich schicke Ihnen gerne 
die Liste mit all diesen Tipps zu.
											In der Zwischenzeit gratuliere ich Ihnen.
											Sie bekommen alle 
die Techniklizenz von Kalifornien.
									",10 top time-saving tech tips,David Pogue,5:44,"culture,technology"
"
","
","
","
",10 top time-saving tech tips,David Pogue,5:44,"culture,technology"
"
											Que tengan un día estupendo.
									","
											İyi günler.
									","
											Bonne journée.
									","
											Einen schönen Tag noch.
									",10 top time-saving tech tips,David Pogue,5:44,"culture,technology"
"
","
","
","
",10 top time-saving tech tips,David Pogue,5:44,"culture,technology"
"
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Beifall)
									",10 top time-saving tech tips,David Pogue,5:44,"culture,technology"
"
","
","
","
",10 top time-saving tech tips,David Pogue,5:44,"culture,technology"
