en,es,pt,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Meet your microbes,Jonathan Eisen,14:23,"biology,health,microbiology,science,bacteria,microbes,biodiversity,disease,environment,nanoscale,genetics,illness,DNA,medical research,medicine,Surgery,nature,physiology,pregnancy,health care"
"
											So, unfortunately or not surprisingly, most of the microbes
											they sell at the National Academy building are pathogens.
											Everybody focuses on the things that kill us,
											and that's what I was focusing on.
											And it turns out that we are covered in a cloud of microbes,
											and those microbes actually do us good much of the time,
											rather than killing us.
											And so, we've known about this for some period of time.
											People have used microscopes to look at the microbes that cover us,
											I know you're not paying attention to me, but ...
									","
											Desgraciadamente, aunque no es ninguna sorpresa, la mayoría de los microbios
											que venden en la Academia Nacional de Ciencias son patógenos.
											Todo el mundo se centra en las cosas que nos matan,
											y es en lo que yo me había centrado.
											Pero resulta que estamos cubiertos por una nube de microbios,
											y esos microbios nos ayudan la mayor parte del tiempo,
											en lugar de matarnos.
											Hace tiempo que lo sabemos.
											La gente ha usado microscopios para ver los microbios que nos rodean.
											Sé que no me están poniendo atención, pero...
									","
											Lamentavelmente, ou nem tanto, 
a maioria dos micróbios,
											que eles vendem no edifício 
da Academia Nacional, são patogénicos.
											Toda a gente se concentra 
nas coisas que nos matam,
											e era nisso que eu estava a concentrar-me.
											Acontece que nós estamos cobertos 
por uma nuvem de micróbios,
											e esses micróbios 
habitualmente são-nos benéficos,
											em vez de nos matarem.
											E isso é uma coisa que 
já sabemos há algum tempo.
											As pessoas têm utilizado microscópios 
para observar os micróbios que nos cobrem.
											Eu sei que vocês não me estão a dar 
atenção, mas...
									","
											Donc, c'est malheureux ou ce n'est pas étonnant, la plupart des microbes
											qu'ils vendent à la National Academy sont des agents pathogènes.
											Tout le monde se concentre sur les choses qui nous tuent,
											et c'est ce sur quoi je me concentrais .
											Et il s'avère que nous sommes couverts d'un nuage de microbes,
											et ces microbes nous font du bien la plupart du temps,
											plutôt que de nous tuer.
											Et donc, nous le savons depuis un certain temps.
											Les gens ont utilisé des microscopes pour observer les microbes qui nous recouvre,
											je sais que vous ne faites pas attention à moi, mais...
									","
											Also leider, und das ist kaum verwunderlich, sind die meisten der Mikroben,
											die an der Nationalakademie verkauft werden, Pathogene.
											Jedermann konzentriert sich auf die Dinge, die uns umbringen,
											und darauf konzentrierte ich mich ebenfalls.
											Und es stellt sich heraus, dass wir bedeckt sind von einer Mikrobenwolke,
											und diese Mikroben tun uns meistens sogar gut,
											statt uns umzubringen.
											Und wir wissen das schon seit geraumer Zeit.
											Man hat sich die Mikroben, die uns bedecken, mit Mikroskopen angesehen,
											ich weiß, Sie passen nicht auf, aber ...
									",Meet your microbes,Jonathan Eisen,14:23,"biology,health,microbiology,science,bacteria,microbes,biodiversity,disease,environment,nanoscale,genetics,illness,DNA,medical research,medicine,Surgery,nature,physiology,pregnancy,health care"
"
","
","
","
","
",Meet your microbes,Jonathan Eisen,14:23,"biology,health,microbiology,science,bacteria,microbes,biodiversity,disease,environment,nanoscale,genetics,illness,DNA,medical research,medicine,Surgery,nature,physiology,pregnancy,health care"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									","
											(Gelächter)
									",Meet your microbes,Jonathan Eisen,14:23,"biology,health,microbiology,science,bacteria,microbes,biodiversity,disease,environment,nanoscale,genetics,illness,DNA,medical research,medicine,Surgery,nature,physiology,pregnancy,health care"
"
","
","
","
","
",Meet your microbes,Jonathan Eisen,14:23,"biology,health,microbiology,science,bacteria,microbes,biodiversity,disease,environment,nanoscale,genetics,illness,DNA,medical research,medicine,Surgery,nature,physiology,pregnancy,health care"
"
											The microbes that cover us.
											And if you look at them in the microscope,
											you can see that we actually have 10 times as many cells
											of microbes on us as we have human cells.
											There's more mass in the microbes than the mass of our brain.
									","
											Los microbios que nos cubren.
											Y si los miran al microscopio,
											podrán ver que tenemos 10 veces más microbios de
											lo que tenemos de células humanas.
											Nuestros microbios pesan más que todo nuestro cerebro.
									","
											Os micróbios que nos cobrem...
											Se os observarmos ao microscópio,
											podemos ver que temos dentro de nós 
10 vezes mais células de micróbios
											do que de células humanas.
											Há mais massa nos micróbios 
do que a massa do nosso cérebro.
									","
											Les microbes qui nous recouvrent.
											Et si vous les regardez au microscope,
											vous pouvez voir que nous avons en fait 10 fois plus de cellules
											de microbes sur nous que de cellules humaines.
											La masse de microbes et supérieure à la masse de notre cerveau.
									","
											Die Mikroben, die uns bedecken.
											Und wenn Sie sie sich im Mikroskop ansehen,
											dann können Sie sehen, dass wir 10-mal so viele Mikrobenzellen
											wie menschliche Zellen auf uns haben.
											Die Mikroben haben mehr Masse als unser Gehirn.
									",Meet your microbes,Jonathan Eisen,14:23,"biology,health,microbiology,science,bacteria,microbes,biodiversity,disease,environment,nanoscale,genetics,illness,DNA,medical research,medicine,Surgery,nature,physiology,pregnancy,health care"
"
","
","
","
","
",Meet your microbes,Jonathan Eisen,14:23,"biology,health,microbiology,science,bacteria,microbes,biodiversity,disease,environment,nanoscale,genetics,illness,DNA,medical research,medicine,Surgery,nature,physiology,pregnancy,health care"
"
											We are literally a teeming ecosystem of microorganisms.
											And unfortunately, if you want to learn about the microorganisms,
											just looking at them in a microscope is not sufficient.
											And so we just heard about the DNA sequencing.
											It turns out that one of the best ways to look at microbes
											and to understand them is to look at their DNA.
											And that's what I've been doing for 20 years,
											using DNA sequencing, collecting samples from various places,
											including the human body, reading the DNA sequence
											and then using that DNA sequencing to tell us about
											the microbes that are in a particular place.
									","
											Somos literalmente un ecosistema de microorganismos.
											Desafortunadamente, si deseas aprender de los microorganismos,
											verlos al microscopio no es suficiente.
											Acabamos de escuchar sobre la descodificación del ADN.
											Resulta que una de las mejores maneras de ver a los microbios
											y de entenderlos, es ver su ADN.
											Y eso es lo que he venido haciendo por 20 años,
											usando la descodificación del ADN, recolectando muestras de varios lugares,
											incluyendo el cuerpo humano, leyendo el código del ADN
											y después usando ese código para ver qué nos dice
											acerca de los microbios que hay en una parte específica.
									","
											Somos literalmente um ecossistema 
abundante de microorganismos.
											Infelizmente, se quisermos 
conhecer melhor os microorganismos,
											não basta observá-los ao microscópio.
											Ouvimos falar há pouco 
sobre a sequenciação do ADN.
											Uma das melhores formas 
de observar micróbios
											e entendê-los é observar o seu ADN.
											É o que eu tenho estado a fazer há 20 anos,
											utilizando a sequenciação do ADN, 
recolhendo amostras em vários lugares,
											incluindo o corpo humano, 
lendo a sequência do ADN,
											e utilizando a sequenciação do ADN
											para conhecer os micróbios 
que se encontram num determinado lugar.
									","
											Nous sommes littéralement un écosystème qui grouille de micro-organismes.
											Et malheureusement, si vous voulez en savoir plus sur les micro-organismes,
											il ne suffit pas de les regarder au microscope.
											Et donc nous venons d'entendre parler du séquençage de l'ADN.
											Il s'avère que l'une des meilleures façons de regarder les microbes
											et de les comprendre est de regarder leur ADN.
											Et c'est ce que j'ai fait depuis 20 ans,
											à l'aide du séquençage de l'ADN, en recueillant des échantillons de divers endroits,
											y compris le corps humain, en lisant la séquence d'ADN
											et puis en utilisant le séquençage de l'ADN pour nous parler
											des microbes qui se trouvent dans un endroit particulier.
									","
											Wir sind buchstäblich ein wimmelndes Ökosystem aus Mikroorganismen.
											Und wenn Sie mehr über Mikroorganismen erfahren wollen,
											reicht es leider nicht, sie einfach im Mikroskop zu betrachten.
											Wir haben ja gerade von der DNA-Sequenzierung gehört.
											Es zeigt sich, dass eine der besten Methoden, sich Mikroben anzusehen
											und sie zu verstehen, das Anschauen ihrer DNA ist.
											Und das mache ich seit 20 Jahren,
											ich verwende DNA-Sequenzierung, sammle Proben aus verschiedenen Stellen,
											inklusive des menschlichen Körpers, lese die DNA-Sequenzierung,
											und verwende dann diese DNA-Sequenzierung, um über
											die Mikroben, die an einer gewissen Stelle existieren, zu lernen.
									",Meet your microbes,Jonathan Eisen,14:23,"biology,health,microbiology,science,bacteria,microbes,biodiversity,disease,environment,nanoscale,genetics,illness,DNA,medical research,medicine,Surgery,nature,physiology,pregnancy,health care"
"
","
","
","
","
",Meet your microbes,Jonathan Eisen,14:23,"biology,health,microbiology,science,bacteria,microbes,biodiversity,disease,environment,nanoscale,genetics,illness,DNA,medical research,medicine,Surgery,nature,physiology,pregnancy,health care"
"
											And what's amazing, when you use this technology,
											for example, looking at humans, we're not just covered
											in a sea of microbes.
											There are thousands upon thousands of different kinds of microbes on us.
											We have millions of genes of microbes in our human
											microbiome covering us.
											And so this microbial diversity differs between people,
											and what people have been thinking about in the last 10,
											maybe 15 years is, maybe these microbes,
											this microbial cloud in and on us,
											and the variation between us, may be responsible
											for some of the health and illness differences between us.
									","
											Y lo que es asombroso, es que cuando usas esta tecnología,
											por ejemplo, al ver a los humanos, no sólo estamos cubiertos
											por un mar de microbios.
											Hay miles y miles de microbios de diferentes clases en nosotros.
											Tenemos millones de genes de microbios en el
											microbioma humano que nos cubre.
											Es la diferencia entre la población de microbios de diferentes personas,
											sobre lo que los científicos han reflexionado en los últimos 10,
											tal vez 15 años, quizá estos microbios,
											esta nube de microbios, en y a nuestro alrededor,
											y las variaciones entre nosotros, sean responsables
											de algunas de las diferencias en salud y enfermedad entre nosotros.
									","
											O que é incrível, quando 
utilizamos esta tecnología,
											— por exemplo, observando pessoas —
											é que não estamos apenas cobertos 
por um mar de micróbios.
											Existem em nós milhares e milhares 
de micróbios de diferentes tipos.
											Temos milhões de genes de micróbios 
no nosso microbioma humano,
											que nos cobrem.
											Essa diversidade microbiana 
varia de pessoa para pessoa.
											O que as pessoas têm pensado 
nos últimos 10 ou 15 anos,
											é que talvez esta nuvem microbiana 
dentro e sobre nós,
											e as variações entre nós, 
possam ser responsáveis
											por algumas das diferenças 
de saúde e doença entre nós.
									","
											Et ce qui est étonnant, lorsque vous utilisez cette technologie,
											par exemple, si l'on considère les êtres humains, nous ne sommes pas seulement couvert
											d'une mer de microbes.
											Il y a des milliers d'espèces différentes de microbes sur nous.
											Nous avons des millions de gènes de microbes
											dans notre microbiome humain qui nous recouvrent.
											Et donc cette diversité microbienne diffère d'une personne à l'autre,
											et ce à quoi les gens ont pensé ces 10, peut-être 15
											dernières années c'est que ces microbes,
											ce nuage microbien en nous et sur nous,
											et les variations entre nous, sont peut-être responsables
											des différences de santé et de maladie entre nous.
									","
											Und es ist unglaublich, wenn man diese Technologie verwendet,
											und sich zum Beispiel Menschen ansieht: Wir sind nicht nur bedeckt
											von einem Meer von Mikroben.
											Da leben Abertausende von verschiedenen Arten von Mikroben auf uns.
											Wir haben Millionen von Genen von Mikroben, die uns in unserem
											menschlichen Mikrobiom bedecken.
											Diese Mikroben-Vielfalt ist von Mensch zu Mensch unterschiedlich,
											und in den letzten 10 oder 15 Jahren hat man drüber
											nachgedacht, dass vielleicht diese Mikroben,
											diese mikrobielle Wolke in und auf uns,
											und die Variationen zwischen uns vielleicht für manche unserer
											Gesundheits- und Krankheitsgegensätze verantwortlich sind.
									",Meet your microbes,Jonathan Eisen,14:23,"biology,health,microbiology,science,bacteria,microbes,biodiversity,disease,environment,nanoscale,genetics,illness,DNA,medical research,medicine,Surgery,nature,physiology,pregnancy,health care"
"
","
","
","
","
",Meet your microbes,Jonathan Eisen,14:23,"biology,health,microbiology,science,bacteria,microbes,biodiversity,disease,environment,nanoscale,genetics,illness,DNA,medical research,medicine,Surgery,nature,physiology,pregnancy,health care"
"
											And that comes back to the diabetes story I was telling you.
											It turns out that people now think that one of the triggers
											for type 1 diabetes is not fighting a pathogen,
											but is in fact trying to — miscommunicating with the microbes
											that live in and on you.
											And somehow maybe the microbial community that's
											in and on me got off, and then this triggered some sort
											of immune response and led to me killing the cells
											that make insulin in my body.
									","
											Lo que nos devuelve a la historia de diabetes que les estaba contando.
											Resulta que la gente cree ahora que uno de los detonantes
											de la diabetes tipo 1 no es la lucha contra un patógeno,
											sino la mala comunicación entre los microbios
											que viven dentro y fuera de nosotros.
											Tal vez la comunidad microbiana que vive
											dentro y fuera de mí, cambió, y esto detonó algún mecanismo
											de respuesta inmune que me llevó a matar las células
											que fabricaban la insulina.
									","
											Isso faz-nos regressar à história 
da diabetes que eu estava a contar.
											Acontece que as pessoas agora pensam
											que uma das causas para diabetes tipo 1
											não é a luta contra um patogénico,
											mas é tentar comunicar 
incorretamente com os micróbios
											que vivem dentro e sobre nós.
											De algum modo, 
talvez a comunidade microbiana
											que está dentro e sobre mim 
se desequilibrou,
											e isso precipitou 
uma resposta imunológica qualquer
											que fez com que eu matasse as células
											que produzem a insulina no meu corpo.
									","
											Et ça nous ramène à l'histoire du diabète que je vous racontais.
											Il s'avère que les gens pensent maintenant que l'un des déclencheurs
											du diabète de type 1 n'est pas la lutte contre un agent pathogène,
											mais est en fait la tentative de lutte, une communication défaillante avec les microbes
											qui vivent dans et sur vous.
											Et d'une certaine façon peut-être que la communauté microbienne
											qui est en moi et sur moi, et ensuite ça a déclenché une sorte
											de réponse immunitaire et la conduit à ce que je tue les cellules
											qui fabriquent l'insuline dans mon corps.
									","
											Und das führt mich zurück auf die Diabetes-Geschichte von vorhin.
											Mittlerweile glaubt man, dass einer der Auslöser
											von Typ-1-Diabetes nicht die Bekämpfung eines Pathogens ist,
											sondern stattdessen eine Kommunikationspanne bei den Mikroben,
											die in und auf einem leben.
											Und vielleicht ist das mit der mikrobiellen Gemeinschaft in mir
											so geschehen und das hat dann eine Art
											Immunreaktion ausgelöst und dazu geführt, dass ich die Zellen umbrachte,
											die in meinem Körper Insulin herstellten.
									",Meet your microbes,Jonathan Eisen,14:23,"biology,health,microbiology,science,bacteria,microbes,biodiversity,disease,environment,nanoscale,genetics,illness,DNA,medical research,medicine,Surgery,nature,physiology,pregnancy,health care"
"
","
","
","
","
",Meet your microbes,Jonathan Eisen,14:23,"biology,health,microbiology,science,bacteria,microbes,biodiversity,disease,environment,nanoscale,genetics,illness,DNA,medical research,medicine,Surgery,nature,physiology,pregnancy,health care"
"
											And so what I want to tell you about for a few minutes is,
											what people have learned using DNA sequencing techniques
											in particular, to study the microbial cloud
											that lives in and on us.
											And I want to tell you a story about a personal project.
											My first personal experience with studying the microbes
											on the human body actually came from a talk that I gave,
											right around the corner from here at Georgetown.
									","
											De lo que quiero hablar con ustedes por algunos minutos es
											de lo que la gente ha aprendido usando las técnicas de descodificación de ADN
											en particular, al estudiar la nube de microbios
											que vive dentro y fuera de nosotros.
											Quiero contarles acerca de un proyecto personal.
											Mi primera experiencia personal al estudiar los microbios
											en el cuerpo humano, vino de una conferencia que dicté,
											justo a la vuelta de la esquina de aquí, en Georgetown.
									","
											O que eu quero dizer 
durante alguns minutos
											é o que as pessoas têm aprendido 
ao utilizarem
											as técnicas de sequenciação do ADN, 
em particular, 

											para estudarem a nuvem microbiana 
que vive dentro e sobre nós.
											Quero contar-vos uma história 
sobre um projeto pessoal.
											A minha primeira experiência pessoal 
com o estudo dos micróbios no corpo humano
											veio de uma palestra que eu fiz,
											mesmo aqui ao pé, em Georgetown.
									","
											Et c'est ce dont je veux vous parler pendant quelques minutes,
											ce que les gens ont appris à l'aide des techniques de séquençage ADN
											en particulier, pour étudier le nuage microbien
											qui vit en nous et sur nous.
											Et je veux vous parler d'un projet personnel.
											Ma première expérience personnelle avec l'étude des microbes
											sur le corps humain vient en fait d'une conférence que j'ai donnée,
											à deux pas d'ici à Georgetown.
									","
											Ich möchte also ein paar Minuten darüber reden,
											was die Leute insbesondere durch DNA-Sequenzierungsmethoden
											gelernt haben, um die mikrobielle Wolke,
											die in und auf uns lebt, zu studieren.
											Und ich möchte Ihnen von einem persönlichen Projekt erzählen.
											Meine erste persönliche Erfahrung mit dem Studium der Mikroben
											auf dem menschlichen Körper kam aus einem Vortrag, den ich hielt,
											gleich um die Ecke hier in Georgetown.
									",Meet your microbes,Jonathan Eisen,14:23,"biology,health,microbiology,science,bacteria,microbes,biodiversity,disease,environment,nanoscale,genetics,illness,DNA,medical research,medicine,Surgery,nature,physiology,pregnancy,health care"
"
","
","
","
","
",Meet your microbes,Jonathan Eisen,14:23,"biology,health,microbiology,science,bacteria,microbes,biodiversity,disease,environment,nanoscale,genetics,illness,DNA,medical research,medicine,Surgery,nature,physiology,pregnancy,health care"
"
											I gave a talk, and a family friend who happened to be
											the Dean of Georgetown Medical School was at the talk,
											and came up to me afterwards saying, they were doing
											a study of ileal transplants in people.
											And they wanted to look at the microbes after the transplants.
									","
											Di una charla, y un amigo de la familia que resultó ser
											el Director de la Escuela de Medicina de Georgetown estaba allí,
											y se me acercó después a decirme que estaban haciendo
											un estudio de trasplantes ileales en personas.
											Y querían ver los microbios después del trasplante.
									","
											Fiz uma palestra, e um amigo 
da família que, por acaso,
											era o diretor da Escola de Medicina 
de Georgetown, assistiu à palestra,
											e depois veio falar comigo para me dizer
											que eles estavam a fazer um estudo 
sobre transplante de íleo em pessoas.
											Queriam observar os micróbios 
depois dos transplantes.
									","
											J'ai donné une conférence et un ami de la famille qui se trouvait
											être le Doyen de Georgetown Medical School assistait à la Conférence,
											et est venu me dire par la suite qu'ils faisaient
											une étude des greffes iléales chez les gens.
											Et ils voulaient observer les microbes après la greffe.
									","
											Ich hielt einen Vortrag und ein Familienfreund, der zufälligerweise
											der Vorsitzende der medizinischen Hochschule von Georgetown war,
											kam nachher zu mir und erzählte mir, sie studierten
											gerade ileale Transplantate in Menschen.
											Und sie wollten sich die Mikroben nach den Transplantaten ansehen.
									",Meet your microbes,Jonathan Eisen,14:23,"biology,health,microbiology,science,bacteria,microbes,biodiversity,disease,environment,nanoscale,genetics,illness,DNA,medical research,medicine,Surgery,nature,physiology,pregnancy,health care"
"
","
","
","
","
",Meet your microbes,Jonathan Eisen,14:23,"biology,health,microbiology,science,bacteria,microbes,biodiversity,disease,environment,nanoscale,genetics,illness,DNA,medical research,medicine,Surgery,nature,physiology,pregnancy,health care"
