en,es,pt,tr,de,title,speaker,duration,tags
"
","
","
","
","
",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
											So you can look at that piece,
											but you can look at the other pieces too.
											What happens when you have clouds?
											What happens when clouds form,
											when they dissipate, when they rain out?
											That's another piece.
											What happens when we have radiation
											coming from the sun, going through the atmosphere,
											being absorbed and reflected?
											We can code each of those
very small pieces as well.
											There are other pieces:
											the winds changing the ocean currents.
											We can talk about the role of vegetation
											in transporting water from the soils
											back into the atmosphere.
											And each of these different elements
											we can encapsulate and put into a system.
											Each of those pieces ends up adding to the whole.
									","
											Pueden ver esta pieza,
											pero también las demás piezas.
											¿Qué pasa cuando hay nubes?
											¿Qué pasa cuando las nubes se forman,
											se disipan, se precipitan?
											Es otra pieza.
											¿Qué pasa cuando la radiación solar
											que penetra la atmósfera
											se absorbe y se refleja?
											Podemos codificar cada uno de ellos 
también en piezas muy pequeñas.
											Hay otras piezas:
											Los vientos que cambian 
las corrientes oceánicas.
											Podemos hablar del 
papel de la vegetación
											en el transporte 
del agua del suelo
											hacia la atmósfera.
											Y cada uno de 
esos diversos elementos
											pueden encapsularse y 
ponerse en un sistema.
											Cada una de esas partes termina 
por sumarse al conjunto.
									","
											Podemos olhar para este pedaço,
											mas também podemos olhar
para os outros pedaços.
											O que é que acontece quando temos nuvens?
											O que é que acontece
quando as nuvens se formam,
											quando elas se dissipam,
quando passam a chuva?
											Isso é outro pedaço.
											O que é que acontece quando temos radiação
											que vem do sol, passa pela atmosfera,
											sendo absorvida e refletida?
											Também podemos codificar 
cada um destes pedaços muito pequenos.
											Há outros pedaços:
											os ventos que mudam as correntes
dos oceanos.
											Podemos falar do papel da vegetação
											que devolve a água dos solos
											para a atmosfera.
											E cada um destes diferentes elementos
											podemos encapsulá-los
e colocá-los num sistema.
											Cada um destes pedaços acaba 
por se acrescentar ao todo.
									","
											Yani bu parçaya bakabilirsiniz,
											ama öbür parçalara da bakabilirsiniz.
											Bulut olduğunda ne olur?
											Bulutlar oluştuğunda ne olur,
											ya dağıldıklarında, yağmura dönüştüklerinde?
											O başka bir parça.
											Güneşten gelen radyasyon
											olduğunda ne olur, atmosferden geçerken,
											emilirken ve yansıtılırken?
											Bunların hepsini de çok küçük parçalara kodlayabiliriz.
											Başka parçalar da var:
											okyanus akımlarını değiştiren
											Bitki örtüsünün topraklardaki suyun
											atmosfere tekrar taşınmasındaki
											rolünü konuşabiliriz.
											Ve bütün bu değişik elementleri
											özetleyip bir sistemin içine sokabiliriz.
											Her bir parça birleşip bir bütünü oluşturur.
									","
											Dies ist ein Bestandteil,
											aber man kann noch weitere betrachten.
											Was ist eigentlich mit Wolken?
											Was passiert, wenn sich Wolken bilden,
											sich auflösen oder ausregnen?
											Das ist ein weiteres Element.
											Was geschieht,
											wenn Solarstrahlung
die Atmosphäre durchdringt,
											absorbiert und reflektiert wird?
											Jedes dieser winzigen Elemente
können wir als Code darstellen.
											Es gibt noch weitere Elemente:
											Winde, die Meeresströmungen ändern,
											und die Rolle der Vegetation
											beim Transport von Wasser aus dem Boden
											zurück in die Atmosphäre.
											Jedes dieser Elemente
											können wir in einem System zusammenfassen.
											Jedes Element trägt zum großen Ganzen bei.
									",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
","
","
","
","
",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
											And you get something like this.
											You get a beautiful representation
											of what's going on in the climate system,
											where each and every one of those
											emergent patterns that you can see,
											the swirls in the Southern Ocean,
											the tropical cyclone in the Gulf of Mexico,
											and there's two more that are going to pop up
											in the Pacific at any point now,
											those rivers of atmospheric water,
											all of those are emergent properties
											that come from the interactions
											of all of those small-scale processes I mentioned.
											There's no code that says,
											""Do a wiggle in the Southern Ocean.""
											There's no code that says, ""Have two
											tropical cyclones that spin around each other.""
											All of those things are emergent properties.
									","
											Y el resultado es similar a esto.
											Una hermosa representación
											de lo que sucede en 
el sistema climático,
											en el que cada uno de esos
											patrones emergentes 
que pueden ver,
											los remolinos en 
el Océano del sur,
											el ciclón tropical en 
el Golfo de México,
											y otros dos más por surgir
											en el Pacífico en 
cualquier momento,
											esos ríos de agua atmosférica,
											todos esos son propiedades emergentes
											que provienen de las interacciones
											de todos esos procesos a 
pequeña escala que mencioné.
											No hay un código que diga
											""Haga un giro en el océano del sur"".
											No hay un código que diga
											""Haga dos ciclones que giren 
uno en torno del otro"".
											Todas esas cosas son 
propiedades emergentes.
									","
											E ficamos com uma coisa como esta.
											Obtemos uma bela representação
											do que está a passar-se
no sistema climático,
											em que cada um destes padrões emergentes
que podemos ver,
											os redemoinhos no oceano do sul,
											o ciclone tropical no Golfo do México,
											e ainda há mais dois
que vão aparecer agora
											algures no Pacífico,
											esses rios de água atmosférica,
											todos eles são propriedades emergentes
											que provêm das interações
											de todos esses processos 
à pequena escala que referi.
											Não há nenhum código que diga:
											""Faça uma agitação no oceano do sul"".
											Não há nenhum código que diga:
											""Faça dois ciclones tropicais 
que girem um à volta do outro"".
											Todas essas coisas
são propriedades emergentes.
									","
											Ve bunun gibi bir şey elde edersiniz.
											İklim sisteminde neler olduğuna dair
											güzel bir tasvir elde edersiniz,
											ortaya çıkan her bir şekilleri
											görebilmenizde,
											Güney okyanusun girdaplarını,
											Meksika Körfezi'ndeki tropik hortumu,
											ve Pasifik'te ortaya çıkabilecek olan
											iki tane daha var,
											atmosferik suların nehirlerini,
											bütün bunlar benim bahsettiğim küçük ölçü işlemlerle
											olan iletişimden
											ortaya çıkan özelliklerdir.
											Hiç bir kod,
											""Güney Okyanus'unda bir kıpırdasana."" demez.
											Hiç bir kod, "" İki tane
											birbiri etrafında dönen tropik hortum yapsana."" demez.
											Bütün bunlar ortaya çıkan özellikler.
									","
											Und dann erhält man Folgendes:
											eine anschauliche Darstellung
											der Vorgänge im Klimasystem,
											in dem jedes auftauchende Klimamuster —
											die Wirbel im Südlichen Ozean,
											der tropische Wirbelsturm
im Golf von Mexiko,
											und zwei weitere,
											die gleich im Pazifik auftauchen;
											die Ströme des Wasserdampfes 
in der Atmosphäre —
											all diese spontan
auftretenden Eigenschaften,
											die aus dem Zusammenspiel
											aller kleineren Prozesse hervorgehen.
											Kein Code schreibt vor:
											""Erschaffe einen Wirbel
im Südlichen Ozean.""
											Kein Code schreibt vor:
											""Erschaffe zwei tropische Wirbelstürme,
die einander umkreisen.""
											All das sind Eigenschaften,
die spontan auftreten.
									",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
","
","
","
","
",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
											This is all very good. This is all great.
											But what we really want to know
											is what happens to these emergent properties
											when we kick the system?
											When something changes, what
happens to those properties?
											And there's lots of different ways to kick the system.
											There are wobbles in the Earth's orbit
											over hundreds of thousands of years
											that change the climate.
											There are changes in the solar cycles,
											every 11 years and longer, that change the climate.
											Big volcanoes go off and change the climate.
											Changes in biomass burning, in smoke,
											in aerosol particles, all of those things
											change the climate.
											The ozone hole changed the climate.
											Deforestation changes the climate
											by changing the surface properties
											and how water is evaporated
											and moved around in the system.
											Contrails change the climate
											by creating clouds where there were none before,
											and of course greenhouse gases change the system.
									","
											Todo esto está muy bien. 
Es grandioso.
											Pero lo que queremos saber es
											¿qué pasa con todas esas 
propiedades emergentes
											cuando pateamos el sistema?
											¿Qué pasa con esas propiedades 
cuando algo cambia?
											Y hay muchas maneras distintas 
de patear el sistema.
											Hay tambaleos en 
la órbita terrestre
											a lo largo de cientos 
de millones de años
											que alteran el clima.
											Hay cambios en los ciclos solares,
											cada 11 años aproximadamente, 
que cambian el clima
											Grandes volcanes 
se apagan y cambian el clima.
											Cambios en la quema 
de biomasa, humo,
											partículas en aerosol 
y todas esas cosas
											alteran el clima.
											El hoyo en la capa de 
ozono alteró el clima.
											La deforestación cambia el clima
											al cambiar las propiedades 
de la superficie
											y en cómo se evapora del agua
											y en cómo se mueve 
en el sistema.
											Las estelas de condensación 
alteran el clima
											al crear nubes en donde no había
											y, desde luego, los gases de efecto 
invernadero alteran el sistema.
									","
											Isto é tudo muito bom. Isto é tudo ótimo.
											Mas o que queremos mesmo saber
											é o que acontece
a essas propriedades emergentes
											quando abalamos o sistema?
											Quando alguma coisa muda, 
o que acontece a essas propriedades?
											E há várias maneiras de abalar o sistema.
											Há abalos na órbita da Terra
											ao longo de centenas de milhares de anos
											que alteram o clima.
											Há mudanças nos ciclos solares,
											todos os 11 anos, ou mais,
que alteram o clima.
											Os grandes vulcões extinguem-se
e alteram o clima.
											As alterações pela queima
de biomassa, pelo fumo,
											pelas partículas de aerossóis,
todas essas coisas
											alteram o clima.
											O buraco de ozono alterou o clima.
											A deflorestação altera o clima
											alterando as propriedades da superfície
											e o modo como a água se evapora
											e se move em torno do sistema.
											A condensação altera o clima
											criando nuvens onde até hoje
não havia nenhumas,
											e, claro, os gases com efeito de estufa 
alteram o sistema.
									","
											Bütün bunlar iyi. Harika.
											Ama bizim bilmek istediğimiz şey
											sistemi tekmelediğimizde
											bu ortaya çıkan özelliklere ne olur?
											Bir şey değiştiğinde bu özelliklere ne olur?
											Ve sisteme tekme atmanın değişik yolları var.
											Dünya'nın yörüngesinde sallantılar var
											iklimi değiştiren
											yüzlerce ve binlerce yıldır olan.
											Güneşin döngüsünde her 11 ve daha fazla yılda bir olan, iklimi değiştiren,
											değişiklikler oluyor.
											Büyük volkanlar patlar ve iklimi değiştirir.
											Biokütlenin yanmasında değişiklikler, dumanda,
											aerosol parçacıklarında, bütün bunlar
											iklimi değiştirir.
											Ozon deliği iklimi değiştirdi.
											Ormanların yok edilmesi iklimi değiştirir,
											yeryüzü özelliklerini değiştirerek
											ve suyun nasıl buharlaştığını
											ve sistemin içinde hareket etmesini değiştirerek.
											Jet duman izleri iklimi
											hiç olmadığı zaman bulut oluşturarak değiştirir,
											ve tabii ki sera gazları sistemi değiştirir.
									","
											Das alles ist großartig.
											Wir wollen aber wissen,
											was mit diesen Eigenschaften geschieht,
											wenn wir das System beeinflussen.
											Was geschieht mit diesen Eigenschaften,
wenn sich etwas ändert?
											Es gibt viele Möglichkeiten,
das System zu beeinflussen.
											Im Verlauf von Hunderttausenden von Jahren
											gibt es in der Erdbahn Schwankungen,
											die das Klima beeinflussen.
											Sonnenfleckenzyklen ändern sich
etwa alle elf Jahre
											
und beeinflussen so das Klima.
											Große Vulkane brechen aus
und verändern das Klima.
											Veränderungen
beim Verbrennen von Biomasse,
											bei Rauchgasen oder Aerosolen;
											all das verändert das Klima.
											Das Ozonloch hat das Klima verändert.
											Entwaldung verändert das Klima,
											indem die Bodenbeschaffenheit,
											die Verdunstung und 
der Transport von Wasser
											in diesem System beeinflusst werden.
											Kondensstreifen verändern das Klima,
											weil sie Wolken bilden,
wo vorher keine waren,
											und auch Treibhausgase
verändern natürlich das Klima.
									",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
","
","
","
","
",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
											Each of these different kicks
											provides us with a target
											to evaluate whether we understand
											something about this system.
											So we can go to look at
											what model skill is.
											Now I use the word ""skill"" advisedly:
											Models are not right or wrong; they're always wrong.
											They're always approximations.
											The question you have to ask
											is whether a model tells you more information
											than you would have had otherwise.
											If it does, it's skillful.
											This is the impact of the ozone hole
											on sea level pressure, so
low pressure, high pressures,
											around the southern oceans, around Antarctica.
											This is observed data.
											This is modeled data.
											There's a good match
											because we understand the physics
											that controls the temperatures in the stratosphere
											and what that does to the winds
											around the southern oceans.
									","
											Cada uno de esos factores
											nos da una oportunidad
											para evaluar si entendemos
											algo de este sistema.
											Podemos ver
											qué tan preciso es el modelo.
											Hablo de ""precisión"" intencionalmente:
											Los modelos no están bien o mal: 
siempre están mal.
											Siempre son aproximaciones.
											La pregunta que 
hay que hacerse
											es si un modelo 
da más información
											que algún otro.
											Si es así, es preciso.
											Este es el impacto del agujero 
en la capa de ozono
											en la presión a nivel de mar, 
baja presión, alta presión,
											alrededor de los mares del sur, 
alrededor de la Antártica.
											Este es el dato observado.
											Este es el modelo del dato.
											Hay una buena similitud
											porque entendemos la física
											que controla las temperaturas 
en la estratósfera
											y lo que hacen los vientos
											alrededor de los mares del sur.
									","
											Cada um destes abalos
											fornece-nos alvos
											para avaliar se compreendemos
											alguma coisa sobre este sistema.
											Assim, podemos observar
											qual é a competência do modelo.
											Estou a usar a palavra ""competência"" 
propositadamente:
											Os modelos não acertam ou não erram: 
erram sempre.
											São sempre aproximações.
											A pergunta que temos que fazer
											é se um modelo nos dá mais informações
											do que teríamos de outro modo.
											Se dá, é competente.
											Este é o impacto do buraco do ozono,
											à pressão do nível do mar, 
portanto, baixa pressão, altas pressões,
											em volta dos oceanos do sul,
em volta da Antártida.
											Isto são dados observados.
											Isto são dados modelados.
											Há uma boa correspondência
											porque entendemos a física
											que controla as temperaturas
na estratosfera
											e o que isso faz aos ventos
											em volta dos oceanos do sul.
									","
											Bütün bu değişik tekmeler
											bize sistemi anlayıp anlamadığımızı
											test etmek için
											bir hedef verir.
											Yani gidip
											model yeteneğinin ne olduğuna bakabiliriz.
											Şimdi ben ""yetenek"" kelimesini düşünüp taşınarak kullanıyorum:
											Modeller ne doğrudur ne yanlıştır: onlar her zaman yanlış.
											Her zaman tahmindirler.
											Sizin sormanız gereken soru
											bir model sizin vereceğinizden daha fazla bilgi
											verip vermeyeceği midir.
											Eğer veriyorsa, yeteneklidir.
											Bu ozon deliğinin
											deniz seviyesi basıncına bir darbedir, yani düşük basınç, yüksek basınçlar,
											güney okyanusların etrafında, kuzey kutbunun etrafında.
											Bu incelenmiş bilgidir.
											Bu modellenmiş bilgidir.
											İyi bir uyuşmadır
											çünkü biz stratosferdeki sıcaklıkları kontrol eden
											fiziği anliyoruz
											ve onun güney okyanuslardaki
											rüzgarlara ne yaptığını da.
									","
											Jeder dieser unterschiedlichen Einflüsse
											liefert uns einen Parameter,
											mit dem wir überprüfen können,
											ob wir dieses System verstehen.
											Wir können uns also überlegen,
											was ein effektives Modell ausmacht.
											Ich benutze das Wort
""effektiv"" mit Bedacht:
											Modelle sind immer falsch.
											Sie sind immer nur Annäherungen.
											Man muss sich also fragen,
											ob ein Modell mehr Informationen liefert,
											als man ohne dieses Modell hätte.
											Wenn man mehr Informationen erhält,
ist es ein effektives Modell.
											Hier sehen Sie den Einfluss des Ozonlochs
											auf den Luftdruck auf Meereshöhe,
also niedriger und hoher Luftdruck,
											um den Südlichen Ozean 
und um die Antarktis herum.
											Links sehen Sie Beobachtungsdaten
											und rechts modellierte Daten.
											Die Übereinstimmung ist recht groß,
											weil wir die physikalischen Prozesse,
											die die Temperaturen
in der Stratosphäre steuern,
											und deren Einfluss auf die Winde
											um die Südlichen Ozeane herum verstehen.
									",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
","
","
","
","
",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
											We can look at other examples.
											The eruption of Mount Pinatubo in 1991
											put an enormous amount of aerosols, small particles,
											into the stratosphere.
											That changed the radiation
balance of the whole planet.
											There was less energy coming
in than there was before,
											so that cooled the planet,
											and those red lines and those green lines,
											those are the differences between what we expected
											and what actually happened.
											The models are skillful,
											not just in the global mean,
											but also in the regional patterns.
									","
											Podemos ver otros ejemplos.
											La erupción del volcán 
Pinatubo en 1991
											dejó una enorme cantidad de 
aerosoles, pequeñas partículas,
											en la estratósfera.
											Eso cambió el balance de 
radiación en el planeta entero.
											Había menos energía 
llegando que antes,
											así que la Tierra se enfrió
											y esas líneas rojas y 
esas líneas verdes
											son la diferencia entre 
lo que se esperaba
											y lo que en realidad pasó.
											Los modelos son precisos,
											no solo a escala global,
											sino en patrones locales.
									","
											Podemos ver outros exemplos.
											A erupção do Monte Pinatubo em 1991
											colocou uma quantidade enorme 
de aerossóis, pequenas partículas,
											na estratosfera.
											Isso alterou o equilíbrio 
da radiação de todo o planeta.
											Houve menos energia recebida 
do que anteriormente,
											portanto, o planeta arrefeceu.
											E estas linhas vermelhas
e estas linhas verdes,
											são as diferenças entre o que esperávamos
											e o que realmente aconteceu.
											Os modelos são competentes,
											não apenas em sentido global,
											mas também nos padrões regionais.
									","
											Başka örneklere de bakabiliriz.
											1991'de meydana gelen Mount Pinatubo'nun patlaması
											inanılmaz bir miktarda aerosol, küçük parçacıklar koydu
											stratosferin içine.
											Bu da bütün gezegenin radyasyon dengesini değiştirdi.
											Daha önceye göre daha az enerji girişi vardı,
											bu da gezegeni soğuttu,
											ve o kırmızı çizgiler ve o yeşil çizgiler,
											onlar bizim beklentimizle
											aslında ne olduğu arasındaki farktır.
											Modeller yeteneklidir,
											sadece global olarak değil,
											ama bölgesel kalıplarda da.
									","
											Hier ein weiteres Beispiel.
											Beim Ausbruch des Pinatubo im Jahr 1991
											gelangten große Mengen an Aerosolen,
also kleine Partikel,
											in die Stratosphäre.
											Das veränderte die Strahlungsbilanz
des gesamten Planeten.
											Es traf weniger Energie
auf die Erde als zuvor,
											sodass es kühler wurde.
											Die roten und grünen Linien
											stellen die Unterschiede
zwischen erwarteten
											und tatsächlichen Werten dar.
											Diese Modelle sind effektiv,
											nicht nur im Hinblick auf globale,
											sondern auch auf regionale Klimamuster.
									",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
","
","
","
","
",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
											I could go through a dozen more examples:
											the skill associated with solar cycles,
											changing the ozone in the stratosphere;
											the skill associated with orbital changes
											over 6,000 years.
											We can look at that too, and the models are skillful.
											The models are skillful in response to the ice sheets
											20,000 years ago.
											The models are skillful
											when it comes to the 20th-century trends
											over the decades.
											Models are successful at modeling
											lake outbursts into the North Atlantic
											8,000 years ago.
											And we can get a good match to the data.
									","
											Podría poner una docena 
más de ejemplos:
											la precisión asociada 
con los ciclos solares
											que cambia el ozono 
en la estratósfera;
											la precisión asociada con 
los cambios en la órbita
											durante 6000 años.
											Podemos estudiarlos y 
los modelos son precisos.
											Los modelos son precisos de 
acuerdo a las capas de hielo
											de hace 20 000 años.
											Los modelos son precisos
											cuando se buscan 
tendencias en el siglo XX
											entre décadas.
											Los modelos son 
exitosos para modelar
											surgimientos de lagos 
en el Atlántico norte
											hace 8 000 años.
											Y podemos tener una buena 
aproximación a los datos.
									","
											Podia ir buscar
mais uma dúzia de exemplos:
											a competência associada
aos ciclos solares,
											alterando o ozono na estratosfera;
											a competência associada
às mudanças orbitais
											ao longo de 6000 anos.
											Também podemos observar isso, 
e os modelos são competentes.
											Os modelos são competentes 
em resposta às placas de gelo
											há 2000 anos.
											Os modelos são competentes
											quando se trata de tendências do século XX
											ao longo de décadas.
											Os modelos têm êxito quando modelam
											agitação de lagos no Atlântico Norte
											há 8000 anos.
											E conseguimos obter 
uma boa correspondência dos dados.
									","
											Bir düzine daha örnek verebilirim:
											güneş döngüleriyle ilgili olan yetenek,
											stratosferdeki ozonu değiştiren;
											6,000 yıldan uzun süreli
											yörüngesel hareketlerle ilgili yetenek.
											Ona da bakabiliriz, ve o modeller yeteneklidir.
											O modeller 20,000 yıl önceki
											buz tabakalarına karşılık yeteneklidir.
											O modeller 20. yüzyıl trendlerine gelince
											yeteneklidir
											on yıllar boyunca.
											Modeller Kuzey Atlantik'te göl patlamalarını
											modellemede başarılı
											8,000 yıl önce olan.
											Ve bilgilere iyi bir eşleşme bulabiliriz.
									","
											Ich könnte noch mehr Beispiele nennen:
											Modelle zum Zusammenhang
zwischen Sonnenfleckenzyklen
											und der Ozonveränderung 
in der Stratosphäre.
											Modelle zu Veränderungen
der Erdumlaufbahn
											innerhalb der letzten 6 000 Jahre.
											All diese Modelle sind effektiv.
											Sie geben Aufschluss über Eisflächen,
											die es vor 20 000 Jahren gab.
											Solche Modelle sind auch effektiv,
											um Trends des 20. Jahrhunderts
											über einen Zeitraum
von Jahrzehnten zu beschreiben.
											Modelle sind in der Lage,
											Gletscherläufe in den Nordatlantik
											vor 8 000 Jahren darzustellen.
											Diese Modelle
											stimmen mit unseren Daten
sehr genau überein.
									",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
","
","
","
","
",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
											Each of these different targets,
											each of these different evaluations,
											leads us to add more scope
											to these models,
											and leads us to more and more
											complex situations that we can ask
											more and more interesting questions,
											like, how does dust from the Sahara,
											that you can see in the orange,
											interact with tropical cyclones in the Atlantic?
											How do organic aerosols from biomass burning,
											which you can see in the red dots,
											intersect with clouds and rainfall patterns?
											How does pollution, which you can see
											in the white wisps of sulfate pollution in Europe,
											how does that affect the
temperatures at the surface
											and the sunlight that you get at the surface?
									","
											Cada uno de estos 
diferentes objetivos,
											cada uno de las diferentes 
evaluaciones,
											nos lleva a agregar mayor alcance
											a estos modelos,
											y nos lleva a situaciones
											más y más complejas 
en las que podemos
											hacer preguntas más 
y más interesantes,
											como, ¿cómo el polvo del Sahara,
											que pueden ver es naranja,
											interactúa con los ciclones 
tropicales en el atlántico?
											¿Cómo el aerosol orgánico 
de la quema de biomasa,
											que pueden ver en puntos rojos,
											interactúa con los patrones 
de nubes y lluvias?
											¿Cómo la contaminación, 
que pueden ver
											en los remolinos blancos de 
contaminación por sulfatos en Europa,
											afecta la temperatura en la superficie
											y en la luz solar que 
llega a la superficie?
									","
											Cada um destes diferentes alvos,
											cada uma destas diferentes avaliações,
											leva-nos a aumentar o âmbito
											destes modelos,
											e leva-nos a situações
cada vez mais complexas
											em que podemos
											fazer perguntas
cada vez mais interessantes,
											tais como, como é que a areia do Saara,
											que podemos ver a laranja,
											interage com os ciclones tropicais
no Atlântico?
											Como é que os aerossóis orgânicos 
da queima de biomassa,
											que podemos ver em pontinhos vermelhos,
											se interseta com
padrões de nuvens e de chuva?
											Como é que a poluição, que podemos ver
											nas mechas brancas da 
poluição de sulfato na Europa,
											como é que afeta as temperaturas
à superfície
											e a luz do sol que recebemos à superfície?
									","
											Her bir hedef,
											her bir değerlendirme,
											bizi bu modellere
											daha fazla kapsam eklemeye götürür,
											ve bizi daha da fazla ilginç sorular sormak için
											daha da fazla karmaşık durumlara
											yönlendirir,
											mesela, turuncunun içinde görebildiğimiz
											Sahara'dan gelen toz nasıl
											Atlantik'ten gelen tropik kasırgalarla etkileşir?
											Nasıl biokütle yanmasından ortaya çıkan orrganik aerosoller,
											ki kırmızı noktalarda görebildiğiniz,
											bulutlarla ve yağmur şekilleriyle karşılaşır?
											Nasıl hava kirliliği, ki
											Avrupa'nın beyaz sülfat kirliliği tutamlarında görebilirsiniz,
											bu nasıl yeryüzündeki sıcaklıkları nasıl etkiler,
											ve yeryüzündeki güneş ışınlarını?
									","
											Mit all diesen 
unterschiedlichen Parametern
											und Auswertungen
											können wir den Umfang 
unserer Modelle erweitern.
											Das führt dazu,
											dass wir immer komplexere
Modelle erhalten,
											an die wir immer interessantere
Fragen stellen können,
											wie zum Beispiel: Wie kann Sahara-Sand,
											der hier orange dargestellt wird,
											mit tropischen Wirbelstürmen
im Atlantik interagieren?
											Wie beeinflussen organische Aerosole
aus dem Verbrennen von Biomasse —
											hier als rote Punkte dargestellt —
											Wolken und Regenmuster?
											Wie beeinflusst die Umweltverschmutzung,
											hier z. B. Sulfate in Europa, 
die als weiße Flächen gekennzeichnet sind,
											die Temperaturen
und die Sonneneinstrahlung
											
an der Erdoberfläche?
									",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
","
","
","
","
",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
											We can look at this across the world.
											We can look at the pollution from China.
											We can look at the impacts of storms
											on sea salt particles in the atmosphere.
											We can see the combination
											of all of these different things
											happening all at once,
											and we can ask much more interesting questions.
											How do air pollution and climate coexist?
											Can we change things
											that affect air pollution and
climate at the same time?
											The answer is yes.
									","
											Podemos ver esto 
en todo el mundo.
											Podemos ver 
la contaminación de China.
											Podemos ver 
el impacto de las tormentas
											sobre las partículas de 
sal de mar en la atmósfera.
											Podemos ver la combinación
											de todas esas distintas cosas
											ocurriendo al mismo tiempo
											y podemos hacernos preguntas 
aún más interesantes.
											¿Cómo coexisten la contaminación 
atmosférica y el clima?
											¿Podemos cambiar elementos
											que afectan tanto 
la contaminación como el clima?
											La respuesta es sí.
									","
											Podemos ver isso por todo o mundo.
											Podemos observar a poluição da China.
											Podemos observar os impactos
das tempestades
											nas partículas de sal marinho
na atmosfera.
											Podemos ver a combinação
											de todas estas coisas diferentes
											a acontecer todas ao mesmo tempo,
											e podemos fazer perguntas 
muito mais interessantes:
											Como coexistem a poluição do ar e o clima?
											Podemos alterar as coisas
											que afetam a poluição do ar 
e o clima simultaneamente?
											A resposta é sim.
									","
											Buna bütün dünya üzerinden bakabiliriz.
											Çin'deki hava kirliliğine bakabiliriz.
											Atmosferin içindeki deniz tuzu parçacıklarına olan
											etkilerine bakabiliriz.
											Bütün bu değişik şeylerin
											hep beraber oluşmasının
											kombinasyonlarına bakabiliriz,
											ve çok daha ilginç sorular sorabiliriz.
											Hava kirliliği ve iklim nasıl bir arada var olur?
											Hava kirliliğini aynı anda etkileyen şeyleri
											değiştirebilir miyiz?
											Cevap evet.
									","
											Wir können diese Zusammenhänge
überall auf der Welt beobachten.
											Wir können einen Blick
auf die Verschmutzung in China
											und den Einfluss von Stürmen
											auf Seesalz-Partikel 
in der Atmosphäre werfen.
											Wir können das Zusammenwirken
											all dieser 
unterschiedlichen Prozesse sehen,
											die alle gleichzeitig ablaufen,
											und wir können noch
interessantere Fragen stellen:
											Wie beeinflussen sich
Luftverschmutzung und Klima?
											Können wir Dinge ändern,
											die das Klima und die Luftverschmutzung
gleichzeitig verändern?
											Die Antwort ist ""Ja"".
									",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
"
","
","
","
","
",The emergent patterns of climate change,Gavin Schmidt,12:10,"climate change,environment,science,visualizations,pollution,weather,future,prediction,data,math,algorithm,computers,code,botany,water,green,ecology"
