en,es,pt,tr,de,title,speaker,duration,tags
"
","
","
","
","
",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
											And finally, there's this guy,
											who famously doesn't believe in God.
											His name is the Dalai Lama.
											He often jokes that he's one
of the world's leading atheists.
											But it's true, because the Dalai Lama's religion
											does not involve belief in God.
									","
											Por último, está este señor
											famoso por no creer en Dios.
											Su nombre es Dalai Lama.
											A menudo bromea con que es uno
de los líderes ateos del mundo.
											Pero es cierto, 
porque la religión del Dalai Lama
											no tiene que ver con creer en Dios.
									","
											E, por fim, há este homem
											que todos sabem que não acredita em Deus.
											Chama-se Dalai Lama.
											Brinca muitas vezes por ser 
um dos principais ateus do mundo.
											Mas é verdade, porque 
a religião do Dalai Lama
											não envolve a crença em Deus.
									","
											Ve son olarak, Tanrı'ya inanmamakla
											meşhur olan bir adam var.
											Adı Dalai Lama.
											dünyanın önde gelen ateistlerinden
biri olduğu hakkında sık sık şaka yapar.
											Fakat bu doğru, çünkü Dalai Lama'nın dini
											Tanrı'ya inanmayı gerektirmiyor.
									","
											Zu guter Letzt, gibt es diesen Mann,
											der bekanntermaßen nicht an Gott glaubt.
											Es ist der Dalai Lama.
											Er scherzt oft, er sei einer
der weltweit führenden Atheisten
											und das stimmt sogar,
denn Dalai Lamas Religion
											beinhaltet keinen Glauben an Gott.
									",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
","
","
","
","
",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
											Now you might think this just shows
											that I've given you the wrong definition
											and that I should come up with some other definition
											and test it against these cases
											and try and find something that captures
											atheistic Judaism, atheistic Hinduism,
											and atheistic Buddhism as forms of religiosity,
											but I actually think that that's a bad idea,
											and the reason I think it's a bad idea
											is that I don't think that's how
											our concept of religion works.
											I think the way our concept of religion works
											is that we actually have, we have a list
											of paradigm religions
											and their sub-parts, right,
											and if something new comes along
											that purports to be a religion,
											what we ask is, ""Well, is it like one of these?""
											Right?
											And I think that's not only
how we think about religion,
											and that's, as it were,
											so from our point of view,
											anything on that list had better be a religion,
											which is why I don't think an account of religion
											that excludes Buddhism and Judaism
											has a chance of being a good starter,
											because they're on our list.
											But why do we have such a list?
											What's going on? How did it come about
											that we have this list?
									","
											Pensarán que lo único que esto muestra
											es que les di una definición errónea
											y que debería plantear otras definiciones,
											ponerlas a prueba con estos casos
											y encontrar algo que incluya
											el Judaísmo ateo, el Hinduismo ateo
											y el Budismo ateo como formas de religión,
											pero en verdad creo 
que no es una buena idea,
											y el motivo es
											que creo que nuestro concepto
											de religión no funciona así.
											Creo que nuestro concepto de religión
funciona así:
											en realidad, tenemos una lista
											de religiones paradigmáticas
											con sus subdivisiones, ¿de acuerdo?
											Si algo nuevo aparece
											que presumimos que es una religión,
											nos preguntamos: 
""¿Se parece a alguna de estas?""
											¿Correcto?
											Y creo que no solo razonamos así
con las religiones;
											así funciona, por decirlo,
											nuestro modo de ver;
											todo lo que está en la lista 
mejor que sea una religión.
											Por eso no creo que 
una interpretación de religión
											que excluya al Budismo y al Judaísmo
											sea un buen comienzo,
											porque están en nuestra lista.
											Pero ¿por qué tenemos esa lista?
											¿Qué está pasando?
											¿Cómo fue que la lista resultó ser esta?
									","
											Ora bem, podem pensar 
que isto apenas mostra
											que eu vos dei a definição errada
											e que devia aparecer 
com outra definição qualquer
											e testá-la contra estes casos.
											Procurar e descobrir 
qualquer coisa que capte
											o judaísmo ateísta, o hinduísmo ateísta,
											e o budismo ateísta 
como formas de religiosidade.
											Na verdade, acho que é uma má ideia.
											E acho que é uma má ideia
											porque penso que 
não é assim que funciona
											o nosso conceito de religião.
											Penso que o nosso conceito 
de religião funciona
											com aquele que temos.
											Temos uma lista de religiões paradigmas
											e dos seus subgrupos.
											Se aparece alguma coisa de novo
											que pretenda ser uma religião,
											o que perguntamos, é:
											""Será parecida com alguma destas?""
											(Risos)
											E penso que não é só 
como pensamos sobre a religião,
											mas é, como sempre foi,
											do nosso ponto de vista,
											que tudo nessa lista 
tem que ser uma religião.
											Por isso penso 
que um conceito de religião,
											que exclua o budismo e o judaísmo,
											tem hipóteses de ser um bom começo
											porque estes estão na nossa lista.
											Mas, porque é que temos esta lista?
											O que se passa?
											Como é que aconteceu termos esta lista?
									","
											Şimdi size yanlış bir tanım
											yapmış olduğumu ve başka bir tanımla
											gelmem gerektiğini düşünüyor olabilirsiniz.
											Ve onu bu durumlara karşı test etmem
											ve dindarlık biçimleri olan ateistik Yahudilik,
											ateistik Hinduizm ve ateistik
Budizmi yansıtan bir şeyler
											bulmaya çalışmam gerektiğini düşünebilirsiniz,
											fakat aslında bunun kötü bir
fikir olduğunu düşünüyorum
											ve bunun kötü bir fikir
olduğunu düşünme nedenim ise
											bizim din anlayışımızın bu şekilde
											olmadığını düşünmemdir.
											Bence din anlayışımız şöyle;
											elimizde din örneklerinin
											ve alt parçalarının
											bir listesi var, değil mi?
											Ve eğer din iddiasıyla
											yeni bir şey ortaya çıkarsa
											şunu soracağız:
""Bu da onlardan biri gibi mi?""
											Değil mi?
											Ve bence din hakkında
sadece böyle düşünmüyoruz.
											Ve bu, daha önce olduğu gibi,
											bizim bakış açımızdan,
											o listedeki herhangi bir şey din olmalıdır,
											bu yüzden ben bir din olarak saymıyorum
											Budizm ve Yahudilği hariç tutan bir din
											iyi bir başlangıç şansına sahipler
											çünkü onlar listemizde var.
											Peki neden böyle bir listemiz var?
											Neler oluyor? Nasıl oldu da
											bir listemiz oldu?
									","
											Vielleicht denken Sie jetzt,
											dass ich Ihnen einfach
die falsche Definition gegeben habe
											und dass ich mir eine
neue überlegen sollte,
											um sie wieder mit 
diesen Fällen zu vergleichen
											und etwas zu finden,
											das atheistisches Judentum,
atheistischen Hinduismus
											und atheistischen Buddhismus
als Arten von Religiosität versteht.
											Ich halte das für keine gute Idee,
											weil ich glaube,
											dass unsere Vorstellung von Religion
											so nicht funktioniert.
											Ich denke, unser Konzept besteht
											aus einer Art Liste
mit allen Musterreligionen
											und ihren Unterformen
											und wenn etwas Neues auftaucht,
											das angeblich eine Religion ist,
fragen wir uns:
											""Ähnelt es einer von den anderen?""
											Nicht wahr?
											Und ich glaube, wir denken
											nicht nur über Religion so.
											Aus unserer Sicht sollte auch alles
											auf der Liste wirklich eine Religion sein.
											Darum denke ich, eine Definition,
											die Buddhismus und das Judentum auslässt,
											ist kein guter Ausgangspunkt,
											denn die sind ja auf unserer Liste.
											Aber warum haben wir so eine Liste?
											Was ist los? Wie kam es dazu,
											dass wir diese Liste haben?
									",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
","
","
","
","
",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
											I think the answer is a pretty simple one
											and therefore crude and contentious.
											I'm sure a lot of people will disagree with it,
											but here's my story,
											and true or not, it's a story that I think
											gives you a good sense of how
											the list might have come about,
											and therefore helps you to think about
											what use the list might be.
											I think the answer is, European travelers,
											starting roughly about the time of Columbus,
											started going around the world.
											They came from a Christian culture,
											and when they arrived in a new place,
											they noticed that some people
didn't have Christianity,
											and so they asked themselves
the following question:
											what have they got instead of Christianity?
											And that list was essentially constructed.
											It consists of the things that other people had
											instead of Christianity.
									","
											La respuesta es muy sencilla
											y por eso cae mal y es polémica.
											Estoy seguro de que muchos 
no estarán de acuerdo,
											pero esta versión,
cierta o no, creo que les dará
											una buena idea de cómo
											pudo haberse formado la lista
											y, por lo tanto, les ayudará a pensar
											para qué podría servir la lista.
											La respuesta es que los viajeros europeos,
											comenzando aproximadamente 
en la época de Colón,
											empezaron a dar la vuelta al mundo.
											Provenían de una cultura cristiana
											y, cuando llegaban a un lugar nuevo,
											notaron que algunos pueblos 
no eran cristianos,
											y entonces se hicieron esta pregunta: 

											¿Qué son si no son cristianos?
											Y esa lista fue 
fundamentalmente construida.
											Está formada por las cosas 
que otra gente tenía
											en lugar de Cristianismo.
									","
											Penso que a resposta é muito simples
											e, portanto, crua e controversa.
											De certeza muita gente discordará,
											mas eis a minha história.
											Verdadeira ou não,
											é uma história que eu acho 
que vos dará uma boa ideia
											de como a lista poderá ter aparecido.
											Talvez vos possa pôr a pensar
											sobre o uso que a lista pode ter.
											Penso que a resposta é:
											Os viajantes europeus, 
por volta da época de Colombo,
											começaram a passear pelo mundo.
											Eram provenientes duma cultura cristã
											e, quando chegavam a um sítio novo,
											reparavam que alguns povos 
não tinham cristianismo
											e faziam a si mesmos esta pergunta:
											""O que é que eles têm 
em vez do cristianismo?""
											E essa lista, na sua essência, 
foi construída,
											foi formada pelas coisas 
que os outros povos tinham,
											em vez do cristianismo.
									","
											Bence cevap oldukça basit
											ve dolayısıyla kaba ve tartışmalı.
											Eminim birçok kimse buna katılmayacak,
											fakat benim hikayem ortada
											ve doğru veya yanlış, bu hikayenin
											listenin nasıl olabileceği hakkında
											aklı selim bir fikir vereceğini düşünüyorum
											ve dolayısıyla listenin ne olacağı hakkında
											düşünmenize yardım edecektir.
											Bence cevap, Avrupalı turistler.
											Neredeyse Kolombus zamanında
											dünyayı dolaşmaya başladılar.
											Hristiyan kültüründen geliyorlar
											ve yeni bir yere vardıklarında,
											bazı insanların Hristiyan olmadığını farkettiler
											ve kendilerine şu soruyu sordular:
											Hristiyanlık yerine neleri var?
											Ve bu liste temel olarak oluşturuldu.
											Listede diğer insanların Hristiyanlık yerine
											sahip olduğu şeyleri içeriyor.
									","
											Ich glaube, die Antwort ist einfach,
											und gleichzeitig derb und kontrovers.
											Sicherlich sind viele anderer Meinung,
											aber dies ist meine Version
											und egal ob sie stimmt,
											diese Geschichte gibt Ihnen 
ein gutes Gefühl dafür,
											wie die Liste entstanden sein kann
											und hilft Ihnen eventuell,

											ihren Nutzen zu verstehen.
											Ich denke die Antwort sind Europäer,
											die ungefähr zu Kolumbus' Zeiten begannen,
											um die Welt zu reisen.
											Sie kamen aus einer christlichen Kultur
											und als sie an den
neuen Orten ankamen,
											bemerkten sie, dass manche
Menschen keine Christen waren
											und so stellten sie sich
die folgende Frage:
											Was haben sie anstelle des Christentums?
											Und so kam die Liste zustande.
											Sie besteht aus den Dingen,
											die andere anstelle 
des Christentums hatten.
									",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
","
","
","
","
",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
											Now there's a difficulty with proceeding in that way,
											which is that Christianity is extremely,
											even on that list, it's an extremely specific tradition.
											It has all kinds of things in it
											that are very, very particular
											that are the results of the specifics
											of Christian history,
											and one thing that's at the heart of it,
											one thing that's at the heart of
most understandings of Christianity,
											which is the result of the
specific history of Christianity,
											is that it's an extremely creedal religion.
											It's a religion in which people are really concerned
											about whether you believe the right things.
											The history of Christianity, the
internal history of Christianity,
											is largely the history of people killing each other
											because they believed the wrong thing,
											and it's also involved in
											struggles with other religions,
											obviously starting in the Middle Ages,
											a struggle with Islam,
											in which, again, it was the infidelity,
											the fact that they didn't believe the right things,
											that seemed so offensive to the Christian world.
											Now that's a very specific and particular history
											that Christianity has,
											and not everywhere is everything
											that has ever been put on this sort of list like it.
											Here's another problem, I think.
											A very specific thing happened.
											It was actually adverted to earlier,
											but a very specific thing happened
											in the history of the kind of Christianity
											that we see around us
											mostly in the United States today,
											and it happened in the late 19th century,
											and that specific thing that happened
											in the late 19th century
											was a kind of deal that was cut
											between science,
											this new way of organizing intellectual authority,
											and religion.
											If you think about the 18th century, say,
											if you think about intellectual life
											before the late 19th century,
											anything you did, anything you thought about,
											whether it was the physical world,
											the human world,
											the natural world apart from the human world,
											or morality, anything you did
											would have been framed against the background
											of a set of assumptions that were religious,
											Christian assumptions.
											You couldn't give an account
											of the natural world
											that didn't say something about its relationship,
											for example, to the creation story
											in the Abrahamic tradition,
											the creation story in the first book of the Torah.
											So everything was framed in that way.
									","
											Hay una dificultad 
en proceder de ese modo:
											el Cristianismo es, incluso en esa lista,
											una tradición extremadamente específica.
											Tiene montones de cosas
											que son realmente muy particulares,
											derivadas de los detalles
											de la historia cristiana,
											y algo que es fundamental,
											crucial para gran parte 
de la comprensión del Cristianismo,
											y que es el resultado de la historia 
específica del Cristianismo,
											es que es una religión muy de credo.
											Es una religión en la que la gente 
realmente se interesa
											en saber si crees 
en las cosas adecuadas o no.
											La historia interna del Cristianismo
											es en gran medida la de gente matándose
											porque creían en cosas equivocadas
											y está también involucrado
											en peleas con otras religiones,
											que comenzaron, claro, en la Edad Media,
											la lucha con el Islam,
											en la que, de nuevo, fue la infidelidad,
											que no creyeran en lo correcto,
											lo que pareció ser tan ofensivo 
para el mundo cristiano.
											Esa es la historia 
muy particular y específica
											de la cristiandad
											y no en todos lados está todo
											lo que siempre se ha puesto
en una lista como esta.
											Aquí hay otro problema, me parece.
											Ocurrió algo muy particular.
											Ya aludimos a ello antes,
											pero ocurrió algo muy particular
											en la historia del tipo de Cristianismo
											con el que estamos 
en contacto actualmente
											sobre todo en EE. UU.
											Sucedió a finales del s. XIX:
											eso tan particular que sucedió
											a finales del s. XIX
											fue una especie de pacto roto
											entre la ciencia,
											esta nueva manera de organizar 
la autoridad intelectual,
											y la religión.
											Si pensamos en el s. XVIII,
											en la vida intelectual
											anterior al s. XIX,
											todo lo que hacíamos, 
todo lo que pensábamos,
											ya fuera el mundo físico,
											el humano,
											el mundo natural 
separado del mundo humano,
											la moral, cualquier cosa que hiciéramos,
											hubiera estado enmarcada contra el fondo
											de una serie de supuestos religiosos:
											los supuestos cristianos.
											No se podía dar cuenta
											del mundo natural
											sin decir algo de su relación, 
por ejemplo,
											con el relato de la creación
											de la tradición abrahámica,
											el relato de la creación 
del primer libro del Torá.
											Todo se formulaba de ese modo.
									","
											Ora, há uma dificuldade 
em prosseguir por esta via.
											O cristianismo é extremamente...
											mesmo nesta lista, é uma 
tradição extremamente específica.
											Tem nele todo o tipo de coisas
											que são muito, muito particulares
											que são o resultado
											da especificidade da história cristã.
											E uma coisa que está no seu âmago,
											uma coisa que está no âmago 
da compreensão do cristianismo,
											que é o resultado da história 
específica do cristianismo,
											é que é uma religião recheada de credos.
											É uma religião em que as pessoas 
se preocupam realmente
											sobre se acreditam no que é correto.
											A história interior do cristianismo
											é sobretudo a história 
de pessoas que matam outras
											porque elas acreditavam na coisa errada
											e também está envolvida
											em guerras com outras religiões,
											que começam obviamente na Idade Média,
											na luta com o Islão,
											em que, de novo, foi a infidelidade,
											o facto de não acreditarem 
nas coisas certas,
											que pareciam tão ofensivas 
ao mundo cristão.
											É uma história muito específica e especial
											que o cristianismo tem
											e não é em toda a parte
											que se põe tudo numa lista como esta.
											Aqui há outro problema.
											Aconteceu uma coisa muito específica.
											Já fora anunciada antes,
											mas aconteceu uma coisa muito específica
											na história do tipo de cristianismo
											que vemos à nossa volta,
											sobretudo hoje nos Estados Unidos.
											Aconteceu no final do século XIX.
											Essa coisa específica
											que aconteceu no final do século XIX
											foi uma espécie de acordo 
que foi cancelado
											entre a ciência, essa nova forma
											de organizar a autoridade intelectual,
											e a religião.
											Se pensarmos no século XVIII,
											se pensarmos na vida intelectual
											antes do final do século XIX,
											tudo o que fazíamos, tudo 
aquilo em que pensávamos,
											quer fosse o mundo físico,
											o mundo humano,
											o mundo natural, para além 
do mundo humano ou da moral,
											tudo o que fazíamos
											estava enquadrado num cenário
											dum conjunto de pressupostos 

											que eram religiosos: 
os pressupostos cristãos.
											Não podíamos dar uma explicação
											do mundo natural
											que não dissesse qualquer 
coisa sobre a sua relação,
											por exemplo, com a história da criação
											na tradição de Abraão,
											a história da criação 
no primeiro livro da Torá.
											Portanto, tudo estava 
enquadrado desse modo.
									","
											Fakat bu yolda ilerlemek biraz sıkıntılı.
											Çünkü Hristiyanlık son derece
											- listede olmasına rağmen -
son derece özel bir gelenektir.
											İçerisinde Hristiyan tarihinin
											özelliklerinin sonuçları olan,
											kendine çok ama çok has olan
											her türlü şey bulunuyor.
											Ve kalbinde bulunan tek şey,
											çoğu Hristiyan anlayışının kalbindeki tek şey,
											- ki bu spesifik Hristiyanlık tarihinin sonucudur -
											aşırı mezhepsel bir din olmasıdır.
											İnsanlar doğru şeye inanıp
inanmadığınız konusunda
											endişe duydukları bir dindir.
											Hristiyanlık tarihi, iç Hristiyanlık tarihi,
											daha çok birbirini öldüren insanların tarihidir.
											Çünkü yanlış şeye inandılar
											ve bu inanışta
											diğer dinlerle mücadele de vardı.
											Bilindiği gibi, Orta Çağlarda başlayan
											İslam ile mücadelenin
											nedeni yine imansızlıktı.
											Doğru şeylere inanmıyor oluşları
											Hristiyan dünyasını çok rahatsız etmişti.
											Ama bu Hristiyanlıkta olan
											çok özel ve istisnai bir tarih,
											yani her yerde her şey
											böyle bir listeye konuyor değildi.
											Bence bir problem daha var.
											Çok özel bir şey oldu.
											Aslında daha önce bahsedilmişti,
											ama etrafımızda, çoğunlukla da
											bugün Birleşik Devletlerde gördüğümüz
											Hristiyanlıkta çok özel
											bir şey meydana geldi
											ve bu 19. yüzyılın sonlarında meydana geldi.
											19. yüzyılın sonlarında meydana gelen
											bu özel olay
											bir tür, entelektüel otoriteyi düzenlemenin
											yeni yolu olan bilim ile
											din arasında sağlanan
											anlaşma idi.
											18. yüzyıl hakkında düşürseniz, diyelim ki,
											19. yüzyıl sonları öncesi entelektüel yaşam
											hakkında düşünürseniz,
											yaptığınız her şey, düşündüğünüz her şey,
											fiziksel dünya olsun,
											beşeri dünya olsun,
											beşeri dünya haricindeki doğal dünya olsun,
											veya ahlak olsun, yaptığınız herhangi bir şey
											dini olan
											bir dizi varsayımların,
Hristiyan varsayımların
											arka planına karşı çerçevelenir.
											Bununla ilişkisi hakkında
											bir şey söylemeyen
											doğal dünya hakkında açıklama yapamazdınız.
											Mesela, İbrahimi gelenekteki
											yaratılış hikayesi,
											Tevrat'ın ilk kitabındaki yaratılış hikayesi.
											Yani her şey bu şekilde çerçevelenmiş
									","
											Es ist schwierig, auf diese
Weise weiterzumachen,
											denn das Christentum ist,
											sogar auf dieser Liste,
eine sehr spezifische Tradition.
											Es hat viele Aspekte,
											die sehr, sehr speziell sind,
											und das Ergebnis der Besonderheiten
											der christlichen Geschichte sind.
											Das Wichtigste dabei ist —
											der Kern der allgemeinen
Sichtweise auf das Christentum —
											ein Resultat der spezifischen Geschichte:
											Es ist eine sehr gläubige Religion.
											Eine Religion, in der Menschen
sehr darauf bedacht sind,
											dass man an die richtigen Dinge glaubt.
											Die interne Geschichte des Christentums
											ist größtenteils die von Menschen,

											die sich gegenseitig töten,
weil sie an das Falsche glaubten
											und dies bezieht Kämpfe
mit anderen Religionen mit ein,
											die eindeutig schon
im Mittelalter beginnen.
											Ein Kampf mit dem Islam,
											in dem erneut die Ungläubigkeit,
											die Tatsache, dass sie
an das Falsche glaubten,
											die christliche Welt 
sehr zu kränken schien.
											Das Christentum hat eine sehr
spezifische und besondere Geschichte
											und nicht überall ist alles,
											was auf dieser Liste steht, genau so.
											Es gibt ein weiteres Problem.
Etwas Besonderes geschah.
											Ich habe früher darauf hingewiesen.
											Etwas Besonderes ereignete sich
											in der Geschichte der Art von Christentum,
											die wir heute vor allem 
in den USA um uns herum sehen.
											Es geschah im späten 19. Jahrhundert
											und diese besondere Sache,
											die sich im 19. Jh. ereignete, 
war eine Art Abmachung
											zwischen der Wissenschaft —
											der neuen Art, geistige
Instanzen zu organisieren —
											und der Religion.
											Denken Sie an das 18. Jahrhundert,
											oder vielmehr an das intellektuelle Leben
											vor dem späten 19. Jahrhundert:
											Alles was man tat,
alles worüber man nachdachte,
											ob es die physische Welt,
die menschliche Welt,
											die natürliche Welt
neben der menschlichen,
											oder gar Moral war, alles was man tat,
											war umrahmt von 
einem Gebilde aus Annahmen,
											nämlich religiöser, christlicher Annahmen.
											Man konnte keine Aussage
											über die natürliche Welt treffen,
											die nicht auch etwas über ihr Verhältnis,
											zum Beispiel zur Schöpfungsgeschichte
											in der abrahamitischen Tradition,
											zur Schöpfungsgeschichte im
ersten Buch der Tora, aussagte.
											Alles war also auf
diese Weise beeinflusst.
									",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
","
","
","
","
",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
											But this changes in the late 19th century,
											and for the first time, it's possible for people
											to develop serious intellectual careers
											as natural historians like Darwin.
											Darwin worried about the relationship between
											what he said and the truths of religion,
											but he could proceed, he could write books
											about his subject
											without having to say what the relationship was
											to the religious claims,
											and similarly, geologists
increasingly could talk about it.
											In the early 19th century, if you were a geologist
											and made a claim about the age of the Earth,
											you had to explain whether that was consistent
											or how it was or wasn't consistent
											with the age of the Earth implied
											by the account in Genesis.
											By the end of the 19th century,
											you can just write a geology textbook
											in which you make arguments
about how old the Earth is.
											So there's a big change, and that division,
											that intellectual division of
labor occurs as I say, I think,
											and it sort of solidifies so that by the end
											of the 19th century in Europe,
											there's a real intellectual division of labor,
											and you can do all sorts of serious things,
											including, increasingly, even philosophy,
											without being constrained by the thought,
											""Well, what I have to say has to be consistent
											with the deep truths that are given to me
											by our religious tradition.""
									","
											Pero esto cambia a finales del s. XIX
											y, por primera vez, 
la gente tiene la posibilidad
											de llevar adelante 
carreras intelectuales serias
											de historiadores naturales, como Darwin.
											A Darwin lo preocupaba la relación entre
											lo que él postulaba 
y las verdades de la religión,
											pero pudo seguir adelante, 
pudo escribir libros.
											sobre sus temas
											sin tener que especificar 
cuál era la relación
											con los preceptos religiosos,
											y como él, los geólogos 
podían hablar del tema cada vez más.
											A comienzos del s. XIX, si eras geólogo
											y te pronunciabas 
respecto a la edad de la Tierra,
											tenías que explicar si concordaba
o cómo concordaba o no
											con la edad de la Tierra
establecida en el Génesis.
											Hacia fines del s. XIX,
											ya podías escribir 
un libro de texto de geología
											solo con argumentos 
de la edad de la Tierra.
											Un gran cambio.
											Y ocurre esa división 
del trabajo intelectual, como dije,
											y empieza a solidificarse de modo que
											para finales del s. XIX en Europa,
											hay una verdadera 
división del trabajo intelectual
											y puedes hacer muchísimas cosas serias,
											incluida, cada vez más, 
hasta la filosofía,
											sin que te limiten por tus concepciones:
											""Bien; lo que diga debe concordar
											con las profundas verdades traídas a mí
											por nuestra tradición religiosa"".
									","
											Mas isso mudou no final do século XIX.
											Pela primeira vez, é possível
											que as pessoas desenvolvam 
carreiras intelectuais sérias,
											como os historiadores 
naturais, como Darwin.
											Darwin preocupou-se com a relação
											entre o que dizia 
e as verdades da religião,
											mas pôde prosseguir,
											pôde escrever livro sobre o seu tema
											sem ter que dizer qual era a relação
											com as afirmações religiosas.
											Os geólogos puderam falar 
sobre isso cada vez mais.
											No início do século XIX,
											se os geólogos falassem 
sobre a idade da Terra,
											teriam que explicar
											se isso era consistente,
com a idade da Terra
											implícita no relato do Génesis.
											No final do século XIX,
											podíamos escrever um manual de geologia
											com argumentos sobre a idade da Terra.
											Portanto, foi uma grande mudança.
											Essa divisão intelectual do trabalho
											ocorre, e de certo modo, solidifica-se,
											de modo que, 
no final do século XIX na Europa,
											há uma real divisão intelectual 
de trabalho.
											Podemos fazer todo o tipo de coisas sérias
											incluindo, de modo crescente, 
a própria filosofia,
											sem sermos constrangidos pelo pensamento:
											""O que eu tenho que dizer 
tem que ser consistente
											""com as verdades profundas 
que me foram dadas
											""pela nossa tradição religiosa"".
									","
											Fakat 19. yüzyıl sonlarındaki bu değişimler
											ve ilk defa, doğal tarihçi Darwin gibi
											insanlar için ciddi entelektüel kariyer
											yapmak mümkün oldu.
											Darwin, söyledikleri ile dinin gerçekleri
											arasındaki ilişkiden endişe etti,
											fakat devam edebildi, konusu hakkında
											dini iddialarla ilişkisinin
											ne olduğunu söylemeden
											kitaplar yazabildi.
											Ve bunun hakkında konuşan
jeologlar da gittikçe artıyordu.
											19. yüzyıl başlarında, eğer jeolog idiyseniz
											ve Dünya'nın yaşı ile ilgili
bir iddiada bulunduysanız,
											bunun Genesis'te bahsedilen dünyanın yaşı ile
											tutarlı oldup olmadığını açıklamak
											veya neden tutarlı veya tutarlı olmadığını
											açıklamak zorundaydınız.
											19. yüzyıl sonlarında,
											Dünya'nın kaç yaşında olduğuyla alakalı
											tartışmalar yaptığınız bir
jeoloji ders kitabı yazabilirdiniz.
											Yani büyük bir değişim vardı ve bu bölünme,
											dediğim gibi iş gücünün bu entelektüel bölünmesi
											pekişti ve 19. yüzyıl sonunlarına doğru
											Avrupa'da gerçek bir
											entelektüel iş gücü bölünmesi oluştu.
											ve her tür ciddi şeyi yapabiliyordunuz.
											Özellikle felsefe yaparken bile kafanızdaki
											şu düşünceler sizi kısıtlamıyordu:
											""Söyleyeceğim şeyler,
											bana verilen dinsel
geleneğimizin derin gerçekleriyle
											çelişmemesi gerekiyor.""
									","
											Das ändert sich aber
im späten 19. Jahrhundert
											und zum ersten Mal
ist es den Menschen möglich,
											einen ernsthaften 
intellektuellen Beruf zu haben,
											als z. B. Naturforscher, wie Darwin.
											Darwin sorgte sich über das Verhältnis
											seiner Aussagen zu 
den Wahrheiten der Religion,
											aber er konnte weiterforschen
											und Bücher über sein Thema schreiben,
											ohne genau sagen zu müssen,
											wie sie zu den religiösen 
Behauptungen passten,
											und auch Geologen konnten
zunehmend darüber reden.
											Ein Geologe im frühen 19. Jahhundert
											musste seine Thesen zum Erdalter entweder
											entweder im Einklang mit 
den Aussagen der Genesis halten
											oder erklären, warum dem nicht so war.
											Ende des 19. Jahrhunderts
											konnte man in einem Geologielehrbuch
											einfach Thesen zum Erdalter anstellen.
											Es gab also eine große Veränderung
											und die intellektuelle 
Aufteilung der Arbeit
											festigt sich meiner Meinung nach,
											sodass zum Ende 
des 19. Jahhunderts in Europa
											eine echte intellektuelle Trennung
der Arbeit existiert
											und man allerlei 
ernsthafte Berufe ergreifen kann.
											Sogar zunehmend philosophische Berufe,
											ohne sich dabei von dem 
Gedanken einschränken zu lassen:
											""Alles, was ich sage, muss mit 
den Wahrheiten übereinstimmen,
											die unsere religiösen
Traditionen mir gegeben haben.""
									",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
"
","
","
","
","
",Is religion good or bad? (This is a trick question),Kwame Anthony Appiah,14:40,"atheism,faith,global issues,philosophy,religion"
