en,es,pt,tr,title,speaker,duration,tags
"
											I say “father, this is the impending problem at hand”
									","
											Digo ""padre, este es el problema 
inminente a la mano""
									","
											Digo: ""Pai, é o obstáculo que defrontamos""
									","
											""Baba,bu elimizdeki olası 
bir problem "" diyorum.
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											And when I’m on the block
											I switch it up just because I can
									","
											Y cuando estoy en la calle
											Lo enciendo solo porque puedo
									","
											E quando estou no bairro,
											Mudo o tom, só porque posso.
									","
											Ve mahalledeyken
											Konuşmamı değiştirebiliyorum
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											So when my boy says, “What’s good with you son?”
									","
											Cuando mi hijo dice, 
""Cómo andas, hijo?""
									","
											E quando o meu gajo pergunta:
""Tudo fixe?"", digo:
									","
											Yani sevgilim ""Nasıl gidiyo olum?""
dediğinde
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											I just say, “I jus’ fall out wit dem people but I done!”
									","
											Solo digo, ""acabé de discutir con esa gente, 
pero ya terminé!""
									","
											""Lixada c'uns gajo, ma que'sa lixe"".
									","
											sadece ""lanet olasıcalarla kavgalıyım ama 
yetti be!"" diyorum
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											And sometimes in class
									","
											A veces en clases
									","
											E às vezes, na aula,
									","
											ve bazen sınıfta
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											I might pause the intellectual sounding flow to ask
									","
											Podría hacer una pausa en el flujo 
intelectual para pedir
									","
											Dou repouso à intelectualidade e pergunto:
									","
											Entel havanın akışını
""Hey! bu kitaplar neden
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											“Yo! Why dese books neva be about my peoples”
									","
											""¿Por qué estos libros 
nunca son sobre mi gente?""
									","
											""Ei!... Porqui livro
nunca fala di mi genti?""
									","
											benim insanlarımı hiç anlatmıyor be"" 
diyerek birden değiştirebiliyorum
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											Yes, I have decided to treat
											all three of my languages as equals
									","
											Sí, he decidido tratar
											a mis tres idiomas como iguales
									","
											Sim.
											Decidi tratar as minhas três línguas
como iguais,
									","
											Ve tüm bu konuştuğum üç dile de
											aynı muameliyi yapmaya karar verdim.
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											Because I’m “articulate”
									","
											Porque soy ""articulada""
									","
											Porque sou ""eloquente"".
									","
											çünkü ""rahat konuşan"" biriyim
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											But who controls articulation?
									","
											Pero ¿Quién controla la articulación?
									","
											Mas quem controla a locução,
									","
											Ama ""rahat konuşabilmeyi"" 
kim kontrol ediyor?
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											Because the English language
is a multifaceted oration
									","
											Debido a que el idioma inglés 
es un discurso multifacético
									","
											Se a língua inglesa é fluida oração,
									","
											çünkü İngilizce çok yönlü 
konuşulan bir dil.
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											Subject to indefinite transformation
									","
											Sujeto a transformación indefinida
									","
											Sujeita a infinita transformação?
									","
											sonu gelmeyen değişimlere maruz 

									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											Now you may think that it is
ignorant to speak broken English
									","
											Puedes pensar que es 
ignorante hablar inglés mal hablado
									","
											Se acham ignorante
o meu inglês ""estrambólico"",
									","
											Şimdi, bozuk İngilizce konuşmanın 
cahilce olduğunu düşünebilirsiniz
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											But I’m here to tell you that
even “articulate” Americans
											sound foolish to the British
									","
											Quiero decirte que incluso 
los estadounidenses ""articulados""
											suenan tontos para los británicos
									","
											Saibam que até os americanos ""eloquentes"",
											Soam ridículos ao ouvido britânico.
(Risos)
									","
											Ama size burada ""rahat konuşan""
Amerikalıların bile
											İngilize ""aptalca"" 
geldiğini söylemeliyim
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											So when my Professor comes on
the block and says, “Hello”
									","
											Así que cuando mi profesor 
viene a la calle y dice: ""Hola""
									","
											Já quando vem o Professor e diz: ""Olá!"",
									","
											Yani profesörüm mahalleye 
geldiğinde ve ""Merhaba""
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											I stop him and say “Noooo …
									","
											Yo lo detengo y digo ""Noooo ...
									","
											Interrompo e digo: ""É lááá...
									","
											dediğinde durdurup ""Hayıııır""
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											You’re being inarticulate …
											the proper way is to say ‘what’s good’”
									","
											Estás siendo inarticulado ...
											la forma correcta es decir 
""Qué hay de bueno""
									","
											""Está a ser ineloquente...
											""É mais correto dizer: 'vai tudo'?""
									","
											jargonun dışına çıkıyorsun ,doğrusu
											""naber olacak"" diyorum.
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											Now you may think that’s too hood, that’s not cool
									","
											Ahora puedes pensar que 
es demasiado barrio, que eso no está bien
									","
											Podem achar bairrismo, incorreção,
									","
											Şimdi bunun havalı değil çok varoş 
olduğunu düşünebilirsiniz.Ancak,
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											But I’m here to tell you that
even our language has rules

									","
											Estoy aquí para decirte que 
nuestro lenguaje tiene reglas
									","
											Mas saibam que até
a nossa língua tem regras.
									","
											Kendi dilimizin bile kuralları 
olduğunu söylemeliyim
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											So when Mommy mocks me and says
											“ya’ll-be-madd-going-to-the-store”
									","
											Así que cuando mamá se burla de mí y dice:
											""te-enojarás-yendo-a-la-tienda""
									","
											Quando a mamã me goza, e diz:
											""Ficas-tarada-indo-às-compras"",
									","
											Yani Annem taklidimi yaparak
											""O dükkana kesinlikle gidiyorsun""
dediğinde
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											I say “Mommy, no, that sentence is not following the law
									","
											Digo: ""Mami, no, esa frase no sigue la ley
									","
											Digo: ""Mamã, não,
essa frase quebra a norma,
									","
											""Anne, hayır, bu cümle
kurallara uygun değil.""
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											Never does the word ""madd"" go 
before a present participle
									","
											La palabra ""Mad"" nunca debe ir 
antes de un participio presente
									","
											""Nunca a palavra 'tarada'
antecede um particípio presente,
									","
											kesinlikle o kelime (Madd) şimdiki zaman
ekinin önünde olamaz
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											That’s simply the principle of this English”
									","
											Es el principio de este Inglés""
									","
											""É simplesmente assim este inglês"".
									","
											""Bu İngilizce'nin kuralı bu işte"" diyorum.
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											If I had the vocal capacity I would
											sing this from every mountaintop,
									","
											Si tuviera la capacidad vocal
											cantaría esto desde cada cima de montaña,
									","
											Tivesse eu a capacidade vocal
											E cantaria isto de cada cume,
									","
											Güçlü bir vokalist olsaydım
											Her dağ başında,
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											From every suburbia, and every hood
									","
											De todos los suburbios, y cada barrio
									","
											De cada subúrbio e de cada beiral,
									","
											şehrin her kenarında köşesinde bunu
söylerdim
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											‘Cause the only God of language is
the one recorded in the Genesis
									","
											Porque el único Dios del lenguaje es 
el registrado en el Génesis
									","
											Porque o único Deus da língua
foi o registado no Génesis
									","
											Çünkü bu dünyanın iyi bir yer olduğunu 
söyleyen, İncil'deki dildir
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											Of this world saying “it is good""
									","
											De este mundo diciendo ""es bueno""
									","
											Deste mundo, a dizer: ""É bom"".
									","
											tüm dillerin Tanrısı.
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											So I may not always come before you
											with excellency of speech
									","
											Así que no siempre puedo
venir ante ti
											con excelencia de palabra
									","
											Por isso, posso não apresentar
											Excelência no falar,
									","
											Bu nedenle etkili konuşmamla hep
											sizden önce gelmeyebilirim
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											But do not judge me by my language and assume
									","
											Pero no me juzgues por mi lengua y asumas
									","
											Mas não me julguem pelo linguajar,
									","
											Fakat beni dilimle yargılamayın 
ve farzedin ki
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											That I’m too ignorant to teach
									","
											que soy muy ignorante para enseñar
									","
											Nem me presumam
demasiado ignorante para ensinar.
									","
											öğretmek için çok cahilim,
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											‘Cause I speak three tongues
									","
											Porque yo hablo tres lenguas
									","
											Porque falo três línguas.
									","
											çünkü üç lisanda konuşuyorum.
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											One for each:
									","
											Una para cada uno:
									","
											Uma para cada:
									","
											hepsi şöyle:
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											Home, school and friends
									","
											Hogar, escuela y amigos
									","
											Casa, escola e amigos.
									","
											ev, okul ve arkadaşlar
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											I’m a tri-lingual orator
									","
											Soy una oradora trilingüe
									","
											Sou oradora trilingue.
									","
											Ben üç dile de hakim bir konuşmacıyım
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											Sometimes I’m consistent with my language now
									","
											A veces soy coherente con mi lengua ahora
									","
											Às vezes, respeito a minha língua agora,
									","
											Bazen şimdiki lisanımdan ibaretim
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											Then switch it up so I don’t bore later
									","
											Lo encenderé para no aburrir después
									","
											Depois mudo, porque distingue.
									","
											Sonra sıkılmayayım diye değiştiriyorum
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											Sometimes I fight back two tongues
									","
											A veces me peleo entre dos lenguas
									","
											Às vezes, afasto duas delas,
									","
											Bazen iki dil arasında gidip geliyorum
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											While I use the other one in the classroom
									","
											Mientras que uso la otra en mis clases
									","
											Enquanto uso a terceira na aula.
									","
											Bir diğerini de sınıfta kullanırım ve
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											And when I mistakenly mix them up
									","
											Y cuando por error las mezclo
									","
											E quando as misturo sem querer,
									","
											Ve hepsini yanlışlıkla karıştırdığımda
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											I feel crazy like … I’m cooking in the bathroom
									","
											Me siento loca como... 
estar cocinando en el baño
									","
											Sinto-me maluca, como
se cozinhasse na casa de banho.
											Eu sei...
									","
											Sanki banyoda yemek pişiriyormuşum gibi
deli olduğumu hissediyorum
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											I know that I had to borrow your language
											because mines was stolen
									","
											Sabía que tenía que 
pedir prestado tu idioma
											porque los míos fueron robados
									","
											Que tenho de usar a vossa língua
											Porque a minha ma roubaram.
									","
											Biliyorum sizin dilinizi ödünç almak 
zorunda kaldım
											çünkü benimki çalındı.
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											But you can’t expect me to speak your history wholly
											while mines is broken
									","
											Pero no puedes esperar que 
hable de toda tu historia
											mientras la mía está rota
									","
											Mas não queiram que vele a vossa história,
											Se a minha ma interromperam.
									","
											Fakat tamamen sizin tarihinizden konuşmamı
beklemeyin
											Benim tarihimin boynu bükükken
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											These words are spoken
									","
											Estas palabras son habladas
									","
											Estas palavras são ditas,
									","
											Bu sözler
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											By someone who is simply fed up with
											the Eurocentric ideals of this season
									","
											Por alguien que está simplemente harto de
											los ideales Eurocéntricos
de esta temporada
									","
											Por alguém simplesmente farta
											Dos ideais eurocêntricos da estação,
									","
											bu zamanın Avrupai fikirlerinden usanmış
											biri tarafından söyleniyor
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											And the reason I speak a composite
version of your language
									","
											Y la razón por la que habla una 
versión compuesta de tu idioma
									","
											E a razão por que falo
uma versão composta da vossa língua,
									","
											Ve dilinizi karmaşık bir şekilde
konuşmamın nedeni
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											Is because mines was raped
away along with my history
									","
											Se debe a que los míos fueron secuestrados
junto con mi historia
									","
											É porque a minha foi violentada
em conjunto com a minha história.
									","
											benimkinin tarihim boyunca 
gasp edilmiş olması
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											I speak broken English so the
profusing gashes can remind us
									","
											Hablo inglés roto por lo que 
los cortes pueden recordarnos
									","
											Falo inglês enviesado
para que a profusão de feridas nos lembre
									","
											İngilizcem bozuk,böylece acılarımız bize 
yaşayan devletimizin
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											That our current state is not a mystery
									","
											Que nuestro estado actual 
no es un misterio
									","
											Que a nossa situação não é um mistério.
									","
											bir gizemden ibaret
olmadığını hatırlatıyor
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											I’m so tired of the negative images
that are driving my people mad
									","
											Estoy cansada de las imágenes negativas
que están enloqueciendo a mi gente
									","
											Estou tão cansada das imagens negativas
que enfurecem o meu povo.
									","
											İnsanlarımı çileden çıkaran 
olumsuz tasvirlerden sıkıldım
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											So unless you’ve seen it rob
a bank stop calling my hair bad
									","
											Así que a menos que me hayas visto robar 
un banco deja de llamar malo a mi pelo
									","
											Por isso, se não o viram roubar um banco,
parem de chamar o meu cabelo ""mau"".
									","
											Bankayı soyarken görmediğiniz sürece ,
ırkımı kötülemekten vazgeçin
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											I’m so sick of this nonsensical racial disparity
									","
											Estoy tan harta de esta 
disparidad racial sin sentido
									","
											Estou tão farta desta racial disparidade
sem sentido!
									","
											Bu ırkçı eşitsizlik canıma tak etti
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											So don’t call it good unless your hair is known
											for donating to charity
									","
											No lo llamen bueno a menos que
tu pelo sea conocido
											por donar para caridad
									","
											Por isso, não lhe chamem ""bom""
se o vosso cabelo não for conhecido
											Por doar a instituições de caridade,
									","
											O nedenle hemen sevinmeyin ,ta ki 
ırkınız
											zulme uğramış halkım
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											As much as has been raped away from our people
									","
											Por mucho que haya sido raptada
lejos de nuestro pueblo
									","
											Tanto quanto foi roubado do nosso povo.
									","
											sayısınca insanlığa bağışta bulunmamışsa
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											How can you expect me to treat
their imprint on your language
									","
											¿Cómo puedes esperar que trate 
su huella en tu idioma
									","
											Como querem que trate a marca
que eles deixaram na vossa língua,
									","
											Dilinize o kadar yaşanan şeyden sonra
nasıl davranmamı bekliyorsunuz?
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											As anything less than equal
									","
											como nada menos que igual?
									","
											Como menos do que uma igual?
									","
											Hiçbir şey adil değilken
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											Let there be no confusion
									","
											Que no haya confusión
									","
											Não haja confusão!
									","
											Artık bırakalım kargaşa olmasın
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											Let there be no hesitation
									","
											Que no haya ninguna duda
									","
											Não haja hesitação!
									","
											tereddüt olmasın
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											This is not a promotion of ignorance
									","
											Esto no es una promoción de la ignorancia
									","
											Isto não é uma promoção da ignorância.
									","
											Burda cehaletin reklamı yapılmıyor
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											This is a linguistic celebration
									","
											Esta es una celebración lingüística
									","
											Isto é uma celebração linguística!
									","
											Bu dilbilimsel bir kutlama
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											That’s why I put ""tri-lingual"" on my last job application
									","
											Por eso puse ""trilingüe"" en 
mi última solicitud de empleo
									","
											Por isso, coloquei ""trilingue""
no último currículo.
									","
											Bu nedenle ,son iş başvurumda ""3 dil 
biliyor"" ibaresini koydum
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
","
","
","
",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
"
											I can help to diversify your consumer market
											is all I wanted them to know
									","
											Puedo ayudar a diversificar 
su mercado de consumo
											es todo lo que quería que supieran
									","
											""Posso ajudar a diversificar
o vosso mercado consumista"",
											É tudo o que queria que soubessem
									","
											Tüketici marketinizde sayemde bir 
çeşitlilik olur
											Bu onların bilmesini istediğim şey
									",3 ways to speak English,Jamila Lyiscott,4:29,"culture,language,race,spoken word"
