en,tr,fr,title,speaker,duration,tags
"
","
","
",The power of herd immunity,Romina Libster,14:41,"health,health care,illness,medicine,virus,TED en Español"
"
											Now, imagine the complete opposite case.
											We are in a city
											where more than 90 percent
of the population
											has defenses against
the measles, which means
											that they either had the disease,
survived, and developed natural defenses;
											or that they had been
immunized against measles.
											If one day,
											a person sick with the measles
appears in this city,
											the disease will find much more resistance
											and won't be transmitted
that much from person to person.
											The spread will probably remain contained
											and a measles outbreak won't happen.
									","
											Şimdi tam tersini hayal edelim.
											Nüfusun %90'dan fazlasının 

											kızamığa karşı savunması
olduğu bir şehirdeyiz.
											Bu şu demek; ya bu insanlar

											hastalığı daha önce geçirdiler
ve doğal bir savunma geliştirdiler
											ya da kızamık aşısı oldular.
											Eğer bir gün
											bu şehirde kızamık hastalığı
geçiren biri görülürse
											hastalık bir dirençle karşılacaktır
											ve kişiden kişiye bulaşmayacaktır.
											Muhtemelen, hastalığın yayılması
sınırlı olacak
											ve kızamık salgını başlamayacaktır.
									","
											Maintenant, imaginez le cas inverse.
											Nous sommes dans une ville

											où plus de 90% de la population
											est immunisée contre la rougeole, 
ce qui signifie
											qu'ils ont eu la maladie, ont survécu 
et ont développé des défenses naturelles,
											ou qu'ils ont reçu 
un vaccin anti-rougeole.
											Et un jour,
											une personne atteinte de rougeole 
apparait dans la ville,
											la maladie va rencontrer 
beaucoup plus de résistance
											et ne sera pas transmise autant 
d’une personne à l’autre.
											La propagation reste
alors sous contrôle
											et l’épidémie de rougeole 
ne se déclare pas.
									",The power of herd immunity,Romina Libster,14:41,"health,health care,illness,medicine,virus,TED en Español"
"
","
","
",The power of herd immunity,Romina Libster,14:41,"health,health care,illness,medicine,virus,TED en Español"
"
											I would like you
to pay attention to something.
											People who are vaccinated
											are not only protecting themselves,
											but by blocking the dissemination
of the disease
											within the community,
											they are indirectly protecting
the people in this community
											who are not vaccinated.
											They create a kind of protective shield
											which prevents them from
coming in contact with the disease,
											so that these people are protected.
											This indirect protection
											that the unvaccinated people
within a community receive
											simply by being surrounded
by vaccinated people,
											is called herd immunity.
									","
											Bir şeye dikkatinizi çekmek istiyorum.
											Aşı olan insanlar
											sadece kendilerini korumazlar,
											aynı zamanda hastalığın toplum içinde
											yayılmasını önlerler,
											yani dolaylı olarak
											toplumdaki aşı olmamış
insanları da korurlar.
											Temasla bulaşabilen hastalığı engelleyen
											bir tip koruyucu kalkan oluştururlar
											ve böylece insanlar korunmuş olur.
											Bu dolaylı koruma,
											toplum içindeki aşısız kişilerin
çevrelerinde
											aşılı insanların olmasıyla sağlanır
											ve buna sürü bağışıklığı denir.
									","
											Je voudrais que vous fassiez 
attention à quelque chose
											Les personnes vaccinées
											ne protègent pas qu'elles-mêmes.
											Mais, en bloquant 
la dissémination de la maladie
											dans la société,
											elles protègent indirectement 
les autres personnes de la société
											qui ne sont pas vaccinées.
											Elles créent une sorte de bouclier
											qui empêche leur mise 
en contact avec la maladie,
											ces personnes demeurent protégées.
											Cette protection indirecte
											que reçoivent les personnes 
non vaccinées dans la communauté
											en étant tout simplement 
entourées de gens protégés
											s'appelle l’immunisation collective.
									",The power of herd immunity,Romina Libster,14:41,"health,health care,illness,medicine,virus,TED en Español"
"
","
","
",The power of herd immunity,Romina Libster,14:41,"health,health care,illness,medicine,virus,TED en Español"
"
											Many people in the community
											depend almost exclusively
on this herd immunity
											to be protected against disease.
											The unvaccinated people you see
in infographics are not just hypothetical.
											Those people are our nieces
and nephews, our children,
											who may be too young
to receive their first shots.
											They are our parents, our siblings,
											our acquaintances,
											who may have a disease,
											or take medication
that lowers their defenses.
											There are also people who are
allergic to a particular vaccine.
											They could even be among us,
											any of us who got vaccinated,
											but the vaccine didn't produce
the expected effect,
											because not all vaccines
are always 100 percent effective.
											All these people depend
almost exclusively on herd immunity
											to be protected against diseases.
									","
											Toplumdaki birçok insan
											hastalıklara karşı korunabilmek için
neredeyse tamamen
											bu bahsettiğimiz 
sürü bağışıklığına bağlıdır.
											Bilgilendirme grafiklerinde gördüğünüz
aşısız insanlar farazi değiller.
											O insanlar, bizim yeğenlerimiz,
bizim çocuklarımız,
											hatta belki ilk aşılarını
olamayacak kadar küçükler.
											Onlar, hastalığa sahip
											ya da savunma sistemlerini

											zayıflatan ilaçlar alan
											bizim ailemiz, bizim kardeşlerimiz, 
bizim tanıdıklarımız.
											Bunun yanında belirli aşılara
alerjisi olan insanlar da vardır.
											Hatta aramızda bile olabilir bu kişiler.
											Aramızda aşı olmuş herhangi biri için
											aşı beklenen etkiyi vermemiş
olabilir,
											çünkü tüm aşılar herkes için 
%100 etkili değildir.
											Hastalıklara karşı korunmak
için tüm bu insanlar
											neredeyse tamamen 
sürü bağışıklığına bağlıdır.
									","
											Une grande proportion de la population
											dépend presque exclusivement 
de cette immunité
											afin d’être protégée contre les maladies.
											Ces personnes non vaccinées 
ne sont pas hypotétiques
											dans une représentation graphique.
											Ces personnes sont nos nièces et neveux,
nos enfants,
											qui pourraient être trop jeunes 
pour recevoir leurs premières injections.
											Ce sont nos parents, nos proches,
											nos connaissances,
											qui pourraient être malades,
											qui prennent un médicament 
fragilisant leurs systèmes immunitaires.
											Ils existent aussi des gens 
allergiques à certains vaccins.
											Ça peut être aussi chacun d'entre nous
											si nous nous vaccinons,
											mais que le vaccin n’a pas 
produit l’effet désiré.
											Car tous les vaccins 
ne sont pas efficaces à 100%.
											Tous ces gens dépendent presque 
exclusivement de l’immunité collective
											pour être protégés contre les maladies.
									",The power of herd immunity,Romina Libster,14:41,"health,health care,illness,medicine,virus,TED en Español"
"
","
","
",The power of herd immunity,Romina Libster,14:41,"health,health care,illness,medicine,virus,TED en Español"
"
											To achieve this effect of herd immunity,
											it is necessary that a large percentage
of the population be vaccinated.
											This percentage is called the threshold.
											The threshold depends on many variables:
											It depends on the germ's characteristics,
											and those of the immune response
that the vaccine generates.
											But they all have something in common.
											If the percentage of the population
in a vaccinated community
											is below this threshold number,
											the disease will begin
to spread more freely
											and may generate an outbreak
of this disease within the community.
											Even diseases which were 
at some point controlled may reappear.
									","
											Sürü bağışıklığında
bu etkiyi başarabilmek için
											nüfusun büyük bir kısmının
aşı olması gerekmektedir.
											Bu orana ""eşik değer"" denir.
											Eşik değeri çeşitli değişkenlere bağlıdır:
											Mikropların karakteristiğine
											ve aşının oluşturduğu bağışıklık
sisteminin tepkisine bağlıdır.
											Ama hepsinin ortak bir noktası vardır.
											Eğer toplumdaki aşılı kişilerin oranı
											eşik değerin altındaysa,
											hastalık çok rahatça yayılacak
											ve toplum içinde salgın oluşturacaktır.
											Hatta kontrol edilebilen bazı hastalıklar
bile yeniden görülebilir.
									","
											Afin d’atteindre cet effet 
d'immunité collective,
											il est nécessaire qu’un large 
pourcentage de la population soit vacciné.
											Ce pourcentage est appelé le seuil.
											Ce seuil dépend de plusieurs variables.
											Il dépend des caractéristiques du germe,
											et des caractéristiques de la réponse 
immunitaire que le vaccin génère.
											Mais ils ont tous un point en commun.
											Si le pourcentage de la population 
vaccinée dans une communauté
											est en dessous du seuil,
											la maladie commence à 
se propager plus librement
											et il pourrait y avoir une épidémie.
											Même les maladies déjà contrôlées
risquent de réapparaitre.
									",The power of herd immunity,Romina Libster,14:41,"health,health care,illness,medicine,virus,TED en Español"
"
","
","
",The power of herd immunity,Romina Libster,14:41,"health,health care,illness,medicine,virus,TED en Español"
"
											This is not just a theory.
											This has happened,
and is still happening.
											In 1998, a British researcher
published an article
											in one of the most important
medical journals,
											saying that the MMR vaccine,
											which is given for measles,
mumps and rubella,
											was associated with autism.
											This generated an immediate impact.
											People began to stop getting vaccinated,
and stopped vaccinating their children.
											And what happened?
											The number of people vaccinated,
											in many communities around the world,
fell below this threshold.
											And there were outbreaks of measles
in many cities in the world —
											in the U.S., in Europe.
											Many people got sick.
											People died of measles.
											What happened?
									","
											Bu sadece bir teori değil.
											Bu yaşandı ve hala da yaşanıyor.
											1998'de bir İngiliz araştırmacı
											çok saygın bir tıp dergisinde
bir makale yayınladı,
											bu yazıda kızamık, kızamıkçık 
ve kabakulak
											hastalıkları için yapılan KKK aşısının
											otizm ile ilişkisi olduğunu
iddia etti.
											Bu anında bir etki yarattı.
											İnsanlar aşı olmaktan vazgeçti,
çocuklarının aşı olmasını engelledi.
											Ve ne mi oldu?
											Dünya üzerindeki bir çok toplulukta
											aşı olan insan sayısı eşik değerin
altına düştü.
											Ve dünyadaki bir çok kentte
kızamık salgını boy gösterdi —
											ABD'de, Avrupa'da.
											Birçok insan hastalandı.
											İnsanlar kızamık yüzünden öldü.
											Peki ne oldu?
									","
											Ce n’est pas qu’une théorie.
											C'est déjà arrivé, 
et ça arrive encore.
											En 1998, un chercheur britannique 
a publié un article
											dans l’un des plus importants
journaux médicaux,
											qui disait que que le vaccin ROR,
administré en prévention
											de la rougeole, des oreillons
et de la rubéole,
											était associé à l’autisme.
											Ça a eu un impact immédiat.
											Les gens ont arrêté de se vacciner,
et de vacciner leurs enfants.
											Et qu’est ce qu'il s’est passé ?
											Le nombre de personnes vaccinées,
											dans de nombreuses communautés dans 
le monde, est tombé en dessous du seuil
											et des épidémies de rougeole 
ont vu le jour dans de nombreux pays.
											Aux États-Unis, en Europe,
											de nombreuses personnes 
sont tombées malades.
											Des personnes sont décédées.
											Que s’est-il passé ?
									",The power of herd immunity,Romina Libster,14:41,"health,health care,illness,medicine,virus,TED en Español"
"
","
","
",The power of herd immunity,Romina Libster,14:41,"health,health care,illness,medicine,virus,TED en Español"
"
											This article also generated a huge stir
within the medical community.
											Dozens of researchers began to assess
if this was actually true.
											Not only could no one find
											a causal association between MMR
and autism at the population level,
											but it was also found that this article
had incorrect claims.
											Even more, it was fraudulent.
											It was fraudulent.
											In fact, the journal publicly retracted
the article in 2010.
											One of the main concerns and excuses
for not getting vaccinated
											are the adverse effects.
									","
											Bu makale tıp dünyasında
geniş bir karışıklığa sebep oldu.
											Onlarca araştırmacı bu makalenin
doğruluğunu değerlendirmeye başladı.
											Nüfus düzeyinde KKK ve otizm arasında
nedensel hiç bir ilişki
											hiç bir araştırmacı tarafından
bulunamadığı gibi
											ayrıca bu makalenin yanlış 
iddialarda bulunduğu da saptandı.
											Dahası, bu bir düzmeceydi.
											Düzmece.
											Ve dergi 2010 yılında halka açık olarak
bu makaleyi geri çekti.
											Aşı olmamanın esas kaygı ve
endişelerinden biri de
											yan etkilerdir.
									","
											Cet article a provoqué un énorme bruit 
dans la communauté médicale.
											Des dizaines de chercheurs ont commencé 
à évaluer la crédibilité de l’article.
											Non seulement personne n’a pu prouver
une relation de causalité
											entre le vaccin ROR 
et l’autisme au niveau de la population,
											mais on a aussi trouvé que 
l’article avait des propos inexacts.
											Plus encore, il était frauduleux.
											Il était frauduleux.
											En réalité, le journal 
a retiré l’article en 2010.
											L’une des principales excuses 
pour ne pas se vacciner,
											ce sont les effets indésirables.
									",The power of herd immunity,Romina Libster,14:41,"health,health care,illness,medicine,virus,TED en Español"
"
","
","
",The power of herd immunity,Romina Libster,14:41,"health,health care,illness,medicine,virus,TED en Español"
"
											Vaccines, like other drugs,
can have potential adverse effects.
											Most are mild and temporary.
											But the benefits are always greater
than possible complications.
											When we are ill,
we want to heal fast.
											Many of us who are here
											take antibiotics
when we have an infection,
											we take anti-hypertensives
when we have high blood pressure,
											we take cardiac medications.
											Why? Because we are sick
and we want to heal fast.
											And we don't question it much.
											Why is it so difficult
to think of preventing diseases,
											by taking care of ourselves
when we are healthy?
											We take care of ourselves a lot
when affected by an illness,
											or in situations of imminent danger.
									","
											Aşılar diğer ilaçlar gibi 
olası yan etkilere sahiptir.
											Çoğu hafif ve geçicidir.
											Fakat, faydaları her zaman olası
komplikasyonlardan daha büyük.
											Hasta olduğumuzda
çabuk iyileşmek isteriz.
											Burada çoğumuz
											bir enfeksiyona maruz kalınca
antibiyotik alırız,
											kan şekerimiz yükseldiğinde
hipertansiyon ilaçları alırız,
											kalp ilaçları alırız.
											Neden? Çünkü hastayız ve
bir an önce iyileşmek istiyoruz.
											Ve bunu çok da sorgulamıyoruz.
											Peki neden henüz sağlıklıyken
kendimize bakarak
											hastalıkları önlemeyi
düşünmek bu kadar zor?
											Hastalandığımızda ya da
belirgin bir tehlike durumunda
											kendimize çok özen gösterebiliyoruz.
									","
											Les vaccins, comme tout autre médicament, 
peuvent avoir des effets secondaires
											qui sont bénins et transitoires 
pour la plupart.
											Mais les bénéfices sont toujours plus 
importants que les complications.
											Quand nous sommes malades, 
nous voulons guérir rapidement.
											Beaucoup d'entre nous
											prenons des antibiotiques, 
quand nous avons des infections,
											des antihypertenseurs 
quand nous souffrons d’hypertension,
											des médicaments pour 
les pathologies cardiaques.
											Pourquoi ? Parce que nous sommes malades
											et voulons guérir rapidement.
											On ne se pose pas trop la question.
											Pourquoi est-il si difficile 
de penser à prévenir les maladies,
											en prenant soin de nous même 
quand nous sommes en bonne santé ?
											Nous prenons beaucoup soin 
de nous une fois atteints d’une maladie,
											ou dans une situation de danger imminent.
									",The power of herd immunity,Romina Libster,14:41,"health,health care,illness,medicine,virus,TED en Español"
"
","
","
",The power of herd immunity,Romina Libster,14:41,"health,health care,illness,medicine,virus,TED en Español"
"
											I imagine most of us here,
											remember the influenza-A pandemic
											which broke out in 2009
in Argentina and worldwide.
											When the first cases
began to come to light,
											we, here in Argentina,
were entering the winter season.
											We knew absolutely nothing.
											Everything was a mess.
											People wore masks on the street,
ran into pharmacies to buy alcohol gel.
											People would line up
in pharmacies to get a vaccine,
											without even knowing
if it was the right vaccine
											that would protect them
against this new virus.
											We knew absolutely nothing.
											At that time, in addition to doing
my fellowship at the Infant Foundation,
											I worked as a home pediatrician
for a prepaid medicine company.
											I remember that I started
my shift at 8 a.m.,
											and by 8, I already had a list
of 50 scheduled visits.
											It was chaos;
people didn't know what to do.
											I remember the types of patients
that I was examining.
											The patients were a little older than
what we were used to seeing in winter,
											with longer fevers.
									","
											Sanıyorum ki buradaki birçok kişi
											2009 yılında Arjantin'de ve
tüm dünyada patlak veren
											grip-A salgınını hatırlayacaktır.
											İlk vakalar yaşanmaya başladığında
											burada, Arjantin'de, 
kış mevsimine giriyorduk.
											Konu hakkında hiç bir şey bilmiyorduk.
											Her şey karmakarışıktı.
											Sokakta insanlar maskeleriyle alkol bazlı 
jel almak için eczanelere koşuyorlardı.
											İnsanlar eczanelerde aşı
olmak için sıralara giriyorlardı
											ama aşıların bu yeni viruse
karşı onları koruyabilecek
											doğru aşı olup olmadığını bilmeden.
											Kesinlikle hiç bir şey bilmiyorduk.
											O zamanlar Bebek Vakfı
bilim kurulu üyeliği dışında
											ev ziyaretleri yapan çocuk doktoru olarak 
bir sağlık şirketinde çalışıyordum.
											Vardiyanın saat 8'de
başladığını hatırlıyorum
											ve henüz saat 8'ken 
listede 50 randevu vardı.
											Tam bir kaostu;
insanlar ne yapacağını bilmiyorlardı.
											Muayene ettiğim hastaları hatırlıyorum.
											Hastalar, kışın görmeye alışık 
olduğumuz hastalara göre daha yaşlıydı
											ve daha uzun ateşli.
									","
											J’imagine que beaucoup parmi nous ici
											se rappellent de la pandémie 
de grippe A
											apparue en 2009 en Argentine 
et partout dans le monde.
											Quand les premiers cas ont vu le jour,
											nous, en Argentine, entamions l’hiver.
											Nous ne savions absolument rien.
											C'était une vaste pagaille.
											Les gens mettaient des masques, 
courraient chercher du gel alcoolisé.
											ils faisaient la queue dans
les pharmacies pour se vacciner,
											sans même savoir s’il s’agissait 
du bon vaccin
											qui les protégerait
contre le nouveau virus.
											Nous ne savions absolument rien.
											A l’époque, en plus de mon internat 
dans une fondation pour enfant,
											je travaillais comme pédiatre 
à domicile pour une assurance médicale.
											Je me rappelle avoir commencé 
mon service à 8h du matin.
											Et à 8 h j’avais déjà une liste de 
50 visites programmées.
											C’était le chaos, 
les gens ne savaient pas quoi faire.
											Je me souviens du type de patients
que j’examinais.
											Ils étaient un peu plus âgés que ceux que 
nous avions l’habitude de voir en hiver,
											avec des fièvres plus persistantes,
									",The power of herd immunity,Romina Libster,14:41,"health,health care,illness,medicine,virus,TED en Español"
"
","
","
",The power of herd immunity,Romina Libster,14:41,"health,health care,illness,medicine,virus,TED en Español"
