en,es,fr,title,speaker,duration,tags
"
","
","
",How synchronized hammer strikes could generate nuclear fusion,Michel Laberge,12:50,"alternative energy,nuclear energy,science,visualizations,physics,future,sustainability,industrial design,energy"
"
											Now, so the first thing I did
											is I looked into the literature and I see,
											how does fusion work?
											So the physicists have been
working on fusion for a while,
											and one of the ways they do it
											is with something called a tokamak.
											It's a big ring of magnetic coil,
											superconducting coil,
											and it makes a magnetic field
											in a ring like this,
											and the hot gas in the middle,
											which is called a plasma, is trapped.
											The particles go round and round and round
											the circle at the wall.
											Then they throw a huge amount of heat in there
											to try to cook that to fusion temperature.
											So this is the inside of one of those donuts,
											and on the right side you can see
											the fusion plasma in there.
									","
											Entonces, la primera cosa que hice
fue buscar en la literatura y encontré,
											cómo funciona la fusión.
											Los físicos han estado trabajando
en la fusión durante algún tiempo,
											y una de las formas en que lo hacen
es con algo llamado tokamak.
											Es un gran anillo de bobina magnética,
bobina superconductora,
											que crea un campo magnético
en un anillo como éste,
											y el gas caliente de en medio,
llamado plasma, es atrapado.
											Las partículas dan vueltas y vueltas
alrededor del círculo en la pared.
											Luego se lanza una enorme cantidad 
de calor allí adentro
											para tratar de cocinar eso 
a la temperatura de fusión.
											Este es el interior 
de una de esas rosquillas,
											y en el lado derecho se puede ver
el plasma de fusión allí.
									","
											J'ai chopé le virus la fusion
											lorsque j'ai fait mon doctorat, ici,
à l'Université de Colombie-Britannique.
											Ensuite, j'ai trouvé un boulot dans une
entreprise d'impression laser
											qui travaillait pour le secteur de l'impression.
											J'y ai travaillé pendant 10 ans,
											puis j'en ai eu un peu marre,
											j'ai eu 40 ans
et la crise de la quarantaine.
											Vous savez ce que c'est :
											Qui suis-je ?
Que devrais-je faire ?
											Que devrais-je faire ?
Que puis-je faire ?
											Et puis j'ai examiné mon bon travail.
											Ce que je faisais, c'était de couper des arbres
dans la région
											et je vous enterrais,
vous tous,
											sous des millions de tonnes
de courriers indésirables.
											Ce n'était pas très satisfaisant.
											Certains achètent une Porsche.
											D'autres prennent une maîtresse.
											Mais j'ai décidé de m'impliquer
											contre le réchauffement climatique
et pour rendre la fusion possible.
									",How synchronized hammer strikes could generate nuclear fusion,Michel Laberge,12:50,"alternative energy,nuclear energy,science,visualizations,physics,future,sustainability,industrial design,energy"
"
","
","
",How synchronized hammer strikes could generate nuclear fusion,Michel Laberge,12:50,"alternative energy,nuclear energy,science,visualizations,physics,future,sustainability,industrial design,energy"
"
											Now, a second way of doing this
											is by using laser fusion.
											Now in laser fusion, you have a little ping pong ball,
											you put the fusion fuel in the center,
											and you zap that with a whole
bunch of laser around it.
											The lasers are very strong, and it squashes
											the ping pong ball really, really quick.
											And if you squeeze something hard enough,
											it gets hotter,
											and if it gets really, really fast,
											and they do that in one billionth of a second,
											it makes enough energy and enough heat
											to make fusion.
											So this is the inside of one such machine.
											You see the laser beam and the pellet
											in the center.
									","
											Una segunda forma de hacerlo
es mediante el uso de la fusión por láser.
											Ahora bien, en la fusión por láser,
tienes una pequeña bola de ping pong,
											pones el combustible de la fusión 
en el centro,
											e irradias eso con muchos haces láser
a todo el alrededor.
											Los láser son muy fuertes, y aplastan
la pelota de ping pong muy, muy rápido.
											Y si aprietas algo bastante fuerte,
se pone más caliente,
											y si esto pasa muy, muy rápido,
y si pasa en la milmillonésima
											de segundo, se 
genera suficiente energía
											y suficiente calor para lograr la fusión.
											Este es el interior de una 
máquina de este tipo.
											Ven el rayo láser y el perdigón
en el centro.
									","
											La première chose que j'ai faite
											a été de regardé dans les livres pour voir
											comment fonctionne la fusion.
											Cela fait longtemps que les physiciens
travaillent sur la fusion.
											Une de leurs méthodes utilise
ce qu'on appelle un tokamak.
											C'est un grand anneau de bobine magnétique,
											une bobine supraconductrice,
											qui crée un champ magnétique
											dans un anneau de ce genre,
											et le gaz chaud au milieu
											qui est appelé plasma, est emprisonné.
											Les particules tournent sans cesse
autour de l'anneau.
											Puis ils chauffent le tout
											pour tenter d'atteindre
la température de fusion.
											Voila l'intérieur de l'un de ces donuts,
											sur la droite vous voyez
le plasma de fusion.
									",How synchronized hammer strikes could generate nuclear fusion,Michel Laberge,12:50,"alternative energy,nuclear energy,science,visualizations,physics,future,sustainability,industrial design,energy"
"
","
","
",How synchronized hammer strikes could generate nuclear fusion,Michel Laberge,12:50,"alternative energy,nuclear energy,science,visualizations,physics,future,sustainability,industrial design,energy"
"
											Now, most people think that fusion is going nowhere.
											They always think that the physicists are in their lab
											and they're working hard, but nothing is happening.
											That's actually not quite true.
											This is a curve of the gain in fusion
											over the last 30 years or so,
											and you can see that we're making now
											about 10,000 times more fusion than we used to
											when we started.
											That's a pretty good gain.
											As a matter of fact, it's as fast
											as the fabled Moore's Law
											that defined the amount of transistors
											they can put on a chip.
											Now, this dot here is called JET,
											the Joint European Torus.
											It's a big tokamak donut in Europe,
											and this machine in 1997
											produced 16 megawatts of fusion power
											with 17 megawatts of heat.
											Now, you say, that's not much use,
											but it's actually pretty close,
											considering we can get
											about 10,000 times more than we started.
											The second dot here is the NIF.
											It's the National Ignition Facility.
											It's a big laser machine in the U.S.,
											and last month they announced
											with quite a bit of noise
											that they had managed to make more fusion energy
											from the fusion
											than the energy that they put in 
the center of the ping pong ball.
											Now, that's not quite good enough,
											because the laser to put that energy in
											was more energy than that,
											but it was pretty good.
									","
											Ahora bien, la mayoría de la gente piensa 
que la fusión no va a ninguna parte.
											Siempre piensan que los físicos 
están en su laboratorio
											y que están trabajando duro, 
pero no pasa nada.
											Eso, en realidad, no tiene nada de cierto.
											Esta es una curva de la ganancia en fusión
de algo así como los últimos 30 años,
											y se puede ver que ahora estamos haciendo
aproximadamente 10 000 veces
											más fusión de lo que hacíamos
cuando comenzamos.
											Es una muy buena ganancia.
											De hecho, es tan rápida
como la legendaria Ley de Moore
											que define la cantidad de transistores
que se pueden colocar en un chip.
											Este punto aquí es llamado JET,
el Joint European Torus.
											Es una gran rosquilla tokamak en Europa,
y esta máquina en 1997
											produjo 16 megavatios de energía de fusión
con 17 megavatios de calor.
											Uds. dirán que eso no sirve para nada,
pero en realidad estamos bastante cerca,
											y más si consideramos que podemos obtener
cerca de 10 000 veces más
											que cuando comenzamos.
											El segundo punto aquí es el NIF.
											Es la Instalación Nacional de Ignición.
											Es una gran máquina láser en los EE. UU.,
y el mes pasado se anunció
											con bastante ruido
											que habían logrado hacer 
más energía de fusión, de la fusión,
											que la energía que pusieron en el centro 
de la pelota de ping pong.
											No es un resultado suficientemente bueno
por aquello de que el láser usado
											representó más energía que eso,
pero era bastante bueno.
									","
											Une deuxième manière de faire ça
											est d'utiliser la fusion laser.
											Pour cette fusion,
prenez une petite balle de ping-pong,
											placez le carburant au centre,
											et bombardez le tout avec des lasers.
											Les lasers sont très puissants
et écrasent la balle à très haute vitesse.
											Et si vous pressez suffisamment fort,
ça chauffe,
											et si ça chauffe très très vite,
											et eux le font en un milliardième
de seconde,
											ça produit assez d'énergie et de chaleur
pour faire de la fusion.
											Voici l'intérieur d'une machine de ce genre.
											Vous pouvez voir les lasers
et la balle au centre.
									",How synchronized hammer strikes could generate nuclear fusion,Michel Laberge,12:50,"alternative energy,nuclear energy,science,visualizations,physics,future,sustainability,industrial design,energy"
"
","
","
",How synchronized hammer strikes could generate nuclear fusion,Michel Laberge,12:50,"alternative energy,nuclear energy,science,visualizations,physics,future,sustainability,industrial design,energy"
"
											Now this is ITER,
											pronounced in French: EE-tairh.
											So this is a big collaboration of different countries
											that are building a huge magnetic donut
											in the south of France,
											and this machine, when it's finished,
											will produce 500 megawatts of fusion power
											with only 50 megawatts to make it.
											So this one is the real one.
											It's going to work.
											That's the kind of machine that makes energy.
									","
											Ahora bien, este es el ITER,
pronunciado en francés: 'i-terh'.
											Es una colaboración grande
de distintos países
											que están construyendo una 
enorme rosquilla magnética
											en el sur de Francia,
y esta máquina, cuando esté terminada,
											producirá 500 megavatios 
de energía de fusión
											con solo 50 megavatios para hacerlo.
											Esta sí es la de verdad.
											Va a funcionar.
											Ese es el tipo de máquina 
que produce energía.
									","
											La plupart des gens pensent
que la fusion ne va nulle part.
											Ils pensent que les physiciens
sont dans leurs labo,
											qu'ils travaillent dur,
mais pour rien.
											Mais ce n'est pas tout vrai.
											Voici le schéma de progression
de la fusion
											au cours des 30 dernières années.
											Vous pouvez voir qu'à présent
											l'on produit 10.000 fois plus de fusion
que lorsqu'on a commencé.
											C'est pas mal.
											C'est même aussi performant
que la la légendaire loi de Moore
											qui déterminait le nombre de transistors
											qu'on peut mettre sur une puce.
											Ce point ici s'appelle JET,
le Joint European Torus.
											C'est un gros donut tokamak
situé en Europe.
											En 1997, cette machine
											a généré 16 mégawatts d'énergie de fusion
											à partir de 17 mégawatts de chaleur.
											Vous devez vous dire
que ce n'est pas très utile,
											mais on est en fait assez près du but,
											vu qu'on peut maintenant faire
10.000 fois mieux qu'au début.
											Le deuxième point ici est le NIF.
											C'est le National Ignition Facility.
											C'est une grande machine laser
aux États-Unis,
											et le mois dernier
ils ont annoncé à grand bruit
											qu'ils ont produit plus
d'énergie de fusion
											avec la fusion
											que l'énergie qu'ils ont introduit
au centre de la balle de ping-pong.
											Mais ce n'est pas vraiment suffisant,
car le laser qui a apporté l'énergie
											consommait encore plus d'énergie,
mais c'était pas mal du tout.
									",How synchronized hammer strikes could generate nuclear fusion,Michel Laberge,12:50,"alternative energy,nuclear energy,science,visualizations,physics,future,sustainability,industrial design,energy"
"
","
","
",How synchronized hammer strikes could generate nuclear fusion,Michel Laberge,12:50,"alternative energy,nuclear energy,science,visualizations,physics,future,sustainability,industrial design,energy"
"
											Now if you look at the graph, you will notice
											that those two dots are a little bit
											on the right of the curve.
											We kind of have fallen off the progress.
											Actually, the science to make those machines
											was really in time
											to produce fusion during that curve.
											However, there has been a bit of politics going on,
											and the will to do it was not there,
											so it drifted to the right.
											ITER, for example, could have been built
											in 2000 or 2005,
											but because it's a big international collaboration,
											the politics got in and it delayed it a bit.
											For example, it took them about three years
											to decide where to put it.
									","
											Ahora bien, si nos fijamos en el gráfico, 
se darán cuenta de
											que esos dos puntos están un poco
a la derecha de la curva.
											Es como si nos hubiéramos caído
de la línea del progreso.
											La verdad es que la ciencia para 
hacer esas máquinas sí estuvo a tiempo
											para la producción de fusión
con esa curva.
											Pero los políticos han metido las manos
y la voluntad para hacerlo
											como que no ha estado allí,
y de ahí ese desvío a la derecha.
											ITER, por ejemplo, pudo 
haber sido construido en el 2000 o 2005,
											pero por ser una colaboración 
internacional grande,
											la política entró en juego
y se retrasaron un poco.
											Por ejemplo, les tomó unos tres años
decidir dónde colocarlo.
									","
											Voici à présent l'ITER,
											Prononcé en français ""i-tère"".
											C'est une grande collaboration
entre de nombreux pays
											qui construisent un gros donut magnétique
dans le sud de la France,
											et quand il sera terminé,
											il produira 500 megawatts
d'énergie de fusion
											avec seulement 50 megawatts
pour la produire.
											Ça c'est du sérieux.
Ça va marcher.
											C'est le genre de machine
qui produit de l'énergie.
									",How synchronized hammer strikes could generate nuclear fusion,Michel Laberge,12:50,"alternative energy,nuclear energy,science,visualizations,physics,future,sustainability,industrial design,energy"
"
","
","
",How synchronized hammer strikes could generate nuclear fusion,Michel Laberge,12:50,"alternative energy,nuclear energy,science,visualizations,physics,future,sustainability,industrial design,energy"
"
											Now, fusion is often criticized
											for being a little too expensive.
											Yes, it did cost
											a billion dollars or two billion dollars a year
											to make this progress.
											But you have to compare that to the cost
											of making Moore's Law.
											That cost way more than that.
											The result of Moore's Law
											is this cell phone here in my pocket.
											This cell phone, and the Internet behind it,
											cost about one trillion dollars,
											just so I can take a selfie
											and put it on Facebook.
											Then when my dad sees that,
											he'll be very proud.
											We also spend about 650 billion dollars a year
											in subsidies for oil and gas
											and renewable energy.
											Now, we spend one half of a percent of that on fusion.
											So me, personally, I don't think it's too expensive.
											I think it's actually been shortchanged,
											considering it can solve all our energy problems
											cleanly for the next couple of billions of years.
									","
											Ahora bien, la fusión
es a menudo criticada
											por ser más bien cara.
											Sí, costó mil millones de dólares
o dos mil millones de dólares al año
											lograr este progreso.
											Pero deben compararlo con el costo
de cumplir la Ley de Moore.
											Aquello costó mucho más que esto.
											El resultado de la Ley de Moore
es este celular en mi bolsillo.
											Este celular, y el internet detrás de él,
costaron aproximadamente
											un billón de dólares, y todo para que yo
pueda tomarme una selfie
											y subirla a Facebook.
											Y cuando mi padre vea eso,
estará muy orgulloso.
											También gastamos unos 
650 mil millones de dólares al año
											en subsidios al petróleo y el gas
y las energías renovables.
											Gastamos la mitad de una parte 
de eso en la fusión.
											Así que yo, personalmente, no creo 
que sea demasiado caro.
											En realidad, creo que ha sido un regalo,
considerando que puede resolver
											todos nuestros problemas de energía
limpia para el próximo par de
											miles de millones de años.
									","
											En regardant le graphique
vous remarquerez
											que ces deux points sont un peu
à droite de la courbe.
											Le progrès a un peu ralenti.
											En réalité, nous avions la technologie
pour créer ces machines à temps,
											et ainsi produire de la fusion
et coïncider avec courbe.
											Mais des questions politiques
sont intervenues,
											et la volonté n'y était pas.
											Donc le point a dérivé à droite.
											Par exemple ITER aurait pu être construit
en 2000 ou 2005,
											mais vu la taille
de la collaboration internationale
											la politique s'en est mêlée
et ça a pris du retard.
											Par exemple, ils ont mis trois ans
pour décider de son emplacement.
									",How synchronized hammer strikes could generate nuclear fusion,Michel Laberge,12:50,"alternative energy,nuclear energy,science,visualizations,physics,future,sustainability,industrial design,energy"
"
","
","
",How synchronized hammer strikes could generate nuclear fusion,Michel Laberge,12:50,"alternative energy,nuclear energy,science,visualizations,physics,future,sustainability,industrial design,energy"
"
											Now I can say that, but I'm a little bit biased,
											because I started a fusion company
											and I don't even have a Facebook account.
											So when I started this fusion company in 2002,
											I knew I couldn't fight with the big lads.
											They had much more resources than me.
											So I decided I would need to find a solution
											that is cheaper and faster.
									","
											Digo esto, aunque puedo estar 
un poco parcializado,
											ya que empecé una compañía de fusión,
y ni siquiera tengo cuenta en Facebook.
											Cuando empecé esta empresa 
de fusión en el 2002,
											sabía que no podía luchar con 
los grandes muchachos.
											Ellos tenían muchos más recursos que yo.
											Así que decidí que iba a necesitar 
encontrar una solución
											más barata y más rápida.
									","
											On reproche souvent à la fusion
d'être un peu trop chère.
											Certes, ça a couté un ou deux 
milliards de dollars par an
											pour obtenir ce progrès.
											Mais il faut le comparer
à ce qu'a coûté la loi de Moore.
											Elle a coûté bien plus que ça.
											Le résultat de la loi de Moore
											est ce portable que j'ai dans ma poche.
											Ce portable et l'Internet qui va avec
											ont coûté environ
mille milliard de dollars
											et ce, pour que je puisse prendre un selfie
											et le poster sur Facebook.
											Comme ça mon père sera très fier
lorsqu'il le verra.
											On dépense aussi environ 650 milliards
de dollars par an
											pour subventionner le pétrole et le gaz
											et les énergies renouvelables.
											Pour la fusion, on dépense
un demi pour-cent de ça.
											Alors personnellement,
je ne la trouve pas trop chère.
											Je pense même qu'elle s'est fait avoir
											vu qu'elle pourrait résoudre proprement
nos problèmes d'énergie
											pour les quelques
milliards d'années à venir.
									",How synchronized hammer strikes could generate nuclear fusion,Michel Laberge,12:50,"alternative energy,nuclear energy,science,visualizations,physics,future,sustainability,industrial design,energy"
"
","
","
",How synchronized hammer strikes could generate nuclear fusion,Michel Laberge,12:50,"alternative energy,nuclear energy,science,visualizations,physics,future,sustainability,industrial design,energy"
"
											Now magnetic and laser fusion
											are pretty good machines.
											They are awesome pieces of technology,
											wonderful machines, and they have shown
											that fusion can be done.
											However, as a power plant,
											I don't think they're very good.
											They're way too big, way too complicated,
											way too expensive,
											and also, they don't deal very much
											with the fusion energy.
											When you make fusion, the energy comes out
											as neutrons, fast neutrons comes out of the plasma.
											Those neutrons hit the wall of the machine.
											It damages it.
											And also, you have to catch
the heat from those neutrons
											and run some steam to spin a turbine somewhere,
											and on those machines,
											it was all a bit of an afterthought.
											So I decided that surely there
is a better way of doing that.
									","
											La fusión magnética y la láser
son máquinas bastante buenas.
											Son piezas impresionantes de tecnología,
máquinas maravillosas, y han demostrado
											que la fusión se puede hacer.
											Sin embargo, como plantas de energía,
no creo que sean muy buenas.
											Son demasiado grandes, 
demasiado complicadas,
											demasiado caras, y no tratan mucho
con la energía de fusión tampoco.
											Cuando haces la fusión, la energía sale
en forma de neutrones, neutrones rápidos
											que salen del plasma.
											Esos neutrones chocan contra 
la pared de la máquina.
											La dañan.
											Y también, tienes que tomar 
el calor de esos neutrones
											y producir un poco de vapor para 
girar una turbina en alguna parte,
											y en esas máquinas, todo eso era
como una especie de añadidura.
											Entonces pensé, que seguramente hay 
una mejor manera de hacer eso.
									","
											Je dis ça mais je suis pas très impartial,
											parce que j'ai créé
une entreprise de fusion
											et je n'ai même pas de compte Facebook.
											Lorsque j'ai créé mon entreprise en 2002,
											je savais que je ne pouvais pas rivaliser
avec les grands.
											Ils ont bien plus de ressources.
											Donc j'ai décidé de trouver une solution
moins chère et plus rapide.
									",How synchronized hammer strikes could generate nuclear fusion,Michel Laberge,12:50,"alternative energy,nuclear energy,science,visualizations,physics,future,sustainability,industrial design,energy"
"
","
","
",How synchronized hammer strikes could generate nuclear fusion,Michel Laberge,12:50,"alternative energy,nuclear energy,science,visualizations,physics,future,sustainability,industrial design,energy"
