en,es,tr,title,speaker,duration,tags
"
","
","
",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
											And then see how it disperses
this other group, who are teenagers,
											with the threat of an autonomously
issued injunction.
											And then there's this giant
floating disc called Madison.
											Its glaring presence is so overpowering,
											I can't help but stare at it.
											But if feels like each time I look at it,
											it knows a little more about me —
											like it keeps flashing all these
Brianair adverts at me,
											as if it knows about
the holiday I'm planning.
											I'm not sure if I find this
mildly entertaining
											or just entirely invasive.
									","
											Y luego ver cómo dispersa
a este otro grupo de adolescentes,
											amenazándoles con remitirle
una orden judicial autónoma.
											Luego hay un disco flotante
gigante llamado Madison.
											Su presencia deslumbrante es abrumadora;
											no puedo evitar mirarlo fijamente.
											Pero cada vez que me fijo en él
parece que sabe un poco más sobre mí,
											por ejemplo, me enseña más a menudo
los anuncios de Brianair
											como si supiera que estoy
planeando mis vacaciones.
											No sé si esto me parece
											levemente entretenido o más bien
una total invasión a la privacidad.
									","
											Sonra da nasıl diğer genç grubu dağıtıp
											toplu çıkarılmış bir emirle tehdit ediyor.
											Burada da yerinde durmayan koca disk
Madison var.
											Göz alıcı varlığı karşı konulamaz,
											bakmadan duramıyorum.
											Fakat sanki her ona baktığımda,
											sanki hakkımda daha çok şey biliyor...
											sanki şu Brianair reklamlarını 
gözüme sokup
											tatil planlarımdan haberdarmış
gibi hissediyorum.
											Bunu biraz eğlendirici mi buluyorum
yoksa tamamen saldırgan mı
											emin değilim.
									",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
","
","
",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
											Back to the present.
											In creating this future, we learned a lot.
											Not just about how these machines work,
											but what it would feel like
to live alongside them.
											Whilst drones like Madison
and Nightwatchman,
											in these particular forms,
											are not real yet,
											most elements of a drone future
are in fact very real today.
											For instance,
											facial recognition systems
are everywhere —
											in our phones, even in our thermostats
											and in cameras around our cities —
											keeping a record of everything we do,
											whether it's an advertisement
we glanced at or a protest we attended.
											These things are here,
											and we often don't understand
how they work,
											and what their consequences could be.
											And we see this all around us.
											This difficulty in even imagining
											how the consequences of our actions
today will affect our future.
									","
											De vuelta al presente.
											Hemos aprendido mucho
mientras creamos este futuro.
											Y no solo sobre el funcionamiento
de esas máquinas
											sino también sobre lo que
se siente al vivir junto a ellas.
											Aunque drones como Madison
o Vigilante Nocturno,
											con estas peculiaridades,
											aún no están disponibles,
											muchos elementos del dron del futuro
ya lo están hoy en día.
											Por ejemplo, los sistemas de 
reconocimiento facial están por doquier:
											en teléfonos, termostatos
y cámaras de toda la ciudad
											manteniendo un registro
de todo lo que hacemos,
											sea echar un vistazo a un anuncio
o asistir a una protesta.
											Estas cosas ya existen
											y a menudo ni entendemos cómo funcionan
											o cuáles serían las consecuencias.
											Y lo vemos a nuestro alrededor,
											qué difícil es incluso imaginarse
											cómo las consecuencias de nuestros actos
pueden afectar nuestro futuro.
									","
											Şu ana dönelim.
											Bu geleceği yaratırken çok şey öğrendik.
											Sadece makinenin nasıl çalıştığını değil,
											onlarla birlikte yaşamanın
nasıl olduğunu da.
											Madison ve Nightwatchman 
gibi kumandalı dronlar
											bu belirli şekillerde
											ve hâlâ gerçek değilken,
											onlarla dolu bir geleceğe ait çoğu faktör
şu an zaten var.
											Mesela,
											yüz tanıma sistemleri her yerde...
											telefonlarımızda,
hatta termostatlarımızda bile
											ve şehrimizdeki kameralarda,
											yaptığımız her şeyi kaydediyorlar,
											baktığımız bir reklamı
veya katıldığımız bir eylemi.
											Bunlar çoktan burada,
											genellikle nasıl işlediklerini
ve ne sonuçlar
											doğuracaklarını bilmiyoruz.
											Bunları her yerde görüyoruz.
											Bugün yaptıklarımızın,

											gelecekte sonuçlarının ne olacağını 
hayal etmek bile çok zor.
									",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
","
","
",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
											Last year, where I live, in the UK,
there was a referendum
											where the people could vote
for the UK to leave the EU
											or stay in the EU,
											popularly known as ""Brexit.""
											And soon after the results came out,
											a word began to surface
called ""Bregret"" —
									","
											El año pasado, en Gran Bretaña,
donde vivo, hubo un referéndum
											para que la gente votara a favor
o en contra de que saliéramos de la UE,
											un referéndum conocido como ""Brexit"".
											Nada más publicarse los resultados,
											empezó a circular una palabra, ""Bregret""
									","
											Geçen yıl yaşadığım yerde, 
İngiltere'de bir referandum vardı
											insanların İngiltere'nin 
AB'de kalıp kalmaması
											için oy verdiği,
											''Brexit'' diye bilinen referandum.
											Sonuçlar gelir gelmez,
											'Bregret' (Bre-pişmanlık) 
diye bir kelime türedi.
									",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
","
","
",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkaha)
									",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
","
","
",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
											describing people who chose to vote
for Brexit as a protest,
											but without thinking through
its potential consequences.
											And this disconnect is evident
in some of the simplest things.
											Say you go out for a quick drink.
											Then you decide
you wouldn't mind a few more.
											You know you'll wake up
in the morning feeling awful,
											but you justify it by saying,
											""The other me in the future
will deal with that.""
											But as we find out in the morning,
											that future ""you"" is you.
									","
											para describir a los que eligieron
votar a favor protestando
											sin pensar bien las eventuales
consecuencias de sus actos.
											Y esta desconexión es evidente
en algunas de las cosas más simples.
											Digamos que sales a tomar algo.
											Luego decides tomar unas cuantas más.
											Ya sabes que por la mañana
tendrás una jaqueca,
											pero lo justificas diciendo:
											""Este otro yo de la mañana
lidiará con esto"".
											Pero por la mañana descubres
											que este futuro tú sigues siendo tú.
									","
											Brexit'e karşı oy veren insanları 
tanımlamak üzere uydurulmuş
											ama potansiyel sonuçları 
düşünülmemiş bir kelime.
											Bu tutarsızlık çok basit şeylerde
bile geçerli.
											Dışarı bir şeyler içmeye çıkarsınız.
											Sonra birkaç tane daha içmeye
karar verirsiniz.
											Sabah berbat bir hisle uyanırsınız
											ama sonra bunu savunmak için
											''Gelecekteki halim bununla
başa çıkar.'' dersiniz.
											Ama bu sabah fark ediyoruz ki
											gelecekteki ''siz'' sizsiniz.
									",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
","
","
",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
											When I was growing up in India
in the late '70s and early '80s,
											there was a feeling
											that the future both needed to
and could actually be planned.
											I remember my parents had to plan
for some of the simplest things.
											When they wanted a telephone in our house,
											they needed to order it and then wait —
											wait for nearly five years before
it got installed in our house.
									","
											Yo crecí en India en los 70 y los 80,
											y allí había esta sensación
											de que se tenía y se podía
planear el futuro.
											Recuerdo a mis padres tener que hacer
planes para las cosas más triviales.
											Si necesitaban una línea telefónica,
											había que encargarla y luego esperar;
											esperar casi unos cinco años
para verla instalada.
									","
											Ben Hindistan'da 70'lerde 
ve 80'lerde büyürken,
											şöyle bir şey vardı,
											gelecek planlanmak zorunda
ve gerçekten planlanabilir.
											Ailemin en basit şeyleri bile
planlamadığını hatırlıyorum.
											Eve bir telefon almak istediklerinde,
											sipariş verip beklemeleri gerekiyordu,
											eve hat kurulması için yaklaşık
beş yıl kadar beklemeleri gerekiyordu
									",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
","
","
",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkaha)
									",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
","
","
",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
											And then if they wanted to call
my grandparents who lived in another city,
											they needed to book
something called a ""trunk call,""
											and then wait again,
for hours or even days.
											And then abruptly, the phone
would ring at two in the morning,
											and all of us would jump out of our beds
and gather round the phone,
											shrieking into it,
discussing general well-being
											at two in the morning.
									","
											Y luego, si querían llamar a mis abuelos 
que vivían en otra ciudad,
											tenían que reservar algo llamado
llamada interurbana
											y esperar de nuevo, horas o días.
											Y luego, sin aviso, el teléfono
sonaba a las dos de la mañana,
											y todos saltábamos de la cama
para reunirnos a su alrededor,
											gritando y conversando sobre la vida
a las dos de la mañana.
									","
											Eğer başka şehirde yaşayan
büyüklerini aramak isterlerse,
											'şehirler arası konuşma' 
için rezervasyon yapmak,
											saatlerce hatta günlerce
beklemek zorundalardı.
											Ve ansızın, gece ikide telefon çalardı,
											hepimiz yataktan kalkıp 
telefonun etrafına toplanırdık,
											çığlık atarcasına hal hatır sorardık
											gece saat ikide.
									",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
","
","
",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
											Today it can feel like things
are happening too fast —
											so fast, that it can
become really difficult
											for us to form an understanding
of our place in history.
											It creates an overwhelming sense
of uncertainty and anxiety,
											and so, we let the future
just happen to us.
											We don't connect with that future ""us.""
											We treat our future selves as a stranger,
											and the future as a foreign land.
											It's not a foreign land;
											it's unfolding right in front of us,
											continually being shaped
by our actions today.
											We are that future,
											and so I believe fighting
for a future we want
											is more urgent and necessary
than ever before.
									","
											Al contrario de lo que sientes hoy,
que las cosas ocurren demasiado rápido,
											tan rápido que se vuelve realmente difícil
											llegar a comprender
nuestro lugar en la historia.
											Lo que nos crea un sentimiento abrumador
de incertidumbre y ansiedad,
											de modo que lo dejamos que pase.
											No conectamos con 
esos futuros ""nosotros"".
											Tratamos a este futuro ""yo""
como si fuera un extraño
											y al futuro mismo
como una tierra desconocida.
											Y no es una tierra desconocida
sino el viaje que nos queda por delante
											continuamente cambiante
debido a nuestras acciones.
											Nosotros somos este futuro
											y por esto creo que luchar
por el futuro que queremos
											es más urgente y necesario que nunca.
									","
											Artık her şey çok hızlı gelişiyor gibi,
											o kadar hızlı ki
											tarihteki yerimizi anlamamız 
gerçekten zorlaşabiliyor.
											Bu boğucu bir belirsizlik 
ve endişe duygusu yaratıyor
											ve geleceğin bize gelmesine
izin veriyoruz.
											Gelecekteki 'kendimize' bağlanmıyoruz.
											Gelecekteki halimize yabancı biri gibi
											geleceğe yabancı bir yer gibi bakıyoruz.
											Yabancı bir yer değil;
											gözlerimizin önünde,
											bugünkü hareketlerimizle
şekillenen bir yer.
											O gelecek biziz
											ve bence istediğimiz gelecek için savaşmak
											her zamankinden daha önemli ve gerekli.
									",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
","
","
",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
											We have learned in our work
											that one of the most powerful means
of effecting change
											is when people can directly, tangibly
and emotionally experience
											some of the future consequences
of their actions today.
											Earlier this year, the government
of the United Arab Emirates invited us
											to help them shape
their country's energy strategy
											all the way up to 2050.
											Based on the government's econometric
data, we created this large city model,
											and visualized many
possible futures on it.
											As I was excitably taking a group
of government officials
											and members of energy companies
											through one sustainable
future on our model,
											one of the participants told me,
											""I cannot imagine that in the future
people will stop driving cars
											and start using public transport.""
											And then he said,
											""There's no way I can tell my own son
to stop driving his car.""
									","
											Hemos aprendido en nuestro trabajo
											que una manera muy potente
de lograr un cambio
											es hacer que la gente experimente
directamente, tangible y emocionalmente,
											algunas de las futuras consecuencias
de sus acciones presentes.
											A principios de este año, el gobierno
de Emiratos Árabes Unidos nos invitó
											a ayudarles a configurar
la estrategia energética del país
											hasta el año 2050.
											En base a datos econométricos 
gubernamentales
											creamos este modelo de gran ciudad,
											imaginándonos muchos posibles futuros.
											Mientras presentaba a un grupo
de funcionarios del gobierno
											y a miembros de empresas energéticas
											nuestro modelo para un futuro sostenible,
											uno de los asistentes me dijo:
											""No logro imaginarme un futuro
											donde la gente deje de conducir autos
para optar por el servicio público"".
											Y luego me dijo:
											""Ni siquiera puedo decirle
a mi hijo que deje de usar su auto"".
									","
											Çalışmamızda öğrendik ki
											etkili bir değişimin 
en önemli yollarından biri
											insanların direkt ve somut bir şekilde
											bugün yaptıklarının gelecekteki
sonuçlarına ulaşabilmesi.
											Bu yılın başlarında, 
Birleşik Arap Emirlikleri bizi yardım için
											ülkelerinin 2050 yılına kadarki
enerji stratejisini
											oluşturmaya davet etti.
											Devletin ekonomik verilerine göre,
bu büyük şehir modelini oluşturduk
											ve mümkün olan 
tüm geleceklerini görselleştirdik.
											Ben heyecanla bir grup devlet memurunu
											ve enerji şirketi üyelerini
											sürdürebilir bir gelecek 
modeli için seçerken
											katılımcılardan biri şöyle dedi:
											''İleride insanların araba sürmeyi 
bırakıp toplu taşıma
											kullandığını hayal edemiyorum.''
											Ve sonra dedi ki:
											''Oğluma araba sürmeyi bırakmasını 
asla söyleyemem.''
									",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
","
","
",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
											But we were prepared for this reaction.
											Working with scientists in a chemistry lab
in my home city in India,
											we had created approximate samples
											of what the air would be like in 2030
if our behavior stays the same.
											And so, I walked the group
over to this object
											that emits vapor from those air samples.
											Just one whiff of the noxious
polluted air from 2030
											brought home the point
that no amount of data can.
											This is not the future you would want
your children to inherit.
											The next day, the government
made a big announcement.
											They would be investing billions
of dollars in renewables.
											We don't know what part our future
experiences played in this decision,
											but we know that they've changed
their energy policy
											to mitigate such a scenario.
									","
											Pero estábamos preparados
para este tipo de reacciones.
											Trabajamos con científicos
											en un laboratorio de química
en mi ciudad natal en India
											y creamos muestras aproximadas
											de lo que sería el aire en 2030
si nuestro comportamiento permanece igual.
											Así que acerco a este grupo a un objeto
											que emite muestras de este aire.
											Inhalar solo una vez este aire nocivo
y contaminado del 2030
											demostró lo que estábamos diciendo
más rápido que cualquier presentación.
											Este no es un futuro que deseamos
dejar a nuestros hijos.
											Al día siguiente, el gobierno
anunció por lo grande
											que iba a invertir miles de millones
de dólares en energías renovables.
											No tenemos constancia de que nuestras
muestras tuvieran algo que ver al respeto
											pero sí sabemos que les hizo cambiar
la política energética
											para poder afrontar estos retos.
									","
											Biz bu tepkiye zaten hazırdık.
											Hindistan'da kimya laboratuvarında
bilim insanlarıyla çalışırken
											bu şekilde yaşamaya devam edersek
											2030 yılındaki havaya yakın havanın
örneklerini oluşturduk.
											Sonra gruba doğru buhar yayan hava
											örneğiyle yürüdüm.
											2030'dan zehirli ve pis tek koku dalgası
											hiçbir verinin yapamayacağı şekilde
konuyu özetledi.
											Bu çocuklarınıza miras bırakmak
istediğiniz gelecek değil.
											Ertesi gün devlet büyük bir duyuru yaptı.
											Yenilenen kaynaklara milyarlarca dolar
yatıracaklarını duyurdular.
											Potansiyel geleceklerin hangisi
bu kararda etkili oldu bunu bilmiyoruz
											ama enerji politikalarını
daha zararsız bir yöntemle
											değiştirdiğimizi biliyoruz.
									",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
"
","
","
",Why we need to imagine different futures,Anab Jain,14:41,"AI,cities,algorithm,climate change,collaboration,exploration,communication,farming,future,global development,global issues,innovation,motivation,potential,humanity,pollution,social change,technology,society,visualizations,india"
