en,tr,fr,title,speaker,duration,tags
"
","
","
",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
											What I knew back then
											was that if I was even going
to try to make a difference,
											I had to get smart
about air pollution first,
											and so I became a student again.
											I did a bit of basic research
											and soon learned that air pollution
											is the world's biggest
environmental health risk.
											Data from the World Health Organization
											shows that almost 14 percent
of all deaths worldwide in 2012
											were attributable to household
and ambient air pollution,
											with most occurring
in low- and middle-income countries.
											Ambient air pollution alone
causes more deaths each year
											than malaria and HIV/AIDS.
											In Africa, premature deaths
from unsafe sanitation
											or childhood malnutrition
											pale in comparison
to deaths due to air pollution,
											and it comes at a huge economic cost:
											over 400 billion US dollars as of 2013,
											according to a study by the Organisation
for Economic Cooperation and Development.
									","
											O zamanlarda,
											eğer bir farklılık yaratmayı 
deneyeceksem bile öncelikle
											hava kirliliği hakkında bir şeyler
öğrenmem gerektiğini biliyordum.
											Bu yüzden tekrar öğrenci oldum.
											Birkaç araştırma sonunda
											hava kirliliğinin aslında
											Dünya'nın en büyük sağlık 
tehlikelerinden birisi olduğunu öğrendim.
											Dünya Sağlık Örgütü'nün verileri,
											2012'deki tüm ölümlerin %14'ünün
											ev ve dış hava kirliliğine 
dayandırabileceğini gösteriyor.
											Bu kirlilik de en çok, düşük ve 
orta gelirli ülkelerde gerçekleşiyor.
											Sadece çevredeki hava, her yıl
sıtma ve HIV/AIDS'den daha fazla
											ölüme yol açıyor.
											Afrika'da, güvenli olmayan sağlık 
önlemleri ve çocukların
											yetersiz beslenmesi 
hava kirliliğinden kaynaklanan
											ölümlerin yanında sönük kalıyor.
											Bu durum ayrıca büyük bir ekonomik
masraf doğuruyor:
											2013 itibariyle 400 milyar
Amerikan Doları.
											Ekonomik Kalkınma ve İşbirliği Örgütü'nün
yaptığı araştırmaya göre.
									","
											Ce que je savais à l'époque
											c'est que si je me lançais
pour essayer de changer les choses,
											je devais d'abord connaître
le sujet de la pollution de l'air,
											donc je suis retourné étudier.
											J'ai fait quelques recherches de base
											et j'appris que la pollution de l'air
											était un des plus gros problèmes
de santé liés à l'environnement.
											Les données de l'OMS
											indiquent que presque 14%
des décès dans le monde
											proviennent de la pollution de l'air,
ambiant ou domestique,
											la plupart du temps, dans les pays
à faible ou à moyen revenu.
											Chaque année, la pollution de l'air tue, 
à elle seule, plus de gens
											que la malaria ou le SIDA.
											En Afrique, la mort infantile
due à une mauvaise hygiène
											ou la malnutrition chez l'enfant
											est faible en comparaison aux décès
dus à la pollution de l'air,
											et cela coûte très, très cher :
											plus de 400 milliards de dollars en 2013,
											d'après l'Organisation pour la coopération
économique et le développement.
									",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
","
","
",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
											Now, in my work,
											I explore new frontiers
for artificial intelligence,
											where the symbiotic relationship
between man and machine
											can find a beneficial footing
and help us to make better decisions.
											As I thought about
the air pollution problem,
											it became clear that we needed
to find a way to make better decisions
											about how we manage air pollution,
											and given the scale of the problem,
											it was necessary to do it
in a collaborative way.
											So I decided I'd better get to know
some people working within the field.
											I started to speak to officials
from the City of Johannesburg
											and other surrounding cities,
											and I engaged the local
scientific community,
											and I also made a few cold calls.
											The process of engagement I embarked upon
											helped me to develop
a deeper understanding of the problem.
											It also helped me to avoid the trap
											people in my profession sometimes
fall into when trying to innovate,
											where we are quick to apply a technology
											before we've firmly grasped
the problem at hand.
									","
											Ben kendi alanımda,
											insan ve makine arasındaki
simbiyotik ilişkinin
											ortak bir nokta bularak daha 
iyi karar vermemizi sağlayacak olan
											yapay zekâ için yeni 
sınırları keşfediyorum.
											Hava kirliliği sorunu
üzerine düşündükçe
											onu nasıl yönettiğimiz
konusunda daha iyi kararlar
											almamız gerektiğini anladım.
											Sorunun büyüklüğü düşünülünce,
											bunun ortak işbirliği ile 
yapılması gerekliydi.
											O alanda çalışan bazı insanlarla 
tanışmaya karar verdim.
											Johannesburg ve çevresindeki
şehirlerdeki yetkililerle
											konuşmaya başladım
											ve yerel bilim topluluklarıyla
etkileşime geçtim ayrıca
											birkaç çatkapı ziyaret 
yapmak zorunda kaldım.
											Bu etkileşim süreci bana soruna ilişkin
											daha derin bir anlayış 
geliştirmemi sağladı.
											Ayrıca bu bana alanımdaki inovasyon 
yapmaya çalışan
											insanların yaptığı hatalardan biri olan,
sorunu tam olarak anlamadan
											hemen bir teknoloji ile çözmeye çalışma
											tuzağına düşmemi engelledi.
									","
											Maintenant, dans mon travail,
											j'explore de nouvelles frontières
sur l'intelligence artificielle,
											où la relation symbiotique 
entre l'homme et la machine
											peut trouver une base intéressante et
aider à prendre de meilleures décisions.
											Comme je réfléchissais au problème
de la pollution de l'air,
											Il est devenu clair que l'on avait besoin
de trouver le moyen de prendre
											de bonnes décisions
sur la gestion de la pollution
											et vu l'ampleur du problème,
											il était nécessaire d'agir
de façon collaborative.
											Donc, j'ai décidé de rencontrer
des gens qui travaillent dans ce domaine.
											D'abord j'ai parlé avec des fonctionnaires
de la ville de Johannesbourg
											et ses environs,
											puis j'ai échangé avec la communauté
scientifique locale,
											et j'ai passé quelques coups de fil.
											Le processus dans lequel je me suis engagé
											m'a aidé à développer une compréhension
plus profonde du problème.
											Ça m'a aussi aidé à éviter
le piège dans lequel
											les gens de ma profession peuvent tomber
quand ils cherchent à innover :
											on est pressé d'utiliser la technologie
											avant d'avoir bien saisi le problème.
									",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
","
","
",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
											I began to develop an idea
											about what I could do
to improve the situation.
											I started by simply asking myself
											how I could bring together
in some meaningful way
											my skills in software engineering
and artificial intelligence
											and the expertise of the people
I'd reached out to.
											I wanted to create an online
air-quality management platform
											that would uncover trends in pollution
											and project into the future
											to determine what outcomes
can be expected.
											I was determined to see my idea
translate into a practical solution,
											but I faced uncertainty
											and had no guarantee of success.
											What I had was a very particular set
of engineering skills,
											skills I'd acquired over my career
									","
											Durumu iyileştirmek için
ne yapabilirim
											diye düşünürken bir fikir
geliştirmeye başladım.
											Kendime sadece şunu sorarak başladım:
											yazılım mühendisliği ve yapay zekâ
konusundaki bilgim ile
											konuştuğum diğer uzman kişilerin

											bilgilerini anlamlı şekilde nasıl
birleştirebilirim?
											Kirliliğin trendlerini çözecek
ve gelecekte
											neler olabileceğini gösterecek
											online hava kalitesi yönetim platformu
											oluşturmak istedim.
											Fikrimi pratik bir çözüme
dönüştürmeye kararlıydım
											ama belirsizlik ile karşı karşıyaydım
											ve başarılı olacağımın garantisi yoktu.
											Sahip olduğum şey belirli birtakım
mühendislik becerileriydi.
											Kariyerim sürecinde kazandığım beceriler.
									","
											J'ai commencé à développer une idée
											sur ce que je pouvais faire
pour améliorer la situation.
											J'ai simplement commencé
par me demander
											comment je pourrais utiliser
mes compétences
											en ingénierie informatique
et en intelligence artificielle
											avec l'expertise des gens
que j'avais contactés.
											Je voulais créer une plateforme en ligne
de gestion de qualité de l'air
											qui révélerait les tendances de pollution
											et les projetterait dans le futur
											pour identifier
ce que l'on peut en attendre.
											J'étais déterminé à voir mon idée
se traduire en solution pratique,
											mais je n'avais aucune certitude
											ni garantie de réussir.
											J'avais un ensemble particulier
de talents en ingénierie,
											que j'aurais acquis au long
de ma carrière
									",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
","
","
",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Rires)
									",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
","
","
",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
											that were new to people who had
been working on the air pollution problem
											for so many years.
											What I have come to realize is that
sometimes just one fresh perspective,
											one new skill set,
											can make the conditions right
for something remarkable to happen.
											Our willpower and imagination
are a guiding light,
											enabling us to chart new paths
and navigate through obstacles.
									","
											Yıllardır hava kirliliği sorunu
üzerinde çalışan insanlar
											bu becerilere uzaktı.
											Fark ettiğim şey, bazen taze bir 
perspektif,
											yeni bir beceri,
											inanılmaz şeylerin olması için
doğru koşulları oluşturabilir.
											İrademiz ve hayal gücümüz 
bizi engeller arasından geçiren
											yeni rotalar çizmemizi sağlayan
bir yol göstericimizdir.
									","
											qui étaient nouveaux pour ceux
qui travaillaient sur la pollution
											depuis tant d'années.

											Ce que j'ai réalisé, c'est que parfois
une nouvelle perspective,
											de nouvelles compétences,
											peuvent produire
quelque chose de remarquable.
											Notre volonté et notre imagination
sont une lumière qui nous guide,
											qui permettent de tracer des voies
et de franchir des obstacles.
									",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
","
","
",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
											Armed with a firmer understanding
of the air pollution problem,
											and having managed to source
over a decade's worth of data
											on air pollutant levels
											and the meteorological conditions
for in and around Johannesburg,
											my colleagues from South Africa
and China and myself
											created an air-quality
decision support system
											that lives in the cloud.
											This software system
analyzes historical and real-time data
											to uncover the spatial-temporal
trends in pollution.
											We then used new
machine learning technology
											to predict future levels of pollution
											for several different pollutants
days in advance.
											This means that citizens
can make better decisions
											about their daily movements
											and about where to settle their families.
											We can predict adverse
pollution events ahead of time,
											identify heavy polluters,
											and they can be ordered
by the relevant authorities
											to scale back their operations.
											Through assisted scenario planning,
											city planners can also make
better decisions
											about how to extend infrastructure,
											such as human settlements
or industrial zones.
									","
											Hava kirliliği sorununu daha iyi anlayarak
											havanın kirlilik oranlarıyla
ve Johannesburg'daki meteoroloji
											durumu üzerine 

											on yılı aşkın verileri toplayarak
Güney Afrika'dan ve Çin'den
											meslektaşlarım ile birlikte,
											bulutta çalışan
hava kalitesi üzerine
											bir karar destek sistemi kurduk.
											Bu yazılım, konumsal ve zamansal
hava kirliliği trendlerini
											tarihi ve anlık verileri inceleyerek
ortaya çıkarıyor.
											Bununla birlikte, birçok farklı
kirletici için kirlilik
											oranlarını günler öncesinden 
öngörmek amacıyla
											yeni makine öğrenimi teknolojisi
kullandık.
											Bu, vatandaşların günlük hayatları
ve ailelerini
											nereye yerleştirecekleri
konusunda daha iyi karar
											verebilmesi anlamına geliyor.
											Olumsuz kirlilik olaylarını olmadan
öngörebilir,
											ağır kirleticileri tespit edebilir
											ve bunları alakalı 
otoritelere bildirerek
											faaliyetlerini azaltmasını
sağlayabiliriz.
											Senaryo planlamasının yardımıyla
											şehir plancıları, insan yerleşimi
ya da sanayi alanları gibi
											yapıları nasıl genişletecekleri hakkında
											daha iyi kararlar alabilir.
									","
											Armé d'une meilleure compréhension 
du problème de la pollution atmosphérique,
											et ayant réussi à trouver
plus d'une décennie de données
											sur les niveaux de polluants

											et les conditions météorologiques
de Johannesbourg et ses environs,
											mes collègues d'Afrique du Sud,
de Chine et moi-même avons créé
											un système d'aide à la décision
sur la qualité de l'air
											qui se trouve dans le cloud.
											Ce logiciel analyse des données
historiques et en temps réel
											révélant les tendances
spatio-temporelles de la pollution.
											Puis, on a utilisé une nouvelle
technologie d'apprentissage
											pour prédire les futurs
niveaux de pollution
											de différents polluants
plusieurs jours à l'avance.
											Cela signifie que les citoyens
peuvent prendre de meilleures décisions
											sur leurs déplacements quotidiens
											et sur l'endroit où ils peuvent vivre.
											On peut anticiper les effets
néfastes de la pollution,
											identifier les gros pollueurs,
											et les autorités peuvent leur intimer
											de réduire leurs activités.
											Grâce à la planification
assistée de scénarios,
											les urbanistes peuvent prendre
de meilleures décisions
											sur la façon d'étendre des infrastructures
											comme des logements
ou des zones industrielles.
									",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
","
","
",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
											We completed a pilot of our technology
											that was run over a period of 120 days,
											covering all of South Africa.
											Our results were confirmed
											when we demonstrated a tight correlation
											between the forecasting data
											and the data we were getting
on the ground.
											Through our leadership,
											we have brought cutting-edge,
world-leading assets
											that can perform air-quality forecasting
											at an unprecedented
resolution and accuracy,
											benefiting the city that I drove into
one winter morning not very long ago,
											and thought to myself,
											""Something is wrong here.
I wonder what can be done?""
									","
											Teknolojimizin ilk denemesini tamamladık.
											Bu deneme 120 gün sürdü ve
											tüm Güney Afrika'yı kapsadı.
											Sonuçlarımız, gerçekleşen veriler ile
											öngörülen veriler arasında
											sağlam bir korelasyonu ortaya koyduğunda
											doğrulandı.
											Bizim öncülüğümüzde
											hava kalitesini eşi görülmemiş
bir netlik ve doğrulukta
											ölçen son teknoloji ve dünyanın
önde gelen
											varlıklarını getirdik.
											Bu, yakın tarihte bir kış sabahında
şehrime giderken kendime
											şunu sormam ile başladı:
											""Burada bir şeyler yanlış.
Acaba ne yapılabilir?""
									","
											On a réalisé un pilote
pour cette technologie
											qui a duré 120 jours,
											et qui a couvert toute l'Afrique du Sud.
											Nos résultats ont été confirmés
											quand nous avons montré un lien étroit
											entre les données prévisionnelles
											et celles obtenues sur le terrain.
											Grâce à notre leadership,
											nous avons apporté des atouts
d'avant-garde au niveau mondial
											qui peuvent faire des prévisions
de la qualité de l'air
											à un niveau de résolution
et de précision sans précédent,
											au profit de la ville où je roulais
un matin, il n' y a pas si longtemps,
											et où je me suis dit,
											« Quelque chose ne va pas.
Qu'est-ce que je peux faire ? »
									",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
","
","
",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
											So here is the point:
											What if I'd not investigated
the problem of air pollution further?
											What if I'd not shown some concern
for the state of the environment
											and just hoped that someone,
somewhere, was taking care of the matter?
											What I have learned is that,
											when embarking on a challenging endeavor
											that advances a cause
that we firmly believe in,
											it is important to focus
on the possibility of success
											and consider the consequence
of not acting.
											We should not get distracted
by resistance and opposition,
											but this should motivate us further.
									","
											İşte önemli olan nokta şu:
											Ya hava kirliliği problemini daha
derin bir şekilde incelememiş olsaydım?
											Ya çevrenin durumuna yönelik herhangi
bir endişe duymayıp
											yalnızca birisinin bir yerde bu meseleyi
çözeceğini umsaydım?
											Öğrendiğim şey şu ki,
											gerçekten inandığımız bir amacı ilerleten
											zorlu bir girişime başlarken
											başarı ihtimaline odaklanmak
											ve hiçbir şey yapmamanın sonucunu
değerlendirmek önemli.
											Karşılaştığımız direnç ve muhalefet 
dikkatimizi dağıtmamalı
											tam tersine bizi daha fazla motive etmeli.
									","
											Alors voilà où je veux en venir :
											Et si je n'avais pas enquêté sur
le problème de pollution atmosphérique ?
											Et si je n'avais pas été inquiet
pour l'environnement
											avec simplement l'espoir
que quelqu'un s'occupe de cela ?
											Ce que j'ai appris,
											lorsqu'on se lance un défi stimulant
											qui fait avancer une cause
en laquelle on croit vraiment,
											il est important de se concentrer
sur les possibilités de réussite
											et examiner les conséquences
du manque d'action.
											On ne doit pas se laisser distraire
par la résistance et l'opposition,
											au contraire, ça devrait
nous motiver davantage.
									",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
","
","
",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
											So wherever you are in the world,
											the next time you find
											that there's some
natural curiosity you have
											that is being piqued,
											and it's about something you care about,
											and you have some crazy or bold ideas,
											and perhaps it's outside
the realm of your expertise,
											ask yourself this:
											Why not?
											Why not just go ahead
and tackle the problem
											as best as you can, in your own way?
											You may be pleasantly surprised.
									","
											Dünyanın neresinde olursanız olun,
											gelecekte, sizin sahip olduğunuz
											doğal merakı uyandıran
											bir şey olduğunda
bir şey bulduğunuzda
											ve eğer bu gerçekten
önemsediğiniz bir şeyse
											ve bazı çılgın ve cesur fikirleriniz varsa
											ve belki de uzmanlık alanınızın
dışında olsa da
											kendinize şunu sorun:
											Neden olmasın?
											Neden sadece devam edip
problemi olabildiğince en iyi şekilde
											kendinizce çözmeye çalışmıyorsunuz?
											Oldukça hoş bir şekilde 
şaşırabilirsiniz.
									","
											Donc, où que vous soyez dans le monde,
											si vous votre curiosité naturelle
a été piquée,
											que cela vous tient à cœur,
											et que vous avez des idées folles
et audacieuses,
											qui sont, peut-être, hors de votre
domaine d'expertise,
											demandez-vous ceci :
											Et pourquoi pas ?
											Pourquoi ne pas s'attaquer au problème
											du mieux que vous pouvez,
à votre façon ?
											Vous pourriez être agréablement surpris.
									",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
","
","
",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
											Thank you.
									","
											Teşekkürler.
									","
											Je vous remercie.
									",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
","
","
",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
"
","
","
",You don't have to be an expert to solve big problems,Tapiwa Chiwewe,8:37,"Africa,collaboration,goal-setting,data,motivation,innovation,pollution"
