en,es,pt,fr,title,speaker,duration,tags
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											But why is that?
											Because actually,
one third of this ocean of capital
											actually belongs to individuals like us,
											and most of the rest
of the capital markets
											is controlled by the institutions
that get their power and authority
											and their capital from us,
											as members, participants,
beneficiaries, shareholders or citizens.
											So if we are the ultimate owners
of the capital markets,
											why aren't we able
to make our voices heard?
											Why can't we make some waves?
									","
											¿Por qué es eso?
											Porque en realidad, un tercio 
de este océano de capital
											pertenece a individuos como nosotros,
											y la mayoría del resto 
de los mercados de capital
											es controlado por las instituciones que 
obtienen su poder y autoridad
											y su capital de nosotros,
											como miembros, participantes, 
beneficiarios, accionistas o ciudadanos.
											Entonces, si somos los propietarios reales 
de los mercados de capital,
											¿por qué no podemos hacer 
que escuchen nuestras voces?
											¿Por qué no podemos hacer olas?
									","
											E porquê?
											Porque na verdade 
1/3 deste oceano de capital
											pertence a indivíduos como nós.
											A maior parte dos mercados capitais
											é controlada pelas instituições 
a quem confiamos
											o poder, a autoridade e o capital,
											como membros, participantes, 
beneficiários, acionistas ou cidadãos.
											Então, se somos nós 
os donos dos mercados de capitais,
											porque não conseguimos
sermos ouvidos?
											Porque não fazemos nós as ondas?
									","
											Mais pourquoi est-ce ainsi ?
											Parce qu'en fait,
un tiers de cet océan de capitaux
											appartient en réalité à des individus 
comme nous,
											et la plupart des autres
marchés de capitaux
											est contrôlée par les institutions
qui tirent leur pouvoir, l'autorité
											et leur capital de nous,
											en tant que membres, participants,
bénéficiaires, actionnaires ou citoyens.
											Donc, si nous sommes les propriétaires
ultimes des marchés financiers,
											pourquoi ne sommes-nous pas
en mesure de faire entendre nos voix ?
											Pourquoi ne pouvons-nous pas
faire des vagues ?
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											So let me ask you a different question:
											did any of you buy fair trade coffee
											the last time you were
at a supermarket or at Starbucks?
											OK. Do any of you go to the restaurant
											and order the sustainably farmed trout
											instead of the miso-glazed
Chilean sea bass
											that you really wish you could have?
											Do any of you drive hybrid cars
or even electric cars?
									","
											Déjenme preguntarles algo distinto:
											¿Alguno de Uds. compró 
café de comercio justo
											la última vez que fueron a un 
supermercado o a un Starbucks?
											Ok. ¿Alguno de Uds. va a un restaurante
											y ordena trucha de crianza sostenible
											en lugar de un róbalo chileno 
glaseado con miso
											que realmente desearían?
											¿Alguno de Uds. manejan 
vehículos híbridos o eléctricos?
									","
											Vou fazer uma pergunta diferente:
											Alguém aqui comprou café
a um preço justo
											da última vez que foram
ao supermercado ou ao Starbucks?
											OK. Algum de vocês vai ao restaurante
											e pede a truta sustentável de viveiro
											em vez do robalo chileno
coberto de missô
											que realmente gostariam de comer?
											Algum de vocês conduz 
carros híbridos ou elétricos?
									","
											Laissez-moi vous poser
une autre question :
											avez-vous acheté du café équitable

											la dernière fois au supermarché
ou chez Starbucks ? Bien.
											Est-ce que l'un d'entre vous va
au restaurant
											et commande une truite d'élevage durable
											au lieu du bar chilien glacé au miso
											qu'il aimerait vraiment avoir ?
											L'un d'entre vous conduit
une voiture hybride ou même électrique ?
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											So why do we do these things?
											Right? One electric car doesn't amount
to much in a fleet of 1.2 billion
											combustion engine vehicles.
											One fish is just one fish in the sea.
											And one cup of coffee
											doesn't amount to a hill of beans
in this crazy world.
											But we do these things
because we believe they matter,
											that our actions add up,
											that our choices might influence others
											and collectively,
what an impact we can have.
									","
											¿Por qué hacemos estas cosas?
											Un auto eléctrico no importa mucho 
en una flota de 1200 milllones
											de vehículos de motor de combustión.
											Un pez es solo un pez en el mar.
											Y una taza de café
											no significa una colina de granos 
en este mundo loco.
											Las hacemos porque 
creemos que importan,
											que nuestras acciones contribuyen,
											que nuestras decisiones 
pueden influir en otros
											y qué impacto podemos tener
colectivamente.
									","
											Então porque é que fazemos essas coisas?
											Um carro elétrico não conta
para muito numa frota
											de 1200 milhões de veículos
com motor de combustão.
											Um peixe é só um peixe no mar.
											E uma chávena de café
											não equivale a uma montanha 
de grãos neste mundo louco.
											Fazemos estas coisas porque
acreditamos que são importantes,
											que são ações positivas
											que são opções que vão influenciar outros
											e coletivamente,
o impacto que podemos ter.
									","
											Alors, pourquoi faisons-nous ces choses ?
											Une voiture électrique, ce n'est rien
dans un parc de 1,2 milliard
											de véhicules à moteur à combustion.
											Un poisson est juste 
un poisson dans la mer.
											Et une tasse de café
											ne change pas grand chose
dans ce monde fou.
											Mais nous faisons ces choses car
nous croyons qu'elles comptent,
											que nos actions s'ajoutent,
											que nos choix peuvent influencer
les autres
											et que collectivement,
nous pouvons avoir de l'impact.
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											So, in my bag I have a coffee mug
that I bought a couple of years ago.
											It's a reusable mug.
It has all these things printed on it.
											Look at some of the things
that are on it, that it says.
									","
											En mi bolsa tengo una taza de café 
que compré hace un par de años.
											Es una taza reusable. 
Tiene todas estas cosas impresas.
											Miren algunas de las cosas 
que tiene, que dice.
									","
											Então, na minha bolsa tenho uma caneca
de café comprada há uns anos.
											É reutilizável e tem 
umas coisas impressas.
											Vejam algumas das coisas
que estão escritas:
									","
											Dans mon sac, j'ai une tasse
que j'ai achetée il y a quelques années.
											C'est une tasse réutilisable.
Avec toutes ces choses imprimées dessus.
											Regardez ces choses
qui sont écrites et qui disent :
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											""This one cup can be used
again and again.""
									","
											""Esta taza puede usarse una y otra vez"".
									","
											""Esta caneca pode ser
usada várias vezes.""
									","
											« Cette tasse peut être utilisée
encore et encore. »
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											""This one cup may inspire others
to use one too.""
									","
											""Esta taza puede inspirar 
a otros a usarla también"".
									","
											""Esta caneca pode inspirar 
outros a usar outra igual.""
									","
											« Cette tasse peut inspirer les autres
à en utiliser une aussi. »
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											""This one cup helps save the planet.""
											I had no idea this plastic cup
was so powerful.
									","
											""Esta taza ayuda a salvar el planeta"".
											No tenía idea que esta taza
de plástico fuera tan poderosa.
									","
											""Esta caneca ajuda a salvar o planeta.""
											Nunca pensei que uma caneca
de plástico fosse tão poderosa.
									","
											« Cette tasse contribue
à sauver la planète. »
											Je ne savais pas ce gobelet en plastique
était si puissant.
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											So why do we think that our choice
											of a four dollar shade-grown
fair trade artisanal cup of coffee
											in a reusable mug matters,
											but what we do with 4,000 dollars
in our investment account
											for our IRA doesn't?
											Why can't we tell the supermarket
and the capital markets
											that we care,
											that we care about fair labor standards,
											that we care about sustainable
production methods
											and about healthy communities?
											Why aren't we voting
with our investment dollars,
											but we would vote with our lattes?
									","
											¿Por qué creemos que nuestra elección
											de un taza de café artesanal de USD 4 
de comercio justo cultivada a la sombra
											en un taza reusable importa,
											pero lo que hacemos con USD 4000
											en nuestra cuenta de inversión
para nuestra pensión no cuenta?
											¿Por qué no podemos decirle 
a los supermercados
											y a los mercados de capital
que nos importa,
											que nos importan los estándares 
de trabajo justo,
											que nos importan los métodos 
de producción sustentable
											y las comunidades saludables?
											¿Por qué no estamos votando con 
nuestros dólares de inversión,
											como votamos por nuestros lattes?
									","
											Então, porque é que achamos
que a nossa escolha
											de beber um café artesanal 
de 4 dólares
											numa caneca reutilizável é importante,
											mas o que fazemos com os 4000 dólares
da conta poupança
											para a nossa reforma não é?
											Porque não podemos dizer ao
supermercado e aos mercados de capitais
											que nos importamos
											com normas de trabalho justas,
											com métodos de produção sustentáveis
											com comunidades saudáveis?
											Porque não votamos
com o nosso dinheiro de investimento,
											mas votamos com
o nosso café com leite?
									","
											Alors pourquoi
pensons-nous que notre choix
											d'un café à 4$ fabriqué
artisanalement en commerce équitable
											dans une tasse réutilisable compte,
											mais que les 4000 $
dans notre compte de placement
											pour notre retraite ne compte pas ?
											Pourquoi ne pouvons-nous pas dire au
supermarché et aux marchés de capitaux
											que nous nous soucions
des normes de travail équitable,
											de la durabilité
des méthodes de production
											et de la santé des populations ?
											Pourquoi ne votons-nous pas 
avec nos investissements,
											alors que nous votons avec nos lattes ?
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											So I think it has something
to do with the myths,
											the fables that we all carry around
in our collective consciousness.
											Do you remember the Grimm's fairy tale
about the magic porridge pot?
											If you said to the pot,
""Boil, little pot, boil,""
											it would fill up with sweet porridge.
											And if you said, ""Stop, little pot, stop,""
											it would stop.
											But if you got the words wrong,
it wouldn't listen,
											and things could go terribly awry.
											So I think when it comes to markets,
											we have a little bit
of a similar fable in our heads.
											We believe that the markets
is this magic pot
											that obeys only one command:
											make more money.
											Only those words said exactly that way
											will make the pot fill up with gold.
											Add in some extra words
like ""protect the environment,""
											the spell might not work.
											Put in the wrong words
like ""promote social justice,""
											and you might see your gold coins shrink
											or even vanish entirely,
according to this fable.
									","
											Yo creo que tiene algo 
que ver con los mitos,
											las fábulas que todos traemos 
en nuestra conciencia colectiva.
											¿Recuerdan el cuento de Grimm acerca 
de la olla mágica de avena?
											Si le dices a la olla
""hierve, pequeña olla, hierve"",
											se va a llenar de avena dulce.
											Si le dices ""para, pequeña olla, para"",
											va a parar.
											Pero si dices las palabras 
equivocadas, no nos escucharía,
											y todo puede salir fatal.
											Así que cuando se trata de mercados,
											tenemos algo similar a esta 
fábula en nuestra cabeza.
											Creemos que los mercados 
son esta olla mágica
											que obedece sólo una orden:
											Haz más dinero.
											Sólo esas palabras dichas de esa manera
											van a lograr que el cazo se llene de oro.
											Añade algunas palabras extras como
""protege el medio ambiente"",
											el encanto puede que no funcione.
											Pon las palabras equivocadas como 
""promueve justicia social"",
											y quizá veas tus monedas de oro encogerse.
											o hasta desvanecerse por completo, 
según esta fábula.
									","
											Eu penso que talvez
tenha a ver com os mitos,
											as fábulas que todos temos
na nossa consciência coletiva.
											Lembram-se do conto de fadas dos Grimm
sobre o pote de papas mágico?
											Se dissessem ao pote:
""Ferve, pequeno pote, ferve,""
											ele enchia-se de papas doces.
											E se dissessem:
""Para, pequeno pote, para,""
											ele parava.
											Mas se dissessem as palavras erradas,
ele não ouvia
											e as coisas podiam correr
terrivelmente mal.
											Então eu acho que, 
no que diz respeito aos mercados,
											temos uma fábula parecida
em mente.
											Acreditamos que o mercado
é este pote mágico
											que obedece a um simples comando:
											""Faz mais dinheiro!""
											Apenas estas exatas palavras
											irão fazer o pote encher-se de ouro.
											Se juntarmos algumas palavras extra
como ""Protege o ambiente"",
											o feitiço pode não resultar.
											Se colocarmos as palavras erradas 
como ""Promove a justiça social!""
											o ouro pode encolher
											ou até mesmo desaparecer,
de acordo com a fábula.
									","
											Je pense que cela a quelque chose
à voir avec les mythes,
											les fables que nous portons tous
dans notre inconscient collectif.
											Vous rappelez-vous du conte de Grimm
à propos du pot de douce bouillie ?
											Si vous disiez :
											« Bous, petit pot, bous »,
											il se remplissait avec
de la bouillie sucrée.
											Et si vous disiez
« Arrête, petit pot, arrête »,
											il s'arrêtait.
											Mais si vous n'aviez pas la bonne formule,
il n'écoutait pas,
											et les choses pouvaient terriblement
mal tourner.
											Quand il s'agit des marchés,
											nous avons une fable similaire
dans nos têtes.
											Nous pensons que les marchés
sont ce pot magique
											qui obéit à une seule commande :
											gagne plus d'argent.
											Seuls les mots prononcés exactement
de cette manière
											font que le pot se remplit avec de l'or.
											Ajoutez quelques mots
comme « Protège l'environnement »,
											et le sort pourrait ne pas fonctionner.
											Mettez les mauvais mots comme
« promouvoir la justice sociale »
											et vous pourriez voir
vos pièces rétrécir
											ou même disparaître entièrement,
selon cette fable.
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											So we asked people,
what do you really think?
											And we actually went out and polled
a thousand individual investors,
											and we found something fascinating.
											Overwhelmingly,
											people wanted to add
those extra words into the formula.
											71 percent of people said yes,
											they were interested
in sustainable investing,
											which we define as taking the best
in class investment process
											that you already have traditionally
											and adding in the extra
information you get
											when you think about the environment
and society and good governance.
											71 percent wanted that.
											72 percent said that they believe
that companies who did that
											would actually do better financially.
											So people really do believe
that you can do well by doing good.
											But here was the weird thing:
											54 percent of the people
											still said if they put their money
in those kinds of stocks,
											they thought that they
would make less money.
									","
											Así que le preguntamos a la gente, 
¿qué piensan realmente?
											Salimos y encuestamos a mil
inversionistas individuales,
											y encontramos algo fascinante.
											Abrumadoramente,
											la gente quería añadir esas 
palabras extras a la fórmula.
											71% de la gente dijo sí,
											estaban interesados 
en inversión sostenible,
											que definimos como tomar lo mejor 
en proceso de inversión de clase
											que ya se tiene tradicionalmente
											y añadir la información extra que se tiene
al pensar en el ambiente,
											y la sociedad y la buena gobernación.
71% querían eso.
											72% dijeron que creían 
que las compañías que lo hacían
											iban a salir mejor financieramente.
											La gente realmente piensa que 
a uno le va a ir bien, haciendo el bien.
											Pero esto lo extraño:
											54% de la gente aún dijeron
											que si ponían su dinero 
en este tipo de bienes,
											pensaban que harían menos dinero.
									","
											Por isso perguntámos às pessoas:
O que pensam realmente?
											Fizemos uma sondagem
a mil investidores individuais,
											e descobrimos uma coisa fascinante.
											Esmagadoramente,
											as pessoas queriam acrescentar
essas palavras à fórmula.
											71% das pessoas disseram que sim,
											que estavam interessadas
num investimento sustentável,
											que definimos como em pegar
nas melhores práticas do processo
											que já temos tradicionalmente
											e acrescentar a informação 
extra que obtemos
											quando pensamos no ambiente,
na sociedade e na boa governação.
											71% querem isso.
											72% disseram acreditar
que as empresas que o fazem
											iriam ter melhor desempenho financeiro.
											As pessoas acreditam mesmo
no sucesso com boas práticas.
											Mas o estranho é que
											54% das pessoas disseram que,
											se investissem nesse tipo de ações,
											achavam que iam ganhar menos dinheiro.
									","
											Nous avons donc demandé aux gens
ce qu'ils pensaient vraiment.
											Nous sommes allés sur le terrain et avons
sondé un millier d'investisseurs,
											et nous avons trouvé quelque chose
de fascinant.
											En très grande majorité,
											les gens voulaient ajouter ces mots
supplémentaires dans la formule.
											71 % des gens ont dit oui,
											ils étaient intéressés
par l'investissement durable,
											que nous définissons comme le choix
des meilleures classes d'actifs
											que vous avez déjà traditionnellement
											en ajoutant l'information que vous avez
											en matière d'environnement,
de la société et de bonne gouvernance,
											71 % voulaient cela.
											72 % disaient penser que les
entreprises qui agiraient de la sorte
											auraient de meilleurs résultats.
											Donc nous croyons que
le bon amène le bien.
											Et voici le plus bizarre :
											54 % des personnes interrogées
											pensent cependant que s'ils avaient mis
leur argent dans ce genre d'actions,
											ils auraient moins gagné.
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
											So is it true?
											Do you get less sweet porridge
if you invest in shade-grown coffee
											instead of drinking it?
											Well, you know, the investors
in companies like Burt's Bees
											or Ben &amp; Jerry's wouldn't say so.
											Right? Both of those started out
as small, socially conscious companies
											that ended up becoming
so popular with consumers
											that the giants Unilever
and Clorox bought them
											for hundreds of millions of dollars
											each.
											But here's the important thing.
											Those corporations realized
											that if they wanted to protect
the value of their investments,
											they had to preserve
that socially conscious mission.
											If they didn't keep adding in
those extra words
											of environmentally friendly
and socially conscious,
											those brands wouldn't make more money.
									","
											¿Será cierto?
											¿Obtienes menos avena dulce si inviertes 
en café crecido a la sombra
											en lugar de beberlo?
											Bueno, los inversionistas 
en compañías como Burt's Bess
											o Ben &amp; Jerry no dirían eso. ¿Verdad?
											Ambos comenzaron como compañías 
pequeñas, socialmente conscientes
											que terminaron convirtiéndose 
tan populares con los consumidores
											que los gigantes Unilever
y Clorox las compraron
											por cientos de millones de dólares.
											Cada una.
											Pero esto es lo importante.
											Esas corporaciones 
se dieron cuenta de que
											si querían proteger 
el valor de sus inversiones,
											tenían que preservar la misión 
socialmente consciente.
											Si no seguían añadiendo 
esas palabras extras
											de respeto al medio ambiente 
o consciente socialmente,
											esas marcas no harían más dinero.
									","
											Então, será verdade?
											Recebemos menos papa doce
se investirmos em café sustentável
											em vez de o bebermos?
											Bem, sabem, investidores
de empresas como a Burt´s Bees
											ou a Ben &amp; Jerry´s 
não diriam o mesmo, pois não?
											Ambas começaram como
pequenas empresas socialmente conscientes
											que se tornaram tão populares
junto dos consumidores
											que os gigantes Unilever
e Clorox as adquiriram
											por centenas de milhões de dólares,
cada uma.
											Mas o importante é isto.
											Estas empresas perceberam
											que, se quisessem proteger
o valor dos seus investimentos,
											tinham de preservar a sua missão
socialmente consciente.
											Se não acrescentassem
essas palavras extra
											de amigas do ambiente
e de consciência social,
											essas marcas não fariam 
mais dinheiro.
									","
											Est-ce donc vrai ?
											Avez-vous moins de douce bouillie
si vous investissez dans le café équitable
											au lieu de le boire ?
											Eh bien, les investisseurs
dans des entreprises comme Burt's Bees
											ou Ben &amp; Jerry ne pensent pas ainsi.
											Les deux ont commencé comme de
petites sociétés socialement responsables
											qui ont fini par devenir
si populaires auprès des consommateurs
											que les géants Unilever
et Clorox les ont achetées
											pour des centaines de millions de dollars
											chaque.
											Voici l'important.
											Ces sociétés ont réalisé que
											si elles voulaient protéger
la valeur de leurs investissements,
											elles devaient préserver
cette mission sociale.
											Si elles ne continuaient pas à investir
dans ces quelques mots en plus
											du respect de l'environnement
et de conscience sociale,
											ces marques ne feraient
pas plus d'argent.
									",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
"
","
","
","
",How to make a profit while making a difference,Audrey Choi,12:34,"business,social change,finance,sustainability"
