en,es,tr,fr,de,pt,title,speaker,duration,tags
"
","
","
","
","
","
",My library of human imagination,Jay Walker,7:09,"business,culture,design,entertainment,entrepreneur,innovation,invention,library,technology,books,3D printing"
"
											So the printing press, ladies and gentlemen,
											was driven entirely by the printing of forgivenesses
											and had nothing to do with reading.
											More tomorrow. I also have pictures coming of the library
											for those of you that have asked for pictures.
											We’re going to have some tomorrow.
											(Applause)
									","
											Así que la imprenta, damas y caballeros,
											surgió completamente por la impresión de perdones
											y no tenia nada que ver con la lectura.
											Más sobre esto mañana. También tengo fotos de la biblioteca
											para los que han pedido fotografías.
											Tendremos algunas mañana.
											(Aplausos)
									","
											Bu yüzden, matbaa, baylar ve bayanlar,
											tamamen affedilme baskısı tarafından ortaya çıkmıştır
											ve okuma ile hiç bir ilgisi yoktur.
											Daha fazlası yarın. Resimleri isteyenler için
											kütüphaneden gelen resimler de var.
											Yarın devam edeceğiz.
											(Alkış)
									","
											Donc la presse, mesdames et messieurs,
											s’est développée entièrement grâce à l’impression de pardons
											et n’avait absolument rien à voir avec la lecture.
											Je vous en dirai plus demain. J’ai aussi des photos de la bibliothèque
											pour ceux d’entre vous qui ont demandé des photos.
											Il y en aura demain.
											(Applaudissements)
									","
											Die Verbreitung der Druckerpresse, meine Damen und Herren, wurde also
											ausschließlich durch den Druck von Sündenerlässen vorangetrieben
											und hatte nichts mit Lesen zu tun.
											Mehr dazu morgen. Ich habe auch Bilder aus der Bibliothek
											für diejenigen unter Ihnen, die um Bilder gebeten haben.
											Wir werden uns morgen einige ansehen.
											(Applaus)
									","
											Então a imprensa, 
senhoras e senhores,
											foi impulsionada pela necessidade 
de imprimir o perdão
											e não tinha nada a ver com a leitura.
											Também tenho fotos da biblioteca
											para aqueles que pediram fotos.
											Vamos ver algumas amanhã.
											(Aplausos)
									",My library of human imagination,Jay Walker,7:09,"business,culture,design,entertainment,entrepreneur,innovation,invention,library,technology,books,3D printing"
"
","
","
","
","
","
",My library of human imagination,Jay Walker,7:09,"business,culture,design,entertainment,entrepreneur,innovation,invention,library,technology,books,3D printing"
"
											Instead of showing an object from the stage
											I’m going to do something special for the first time.
											We are going to show, actually, what the library looks like, OK?
											So, I am married to the most wonderful woman in the world.
											You’re going to find out why in a minute,
											because when I went to see Eileen,
											this is what I said I wanted to build.
									","
											En vez de mostrarles un objeto del escenario
											Haré algo especial por primera vez.
											Les mostrare como es que se ve la biblioteca, ¿de acuerdo?
											Bueno, estoy casado con la mujer más maravillosa del mundo.
											Sabrán porque en un minuto,
											porque cuando fui a ver a Eileen,
											esto es lo que le dije que quería construir.
									","
											Sahneden bir nesne göstermek yerine
											Bu defa size özel bir şey yapacağım, bu ilk defa oluyor.
											Kütüphanenin nasıl göründüğünü göstereceğim, tamam mı ?
											Ben, dünyadaki en muhteşem kadınla evliyim.
											Bir dakika içinde nedenini anlayacaksınız,
											çünkü Eileen'e görmeye gittiğim zaman,
											inşa etmek istediğimi söylediğim şeydi bu.
									","
											Au lieu de vous montrer un objet sur la scène,
											je vais faire pour la première fois quelque chose de spécial.
											Nous allons vous montrer ce à quoi ressemble vraiment la bibliothèque, d’accord ?
											Je suis donc marié à la femme la plus merveilleuse au monde.
											Vous allez comprendre pourquoi dans un instant,
											parce que quand je suis allée voir Eileen,
											voici ce que je lui ai dit vouloir construire.
									","
											Anstatt Ihnen eines dieser Objekte auf der Bühne zu zeigen,
											werde ich zum ersten Mal etwas ganz Besonderes machen.
											Ich werde Ihnen zeigen, wie die Bibliothek wirklich aussieht, okay?
											Ich bin ja mit der wundervollsten Frau der Welt verheiratet.
											Warum, werden Sie gleich erfahren.
											Ich ging nämlich zu Eileen und erzählte ihr,
											dass ich dies hier bauen wollte.
									","
											Em vez de mostrar um objeto aqui do palco,
											vou fazer algo especial pela primeira vez.
											Vamos mostrar
como de facto a biblioteca é, ok?
											Eu sou casado com a mulher 
mais maravilhosa do mundo.
											Vão descobrir o porquê num minuto,
											porque, quando fui ter com a Eileen,
											foi isto que eu disse
que queria construir.
									",My library of human imagination,Jay Walker,7:09,"business,culture,design,entertainment,entrepreneur,innovation,invention,library,technology,books,3D printing"
"
","
","
","
","
","
",My library of human imagination,Jay Walker,7:09,"business,culture,design,entertainment,entrepreneur,innovation,invention,library,technology,books,3D printing"
"
											This is the Library of Human Imagination.
											The room itself is three stories tall.
											In the glass panels are 5,000 years of human imagination
											that are computer controlled.
											The room is a theatre. It changes colors.
											And all throughout the library are different objects, different spaces.
											It’s designed like an Escher print.
											Here is some of the lower level of the library,
											where the exhibits constantly change.
											You can walk through. You can touch.
											You can see exactly how many of these types of items would fit in a room.
											There’s my very own Saturn V.
											Everybody should have one, OK? (Laughter)
											So you can see here in the lower level of the library
											the books and the objects.
											In the glass panels all along is sort of the history of imagination.
											There is a glass bridge that you walk across
											that’s suspended in space.
											So it’s a leap of imagination.
									","
											Esta es la biblioteca de la imaginación humana.
											El cuarto en si tiene tres pisos de alto.
											En los paneles de vidrio hay 5000 años de imaginación humana
											que están controlados por computador.
											El cuarto es un teatro. Cambia de color.
											Y a través de toda la biblioteca hay objetos diferentes, espacios diferentes.
											Esta diseñada como una impresión de Escher.
											Aquí ven el nivel inferior de la biblioteca
											donde la exhibición cambia constantemente.
											Pueden caminar. Pueden tocar.
											Pueden ver exactamente cuantos de este tipo de objetos caben en una sala.
											Ahí esta mi propio Saturn V.
											Todos deberían tener uno.
											Pueden ver en el nivel inferior
											los libros y los objetos.
											En todos los paneles, esta la historia de la imaginación.
											Hay un puente de vidrio que pueden crusar
											que esta suspendido en el espacio.
											Es un salto de imaginación.
									","
											Bu insanlığın hayalgücünün kütüphanesi.
											Odanın kendisi 3 kat yüksekliğinde.
											Cam panellerde insan hayal gücünün 5.000 yılı mevcut
											ve bilgisayar tarafından kontrol ediliyorlar.
											Oda bir sahne aynı zamanda, renkleri değişebiliyor.
											Kütüphane boyunca etrafta farklı nesneler ve alanlar mevcut.
											Escher baskısı gibi tasarlanmış.
											Bu gördüğünüz kütüphanenin alt kademesi
											burada sergilenenler sürekli değişiyor.
											Aralarında yürüyebilirsinizç Dokunabilirsiniz.
											Bu tip nesnelerden kaçının bir odaya sığabileceğinii görebilirsiniz.
											Burada bana ait bir Saturn V. var.
											Herkes bir tane edinmeli, tamam mı?
											Kütüphanenin alt seviyesini burada görebilirsiniz
											kitapları ve nesneleri.
											Cam paneller boyunca gördükleriniz hayalgücünün bir nevi tarihidir.
											Boşlukta asılı duran yürüyebileceğini
											cam bir köprü var.
											Bu da hayal gücünün bir sıçramasıdır.
									","
											C’est la bibliothèque de l’imagination humaine.
											La pièce est haute de trois étages.
											Dans les panneaux de verre se trouvent 5000 ans d’imagination humaine,
											contrôlés par ordinateur.
											La pièce est un théâtre. Elle change de couleurs.
											Et dans toute la bibliothèque se trouvent différents objets, différents espaces.
											Elle est dessinée comme une gravure d’Escher.
											Voici une partie du rez-de-chaussée de la bibliothèque
											où l’exposition change constamment.
											On peut s’y promener. On peut toucher.
											Vous pouvez voir exactement combien de ce genre d’objets peut tenir dans la pièce.
											Voici mon propre Saturn V.
											Tout le monde devrait en avoir un.
											Donc vous pouvez voir ici au rez-de-chaussée de la bibliothèque
											les livres et les objets.
											Dans les panneaux de verre tout du long, c’est une sorte d’histoire de l’imagination.
											Il y a un pont de verre que l’on traverse
											et qui est suspendu dans l’espace.
											C’est comme un bond de l’imagination.
									","
											Das ist die Bibliothek der menschlichen Vorstellungskraft.
											Der Raum selbst ist drei Stockwerke hoch.
											In den Glaspaneelen befinden sich 5000 Jahre menschlicher Vorstellungskraft,
											Sie werden von einem Computer gesteuert.
											Der Raum ist ein Theater. Er wechselt die Farben.
											Und überall in der Bibliothek sind verschiedene Objekte, verschiedene Räume.
											Sie ist wie ein Escher-Druck gestaltet.
											Hier ist der untere Teil der Bibliothek,
											in dem die Ausstellungsstücke ständig wechseln.
											Sie können hindurchgehen. Sie können sie berühren.
											Sie können genau sehen, wie viele Arten von Objekten in einen Raum passen.
											Das ist meine eigene Saturn V.
											Jeder sollte so ein Ding haben.
											Hier auf der unteren Ebene der Bibiothek können Sie
											die Bücher und Objekte sehen.
											Und in den alles flankierenden Glaspaneelen befindet sich die Geschichte der Vorstellungskraft.
											Es gibt eine Glasbrücke, über die man gehen kann
											und die frei im Raum aufgehängt ist,
											sozusagen ein Sprung der Vorstellungskraft.
									","
											Esta é a Biblioteca da Imaginação Humana.
											O espaço em si tem um pé direito 
de três andares.
											Nos painéis de vidro estão 5 mil anos 
de imaginação humana
											controlados por computador.
											A sala é um teatro. Muda de cor.
											Por toda a biblioteca estão objetos
diferentes, espaços diferentes.
											Foi projetada como uma gravura de Escher.
											Este é um dos níveis 
mais baixos da biblioteca
											onde as exposições 
mudam constantemente.
											Podem caminhar por aqui. 
Podem tocar.
											Podem ver exatamente quantos itens 
deste tipo caberiam numa sala.
											Este é o meu Saturno V.
											Toda a gente deveria ter um, ok?
											(Risos)
											Podem ver aqui,
no nível inferior da biblioteca
											os livros e objetos.
											Nos painéis de vidro está uma espécie 
de história da imaginação.
											Há uma ponte de vidro suspensa
											que podem atravessar.
											É um golpe de imaginação.
									",My library of human imagination,Jay Walker,7:09,"business,culture,design,entertainment,entrepreneur,innovation,invention,library,technology,books,3D printing"
"
","
","
","
","
","
",My library of human imagination,Jay Walker,7:09,"business,culture,design,entertainment,entrepreneur,innovation,invention,library,technology,books,3D printing"
"
											How do we create?
											Part of the question that I have answered is,
											is we create by surrounding ourselves with stimuli:
											with human achievement, with history,
											with the things that drive us and make us human —
											the passionate discovery, the bones of dinosaurs long gone,
											the maps of space that we’ve experienced,
											and ultimately the hallways that stimulate our mind and our imagination.
									","
											¿Como es que creamos?
											Y parte de la pregunta que he respondido
											es que creamos rodeándonos de estímulos,
											con logros de la humanidad, con historia,
											con las cosas que nos motivan y que nos hacen humanos.
											El descubrimiento apasionado, los huesos de dinosaurios que nos dejaron hace mucho,
											los mapas del espacio que hemos experimentado,
											y finalmente los pasillos que estimulan nuestra mente y nuestra imaginación.
									","
											Peki nasıl yaratıyoruz?
											Sorunun bir parçasını cevapladım aslında
											biz, kendimizi uyaranlarla, insanlığın gösterdiği gelişmelerle,
											insanlık tarihi ile sarıp sarmalayarak
											yaratabiliyoruz.
											Tutku dolu keşif, üzün süre önce kaybolan dinazorların kemikleri,
											deneyimlediğimiz uzay haritası,
											ve son olarak aklımızı ve hayal gücümüzü tetikleyen koridorlar.
									","
											Donc comment crée-t-on quelque chose ?
											J’ai partiellement répondu à la question ainsi :
											on crée en s’entourant de stimuli,
											d’accomplissements de l’humanité, d’histoire,
											de choses qui nous inspirent et qui nous rendent humains.
											La découverte passionnée, les os de dinosaures disparus depuis longtemps,
											les cartes de l’espace que nous avons exploré,
											et au final les couloirs qui stimulent notre esprit et notre imagination.
									","
											Aber wie funktioniert unsere Vorstellungskraft?
											Teilweise habe ich die Frage bereits beantwortet:
											Wir werden kreativ, indem wir uns mit Reizen umgeben,
											mit menschlichen Errungenschaften, mit Geschichte,
											mit den Dingen, die uns antreiben und uns menschlich machen.
											Eine leidenschaftliche Entdeckung, die Knochen längst ausgestorbener Dinosaurier,
											oder die Karten des Weltraums, den wir erforscht haben,
											und letztlich all die Korridore, die unseren Geist und unsere Vorstellungskraft anregen.
									","
											Afinal, como é que criamos?
											Parte da questão a que eu respondi é:
											nós criamos ao nos rodearmos de estímulos,
											de conquistas humanas, de história,
											de coisas que nos movem 
e fazem de nós seres humanos.
											A descoberta apaixonada, os ossos
de dinossauros que se foram há muito,
											os mapas do espaço que já vivemos,
											e, principalmente, os corredores
que estimulam a nossa mente e imaginação.
									",My library of human imagination,Jay Walker,7:09,"business,culture,design,entertainment,entrepreneur,innovation,invention,library,technology,books,3D printing"
"
","
","
","
","
","
",My library of human imagination,Jay Walker,7:09,"business,culture,design,entertainment,entrepreneur,innovation,invention,library,technology,books,3D printing"
"
											So hopefully tomorrow I’ll show
											one or two more objects from the stage,
											but for today I just wanted to say thank you
											for all the people that came and talked to us about it.
											And Eileen and I are thrilled to open our home
											and share it with the TED community.
											(Applause)
											TED is all about patterns in the clouds.
											It’s all about connections.
											It’s all about seeing things
											that everybody else has seen before
											but thinking about them in ways that nobody has thought of them before.
											And that’s really what discovery and imagination is all about.
									","
											Espero mostrarles mañana
											uno o dos objetos mas del escenario,
											pero por hoy solo quería decir gracias
											por todas las personas que vinieron y nos hablaron sobre esto.
											Y Eileen y yo estamos encantados de abrir nuestro hogar
											y compartirlo con la comunidad TED.
											(Aplausos)
											TED es sobre los patrones en las nubes.
											Es sobre las conexiones.
											Es sobre ver cosas
											que todos ya han visto antes
											pero pensar sobre ellas en formas que nadie ha pensado anteriormente.
											Y eso es lo que es el descubrimiento y la imaginación.
									","
											Ümit ediyorum ki yarın buradan size
											bir veya daha fazla nesne göstereceğim,
											fakat bu günlük buraya gelen ve onun hakkında konuşan
											herkese teşekkür etmek istiyorum
											Ve Eileen ve ben evimizi TED topluluğuna açtığımız için
											ve paylaştığımız için çok heyecanlıyız.
											(Alkış)
											TED bulutların içindeki bütün şekillerle ilgili bir şey,
											Bağlantılarla ilgili.
											Daha önce herkesin gördüğü
											şeyleri görmek, ama sadece görmekle kalmayıp
											bunlar hakkında daha önce kimsenin düşünmediği şekilde düşünmekle ilgili.
											Ve keşfin ve hayal gücünün aslında ne olduğu ile ilgilidir.
									","
											Donc j’espère que demain je vous montrerai
											un ou deux objets de plus sur la scène,
											et pour aujourd’hui, je veux seulement dire merci
											à tous ceux qui sont venu nous en parler.
											Eileen et moi sommes ravis d’ouvrir notre maison
											et de la partager avec la communauté TED.
											(Applaudissements.)
											TED, c'est comme voir des images dans les nuages
											C'est une question de connections.
											Il s'agit de voir des choses
											que tout le monde a déjà vu
											mais de les imaginer de telle sorte que personne ne les a jamais imaginé.
											C'est ça, la découverte et l'imagination.
									","
											Daher hoffe ich, dass ich Ihnen morgen
											ein oder zwei weitere Objekte von dieser Bühne zeigen kann.
											Heute aber wollte ich einfach nur all denen danken,
											die zu uns kamen und mit uns darüber gesprochen haben.
											Eileen und ich sind ganz begeistert davon, unser Heim zu öffnen
											und mit den TED-Teilnehmern zu teilen.
											(Applaus)
											Bei TED ist alles wie bei Wolkenformationen.
											Alles dreht sich um Verbindungen.
											Es geht darum, Dinge zu sehen,
											die jeder von uns auch schon früher gesehen hat,
											aber dann so darüber nachzudenken, wie noch niemand je zuvor darüber nachgedacht hat.
											Und genau darum geht es auch bei Entdeckungen und Vorstellungen.
									","
											Espero mostrar-vos amanhã
mais um ou dois objetos aqui do palco,
											mas hoje gostaria de agradecer
											a todas as pessoas que vieram 
conversar connosco sobre isto.
											Estamos felizes
por partilhar a nossa casa
											com a comunidade TED.
											(Aplausos)
											O TED tem tudo a ver com os padrões
que vemos nas nuvens.
											Tem tudo a ver com conexões.
											Tem tudo a ver com ver coisas
que toda a gente já viu
											mas pensando nelas de um modo 
que ninguém pensou antes.
											E isto tudo é, em si, o conceito 
de descoberta e imaginação.
									",My library of human imagination,Jay Walker,7:09,"business,culture,design,entertainment,entrepreneur,innovation,invention,library,technology,books,3D printing"
"
","
","
","
","
","
",My library of human imagination,Jay Walker,7:09,"business,culture,design,entertainment,entrepreneur,innovation,invention,library,technology,books,3D printing"
"
											For example, we can look
											at a DNA molecule model here.
											None of us really have ever seen one,
											but we know it exists because we’ve been taught
											to understand this molecule.
											But we can also look at an Enigma machine
											from the Nazis in World War II
											that was a coding and decoding machine.
											Now, you might say, what does this have to do with this?
											Well, this is the code for life,
											and this is a code for death.
											These two molecules
											code and decode.
											And yet, looking at them, you would see a machine and a molecule.
											But once you’ve seen them in a new way,
											you realize that both of these things really are connected.
											And they’re connected primarily because of this here.
									","
											Por ejemplo, podemos mirar
											un modelo de una molécula de ADN aquí.
											Ninguno de nosotros realmente ha visto una,
											pero sabemos que existe porque se nos ha enseñado
											a comprender esta molécula.
											Pero también podemos ver una maquina Enigma
											de los Nazis en la Segunda Guerra Mundial
											era una maquina codificadora y decodificadora.
											Ahora, ustedes podrían decir, ¿Que tiene esto que ver?
											Bueno, esto es el código de la vida,
											y este es un código de la muerte.
											Estas dos moléculas
											codifican y decodifican.
											Pero aun así, mirándolas, ustedes verían una maquina y una molécula.
											Pero una vez que las ven de una manera distinta,
											se dan cuenta que ambas cosas están conectadas.
											Y están conectadas principalmente por esto.
									","
											Örneğin, burada
											bir DNA molekül modeline bakabiliriz.
											Daha önce hiçbirimiz gerçeğini görmemiştir,
											fakat onun var olduğunu biliyoruz,
											çünkü bize bu molükülü anlamamış öğretildi.
											Fakat aynı zamanda Nazilerin
											ikinci dünya savaşında şifreleme
											yapmak için kullandıkları Enigma makinasına da bakabiliriz.
											Şimdi diyebilirsiniz ki bunun bütün bunlarla ilişkisi ne?
											İşte bu, yaşamın şifresi,
											bu da ölümün şifresi.
											Bu iki molekül
											şifreliyor ve şifre çözüyor.
											Yine de bunlara bakınca bir makina ve molekül görüyorsunuz.
											Fakat bunları farklı bir yönden görünce
											bu ikisinin aslında bağlantılı olduğunun farkına varıyorsunuz.
											Esasen buradaki şey yüzünden bağlantılılar.
									","
											Par exemple, on peut regarder
											une maquette de molécule d'ADN, ici.
											Aucun d'entre nous n'en a jamais réellement vu une
											mais nous savons qu'elles existent parce qu'on nous a appris
											à comprendre cette molécule.
											Mais on peut aussi regarder une machine Enigma
											des nazis durant la seconde guerre mondiale,
											qui était une machine à coder et décoder.
											Mais vous pourriez me dire, quel est le rapport entre ceci et cela?
											Et bien, ceci est le code de la vie,
											et ceci, le code de la mort.
											Ces deux molécules
											code et décode.
											Et pourtant, en les regardant, on voit une machine et une molécule.
											Mais une fois que vous les regarder d'un oeil nouveau
											vous vous rendez compte que ces deux choses sont en fait très proches.
											Et elles sont connectées essentiellement à cause de ceci.
									","
											Beispielsweise können wir einen Blick
											auf ein DNA Molekül hier werfen.
											Niemand von uns hat jemals eines gesehen,
											aber wir wissen, dass es existiert, weil man uns beigebracht hat,
											dieses Molekül zu verstehen.
											Aber wir können auch einen Blick auf eine Enigma-Maschine werfen,
											die die Nazis im Zweiten Weltkrieg verwendeten.
											Das war eine Codier- und Decodier-Maschine.
											Jetzt werden Sie vielleicht fragen, was haben die beiden miteinander zu tun?
											Nun, das eine ist der Code fürs Leben
											und das andere der Code für den Tod.
											Diese zwei Moleküle
											kodieren und dekodieren.
											Und doch würden Sie auf den ersten Blick nur eine Maschine und ein Molekül sehen.
											Aber sobald Sie sie einmal auf eine andere Art und Weise betrachten,
											merken Sie, dass beide miteinander verbunden sind,
											und zwar in erster Linie durch das hier.
									","
											Por exemplo, podemos ver aqui
											o modelo de uma molécula de ADN.
											Nenhum de nós viu uma de verdade,
											mas sabemos que ela existe
porque nos ensinaram
											a perceber que ela existe.
											Mas também podemos olhar
para uma máquina Enigma
											dos nazis da Segunda Guerra Mundial
											que era uma máquina 
de codificação e descodificação.
											Aí podem pensar, o que é
que uma coisa tem a ver com a outra?
											Este é o código para a vida,
											e este é o código para a morte.
											Estas duas moléculas
											codificam e descodificam.
											Apesar disso, ao olhar para elas, 
veriam uma máquina e uma molécula.
											Mas depois de as verem
de uma nova forma,
											percebem que ambas estas coisas 
estão interligadas.
											E estão interligadas, sobretudo, 
devido a isto aqui.
									",My library of human imagination,Jay Walker,7:09,"business,culture,design,entertainment,entrepreneur,innovation,invention,library,technology,books,3D printing"
"
","
","
","
","
","
",My library of human imagination,Jay Walker,7:09,"business,culture,design,entertainment,entrepreneur,innovation,invention,library,technology,books,3D printing"
"
											You see, this is a human brain model, OK?
											And it’s rare, because we never really get to see a brain.
											We get to see a skull. But there it is.
											All of imagination — everything that we think,
											we feel, we sense — comes through the human brain.
											And once we create new patterns in this brain,
											once we shape the brain in a new way,
											it never returns to its original shape.
									","
											Verán, este es un modelo del cerebro humano, ¿de acuerdo?
											Y es raro, porque nunca vemos el cerebro.
											Vemos el cráneo. Pero ahí esta.
											Toda la imaginación, todo lo que pensamos,
											sentimos, viene a través del cerebro humano.
											Y una vez que creamos nuevos patrones en este cerebro,
											una vez que formamos el cerebro de un nuevo modo,
											nunca vuelve a su forma original.
									","
											Bu gördüğünüz bir insan beyni modeli, değil mi?
											Bu nadir bulunan bir şey çünkü genelde beynin içini göremeyiz.
											Genelde kafatasını görürüz. Fakat işte burada.
											Bütün hayal gücümüz, düşündüğümüz,
											hissettiğimiz her şey insan beyninden geliyor.
											Ve eğer beyini kullanarak yeni paternler yaratırsak,
											beyni yeniden biçimlendirirsek
											beyin ilk haline hiç bir zaman geri dönmüyor.
									","
											Vous voyez, c'est une maquette du cerveau humain, d'accord?
											C'est rare, parce qu'on n'a pas vraiment l'occasion de voir un cerveau.
											On voit des crânes. Mais voilà.
											Toute l'imagination, tout ce que nous pensons,
											ce que nous sentons, ce que nous ressentons, passe par le cerveau humain.
											Et une fois que l'on a créé de nouvelles connections dans ce cerveau,
											une fois qu'on l'a modelé d'une certaine façon,
											il ne revient jamais à sa forme originelle.
									","
											Wie Sie sehen, ist dies das Modell eines menschlichen Gehirns.
											Das ist schon merkwürdig, denn eigentlich bekommen wir nie ein menschliches Gehirn zu sehen.
											Wir bekommen höchstens einen Schädel zu sehen. Und doch - hier ist ein Gehirn.
											Alle unsere Vorstellungen, alles was wir denken,
											fühlen und empfinden, kommt vom menschlichen Gehirn.
											Und sobald wir neue Muster in diesem Gehirn bilden,
											sobald wir unser Gehirn auf neue Art formen,
											wird es nie wieder die Gestalt annehmen, die es vorher hatte.
									","
											Vejam, este é um modelo 
do cérebro humano, ok?
											Isto é raro, porque nós nunca
chegamos a ver um cérebro.
											Nós vemos crânios. Mas aqui está.
											Toda a imaginação, tudo o que pensamos,
											sentimos, pressentimos, 
vem através do cérebro humano.
											Depois de criarmos novos 
padrões neste cérebro,
											depois de o moldarmos 
de uma nova forma,
											ele nunca mais volta à forma original.
									",My library of human imagination,Jay Walker,7:09,"business,culture,design,entertainment,entrepreneur,innovation,invention,library,technology,books,3D printing"
"
","
","
","
","
","
",My library of human imagination,Jay Walker,7:09,"business,culture,design,entertainment,entrepreneur,innovation,invention,library,technology,books,3D printing"
"
											And I’ll give you a quick example.
											We think about the Internet;
											we think about information that goes across the Internet.
											And we never think about the hidden connection.
											But I brought along here a lump of coal —
											right here, one lump of coal.
											And what does a lump of coal have to do with the Internet?
											You see, it takes the energy in one lump of coal
											to move one megabyte of information across the net.
											So every time you download a file,
											each megabyte is a lump of coal.
											What that means is, a 200-megabyte file
											looks like this, ladies and gentlemen. OK?
											So the next time you download a gigabyte,
											or two gigabytes, it’s not for free, OK?
											The connection is the energy it takes to run the web ,
											and to make everything we think possible, possible.
											Thanks, Chris.
											(Applause)
									","
											Y les daré un rápido ejemplo.
											Pensamos acerca de la Internet.
											Pensamos acerca de la información que viaja a través de la Internet.
											Y nunca pensamos sobre la conexión oculta.
											Pero traje conmigo un trozo de carbón —
											aquí esta, un trozo de carbón.
											¿Y que tiene que ver un trozo de carbón con la Internet?
											Verán, toma la energía de un trozo de carbón
											mover un megabyte de información a través de la red.
											Así que cada vez que descarguen un archivo,
											cada megabyte es un trozo de carbón.
											Lo que eso significa es, un archivo de 200 megabytes
											se ve así, damas y caballeros. ¿de acuerdo?
											Así que las próxima vez que descarguen un gigabyte,
											o dos gigabytes, no es gratis, ¿de acuerdo?
											La conexión es la energía que toma hacer funcionar la red
											y hacer todo lo que pensamos posible, posible.
											Gracias, Chris.
											(Aplausos)
									","
											Size hızlıca bir örnek vereceğim.
											Interneti düşünürüz.
											Internet sayesinde taşınan bilgileri düşünürüz.
											Fakat hiç bir zaman arkasındaki bağlantıları düşünmeyiz.
											Burada size bir avuç kömür getirdim —
											işte burada, bir avuç kömür.
											Peki bir avuç kömürün internetle ilgisi ne?
											Internette bir megabyte bilgiyi bir yerden bir yere aktarmak
											için bir avuç kömürdeki enerjiye ihtiyaç var.
											Bu yüzden dosya indirdiğiniz her seferde
											her megabyte aslında bir parça kömürdür.
											Yani, 200 megabyte büyüklüğündeki dosya
											bunun gibi birşey baylar ve bayanlar. Tamam mı?
											Bu yüzden bir dahaki sefer, bir gigabyte veya
											iki gigabyte indirirken anımsayın, bu bedava değil, tamam mı?
											Bağlantı enerjidir. Web'in çalışmasını sağlayan da
											herşeyi mümkün hale getiren enerjidir.
											Teşekkürler, Chris.
											(Alkış)
									","
											Je vous donne un exemple rapide.
											Pensons à l'internet.
											On pense à l'information qui passe par l'internet.
											Et on ne pense jamais à ce qui se passe derrière.
											Mais j'ai amené ici un morceau de charbon —
											voici, un morceau de charbon.
											Quel est le rapport entre un morceau de charbon et l'internet?
											Ça prend l'énergie d'un morceau de charbon
											pour transférer un megabyte d'information sur le net.
											Donc à chaque fois que vous télécharger un fichier,
											chaque megabyte est un morceau de charbon.
											Ce que ça veut dire, c'est qu'un fichier de 200 megabyte
											ressemble à ça, mesdames et messieurs?
											Donc la prochaine fois que vous téléchargez un gigabyte
											ou deux gigabytes, ce n'est pas gratuit, d'accord?
											La connection, c'est l'énergie requise pour faire tourner le web
											et pour rendre tout ce que nous croyons possible, possible.
											Merci Chris.
											(Applaudissements)
									","
											Ich will Ihnen ein kleines Beispiel dazu geben.
											Wir denken über das Internet nach.
											Wie denken über Informationen nach, die über das Internet übertragen werden.
											Aber wir denken niemals über die versteckten Verbindungen nach.
											Ich habe hier einen Brocken Kohle mitgebracht -
											hier, ein Stück Kohle.
											Aber was hat ein Brocken Kohle mit dem Internet zu tun?
											Ganz einfach: Man benötigt die Energie von einem Stück Kohle,
											um ein Megabyte Informationen übers Internet zu übertragen.
											Also jedes Mal, wenn sie eine Datei herunterladen,
											ist jedes Megabyte ein Brocken Kohle.
											Das bedeutet, dass eine 200 Megabyte große Datei
											ungefähr sieht so aus, meine Damen und Herren, verstehen Sie?
											Und wenn Sie das nächste Mal ein Gigabyte herunterladen,
											oder zwei Gigabyte, dann ist das nicht etwa gratis, okay?
											Die Verbindung ist die Energie, die benötigt wird, um das Web zu aktivieren
											und alles, was wir denken, möglich zu machen, möglich.
											Danke, Chris.
											(Applaus)
									","
											Vou dar um exemplo rápido.
											Nós pensamos na Internet;
											no fluxo de informação 
que atravessa a Internet.
											E nunca pensamos na conexão oculta.
											Mas trago aqui um pedaço de carvão
											— aqui mesmo, um pedaço de carvão.
											O que é que um pedaço de carvão 
tem a ver com a Internet?
											É que é necessária a energia 
de um pedaço de carvão
											para mover um megabyte de informação
através da rede.
											Todas as vezes que fazemos
o ""download"" de um arquivo,
											cada megabyte é um pedaço de carvão.
											Isto significa que um arquivo 
de 200 megabytes
											é como isto aqui, senhoras e senhores. 
Ok?
											Então, na próxima vez que fizerem 
um ""download"" de um gigabyte,
											ou dois gigabytes, não é de graça, ok?
											A conexão é a energia
necessária para correr a rede
											e tornar possível
tudo o que pensamos ser possível.
											Obrigado, Chris.
											(Aplausos)
									",My library of human imagination,Jay Walker,7:09,"business,culture,design,entertainment,entrepreneur,innovation,invention,library,technology,books,3D printing"
"
","
","
","
","
","
",My library of human imagination,Jay Walker,7:09,"business,culture,design,entertainment,entrepreneur,innovation,invention,library,technology,books,3D printing"
