en,pt,fr,title,speaker,duration,tags
"
","
","
",How prisons can help inmates live meaningful lives,Dan Pacholke,10:32,"TEDx,crime,culture,global issues,prison,social change,justice system"
"
											One way we learned to do this more effectively
											was a new type of housing unit
											called the Intensive Management Unit, IMU,
											a modern version of a ""hole.""
											We put inmates in cells behind solid steel doors
											with cuff ports so we could restrain them
											and feed them.
											Guess what?
											It got quieter.
											Disturbances died down in the general population.
											Places became safer
											because those inmates who
were most violent or disruptive
											could now be isolated.
											But isolation isn't good.
											Deprive people of social
contact and they deteriorate.
											It was hard getting them out of IMU,
											for them and for us.
											Even in prison, it's no small thing
											to lock someone up.
									","
											Aprendemos a fazer isso mais eficazmente
											com um novo tipo de encarceramento
											chamado Unidade de Gestão Intensiva, UGI,
											uma versão moderna da ""solitária"",
											uma cela com uma sólida porta de aço.
											Os prisioneiros eram algemados
											para podermos contê-los e alimentá-los.
											Sabem que mais?
											O ambiente ficou mais calmo.
											Os distúrbios diminuíram 
na população em geral.
											Os locais ficaram mais seguros
											porque os prisioneiros 
mais violentos e perturbadores
											podiam ser isolados.
											Mas o isolamento não é bom.
											Priva as pessoas de contacto social 
e elas degradam-se.
											Era difícil tirá-los da UGI,
									","
											L'une des façons de le faire
plus efficacement
											était un nouveau type
de bâtiment de cellules
											du nom d'Unité Intensive de Gestion (UIG)
une version moderne du « trou ».
											On met des prisonniers dans des cellules
derrière de solides portes en acier
											avec des menottes afin que nous puissions
les maîtriser et les nourrir.
											Devinez quoi ?
											C'est devenu plus calme.
											Le tapage s'est éteint
dans la majorité de la population.
											Les lieux sont devenus plus sûrs
											parce que ces détenus
les plus violents ou perturbateurs
											pouvaient maintenant être isolés.
											Mais l'isolation n'est pas bonne.
											Elle prive les gens de contact social
et leur état se détériore.
											Il était difficile pour eux et pour nous,
de les faire sortir d'UIG.
											Même en prison ce n'est pas
une chose moindre
											d'enfermer quelqu'un.
									",How prisons can help inmates live meaningful lives,Dan Pacholke,10:32,"TEDx,crime,culture,global issues,prison,social change,justice system"
"
","
","
",How prisons can help inmates live meaningful lives,Dan Pacholke,10:32,"TEDx,crime,culture,global issues,prison,social change,justice system"
"
											My next assignment was to one
of the state's deep-end prisons
											where some of our more violent
or disruptive inmates are housed.
											By then, the industry had advanced a lot,
											and we had different tools and techniques
											to manage disruptive behavior.
											We had beanbag guns and pepper spray
											and plexiglass shields,
											flash bangs, emergency response teams.
											We met violence with force
											and chaos with chaos.
											We were pretty good at putting out fires.
									","
											tanto para eles como para nós.
											Mesmo na prisão, 
não é fácil prender alguém.
									","
											Ma mission suivante était dans l'une
des prisons du fin-fond de l'état
											où les prisonniers les plus violents
ou perturbateurs étaient détenus.
											L'industrie avait beaucoup avancé,
											et nous avions différents outils
et techniques pour gérer
											les comportements perturbateurs.
											Nous avions des armes non létales
et des sprays au poivre
											et des boucliers en plexiglas,
											des grenades éblouissantes,
des équipes d'intervention d'urgence.
											Nous combattions la violence par la force
et le chaos par le chaos.
											Nous étions plutôt bons 
pour éteindre le feu.
									",How prisons can help inmates live meaningful lives,Dan Pacholke,10:32,"TEDx,crime,culture,global issues,prison,social change,justice system"
"
","
","
",How prisons can help inmates live meaningful lives,Dan Pacholke,10:32,"TEDx,crime,culture,global issues,prison,social change,justice system"
"
											While I was there, I met two
experienced correctional workers
											who were also researchers,
											an anthropologist and a sociologist.
											One day, one of them commented to me and said,
											""You know, you're pretty good at putting out fires.
											Have you ever thought about how to prevent them?""
											I was patient with them,
											explaining our brute force approach
											to making prisons safer.
											They were patient with me.
											Out of those conversations grew some new ideas
											and we started some small experiments.
											First, we started training our officers in teams
											rather than sending them one or two
at a time to the state training academy.
											Instead of four weeks of training, we gave them 10.
											Then we experimented with an apprenticeship model
											where we paired new staff with veteran staff.
											They both got better at the work.
											Second, we added verbal de-escalation skills
											into the training continuum
											and made it part of the use of force continuum.
											It was the non-force use of force.
											And then we did something even more radical.
											We trained the inmates on those same skills.
											We changed the skill set,
											reducing violence, not just responding to it.
									","
											A minha comissão seguinte 
foi numa prisão de alta segurança
											onde são metidos prisioneiros 
violentos e perturbadores.
											Nessa época, a indústria 
tinha avançado muito
											e nós tínhamos muitas
ferramentas e técnicas
											para lidar com comportamentos 
perturbadores.
											Tínhamos balas de borracha, gás pimenta
											e escudos acrílicos,
											explosivos não letais e
equipas de emergência.
											Combatíamos a violência com a força
											e o caos com o caos.
											Éramos muito bons a apagar fogos.
									","
											J'ai rencontré deux
travailleurs correctionnels expérimentés
											qui étaient également chercheurs,
un anthropologiste et un sociologue.
											Un jour, l'un d'eux m'a dit :
											« Vous savez, vous êtes plutôt bons
pour éteindre les feux.
											Avez-vous déjà réfléchi
à comment les éviter ? »
											J'ai été patient avec eux, leur expliquant
notre approche de force brute
											pour rendre les prisons plus sûres.
											Ils ont été patients avec moi.
											De ces conversations,
sont nées quelques idées géniales
											et nous avons commencé
des petites expériences.
											Nous avons commencé à entraîner
nos officiers par équipes
											plutôt que de les envoyer un par un
à l'école d'entraînement de l'état.
											Au lieu de 4 semaines d'entraînement,
nous leur en avons donné 10.
											Ensuite nous avons testé
un modèle d'apprentissage
											où nous mettions en binôme
un nouvel employé et un ancien.
											Ils se sont tous deux améliorés.
											Deuxièmement, nous avons ajouté
dans l'entraînement continu
											des compétences verbales
afin de calmer l'atmosphère
											et en avons fait partie intégrante
de l'usage continu de la force.
											C'était l'usage de la force
sans user de la force.
											Et ensuite nous avons fait
quelque chose d'encore plus radical.
											Nous avons entraîné les détenus
à avoir les mêmes compétences.
											Nous avons modifié le jeu de compétences,
réduisant la violence,
											ne faisant pas qu'y répondre.
									",How prisons can help inmates live meaningful lives,Dan Pacholke,10:32,"TEDx,crime,culture,global issues,prison,social change,justice system"
"
","
","
",How prisons can help inmates live meaningful lives,Dan Pacholke,10:32,"TEDx,crime,culture,global issues,prison,social change,justice system"
"
											Third, when we expanded our facility, 
we tried a new type of design.
											Now the biggest and most controversial component
											of this design, of course, was the toilet.
											There were no toilets.
											Now that might not sound
significant to you here today,
											but at the time, it was huge.
											No one had ever heard of a cell without a toilet.
											We all thought it was dangerous and crazy.
											Even eight men to a cell had a toilet.
											That small detail changed the way we worked.
											Inmates and staff started interacting
											more often and openly and developing a rapport.
											It was easier to detect conflict and intervene
											before it escalated.
											The unit was cleaner, quieter,
safer and more humane.
											This was more effective at keeping the peace
											than any intimidation technique I'd seen to that point.
											Interacting changes the way you behave,
											both for the officer and the inmate.
											We changed the environment
and we changed the behavior.
									","
											Foi lá que conheci 
dois experientes agentes de correção
											que também eram investigadores,
											um antropólogo e um sociólogo.
											Um dia, um deles falou comigo e disse:
											""Sabes, és muito bom a apagar fogos.
											""Já pensaste em evitá-los?""
											Eu era paciente com eles,
											explicava o uso da força bruta
											para tornar as prisões mais seguras.
											Eles eram pacientes comigo.
											Dessas conversas surgiram ideias novas
											e começámos com algumas 
pequenas experiências.
											Primeiro, treinámos
o nosso pessoal em equipas
											em vez de mandar um ou dois de cada vez 
para a academia de treino.
											Em vez de quatro semanas de treino, 
dávamos-lhes dez.
											Experimentámos um modelo de aprendizagem
											em que misturávamos 
pessoal novato com veteranos.
											Ambos melhoraram no trabalho.
											Segundo, adicionámos 
técnicas de dissuasão verbal
											ao treino continuado
											e integrámo-las no uso da força.
											Era o uso da força sem força.
											Fizemos uma coisa ainda mais radical.
											Treinámos os presos 
nessas mesmas capacidades.
											Mudámos o conjunto de capacidades
											para reduzir a violência, 
e não só para lhe reagir.
									","
											Quand nous avons agrandi nos locaux,
nous avons testé un nouveau design.
											L'élément le plus controversé
de ce design, bien-sûr,
											c'étaient les toilettes.
											Il n'y avait pas de toilettes.
											Cela ne vous paraît peut-être pas
significatif aujourd'hui,
											mais en ce temps-là, c'était énorme.
											Personne n'avait jamais entendu parlé
d'une cellule sans toilettes.
											Nous pensions tous que c'était
dangereux et fou.
											Même huit hommes dans une cellule
avaient des toilettes.
											Ce petit détail a changé
notre façon de travailler.
											Les détenus et les employés
ont commencé à interagir
											plus souvent et ouvertement
et à développer un rapport.
											Il était plus simple
de détecter un conflit
											et d'intervenir avant qu'il escalade.
											L'unité était plus propre, plus calme,
plus sécurisée et plus humaine.
											Cela était plus efficace
à maintenir la paix
											que n'importe quelle technique 
d'intimidation que j'avais vue jusque-là.
											Interagir change le comportement,
à la fois de l'officier et du détenu.
											Nous avons changé l'environnement
et nous avons changé le comportement.
									",How prisons can help inmates live meaningful lives,Dan Pacholke,10:32,"TEDx,crime,culture,global issues,prison,social change,justice system"
"
","
","
",How prisons can help inmates live meaningful lives,Dan Pacholke,10:32,"TEDx,crime,culture,global issues,prison,social change,justice system"
"
											Now, just in case I hadn't learned this lesson,
											they assigned me to headquarters next,
											and that's where I ran straight
up against system change.
											Now, many things work against system change:
											politics and politicians, bills and laws,
											courts and lawsuits, internal politics.
											System change is difficult and slow,
											and oftentimes it doesn't take you
											where you want to go.
											It's no small thing to change a prison system.
											So what I did do is I reflected
on my earlier experiences
											and I remembered that when we interacted
with offenders, the heat went down.
											When we changed the environment,
the behavior changed.
											And these were not huge system changes.
											These were small changes, and these changes
											created new possibilities.
									","
											Terceiro, quando expandimos 
as instalações,
											utilizámos um novo tipo de conceção.
											O principal componente dessa conceção
									","
											Au cas où je n'aurais pas
appris cette leçon,
											ils m'ont ensuite assigné
aux quartiers généraux,
											et c'est là que je me suis orienté
vers un changement du système.
											Beaucoup de choses vont à l'encontre
d'un changement du système :
											la politique et les politiciens,
les règles et les lois,
											les courts de justice et les procès,
les politiques internes.
											Un changement du système
est difficile et lent,
											et, souvent, ne vous conduit pas
où vous voulez aller.
											Changer un système carcéral
n'est pas une moindre chose.
											Ce que j'ai fait c'est réfléchir
à mes années d'expérience
											et me souvenir que quand nous
interagissions avec les délinquants,
											la température baissait.
											En changeant l'environnement,
nous changions le comportement.
											Ce n'étaient pas
d'énormes changements du système.
											et ces changements créaient
de nouvelles possibilités.
									",How prisons can help inmates live meaningful lives,Dan Pacholke,10:32,"TEDx,crime,culture,global issues,prison,social change,justice system"
"
","
","
",How prisons can help inmates live meaningful lives,Dan Pacholke,10:32,"TEDx,crime,culture,global issues,prison,social change,justice system"
"
											So next, I got reassigned as
superintendent of a small prison.
											And at the same time, I was working on my degree
											at the Evergreen State College.
											I interacted with a lot of
people who were not like me,
											people who had different ideas
											and came from different backgrounds.
											One of them was a rainforest ecologist.
											She looked at my small prison and what she saw
											was a laboratory.
											We talked and discovered how prisons and inmates
											could actually help advance science
											by helping them complete projects
											they couldn't complete on their own,
											like repopulating endangered species:
											frogs, butterflies, endangered prairie plants.
											At the same time, we found ways to make
											our operation more efficient
											through the addition of solar power,
											rainwater catchment, organic gardening, recycling.
											This initiative has led to many projects
											that have had huge system-wide impact,
											not just in our system, but in 
other state systems as well,
											small experiments making a big difference
											to science, to the community.
											The way we think about our work changes our work.
											The project just made my job
more interesting and exciting.
											I was excited. Staff were excited.
											Officers were excited. Inmates were excited.
											They were inspired.
											Everybody wanted to be part of this.
											They were making a contribution, a difference,
											one they thought was meaningful and important.
									","
											e o mais controverso, foi a sanita.
											Não havia sanitas.
											Sei que isso pode 
parecer-vos insignificante
											mas, naquele tempo, era importante.
											Nunca tinha havido uma cela sem sanita.
											Todos achavam que era 
um perigo e uma loucura.
											Até oito homens numa cela 
tinham uma sanita.
											Esse pequeno pormenor 
mudou a forma como trabalhávamos.
											Presos e guardas
começaram a interagir
											mais vezes e mais abertamente, 
desenvolvendo uma afinidade.
											Era fácil detetar conflitos e intervir
											antes que eles se agravassem.
											O complexo estava mais limpo, 
mais silencioso, mais seguro, mais humano.
											Era mais eficaz para manter a paz
											do que qualquer técnica de intimidação 
que eu já vira até aí.
											A interação muda o comportamento,
											tanto dos guardas como dos presos.
											Muda-se o ambiente 
e mudam-se os comportamentos.
									","
											J'ai été réassigné en tant que directeur
d'une petite prison.
											En même temps
											je travaillais sur ma licence
à l'Université d'Etat d'Evergreen.
											J'ai interagi avec des personnes
qui ne me ressemblaient pas,
											des gens qui avaient des idées différentes
et étaient issus de différents milieux.
											L'une d'entre eux était une écologiste
de la forêt tropicale humide.
											Elle regardait ma petite prison
et elle y voyait un laboratoire.
											Nous avons parlé et découvert
comment les prisons et les détenus
											pouvaient aider à faire avancer la science
en aidant à accomplir des projets
											que les scientifiques
ne pouvaient pas accomplir,
											comme la repopulation des espèces
en danger : les grenouilles, les papillons
											des plantes de prairie en danger.
											En même temps, nous avons trouvé
											des façons de rendre
nos opérations plus efficaces
											en ajoutant de l'énergie solaire,
											des récupérateurs d'eau de pluie,
du jardinage organique, du recyclage.
											Cette initiative fut à l'origine
de nombreux projets
											qui ont eu un énorme impact
sur tout le système,
											pas juste notre système,
mais aussi dans d'autres états,
											de petites expérience
qui ont fait une grande différence
											pour la science, pour la communauté.
											La façon dont nous pensons
à notre travail change notre travail.
											Le projet a rendu mon travail
plus intéressant et excitant.
											J'étais excité.
Les employés étaient excités.
											Les officiers étaient excités.
Les détenus étaient excités.
											Ils étaient inspirés.
Tout le monde voulait en faire partie.
											Ils contribuaient, 
faisaient une différence,
											une différence qu'ils pensaient
significative et importante.
									",How prisons can help inmates live meaningful lives,Dan Pacholke,10:32,"TEDx,crime,culture,global issues,prison,social change,justice system"
"
","
","
",How prisons can help inmates live meaningful lives,Dan Pacholke,10:32,"TEDx,crime,culture,global issues,prison,social change,justice system"
"
											Let me be clear on what's going on here, though.
											Inmates are highly adaptive.
											They have to be.
											Oftentimes, they know more about our own systems
											than the people who run them.
											And they're here for a reason.
											I don't see my job as to punish them or forgive them,
											but I do think they can have
											decent and meaningful lives even in prison.
											So that was the question:
											Could inmates live decent and meaningful lives,
											and if so, what difference would that make?
											So I took that question back to the deep end,
											where some of our most
violent offenders are housed.
											Remember, IMUs are for punishment.
											You don't get perks there, like programming.
											That was how we thought.
											But then we started to realize that if any inmates
											needed programming, it
was these particular inmates.
											In fact, they needed intensive programming.
											So we changed our thinking 180 degrees,
											and we started looking for new possibilities.
											What we found was a new kind of chair.
											Instead of using the chair for punishment,
											we put it in classrooms.
											Okay, we didn't forget our responsibility to control,
											but now inmates could interact safely, face-to-face
											with other inmates and staff,
											and because control was no longer an issue,
											everybody could focus on other things,
											like learning. Behavior changed.
											We changed our thinking, and we changed 
what was possible, and this gives me hope.
									","
											Para o caso de eu não ter 
aprendido a lição,
											a seguir transferiram-me para a sede.
											Foi aí que me orientei
para uma mudança do sistema.
											Há muitas coisas que se opõem 
a uma mudança do sistema:
											a política e os políticos, normas e leis,
											tribunais e processos, política interna.
											A mudança do sistema é difícil e lenta,
											e, com frequência, não nos leva
para onde queremos ir.
											Não é fácil mudar um sistema prisional.
											Assim, refleti sobre 
as minhas experiências anteriores
											e lembrei-me que, quando interagia 
com os presos, a agitação diminuía.
											Ao mudar o ambiente, 
o comportamento mudava.
											As mudanças não eram enormes.
											Essas mudanças eram pequenas
											e criaram novas possibilidades.
									","
											Cependant,
les détenus sont très adaptables.
											Ils doivent l'être.
											Souvent, ils en savent plus sur
nos propres systèmes
											que ceux qui les dirigent.
											Et ils sont là pour une raison.
											Je ne perçois pas mon rôle comme étant
de les punir ou de les pardonner,
											mais je pense qu'ils peuvent avoir
décentes et significatives,
											même en prison.
											Voici la question :
											est-ce que les détenus peuvent vivre
des vies décentes et significatives,
											et si oui, quelle différence
cela ferait-il ?
											J'ai donc creusé cette question,
											jusqu'où sont détenus certains
de nos plus violents délinquants.
											Rappelez-vous, l'UIG
est pour les punitions.
											Il n'y a pas d'avantages là-bas,
comme la programmation.
											C'est comme ça que nous pensions.
											Mais nous avons commencé
à réaliser que c'étaient
											ces détenus-là en particulier
qui avaient besoin de programmation.
											Ils avaient besoin
de programmation intensive.
											Nous avons donc viré de bord,
											et nous avons commencé à chercher
de nouvelles possibilités.
											Ce que nous avons trouvé
est un nouveau type de chaise.
											Au lieu d'utiliser la chaise
comme punition,
											on les a mis dans des salles de classe.
											Nous n'avons pas oublié
notre responsabilité de contrôle,
											mais maintenant les détenus
peuvent interagir de façon sûre,
											face à face avec d'autres détenus
et membres du personnel,
											et vu que le contrôle
n'était plus un problème,
											tout le monde pouvait se concentrer
sur d'autres choses, comme apprendre.
											Nous avons changé notre façon de penser
et ce qui était possible,
											et ça me donne de l'espoir.
									",How prisons can help inmates live meaningful lives,Dan Pacholke,10:32,"TEDx,crime,culture,global issues,prison,social change,justice system"
"
","
","
",How prisons can help inmates live meaningful lives,Dan Pacholke,10:32,"TEDx,crime,culture,global issues,prison,social change,justice system"
"
											Now, I can't tell you that any of this stuff will work.
											What I can tell you, though, it is working.
											Our prisons are getting safer
for both staff and inmates,
											and when our prisons are safe,
											we can put our energies into
a lot more than just controlling.
											Reducing recidivism may be our ultimate goal,
											but it's not our only goal.
											To be honest with you, preventing crime
											takes so much more from so many more people
											and institutions.
											If we rely on just prisons to reduce crime,
											I'm afraid we'll never get there.
											But prisons can do some things
											we never thought they could do.
											Prisons can be the source of innovation
											and sustainability,
											repopulating endangered species
and environmental restoration.
											Inmates can be scientists and beekeepers,
											dog rescuers.
											Prisons can be the source of meaningful work
											and opportunity for staff
											and the inmates who live there.
											We can contain and control
											and provide humane environments.
											These are not opposing qualities.
									","
											A seguir, fui colocado como 
superintendente duma pequena prisão.
											Ao mesmo tempo, eu trabalhava no meu curso
											no Evergreen State College.
											Interagia com pessoas 
que não eram como eu,
											pessoas com ideias diferentes
que vinham de origens diferentes.
											Uma delas era uma ecologista 
da floresta tropical.
											Ela olhava para a minha pequena prisão
e via nela um laboratório.
											Conversámos e descobrimos 
como as prisões e os presos
											podiam contribuir 
para o avanço da ciência,
											ajudando-os a completar projetos
											que eles não conseguiam 
completar sozinhos,
											como o repovoamento de espécies ameaçadas:
											rãs, borboletas e plantas da pradaria.
											Ao mesmo tempo, encontrámos formas
											de tornar mais eficaz
o nosso funcionamento,
											através da utilização da energia solar,
											da captação da água da chuva, 
da jardinagem orgânica, da reciclagem.
											Essa iniciativa gerou muitos projetos
											que tiveram grande impacto 
em todo o sistema,
											não só no nosso sistema, 
mas também noutros sistemas estatais.
											As pequenas experiências 
são muito importantes
											para a ciência, para a comunidade.
											A forma como pensamos no nosso trabalho 
muda o nosso trabalho.
											O projeto tornou o meu trabalho 
mais interessante e empolgante.
											Eu estava entusiasmado. 
O pessoal também.
											Os funcionários e os presos 
estavam empolgados.
											Estavam inspirados.
											Todos queriam tomar parte nisso.
											Estavam a contribuir, a fazer a diferença
											que eles pensavam 
ser significativa e importante.
											Quero ser claro quanto ao que acontecia.
									","
											Je ne peux pas vous dire
que ces choses fonctionneront.
											Cependant,
elles fonctionnent actuellement.
											Nos prisons deviennent plus sûres
											à la fois pour le personnel
et les détenus,
											et quand nos prisons sont sûres,
											nous pouvons utiliser notre énergie
pour faire bien plus que contrôler.
											Réduire le taux de récidive
est peut-être notre but ultime,
											mais ce n'est pas le seul but.
											Pour être honnête avec vous,
											éviter la criminalité
demande tellement plus
											de la part de tellement plus
de monde et d'institutions.
											Si on ne s'appuie que sur les prisons
pour réduire la criminalité,
											j'ai peur que nous n'y arrivions jamais.
											Mais les prisons
peuvent faire certaines choses
											que nous n'avions jamais
pensé pouvoir faire.
											Les prisons peuvent être à la source
de l'innovation de durabilité,
											repeupler les espèces en danger
et restaurer l'environnement.
											Les détenus peuvent être
des scientifiques et des apiculteurs,
											des sauveurs de chiens.
											Les prisons peuvent être
la source d'un travail significatif
											et d'opportunités pour le personnel
et les détenus qui y vivent.
											Nous pouvons contenir et contrôler
et fournir un environnement humain.
											Ce ne sont pas des qualités
qui s'opposent.
									",How prisons can help inmates live meaningful lives,Dan Pacholke,10:32,"TEDx,crime,culture,global issues,prison,social change,justice system"
