en,es,tr,title,speaker,duration,tags
"
											How could children possibly
understand complex ideas
											such as the affordable housing crisis
											or how to develop
a transportation master plan?
											And even if they had ideas,
wouldn't they be childish?
											Or unreasonable?
											Do our cities really need a park
made out of candy?
									","
											¿Cómo podrían los niños 
entender ideas complejas
											como la crisis de viviendas asequibles
											o cómo desarrollar un plan
de sistema de transporte?
											Incluso si tuvieran algunas
ideas, ¿no serían infantiles?
											¿o irracionales?
											¿Los ciudadanos realmente necesitan
un parque hecho de dulces?
									","
											Çocuklar, uygun maliyetli konut krizi
ya da ulaşım ana planının
											nasıl geliştirileceği gibi
											karmaşık fikirleri nasıl anlayabilirler?
											Fikirleri olsa bile, çocuksu olmaz mıydı?
											Ya da mantıksız?
											Şehirlerimizin şekerden yapılmış bir parka
gerçekten ihtiyacı var mı?
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											Or a bridge with water cannons
											that fire water onto
unsuspecting kayakers below?
									","
											¿O un puente de cañones de agua
											que disparan agua a los kayakistas
desprevenidos abajo?
									","
											Ya da aşağıdaki masum kanocuların üzerine
											su fışkırtan topları olan bir köprü?
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											While these concerns sound legitimate,
											I realized that not including
children in city planning
											was a bigger design problem.
											After all, shouldn't we include
end users in the design process?
											If we're building a park
to be largely used by kids,
											then kids should have a say
in the park's design.
											So with all of this in mind,
											we formed a program
called ""Growing Up Boulder,""
											and my job is to work with children
ages zero through 18
											to come up with innovative
city-design solutions.
									","
											Aunque estas preocupaciones
parecen legítimas,
											el no incluir a los niños en
la planificación de la ciudad
											era un problema mayor de diseño.
											Después de todo, ¿no deberíamos incluir
a los usuarios finales en el proceso?
											Si construimos un parque para que
lo usen los niños principalmente,
											entonces, los niños deberían poder
dar su opinión sobre el diseño.
											Teniendo todo esto en cuenta,
											creamos un programa llamado
""Haciendo que Boulder crezca"",
											y trabajo con niños desde 0 a 18 años
											para crear soluciones innovadoras
en el diseño de la ciudad.
									","
											Bu endişeler doğru olduğu halde,
											şehir planlamasına çocukların 
dahil edilmemesinin,
											daha büyük bir tasarım problemi 
olduğunu fark ettim.
											Sonuç olarak, asıl kullanıcıları 
tasarım sürecine dahil etmemeli miyiz?
											Çoğunlukla çocuklar tarafından 
kullanılacak bir park kuruyorsak,
											çocuklar bu parkın tasarımında 
söz sahibi olmalılar.
											Bunların hepsi göz önüne alındığında,
											“Growing Up Boulder” adlı 
bir program oluşturduk
											ve benim işim yenilikçi
şehir tasarım çözümleri bulmak için
											yaşları sıfırdan on sekize uzanan
çocuklarla çalışmaktı.
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											How do we do this, you might ask?
											Let me give you a real example.
											In 2012, the city of Boulder decided
to redesign a large downtown park,
											known as the Civic Area.
											This space is bounded
by a farmers' market on one end,
											Boulder Public Library on the other end,
											and by Boulder Creek,
which runs through the middle.
											The space needed a new design
											to better handle the creek's
inevitable flash floods,
											restore a sense of safety to the area
											and support an expanded farmers' market.
											So from 2012 through 2014,
											we engaged more than 200
young people in the process,
											ranging from preschool
through high school students.
									","
											Se preguntarán cómo lo hacemos.
											Les voy a dar un ejemplo real.
											En 2012 la ciudad de Boulder decidió
rediseñar un parque grande en el centro,
											conocido como el Área Cívica.
											Este espacio colinda con un
mercado agrícola en un lado,
											y la Biblioteca Pública
de Boulder en el otro,
											y con el arroyo de Boulder
que pasa en medio.
											El parque necesitaba un nuevo diseño
											para manejar más eficientemente
las inevitables inundaciones repentinas,
											restaura un sentido de 
seguridad en el área
											y apoyar la expansión
del mercado agrícola.
											De 2012 a 2014,
											involucramos a más de
200 jóvenes en el proceso,
											desde estudiantes de preescolar
hasta estudiantes de bachillerato.
									","
											'Bunu nasıl yaparız?' diye sorabilirsiniz.
											Siz gerçek bir örnek vereyim.
											2012'de, Boulder şehri, Sivil Alan 
olarak bilinen büyük bir şehir parkını
											yeniden tasarlamaya karar verdi.
											Bu alan bir ucunda bir çiftçi pazarı, 

											diğer ucunda Boulder Halk Kütüphanesi
											ve ortasından geçen Boulder Deresi 
ile sınırlandırılmıştı.
											Alan, derenin kaçınılmaz taşmalarını
daha iyi idare edebilmek,
											bölgeye güvenlik duygusunu
yeniden kazandırabilmek
											ve genişletilmiş pazarı desteklemek için
											yeni bir tasarıma ihtiyaç duyuyordu.
											Dolayısıyla, 2012'den 2014'e kadar,
											okul öncesi dönemden lise öğrencilerine 
kadar uzanan bir aralıkta,
											200'den fazla gençle buluştuk.
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											Now, how did we do this?
											Let me explain.
											First, we visited children
in their classrooms
											and presented the project:
											what it was, why their ideas mattered
											and what would happen
with their recommendations.
											Before we could influence them,
we asked children to record their ideas,
											based on their own lived experiences.
											Then we asked children to go
on a field trip with us,
											to document what they liked
and didn't like about the space,
											using photography.
											Through green picture frames,
											students highlighted
what they liked about the space,
											such as college students,
tubing down the creek.
									","
											¿Cómo lo hicimos?
											Les explicaré.
											Primero, visitamos a los
estudiantes en sus salones
											y les presentamos el proyecto:
											qué era, por qué sus
ideas eran importantes
											y lo que haríamos con sus recomendaciones.
											A fin de no influenciarlos, 
les pedimos que grabaran sus ideas,
											según sus propias experiencias.
											Luego, les pedimos que nos
acompañaran en un viaje de estudio,
											para documentar lo que 
les gustaba y lo que no del lugar,
											tomando fotografías.
											Con un marco verde,
											los estudiantes resaltaban
lo que les gustaba del lugar,
											como alumnos de universidad
nadando en el arroyo.
									","
											Şimdi, bunu nasıl mı yaptık?
											Açıklayayım.
											İlk önce, çocukları 
sınıflarında ziyaret ettik
											ve projeyi sunduk.
											Onlara projenin ne olduğunu,
fikirlerinin neden önemli olduğunu
											ve önerileriyle ne yapılacağını anlattık.
											Onları etkilemeden önce, çocuklardan
kendi deneyimlerini temel alarak
											fikirlerini kaydetmelerini istedik.
											Sonra, çocuklardan bizimle 
bir saha gezisine çıkmalarını
											ve alan hakkında neyi sevip 
sevmediklerini fotoğraf kullanarak
											belgelemelerini istedik.
											Yeşil çerçeveler sayesinde öğrenciler,
											alanda sevdikleri şeyleri vurguladılar,
											üniversite öğrencilerinin dere boyunca
su kaydırağı yapması gibi.
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											Then they flipped those frames over
and used the red side
											to highlight things
they didn't like, such as trash.
											Our sixth-grade students
studied the Civic Area
											by researching sites
with similar challenges
											from around the world.
											Then, we invited the kids
to combine their original ideas
											with their new inspiration,
											to synthesize solutions
to improve the space.
											Each class invited adult planners,
city council and community members
											into the classroom, to share and discuss
their recommendations.
											Boulder's senior urban planners
stepped over blocks and stuffed animals
											to explore preschool students' full-size
classroom recreation of the Civic Area.
											Adult planners marveled
at the students' ideas
											as they shared a park
constructed out of a jelly bracelet.
											It was supposed to be an ice-skating rink.
											And then, public art constructed
from animal-shaped plastic beads.
											And while this may seem ridiculous,
											it isn't so different from the models
that architects create.
									","
											Después, con el marco rojo enmarcaban
											las cosas que no les
gustaban, como la basura.
											Los estudiantes de sexto grado
estudiaron el Área Cívica
											e investigaron lugares
que tenían retos similares
											al rededor del mundo.
											Luego, los niños combinaron
sus ideas originales
											con su nueva inspiración,
											para sintetizar soluciones
de mejora del espacio.
											Cada grupo invitó a planeadores adultos,
miembros del municipio y la comunidad,
											para compartir ideas y discutir
sugerencias al salón de clase.
											Los planeadores urbanos de Boulder,
entre bloques de juguete y peluches,
											exploraron la recreación en tamaño real
del Área Cívica que hicieron los niños.
											Los planeadores adultos se asombraron
de las ideas de los estudiantes,
											por ejemplo, diseñaron un parque
hecho de una pulsera de plástico,
											que se supone que era una pista
de patinaje sobre hielo.
											Luego, arte público hecho de
cuentas en forma de animales.
											Y aunque quizá parezca ridículo,
											no distaba mucho de las maquetas
creadas por arquitectos.
									","
											Sonra bu çerçeveleri ters çevirdiler 
ve çöp gibi hoşlanmadıkları şeyleri
											belirtmek için kırmızı tarafı kullandılar.
											Altıncı sınıf öğrencilerimiz,
dünyanın dört bir yanında
											aynı zorluklara sahip alanları araştırarak
											Sivil Alan'ı incelediler.
											Ardından çocukları mekanı 
geliştirmek üzere asıl fikirlerini,
											yeni ilhamlarıyla birleştirmek için
											çözümler üretmeye davet ettik.
											Her sınıf yetişkin planlamacıları, 
belediye meclisi ve topluluk üyelerini
											kendi önerilerini paylaşmak 
ve tartışmak için davet etti.
											Boulder'un kıdemli şehir planlamacıları,
okul öncesi öğrencilerin sınıfta yaptığı
											Sivil Alan'ın tam ölçekli yapılandırmasını
keşif için blok ve peluşlar kullandılar.
											Yetişkin planlamacılar,
öğrencilerin fikirlerine hayran kaldılar
											örneğin jöle bileklikten 
yapılmış bir park gibi.
											Onun bir buz pisti olması varsayılmıştı.
											Bir de plastik hayvan şekilli boncuklarla
yapılmış kamu sanat binası vardı.
											Bu saçma görünüyor olsa da
											mimarların yarattığı modellerden
çok farklı değildi.
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											Now, fast-forward four years,
and I am pleased to report
											that many of the children's ideas
are being implemented in the Civic Area.
											For example,
											there will be improved
access to Boulder Creek,
											so kids can play safely in the water.
											Lighting in previously dark underpasses,
											so high school students can walk home
safely after school at night.
											And separated biking and walking paths,
											so speeding bikers won't hit young people
as they stroll by the creek.
											My daughter and I even skated on a new,
child-requested ice-skating rink,
											last winter.
									","
											Cuatro años después, es un placer anunciar
											que muchas de las ideas de los niños,
se están implementando en el Área Cívica.
											Por ejemplo,
											se mejorará el acceso 
al arroyo de Boulder
											para que los niños jueguen
seguros en el agua.
											Se mejoró la iluminación
en pasos a desnivel
											para que los estudiantes mayores
lleguen seguros a casa por la noche.
											Carriles separados para
bicicletas y peatones,
											para que los ciclistas no atropellen
a los jóvenes que caminan por el arroyo.
											Mi hija y yo incluso patinamos en la
nueva pista de hielo que solicitaron
											el invierno pasado.
									","
											Dört yıldır hızla ilerliyorum 
ve çocukların birçok fikrinin
											Sivil Alanda uygulandığını bildirmekten
memnuniyet duyuyorum.
											Örneğin,
											Boulder Deresi'ne 
daha rahat erişim olacak,
											böylece çocuklar suda 
güvenle oynayabilecekler.
											Karanlık alt geçitlerin aydınlatılmasıyla,
											lise öğrencileri geceleri okuldan sonra 
güvenle eve yürüyebilecekler.
											Ayrı bisiklet ve yürüyüş yollarıyla
											hız yapan bisikletçiler, gençlere dere 
kenarında gezerken çarpmayacak.
											Hatta geçen kış kızım ve ben, 
çocukların istediği şekilde yapılan
											bir buz pistinde kaydık.
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											So, were all of the kids' ideas
implemented at the Civic Area?
											Of course not.
											Democracy is a messy process.
											But just as a reasonable
and well-informed adult
											does not expect
all of her ideas to be utilized,
											neither does a nine-year-old.
											We've now been using
this process for eight years,
											and along the way, we've found
some incredible benefits
											to designing cities with children.
											First of all, kids think
differently from adults.
											And that's a good thing.
											Adults think about constraints,
											how much time will a project take,
											how much money will it cost
and how dangerous will it be.
											In other words,
""Are we going to get sued?""
									","
											¿Se implementaron toas las ideas
de los niños en el Área Cívica?
											Claro que no.
											La democracia es un proceso desordenado.
											Pero así como un adulto 
razonable y bien informado
											no esperaría que todas
sus ideas fueran implementadas,
											tampoco un niño de 9 años.
											Ya llevamos ocho años usando este proceso,
											y todo este tiempo, hemos
encontrado beneficios increíbles
											al diseñar ciudades con ayuda de niños.
											En primer lugar, los niños
piensan distinto que los adultos.
											Y eso es algo bueno.
											Los adultos piensan en restricciones,
											como el tiempo que tomará a un proyecto,
											cuán costoso y peligroso será.
											En otras palabras, ""¿Nos pueden demandar?""
									","
											Yani, çocukların fikirlerinin tümü
sivil alanda uygulandı mı?
											Tabii ki hayır.
											Demokrasi karmaşık bir süreçtir.
											Tıpkı mantıklı ve bilgili bir yetişkin
											her fikrinin gerçekleşmesini
beklemeyeceği gibi,
											dokuz yaşındakiler de beklemiyor.
											Bu süreci 8 yıldır sürdürüyoruz
											ve çocuklarla şehir tasarlamanın
											inanılmaz faydalarını gördük.
											İlk olarak, çocuklar yetişkinlerden
farklı düşünüyor.
											Ve bu iyi bir şey.
											Yetişkinler genelde sıkıntıları düşünüyor,
											projenin bitmesi ne kadar sürecek,
											ne kadar harcama gerekecek 
ya da ne kadar tehlikeli olabilir gibi.
											Başka bir deyişle,
''Mahkemelik olur muyuz?''
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											It's not that these
constraints aren't real,
											but if we kill off ideas
from the beginning,
											it limits our creativity
and dampens the design process.
											Kids, on the other hand,
think about possibilities.
											For kids, the sky is the limit.
											Literally.
											When we worked with middle-school students
to design teen-friendly parks,
											they drew pictures
of skydiving, hang gliding,
									","
											No es que estas restricciones
no sean reales,
											pero si descartamos ideas
desde el principio,
											limitamos nuestra creatividad
y entorpecemos el proceso de diseño.
											Los niños, por otra parte,
piensan en posibilidades.
											Para los niños, el cielo es el límite.
											Literalmente.
											Cuando trabajamos con estudiantes
de secundaria para diseñar parques,
											hicieron dibujos de paracaidismo,
y de vuelo con ala delta,
									","
											Bu sıkıntılar gerçek olmadığından değil,
											ama eğer daha baştan 
tüm fikirleri yok sayarsak,
											sonunda yaratıcılığımızı kısıtlamış 
ve tasarlama sürecini yavaşlatmış oluruz.
											Diğer taraftan, çocuklar 
olasılıklar hakkında düşünüyor.
											Çocuklar için sınır göğe kadar.
											Gerçek anlamda.
											Ortaokul öğrencileri ile gençlere uygun
parklar tasarlamaya çalıştığımızda,
											serbest paraşüt ve yelken kanat
resimleri çizdiler
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											and jumping from trampolines
into giant foam pits.
									","
											y de salto en trampolín hacia
hoyos gigantes de hule espuma.
									","
											ve tramplenden kocaman 
köpük çukurlara atlama resimleri.
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											Some of this sounds far-fetched,
											but the commonalities among the activities
revealed an important story.
											Our adolescents wanted
thrill-seeking opportunities.
											Which makes perfect sense,
given their developmental stage in life.
											So our task, as connectors
between inspiration and reality,
											was to point them towards
activities and equipment
											that actually could be
installed in a park.
											This is exactly what parks
in Australia have done,
											with their extensive zip lines
and their 30-foot-tall climbing towers.
									","
											Esto suena un tanto disparatado,
											pero las coincidencias entre las
actividades revelaron algo importante.
											Los adolescentes querían
oportunidades de aventura,
											lo que tiene perfecto sentido,
dada su etapa de desarrollo.
											Nuestra tarea como conectores
entre inspiración y realidad,
											fue guiarlos hacia actividades
y equipamiento
											que realmente pudiera
instalarse en un parque.
											Esto es exactamente lo que se
ha hecho en parques de Australia,
											con sus largas líneas en zigzag
y sus muros de 9.1 m para escalar.
									","
											Bunların bazıları abartı gelebilir,
											ama etkinliklerin ortak noktaları
önemli bir şeyi ortaya çıkardı.
											Gençlerimiz heyecan verici
fırsatlar arıyordu.
											Ki bu oldukça mantıklı, sonuçta
gelişim çağlarının önemli bir parçası.
											İlhamlar ve gerçeklik arasındaki bağlayıcı
olarak bizim görevimiz,
											onları gerçekten parklarda
uygulayabileceğimiz
											etkinlik ve aletlere yönlendirmekti.
											Avustralya'daki parklarda,
geniş çaplı zıplama ipleri
											ve 9 metre uzunluğunda tırmanma kuleleri 
ile tam olarak bunu yaptılar.
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											When kids dream up a space,
											they almost always include fun, play
and movement in their designs.
											Now, this is not what adults prioritize.
											But research shows that fun,
play and movement
											are exactly what adults need
to stay healthy, too.
									","
											Cuando los niños imaginan un espacio,
											casi siempre incluyen diversión, 
juego y movimiento en sus diseños.
											Esta no es prioridad en los adultos.
											Pero investigaciones muestran
que la diversión y el movimiento
											es justo lo que los adultos
necesitan para mantenerse sanos.
									","
											Çocuklar bir yer hayal ettiğinde,
											tasarımlarına mutlaka eğlence,
oyun ve hareket katarlar.
											Bu, yetişkinlerin öncelik 
verdiği bir şey değil.
											Araştırmalara göre eğlence,
oyun ve hareket
											yetişkinlerin de sağlıklı kalmak için
ihtiyacı olan şeyler.
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
"
","
","
",How kids can help design cities,Mara Mintzer,14:24,"children,TEDx,youth,creativity,social change,urban planning,society"
