en,fr,tr,title,speaker,duration,tags
"
","
","
",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
											Now, my story of grief is only unique
in the sense of it being rather public.
											However, the grieving process itself
was not my story alone.
											Amy gave me permission to move forward,
and I'm so grateful for that.
											Now, just a little over a year
into my new life,
											I've learned a few things.
											I'm here to share with you
part of the process of moving forward
											through and with grief.
											But before I do that,
I think it would be important
											to talk a little bit
about the end of life,
											because it forms how I have been
emotionally since then.
											Death is such a taboo subject, right?
									","
											L'histoire de mon deuil n'est unique
que parce qu'il a été assez public.
											Toutefois, le processus de deuil
en lui-même ne concerne pas que moi.
											Amy m'a offert la possibilité d'avancer
et je lui en suis tellement reconnaissant.
											En un petit peu plus d'un an
de cette nouvelle vie,
											j'ai appris quelques choses.
											Je suis ici pour partager avec vous
											comment avancer avec le deuil
et comment le surmonter.
											Mais avant de faire ça,
je pense qu'il est important
											d'évoquer la fin de vie,
											parce que c'est une étape
qui a façonné mon état émotionnel.
											La mort est un sujet
tellement tabou, non ?
									","
											Keder hikayem yalnızca 
halka açık olma anlamında eşsiz.
											Fakat, yas süreci yalnız 
bana mahsus bir hikaye değildi.
											Amy hayatta ilerlememe izin verdi 
ve bunun için çok minnettarım.
											Bir yıldan biraz uzun süren 
yeni hayatımda
											birkaç şey öğrendim.
											Sizlere kederle birlikte 
ilerleme sürecinin
											bir kısmını paylaşmaya geldim.
											Fakat bunu yapmadan önce,
											biraz hayatın sonundan söz etmenin 
önemli olacağını düşünüyorum,
											zira bu o zamandan beri 
duygusal dünyamı şekillendiriyor.
											Ölüm konuşulması zor bir konu, değil mi?
									",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
","
","
",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
											Amy ate her last meal on January 9, 2017.
											She somehow lived an additional two months
											without solid food.
											Her doctors told us
we could do hospice at home
											or in the hospital.
											They did not tell us that Amy
would shrink to half her body weight,
											that she would never lay
with her husband again,
											and that walking upstairs to our bedroom
would soon feel like running a marathon.
											Home hospice does have an aura of being
a beautiful environment to die in.
											How great that you don't have
the sounds of machines beeping
											and going on and off all the time,
											no disruptions for mandatory
drug administration,
											home with your family to die.
									","
											Amy a pris son dernier repas
le 9 janvier 2017.
											Elle a réussi à vivre deux mois de plus
											sans nourriture solide.
											Ses docteurs nous ont dit qu'ils pouvaient
lui dispenser des soins palliatifs
											à domicile ou à l'hôpital.
											Ils ne nous ont pas dit qu'Amy
perdrait la moitié de son poids,
											qu'elle ne dormirait plus jamais
à côté de son mari,
											et que la montée des escaliers
jusqu'à notre chambre
											ressemblerait bientôt à un marathon.
											L'hospice à domicile est un environnement
merveilleux pour mourir.
											Comme c'est agréable
de ne pas entendre le bip des machines
											qui s'allument et s'éteignent sans arrêt,
											de ne pas être dérangé par les prises
de médicaments obligatoires,
											d'être chez soi, avec sa famille,
pour mourir.
									","
											Amy son yemeğini 9 Ocak 2017'de yedi.
											Bir şekilde iki ay boyunca
											katı yiyecekler olmadan yaşadı.
											Doktorları evde bakım ünitesi 
sağlayabileceğimizi
											ya da onu hastaneye 
yatırabileceğimizi söyledi.
											Bizlere Amy'nin vücut ağırlığının 
yarısına düşeceğini,
											kocasıyla bir daha asla yatmayacağını
ve yatak odamıza çıkmanın
											bir maraton koşturmak gibi 
hissettireceğini söylemediler.
											Evde bakım, ölmek için 
güzel bir ortam sunuyor.
											Sürekli kesintiye uğrayan makinelere
											ve bip seslerine maruz kalmamanız,
											zorunlu ilaç uygulamasında 
kesinti yaşanmaması,
											ailenizin olduğu evde 
ölecek olmanız harika.
									",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
","
","
",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
											We did our best to make those weeks
as meaningful as we could.
											We talked often about death.
											Everybody knows it's going
to happen to them, like, for sure,
											but being able to talk openly
about it was liberating.
											We talked about subjects like parenting.
											I asked Amy how I could be the best parent
possible to our children in her absence.
											In those conversations,
she gave me confidence
											by stressing what a great relationship
I had with each one of them,
											and that I can do it.
											I know there will be many times
											where I wish she and I
can make decisions together.
											We were always so in sync.
											May I be so audacious as to suggest
											that you have these conversations now,
											when healthy.
											Please don't wait.
									","
											Nous avons fait en sorte que ces semaines
soient aussi belles que possible.
											Nous avons souvent parlé de la mort.
											Tout le monde sait bien
que l'on n'y échappe pas,
											mais pouvoir en discuter
à cœur ouvert a été libérateur.
											Nous avons aussi parlé de choses
comme l'éducation des enfants.
											J'ai demandé à Amy comment être
le meilleur parent possible
											pour nos enfants en son absence.
											Lors de ces conversations,
elle m'a donné confiance
											en me rappelant comme je suis proche
de chacun d'entre eux,
											et que j'en étais capable.
											Je sais qu'il y aura beaucoup de moments
											où je souhaiterais pouvoir prendre
des décisions avec elle.
											Nous étions toujours tellement en phase.
											Puis-je avoir l'audace de vous suggérer
											d'avoir ces conversations maintenant,
											lorsque vous êtes en bonne santé.
											Je vous en prie, n'attendez pas.
									","
											O haftaları anlamlı kılmak için 
elimizden geleni yaptık.
											Sıklıkla ölüm hakkında konuştuk.
											Herkes muhakkak başına geleceğini biliyor
											ama açıkça konuşabiliyor olmak 
iyi hissettiriyordu.
											Ebeveynlik gibi konularda konuştuk.
											Onun yokluğunda çocuklarımıza 
nasıl mümkün olan
											en iyi ebeveyn olabileceğimi sordum.
											Bu konuşmalarda, her biriyle
ne kadar sağlam bir ilişkim olduğunu
											ve bunu yapabileceğimi vurgulayarak
											bana güven verdi.
											Onunla birlikte karar verebilmeyi umacağım
											birçok sefer olacağını biliyorum.
											Her zaman son derece uyumluyduk.
											Şunu büyük bir özveriyle söylemeliyim ki
											şu anda sağlığınız yerindeyken,
											bu konuşmaları yapın.
											Lütfen beklemeyin.
									",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
","
","
",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
											As part of our hospice experience,
we organized groups of visitors.
											How brave of Amy to receive them,
even as she began her physical decline.
											We had a Krouse night,
											her parents and three siblings.
											Friends and family were next.
											Each told beautiful stories
of Amy and of us.
											Amy made an immense impact
on her loyal friends.
									","
											Dans le cadre de notre expérience,
											nous avons organisé
des groupes de visiteurs.
											Quel courage de sa part de les recevoir,
même lorsqu'elle avait commencé à faiblir.
											Nous avons organisé une soirée
											avec ses parents
et ses trois frères et sœurs.
											Les amis et la famille sont venus après.
											Chacun a partagé des histoires
émouvantes à propos d'Amy et moi.
											Amy a eu un immense impact
sur ses amis les plus proches.
									","
											Evde bakım sürecimizin bir parçası olarak
ziyaretçi grupları düzenledik.
											Fiziksel gerilemeye başladığında bile, 
Amy onları ağırlayacak kadar cesurdu.
											Anne babası ve üç kardeşi ile birlikte,
											Krouse adına bir gece düzenledik.
											Sonra ise arkadaşları ve ailesi dahil.
											Her biri Amy ve bize dair 
güzel hikayeler anlattı.
											Amy dostları üzerinde 
büyük bir etki bıraktı.
									",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
","
","
",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
											But home hospice is not so beautiful
for the surviving family members.
											I want to get a little personal here
and tell you that to this date,
											I have memories of those
final weeks that haunt me.
											I remember walking backwards
to the bathroom,
											assisting Amy with each step.
											I felt so strong.
											I'm not such a big guy,
											but my arms looked and felt so healthy
compared to Amy's frail body.
											And that body failed in our house.
											On March 13 of last year,
											my wife died of ovarian cancer in our bed.
											I carried her lifeless body
											down our stairs,
											through our dining room
											and our living room
											to a waiting gurney
											to have her body cremated.
											I will never get that image
out of my head.
											If you know someone who has been
through the hospice experience,
											acknowledge that.
											Just say you heard this guy Jason
											talk about how tough it must be
to have those memories
											and that you're there
if they ever want to talk about it.
											They may not want to talk,
											but it's nice to connect with someone
living each day with those lasting images.
											I know this sounds unbelievable,
but I've never been asked that question.
									","
											Mais la fin de vie à domicile
n'est pas si agréable
											pour les membres de la famille
qui lui survivent.
											Je veux vous raconter
quelque chose de personnel.
											Encore aujourd'hui,
											les souvenirs de ces dernières
semaines me hantent.
											Je me rappelle marcher à reculons
jusqu'à la salle de bains,
											soutenant Amy à chacun de ses pas.
											Je me sentais si fort.
											Je ne suis pas vraiment musclé,
											mais mes bras semblaient si robustes
comparés au corps frêle d'Amy.
											Et ce corps a lâché dans notre maison.
											Le 13 mars de l'année dernière,
											ma femme est morte d'un cancer
des ovaires dans notre lit.
											J'ai porté son corps inerte
											jusqu'en bas des escaliers,
											à travers notre salle à manger
											et notre salon
											jusqu'à un brancard qui l'attendait
											pour aller incinérer son corps.
											Je n'oublierai jamais cette image.
											Si vous connaissez quelqu'un
qui a vécu cette expérience,
											reconnaissez-le.
											Dites que vous avez entendu quelqu'un
											raconter combien ces souvenirs
doivent être difficiles
											et que vous êtes là si jamais
ils veulent en parler.
											Ils n'auront peut-être pas
envie de parler,
											mais c'est bien de tendre la main
											à quelqu'un qui vit chaque jour
avec ces images.
											Ça paraît difficile à croire,
mais on ne m'a jamais posé cette question.
									","
											Fakat evde bakım geride kalan 
aile üyeleri için pek güzel değil.
											Burada biraz özele girmek 
ve şimdiye kadar,
											bu son haftaların hatıralarını aklımdan 
çıkaramadığımı söylemek istiyorum.
											Her adımda Amy'e yardım ederek,
											tuvalete doğru geri geri yürümeyi 
hatırlıyorum.
											Çok güçlü hissettim.
											Ben pek cüsseli bir adam değilim
											ama kollarım Amy'nin zayıf gövdesine 
kıyasla çok sağlıklı görünüyordu.
											Ve bu vücut bizim evimizde güçsüz düştü.
											Geçen sene 13 Mart'ta,
											karım yatağımızda 
yumurtalık kanserinden öldü.
											Onun cansız bedenini
											merdivenlerimizden aşağı,
											yemek salonumuzdan
											ve oturma odamızdan geçerek
											vücudunu yakmak üzere bekleyen
											bir sedyeye taşıdım.
											O görüntüyü asla aklımdan çıkaramayacağım.
											Evde bakım sürecinden 
geçmiş birini tanıyorsanız,
											bu gerçeği kabul edin.
											Sadece Jason adında birinin
o anılara
											sahip olmanın ne kadar 
zor olduğundan söz ettiğini
											ve konuşmak isterlerse 
yanlarında olacağınızı söyleyin.
											Konuşmak istemeyebilirler,
											ancak her gününü o kalıcı anılarla 
geçiren biriyle bağ kurmak güzel.
											İnanılmaz olduğunu biliyorum 
ama bu soru bana hiç sorulmadı.
									",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
","
","
",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
											Amy's essay caused me
to experience grief in a public way.
											Many of the readers who reached out to me
wrote beautiful words of reflection.
											The scope of Amy's impact
was deeper and richer
											than even us and her family knew.
											Some of the responses I received helped me
with the intense grieving process
											because of their humor,
											like this email I received
from a woman reader
											who read the article, declaring,
											""I will marry you when you are ready —
									","
											L'essai d'Amy a fait de mon deuil
une expérience très publique.
											Beaucoup de lecteurs m'ont écrit
des pensées très touchantes.
											L'influence d'Amy
était plus riche et plus profonde
											que même nous et sa famille
ne l'avions imaginé.
											Certaines des réponses m'ont aidé
lors de cet intense processus de deuil
											grâce à leur humour,
											comme cet e-mail d'une lectrice
											qui avait lu l'article, déclarant :
											« Je vous épouserai
lorsque vous serez prêt —
									","
											Amy'nin makalesi, beni kederi 
halka açık bir şekilde yaşamaya itti.
											Bana ulaşan okuyucuların çoğu 
güzel sözler yazdı.
											Amy'nin etki alanı
											biz ve ailesinin bildiğinden 
daha derin ve zengindi.
											Aldığım yanıtlardan bazıları 
mizahlarından dolayı
											yoğun bir yas sürecine 
yardımcı oldu,
											makaleyi okuyan bir kadın okuyucudan
											aldığım bu e-posta gibi,
											“Hazır olduğunuzda sizinle evleneceğim —
									",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
","
","
",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
											(Laughter)
									","
											(Rires)
									","
											(Kahkahalar)
									",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
","
","
",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
											""provided you permanently stop drinking.
											No other conditions.
											I promise to outlive you.
											Thank you very much.""
									","
											pourvu que vous arrêtiez
complètement de boire.
											Je n'ai pas d'autres conditions.
											Je promets de vous survivre.
											Merci beaucoup. »
									","
											""size temelli olarak içmeyi 
bıraktıracağım.
											Başka şart yok.
											Sizden daha uzun yaşayacağıma 
söz veriyorum.
											Çok teşekkür ederim.""
									",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
","
","
",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
											Now, I do like a good tequila,
but that really is not my issue.
											Yet how could I say no to that proposal?
									","
											J'apprécie une bonne téquila,
											mais ce n'est vraiment pas
un problème pour moi.
											Et pourtant, comment pouvais-je
refuser cette demande ?
									","
											İyi bir tekila severim ama 
cidden bağımlılığım yok.
											Yine de bu teklife 
nasıl hayır diyebilirim?
									",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
","
","
",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
											(Laughter)
									","
											(Rires)
									","
											(Kahkahalar)
									",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
","
","
",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
											I laughed through the tears when I read
this note from a family friend:
											""I remember Shabbat dinners at your home
											and Amy teaching me
how to make cornbread croutons.
											Only Amy could find
creativity in croutons.""
									","
											J'ai ri à travers mes larmes
											lorsque j'ai lu ce mot
d'un ami de la famille :
											« Je me souviens des dîners
de shabbat chez vous
											et d'Amy m'apprenant à faire
des croûtons avec du pain au maïs.
											Il n'y avait qu'Amy pour voir
la créativité dans un croûton. »
									","
											Bir aile dostundan gelen notu okuduğumda 
gözyaşlarıyla gülüyordum:
											""Evinizde Şabat akşamı 
düzenlenen yemekleri
											ve Amy'nin bana mısır ekmeği krutonları 
yapmayı öğrettiğini anımsıyorum.
											Sadece Amy krutonlarda 
marifetli olabilirdi.""
									",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
","
","
",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
											(Laughter)
									","
											(Rires)
									","
											(Kahkahalar)
									",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
","
","
",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
											On July 27, just a few months
after Amy's death,
											my dad died of complications
											related to a decades-long battle
with Parkinson's disease.
											I had to wonder: How much
can the human condition handle?
											What makes us capable
of dealing with this intense loss
											and yet carry on?
											Was this a test?
											Why my family and my amazing children?
											Looking for answers, I regret to say,
is a lifelong mission,
											but the key to my being able to persevere
											is Amy's expressed and very public edict
											that I must go on.
											Throughout this year,
I have done just that.
											I have attempted to step out
and seek the joy and the beauty
											that I know this life
is capable of providing.
											But here's the reality:
											those family gatherings,
											attending weddings
and events honoring Amy,
											as loving as they are,
											have all been very difficult to endure.
											People say I'm amazing.
											""How do you handle yourself
that way during those times?""
											They say, ""You do it with such grace.""
											Well, guess what?
											I really am sad a lot of the time.
											I often feel like I'm kind of a mess,
											and I know these feelings
apply to other surviving spouses,
											children, parents
											and other family members.
									","
											Le 27 juillet, quelques mois
après la mort d'Amy,
											mon père est décédé de complications
											liées à une lutte de plusieurs décennies
avec la maladie de Parkinson.
											Je me suis demandé : combien
de difficultés pouvons-nous supporter ?
											Comment sommes-nous capables
de vivre avec une perte aussi intense
											et d'avancer malgré tout ?
											Était-ce un test ?
											Pourquoi ma famille
et mes formidables enfants ?
											Je suis désolé de vous dire que chercher
des réponses est la mission d'une vie,
											mais le secret de ma capacité à persévérer
											est l'injonction très publique d'Amy
											déclarant que je devais avancer.
											C'est exactement ce que j'ai fait
au cours de cette année.
											Je me suis efforcé à sortir
et à chercher la joie et la beauté
											que cette vie est capable d'offrir.
											Mais voici la réalité :
											ces réunions de famille,
											ces mariages et événements
en l'honneur d'Amy,
											aussi chaleureux soient-ils,
											ont tous été très difficiles à supporter.
											On me dit incroyable.
											« Comment fais-tu
pour t'en sortir aussi bien ? »
											Ils disent : « Tu affrontes cette épreuve
avec tant d'élégance. »
											Devinez quoi ?
											Je suis vraiment triste
la plupart du temps.
											Je suis en miettes,
											et je sais que ces émotions sont communes
à tous ceux qui ont perdu un conjoint,
											un enfant, un parent
											ou un autre membre de leur famille.
									","
											27 Temmuz'da, Amy'nin 
ölümünden birkaç ay sonra,
											babam yıllardır mücadele ettiği
											Parkinson hastalığının 
yan etkilerinden öldü.
											Merak ediyordum, bir insan 
yaşadıklarına ne kadar dayanabilirdi?
											Bu ağır kayıpla başa çıkabilmemizi
											ve yine de devam etmemizi sağlayan nedir?
											Bu bir sınav mıydı?
											Neden ailem ve harika çocuklarım?
											Ne yazık ki cevapları aramak
ömür boyu süren bir görev,
											ancak sebat edebilmemin anahtarı
											Amy'nin hayatıma devam etmem gerektiğini
											ifade ettiği halka açık yazısıdır.
											Bütün sene boyunca böyle yaptım.
											Dışarıya çıkıp, bu hayatın 
sunduğunu bildiğim
											neşe ve güzelliği aramaya giriştim.
											Fakat gerçek şu ki:
											Amy'yi onurlandıran 
aile toplantılarına,
											düğünlere ve etkinliklere katılmak,
											her ne kadar sevgi dolu olsalar da,
											katlanması çok zordu.
											İnsanlar harika olduğumu söylüyor.
											""Tüm bunların üstesinden 
nasıl geliyorsunuz?""
											""Bunu büyük bir incelikle
yapıyorsunuz,"" diyorlar.
											Ama tahmin edebileceğiniz üzere,
											çoğu zaman fazlasıyla üzgün ve
											darmadağın bir haldeymiş gibi hissediyorum
											ve bu hislerin geride kalan eşler,
											çocuklar, ebeveynler
											ve diğer aile üyeleri için de 
öyle olduğunu biliyorum.
									",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
","
","
",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
"
											In Japanese Zen, there is a term ""Shoji,""
											which translates as ""birth death.""
											There is no separation
between life and death
											other than a thin line
that connects the two.
											Birth, or the joyous,
wonderful, vital parts of life,
											and death, those things
we want to get rid of,
											are said to be faced equally.
											In this new life that I find myself in,
											I am doing my best to embrace this concept
as I move forward with grieving.
									","
											Dans le zen japonais,
il existe un mot, « shoji »,
											qui se traduit par « naître et mourir ».
											Il n'y a aucune séparation
entre la vie et la mort
											si ce n'est une ligne qui les rejoint.
											La naissance, ou les moments joyeux,
merveilleux et vitaux de la vie,
											et la mort, ces choses dont
on veut se débarrasser,
											doivent être affrontées
de la même manière.
											Je vis désormais une vie nouvelle
											et je fais de mon mieux
pour accepter ce concept
											à mesure que j'avance dans mon deuil.
									","
											Japon Zen'inde, 
""doğum-ölüm"" anlamına gelen
											""Shoji"" terimi vardır.
											Yaşam ve ölüm arasında,
											ikisini birbirine bağlayan ince bir çizgi 
dışında hiçbir ayrım yoktur.
											Doğum ya da yaşamın 
neşe dolu, harika, can alıcı kısımları
											ve ölüm ya da kurtulmak istediğimiz 
şeylerin
											eşit olarak karşımıza çıktığı söylenir.
											Kendimi içinde bulduğum bu 
yeni yaşamda kederle ilerlerken,
											elimden geldiğince 
bu anlayışı benimsiyorum.
									",The journey through loss and grief,Jason B. Rosenthal,14:08,"beauty,cancer,death,communication,family,happiness,illness,humanity,love,life,personal growth,parenting,writing,relationships"
