en,tr,fr,title,speaker,duration,tags
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											Now, if I could take it
personal for a second,
											I get it, I get why some of you
might be skeptical about having babies.
											Here's a photo of my wife and me
before we had kids.
											Young, happy, fresh.
									","
											Eğer bir saniyeliğine 
kişisel olarak algılarsam
											neden bebek sahibi olmak konusunda
şüphe duyduğunuzu anlıyorum.
											Karımın ve benim bebek 
sahibi olmadan önceki hâlimiz.
											Genç, mutlu, dinç.
									","
											Alors, si je peux parler un peu de moi,
											je comprends le scepticisme de
certains d'entre vous à faire des enfants.
											Voici une photo de moi et ma femme
avant les enfants.
											Jeunes, heureux, frais.
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Rires)
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											Here's a photo of me after having kids.
											A broken, defeated husk of a man.
									","
											Bu da bebek sahibi olduktan sonraki.
											Parçalanmış, yenilmiş bir adamın kabuğu.
									","
											Voici une photo de moi
après avoir eu les enfants.
											L'enveloppe d'un homme brisé et défait.
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Rires)
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											Here's the photo of the car
I thought I'd be driving as an adult.
											A Porsche.
											Here's what I actually drive.
											A Honda Odyssey minivan.
									","
											İşte sürecek olduğumun 
hayalini kurduğum arabanın resmi.
											Porsche.
											Bu da gerçekten sürdüğüm araba.
											Honda Odyssey minivan.
									","
											Voici la photo de la voiture
que je pensais conduire une fois adulte.
											Une Porsche.
											Voilà celle que je conduis en fait.
											Un monospace Honda Odyssey.
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Rires)
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											(Applause)
									","
											(Alkış)
									","
											(Applaudissements)
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											For the minivan.
											Where there was once hope,
now there is convenient space,
											and good mileage, good mileage.
									","
											Minivan için.
											Bir zamanlar umutların olduğu yerde,
şimdi uygun bir alan
											ve yakıt tasarrufu da var.
									","
											Au monospace.
											Là où il y avait alors de l'espoir,
il y a aujourd'hui un espace commode
											et un bon kilométrage.
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											Now, I just want to stress
											that I'm completely aware
of the very dire threats
											of global warming and climate change.
											I just want to acknowledge
that choosing to have babies
											is a deeply, profoundly personal choice.
											And that many who want to are unable.
											But just for today, let's examine
the flip side of the coin.
											At how not having enough new people
											is going to be a major problem
moving forward.
									","
											Şimdi şunu vurgulamak istiyorum.
											Gerçekten iklim değişikliği
ve küresel ısınmanın getirdiği
											korkunç tehditlerin farkındayım.
											Kabul ediyorum ki bebek sahibi 
olmayı seçmek dipten
											ve içten gelen bir kişisel tercih 
ve olmak istemeyip de olamayanlar var.
											Ama bugün madalyonun diğer 
yüzünü inceleyelim.
											Yeteri kadar insan olmaması
ilerde büyük bir problem yaratacak.
									","
											Je veux juste souligner
											que je suis entièrement conscient
des menaces absolument terribles
											du réchauffement climatique.
											Je veux seulement reconnaître
que choisir de faire des enfants
											est un choix profondément
et complétement intime.
											Et que beaucoup le veulent,
mais ne le peuvent pas.
											Mais maintenant,
examinons l'envers de la médaille.
											Comment ne pas avoir assez d'enfants
											va devenir un problème majeur à l'avenir.
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											According to the World
Health Organization,
											we need to average about
2.1 children per woman today
											just so we have enough people
to replace the previous generation.
											A lot of you thought overpopulation
was going to be a problem in 100 years —
											yeah, it might be underpopulation.
											So a question:
											what happens if that number
dips below 2.1?
											There's going to be a domino effect.
											As all of us get older, and live longer,
											there's going to be a shrinking
younger population,
											which is going to lead
to rising labor shortages
											in the world's biggest economies.
											I'm talking about United States,
China, Japan, Germany.
											Fewer younger working people
means less tax revenue.
											Less tax revenue
means less money and resources
											to go to safety net programs
that all of us are going to depend upon.
											I'm talking about pensions
and health care.
											It seems every generation
is indeed connected.
									","
											Dünya Sağlık Örgütü'ne göre ortalama
olarak her kadın başına
											2,1 çocuk düşüyor.
											Sadece bir önceki jenerasyonun 
yerine geçebilmek için.
											Çoğunuz 100 yıl içerisinde aşırı nüfusun
problem olacağını düşündünüz.
											Evet, az nüfus da problem olabilir.
											Bu yüzden bir soru:
											Bu sayı 2,1'in altına inerse ne olur?
											Domino etkisi olacak.
											Hepimiz yaşlanıyorken 
ve uzunca yaşıyorken
											daha genç nüfuslar azalmış olacak.
											Bu da dünyanın en büyük ekonomisinde 
yükselen iş yetersizliğine sebep olacak.
											Birleşik Devletler, Çin, Japonya,
Almanya'dan bahsediyorum.
											Çok az genç çalışan insan demek
daha az vergi geliri demek.
											Daha az vergi geliri demek
daha az para ve kaynak demek.
											Şu hepimizin bağlı olacağı sosyal 
güvenlik programlarına gitmek için.
											Emeklilik ve sağlık 
hizmetlerinden bahsediyorum.
											Görünüşe göre her jenerasyon
kesinlikle birbirine bağlı.
									","
											Selon l'Organisation Mondiale de la Santé,
											il faut actuellement en moyenne
environ 2,1 enfants par femme
											juste pour avoir assez de gens
qui remplaceront la génération précédente.
											Beaucoup pensaient que la surpopulation
serait un problème dans 100 ans –
											ce serait plutôt la sous-population.
											Une question :
											que se passe-t-il si ce nombre
plonge sous 2,1 ?
											Il y aura un effet domino.
											Comme nous vieillirons tous
et nous vivrons plus longtemps,
											la part des jeunes dans la population
va se réduire,
											créant des pénuries
croissantes de main d’œuvre
											dans les plus grandes économies.
											Je parle des États-Unis, de la Chine,
du Japon, de l'Allemagne.
											Moins de jeunes actifs signifie
moins de recettes fiscales.
											Moins de recettes fiscales
veut dire moins de financements
											des programmes de sécurité sociale
dont nous allons tous dépendre.
											Je parle des retraites
et des services de soins.
											Il semble bien que
chaque génération soit connectée.
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											But how the heck did we get here
in the first place?
											Well, in some cases, it was intentional.
											Let's take the DeLorean to simpler times.
											Let's stop in China.
											Somewhere between the death of disco
and ""Empire Strikes Back"" — 1980.
											In 1980, China decided to implement
the one-child policy,
											largely limiting most parents
to having just one kid
											to combat overpopulation.
											Check out some good old-fashioned
Chinese propaganda, lovely.
									","
											Ama, biz bu duruma 
daha en başında nasıl geldik?
											Bazı durumlarda, kasıtlı olaraktı.
											DeLorean'ı daha kolay zamanlara götürelim.
											Çin'de duralım.
											Disko ölümü ve ""Empire Strikes 
Back"" arasında bir yerde. 1980.
											1980'de Çin tek çocuk politikasını
yürürlüğe koymaya karar verdi.
											Aşırı nüfusun önüne geçmek için anne 
babaları sadece bir çocukla kısıtladı.
											Birkaç iyi eski trend Çin propagandasını
bir inceleyelim, sevimli.
									","
											Mais comment diable
en sommes-nous arrivés là ?
											Dans certains cas, c'était délibéré.
											Prenons la DeLorean
vers une époque plus simple.
											Arrêtons-nous en Chine.
											Quelque part entre la fin du disco
et L'Empire contre-attaque, en 1980.
											En 1980, la Chine a décidé de mettre
en place la politique de l'enfant unique,
											contraignant la plupart des parents
à n'avoir qu'un enfant
											pour lutter contre la surpopulation.
											Regardez ces bonnes vieilles affiches
de propagande chinoises, charmant.
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											Now, fast-forward to 2019.
											Even after ending
its one-child policy in 2015,
											China's birth rates have largely declined.
											In fact, the falling population in China
											is removing one of its biggest
drivers of growth — people.
											If trends continue,
											China's population
is actually going to peak in 2029,
											before entering ""unstoppable decline.""
											China's government
is so freaked out right now
											that it's actually doing new propaganda —
											it's begging couples
to have children for the country.
									","
											Şimdi 2019'a ileri saralım.
											2015'de bir çocuk politikasını bitirdikten
sonra bile Çin'in doğum oranları azaldı.
											Daha doğrusu, Çin'in düşen doğum oranı
											en büyük büyüme etkenlerinden
birini kaldırıyor: İnsanları.
											Trend devam ederse Çin'in nüfusu 
önlenilemeyen azalışa geçmeden önce
											2029'da yerlerde olacak.
											Çin hükûmeti öyle paniklemiş durumda ki
şu anda yeni propaganda yapıyorlar.
											Çiftlere bebek sahibi 
olmaları için yalvarıyorlar.
									","
											Faisons un bond jusqu'à 2019.
											Même après avoir mis fin
à la politique de l'enfant unique en 2015,
											le taux de natalité en Chine
a fortement diminué.
											Le déclin de la population chinoise
											annule un de ses principaux
facteurs de croissance – les hommes.
											Si la tendance se confirme,
											la population chinoise
va culminer en 2029,
											avant de commencer
un « déclin irrémédiable ».
											Aujourd'hui, le gouvernement
chinois est tellement effrayé
											qu'il lance une nouvelle propagande –
											il supplie les couples d'avoir
des enfants pour leur pays.
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											Let's take the DeLorean
and hop over to Japan,
											home of my beloved Honda Odyssey minivan.
									","
											DeLorean'ı alalım
ve Japonya'ya atlayalım.
											Canım Honda Odyssey minivanimin evine.
									","
											Remontons dans la DeLorean
et faisons un saut au Japon,
											patrie de mon monospace
Honda Odyssey adoré.
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Rires)
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											Japan is now producing more
adult diapers than infant ones.
											The number of kids in Japan
has fallen for the 37th straight year.
											And unlike other countries,
											it has not been able to replace
its population numbers
											through immigrant workers.
											There will be labor shortages
											and not enough money to fund
the safety-net programs.
											Now, Japan has introduced two solutions.
											First, a financial incentive.
											Some local governments in Japan
have offered couples money to have babies,
											with the money increasing
with each additional child being born.
											This actually worked for one year in 2014
in this town called Ama.
											It actually raised the birth rate
from about 1.66 kids per woman to 1.8.
											But it did not gain traction across Japan.
									","
											Japonya şu an bebek bezlerinden 
daha çok yetişkin bezleri üretiyor.
											Japonya'daki çocuk sayısı
37 yıl art arda düştü.
											Diğer ülkelerin aksine nüfusunun yerini 
göçmen işçilerle de geri getiremedi.
											İş kıtlığı başlayacak ve sosyal güvenlik 
programına yatıracak para kalmayacak.
											Şimdi Japonya iki çözüm ileri sürdü.
											Birincisi, mali teşvik.
											Bazı Japon yerel hükûmetler çiftlere bebek
sahibi olmaları için para teklif ediyor
											ve doğan her ek çocuk için
teklif edilen para artıyor.
											Bu taktik aslında 2014'te Ama adındaki
bir şehirde bir seneliğine tutmuştu.
											Gerçekten de her kadın başına 1,66
çocuktan 1,8'e yükselmişti.
											Ama Japonya'da bu ilgi çekmedi.
									","
											Le Japon produit aujourd'hui plus
de couches pour adultes que pour enfants.
											Le nombre d'enfants a diminué au Japon
pour la 37ème année consécutive.
											Et contrairement à d'autres pays,
											le Japon n'a pas pu compenser
cette baisse de population
											par des travailleurs immigrés.
											Il manquera de la main d'œuvre
											et de l'argent pour
financer la sécurité sociale.
											Le Japon a présenté deux solutions.
											Premièrement, une incitation financière.
											Des collectivités locales offrent aux
couples de l'argent s'ils ont des enfants,
											la somme augmentant
à chaque nouveau-né supplémentaire.
											Cela a fonctionné pendant un an,
en 2014, dans la ville d'Ama.
											Le taux de natalité a bien augmenté
de 1,66 à 1,8 enfants par femme.
											Mais sans effet d'entraînement
dans tout le Japon.
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											In 2018, a leader of Japan's
ruling party tried a new tack.
											He told young people,
											""You're selfish for not having babies.""
											Shockingly, shaming was not
a rousing aphrodisiac.
											Surprise, I know, surprise.
											Who would have thought?
									","
											2018'de Japonya'daki iktidar partisi
yeni bir taktik denedi.
											Gençlere dedi ki ''Bebek sahibi 
olmadığınız için bencilsiniz.''
											Şok edici bir şekilde, utandırmak
pek de cinsel istek uyandırmadı.
											Hayret verici, biliyorum.
											Kimin aklına gelirdi?
									","
											En 2018, un dirigeant du parti au pouvoir
au Japon a tenté une nouvelle approche.
											Il a dit aux jeunes :
											« Vous êtes égoïstes
de ne pas avoir d'enfants. »
											Étonnamment, la honte n'a pas été
un aphrodisiaque très excitant.
											Quelle surprise ! je sais.
											Qui l'eût cru ?
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Rires)
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											Let's take the DeLorean to Europe,
											the continent of delicious cheeses
I love to eat but cannot pronounce.
											The UK and much of Western Europe
											has a birth rate of about
1.7 kids per woman,
											which at least is better than Hungary,
where it hovers around 1.45.
											Now, Hungary's prime minister Viktor Orbán
											has proposed a new solution
to try to incentivize people to have kids.
											He said families where the women
have four or more kids
											will no longer pay income tax.
											Pretty good, right, pretty good.
											At least it's better
than Russia's 2007 proposal,
											which once offered women
in a particular region
											the opportunity of winning a fridge
if they had more kids.
									","
											DeLorean'ı Avrupa'ya götürelim.
											Yemeği sevdiğim lezzetli fakat 
telaffuz edemediğim peynirlerin kıtası.
											Birleşik Krallık ve Batı Avrupa'nın çoğu
kadın başına 1,7 doğum oranına sahip.
											Yani en azından 1,45'lerde sürünen
Macaristan'dan daha iyidir.
											Macaristan'nın başbakanı Viktor Orban
											çocuk sahibi olmak için
yeni teşvik edici çözümünü sundu.
											Dört ve ya daha fazla çocuğu olan 
aileler gelir vergisi ödemeyecek dedi.
											Çok iyi, değil mi? Çok iyi.
											En azından Rusya'nın 2007
senesindeki teklifinden daha iyi.
											Bir zamanlar belli bölgelerdeki kadınlara
eğer fazla çocuk yaparlarsa
											buzdolabı kazanma fırsatı veriyorlardı.
									","
											Prenons la DeLorean
pour aller vers l'Europe,
											le continent de délicieux fromages que
j'adore manger sans pouvoir les prononcer.
											Le Royaume-Uni et presque
toute l'Europe de l'Ouest
											a un taux de natalité d'environ
1,7 enfant par femme,
											c'est toujours mieux qu'en Hongrie,
où il plafonne à 1,45.
											Le Premier ministre hongrois Viktor Orbán
											a proposé une nouvelle solution
pour inciter les gens à avoir des enfants.
											Il a dit que les familles
qui auraient 4 enfants ou plus
											ne paieraient plus d'impôt sur le revenu.
											Pas mal, plutôt pas mal.
											Au moins, c'est mieux que
la proposition de la Russie en 2007,
											qui offrait alors aux femmes
d'une certaine région
											la possibilité de gagner un frigo
si elles avaient plus d'enfants.
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Rires)
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											Yeah, it didn't work, it didn't work.
											But hold on, pump the brakes.
											Orbán is primarily proposing this
because he wants to limit
											the population of Muslims
and people of color.
											He says he doesn't think Hungary's
traditions and culture and color
											has to be ""mixed with those of others.""
											Subtle.
											Unfortunately for Orbán,
and much of the EU,
											the birth rates are not
high enough right now
											to be replenished without immigration.
											Among EU countries,
there is a demographic decline.
											So it seems, in Europe, karma
is going to be brown and Muslim.
									","
											Evet, işe yaramadı, işe yaramadı.
											Ama durun, frene basalım.
											Orban'ın bunu yapmak istemesindeki tek şey
Müslüman ve beyaz olmayan nüfusu
											azaltmak istemesiydi.
											Macaristan'ın geleneği, kültürü 
ve ten renginin diğerleriyle karışmaması 

											gerektiğini savunurdu.
											Sinsice.
											Orban ve çoğu Avrupa Birliği'nin maalesef
doğum oranı şu an yeteri kadar değil.
											Göçmensiz bu iş halledilemez.
											AB ülkeleri arasında,
demografik bir düşüş var.
											Bu yüzden, görünüşe göre, kader siyahi 
ve Müslüman olanlardan yana olacak.
									","
											Oui, ça n'a pas marché, pas du tout.
											Mais attendez, il y a pire.
											Orbán a fait cette proposition surtout
parce qu'il veut limiter
											le nombre de musulmans et de Noirs.
											Selon lui, les traditions, la culture
et la couleur de la Hongrie
											ne doivent pas être
« mélangées avec celles des autres ».
											Tout en nuances.
											Malheureusement pour Orbán et pour
une grande partie de l'Union européenne,
											leurs taux de natalité
ne sont pas suffisamment élevés
											pour être regonflés sans immigration.
											Il y a un déclin démographique
parmi les pays de l'Union européenne.
											Il semble donc qu'en Europe,
le karma sera Noir et musulman.
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											(Laughter) (Applause)
									","
											(Gülüşmeler) (Alkış)
									","
											(Rires) (Applaudissements)
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											Just saying.
									","
											Sadece söylüyorum.
									","
											Juste pour dire.
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											The question remains:
											Why aren't people having enough kids?
											Why is the birth rate declining
in these countries?
											In some cases,
											it's because women
are more literate, more educated.
											They have more economic
opportunities — applaud.
											All good things, all good things, yes.
									","
											Soru hâlâ kaldı:
											Neden insanlar yeterince bebek yapmıyor?
											Neden bütün bu ülkelelerde 
doğum oranı düşüyor?
											Bazı durumlarda, kadınlar okumuş
ve fazla bilgi sahibi oldukları için.
											Daha fazla ekonomik fırsatları var, alkış.
											Hepsi iyi şeyler, hepsi evet.
									","
											La question demeure :
											pourquoi les gens
ne font pas assez d'enfants ?
											Pourquoi le taux de natalité
décline dans ces pays ?
											Dans certains cas,
											c'est parce que les femmes sont
plus diplômées, plus éduquées.
											Elles ont plus
de débouchés économiques – bravo.
											De bonnes choses, oui.
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											(Applause)
									","
											(Alkış)
									","
											(Applaudissements)
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
											In India, this has been fantastic,
											it has actually reduced the birth rate
but kept it above that magic 2.1 number.
											Women also have
more access to birth control,
											more control over
their reproductive lives,
											all good things.
											But in the United States, in particular,
											a lot of young people
are opting out of having kids,
											largely cite the same reason:
											financial concerns.
									","
											Hindistan ise fantastik ilerliyor.
											Doğum oranları düştü fakat şu
sihirli 2,1 sayısının altına inmediler.
											Kadınlar ayrıca
doğum kontrol uygulayabiliyorlar,
											üreme hayatlarını daha fazla 
kontrol altına aldılar.
											Hepsi iyi şeyler.
											Ama Birleşik Devletler'de çoğu genç
çocuk sahibi olmaktan vazgeçti.

											Çoğu da aynı sebepten dolayı.
											Finansal endişeler.
									","
											En Inde, cela a été formidable,
											le taux de natalité a diminué, même s'il
reste au-dessus du chiffre magique de 2,1.
											Les femmes ont aussi
accès à la contraception
											et plus de contrôle sur leur vie sexuelle,
											de bonnes choses.
											Mais aux États-Unis notamment,
											beaucoup de jeunes gens renoncent
à avoir des enfants,
											en citant souvent la même raison :
											des problèmes financiers.
									",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
"
","
","
",The case for having kids,Wajahat Ali,13:00,"parenting,women,children,humanity,culture,society,family,social change"
