es,en,fr,de,title,speaker,duration,tags
"
											Ahora procederé rápidamente,
											y antes que nada, a un tema que puede ser un atributo vital
											y a la vez un posible obstáculo para una carrera científica.
											Si no son muy hábiles en matemáticas,
											no se preocupen.
											Muchos de los científicos más exitosos
											activos hoy en día son matemáticamente semianalfabetas.
									","
											I'll now proceed quickly,
											and before else, to a subject that is both a vital asset
											and a potential barrier to a scientific career.
											If you are a bit short in mathematical skills,
											don't worry.
											Many of the most successful scientists
											at work today are mathematically semi-literate.
									","
											Je vais passer rapidement maintenant
											et avant tout autre chose, à un sujet qui est à la fois
											une barrière potentielle à  une carrière scientifique.
											une barrière potentielle à  une carrière scientifique.
											ne vous inquiétez pas,
											Beaucoup des chercheurs qui réussisent le mieux
											dans leur travail aujourd'hui sont moyens en mathématiques.
									","
											Ich fahre nun schnell 
mit einem Thema fort,
											das sowohl unerlässliche Bereicherung 
als auch potentielle Barriere
											für eine wissenschaftliche Laufbahn darstellen kann.
											Wenn es ein bisschen an 
mathematischen Fähigkeiten mangelt,
											keine Sorge.
											Viele der heute erfolgreichsten Wissenschaftler
											sind mathematisch nur halb-wissend.
									",Advice to a young scientist,E.O. Wilson,14:56,"TED Prize,education,failure,math,science,storytelling,success,youth,technology,humanity,society,social change,future,biology,medical research,work,potential"
"
","
","
","
",Advice to a young scientist,E.O. Wilson,14:56,"TED Prize,education,failure,math,science,storytelling,success,youth,technology,humanity,society,social change,future,biology,medical research,work,potential"
"
											Aquí sirve una metáfora:
											Si la élite de matemáticos, estadísticos y teóricos
											suelen servir de arquitectos al creciente campo de la ciencia,
											la gran mayoría restante de estudiosos
											de ciencias básicas o aplicadas, incluyendo una gran parte
											de aquellos que podrían considerarse de primer rango, son los que trazan el terreno,
											exploran fronteras, forman los caminos
											y edifican a su paso.
									","
											A metaphor will serve here:
											Where elite mathematicians and statisticians
											and theorists often serve as architects in the expanding realm
											of science, the remaining large majority of
											basic applied scientists, including a large portion of those who could be
											said to be of the first rank, are the ones who map the terrain, they scout
											the frontiers, they cut the pathways,
											they raise the buildings along the way.
									","
											On peut illustrer cela par une métaphore :
											Là où les mathématiciens et statisticiens et théoriciens élites
											font souvent office d'architectes dans le domaine en expansion
											des sciences, la grande majorité des autres chercheurs
											en sciences appliquées, y compris une grande partie de ceux dont on pourrait dire
											qu'ils sont de premier rang, sont ceux qui cartographient le terrain, ils explorent
											les frontières, ils tracent les voies,
											ils élèvent les bâtiments le long du chemin.
									","
											Eine Metapher an dieser Stelle:
											Wo Spitzenmathematiker, 
-statistiker und -theoretiker
											häufig als Architekten 
des sich ausweitenden Reiches
											der Wissenschaft dienen, 
bleibt eine große Mehrheit
											von anwendungsorientierten Wissenschaftlern, 
viele von ihnen erstklassig,
											die die Fortschritte planen und 
die Grenzen auskundschaften,
											die Pfade schlagen und auf dem Weg
											Gebäude bauen.
									",Advice to a young scientist,E.O. Wilson,14:56,"TED Prize,education,failure,math,science,storytelling,success,youth,technology,humanity,society,social change,future,biology,medical research,work,potential"
"
","
","
","
",Advice to a young scientist,E.O. Wilson,14:56,"TED Prize,education,failure,math,science,storytelling,success,youth,technology,humanity,society,social change,future,biology,medical research,work,potential"
"
											Algunos me consideran temerario,
											pero es mi costumbre dejar de lado el temor a las matemáticas
											cuando charlo con candidatos a científicos.
											Durante 41 años de enseñar biología en Harvard,
											observé con tristeza a estudiantes brillantes dar la espalda
											a la posibilidad de una carrera científica
											o incluso a tomar cursos de ciencia no obligatorios
											porque temían fracasar.
											Esta fobia a las matemáticas priva a la ciencia 
y a la medicina
											de una enorme cantidad de talentos 
absolutamente necesarios.
									","
											Some may have considered me foolhardy,
											but it's been my habit to brush aside the fear of mathematics
											when talking to candidate scientists.
											During 41 years of teaching biology at Harvard,
											I watched sadly as bright students turned away
											from the possibility of a scientific career
											or even from taking non-required courses in science
											because they were afraid of failure.
											These math-phobes deprive science and medicine
											of immeasurable amounts of badly needed talent.
									","
											Certains peuvent me trouver téméraire,
											mais j'ai pour habitude d'écarter la peur des mathématiques
											quand je parle aux futurs chercheurs
											Pendant 41 ans d'enseignement de la biologie à Harvard,
											j'ai été attristé de voir des étudiants brillants se détourner
											de la possibilité d'une carrière scientifique
											ou même des cours de science facultatifs
											parce qu'ils avait peur de l'échec.
											Ces étudiants qui ont la phobie des maths privent
											d'une quantité incalculable de talents dont on a vraiment besoin,
									","
											Manche würden mich 
als vermessen bezeichnen,
											aber es war immer meine Art, die Angst 
vor der Mathematik beiseite zu streichen,
											wenn ich mit Bewerbern sprach.
											Während meiner 41 Jahre als Lehrer 
der Biologie in Harvard
											war ich betrübt durch die Vielzahl 
an vielversprechenden Studenten,
											die sich von einer 
wissenschaftlichen Karriere abwandten
											oder sogar von freiwilligen Modulen 
der Wissenschaft, weil sie
											Angst vorm Versagen hatten.
											Diese Mathe-Phobiker entziehen 
der Wissenschaft und Medizin
											eine unabsehbare Menge 
an notwendigem Talent.
									",Advice to a young scientist,E.O. Wilson,14:56,"TED Prize,education,failure,math,science,storytelling,success,youth,technology,humanity,society,social change,future,biology,medical research,work,potential"
"
","
","
","
",Advice to a young scientist,E.O. Wilson,14:56,"TED Prize,education,failure,math,science,storytelling,success,youth,technology,humanity,society,social change,future,biology,medical research,work,potential"
"
											Aquí hay algunos consejos para aliviar la ansiedad, 
si es que la tienen:
											Consideren que las matemáticas son un idioma
											como cualquier otro idioma verbal,
											un idioma que tiene su propia gramática
											y sistema lógico.
											Cualquier persona con una inteligencia media
											que aprende a leer y escribir las matemáticas
											a un nivel elemental, como en los lenguajes verbales, tendrá poca dificultad
											para comprender las reglas más básicas
											si decide dominar el lenguaje matemático de muchas disciplinas científicas.
									","
											Here's how to relax your anxieties, if you have them:
											Understand that mathematics is a language
											ruled like other verbal languages,
											or like verbal language generally, by its own grammar
											and system of logic.
											Any person with average quantitative intelligence
											who learns to read and write mathematics
											at an elementary level will, as in verbal language, have little difficulty
											picking up most of the fundamentals
											if they choose to master the mathspeak of most disciplines of science.
									","
											Voilà  ce qu'il faut faire pour pour soulager vos angoisses, si vous en avez :
											Il faut comprendre que les maths sont une langue
											régie comme les autres langues verbales,
											ou comme le langage verbal en général, par sa grammaire
											et son système de logique.
											Toute personne ayant une intelligence quantitative normale
											qui apprend à  lire et écrire les mathématiques
											à un niveau élémentaire aura, comme dans une langue verbale, peu de difficulté
											à saisir la majorité des règles de base
											si elle choisit de maitriser le jargon mathématique de la plupart des diciplines scientifiques.
									","
											So wird man Ängste los, 
wenn man sie hat:
											Verstehe, dass Mathematik eine Sprache ist,
											die wie andere Sprachen
											oder wie Sprache im Allgemeinen 
von einer eigenen Grammatik
											und Logik bestimmt wird.
											Jeder mit einem durchschnittlichen Mengenverständnis,
											der lernt, Mathematik auf 
einem wesentlichen Niveau
											zu lesen und zu schreiben, 
wird wenig Schwierigkeiten beim
											Verständnis der Grundlagen haben,
											wenn er sich dazu entscheidet, die Mathematik
in der Wissenschaft zu meistern.
									",Advice to a young scientist,E.O. Wilson,14:56,"TED Prize,education,failure,math,science,storytelling,success,youth,technology,humanity,society,social change,future,biology,medical research,work,potential"
"
","
","
","
",Advice to a young scientist,E.O. Wilson,14:56,"TED Prize,education,failure,math,science,storytelling,success,youth,technology,humanity,society,social change,future,biology,medical research,work,potential"
"
											Mientras más se tarden en adquirir 
al menos un nivel básico,
											más difícil será dominar el lenguaje matemático, 
así como con cualquier lenguaje verbal,
											pero se puede hacer a cualquier edad.
											Hablo como una autoridad en la materia,
											porque soy un caso extremo.
											No estudié álgebra hasta mi primer año
											en la Universidad de Alabama.
											Antes de eso no se enseñaba.
									","
											The longer you wait to become at least semi-literate
											the harder the language of mathematics will be to master, just as again in any verbal
											language, but it can be done at any age.
											I speak as an authority
											on that subject, because I'm an extreme case.
											I didn't take algebra until my freshman year
											at the University of Alabama.
											They didn't teach it before then.
									","
											Plus on attend longtemps pour parvenir à maitriser au moins moyennent ce langage
											plus le langage mathématique sera difficile à maîtriser, là encore tout comme
											dans n'importe quelle langue verbale, mais c'est faisable à tout âge.
											Je parle en tant qu'autorité
											en cette matière, parce que je suis un cas extrême.
											Je n'ai pas fait d'algèbre avant ma première année de fac
											à  l'université d'Alabama.
											On ne l'enseignait pas à l'époque.
									","
											Je länger man wartet, um wenigstens 
halbwegs gebildet zu werden,
											desto schwerer wird die Sprache der Mathematik 
zu meistern sein, so wie bei jeder anderen Sprache,
											aber es ist in jedem Alter möglich.
											Ich sage das als Autorität
											in diesem Feld, weil ich ein Extremfall bin.
											Ich hatte, bis ich zu studieren anfing,
											nie Unterricht in Algebra gehabt.
											Das wurde davor nicht unterrichtet.
									",Advice to a young scientist,E.O. Wilson,14:56,"TED Prize,education,failure,math,science,storytelling,success,youth,technology,humanity,society,social change,future,biology,medical research,work,potential"
"
","
","
","
",Advice to a young scientist,E.O. Wilson,14:56,"TED Prize,education,failure,math,science,storytelling,success,youth,technology,humanity,society,social change,future,biology,medical research,work,potential"
"
											Comencé a estudiar cálculo a los 32 años cuando ya era profesor titular en Harvard,
											donde no me sentía a gusto en clase con estudiantes
											de poco más de la mitad de mi edad.
											Un par de ellos eran mis alumnos
											en un curso que daba sobre biología evolutiva.
											Me tragué mi orgullo y aprendí cálculo.
									","
											I finally got around to calculus as a 32-year-old tenured professor at Harvard,
											where I sat uncomfortably in classes with undergraduate students,
											little more than half my age.
											A couple of them were students
											in a course I was giving on evolutionary biology.
											I swallowed my pride, and I learned calculus.
									","
											Je me suis mis au calcul à 32 ans, quand j'étais professeur titulaire à Harvard,
											où j'ai assis inconfortablement dans mon cours avec des étudiants de premier cycle,
											qui avaient à peine plus de la moitié de mon âge.
											Deux ou trois d'entre eux suivaient
											mon cours de la biologie évolutionniste.
											J'ai ravalé ma fierté, et j'ai appris le calcul.
									","
											Bis ich die Infinitesimalrechnung verstand, war ich 
ein 32 Jahre alter Lehrstuhlinhaber in Harvard,
											wo ich schamvoll in Vorlesungen mit Studenten saß,
											die kaum halb so alt waren wie ich.
											Vor ein paar dieser Studenten,
											hielt ich Vorlesungen über Evolutionsbiologie.
											Ich schluckte meinen Stolz runter und lernte Analysis.
									",Advice to a young scientist,E.O. Wilson,14:56,"TED Prize,education,failure,math,science,storytelling,success,youth,technology,humanity,society,social change,future,biology,medical research,work,potential"
"
","
","
","
",Advice to a young scientist,E.O. Wilson,14:56,"TED Prize,education,failure,math,science,storytelling,success,youth,technology,humanity,society,social change,future,biology,medical research,work,potential"
"
											Descubrí que en la ciencia y en todas sus aplicaciones,
											lo importante no es la habilidad técnica,
											sino la imaginación en todas sus aplicaciones.
											La habilidad de formar conceptos con imágenes de entidades y procesos
											ilustrados por intuición.
											Descubrí que los avances en ciencia pocas veces surgen
											de la capacidad de estar frente a un pizarrón
											y conjurar imágenes a partir de proposiciones y ecuaciones matemáticas
											por desarrollar.
											Son el resultado de la imaginación que conduce 
a un trabajo duro,
											donde el razonamiento matemático 
puede ser relevante, o no.
											Las ideas surgen cuando se estudia una parte del mundo real o imaginario
											en sí mismo.
									","
											I found out that in science and all its applications,
											what is crucial is not that technical ability,
											but it is imagination in all of its applications.
											The ability to form concepts with images of entities and processes
											pictured by intuition.
											I found out that advances in science rarely come upstream
											from an ability to stand at a blackboard
											and conjure images from unfolding mathematical propositions
											and equations.
											They are instead the products of downstream imagination leading to hard work,
											during which mathematical reasoning may or may not prove to be relevant.
											Ideas emerge when a part of the real or imagined world is studied
											for its own sake.
									","
											j'ai découvert que dans les sciences et dans toutes leurs applications,
											ce qui est crucial n'est pas cette capacité technique,
											mais c'est l'imagination dans toutes ses applications.
											La capacité de former des concepts avec des images d'entités et de procédés
											illustrées par l'intuition,
											J'ai découvert que les avances en science viennent rarement en amont
											de la capacité de se tenir debout au tableau
											et de faire apparaitre des images de propositions mathématiques 
et d'équations
											qui se dévoilent,et d'équations.
											Au lieu de ça, elles sont les produits d'imagination en aval, menant au travail difficile,
											au cours duquel le raisonnement mathématique peut s'avérer pertinent ou pas.
											Les idées se font jour quand une partie du monde réel ou imaginé est étudié
											pour lui-même.
									","
											Ich lernte, dass in der Wissenschaft 
und allen ihren Anwendungen
											nicht die technische Fähigkeit entscheidend ist,
											sondern die Vorstellungskraft 
in jeder ihrer Anwendungen.
											Die Fähigkeit, Konzepte intuitiv 
mit Bildern von Objekten
											und Prozessen zu versehen.
											Ich lernte, dass Fortschritte in den Wissenschaften 
selten gegen den Strom entstehen,
											d.h. durch die Fähigkeit 
an einer Tafel zu stehen
											und mathematische Sätze und Gleichungen
											bildhaft darzustellen.
											Fortschritte entstehen durch Ideen, 
die dem Strom folgen und harte Arbeit bedeuten,
											wobei sich mathematisches Denken 
als nützlich herausstellt oder eben nicht.
											Ideen entstehen, wenn man einen Teil einer echten 
oder imaginären Welt um ihrer selbst Willen
											studiert.
									",Advice to a young scientist,E.O. Wilson,14:56,"TED Prize,education,failure,math,science,storytelling,success,youth,technology,humanity,society,social change,future,biology,medical research,work,potential"
"
","
","
","
",Advice to a young scientist,E.O. Wilson,14:56,"TED Prize,education,failure,math,science,storytelling,success,youth,technology,humanity,society,social change,future,biology,medical research,work,potential"
