en,pt,fr,title,speaker,duration,tags
"
											In my previous job,
well before my current firm,
											I was working with a man
we will call John.
											I had teamed up with John
and was working hard,
											hoping he would notice how great I was
											and that he would come to support
my case to make partner at the firm.
											I was, in addition to delivering
on my consulting projects,
											writing passionately on the topic
of women economic empowerment.
											One day, I got to present my research
to a roomful of MBA students.
											John was part of the audience
											listening for the first time
to the details of my study.
											As I proceeded with my presentation,
											I could see John in the corner of my eye.
											He had turned a dark shade of pink
											and had slid under his chair
in apparent shame.
									","
											No meu emprego anterior,
antes da minha empresa atual,
											trabalhei com um homem
a que vamos chamar John.
											Eu estava na equipa do John
e a esforçar-me imenso,
											à espera que ele reparasse
como eu era fantástica
											e que me apoiasse
para me tornar social na empresa.
											Paralelamente a isto realizava
os meus projetos de consultoria,
											escrevia apaixonadamente sobre
a emancipação económica da mulher.
											Um dia, fui apresentar a minha pesquisa
a uma sala cheia de alunos de mestrado.
											O John fazia parte do público
											a ouvir pela primeira vez
os pormenores do meu estudo.
											Enquanto prosseguia
com a minha apresentação,
											podia vê-lo pelo canto do olho.
											Ele estava todo corado
											e tinha deslizado pela cadeira,
envergonhado.
									","
											Dans mon précédent travail,
bien avant mon travail actuel,
											je travaillais avec un homme
que j'appellerai John.
											Je faisais équipe avec John
et travaillais dur,
											en espérant qu'il me trouve géniale
											et qu'il me soutiendrait pour devenir
partenaire dans cette entreprise.
											En plus de ma réussite sur mes projets,
											j'écrivais passionnément au sujet
de l'émancipation économique des femmes.
											Un jour, j'ai pu présenter ma recherche
à un groupe d'étudiants en MBA.
											John faisait partie du public,
											écoutant pour la première fois
les détails de mon étude.
											En avançant dans ma présentation,
											je voyais John du coin de l’œil.
											Il était devenu cramoisi
											et avait glissé sous sa chaise
sous l'effet d'une honte apparente.
									",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
","
","
",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
											I finished my presentation
to an applauding audience
											and we rushed out and jumped into the car.
											There he exploded.
											""What you did up there was unacceptable!
											You are a consultant, not an activist!""
											I said, ""John, I don't understand.
											I presented a couple of
gender parity indices,
											and some conclusions about the Arab world.
											Yes, we do happen to be today
at the bottom of the index,
											but what is it that I said or presented
that was not factual?""
									","
											Acabei a apresentação
com os aplausos do público
											e dirigimo-nos para o carro.
											Aí ele explodiu.
											""O que fizeste ali foi inaceitável!
											""És uma consultora, não és uma ativista!""
											Eu disse: ""John, não entendo.
											""Apresentei alguns índices
de paridade de sexos,
											""e algumas conclusões
sobre o mundo árabe.
											""Sim, acontece que hoje estamos
em ultimo lugar no índice,
											""mas o que é que eu disse
ou apresentei que não fosse factual?""
									","
											J'ai fini ma présentation
et ai été applaudie
											puis nous sommes sortis
et avons pris la voiture.
											Là, il a explosé.
											« Ce que tu as fait était inacceptable !
											Tu es une consultante,
pas une activiste ! »
											J'ai dit :
« John, je ne comprends pas.
											J'ai présenté des indicateurs
sur l'égalité des sexes
											et des conclusions sur le monde arabe.
											Oui, il s'avère que nous sommes
aujourd'hui en bas du classement,
											mais qu'ai-je présenté ou dit
qui n'était pas factuel ? »
									",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
","
","
",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
											To which he replied,
""The whole premise of your study is wrong.
											What you are doing is dangerous and will
break the social fabric of our society.""
											He paused, then added,
											""When women have children,
their place is in the home.""
									","
											Ao que ele respondeu:
											""As premissas do teu estudo
estão todas erradas.
											""O que fazes é perigoso e vai destruir
o tecido social da nossa sociedade.""
											Ele parou e depois acrescentou:
											""Quando as mulheres têm filhos
o lugar delas é em casa.""
									","
											Ce à quoi il a répondu :
« La base de ton étude est mauvaise.
											Ce que tu fais est dangereux et brisera
le tissu de notre société. »
											Il a marqué une pause puis ajouté :
											« Quand les femmes ont des enfants,
leur place est à la maison. »
									",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
","
","
",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
											Time stood still for a long while,
											and all I could think and repeat
in the chaos of my brain was:
											""You can forget about
that partnership, Leila.
											It's just never going to happen.""
											It took me a couple of days to fully
absorb this incident and its implications,
											but once I did,
I reached three conclusions.
											One, that these were his issues,
											his complexes.
											There may be many like him in our society,
											but I would never let
their issues become mine.
											Two, that I needed
another sponsor, and fast.
									","
											O tempo parou por um longo momento,
											e tudo o que conseguia pensar
e repetia na confusão da minha cabeça era:
											""Podes esquecer a parceria, Leila.
											""Nunca irá acontecer.""
											Demorei uns dias a absorver completamente
o incidente e as suas implicações,
											mas assim que o fiz,
cheguei a três conclusões.
											Primeiro, que isto era um problema dele,
											os complexos dele.
											Existem muitos como ele
na nossa sociedade,
											mas os problemas deles
nunca irão ser os meus.
											Segundo, preciso de outro patrono
e depressa.
									","
											Le temps s'est arrêté,
											je n'avais qu'une pensée qui tournait
dans le chaos de mon esprit :
											« Tu peux oublier ce partenariat, Leila.
											Cela n'arrivera jamais. »
											Il m'a fallu quelques jours
pour absorber pleinement
											cet incident et ces implications,
											mais quand cela a été le cas,
j'étais arrivée à trois conclusions.
											Un : c'étaient ses problèmes,
											ses complexes.
											Ils peuvent être nombreux
dans notre société
											mais je ne laisserai pas
leurs problèmes devenir les miens.
											Deux : j'avais besoin
d'un autre sponsor, et vite.
									",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
","
","
",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
","
","
",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
											I got one, by the way,
and boy, was he great.
											And three, that I would get to show John
what women with children can do.
											I apply this lesson equally well
to my personal life.
											As I have progressed in my career,
											I have received many words
of encouragement,
											but I have also often been met
by women, men and couples
											who have clearly had an issue
with my husband and I
											having chosen the path
of a dual-career couple.
									","
											Já agora, arranjei um e era fantástico.
											E terceiro, que iria mostrar ao John
o que as mulheres com filhos podem fazer.
											Também apliquei esta lição
à minha vida pessoal.
											Assim que progredi na minha carreira,
											recebi muitas palavras de encorajamento,
											mas também cruzei-me
com mulheres, homens e casais
											que claramente tinham problemas
comigo e com o meu marido
											por termos optado por ser
um casal com carreira dupla.
									","
											J'en ai trouvé un
et il était vraiment génial.
											Trois : je devais montrer à John
											ce que peuvent faire
les femmes ayant des enfants.
											J'applique cette leçon tout aussi bien
à ma vie personnelle.
											En avançant dans ma carrière,
											j'ai reçu beaucoup d'encouragements,
											mais j'ai aussi souvent rencontré
des femmes, des hommes et des couples
											qui ont clairement un problème
avec mon mari et moi
											et notre choix de couple
menant une double carrière.
									",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
","
","
",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
											So you get this well-meaning couple
											who tells you straight out
at a family gathering
											or at a friends gathering,
											that, come on, you must know
you're not a great mom,
											given how much you're investing
in your career, right?
											I would lie if I said
these words didn't hurt.
											My children are the most
precious thing to me,
											and the thought that I could be
failing them in any way is intolerable.
											But just like I did with John,
											I quickly reminded myself
that these were their issues,
											their complexes.
											So instead of replying,
											I gave back one of my largest smiles
											as I saw, in flashing light,
											the following sign in my mind's eye.
									","
											Então, aparece este casal bem-intencionado
											que nos diz, frontalmente,
numa reunião de família
											ou numa reunião de amigos,
											que temos de ter a noção
de que não somos uma boa mãe,
											com o tempo que investimos
na nossa carreira.
											Mentiria se dissesse
que estas palavras não doeram.
											Os meus filhos são
o mais importante para mim
											e a ideia que poderia estar a falhar-lhes
em qualquer coisa é intolerável.
											Mas tal como fiz com o John,
											rapidamente lembrei-me
que eram problemas deles,
											os complexos deles.
											E em vez de responder,
											fiz um dos meus grandes sorrisos
											e vi, numa luz cintilante,
											o seguinte sinal na minha cabeça.
									","
											Il y a ce couple bien intentionné
											qui vous dit, ouvertement,
lors d'une réunion de famille
											ou entre amis,
											que vous savez que
vous n'êtes pas une super maman
											vu le temps que vous investissez
dans votre carrière.
											Je mentirais en disant
que cela ne m'a pas blessée.
											Mes enfants sont la chose
la plus précieuse pour moi
											et penser que je les laissais tomber
m'était intolérable.
											Mais, comme avec John,
											je me suis rapidement souvenue
que c'étaient leurs problèmes,
											leurs complexes.
											Alors, au lieu de répondre,
											je leur ai fait
un de mes plus beaux sourires
											et j'ai vu, très rapidement,
											cette enseigne dans mon esprit.
									",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
","
","
",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
											[Be happy, it drives people crazy.]
									","
											[Sê feliz, isso deixa as pessoas doidas.]
									","
											[Soyez heureux, cela rend les gens fous.]
									",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
","
","
",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
","
","
",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
											You see, as a young woman
in these situations, you have two options.
											You can either decide
to internalize these negative messages
											that are being thrown at you,
											to let them make you feel like a failure,
											like success is way too hard
to ever achieve,
											or you can choose to see that others'
negativity is their own issue,
											and instead transform it
into your own personal fuel.
											I have learned
to always go for option two,
											and I have found that it has taken me
from strength to strength.
											And it's true what they say:
											success is the best revenge.
									","
											Como jovem nestas situações,
temos duas opções.
											Podemos decidir interioriza
estas mensagens negativas
											que nos estão a ser atiradas
											e deixarmo-nos sentir umas fracassadas,
											e pensar que o sucesso
é muito difícil de alcançar,
											ou podemos decidir ver que a negatividade 
dos outros é problema deles
											e transformar essa negatividade
na nossa energia pessoal.
											Aprendi a escolher sempre
a segunda opção
											e descobri que tem-me levado
a ser cada vez mais forte.
											E é verdade o que se diz:
											""O sucesso é a melhor vingança"".
									","
											En tant que jeune femme,
dans ces situations vous avez deux choix :
											vous pouvez décider d'intérioriser
ces messages négatifs
											qui vous sont adressés,
											les laisser faire de votre vie un échec,
											comme s'il était trop difficile
d'accomplir quelque chose ;
											ou vous pouvez voir la négativité
des autres comme leur problème
											et la transformer en carburant.
											J'ai appris à toujours
choisir la seconde option
											et j'ai découvert que cela m'a renforcée.
											Le dicton est vrai :
											le succès est la meilleure revanche.
									",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
","
","
",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
											Some women in the Middle East
											are lucky enough to be married
to someone supportive of their career.
											Correction: I should say ""smart enough,""
											because who you marry is your own choice,
											and you'd better marry someone supportive
if you plan to have a long career.
											Still today, the Arab man
is not an equal contributor in the home.
											It's simply not expected by our society,
											and even frowned upon as not very manly.
											As for the Arab woman,
our society still assumes
											that her primary source of happiness
should be the happiness and prosperity
											of her children and husband.
											She mostly exists for her family.
											Things are changing,
but it will take time.
									","
											Há mulheres no Médio Oriente
											que tiveram sorte em casar com alguém
que apoia a carreira delas.
											Correção: Devia dizer ""a esperteza,""
											porque casamos com quem escolhemos
											e é melhor que casemos
com alguém que nos apoie
											se desejamos uma carreira longa.
											Ainda assim, o homem árabe
não contribui de forma igual em casa.
											Não é o que se espera
na nossa sociedade,
											e é mesmo desaprovado
por ser pouco viril.
											A nossa sociedade continua
a assumir que, para a mulher,
											a sua fonte primária de felicidade
deverá ser a felicidade e a prosperidade
											dos filhos e do marido.
											Ela existe principalmente
para a sua família.
											As coisas estão a mudar,
mas ainda vão demorar.
									","
											Certaines femmes du Moyen-Orient
											ont la chance d'être mariée
à quelqu'un qui soutient leur carrière.
											Correction, je devrais dire
« ont l'intelligence »
											car vous choisissez qui vous épousez
											et vous devriez épouser quelqu'un
qui soutient votre désir de carrière.
											Encore aujourd'hui, l'homme arabe
											ne contribue pas à la moitié
des tâches ménagères.
											Notre société n'attend pas cela de lui
											et cela est même mal vu.
											Concernant les femmes arabes,
notre société considère encore
											que leur première source de bonheur
devrait être le bonheur et la prospérité
											de leurs enfants et mari.
											Elles existent surtout pour leur famille.
											Les choses changent
mais cela prendra du temps.
									",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
","
","
",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
											For now, it means
that the professional Arab woman
											has to somehow maintain the perfect home,
											make sure that her children's every need
is being taken care of
											and manage her demanding career.
											To achieve this, I have found the hard way
											that you need to apply your hard-earned
professional skills to your personal life.
											You need to work your life.
									","
											Por agora, significa que a mulher
árabe que trabalha
											tem que conseguir manter o lar perfeito,
											certificar-se que as necessidades
das crianças estão preenchidas
											e gerir as exigências da carreira.
											Para alcançar isto, eu descobri,
da maneira mais difícil,
											que é necessário aplicar as competências
profissionais na nossa vida pessoal.
											Precisamos de trabalhar a nossa vida.
									","
											Cela signifie qu'actuellement
les professionnelles arabes
											doivent garder une maison parfaite,
											s'assurer que les besoins
de leurs enfants sont assouvis
											et gérer leur carrière exigeante.
											Pour réussir cela,
j'ai découvert à mes dépends
											qu'il faut appliquer les compétences
professionnelles durement acquises
											à votre vie personnelle.
											Vous devez travailler votre vie.
									",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
","
","
",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
											Here is how I do this in my personal life.
											One thing to know about the Middle East
											is that nearly every family
has access to affordable domestic help.
											The challenge therefore becomes
how to recruit effectively.
											Just like I would in my business life,
I have based the selection
											of who would support me
with my children while I'm at work
											on a strong referral.
											Cristina had worked
for four years with my sister
											and the quality of her work
was well-established.
											She is now an integral
member of our family,
											having been with us
since Alia was six months old.
											She makes sure that the house
is running smoothly while I'm at work,
											and I make sure to empower her
											in the most optimal conditions
for her and my children,
											just like I would my best talent at work.
											This lesson applies
whatever your childcare situation,
											whether an au pair, nursery,
											part-time nanny
that you share with someone else.
											Choose very carefully, and empower.
									","
											Aqui está o que eu faço
na minha vida pessoal.
											Uma coisa a saber sobre o Médio Oriente
											é que quase toda a gente
tem acesso a serviços domésticos.
											Portanto, o desafio
é como recrutar eficazmente.
											Tal como faria na minha vida empresarial,
baseei a seleção
											de quem me iria ajudar com os meus filhos,
enquanto estou fora,
											em boas referências.
											A Cristina trabalhou quatro anos
com a minha irmã
											e a qualidade do trabalho dela
estava comprovado.
											Ela é agora um membro da nossa família,
											está connosco desde
que a Alia tinha seis meses.
											Ela certifica-se que corre tudo bem
em casa, enquanto eu trabalho,
											e eu certifico-me que lhe dou autonomia
											nas melhores condições
para ela e para os meus filhos,
											tal como faria o meu melhor
no trabalho.
											Esta lição aplica-se a qualquer situação,
											seja uma ama, uma creche,
											ou uma ""babysitter"" a tempo parcial,
partilhada com alguém.
											Escolham muito bem
e deem-lhes autonomia.
									","
											Voici comment je l'applique
à ma vie personnelle.
											Une chose à savoir sur le Moyen-Orient :
											presque chaque famille a accès
à une aide ménagère abordable.
											De ce fait, le défi devient
de recruter efficacement.
											Comme je le ferais au travail,
j'ai basé la sélection
											de la personne qui m'assistera
auprès des enfants quand je travaille
											sur une recommandation.
											Cristina avait travaillé
avec ma sœur pendant 4 ans
											et la qualité de son travail
était bien établie.
											Elle est un membre intégral
de notre famille,
											elle est avec nous depuis
qu'Alia a six mois.
											Elle s'assure que tout se passe bien
à la maison quand je travaille
											et je m'assure de prodiguer
											les conditions optimales
pour elle et mes enfants,
											comme je le ferais
avec mon meilleur collaborateur.
											Cette leçon s'applique
à n'importe quelle garde d'enfants,
											que ce soit une fille au pair,
une garderie,
											une nounou que vous partagez.
											Choisissez minutieusement
et responsabilisez.
									",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
"
","
","
",3 lessons on success from an Arab businesswoman,Leila Hoteit,14:02,"women in business,women,Middle East,work,business,leadership"
