es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",What adults can learn from kids,Adora Svitak,8:12,"children,creativity,education,intelligence"
"
											De muchas maneras, nuestro audaz poder de imaginación
											ayuda a extender los límites de lo posible.
											Por ejemplo, el Museo del Vidrio en Tacoma, Washington,
											mi estado natal ¡Arriba Washington!
											(Aplausos)
											tiene un programa llamado ""Niños diseñando vidrio"",
											y los niños dibujan sus propias ideas de arte en vidrio.
											Ahora, el artista encargado dijo que habían sacado
											algunas de sus mejores ideas del programa
											porque los niños no piensan en las limitaciones
											de cuán difícil puede ser soplar vidrio en ciertas formas.
											Sólo piensan buenas ideas.
											Ahora, cuando uno piensa en vidrio, uno puede
											pensar en coloridos diseños de Chihuly
											o en jarrones italianos,
											pero los niños desafían a los artistas del vidrio a ir más allá,
											a un mundo de víboras con el corazón roto
											y niños tocino, que como pueden ver tienen ""vista cárnica"".
											(Risas)
									","
											De muitas maneira,
a nossa audácia para imaginar
											ajuda a empurrar
as fronteiras do possível.
											Por exemplo, o Museu do Vidro
em Tacoma, Washington,
											o meu estado natal — viva Washington!
											(Aplausos)
											tem um programa
chamado ""Kids Design Glass"",
											em que as crianças desenham
as suas ideias para arte em vidro.
											O artista residente disse que aproveitaram
muitas das suas melhores ideias
											porque as crianças
não pensam nas limitações
											da dificuldade de moldar o vidro
em certas formas.
											Só pensam em boas ideias.
											Quando vocês pensam em vidro,
											talvez pensem nos desenhos
coloridos do Chihuly
											ou talvez em vasos italianos,
											mas as crianças desafiam
os artistas do vidro a ir além disso
											para o reino das cobras
de corações partidos
											e meninos bacon que, como podem ver,
têm visão de carne.
											(Risos)
									","
											Bir çok açıdan, düş kurma cürretimiz
											imkan sınırlarını zorlamamıza yardım ediyor.
											Örneğin, Washington Tacoma'daki Cam Müzesi,
											memleketim — yaşasın Washington—
											(Alkışlar)
											""Çocuklar Cam Dizayn Ediyor"" programı ile
											çocuklara cam sanatı ile ilgili fikirlerini çizme fırsatı sunuyor.
											Şimdi asıl cam sanatçıları, program sayesinde
											çok iyi fikirler bulduklarını söylediler,
											çünkü çocuklar camın belli şekilleri
											almasının zorluğunu hiç düşünmüyorlar.
											Onlar sadece iyi fikirleri düşünüyorlar.
											Şimdi siz camı düşündüğünüzde,
											renkli Chihuly dizaynlarını
											veya İtalyan vazoları düşünüyorsunuzdur,
											ama çocuklar cam sanatçılarını bunun ötesine gitmeye zorluyor,
											kırık kalpli yılanların bölgesine
											ve gördüğünüz gibi et vizyonu olan
											domuz pastırması çocukları.— (Gülüşmeler)
									","
											A beaucoup d'égard, l'audace de notre imagination
											aide à repousser les limites du possible.
											Par exemple, le musée du verre de Tacoma dans l'Etat de Washington,
											d'où je viens — allez Washington —
											(applaudissements)
											a un programme appelé ""Les enfants créateurs sur verre"",
											où les enfants dessinent leurs idées d'oeuvres en verre.
											Il se trouve que les artistes résidants ont dit qu'ils avaient eu
											quelques-unes de leurs meilleures idées à travers ce programme
											car les enfants ne pensent pas aux limitations
											dues à la difficulté de souffler le verre pour lui donner certaines formes.
											Ils pensent simplement à de bonnes idées.
											Quand vous pensez au verre,
											il se peut que vous pensiez aux oeuvres colorées de Chihuly
											ou à des vases italiens,
											mais les enfants mettent au défi les verriers d'aller au-delà,
											dans le domaine des serpents au coeur brisé
											et des garçons bacon, capables de faire apparaitre un jambon d'un simple regard.
											(rires)
									","
											Auf vielen Wegen hilft uns unser Mut zu Träumen
											die Grenzen des Möglichen auszuweiten.
											Das Glas-Museum in Tacoma, Washington, zum Beispiel,
											mein Heimatstaat - yoohoo Washington —
											(Applaus)
											hat ein Programm mit Namen Kinder Entwerfen Gläser,
											und Kinder zeichnen ihre besten Ideen für Glas-Kunst.
											Der dortige Künstler sagte, sie haben
											einige der besten Ideen durch das Programm bekommen,
											denn Kinder denken nicht an die Grenzen
											wie schwer es sein kann etwas in eine bestimmte Form zu blasen.
											Sie denken nur an gute Ideen.
											Wenn Sie an Glas denken, denken Sie
											vielleicht an farbige Chihuly Designs
											oder vielleicht italienische Vasen,
											aber Kinder fordern Glas-Künstler weit darüber hinaus,
											in den Bereich von Schlagen mit gebrochenen Herzen
											und Schinken-Jungen, die, wie sie sehen, Fleisch-Sicht haben.
											(Lachen)
									",What adults can learn from kids,Adora Svitak,8:12,"children,creativity,education,intelligence"
"
","
","
","
","
",What adults can learn from kids,Adora Svitak,8:12,"children,creativity,education,intelligence"
"
											Ahora, nuestra sabiduría innata
											no tiene que ver con un conocimiento especializado.
											Los niños ya aprenden mucho de los adultos
											y tenemos mucho para compartir.
											Creo que los adultos deberían empezar a aprender de los niños.
											La mayoría de mis discursos son frente a un público del ámbito educativo,
											profesores y estudiantes, y me gusta esta analogía.
											No debería ser sólo un profesor al frente de la clase
											diciéndole a los estudiantes que hagan esto o aquello.
											Los estudiantes deberían enseñarle a sus profesores.
											El aprendizaje entre adultos y niños
											debería ser recíproco.
											Lamentablemente, la realidad es un poco distinta,
											y tiene mucho que ver con la confianza, o la falta de ella.
									","
											A nossa sabedoria inerente
											não tem que ser um conhecimento interior.
											As crianças já aprendem
muito com os adultos,
											e temos muito para partilhar.
											Acho que os adultos deviam começar
a aprender com as crianças.
											Eu fiz o meu discurso
em frente de uma plateia instruída,
											professores e estudantes
e gosto desta analogia.
											Não devia ser só um professor
na sala de aulas,
											a dizer aos alunos o que fazer.
											Os alunos deviam ensinar
os seus professores.
											A aprendizagem entre adultos e crianças
devia ser reciproca.
											A realidade, infelizmente,
é um pouco diferente,
											e tem muito a ver com confiança,
ou com a falta dela.
									","
											Doğuştan sahip olduğumuz aklımızın
											aslında her tür bilgiye sahip olmaz gerekmez.
											Çocuklar halihazırda yetişkinlerden birçok şey öğrendiler,
											ve paylaşacak da birçok şeyimiz var.
											Bence yetişkinler de çocuklardan ders almaya başlamalılar.
											Konuşmalarımın çoğunu eğitimli kalabalıklar önünde yapıyorum,
											öğretmenler ve öğrenciler, bu benzerliği seviyorum.
											Sınıfta sadece çocuklara şunu yap,
											bunu yap diyen bir öğretmen olmamalı.
											Öğrenciler öğretmenlerine ders vermeliler.
											Büyükler ve çocuklar arasındaki eğitim
											karşılıklı olmalı.
											Maalesef gerçek bundan biraz farklı,
											ve bu güven ve onun eksikliği ile ilgili.
									","
											Notre sagesse inhérente
											n'a pas à venir d'un savoir appris.
											Les enfants apprennent déjà beaucoup des adultes,
											et nous avons beaucoup à partager.
											Je crois que les adultes devraient commencer à apprendre des enfants.
											Je donne la plupart de mes conférences à un public concerné par l'enseignement,
											des professeurs et des étudiants, et j'aime cette analogie.
											Les professeurs ne devraient pas être les seuls à diriger la classe,
											à dire aux élèves fais ceci, fais cela.
											Les élèves devraient enseigner à leurs professeurs.
											L'apprentissage entre les adultes et les enfants
											devrait être réciproque.
											La réalité, malheureusement, est un peu différente,
											et cela concerne surtout la confiance, ou son absence.
									","
											Unsere angeborene Weisheit
											muss kein Insider-Wissen sein.
											Kinder lernen bereits sehr viel von Erwachsenen,
											und wir haben viel zu teilen.
											Ich glaube Erwachsene sollten anfangen von Kindern zu lernen.
											Ich halte die meisten Vorträge vor einem Bildungs-Publikum,
											Lehrer und Schüler und ich mag diese Analogie.
											Es sollte nicht nur ein Lehrer an der Spitze des Unterrichtsraumes sein,
											der den Schülern sagt: mach dies, tu das.
											Die Schüler sollten ihre Lehrer unterrichten.
											Lernen zwischen Erwachsenen und Kindern
											sollte beidseitig sein.
											Die Realität ist leider etwas anders,
											und das hat viel mit Vertrauen, oder dem Mangel daran, zu tun.
									",What adults can learn from kids,Adora Svitak,8:12,"children,creativity,education,intelligence"
"
","
","
","
","
",What adults can learn from kids,Adora Svitak,8:12,"children,creativity,education,intelligence"
"
											Ahora, si uno desconfía de alguien le pone límites, ¿no es cierto?
											Si yo dudo de la capacidad de mi hermana mayor
											de pagarme el 10 por ciento de interés
											que establecí sobre su último préstamo,
											no volveré a prestarle
											hasta que me lo pague. (Risas)
											Es una historia real, dicho sea de paso.
											Los adultos parecen tener
											una actitud restrictiva hacia los niños,
											desde cada ""no hagas aquello"",
											""no hagas esto"" en los manuales escolares,
											hasta las restricciones al uso de internet en las escuelas.
											La historia nos señala que los regímenes se tornan opresivos
											cuando se ponen paranoicos por mantener el control.
											Y aunque los adultos no están al nivel
											de los regímenes totalitarios,
											los niños tienen poca o ninguna injerencia en el establecimiento de reglas,
											cuando en realidad la actitud debería ser recíproca,
											es decir, la población adulta debería aprender
											y tomar en cuenta los deseos
											de la población más joven.
									","
											Se vocês não confiarem em alguém,
põe-lhe restrições, não é?
											Se eu duvidar da capacidade
de a minha irmã mais velha
											me pagar os 10% de juros
											que estabeleci
no último empréstimo que lhe fiz,
											não aceito que me peça mais dinheiro
enquanto ela não me pagar.
											(Risos)
											A propósito, é uma história verdadeira.
											Os adultos parecem ter
											uma atitude predominantemente
restritiva em relação às crianças
											desde os ""não faça isto"",
											""não faça aquilo"" nos manuais escolares,
											até às restrições do uso
da Internet escolar.
											Como a história nos indica,
os regimes tornam-se opressivos
											quando têm receio de perder o controlo.
											E embora os adultos possam não estar
ao nível dos regimes totalitários,
											as crianças não têm nada a dizer,
ou muito pouco, sobre as regras,
											quando a atitude devia ser reciproca,
											ou seja, a população adulta devia aprender
											e levar em conta os desejos
da população mais nova.
									","
											Birine güvenmiyorsanız, ona bazı sınırlamalar uygularsınız değil mi.
											Eğer ablamın benden aldığı son borç için
											uyguladığım %10 faizi geri
											ödeyebileceğinden şüphe edersem
											onun benden borç alabilme hakkını
											borcunu ödeyene kadar askıya alırım. (Gülüşmeler)
											Bu arada yaşanmış bir hikayedir.
											Yetişkinlerin genellikle çocuklarının
											davranışlarına kısıtlama getirme alışkanlıkları
											olduğu görülüyor; okulda
											""onu,bunu yapma""dan,
											internet kullanmalarına kadar.
											Tarihteki örneklerine göre, rejimler kontrolü sağlamak
											konusunda korkuya kapıldığında daha baskıcı hale geliyorlar.
											Ve yetişkinler totaliter rejimler seviyesinde
											olmasalar da, çocukların kurallar
											konusunda söz hakkı ya hiç yok ya da çok az,
											konumlarımız gerçekten eşit olsaydı,
											yetişkinler gençlerin isteklerini
											göz önüne alırlardı ve
											onlardan ders alırlardı.
									","
											En effet, si vous ne faites pas confiance à quelqu'un, vous le restreignez, non ?
											Si je doute de la capacité de ma grande soeur
											à me payer les 10% d'intérêt
											que j'ai appliqués à son dernier prêt,
											je vais l'empêcher d'obtenir plus d'argent de moi
											jusqu'à ce qu'elle me rembourse. (Rires)
											C'est une histoire vrai, au passage.
											Et bien, les adultes semblent avoir
											une attitude souvent restrictive à l'encontre des enfants
											que ce soit les ""ne fais pas ceci"",
											""ne fais pas cela"" dans les livres d'école,
											ou les restrictions sur l'usage d'internet à l'école.
											Comme le montre l'histoire, les gouvernements deviennent oppressifs
											quand ils ont peur de perdre le contrôle.
											Et, bien que les adultes ne soient pas encore tout à fait
											au niveau des régimes totalitaires,
											les enfants n'ont pas, ou très peu, leur mot à dire dans l'établissement des règles,
											quand en fait l'attitude devrait être la réciprocité,
											dans le sens où la population adulte devrait reconnaître
											et prendre en compte les souhaits
											des plus jeunes.
									","
											Wenn Sie anderen nicht vertrauen, setzen Sie ihnen Grenzen, oder?
											Wenn ich die Fähigkeit meiner Schwester anzweifle,
											die 10 Prozent Zinsen zurückzuzahlen,
											die ich auf ihren letzten Kredit ausgehandelt habe,
											werde ich ihre Fähigkeit einschränken, mehr Geld von mir zu bekommen
											bis sie es zurück gezahlt hat. (Lachen)
											Wahre Geschichte, so nebenbei.
											Nun, Erwachsene scheinen
											eine vorherrschend restriktive Einstellung Kindern gegenüber zu haben
											von jedem ""Mach dies nicht,""
											""Mach jenes nicht"", im Schulhandbuch,
											bis zu Einschränkungen bei der schulischen Internetnutzung.
											Wie die Geschichte zeigt, werden Regime unterdrückend
											wenn sie Angst um die Aufrechterhaltung ihrer Kontrolle haben.
											Und obwohl Erwachsene vielleicht nicht ganz auf dem Level
											eines totalitären Regimes sind,
											haben Kinder keine, oder eine sehr schache Stimme, im Festlegen von Regeln,
											wenn die Einstellung wirklich beiderseitig sein sollte,
											was bedeutet, dass die erwachsene Bevölkerung lernen sollte
											die Wünsche der jüngeren Bevölkerung
											mit einzubeziehen.
									",What adults can learn from kids,Adora Svitak,8:12,"children,creativity,education,intelligence"
"
","
","
","
","
",What adults can learn from kids,Adora Svitak,8:12,"children,creativity,education,intelligence"
"
											Ahora, lo que es peor aún que las restricciones
											es que los adultos suelen subestimar la capacidad de los niños.
											Nos encantan los desafíos, pero cuando las expectativas son bajas,
											créanme, nos bajamos a su nivel.
											Mis propios padres tenían de todo menos bajas expectativas
											para mí y mi hermana.
											Está bien, no nos pidieron que fuésemos doctores
											o abogados o nada por el estilo,
											pero mi papá nos leía
											sobre Aristóteles
											y los primeros Cazadores de Microbios
											mientras que muchos niños escuchaban
											""Las ruedas del camión girando van.""
											También nos leían ese, pero ""Cazadores de Microbios"" es mucho mejor.
											(Risas)
									","
											Pior ainda que as restrições,
											os adultos subestimam frequentemente
as capacidades das crianças .
											Nós adoramos desafios mas,
quando as expectativas são baixas,
											acreditem, desistimos.
											Os meus pais só têm expetativas baixas
											para mim e para a minha irmã.
											Ok, eles não nos disseram
para sermos médicas,
											advogadas ou qualquer coisa como isso,
											mas o meu pai leu-nos sobre Aristóteles,
											e sobre o ""Pioneer Germ Fighters""
											quando muitas das outras crianças
ouviam contar
											""As rodas do autocarro giram e giram""
											Nós também ouvimos isso,
											mas o ""Pioneer Germ Fighters""
dominou totalmente!
									","
											Kısıtlamalardan da kötü olan ise
											yetişkinlerin bizim yeteneklerimizi küçümsemeleridir.
											Zorlukları gerçekten severiz, ama eğer beklentiler
											düşükse, inanın ki
											Annem ve babamın ben ve kız kardeşim için
											küçük beklentiler dışında her türlü beklentisi vardı.
											Tamam, bize doktor veya avukat
											veya benzeri bir meslek edinin demediler,
											ama babam bize
											Aristo ve öncü bakteri savaşçıları
											gibi şeyler okurken
											diğer çocukların çoğu şu şarkıyı dinliyordu:
											""The Wheels on the Bus Go Round and Round.""
											Bu şarkıyı biz de dinledik ama ""Öncü Bakteri Savaşçıları""
											kesinlikle harika. —(Gülüşmeler)
									","
											Et il y a encore pire que les restrictions,
											c'est que les adultes sous-estiment souvent les capacités des enfants.
											Nous aimons les défis, mais si les attentes sont faibles,
											croyez-moi, nous nous y rabaisserons.
											Mes parents avaient tout sauf de faibles attentes
											pour moi et ma soeur.
											Ils ne nous ont jamais dit de devenir docteur
											ou avocat ou quoi que ce soit d'autre,
											mais mon père nous a lu des livres
											au sujet d'Aristote
											ou des pionniers de la lutte contre les germes
											quand d'autres enfants écoutaient
											""Promenons nous dans les bois.""
											Bon, celle-là aussi on l'a entendue, mais la lutte contre les germes, ça déchire.
											(Rires)
									","
											Was noch schlimmer als Beschränkungen ist,
											ist, dass Erwachsene die Fähigkeiten von Kindern oft unterschätzen.
											Wir lieben Herausforderungen, aber wenn die Erwartungen niedrig sind,
											glauben Sie mir, werden wir auch nur diese erfüllen.
											Meine eigenen Eltern hatten alles außer niedrige Erwartungen
											an mich und meine Schwester.
											Okay, sie haben uns nicht gesagt, dass wir Ärzte
											oder Anwälte oder so etwas werden sollen
											aber mein Vater las uns
											von Aristoteles
											und Pioneer Germ Fighters vor,
											als viele andere Kinder noch
											Kinderlieder hörten. (""The Wheels on the Bus Go Round and Round"")
											Naja, wir haben das auch gehört, aber ""Pioneer Germ Fighters"" ist viel geiler.
											(Lachen)
									",What adults can learn from kids,Adora Svitak,8:12,"children,creativity,education,intelligence"
"
","
","
","
","
",What adults can learn from kids,Adora Svitak,8:12,"children,creativity,education,intelligence"
"
											Me encanta escribir desde que tenía cuatro años,
											y cuando cumplí seis años
											mi madre me compró mi propia laptop con Microsoft Word.
											Gracias, Bill Gates, y gracias, ma.
											Escribí más de 300 cuentos cortos
											en esa pequeña laptop,
											y quería que me los publicaran.
											En lugar de sólo burlarse por la herejía
											de pretender que me publicaran siendo una niña,
											o decirme que esperara a ser mayor,
											mis padres me apoyaron.
											La mayoría de las editoriales no fueron tan alentadoras.
											Incluso una gran editorial para niños dijo irónicamente
											que no trabajaban con niños.
											¿Una editorial para niños diciendo que no trabajan con niños?
											No sé, como que están espantando a un gran mercado.
											(Risas)
											Una editorial, Action Publishing,
											estaba dispuesta a tomar ese riesgo y confiar en mí,
											y escuchar lo que yo tenía que decir.
											Publicaron mi primer libro, ""Dedos Voladores"", lo pueden ver aquí,
											y de ahí pasé a hablar en cientos de escuelas,
											dar charlas ante miles de educadores,
											y finalmente, hoy estoy aquí frente a ustedes.
									","
											Eu adorava escrever desde os quatro anos,
											e aos seis anos, a minha mão comprou-me
um computador portátil com Microsoft Word.
											Obrigado Bill Gates e obrigado Mãe.
											Escrevi mais de 300 contos
no meu pequeno portátil,
											e queria que fossem publicados.
											Em vez de gozarem com esta heresia
											de uma criança querer publicar,
											ou de dizerem para esperar
até ser mais velha,
											os meus pais apoiaram-me muito.
											Muitos editores não foram
tão encorajadores.
											Ironicamente, um dos grandes editores
de livros de crianças
											disse que não trabalhavam com crianças.
											Editores de livros infantis
que não trabalham com crianças?
											Não sei, mas estão a alienar
uma grande clientela.
											(Risos)
											Mas, uma editora, a Action Publishing,
											esteve disposta a dar esse salto,
a confiar em mim,
											e a ouvir o que eu tinha a dizer.
											Publicaram o meu primeiro livro,
""Flying Fingers"" — podem vê-lo aqui —
											e a partir daí, comecei a falar
em centenas de escolas,
											para milhares de professores,
											e finalmente, hoje, a falar para vocês.
									","
											Dört yaşından beri yazmayı çok seviyorum,
											altı yaşıma geldiğimde,
											annem bana içinde Microsoft Word olan laptop aldı.
											Teşekkürler Bill Gates ve teşekkürler Anne.
											O küçük laptop'da 300 kısa
											hikaye yazdım,
											ve yayımlatmak istedim.
											Bir çocuğun kitabı yayımlatma düşüncesi
											ile dalga geçmek yerine,
											veya büyüyene kadar bekle demek yerine,
											annem ve babam beni gerçekten destekledi.
											Yayımcıların çoğu bu kadar cesaret verici değillerdi.
											Çocuk kitapları yayımlayan büyük bir yayımcı
											ironik olarak çocuklarla çalışmadıklarını söyledi.
											Çocukların yayımcıları çocuklarla çalışmıyor mu?
											Sanırım büyük bir müşteri kitlesini
											kendinize yabancılaştırıyorsunuz. —(Gülüşmeler)
											Sonunda Action Yayımcılık
											buna gönüllü oldu ve bana güvendi,
											ve de diyeceklerimi dinlemeye hazırdı.
											İlk kitabım ""Uçan Parmakları"" yayımladılar —burada görüyorsunuz—
											ve o andan itibaren, yüzlerce okulda konuşma,
											binlerce eğitmene önemli konuşmalar,
											ve sonunda bugün sizlerin önündeyim.
									","
											J'aime écrire depuis que j'ai quatre ans,
											et quand j'en ai eu six,
											ma mère m'a acheté mon propre ordinateur portable avec Microsoft Word.
											Merci Bill Gates et merci Maman.
											J'ai écris plus de 300 nouvelles
											sur ce petit ordinateur,
											et je voulais être publiée.
											Au lieu de simplement se moquer de l'hérésie
											que représente un enfant voulant être publié,
											ou de me dire d'attendre d'être plus vieille,
											mes parents m'ont vraiment encouragée
											Beaucoup d'éditeurs n'étaient pas aussi bienveillants.
											Ironiquement, un important éditeur de livres pour enfants m'a dit
											qu'ils ne travaillaient pas avec des enfants.
											Des éditeurs de livres pour enfants qui ne travaillent pas avec des enfants ?
											Je ne sais pas, il me semble que vous vous privez là d'une importante clientèle.
											(Rires)
											Bon, un éditeur, Action Publishing,
											a bien voulu tenter sa chance et me faire confiance,
											et écouter ce que j'avais à lui proposer.
											Ils ont publié mon premier livre, ""Des ailes aux doigts"", — vous le voyez ici —
											et depuis, j'ai été en parlé dans des centaines d'écoles,
											je l'ai présenté à des centaines d'enseignants,
											et finalement, aujourd'hui, je vous en parle.
									","
											Ich liebte seit dem Alter von vier zu schreiben
											und als ich sechs war
											kaufte mir meine Mutter meinen eigenen Laptop mit Microsoft Word.
											Vielen Dank Bill Gates und vielen Dank Mama.
											Ich schrieb über 300 Kurzgeschichten
											auf diesem kleinen Laptop,
											und ich wollte sie veröffentlichen.
											Anstatt verächtlich auf die Ketzerei,
											dass ein Kind veröffentlicht werden wollte zu reagieren,
											oder zu sagen, warte bis du älter bist,
											waren meine Eltern sehr unterstützend.
											Viele Verleger waren nicht so ermutigend.
											Ein großer Kinderbuch-Verleger sagte ironischer-weise
											dass sie nicht mit Kindern arbeiten.
											Kinderbuch-Verleger der nicht mit Kindern arbeitet?
											Ich bin mir nicht sicher, aber sie entfremden sich hier von einem großen Kundenstamm.
											(Lachen)
											Einer der Verleger, Action Publishing,
											war bereit diesen Sprung zu wagen und mir zu vertrauen
											und dem zuzuhören, was ich zu sagen hatte.
											Sie veröffentlichten mein erstes Buch, ""Flying Fingers,"" — Sie sehen es hier —
											und von da an, kam es zu Vorträgen an hunderten von Schulen
											vor Tausenden von Pädagogen,
											und schließlich, heute, zu einer Rede vor Ihnen.
									",What adults can learn from kids,Adora Svitak,8:12,"children,creativity,education,intelligence"
"
","
","
","
","
",What adults can learn from kids,Adora Svitak,8:12,"children,creativity,education,intelligence"
"
											Les agradezco su atención en el día de hoy,
											porque para mostrar que realmente les importa
											escuchan.
											Pero hay un problema con esta imagen perfecta
											de que los niños son tanto mejores que los adultos.
											Los niños crecen y serán adultos como ustedes.
											(Risas)
											¿O exactamente como ustedes? ¿En serio?
											La meta no es transformar a los niños en adultos como ustedes,
											sino en mejores adultos de los que ustedes han sido,
											lo que podría ser un desafío
											considerando sus antecedentes;
											pero el mundo progresa
											porque las nuevas generaciones y las nuevas eras
											crecen, se desarrollan y se tornan mejores que las anteriores.
											Esta es la razón por la cual ya no estamos en la Edad de las tinieblas.
											No importa quiénes sean o qué hagan,
											es imprescindible crear oportunidades para los niños
											para que podamos crecer y sorprenderlos.
											(Risas)
									","
											Agradeço a vossa atenção de hoje,
											porque, para demonstrar
que realmente se importam,
											vocês ouvem.
											Mas há um problema
com esta ideia cor-de-rosa
											de que as crianças são muito melhores
do que os adultos.
											As crianças crescem
e tornam-se adultos como vocês.
											(Risos)
											Ou exatamente como vocês, na verdade.
											O objetivo não é tonar as crianças
em adultos como vocês.
											mas em melhores adultos 
do que vocês foram,
											o que pode ser um pouco difícil
											tendo em consideração
as vossas capacidades,
											mas o progresso acontece
											porque as novas gerações e as novas eras
											crescem, desenvolvem-se
e tornam-se melhores que as anteriores.
											É esta a razão de já não estarmos 
na Idade das Trevas.
											Seja qual for a vossa posição na vida,
											é imperativo criar oportunidades
para as crianças
											para que, quando crescermos,
possamos acabar com vocês.
											(Risos)
									","
											Bugün ki ilginize minnettarım,
											çünkü gerçekten değer verdiğinizi
											göstermek için dinliyorsunuz.
											Yine de çocukların yetişkinlerden daha iyi
											olduğu bu umut verici durumda bir sorun var.
											Çocuklar büyüyor ve sizler gibi yetişkin oluyorlar.
											(Gülüşmeler)
											Gerçekten sizler gibi mi?
											Amaç, çocukları sizler gibi yetişkinler haline getirmek değil,
											sizin olduğunuzdan da daha iyi yetişkinler yapmak,
											sizlerin ne kadar iyi olduğunu da göz önüne
											alırsak bunun biraz zorlayıcı olduğunu anlayabiliyoruz,
											ama yeni nesiller ve dönemler bir öncekine
											oranla gelişip daha iyi hale geldiği için
											ilerleme meydana geliyor.
											Bu yüzden hala karanlık çağlarda değiliz.
											Hayattaki pozisyonunuz ne olursa olsun,
											bizlerin büyüyüp sizleri ortadan kaldırmamız için
											sizler çocuklara fırsatlar sunmak zorundasınız.
											(Gülüşmeler)
									","
											J'apprécie votre attention aujourd'hui,
											parce que pour montrer que cela vous intéresse vraiment,
											vous écoutez.
											Mais il y a un problème avec cette image idéalisée
											des enfants qui sont tellement meilleurs que les adultes.
											Les enfants grandissent et deviennent des adultes tout comme vous.
											(Rires)
											Ou comme vous? Vraiment?
											L'objectif n'est pas de faire de ces enfants des adultes comme vous,
											mais plutôt d'en faire des adultes meilleurs que ce que vous avez été,
											ce qui risque d'être assez difficile
											vu votre bagage,
											mais la manière dont le progrès apparaît
											vient de ce que les nouvelles générations et les nouvelles ères
											grandissent et se développent et deviennent meilleures que les précédentes.
											C'est grâce à ça que nous ne sommes plus au Moyen-Age.
											Peu importe votre situation dans la vie,
											il est impératif de créer des opportunités pour les enfants
											pour que nous puissions grandir, et vous éjecter.
											(Rires)
									","
											Ich schätze Ihre Aufmerksamkeit heute,
											denn sie zeigt, dass es Sie wirklich interessiert,
											Sie hören zu.
											Aber es gibt ein Problem bei diesem rosigen Bild
											von Kindern, die so viel besser als Erwachsene sind.
											Kinder wachsen heran und werden Erwachsene genau wie Sie.
											(Lachen)
											Genau wie sie? Wirklich?
											Das Ziel ist es nicht Kinder zu eurer Art von Erwachsenen zu machen,
											sondern eher zu besseren Erwachsenen, als Sie es sind,
											was eine kleine Herausforderung ist
											wenn man ihre Referenzen bedenkt,
											aber Fortschritt passiert
											weil neue Generationen und neue Ären
											wachsen und sich entwickeln und besser als die vorangegangenen werden.
											Es ist der Grund warum wir nicht mehr in den Dunklen Zeiten leben.
											Egal welche Position Sie im Leben haben,
											es ist ein Muss, Möglichkeiten für Kinder zu schaffen,
											so dass wir aufwachsen und euch von Hocker hauen können.
											(Lachen)
									",What adults can learn from kids,Adora Svitak,8:12,"children,creativity,education,intelligence"
"
","
","
","
","
",What adults can learn from kids,Adora Svitak,8:12,"children,creativity,education,intelligence"
