en,es,tr,de,title,speaker,duration,tags
"
","
","
","
",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
											The second point,
											would you really buy a car
											just based on the advice of the dealer?
											Obviously not, right? That would be irresponsible.
											But that's actually what's going on
											in the rating agency sector every single day.
											The customers of these rating agencies,
											like countries or companies,
											they are paying for their own ratings,
											and obviously this is creating
											a conflict of interest.
									","
											El segundo punto,
											¿comprarían un auto
											solo basándose en el 
asesoramiento del distribuidor?
											Obviamente no, ¿verdad? 
Eso sería irresponsable.
											Pero eso es realmente 
lo que está pasando
											en el sector de las agencias 
de calificación cada día.
											Los clientes de las agencias de calificación,
											como países o empresas,
											pagan sus propias clasificaciones,
											y obviamente esto crea
											un conflicto de intereses.
									","
											Anlatmaya çalıştığım ikinci nokta,
											sadece galeri sahibinin
											tavsiyelerine bakarak araba alır mıydınız?
											Bariz bir şekilde hayır, değil mi? Sorumsuz bir davranış olurdu.
											Ama kredi derecelendirme sektöründe
											her Allah'ın günü olan bu.
											Kredi derecelendirme kuruluşlarının
											ülkeler ve şirketler gibi müşterileri
											kendi kredi dereceleri için para ödüyorlar ve
											bu durum bariz bir şekilde
											çıkar çatışması meydana getiriyor.
									","
											Zweitens,
											würden Sie wirklich ein Auto
											nur aufgrund des Ratschlags 
eines Händlers kaufen?
											Natürlich nicht, oder?
Das wäre verantwortungslos.
											Aber genau das passiert
											jeden Tag im Ratingagenturen-Sektor.
											Die Kunden dieser Ratingagenturen,
											wie Länder oder Unternehmen,
											zahlen für die eigenen Bewertungen,
											was somit offensichtlich
											einen Interessenkonflikt auslöst.
									",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
","
","
","
",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
											The third point is,
											the rating agencies are not really telling us
											how they are coming up with their ratings,
											but in this day and age,
											you can't even sell a candy bar
											without listing everything that's inside.
											But for ratings, a crucial element of our economy,
											we really do not know
											what all the different ingredients are.
											We are allowing the rating agencies
											to be intransparent about their work,
											and we need to change this.
									","
											Un tercer punto es
											que las agencias de calificación 
no nos dicen
											cómo obtienen sus calificaciones,
											pero hoy en día,
											uno no puede vender ni un caramelo
											sin anunciar todo lo que lleva dentro.
											Pero para esas calificaciones, 
fundamentales en nuestra economía,
											realmente no sabemos
											cuáles son los diferentes ingredientes.
											Estamos permitiendo que 
las agencias calificadoras
											sean opacas respecto a su trabajo,
											y tenemos que cambiar esto.
									","
											Üçüncü nokta ise,
											kredi derecelendirme kuruluşları bu kredi derecelerine
											nasıl ulaştıklarını bize söylemiorlar.
											Ancak bu devirde,
											içinde ne olduğunu söylemeden
											çikolata bile satamazsın.
											Fakat ekonomimizin önemli parçalarından biri olan derecelendirme kruluşlarının
											içindeki farklı içeriklerin
											neler olduğunu gerçekten bilmiyoruz.
											Derecelendirme kuruluşlarının işlerinde
											şeffaflığa dikkat etmemelerine göz yumuyoruz.
											Ancak bu durumu değiştirmeliyiz.
									","
											Drittens
											sagen uns die Ratingagenturen nicht,
											wie genau sie ihre 
Bewertungen aufstellen,
											wobei man heutzutage
											nicht einmal mehr einen 
Schokoriegel verkaufen kann,
											ohne dass nicht alles, was 
drin ist, aufgelistet wäre.
											Aber bei den Ratings, einem wesentlichen 
Bestandteil unserer Wirtschaft,
											wissen wir eigentlich nicht,
											worin die verschiedenen ""Zutaten"" 
bestehen.
											Wir erlauben diesen Ratingagenturen,
											intransparent zu arbeiten,
											und genau das muss sich ändern.
									",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
","
","
","
",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
											I think there is no doubt that the sector
											needs a complete overhaul,
											not just a trimming at the margins.
											I think it's time for a bold move.
											I think it's time to upgrade the system.
											And this is why we at the Bertelsmann Foundation
											have invested a lot of time and effort
											thinking about an alternative for the sector.
											And we have developed the first model
											for a nonprofit rating agency for sovereign risk,
											and we call it by its acronym, INCRA.
									","
											Creo que no hay duda de que el sector
											necesita una revisión completa,
											no solo un adorno en los márgenes.
											Creo que es hora de un movimiento audaz.
											Creo que es hora de actualizar el sistema.
											Y es por esto que en la Fundación Bertelsmann
											han invertido mucho tiempo y esfuerzo
											pensando en una alternativa para el sector.
											Y hemos desarrollado el primer modelo
											para una agencia de calificación de 
riesgo soberano, sin fines de lucro
											y la llamamos por su acrónimo, INCRA.
									","
											Bana sorarsanız hiç şüphesiz sektörün
											sadece uçlarından kırpılmaya değil,
											tepeden tırnağa değiştirilmeye ihtiyacı var.
											Bence artık cüretkar hareket etmenin vakti geldi.
											Bence artık sistemi yükseltmenin vakti geldi.
											İşte bu yüzden Bertelsmann Kurumu'nda
											sektöre bir alternatif düşünerek
											bir sürü vakit ve gayret sarfettik.
											Nihayet ilk defa ülke riski için kar amacı gütmeyen
											bir kredi derecelendirme kuruluşu modeli geliştirdik.
											Adına da kısaca INCRA koyduk.
									","
											Ich denke, es besteht 
kein Zweifel daran,
											dass der Sektor komplett 
überholt werden muss,
											und zwar nicht nur an den Kanten.
											Ich glaube, es wird Zeit, 
einen mutigen Schritt zu wagen.
											Es ist an der Zeit, das ganze 
System zu modernisieren.
											Und das ist der Grund, warum 
wir von der Bertelsmann-Stiftung
											sehr viel Zeit und
Mühe investiert haben,
											um eine Alternative für 
den Sektor zu entwerfen.
											Wir haben ein erstes Modell
											für eine gemeinnützige
Ratingagentur entwickelt,
											die wir nach ihrem Akronym 
INCRA nennen.
									",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
","
","
","
",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
											INCRA would make a difference
											to the current system
											by adding another nonprofit player to the mix.
											It would be based on a nonprofit model
											that would be based on a sustainable endowment.
											The endowment would create income
											that would allow us to run the operation,
											to run the rating agency,
											and it would also allow us
											to make our ratings publicly available.
											But this is not enough to make a difference, right?
											INCRA would also be based on
											a very, very clear governance structure
											that would avoid any conflict of interest,
											and it would include many stakeholders from society.
											INCRA would not only be a European
											or an American rating agency,
											it would be a truly international one,
											in which, in particular, the emerging economies
											would have an equal interest, 
voice and representation.
									","
											INCRA haría una diferencia
											al sistema actual
											al sumar otro jugador 
sin fines de lucro a la mezcla.
											Se basaría en un modelo sin fines de lucro
											soportado en una fundación sostenible.
											La fundación generaría ingresos
											que permitirían ejecutar la operación,
											funcionar la calificadora,
											y también nos permitiría
											hacer disponibles al público 
nuestras calificaciones.
											Pero esto no es suficiente para 
hacer una diferencia, ¿verdad?
											INCRA también se basaría en
											una estructura de gobernabilidad muy, muy clara
											que evitaría cualquier conflicto de intereses,
											e incluiría a varios estamentos de la sociedad.
											INCRA no sería solo una calificadora
											europea o estadounidense,
											sería una verdaderamente internacional,
											en la que, en particular, las economías emergentes
											tendrían un igual interés, voz y representación.
									","
											INCRA ortama yeni bir kar amacı
											gütmeyen bir aktör
											katarak mevcut sistemde farkını ortaya koyacaktır.
											Sürdürülebilir bağış üzerine kurulu
											kar amacı gütmeyen model baz alınacaktır.
											Bağışlar işleri yürütmemize ve
											derecelendirme kurumunu işletmemize
											imkan tanıyan geliri oluşturacak ve
											aynı zamanda kredi notlarını
											halka açık hale getirmemize de imkan tanıyacaktır.
											Ancak farkını ortaya koymak için bu yeterli değil, dimi?
											INCRA aynı zamanda çıkar çatışmasından
											kaçınan, çok şeffaf bir yönetim yapısına
											dayalı olarak kurulup toplumdan
											bir çok ortağı da bünyesinde barındıracaktır.
											INCRA sadece Avrupalı ya da Amerikalı
											bir derecelendirme kurumu olmayıp,
											tam manasıyla beynelmilel bir kurum olacak
											ve bünyesinde özellikle gelişmekte olan ekonomiler
											eşit çıkar, fikir ve temsil hakkına sahip olacaklardır.
									","
											INCRA, als ein nicht 
gewinnorientiertes Unternehmen,
											würde eindeutig
											frischen Wind in das 
gegenwärtige System bringen.
											Es würde auf einem 
gemeinnützigen Modell beruhen,
											das seinerseits auf einer 
nachhaltigen Dotation beruht.
											Diese Dotation könnte 
Einkommen einbringen,
											das es uns ermöglichen würde, 
das Ganze durchzuführen,
											die Ratingagentur zu leiten
											und es würde uns 
außerdem ermöglichen,
											diese Bewertungen auch zu veröffentlichen.
											Aber das reicht noch nicht ganz 
für eine spürbare Veränderung.
											INCRA würde auch
											auf einer sehr klaren 
Leitungsstruktur beruhen,
											um jedweden Interessenkonflikt 
zu vermeiden
											und viele gesellschaftliche Interessenvertreter 
würden mit einbezogen werden.
											INCRA wäre nicht nur eine europäische
											oder eine amerikanische 
Ratingagentur sein,
											sondern eine wahrhaft internationale,
											in der besonders die Interessen
und Stimmen der Schwellenländer
											gleichberechtigt vertreten wären.
									",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
","
","
","
",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
											The second big difference that INCRA would make is
											that would it base its sovereign risk assessment
											on a broader set of indicators.
											Think about it that way.
											If we conduct a sovereign rating,
											we basically take a look at
											the economic soil of a country,
											its macroeconomic fundamentals.
											But we also have to ask the question,
											who is cultivating the economic soil
											of a country, right?
											Well, a country has many gardeners,
											and one of them is the government,
											so we have to ask the question,
											how is a country governed?
											How is it managed?
											And this is the reason why we have developed
											what we call forward-looking indicators.
											These are indicators that give you
											a much better read about
											the socioeconomic development of a country.
											I hope you would agree it's important for you to know
											if your government is willing to invest 
in renewable energy and education.
											It's important for you to know
											if the government of your country
											is able to manage a crisis,
											if the government is finally able to implement
											the reforms that it's promised.
											For example, if INCRA would rate
											South Africa right now,
											of course we would take a very, very close look
											at the youth unemployment of the country,
											the highest in the world.
											If over 70 percent of a country's population
											under the age of 35 is unemployed,
											of course this has a huge impact on the economy
											today and even more so in the future.
											Well, our friends at Moody's,
											Standard &amp; Poor's, and Fitch will tell us
											we would take this into account as well.
											But guess what? We do not know
											exactly how they will take this into account.
									","
											La segunda gran diferencia que haría INCRA es
											que basaría su evaluación del riesgo soberano
											en un amplio conjunto de indicadores.
											Piénsenlo de esta manera.
											Si llevamos a cabo una calificación soberana,
											básicamente echamos un vistazo a
											el ""suelo"" económico de un país,
											sus fundamentos macroeconómicos.
											Pero también tenemos que hacer la pregunta,
											¿qué se cultiva en el suelo económico
											del país, no?
											Bueno, un país tiene muchos jardineros,
											y uno de ellos es el gobierno,
											Así que tenemos que hacer la pregunta,
											¿cómo está gobernado el país?
											¿Cómo está dirigido?
											Y esta es la razón 
para haber desarrollado
											lo que llamamos indicadores prospectivos.
											Son indicadores que dan
											una mucho mejor lectura
											del desarrollo socioeconómico de un país.
											Espero que estarán de acuerdo 
en que es importante saber
											si su gobierno está dispuesto a 
invertir en energías renovables y educación.
											Es importante saber
											si el gobierno de su país
											es capaz de gestionar una crisis,
											si el gobierno es capaz finalmente de implementar
											las reformas que prometió.
											Por ejemplo, si INCRA calificara
											ahora a Sudáfrica
											por supuesto que nos fijaríamos
muy detenidamente
											el desempleo de los jóvenes del país,
											el más alto del mundo.
											Si más del 70 % de la población de un país
											menores de 35 años está desempleado,
											por supuesto esto tiene 
un enorme impacto en la economía
											hoy en día y más aún en el futuro.
											Bueno, nuestros amigos de Moody's,
											Standard &amp; Poor's y Fitch nos dirán
											que toman esto en cuenta también.
											Pero ¿adivinen qué? No sabemos
											exactamente como lo toman en cuenta.
									","
											INCRA'nın meydana getireceği ikinci büyük farklılık ise
											devletlerin riskli olup olmadığı değerlendirmesini daha geniş çaplı
											göstergelere dayandıracak olmasıdır.
											Bunu şöyle düşünün:
											Bir devletin kredi derecelendirmesini yaptığımızda
											temel olarak ülkenin
											iktisadi arazisine,
											makro iktisadi esaslarına bakıyoruz.
											Ama aslında şu soruyu da sormalıyız:
											Ülkenin iktisadi arazisini
											kim işliyor?
											Yani bir ülkenin bir sürü çiftçisi vardır ve
											biri de hükümettir.
											Bu yüzden ülkenin nasıl yönetildiği,
											nasıl idare edildiği
											sorularını sormak lazım.
											İşte bu yüzden, ileriye bakan göstergeler
											dediğimiz sistemi geliştirdik.
											Bunlar, bir ülkenin sosyoekonomik gelişimini
											çok daha iyi okumanıza
											imkan tanıyacak göstergeler.
											Umarım hükümetin yenilenebilir enerjiye ve eğitime
											yatırım yapmaya istekli olduğunu bilmenin sizin için önemli olduğu fikrine katılıyorsunuzdur.
											Ülkenizdeki hükümetin
											bir krizi yönetip yönetemeyeceğini,
											vaad ettiği yenilikleri
											uygulayıp uygulamayacağını bilmek
											sizin için önemlidir.
											Mesela, INCRA şimdi Güney Afrika'ya
											kredi notu verse,
											tabiki dünyadaki en yüksek genç işsizlik oranı
											burada olduğundan dolayı
											dikkat kesiliriz.
											Eğer bir ülkeni 35 yaşın altındaki nüfusunun
											yüzde 70'ten fazlası işsizse,
											bu durum halihazırda bu ülkenin ekonomisine büyük ölçüde tesir edeceği gibi
											daha da fazla gelecekte tesir edecektir.
											Yani, Moody's, Standard &amp; Poor's ve
											Fitch'teki arkadaşlarımız bize anlatır,
											biz de dikkate alırız.
											Ama bilin bakalım ne oluyor?
											Bunu tam olarak nasıl değerlendirdiklerini bilmiyoruz.
									","
											Der zweite große Unterschied 
in INCRAs Vorgehensweise
											wäre die Beurteilung von Länderrisiken
											anhand eines breiteren Spektrums 
an Indikatoren.
											Sie müssen sich das so vorstellen.
											Wenn wir ein Länderrating durchführen,
											sehen wir uns im Grunde
											den wirtschaftlichen Ackerboden 
eines Landes an,
											seine gesamtwirtschaftlichen Grundlagen.
											Aber wir müssen uns natürlich auch fragen,
											wer diesen wirtschaftlichen Acker 
des Landes bestellt.
											Stimmt's?
											Ein Land hat viele Gärtner
											und einer dieser Gärtner 
ist die Regierung,
											also müssen wir uns fragen:
											Wie wird ein Land regiert?
											Wie wird es geleitet?
											Und das ist der Grund, 
warum wir sogenannte
											""vorausschauende Indikatoren"" 
entwickelt haben.
											Durch die Indikatoren können wir
											die sozialwirtschaftliche 
Entwicklung eines Landes
											viel besser auswerten.
											Ich hoffe, Sie stimmen mir zu, dass es 
für Sie sehr wichtig ist, zu wissen,
											ob Ihre Regierung bereit ist, in erneuerbare 
Energien und Bildung zu investieren.
											Es ist wichtig, dass Sie wissen,
											ob die Regierung Ihres Landes 
imstande ist,
											eine Krisensituation zu bewältigen,
											und ob sie letztendlich
dazu in der Lage ist, die Reformen,
											die versprochen wurden, 
auch umzusetzen.
											Wenn INCRA zum Beispiel
											das jetztige Südafrika bewertet würde,
											würden wir natürlich 
einen sehr genauen Blick
											auf die Jugendarbeitslosigkeit 
des Landes werfen,
											die höchste auf der ganzen Welt.
											Wenn mehr als 70 % 
der Einwohner eines Landes
											unter 35 Jahren arbeitslos sind,
											hat das natürlich eine 
riesige Auswirkung auf
											die heutige Wirtschaft, aber 
noch viel mehr in der Zukunft.
											Unsere Freunde von Moody's,
											Standard &amp; Poor's und Fitch 
werden uns sagen,
											dass sie das auch 
mit einbeziehen würden.
											Aber wissen Sie was? 
Wir wissen nicht,
											wie genau sie das mit einbezögen.
									",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
","
","
","
",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
											And this leads me to the third big difference
											that INCRA would make.
											INCRA would not only release its ratings
											but it would also release its indicators
											and methodology.
									","
											Y esto me lleva a la tercera gran diferencia
											que haría INCRA.
											INCRA no solo entregaría sus calificaciones
											sino también entregaría sus indicadores
											y su metodología.
									","
											Bu durumda INCRA'nın ortaya koyacağı üçüncü
											farka gelmiş oluyoruz.
											INCRA sadece kredi notu açıklamayacak
											aynı zamanda baz aldığı göstergeleri ve
											metodolojisini de açıklayacak.
									","
											Das führt mich zum 
dritten großen Unterschied
											bei INCRA.
											INCRA würde nicht nur
die Bewertungen veröffentlichen,
											sondern auch die Indikatoren
											und die Methodik.
									",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
","
","
","
",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
											So in contrast to the current system,
											INCRA would be fully transparent.
											So in a nutshell,
											INCRA would offer an alternative
											to the current system of
the big three rating agencies
											by adding a new, nonprofit player to the mix
											that would increase the competition,
											it would increase the transparency of the sector,
											and it would also increase the quality.
									","
											Así que en contraste con el sistema actual,
											INCRA sería totalmente transparente.
											Así que en pocas palabras,
											INCRA ofrecería una alternativa
											al sistema actual de las tres 
grandes agencias de calificación
											mediante la adición a la mezcla de 
un nuevo jugador, sin fines de lucro,
											que aumentaría la competencia,
											aumentaría la transparencia del sector,
											y aumentaría también la calidad.
									","
											Yani, mevcut sistemin aksine
											INCRA tamamen şeffaf olacak.
											Kısacası INCRA,
											mevcut üç büyük kredi derecelendirme kurumu sistemine
											rekabeti, sektörün şeffaflığını ve
											kaliteyi artıracak, kar amacı gütmeyen
											yeni bir aktörü
											olaya dahil ederek
											bir alternatif sunacak.
									","
											Also ganz im Gegenteil zu 
unserem gegenwärtigen System,
											wäre INCRA völlig transparent.
											Kurz gesagt
											böte INCRA eine Alternative
											zum bisherigen System 
der drei großen Ratingagenturen,
											indem eine neue, gemeinnützige 
Agentur hinzukommt,
											die den Konkurrenzkampf,
											die Transparenz
											sowie die Qualität des 
Sektors erhöhen könnte.
									",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
","
","
","
",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
											I can tell that sovereign ratings
											may still look to you like this very small piece
											of this very complex global financial world,
											but I tell you it's a very important one,
											and a very important one to fix,
											because sovereign ratings affect all of us,
											and they should be addressed and should be defined
											as public goods.
											And this is why we are testing our model right now,
											and why we are trying to find out if it can
											bring together a group of able and willing actors
											to bring INCRA to life.
											I truly believe building up INCRA
											is in everyone's interest,
											and that we have the unique opportunity right now
											to turn INCRA into a cornerstone
											of a new, more inclusive financial system.
											Because for way too long,
											we have left the big financial players on their own.
											It's time to give them some company.
									","
											Les puedo decir que 
las calificaciones soberanas
											todavía pueden ser vistas 
como una pieza muy pequeña
											de este mundo financiero global muy complejo,
											pero les digo que es una muy importante,
											y una muy importante para arreglar,
											porque a todos nosotros nos 
afectan las calificaciones soberanas
											y deben abordarse y definirse
											como bienes públicos.
											Y por eso ahora mismo 
estamos probando nuestro modelo,
											y por eso intentamos 
averiguar si se puede
											reunir a un grupo de actores 
capaces y dispuestos
											para dar vida a INCRA.
											Realmente creo que crear INCRA
											es en interés de todos,
											y que ahora tenemos una oportunidad única
											para convertir a INCRA en una piedra angular
											de un nuevo sistema financiero más inclusivo.
											Porque durante demasiado tiempo,
											hemos dejado a los grandes 
actores financieros por su cuenta.
											Es hora de darles un poco de compañía.
									","
											Devletlerin kredi notları size hala
											karmaşık, küresel finans dünyasının
											çok küçük bir parçası gibi gözükebilir.
											Ancak bunun çok önemli bir parça olduğunu ve
											düzeltilmesinin önemli olduğunu söylemem gerekir.
											Çünkü devletlerin kredi notu hepimizi etkiliyor.
											Dolayısıyla bunların kamu malı olarak
											tanımlanması gerekiyor.
											Bu yüzden modelimizi şu anda test ediyoruz ve
											bu yüzden INCRA'yı hayata getirmek için
											bir kısım kabiliyetli ve istekli aktörleri bir araya getirip getiremeyeceğimizi
											anlamaya çalışıyoruz.
											Gerçekten INCRA'yı kurmanın
											herkesin faydasına olacağına ve
											INCRA'yı daha kapsayıcı, yeni bir finansal sistemin
											köşe taşına çevirmek için elimizde
											eşsiz bir fırsat olduğuna inanıyorum.
											Çünkü çok uzun zamandır,
											büyük finansal aktörleri tek başlarına bıraktık.
											Onlara biraz eşlik etmenin zamanı geldi.
									","
											Ich kann mir vorstellen,
dass Ihnen Länderratings
											immer noch wie ein
nur sehr kleiner Teil
											in der sehr vielschichtigen 
globalen Finanzwelt vorkommen,
											aber ich versichere Ihnen, 
es ist ein sehr wichtiger Teil
											und es ist noch wichtiger, 
ihn in Ordnung zu bringen,
											weil Länderratings uns alle betreffen
											und sie sollten als öffentliche Güter
											behandelt und definiert werden.
											Deshalb sind wir gerade dabei, 
unser Modell zu testen,
											und wir versuchen herauszufinden,
ob es eine Gruppe
											von kompetenten und bereitwilligen 
Menschen zusammenbringen kann,
											die INCRA ins Leben rufen werden.
											Ich glaube fest daran, 
dass es im Interesse aller liegt,
											INCRA aufzubauen,
											und dass wir genau jetzt diese
einzigartige Gelegenheit haben,
											INCRA zu einem Grundstein
											für ein neues, einheitlicheres 
Finanzsystem zu machen.
											Wir haben die großen finanziellen Akteure
											allzu lange sich selbst überlassen.
											Es ist nun an der Zeit,
ihnen Gesellschaft zu leisten.
									",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
","
","
","
",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
											Thank you.
									","
											Gracias.
									","
											Teşekkürler
									","
											Vielen Dank.
									",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
","
","
","
",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaus)
									",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
"
","
","
","
",The 3 agencies with the power to make or break economies,Annette Heuser,9:49,"business,finance,global issues"
