en,tr,es,title,speaker,duration,tags
"
","
","
",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
											You may not know how intelligent
your heart really is.
											It tries to communicate to your body
multiple times before failing,
											by indicating symptoms like chest pain.
											These symptoms are triggered
when the heart loses out
											on oxygen-rich blood flow.
											But remember I told you
about the nerve damage.
											It silences these symptoms
before a silent heart attack,
											which makes it even deadlier.
											And you may not even know
the common symptoms.
											Meanwhile, the heart also sends out
certain biomarkers —
											cardiac biomarkers or proteins
that are SOS messages —
											in the form of SOS messages —
											into your bloodstream,
											indicating that the heart is at risk.
											As it gets riskier and riskier,
											the concentrations
of these cardiac biomarker proteins
											keep increasing abysmally.
											My device solely relies on this data.
											The key is that these cardiac
biomarkers are found
											in one of the earliest
stages of a heart attack,
											when someone is almost sure to survive
											if he or she gets prompt care.
											And my device is solely based
on that basis.
									","
											Kalbinizin ne kadar zeki olduğunu
tahmin edemezsiniz.
											Kötü bir şey olmadan önce göğüs
ağrısı gibi belirtilerle
											bedeninizle birçok kez
iletişim kurmaya çalışır.
											Bu belirtiler, kalp
oksijen deposu kan akışını
											kaybettiğinde tetiklenir.
											Ama sinir zedelenmesi
hakkında dediklerimi hatırlayın.
											Sessiz bir kalp krizinden önce
tüm belirtileri sessiz hale getirir,
											ki bu, kalp krizini daha da ölümcül yapar.
											Genel belirtileri bile
bilmiyor olabilirsiniz.
											Aynı zamanda kalp belli
biyo-belirteçler de gönderir,
											SOS mesajları olan kalp
biyo-belirteçleri ya da proteinlerdir,
											SOS mesajları şeklinde
											kan dolaşımımıza,
											kalbin riskte olduğunu gösterir.
											Risk giderek arttıkça
											bu kalp biyo-belirteç
proteinlerinin yoğunlaşması,
											sınırsız bir şekilde artışa devam eder.

											Cihazım sadece bu veriye dayanır.
											Kilit nokta, bu kalp biyo-belirteçlerin
											bir kalp krizinin en erken
safhalarından birinde bulunmaları.
											Birinin yaşayacağı
neredeyse kesin olduğu zaman,
											tabii acil yardımı alırsa.
											Cihazım sadece bu temel üzerine kurulu.
									","
											Quizá no sepan lo inteligente
que es en realidad su corazón.
											Intenta comunicarse con su cuerpo
muchas veces antes de fallar,
											indicándolo con síntomas 
como el dolor en el pecho.
											Estos síntomas se disparan 
cuando el corazón pierde
											un flujo sanguíneo rico en oxígeno.
											Pero recuerden el daño en los nervios.
											Silencia estos síntomas
previos a un infarto silencioso
											y los hace todavía más letales.
											O quizá no conozcan 
los síntomas más comunes.
											Mientras tanto, el corazón también
emite ciertos biomarcadores,
											biomarcadores cardíacos o proteínas
que son mensajes de SOS...
											en la forma de mensajes de SOS...
											en el torrente sanguíneo
											indicando que el corazón está en peligro.
											Al incrementarse el peligro,
											la concentración de biomarcadores
cardíacos y proteínas
											aumenta abismalmente.
											Mi dispositivo se basa solo en esos datos.
											La clave es que estos biomarcadores
cardíacos se encuentran
											en una de las primeras fases del infarto,
											cuando es casi seguro 
que la persona sobrevivirá
											si recibe tratamiento inmediato.
											Y mi dispositivo se basa solo en eso.
									",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
","
","
",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
											And here's how my device works.
											A silicon patch is worn around your wrist
or placed near your chest.
											Without having to prick your skin
for a biomarker blood test,
											this patch can spot, isolate and track
a heart-attack specific biomarker
											called H-FABP,
											and alerts you if and when it reaches
a critical level in your bloodstream —
											a process that's much simpler, easier
and cheaper than conventional methods
											of heart-attack diagnosis.
											By checking on biomarker
concentration data,
											a system like this,
with advanced research in the future,
											could significantly reduce the need
for an at-risk patient to go to a doctor
											for a biomarker blood test,
											because the device
could be worn at all times,
											sensing biomarker elevations in real time.
											Thus, if the device senses the biomarker
levels going beyond the critical point,
											the at-risk patient could be warned
of an impending cardiac arrest
											and that he or she needs
immediate medical attention.
									","
											İşte, cihazım ise böyle çalışıyor.
											Silikon bir parça el bileğinizin etrafına
ya da göğsünüze yakın bir yere koyuluyor.
											Bu parça, biyo-belirteç kan testi için
derinize bir iğne batırmadan
											H-FABP denilen bir özel kalp krizi
biyo-belirtecini fark edebilir, ayırabilir
											ve takip edebilir.
											Ayrıca, kan dolaşımın kritik bir
seviyeye ulaştığında sizi uyarıyor.
											Kalp krizi teşhisinin geleneksel
yöntemlerinden daha basit, daha kolay
											ve daha ucuz bir süreç.
											Biyo-belirteç toplama verilerini
kontrol ederek
											gelecekte gelişmiş bir
araştırma ile böyle bir sistem,
											riskli hastaların biyobelirteç kan testi
için doktora gitme ihtiyaçlarını
											önemli ölçüde azaltabilir.
											Çünkü bu cihazı her zaman taşıyabilirler
											ve gerçek zamanda
biyo-belirteç artışını hissedebilirler.
											Böylece, eğer cihaz biyo-belirteç seviyesi
kritik noktayı aşınca hissederse
											riskli hasta yaklaşan bir kalp krizinden
haberdar olabilecek
											ve acil tıbbi müdahaleye
ihtiyacı olduğunu anlayacaktır.
									","
											Así es como funciona.
											Deben llevar un parche de silicona 
en la muñeca o cerca del pecho.
											Sin tener que pinchar su piel 
para una analítica de biomarcadores,
											este parche puede detectar, aislar 
y rastrear un biomarcador de infarto
											llamado H-FABP
											y les avisa cuando alcanza un nivel 
crítico en el torrente sanguíneo,
											un proceso mucho más simple, fácil 
y barato que los métodos tradicionales
											de diagnóstico de infarto.
											Analizando los datos 
de concentración del biomarcador,
											un sistema así, con
más investigación en el futuro,
											podría reducir la necesidad 
de un paciente de riesgo de ir al médico
											para una analítica de biomarcadores
											porque el dispositivo 
se podría llevar siempre,
											detectando aumentos 
del biomarcador en tiempo real.
											Si el dispositivo detecta que los niveles
del biomarcador son más que críticos,
											alerta al paciente de riesgo 
de un paro cardíaco inminente
											y de que necesita
atención médica inmediata.
									",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
","
","
",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
											Although the device may not be able
to provide the patient
											with the complete analysis
of the cardiac injury,
											it might be of immense help
											in actually indicating
that the patient is in danger,
											so that the patient can be alarmed
											and know that immediate care is crucial.
									","
											Cihaz, hastaya kalp hasarının 

											tam bir analizini sağlayamasa da
											hastanın tehlikede
olduğunu anlama açısından
											büyük bir yardımı olur.
											Böylece hasta uyarılabilir
											ve acil yardımın önemli olduğunu anlar.
									","
											Aunque el dispositivo no puede 
proporcionar al paciente
											un análisis completo de la lesión cardíaca
											puede ser de gran ayuda
											para indicar que el paciente
está en peligro,
											de manera que puede ser alertado
											y saber que el tratamiento
inmediato es crucial.
									",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
","
","
",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
											Every at-risk patient will now receive
more time to survive
											and reach out for medical help.
											Consequently, they don't have to go
											for expensive and invasive
medical treatments
											that would otherwise be necessary
after a heart attack.
									","
											Artık her riskli hasta yaşamak için
daha fazla zaman kazanacak
											ve tıbbi yardıma ulaşacak.
											Sonuç olarak bir kalp krizinden sonra
gerekli olabilecek
											pahalı ve müdahale gerektiren
tedavilere başvurmak zorunda değiller.
									","
											Todos los pacientes de riesgo 
tendrán más tiempo para sobrevivir
											y conseguir ayuda médica.
											Como resultado, no necesitarán
tratamientos médicos caros e invasivos
											que de otro modo serían necesarios
tras sufrir un infarto.
									",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
","
","
",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
											When I got my device tested
on at-risk patients under observation,
											results from the clinical validation tests
											certified close to a 96 percent
accuracy and sensitivity.
											I intend to make my device available
to people in two variants:
											one which gives digital analysis
of the biomarker levels
											and a simpler version
for the people in rural areas
											which simply vibrates when the biomarker
levels go beyond the critical point.
									","
											Gözlem altındaki riskli hastalarda 
cihazımı test ettiğimde
											klinik doğrulama testlerinin sonuçları
											yüzde 96'ya yakın bir
kesinlik ve duyarlılık gösterdi.
											İnsanlara cihazımı iki farklı
şekilde sağlamak istiyorum:
											Biri biyo-belirteç seviyesinin
dijital analizini yapıyor,
											diğeri kırsaldaki insanlar için
daha basit bir versiyon;
											belirteç seviyesi kritik noktayı aşınca
titreyerek çalışıyor.
									","
											Al poner a prueba mi dispositivo 
con pacientes de riesgo bajo seguimiento,
											los resultados de
los ensayos clínicos de validación
											certificaron cerca de un 96 %
de exactitud y sensibilidad.
											Mi propósito es ofrecer
mi dispositivo en dos versiones:
											una que ofrezca un análisis digital
del nivel de biomarcadores
											y una versión más simple
para habitantes de zonas rurales
											que simplemente vibre cuando el nivel
de biomarcadores supere el punto crítico.
									",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
","
","
",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
											When we look at our progress
in cardiac health care today,
											it is more of sick care than preventative
self-care and technology.
											We literally wait
for the heart attack to occur
											and put our vast majority of resources
into post-care treatment.
											But by then, irreversible damage
will already be done.
											I firmly believe it's time
for us to rethink medicine.
											We must establish proactive
health-care technologies.
											A change must be brought out
not 10 years from now,
											not five years from now,
											but today.
											And so, hopefully, one day,
											with the help of these devices,
											someone else won't lose
his or her grandfather just like I did.
									","
											Bugün kalp sağlığı hizmetindeki
gelişimimize baktığımızda
											bu, önleyici kişisel bakım
ve teknolojiden çok, hasta bakımı.
											Bizler gerçekten
kalp krizinin olmasını bekliyor
											ve kaynaklarımızın büyük çoğunluğunu
sonrasındaki tedavi için saklıyoruz.
											Ama işte o zaman iş işten geçmiş oluyor.
											Tıbbı yeniden düşünmemizin zamanı
olduğuna gerçekten de inanıyorum.
											İleriye-etkili sağlık
teknolojileri bulmalıyız.
											Bir değişikliğin 10 yıl sonra değil,
											beş yıl sonra değil,
											bugün olması şart.
											Umarım bir gün,
											bu cihazların yardımıyla
											tıpkı benim gibi birileri
büyük babasını kaybetmeyecek.
									","
											Al observar el progreso de
los tratamientos cardíacos actuales,
											notamos más tratamientos para enfermos
que cuidado y tecnología preventivas.
											Literalmente, esperamos 
a que ocurra el infarto
											y dedicamos la mayor parte de
los recursos al cuidado posterior.
											Para entonces, el daño ya es irreparable.
											Creo firmemente que es hora
de replantearnos la medicina.
											Debemos establecer tecnologías
terapéuticas proactivas.
											El cambio debe producirse
no de aquí a 10 años,
											no en 5 años,
											sino hoy.
											Así, ojalá, algún día,
											con la ayuda de estos dispositivos,
											alguien no perderá a su abuelo
como me ocurrió a mí.
									",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
","
","
",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
											Thank you so much.
									","
											Çok teşekkür ederim.
									","
											Muchas gracias.
									",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
","
","
",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
											(Applause)
									","
											(Alkış)
									","
											(Aplausos)
									",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
","
","
",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
											Thank you.
									","
											Teşekkürler.
									","
											Gracias.
									",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
","
","
",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
											(Applause)
									","
											(Alkış)
									","
											(Aplausos)
									",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
","
","
",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
											Thank you.
									","
											Teşekkür ederim.
									","
											Gracias.
									",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
"
","
","
",A life-saving device that detects silent heart attacks,Akash Manoj,8:11,"heart health,science,invention,technology,TED-Ed,medical research"
