en,pt,tr,title,speaker,duration,tags
"
											Their reaction made me lose my appetite.
											I begged my mother to never
send me to school with fufu again.
											I asked her to make me sandwiches
or chicken noodle soup
											or any of the other foods
that my friends were eating.
											And this is one of the first times
											I began to notice the distinction
between what was unique to my family
											and what was common for everyone else,
											what was Ghanaian and what was African
											and what was American.
									","
											A reação deles fez-me perder o apetite.
											Pedi à minha mãe que nunca mais
me mandasse para a escola com fufu.
											Pedi-lhe para me fazer sanduíches
ou canja com massa
											ou qualquer outra comida
como a que os meus amigos comiam.
											Esta foi uma das primeiras vezes
											que comecei a reparar na distinção
entre o que era especial na minha família
											e o que era vulgar para todos os outros,
											o que era do Gana e o que era de África
											e o que era da América.
									","
											Tepkileri, iştahımı kaybettirdi.
											Anneme, beni okula bir daha
fufu ile göndermemesi için yalvardım.
											Ondan bana 
sandviç, erişteli çorba ya da
											arkadaşlarımın yediği diğer herhangi bir 
yemekten yapmasını istedim.
											Bu, 
aileme özgü olanla
											herkes için ortak olan şeyler
arasındaki ayrımı ve
											neyin Gana'ya, neyin Afrika'ya, 
neyin Amerika'ya özgü olduğunu
											farketmeye başladığım
											ilk andı.
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											I'm a first-generation American.
											Both of my parents are immigrants.
											In fact, my father, Gabriel,
came to the US almost 50 years ago.
											He arrived in New York
											from a city called Kumasi
in a northern region of Ghana,
											in West Africa.
											He came for school, earning
his bachelor's degree in accounting
											and eventually became an accountant.
											My mother, Georgina,
joined him years later.
											She had a love of fashion
											and worked in a sewing factory
in lower Manhattan,
											until she saved up enough to open
her own women's clothing store.
											I consider myself an American
											and an African
											and a Ghanaian.
											And there's millions of people
around the world
											who are juggling
these different classifications.
											They might be Jamaican-Canadians
or Korean-Americans or Nigerian-Brits.
											But what makes our stories
and experiences different
											is that we were born and raised
in a country different than our parents,
											and this can cause us to be misunderstood
											when being viewed through a narrow lens.
									","
											Sou norte-americano de primeira geração.
											Os meus pais são ambos imigrantes.
											Com efeito, o meu pai, Gabriel,
veio para os EUA há quase 50 anos.
											Chegou a Nova Iorque
											vindo de uma cidade chamada Kumasi,
numa região do norte do Gana,
											na África Ocidental.
											Veio para estudar,
fez o bacharelato em contabilidade
											e acabou por ser contabilista.
											A minha mãe, Georgina,
veio ter com ele anos depois.
											Tinha a paixão da moda
											e trabalhou numa fábrica de confeções
na baixa de Manhattan,
											até poupar o suficiente para abrir
a sua loja de roupas femininas.
											Considero-me norte-americano
											e africano
											e ganês.
											Há milhões de pessoas
em todo o mundo
											que fazem malabarismos
com estas classificações diferentes.
											Podem ser jamaico-canadianos
											ou coreano-americanos
ou nigeriano-britânicos.
											Mas o que torna as nossas histórias
e as nossas experiências diferentes
											é que nascemos e fomos criados
num país diferente do dos nossos pais
											e isso pode fazer com que sejamos
mal entendidos
											quando nos veem
através de lentes estreitas.
									","
											Ben, birinci nesil Amerika'lıyım.
											Ebeveynlerimin ikisi de göçmen.
											Aslına bakarsanız, babam Gabriel
ABD'ye neredeyse 50 yıl önce geldi.
											New York'a
											Batı Afrika'da, Gana'nın 
kuzey bölgeside bulunan Kumasi isimli
											şehirden geldi.
											Okumak için geldi,
muhasebede lisans diplomasını aldı
											ve en sonunda muhasebeci oldu.
											Annem Georgina,
ona bir yıl sonra katıldı.
											Modaya ilgisi vardı
											ve Lower Manhattan'da
bir dikim fabrikasında çalıştı,
											ta ki kendi giyim mağazasını açmaya
yetecek parayı biriktirene kadar.
											Kendimi bir Amerikalı,
											ve Afrikalı
											ve Ganalı olarak 
görüyorum.
											Ve dünyada, bu farklı 
sınıflandırmalar yüzünden
											hokkabazlık yapan
milyonlarca insan var.
											Jamaikalı-Kanadalı veya Koreli-Amerikan
veya Nijeryalı-Britanyalı olabilirler.
											Ancak, bizim hikâyelerimizi ve
deneyimlerimizi farklı kılan şey;
											ailelerimizinkinden farklı ülkelerde
doğup büyümemiz
											ve bu, dar bir objektiften
görüntülendiğimiz için
											yanlış anlaşılmalara 
neden olabilir.
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											I grew up in New York, which is home
to the largest number of immigrants
											anywhere in the United States.
											And you would think growing up
in a place like New York,
											it would be easy for a first-generation
person to find their place.
											But all throughout my childhood,
											there were these moments
that formed my understanding
											of the different worlds I belonged to.
									","
											Cresci em Nova Iorque, que alberga
o maior número de imigrantes
											de qualquer outro local nos EUA.
											Talvez julguem que crescer num local
como Nova Iorque
											seria fácil para uma pessoa
da primeira geração encontrar o seu lugar.
											Mas, durante toda a minha juventude,
											houve estes momentos
que formaram a minha compreensão
											dos diferentes mundos
a que eu pertencia.
									","
											New York'ta büyüdüm, ki burası
ABD'deki her yerden

											daha büyük oranda göçmene 
ev sahipliği yapıyor.
											New York gibi bir yerde büyüyen
birinci nesilden birinin
											kendi yerini bulmasının
kolay olacağını düşünebilirsiniz.
											Ama çocukluğum boyunca,
											öyle anlar oldu ki
ait olduğum farklı dünyalara dair

											anlayışımı biçimlendirdi.
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											When I was in the fifth grade,
a student asked me
											if my family was refugees.
											I didn't know what that word meant.
											He explained to me
that his parents told him
											that refugees are people from Africa
who come to the US
											to escape death, starvation and disease.
											So I asked my parents,
and they laughed a bit,
											not because it was funny
but because it was a generalization.
											And they assured me that they had
enough to eat in Ghana
											and came to the US willingly.
									","
											Quando eu andava no quinto ano,
um estudante perguntou-me
											se os membros da minha família
eram refugiados.
											Eu não sabia o que significava
aquela palavra.
											Ele explicou-me
que os pais dele lhe tinham dito
											que os refugiados são pessoas
de África que vêm para os EUA
											para fugir da morte, da fome e da doença.
											Por isso, perguntei aos meus pais
e eles fartaram-se de rir,
											não porque fosse engraçado
mas porque era uma generalização.
											Garantiram-me que tinham
comida suficiente no Gana
											e tinham vindo para os EUA
de boa vontade.
									","
											Beşinci sınıftayken
bir öğrenci bana,
											ailemin mülteci olup olmadığını sordu.
											Bu kelimenin ne anlama 
geldiğini bilmiyordum.
											Ailesinin ona;
ölümden, açlıktan ve hastalıktan
											kaçmak için Afrika'dan ABD'ye gelen 
insanların mülteci olduğunu
											söylediğini anlattı.
											Sonra ben, komik olduğundan değil
genelleme yapılışından dolayı
											biraz da gülerek aileme sordum.
											Ve bana, Gana'da yeterince 
yiyecek yemekleri olduğunu,
											ABD'ye isteyerek geldiklerine dair
güvence ettiler.
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşler)
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											These questions became
more complex as I got older.
											Junior high school was the first time
											I went to school with a large number
of black American students,
											and many of them couldn't understand
why I sounded differently than they did
											or why my parents seemed
different than theirs.
									","
											Estas perguntas tornaram-se
mais complexas à medida que eu crescia.
											No liceu foi a primeira vez
											que eu fui para a escola
											com um grande número
de estudantes americanos negros.
											Muitos deles não percebiam
porque é que eu era diferente deles
											ou porque é que os meus pais
pareciam diferentes dos pais deles.
									","
											Bu sorular ben yaşlandıkça
biraz daha karmaşık hâle geldi.
											Çok sayıda siyah Amerikalı
öğrencisi olan
											bir okula ilk kez 
ortaokulda gittim,
											ve birçoğu neden onlardan farklı
konuştuğumu ya da ebeveynlerimin
											onlarınkinden neden
farklı göründüğünü anlayamıyordu.
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											""Are you even black?"" a student asked.
											I mean, I thought I was black.
									","
											""Tu és mesmo negro?""
perguntou-me um aluno.
											Quer dizer, eu julgava que era negro.
									","
											""Sen siyah mısın ki?"" diye 
bir öğrenci sormuştu.
											Yani, siyah olduğumu sanıyordum.
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşler)
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											I thought my skin complexion settled that.
									","
											Pensava que a cor da minha pele
revelava isso.
									","
											Ten rengimin bunun icabına baktığını 
sanıyordum.
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşler)
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											I asked my father about it,
and he shared his own confusion
											over the significance of that
when he first came to the US.
											He explained to me that,
when he was in Ghana, everyone was black,
											so he never thought about it.
											But in the US, it's a thing.
									","
											Perguntei ao meu pai
e ele contou-me a confusão
											que tinha tido quanto ao significado
quando chegara aos EUA.
											Explicou-me que, no Gana,
toda a gente era negra,
											por isso, ele nunca tinha pensado nisso.
											Mas nos EUA, é outra coisa.
									","
											Bunu babama sordum ve benimle,
ABD'ye ilk geldiği zamanlarda
											kendi yaşadığı önemli 
kafa karışıklıklarını paylaştı.
											Gana'dayken herkesin siyah olduğunu,
o yüzden bunun hakkında
											hiç düşünmediğini anlattı.
											Ancak ABD'de bu bir şey idi.
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşler)
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											But he would say, ""But you're African.
											Remember that.""
											And he would emphasize this,
											even though many Africans in the continent
would only consider me to be
											just an American.
									","
											Mas depois disse:
											""Mas tu és africano,
não te esqueças disso"".
											E sublinhou isso bem
											apesar de muitos africanos
no continente me considerarem
											apenas americano.
									","
											Ama şöyle derdi 
""Ancak sen bir Afrikalısın.
											Bunu hatırla.""
											Ve bunu vurgulardı,
											her ne kadar kıtadaki birçok Afrikalı
beni yalnızca bir Amerikan olarak
											görse de.
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											These misconceptions
and complex cultural issues
											are not just the inquiries of children.
											Adults don't know who immigrants are.
											If we look at current trends,
											if I asked you: What's the fastest-growing
											immigrant demographic
in the United States,
											who would you think it was?
											Nine out of 10 people
tell me it's Latinos,
											but it's actually African immigrants.
											How about in academics?
											What's the most educated
immigrant demographic?
											A lot of people presume it to be Asians,
but it's actually African immigrants.
											Even in matters of policy,
											did you know that three
out of the eight countries
											in the so-called ""travel ban""
											are African countries?
											A lot of people assume those targeted
Muslims only live in the Middle East,
											but a lot of those
banned people are Africans.
											So on these issues of education
and policy and religion,
											a lot of things we presume
about immigrants are incorrect.
											Even if we look at something
like workplace diversity and inclusion,
											if I asked you what
gender-ethnicity combination
											is least likely to be promoted
to senior managerial positions,
											who would you think it was?
											The answer is not Africans this time.
									","
											Estes mal-entendidos
e questões culturais complexas
											não são apenas as perguntas das crianças.
											Os adultos não sabem
quem são os imigrantes.
											Olhando para as tendências atuais,
se eu vos perguntasse:
											""Qual é a população de imigrantes
de crescimento mais rápido nos EUA?""
											o que é que responderiam?
											Nove em cada dez pessoas
respondem que são os latinos,
											mas são os imigrantes africanos.
											E quanto ao meio académico?
											Qual é a população imigrante
com mais escolaridade?

											Muita gente presume que são os asiáticos
mas são os imigrantes africanos.
											Mesmo em matéria de política,
											sabiam que três dos oito países
											alegadamente ""mais perigosos do mundo""
											são países africanos?
											Muita gente assume que os muçulmanos
visados só vivem no Médio Oriente
											mas muitos desses povos ""perigosos""
são africanos.
											Portanto, em questões de escolaridade,
de política e de religião,
											muitas das coisas que presumimos
sobre os imigrantes estão incorretas.
											Mesmo se olharmos para coisas
											como a diversidade e a inclusão
no local de trabalho,
											se eu vos perguntasse
que combinação de sexo-etnia
											tem menos probabilidades de ser promovida
a posições de gestão superior
											quem pensam que seria?
											Desta vez, a resposta não são os africanos.
									","
											Bu yanlış düşünceler ve
karmaşık kültürel sorunlar
											çocukların sorgulaması gereken 
şeyler değiller.
											Yetişkinler,
göçmenlerin kim olduğunu bilmiyor.
											Eğer güncel trendlere bakarsak,
											eğer size, ABD'de en hızlı büyüyen

											göçmen nüfusu sorsam;
											kim olduğunu sanıyordunuz?
											10 kişiden dokuzu 
Latinler derdi,
											ama aslında Afrikalı göçmenler.
											Peki, akademik anlamda?
											En eğitimli göçmen nüfus kim?
											Birçok kişi Asyalılar olduğunu farzeder,
ancak gerçekte Afrikalı göçmenler.

											Politik konularda bile,
											Sözde ""seyahat yasağı"" konulan
sekiz ülkeden üçünün
											Afrika ülkesi olduğunu
											biliyor muydunuz?
											Birçok kişi, 
hedef gösterilen Müslümanların
											sadece Orta Doğu'da yaşadığını farzediyor
											ancak yasaklanan insanların birçoğu
Afrikalı.
											Bu eğitim, politika ve dine ilişkin
sorunlarda

											göçmenler hakkındaki çoğu tahminimiz
yanlış.
											Hatta, iş yerinde çeşitlilik ve dahiliyet
gibi bir şeye baksak ve
											eğer size hangi cinsiyet-etnik kimlik
kombinasyonunun
											üst düzey yönetici pozisyonuna
en az terfi edildiği sorsam,
											kim olduğunu sanıyordunuz?
											Bu defa cevap, Afrikalılar değil.
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşler)
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											And it's not black women or men,
											and it's not Latin women or men.
											It's Asian women who are
least likely to be promoted.
									","
											Não são as mulheres negras
ou os homens negros,
											nem são as mulheres latinas
ou os homens latinos,
											são as asiáticas que têm menos hipóteses
de serem promovidas.
									","
											Ve siyah kadınlar ya da erkekler değil,
											Latin kadınlar ya da erkekler de değil.
											Asyalı kadınlar, en az terfi edilenler.
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											Capturing these stories and issues
is part of my work
											as a digital storyteller
											that uses tech to make it easier
for people to find these stories.
											This year, I launched an online gallery
of portraits and firsthand accounts
											for a project called Enodi.
											The goal of Enodi is to highlight
first-generation immigrants just like me
											who carry this kinship
for the countries we grew up in,
											for the countries of origin
											and for this concept called ""blackness.""
											I created this space to be a cyberhome
for many of us who are misunderstood
											in our different home countries.
											There are millions of Enodis
											who use hyphens to connect
their countries of origin
											with their various homes in the US
											or Canada or Britain or Germany.
											In fact, many people
you might know are Enodi.
											Actors Issa Rae and Idris Elba are Enodi.
											Colin Powell,
											former Attorney General Eric Holder,
											former President of the United
States, Barack Obama,
											are all the children of African
or Caribbean immigrants.
											But how much do you know about us?
											This complicated navigation
											is not just the experience
of first-generation folks.
									","
											Captar estas histórias e questões
faz parte do meu trabalho
											enquanto contador de histórias digitais
											que usa a tecnologia para facilitar
que as pessoas encontrem essas histórias.
											Este ano, lancei uma galeria ""online""
de retratos e relatos em primeira mão
											para um projeto chamado Enodi.
											O objetivo do Enodi é esclarecer
imigrantes de primeira geração, como eu
											que têm esta afinidade
com os países onde crescemos,
											com os países de origem
											e com este conceito
chamado ""negritude"".
											Criei este espaço
para ser um lar cibernético
											para muitos de nós
que somos mal entendidos
											nos nossos diferentes países de origem.
											Há milhões de Enodis
											que usam hífens para ligar
os seus países de origem
											com as diversas residências nos EUA,
											no Canadá, na Grã-Bretanha
ou na Alemanha.
											Com efeito, muitas pessoas
que vocês conhecem são Enodis.
											Os atores Issa Rae e Idris Elba são Enodis.
											Colin Powell,
											o antigo procurador-geral Eric Holder,
											o antigo presidente dos EUA,
Barack Obama,
											todos eles são filhos de imigrantes
de África ou das Caraíbas..
											Mas o que é que vocês sabem de nós?
											Esta navegação complicada
											não é apenas a experiência
de pessoas de primeira geração.
									","
											İnsanların bu hikâyelere 
erişimini kolaylaştırmak için
											tekniği kullanan 
bir dijital hikâye anlatıcısı olarak,
											bu hikâyeleri ve sorunları yakalamak 
işimin bir parçası.
											Bu yıl, Enodi denilen bir proje için
portrelerin ve yeni hesapların olduğu
											online bir galeri açtım.
											Enodi'deki amaç;


											büyüdüğümüz ve kökenlerimizin olduğu
ülkeler ile ""siyahlık"" denilen kavram için
											tıpkı benim gibi bu hısımlığı taşıyan
											birinci nesil göçmenlere
dikkati çekmek.
											Birbirlerinden farklı ana vatanlarında 
yanlış anlaşılan birçoğumuza
											siber ev olması için bu alanı oluşturdum.
											ABD, Kanada, Britanya 
ya da Almanya'daki sayısız evde,
											kökenlerinin olduğu ülkelerle
bağ kurabilmek için
											kısa çizgiler kullanan
											milyonlarca Enodi var.
											Aslına bakarsanız, 
tanıdığınız birçok kişi Enodi.
											Aktör Issa Rae ve Idris Elba, 
Enodi.
											Colin Powell,
											eski Başsavcı Eric Holder,
											ABD'nin eski başkanı Barack Obama,
											hepsi Afrikalı ya da Karayipli
göçmenlerin çocukları.
											Ama, hakkımızda ne kadar biliyorsunuz?
											Bu karmaşık yolculuk,
											sadece birinci nesil arkadaşların
deneyimleri değil.
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											We're so intertwined
											in the lives and culture of people
in North America and Europe,
											that you might be surprised
how critical we are
											to your histories and future.
											So, engage us in conversation;
											discover who immigrants actually are,
											and see us apart from characterizations
											or limited media narratives
											or even who we might appear to be.
											We're walking melting pots of culture,
											and if something in that pot
smells new or different to you —
									","
											Nós estamos tão entrelaçados
											na vida e na cultura das pessoas
da América do Norte e da Europa,
											que podem ficar surpreendidos
com o grau de criticismo que temos
											quanto às vossas histórias e futuro.
											Por isso, conversem connosco,
											descubram quem são
realmente os imigrantes
											e vejam-nos para além
das caracterizações
											ou das limitadas narrativas dos ""media""
											ou daquilo que podemos parecer ser.
											Somos caldeirões de mistura
de culturas ambulantes
											e se alguma coisa nesses caldeirões
vos cheirar a novo ou a diferente...
									","
											Kuzey Amerika ve Avrupa'daki
											insanların hayatları ve kültürleriyle
çok iç içe olduğumuz için,
											sizin tarihiniz ve geleceğinizde
											ne kadar kritik olduğumuza 
şaşırabilirsiniz.
											Bu yüzden 
bizimle muhabbet kurun,
											göçmenlerin gerçekte 
kim olduklarını keşfedin;
											bize, karakterize etmeden
											ya da sınırlı medya anlatılarını,
											hatta nasıl biri gibi gözüktüğümüzü 
hariç tutarak bakın.
											Kültürlerin buluşma noktasında yürüyoruz
											ve eğer bu noktada yeni bir koku 
ya da size farklı gelen bir şey olursa;
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşler)
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											don't turn up your nose.
											Ask us to share.
									","
											não torçam o nariz.
											Peçam-nos para partilharmos.
									","
											burnunuzu kıvırmayın.
											Sizinle paylaşmamızı isteyin.
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											Thank you.
									","
											Obrigado.
									","
											Teşekkürler.
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
"
","
","
",What it's like to be the child of immigrants,Michael Rain,8:01,"Africa,community,humanity,diversity,identity,immigration,TED Residency,social change,society"
