es,en,fr,de,title,speaker,duration,tags
"
											Los científicos han estudiado recientemente
											un fenómeno que llaman «flujo», según el cual
											nuestros sistemas, ya sean naturales o sociales,
											canalizan el flujo de aquello que los recorre.
											El río está diseñado para dar cauce al flujo del agua,
											el relámpago que surge de una nube, da cauce
											al flujo de electricidad y la hoja está diseñada para canalizar
											el flujo de nutrientes hacia el árbol,
											incluso sorteando obstáculos,
											para hacer que le llegue el alimento.
											Lo mismo puede decirse de nuestros sistemas sociales
											o de nuestros sistemas de gobierno, en los cuales
											el concepto del flujo nos sirve al menos de metáfora
											para entender el problema, lo dañado,
											y la urgente necesidad que todos sentimos
											de rediseñar el flujo de nuestras instituciones.
									","
											Scientists have been studying in recent years
											the phenomenon that they often describe as flow,
											that the design of our systems, whether natural or social,
											channel the flow of whatever runs through them.
											So a river is designed to channel the flow of water,
											and the lightning bolt that comes out of a cloud channels
											the flow of electricity, and a leaf is designed to channel
											the flow of nutrients to the tree,
											sometimes even having to route around an obstacle,
											but to get that nutrition flowing.
											The same can be said for our social systems, for our
											systems of government, where, at the very least,
											flow offers us a helpful metaphor for understanding
											what the problem is, what's really broken,
											and the urgent need that we have, that we all feel today,
											to redesign the flow of our institutions.
									","
											Les scientifiques ont étudié
ces dernières années
											un phénomène
souvent décrit comme un flux,
											selon lequel nos systèmes,
qu'ils soient naturels ou sociaux,
											canalisent le flux
de tout ce qui les traverse.
											Ainsi, une rivière est conçue 
pour canaliser l'écoulement de l'eau,
											et l'éclair qui sort d'un nuage canalise
											le flux d'électricité,
et une feuille est conçue pour canaliser
											le flux de nutriments dans l'arbre,
											parfois même en contournant un obstacle,
											pour que ces nutriments
continuent de circuler.
											On peut dire la même chose
de nos systèmes sociaux,
											de nos systèmes de gouvernement,
où, à tout le moins,
											le flux nous offre une métaphore utile
pour comprendre
											quel est le problème,
ce qui ne marche vraiment pas,
											et le besoin urgent que nous avons,
nous le ressentons tous aujourd'hui,
											de repenser le flux de nos institutions.
									","
											Die Wissenschaft hat 
in den letzten Jahren das Phänomen
											untersucht, das sie 
als ""flow"" (Fluss) bezeichnet,
											dass das Design unserer Systeme, 
egal ob natürlich oder sozial,
											alles kanalisiert und leitet, 
was in ihm schwimmt.
											Das Flussbett leitet 
den Fluss des Wassers,
											und der Blitz, der aus 
Gewitterwolken hervorbricht,
											folgt dem Fluss der Elektrizität, 
und ein Blatt ist so entwickelt,
											dass es den Fluss der
Nährstoffe zum Baum leitet,
											auch wenn dabei manchmal 
einem Hindernis ausweichen muss,
											einfach nur um die Nährstoffe zu leiten.
											Das gleiche kann man von 
unserem sozialen System sagen,
											über unser System der Regierung, 
wo uns dieser Fluss zumindest
											als Metapher weiterhilft, 
um zu verstehen,
											worin das Problem wirklich liegt, 
was wirklich kaputt ist,
											und wie wichtig und 
dringend es geworden ist,
											den Fluss unserer Institutionen
neu zu entwerfen.
									",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
","
","
","
",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
											Vivimos en la era Cambriana de grandes cantidades de datos, de redes sociales,
											y tenemos la oportunidad de rediseñar estas instituciones
											que son de hecho bastante nuevas.
											¿Qué otro negocio conoces, qué sector de la economía
											en particular tan grande como el sector público
											que no necesite reinventar
											su modelo de negocios frecuentemente?
											Invertimos grandes cantidades en innovación,
											en banda ancha, educación científica y subsidios para investigación,
											pero muy poco en reinventar y rediseñar
											nuestras instituciones.
									","
											We live in a Cambrian era of big data, of social networks,
											and we have this opportunity to redesign these institutions
											that are actually quite recent.
											Think about it: What other business do you know,
											what other sector of the economy, and especially one
											as big as the public sector, that doesn't seek to reinvent
											its business model on a regular basis?
											Sure, we invest plenty in innovation. We invest
											in broadband and science education and science grants,
											but we invest far too little in reinventing and redesigning
											the institutions that we have.
									","
											Nous vivons à l'ère cambrienne 
des gros volumes de données,
											des réseaux sociaux,
											et nous avons là l'occasion
de repenser ces institutions,
											qui sont en fait assez récentes.
											Réfléchissez :
											connaissez-vous une autre entreprise,
un autre secteur de l'économie,
											et particulièrement d'une taille
aussi grande que le secteur public,
											qui ne cherche pas à réinventer
son business model régulièrement?
											Bien sûr, on investit largement
dans l'innovation.
											On investit dans l'ADSL, 
l'éducation scientifique,
											et les crédits de recherche,
											mais on investit beaucoup trop peu
											dans le travail de réinvention
et de redéfinition de nos institutions.
									","
											In diesem kambrischen Zeitalter 
der großen Daten und sozialen Netzwerke
											haben wir die Chance, 
diese neuen Institutionen
											tatsächlich selbst zu verändern.
											Bedenken Sie nur: 
Welches andere Business kennen Sie,
											welchen anderen Sektor der Wirtschaft, 
und besonders einen,
											der so groß ist wie der öffentliche Sektor, 
der nicht versucht,
											sein Business-Modell 
regelmäßig zu optimieren?
											Sicherlich investieren wir viel 
in Innovation. Wir investieren
											in Breitband, in wissenschaftliche 
Ausbildung und Stipendien,
											aber wir investieren viel zu wenig 
darin, unsere Institutionen
											neu zu erfinden 
und zu entwerfen.
									",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
","
","
","
",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
											Es fácil quejarse de los partidos políticos, y
											de la intrincada burocracia, y nos encanta
											quejarnos del gobierno. Es un pasatiempo que no pasa de moda,
											sobre todo en tiempos electorales.
											Pero el mundo es complejo. Pronto seremos 10 billones de habitantes
											muchos de los cuales carecerán de recursos básicos.
											Podemos quejarnos cuanto queramos, pero pensemos
											¿qué podría reemplazar lo que hoy tenemos?
											¿Que viene después de la Primavera Árabe?
									","
											Now, it's very easy to complain, of course, about
											partisan politics and entrenched bureaucracy, and we love
											to complain about government. It's a perennial pastime,
											especially around election time, but
											the world is complex. We soon will have 10 billion people,
											many of whom will lack basic resources.
											So complain as we might, what actually can replace
											what we have today?
											What comes the day after the Arab Spring?
									","
											Bien sûr, c'est très facile de se plaindre
											des partis politiques
et de l'immobilisme bureaucratique;
											et nous adorons nous plaindre
du gouvernement.
											C'est un passe-temps universel,
particulièrement au moment des élections.
											Mais le monde est complexe.
											Nous serons bientôt
10 milliards de personnes,
											dont beaucoup manqueront
des ressources essentielles.
											Donc, on a beau se plaindre,
par quoi peut-on effectivement remplacer
											ce qu'on a aujourd'hui?
											Qu'est-ce qui arrive le jour d'après
le Printemps Arabe?
									","
											Nun ist es einfach, 
sich über Parteipolitik
											und unbewegliche Bürokratien
zu beschweren, und wir
											lieben es, uns über die Regierung 
zu beschweren. Es ist der liebste
											Zeitvertreib, vor allem 
rund um die Wahlen,
											aber die Welt ist komplex. Bald sind wir 
10 Milliarden Menschen auf der Welt,
											bei vielen wird nicht einmal 
eine Grundversorgung gedeckt sein.
											So sehr wir uns also beschweren, 
was könnte denn wirklich
											das ersetzen, 
was wir heute haben?
											Was kommt am Tag 
nach dem Arabischen Frühling?
									",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
","
","
","
",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
											Las redes sociales se presentan como
											una alternativa atractiva ¿verdad?
											Redes como Facebook y Twitter. Son simples. Son importantes.
											Facebook tiene 3000 empleados
											gobernando 900 millones de habitantes.
											Podríamos incluso llamarles ciudadanos, ya que se han levantado
											en contra de intervenciones legislativas.
											Los ciudadanos de estas redes sociales trabajan en conjunto
											para servir a los demás en una gran cantidad de maneras.
											Pero las comunidades privadas, las corporaciones,
											no son democracias basadas en el pueblo.
											No pueden reemplazar al gobierno.
											Hacer amigos en Facebook no basta
											ni para llevar a cabo la ardua tarea de colaborar entre nosotros,
											ni para ejecutar el duro trabajo de gobernar.
											Pero las redes sociales nos enseñan algo:
											¿Por qué Twitter es tan exitoso? Porque su plataforma es abierta,
											Su interfaz de programación permite el desarrollo de cientos de miles
											de nuevas aplicaciones en su plataforma.
											Así leemos y procesamos información de nuevas y emocionantes maneras.
											Necesitamos pensar en cómo abrir la interfaz del gobierno.
											Y para hacerlo,
											el próximo superpoder será aquel que pueda
											combinar exitosamente la jerarquía institucional,
											porque debemos mantener dichos valores públicos,
											debemos coordinar el flujo con la diversidad,
											la vitalidad, el caos y la emoción de las redes,
											Debemoss trabajar en conjunto para construir e
											innovar, a partir de nuestras instituciones.
											Debemos involucrarnos en la tarea de gobernar.
									","
											Well, one attractive alternative that obviously presents itself
											to us is that of networks. Right? Networks
											like Facebook and Twitter. They're lean. They're mean.
											You've got 3,000 employees at Facebook
											governing 900 million inhabitants.
											We might even call them citizens, because they've recently
											risen up to fight against legislative incursion,
											and the citizens of these networks work together
											to serve each other in great ways.
											But private communities, private, corporate,
											privatizing communities, are not bottom-up democracies.
											They cannot replace government.
											Friending someone on Facebook is not complex enough
											to do the hard work of you and I collaborating
											with each other and doing the hard work of governance.
											But social media do teach us something.
											Why is Twitter so successful? Because it opens up its platform.
											It opens up the API to allow hundreds of thousands
											of new applications to be built on top of it, so that we can
											read and process information in new and exciting ways.
											We need to think about how to open up the API
											of government, and the way that we're going to do that,
											the next great superpower is going to be the one
											who can successfully combine the hierarchy of institution —
											because we have to maintain those public values,
											we have to coordinate the flow — but with the diversity
											and the pulsating life and the chaos and the excitement
											of networks, all of us working together to build
											these new innovations on top of our institutions,
											to engage in the practice of governance.
									","
											Eh bien, une solution séduisante
qui se présente bien évidemment à nous,
											est celle des réseaux, pas vrai ?
											Des réseaux comme Facebook et Twitter.
Ils sont agiles. Ils sont méchants.
											Vous avez 3 000 employés chez Facebook
qui gouvernent 900 millions d'habitants.
											On pourrait même les appeler des citoyens,
parce que récemment,
											il se sont élevés pour lutter contre
les tentatives de législation,
											et les citoyens
de ces réseaux travaillent ensemble
											pour se rendre mutuellement service
d'une façon formidable.
											Mais les groupes privés, les entreprises,
											les groupes privatisés,
ne sont pas des démocraties inversées.
											Ils ne peuvent pas remplacer
le gouvernement.
											Devenir l'ami de quelqu'un sur Facebook
n'est pas assez complexe
											pour accomplir la lourde tâche qui consiste
à collaborer l'un avec l'autre,
											et accomplir le dur labeur de gouverner.
											Mais les médias sociaux
nous enseignent quelque chose.
											Pourquoi Twitter
remporte-t-il un tel succès ?
											Parce qu'il ouvre sa plateforme.
											Il ouvre son interface de programmation
											pour permettre à des centaines de milliers 
de nouvelles applications d'y être ajoutées,
											afin qu'on puisse lire
et traiter les informations
											sous de nouvelles formes passionnantes.
											Nous devons réfléchir à la manière
											d'ouvrir l'interface de programmation
du gouvernement,
											et à la façon dont nous allons procéder.
											La prochaine grande superpuissance
											sera celle qui pourra combiner avec succès
les priorités de l'institution —
											parce qu'on doit maintenir
ces valeurs publiques,
											on doit coordonner le flux —
mais avec la diversité
											et la vie trépidante,
et le chaos, et l'excitation
											des réseaux, en travaillant
tous ensemble pour construire
											ces nouvelles innovations 
sur la plateforme de nos institutions,
											pour s'engager dans la pratique
de la gouvernance.
									","
											Eine sehr attraktive Alternative liegt nahe,
											jene der Netzwerke. 
Oder? Netzwerke wie
											Facebook und Twitter. 
Sie sind flexibel und schnell.
											Bei Facebook herrschen 
3.000 Angestellte
											über die 900 Millionen Bewohner.
											Vielleicht sogar ""Bürger"", 
denn vor kurzem sind sie
											aufgestanden, um gegen 
den Verfall der Justiz zu kämpfen.
											Die Bürger dieser Netzwerke 
arbeiten zusammen,
											um sich gegenseitig zu helfen.
											Aber private, korporative oder
privatisierende Gemeinschaften
											funktionieren nicht
wie eine Demokratie.
											Sie können die Regierung nicht ersetzen.
											Es ist nicht komplex genug, jemanden 
bei Facebook als Freund hinzuzufügen,
											um die harte Arbeit zu leisten, 
die Sie und ich
											in unserer Zusammenarbeit
beim harten Job des Regierens leisten.
											Aber soziale Netzwerke können 
uns etwas beibringen.
											Warum ist Twitter so erfolgreich?
Weil es eine offene Plattform ist.
											Es öffnet seine API (Programmierschnittstelle) 
für hunderte und tausende neuer Anmeldungen,
											um auf ihnen aufzubauen, 
damit wir Informationen
											auf neuen und spannenden Wegen
lesen und verarbeiten können.
											Wir müssen uns überlegen,
											wie wir die API der Regierung öffnen
und wie genau das aussehen sollte.
											Die nächste große Supermacht 
wird nämlich jene sein,
											die erfolgreich die Hierarchie 
der Institutionen –
											denn wir müssen diese 
öffentlichen Werte beibehalten
											und den Fluss kanalisieren –
mit der Vielfalt, dem Tempo,
											dem Chaos und der Aufgeregtheit 
der Netzwerke verbinden kann,
											Wir alle müssen zusammen 
arbeiten, diese Innovationen
											um unsere Institutionen
zu errichten,
											um so am Vorgang 
des Regierens teilzunehmen.
									",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
","
","
","
",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
											Existe un precedente. El buen Enrique II
											en el siglo XII, inventó el jurado.
											Un modelo poderoso, práctico y palpable para el manejo del poder
											desde el gobierno hacia los ciudadanos.
											Hoy tenemos la oportunidad,
											y la necesidad de crear miles de nuevas maneras
											de entrelazar redes sociales e instituciones.
											Miles de nuevas clases de jurados: el jurado ciudadano
											el Carrotmob, el Haquetón. Ya comenzamos
											a inventar modelos que nos permiten
											crear en conjunto el proceso de gobernar.
									","
											We have a precedent for this. Good old Henry II here,
											in the 12th century, invented the jury.
											Powerful, practical, palpable model for handing power
											from government to citizens.
											Today we have the opportunity, and we have
											the imperative, to create thousands of new ways
											of interconnecting between networks and institutions,
											thousands of new kinds of juries: the citizen jury,
											the Carrotmob, the hackathon, we are just beginning
											to invent the models by which we can cocreate
											the process of governance.
									","
											Nous avons un précédent à cela.
Ce bon vieux Henry II, voici,
											au 12e siècle, a inventé le jury.
											Un modèle puissant, pratique et tangible
de délégation du pouvoir
											du gouvernement vers les citoyens.
											Aujourd'hui, on a l'occasion,
et il est impératif
											de créer des milliers de nouvelles façons
											de faire interagir les réseaux
et les institutions,
											des milliers de nouveaux types de jurys:
le jury citoyen,
											les Carrotmobs, les hackathons,
on commence à peine
											à inventer les modèles par lesquels 
on peut créer ensemble
											le processus de gouvernance.
									","
											Dafür gibt es einen Beispielfall.
Der gute alte Henry II hat
											im 12. Jahrhundert die Jury erfunden.
											Ein mächtiges, praktisches, 
greifbares Modell, um die Macht
											von der Regierung 
auf die Bürger zu übertragen.
											Heute haben wir die Möglichkeit
und das Gebot,
											tausende neuer Wege 
zu schaffen, Netzwerke
											und Institutionen miteinander zu verbinden,
											tausende neue Juries zu erschaffen: 
die Bürger-Jury,
											den Karotten-Mob, den Hackathon ... 
Wir sind in den Anfängen,
											neue Modelle zu entwickeln,
mit denen wir einen
											neuen Regierungsprozess 
mit entwickeln können.
									",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
","
","
","
",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
											Aún no tenemos una idea clara de cómo hacerlo
											pero existen ejemplos puntuales de evolución
											surgiendo a nuestro alrededor. Quizás no sea evolución,
											lo llamaré revolución en la manera de gobernar.
											Implica el uso de tecnologías avanzadas
											y también de formas muy sencillas
											como las que usa el proyecto MKSS en Rajasthan, India,
											donde toman los informes de egresos del estado
											y los pintan en 100 000 paredes de distintas poblaciones
											invitan a los habitantes a reunirse y comentar
											quién está en la nómina del gobierno, quién ha muerto,
											dónde se han construido puentes sin destino.
											Promueven la participación ciudadana para salvar
											dinero real y tener acceso a los recursos.
									","
											Now, we don't fully have a picture of what this will look like
											yet, but we're seeing pockets of evolution
											emerging all around us — maybe not even evolution,
											I'd even start to call it a revolution — in the way that we govern.
											Some of it's very high-tech,
											and some of it is extremely low-tech,
											such as the project that MKSS is running in Rajasthan,
											India, where they take the spending data of the state
											and paint it on 100,000 village walls,
											and then invite the villagers to come and comment
											who is on the government payroll, who's actually died,
											what are the bridges that have been built to nowhere,
											and to work together through civic engagement to save
											real money and participate and have access to that budget.
									","
											On n'a pas encore une idée très claire
de ce à quoi ça va ressembler,
											mais on voit apparaître ici et là
les premiers signes d'évolution —
											peut-être plus que d'évolution,
											je commencerait même
à parler de révolution —
											dans notre façon de gouverner.
											Certains d'entre eux sont très high-tech,
et certains sont extrêmement low-tech,
											comme le projet que le MKSS mène
au Rajasthan, en Inde,
											où ils prennent les fichiers
des dépenses de l’État
											et les peignent sur 100 000 murs
dans les villages,
											et puis invitent les villageois
à venir et à commenter
											qui est à la solde du gouvernement,
qui est réellement mort,
											quels sont les ponts
qui ont été construits vers nulle part,
											et de travailler ensemble par le biais
de l'engagement civique
											pour faire de vraies économies,
et participer pour avoir accès à ce budget.
									","
											Nun wissen wir noch nicht genau, 
wie das Ergebnis aussehen wird,
											aber wir sehen viele Möglichkeiten
für eine Weiterentwicklung
											überall um uns herum.
Vielleicht nicht nur eine Evolution,
											sondern eine Revolution
für die Art, wie wir regieren.
											Manche davon sind sehr high-tech,
											andere sind extrem low-tech,
											so wie das Projekt 
von MKSS in Rajastan, Indien,
											wo sie die Staatsausgaben als Daten
											an 100.000 Wände des Dorfes malen
											um dann die Einwohner des Dorfes 
um Kommentar dazu bitten,
											wer ein Regierungsgehalt bezieht, 
wer eigentlich schon gestorben ist,
											welche Brücken ins Nichts 
gebaut worden sind,
											und durch Zusammenarbeit und 
Engagement Geld zu sparen,
											teilzuhaben und Zugang 
zum Budget zu haben.
									",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
","
","
","
",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
											Pero no se trata sólo de supervisar al gobierno;
											se trata también de crear gobierno.
											""Spacehive"" en el Reino Unido se dedica al financiamiento comunal;
											hace que tú y yo recaudemos el dinero para construir
											las canchas y las bancas en los parques
											que nos permitirán mejorar los servicios de nuestras comunidades.
											Nadie es mejor que el proyecto Ushahid
											para hacer que nos involucremos en brindar servicios
											donde no existían. Ushahidi se creó en Kenia
											en 2008, a partir de las revueltas post-electorales.
											Es un sitio de Internet a la vez que una comunidad. Mapea las crisis.
											Recauda y canaliza los servicios de rescate
											de personas atrapadas bajo los escombros
											de un terremoto, ya sea en Haití
											o, más recientemente, en Italia.
											La Cruz Roja está entrenando voluntarios y Twitter
											los está certificando, no sólo para complementar
											el trabajo de los gobiernos, sino incluso, para tomar su lugar.
									","
											But it's not just about policing government.
											It's also about creating government.
											Spacehive in the U.K. is engaging in crowd-funding,
											getting you and me to raise the money to build
											the goalposts and the park benches that will actually
											allow us to deliver better services in our communities.
											No one is better at this activity of actually getting us
											to engage in delivering services,
											sometimes where none exist, than Ushahidi.
											Created after the post-election riots in Kenya in 2008,
											this crisis-mapping website and community is actually able
											to crowdsource and target the delivery of
											better rescue services to people trapped under the rubble,
											whether it's after the earthquakes in Haiti,
											or more recently in Italy.
											And the Red Cross too is training volunteers and Twitter
											is certifying them, not simply to supplement existing
											government institutions, but in many cases, to replace them.
									","
											Et il ne s'agit pas seulement
de contrôler le gouvernement.
											Il s'agit aussi de créer le gouvernement.
											Spacehive, au Royaume-Uni, s'est lancé
dans le crowd-funding,
											par lequel chacun peut réunir les fonds
nécessaires à la construction
											des cages de foot
et des bancs dans les parc
											qui nous permettront effectivement d'offrir
un meilleur service à la collectivité.
											Personne n'est plus efficace dans l'art
d'obtenir que nous nous engagions
											à offrir nos services, parfois même
quand il n'en existe aucun, que Ushahidi.
											Créé après les émeutes post-électorales
au Kenya en 2008,
											ce site Web de cartographie de crise
est réellement capable
											de collecter les informations
et de cibler l'envoi de
											meilleurs moyens de secours 
aux personnes piégées sous les décombres,
											que ce soit après le tremblement
de terre en Haïti,
											ou plus récemment en Italie.
											La Croix Rouge aussi entraîne
des bénévoles, et Twitter les certifie,
											pas seulement pour appuyer
les institutions gouvernementales
											existantes, mais dans bien des cas,
pour les remplacer.
									","
											Aber es geht nicht nur darum, 
die Regierung zu kontrollieren,
											sondern auch darum, 
die Regierung neu zu erschaffen.
											Spacehive in Großbritannien 
organisiert Crowdfunding,
											das Sie und mich ermutigen soll, 
Geld zu sammeln,
											um Fußballtore und Parkbänke 
zu errichten, die uns wirklich
											erlauben, ein besseren Service
für die Gemeinschaft zu leisten.
											Aber keiner ist besser darin, 
uns zum Erbringen
											von Dienstleistungen zu bewegen,
											auch dort, wo es keine gibt, 
als Ushahidi.
											Entstanden nach den Aufruhren 
nach den Wahlen 2008 in Kenia,
											schafft es diese Gemeinschaft
und Webseite um Crisis-Mapping,
											viele Menschen zu koordinieren
und darauf abzuzielen,
											bessere Rettungsmöglichkeiten für jene zu bieten, 
die unter Schutt eingeklemmt sind,
											sei es nach den Erdbeben in Haiti,
											oder wie vor kurzer Zeit in Italien.
											Auch das Rote Kreuz trainiert 
Freiwillige und Twitter zertifiziert sie,
											nicht nur, um existierende 
Regierungseinrichtungen
											zu unterstützen, sondern in vielen Fällen, 
um sie zu ersetzen.
									",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
","
","
","
",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
											Ya se ven muchos ejemplos de lo que, evidentemente,
											es la apertura de la información gubernamental.
											No hay suficientes aún, pero comenzamos
											a ver cómo la gente crea y genera
											aplicaciones innovadoras usando la información del gobierno.
											Entre los ejemplos disponibles elegí el de
											Jon Bon Jovi. Algunos de ustedes quizá sepan
											que él dirige un comedor de beneficencia
											en Nueva Jersey; cuida y alimenta a personas sin hogar,
											especialmente a veteranos de guerra.
											En febrero, se acercó a la Casa Blanca y dijo:
											«Me gustaría financiar un premio para crear aplicaciones
telefónicas que ayuden
											no sólo a las personas sin hogar, sino también
											a quienes trabajan para ayudarles».
											Se inició en febrero de 2012 y en junio de 2012
											anunciaron los finalistas.
											¿Pueden imaginarse, en el mundo burocrático
del pasado,
											lograr cualquier cosa en un período de 4 meses?
											Ese tiempo apenas alcanza para llenar solicitudes,
											no para generar innovaciones reales y tangibles
											que mejoren la vida de las personas.
									","
											Now what we're seeing lots of examples of, obviously,
											is the opening up of government data,
											not enough examples of this yet, but we're starting
											to see this practice of people creating and generating
											innovative applications on top of government data.
											There's so many examples I could have picked, and I
											selected this one of Jon Bon Jovi. Some of you
											may or may not know that he runs a soup kitchen
											in New Jersey, where he caters to and serves the homeless
											and particularly homeless veterans.
											In February, he approached the White House, and said,
											""I would like to fund a prize to create scalable national
											applications, apps, that will help not only the homeless
											but those who deliver services [to] them to do so better.""
											February 2012 to June of 2012,
											the finalists are announced in the competition.
											Can you imagine, in the bureaucratic world of yesteryear,
											getting anything done in a four-month period of time?
											You can barely fill out the forms in that amount of time,
											let alone generate real, palpable innovations
											that improve people's lives.
									","
											Ce que l'on voit, manifestement,
c'est beaucoup d'exemples
											d'ouvertures des données gouvernementales,
											pas encore assez d'exemples,
mais on commence à voir
											se produire cette pratique
qu'ont les gens de créer et de générer
											des applications innovantes 
à partir des données gouvernementales.
											Parmi tant d'exemples
que j'aurais pu choisir,
											j'ai sélectionné celui de Jon Bon Jovi.
											Certains d'entre vous savent peut-être
qu'il dirige une soupe populaire
											dans le New-Jersey, 
où il soigne et sert les sans-abri,
											particulièrement 
les anciens combattants sans-abri.
											En février, il a dit à la Maison Blanche :
											« Je voudrais financer un prix pour créer
des applications évolutives
											à l'échelle du pays, qui aideront
non seulement les sans-abri,
											mais également ceux qui leur apportent
de l'aide, à mieux le faire.""
											De février 2012 au mois de juin 2012,
											les finalistes de la compétition
sont annoncés.
											Pouvez-vous imaginer,
dans le monde bureaucratique d'antan,
											d'arriver à réaliser quoi que ce soit
dans un délai de 4 mois ?
											Vous pouvez à peine remplir
les formulaires dans ce temps là,
											et encore moins susciter
des innovations réelles et palpables
											qui améliorent la vie des gens.
									","
											In vielen dieser Beispiele dreht es sich um
											das Zugänglichmachen 
von Regierungsdaten,
											sie reichen noch nicht aus, 
aber man sieht langsam,
											wie Menschen innovative Anwendungen
											als Ergänzung zu Regierungsdaten entwickeln.
											Ich hatte viele Beispiele zur Auswahl
											und entschied mich schlussendlich 
für dieses von Jon Bon Jovi.
											Manche wissen vielleicht, dass er 
eine Suppenküche in New Jersey betreibt,
											in der Obdachlose mit Essen 
versorgt und betreut werden,
											vor allem obdachlose Veteranen.
											Im Februar kam er 
aufs Weiße Haus zu und sagte:
											""Ich möchte einen Preis für die Entwicklung 
einer skalierbaren Anwendung aussetzen,
											einer App, die landesweit Daten erfasst,
											die nicht nur Obdachlosen hilft,
sondern auch denen, die ihnen helfen.""
											Zwischen Februar 2012
und Juni 2012 sollen die
											Finalisten des Wettbewerbs 
festgestellt werden.
											Können Sie sich vorstellen, 
in der bürokratischen, vorsintlichen Welt,
											auch nur irgendetwas
in vier Monaten zu erreichen?
											In dieser Zeit kann man gerade einmal
alle notwendigen Formulare ausfüllen,
											geschweige denn wirkliche, 
greifbare Innovationen erschaffen,
											die das Leben 
der Menschen verbessern.
									",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
"
","
","
","
",Demand a more open-source government,Beth Noveck,17:23,"data,democracy,global issues,government,politics"
