en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",How technology evolves,Kevin Kelly,20:00,"choice,culture,evolution,future,history,philosophy,science,technology"
"
											So it sums up a lot of what we're talking about.
											Danny Hillis actually has an update on that —
											he says technology is anything that doesn't quite work yet.
									","
											Así que resume bastante de lo que hablamos.
											Danny Hillis ha actualizado esa definición
											dice que la tecnología es aquello que no funciona todavía.
									","
											Donc ça résume beaucoup de ce dont nous sommes en train de parler.
											En fait, Danny Hillis a actualisé ce propos.
											Pour lui, la technologie, c’est ce qui ne fonctionne pas encore vraiment.
									","
											Es fasst eine Menge von dem zusammen, worüber wir sprechen.
											Danny Hillis hat tatsächlich noch ein Update dafür —
											er sagt, Technik ist alles, das noch nicht richtig funktioniert.
									",How technology evolves,Kevin Kelly,20:00,"choice,culture,evolution,future,history,philosophy,science,technology"
"
","
","
","
",How technology evolves,Kevin Kelly,20:00,"choice,culture,evolution,future,history,philosophy,science,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",How technology evolves,Kevin Kelly,20:00,"choice,culture,evolution,future,history,philosophy,science,technology"
"
","
","
","
",How technology evolves,Kevin Kelly,20:00,"choice,culture,evolution,future,history,philosophy,science,technology"
"
											Which also, I think, gets into a little bit of our current idea.
											But I was interested in another definition of technology.
											Something, again, that went back to something more fundamental.
											Something that was deeper. And as I struggled to understand that,
											I came up with a way of framing the question
											that seemed to work for me in my investigations.
											And I'm, this morning, going to talk about this for the first time.
											So this is a very rough attempt to think out loud.
									","
											Lo que va un poco en la dirección, creo, de nuestra idea.
											Pero me interesaba otra definición de tecnología.
											Algo que se remonta a algo más fundamental.
											Algo más profundo. Y como he forcejeado por entenderlo,
											he llegado a una especie de metodología para abordar el tema
											que parece funcionar en mis investigaciones.
											Y hoy voy a hablar de esto por primera vez.
											Por tanto, éste no es más que un burdo intento de pensar en voz alta.
									","
											Ce qui correspond également, je pense, à notre idée actuelle.
											Mais j'étais intéressé par une autre définition de la technologie.
											Par une définition qui, à nouveau, revenait à quelque chose de plus fondamental.
											Quelque chose de plus profond. Alors que je luttais pour comprendre ça,
											je suis arrivé à un moyen de formuler la question
											qui semblait marcher pour moi dans mes enquêtes.
											Et je vais aujourd'hui vous parler de ça pour la première fois.
											Voici donc une tentative très grossière de réfléchir à voix haute.
									","
											Was auch, denke ich, ein wenig in die Richtung der aktuellen Idee geht.
											Aber ich habe mich für eine andere Technikdefinition interessiert.
											Etwas, wiederum, das auf etwas Fundamentaleres zurück geht.
											Etwas das tiefer ging. Und als ich damit kämpfte, es zu verstehen,
											kam ich auf einen Weg, die Frage zu fassen,
											die scheinbar in meinen Forschungen für mich arbeitete.
											Und ich werde, heute Morgen, zum ersten Mal darüber reden.
											Dies ist ein sehr grober Versuch, laut zu denken.
									",How technology evolves,Kevin Kelly,20:00,"choice,culture,evolution,future,history,philosophy,science,technology"
"
","
","
","
",How technology evolves,Kevin Kelly,20:00,"choice,culture,evolution,future,history,philosophy,science,technology"
"
											The question that I came up with was this question:
											what does technology want? And by that, I don't mean,
											does it want chocolate or vanilla? By what it wants, I mean,
											what are its inherent trends and biases?
											What are its tendencies over time? One way to think about this is
											thinking about biological organisms, which we've heard a lot about.
											And the trick that Richard Dawkins does, which is to say,
											to look at them as simply as genes, as vehicles for genes.
											So he's saying, what do genes want? The selfish gene.
											And I'm applying a similar trick to say,
											what if we looked at the universe in our culture
											through the eyes of technology? What does technology want?
											Obviously, this in an incomplete question,
											just as looking at an organism as only a gene
											is an incomplete way of looking at it.
											But it's still very, very productive. So I'm attempting to say,
											if we take technology's view of the world, what does it want?
											And I think once we ask that question
											we have to go back, actually, to life. Because obviously,
											if we keep extending the origins of technology far back,
											I think we come back to life at some point.
									","
											La pregunta que surgió fue a raíz de la siguiente pregunta,
											¿a qué aspira, qué desea la tecnología? Y con esto, no me refiero
											a que si desea chocolate o vainilla. Con ello me refiero
											a cuál es la moda y tendencia típica.
											¿Qué corrientes imperan a lo largo del tiempo? Una forma de abordarlo
											es pensar en organismos biológicos, muy en boga actualmente.
											Y usar el truco aplicado por Richard Dawkins, es decir,
											percibirlos simplemente como genes, como vehículos de los genes.
											Así que la pregunta sería, ¿qué quieren los genes? El gen egoísta.
											Y yo aplico el mismo procedimiento para preguntarme
											¿y si examinamos el universo de nuestra cultura
											a través de los ojos de la tecnología? ¿A qué aspira la tecnología?
											Evidentemente, esta pregunta es incompleta,
											como también observar un organismo, sólo a través de un gen
											es una manera incompleta de observación.
											Sí es incompleta pero hoy por hoy sigue siendo muy productiva. Así,
											Así si recogemos la visión del mundo de la tecnología, nos preguntamos ¿qué persigue?
											Una vez hecha la pregunta
											nos remontaremos, en realidad, a la vida en sí. Porque obviamente,
											si seguimos nuestra mirada atrás sobre los orígenes de la tecnología
											en algún momento volvemos a lo que es la vida.
									","
											La question à laquelle j'étais arrivé était la suivante
											Qu'est-ce que veut la technologie ? Et par ça, je ne veux pas dire :
											Est-ce qu'elle veut du chocolat ou de la vanille. Par ce qu'elle veut, je veux dire :
											Quelles sont ses tendances et ses penchants inhérents ?
											Quelles sont ses orientations au cours du temps ? Une façon de voir les choses est de
											penser aux organismes biologiques, dont nous avons beaucoup entendu parler.
											Richard Dawkins a une astuce, qui est de dire
											de les regarder simplement comme des gènes, comme des véhicules pour gènes.
											Et il dit : « Qu'est-ce que veulent les gènes ? » Le gène égoïste.
											Et je suis en train d'utiliser une astuce similaire pour dire
											« Et si nous regardions l'univers et notre culture
											à travers les yeux de la technologie ? Qu'est-ce que veut la technologie ?
											Évidemment, c'est une question incomplète,
											de la même manière que d'observer un organisme comme un simple gène
											est une manière incomplète de l'observer.
											Mais c'est quand même très, très productif. Je suis donc en train d'essayer de dire
											que si nous prenons le point de vue de la technologie sur notre monde, qu'est-ce qu'elle veut ?
											Et je pense que lorsque nous avons posé la question
											nous avons en fait à revenir à la vie. Parce qu'évidemment,
											si nous ne cessons de repousser les origines de la technologie,
											je pense qu'à un moment, nous revenons à la vie.
									","
											Die Frage, die mir kam, war diese Frage:
											Was will Technik? Und damit meine nicht, ob
											sie Schokolade oder Vanille will. Mit dem was sie will meine ich,
											was sind ihre inhärenten Trends und Neigungen?
											Was sind ihre Tendenzen im Laufe der Zeit? Eine Art, nachzudenken ist es,
											über biologische Organismen nachzudenken, von denen wir eine Menge gehört haben.
											Der Trick den Richard Dawkins macht, ist es sozusagen,
											sie einfach als Gene zu sehen, als Fahrzeuge für Gene.
											Also sagt er, was wollen Gene? Das egoistische Gen.
											Ich wende einen ähnlichen Trick an, um zu sagen,
											Was wäre, wenn wir das Universum in unserer Kultur
											durch die Augen der Technik ansähen? Was will Technik?
											Offensichtlich ist das eine unvollständige Frage,
											genau so, wie einen Organismus nur als ein Gen
											zu sehen, ein unvollständiger Weg ist.
											Aber es ist immer noch sehr produktiv. Also versuche ich zu sagen,
											wenn wir die Weltansicht der Technik nehmen, was will sie?
											Und ich denke, sobald wir die Frage gestellt haben,
											müssen wir zurück gehen, in der Tat zum Leben. Weil in der Tat,
											wenn wir die Ursprünge der Technik weit zurück strecken,
											denke ich, kommen wir an einem Punkt zum Leben zurück.
									",How technology evolves,Kevin Kelly,20:00,"choice,culture,evolution,future,history,philosophy,science,technology"
"
","
","
","
",How technology evolves,Kevin Kelly,20:00,"choice,culture,evolution,future,history,philosophy,science,technology"
"
											So that's where I want to begin my little exploration, is in life.
											And like you heard from the previous speakers,
											we don't really know what life there is on Earth right now.
											We have really no idea.
											Craig Venter's tremendous and brilliant attempt
											to DNA sequence things in the ocean is great.
											Brian Farrell's work is all part of this agenda to try
											and actually discover all the species on Earth.
											And one of the things that we should do is just make a grid of the globe
											and randomly go and inspect all the places that the grid intersects,
											just to see what's on life. And if we did that
											with our little Martian probe, which we have not done on Earth,
											we would begin to see some incredible species.
									","
											Así que a partir de ahí es donde quiero comenzar mi pequeña aportación, a partir de la vida.
											Y, como Uds. han podido escuchar de los oradores anteriores,
											no sabemos muy bien qué vida concreta existe ahora en la Tierra.
											Realmente no tenemos idea.
											El enorme y brillante intento de Craig Venter
											de secuenciar el ADN en el océano es grande.
											El trabajo de Brian Farrell es parte de este programa;
											intentar descubrir todas las especies sobre la Tierra.
											Y una de las cosas que se debería hacer es tejer una red del planeta
											y al azar ir e inspeccionar todos los lugares donde se cruza la red,
											para comprobar la existencia de la vida. Y si hiciéramos
											con nuestra pequeña sonda marciana, lo que no hemos hecho en la Tierra,
											descubriríamos algunas especies increíbles.
									","
											C'est donc ici que je souhaite débuter ma petite exploration, c'est dans la vie.
											Et comme vous l'avez entendu grâce aux intervenants précédents,
											nous ne savons pas vraiment quelle vie il y a sur Terre actuellement.
											Nous n'avons vraiment aucune idée.
											Le formidable et brillant effort de Craig Venter
											pour séquencer l'ADN de choses dans l'océan est merveilleux.
											Le travail de Brian Farrell fait entièrement partie de cette entreprise d'essayer
											et de véritablement découvrir toutes les espèces sur Terre.
											Et l'une des choses que nous devrions faire serait de simplement mailler la planète
											et d'aller inspecter aléatoirement tous les endroits où les mailles se croisent,
											simplement pour voir ce qu'il y a à apprendre sur la vie. Ei si nous faisions ça,
											avec notre petite sonde martienne, ce que nous n'avons pas fait sur Terre,
											nous pourrions commencer à voir des espèces incroyables.
									","
											Dort im Leben möchte ich meine kleine Entdeckungsreise beginnen.
											Und wie sie von den vorherigen Rednern hörten,
											wissen wir nicht wirklich, welches Leben es jezt auf der Erde gibt.
											Wir haben keine Vorstellung.
											Craig Venters kollossaler und brillianter Versuch
											die DNA von Wesen im Ozean zu sequenzieren ist großartig.
											Brian Farrels Arbeit ist Teil dieser Absicht es zu versuchen,
											tatsächlich alle Spezies der Erde zu entdecken.
											Eine der Sachen, die wir machen sollten, ist ein Raster des Planeten
											und zufällig losgehen und die Kreuzungspunkte des Rasters untersuchen,
											nur um zu sehen, was mit dem Leben ist. Und das taten wir
											mit unserer kleinen Marsprobe, das haben wir nicht auf der Erde gmacht,
											wir würden einige unglaubliche Spezies sehen.
									",How technology evolves,Kevin Kelly,20:00,"choice,culture,evolution,future,history,philosophy,science,technology"
"
","
","
","
",How technology evolves,Kevin Kelly,20:00,"choice,culture,evolution,future,history,philosophy,science,technology"
"
											This is not on another planet. These are things
											that are hidden away on our planet.
											This is an ant that stores its colleagues' honey in its abdomen.
											Each one of these organisms that we've described — that you've seen
											from Jamie and others, these magnificent things —
											what they're doing, each one of them,
											is they're hacking the rules of life.
											I can't think of a single general principle of biology
											that does not have an exception somewhere by some organism.
											Every single thing that we can think of —
											and if you heard Olivia's talk about the sexual habits,
											you'll realize that there isn't anything we can say that's true for all life,
											because every single one of them is hacking something about it.
											This is a solar-powered sea slug. It's a nudibranch
											that has incorporated chloroplast inside it to drive its energy.
											This is another version of that. This is a sea dragon,
											and the one on the bottom, the blue one, is a juvenile that has not yet
											swallowed the acid, has not yet taken in
											the brown-green algae pond scum into its body to give it energy.
									","
											Esto no es en otro planeta. Se trata de seres
											ocultos en nuestro planeta.
											Ésta es una hormiga que almacena la miel de sus compañeras en el abdomen.
											Cada uno de estos seres que hemos descrito, que han visto
											de Jamie y otros, estos entes magníficos,
											lo que hacen cada uno de ellos
											es boicotear las reglas de la vida.
											No puedo pensar en un único principio general de la biología
											que no tenga su excepción en algún organismo.
											Esto aplica para cada cosa que podamos pensar;
											y si escuchan a Olivia Judson hablar sobre hábitos sexuales,
											se darán cuenta de que no existen reglas definitivas para todos los seres.
											Porque cada uno se salta alguna.
											Aquí tenemos una babosa de mar alimentada por energía solar. Es un molusco nudibranquio
											que ha incorporado en su interior el cloroplasto para convertirlo en energía.
											Ésta es otra versión de lo mismo. Éste es un dragón de mar,
											y la imagen inferior, la azul, es uno menor que aún no ha
											tragado ácido, es decir, aún no ha ingerido
											el alga verde-marrón para dar energía al cuerpo.
									","
											Ce n'est pas sur une autre planète. Ces choses
											sont cachées sur notre planète.
											C'est une fourmi qui emmagasine le miel de ses collègues dans son abdomen.
											Chacun de ces organismes que nous avons décrits – que vous avez vus –
											grâce à Jamie et d'autres, ces choses magnifiques –
											ce qu'elles font, chacune d'entre elles,
											c'est qu'elles violent les lois de la vie.
											Je ne peux pas trouver un seul principe général de biologie
											qui ne connaisse pas une exception quelque part par un quelconque organisme.
											Chaque chose à laquelle nous pouvons penser –
											et si vous avez entendu le discours d'Olivia à propos des habitudes sexuelles,
											vous réaliserez qu'il n'y a rien dont nous pouvons dire que c'est vrai pour toute vie.
											Parce que chacune d'elles en viole une partie.
											Ceci est une limace de mer nourrie grâce au soleil. C'est une nudibranche
											qui a incorporé du chloroplaste pour produire son énergie.
											Ceci en est une autre version. C'est un dragon de mer,
											et celui du dessous, le bleu, est un jeune qui n'a pas encore
											avalé l’acide, pas encore fait entrer
											l’algue marron-vert dans son corps pour lui donner de l’énergie.
									","
											Das ist kein anderer Planet. Das sind Dinge
											die auf unserem Planeten versteckt sind.
											Das ist eine Ameise, die den Honig ihrer Kollegen in ihrem Unterleib speichert.
											Jeder dieser Organismen, die wir beschrieben haben — die sie sahen
											durch Jamie und andere, diese wundervollen Dinge —
											Was jedes von ihnen macht, ist, dass
											sie die Regeln des Lebens hacken.
											Ich kann mir kein einzelnes biologisches Prinzip vorstellen,
											das nicht irgendwo eine Ausnahme durch einen Organismus hat.
											Jede einzelne Sache, die wir uns vorstellen können —
											und sie haben Olivias Talk über das Sexualverhalten gehört,
											sie werden merken, dass es nichts gibt, was für das gesamte Leben gilt,
											weil jeder Einzelne von ihnen etwas darin hackt.
											Dies ist eine solarbetriebene Seeschnecke. Ein Nacktkiemer.
											Sie hat innen Chloroplasten eingelagert um sich mit Energie zu versorgen.
											Dies ist eine andere Version. Es ist ein Fetzenfisch,
											und der am Grund, der blaue ist ein Jungtier, das noch nicht die
											Säure geschluckt hat, noch nicht den
											braungrünen Algentümpelschaum in seinen Körper aufnahm, um ihm Energie zu geben.
									",How technology evolves,Kevin Kelly,20:00,"choice,culture,evolution,future,history,philosophy,science,technology"
"
","
","
","
",How technology evolves,Kevin Kelly,20:00,"choice,culture,evolution,future,history,philosophy,science,technology"
"
											These are hacks, and if we looked at the general shape
											of the approaches to hacking life there are, current consensus,
											six kingdoms. Six different broad approaches: the plants,
											the animals, the fungi, the protests — the little things — the bacteria
											and the Archaea bacteria. The Archaeas.
											Those are the general approaches to life. That's one way to look at life on Earth today.
									","
											Son piratas, y si nos fijamos en los enfoques
											propuestos para clasificar la vida, existen, según el consenso actual,
											seis reinos. Seis diferentes divisiones: plantas,
											animales, hongos, protistas y los procariotas,
											bacterias y arqueas.
											Así se dividen los seres vivos. Es una manera de conceptuar la vida en la Tierra hoy en día.
									","
											Ce sont des violations, et si nous regardons la forme générale
											des approches de violation de la vie, il y a, selon le consensus actuel,
											six règnes. Six grandes approches différentes : les plantes,
											les animaux, les champignons, les protistes, les petites choses – les bactéries
											et les archées.
											Ce sont les approches générales de la vie. C'est une façon de voir la vie sur Terre aujourd'hui.
									","
											Das sind Hacks und wenn wir die allgemeine Form der
											Zugangs zum Lebens-Hacken ansehen, gibt es nach gegenwärtigem Konsens,
											sechs Reiche. Sechs verschiedene breite Zugänge: Pflanzen,
											Tiere, Pilze, die Proteste - die kleinen Dinger - Bakterien
											und Archeabakterien. Archeen.
											Das sind die üblichen Zugänge zu Leben. Das ist eine Art, heutiges Leben auf der Erde zu sehen-
									",How technology evolves,Kevin Kelly,20:00,"choice,culture,evolution,future,history,philosophy,science,technology"
"
","
","
","
",How technology evolves,Kevin Kelly,20:00,"choice,culture,evolution,future,history,philosophy,science,technology"
"
											But a more interesting way,
											the current way to take the long view,
											is to look at it in an evolutionary perspective.
											And here we have a view of evolution where rather than having evolution
											go over the linear time, we have it coming out from the center.
											So in the center is the most primitive, and this is a genealogical chart
											of all life on earth. This is all the same six kingdoms.
											You see 4,000 representative species, and you can see where we are.
											But what I like about this is it shows that
											every living organism on Earth today is equally evolved.
											Those fungi and bacteria are as highly evolved as humans.
											They've been around just as long and gone through
											just the same kind of trial and error to get here.
											But we see that each one of these is actually hacking,
											and has a different way of finding out how to do life.
									","
											Pero otra manera más interesante si cabe,
											sería la adopción de una perspectiva a largo plazo,
											observar desde una perspectiva evolutiva.
											Y aquí vemos una panorámica de la evolución que en vez de
											ir lineal con en tiermpo, tiene que salir desde el centro.
											Y es el centro el indicador más antiguo, aquí les muestro una gráfica genealógica
											de todos los seres vivos en la Tierra. Aquí podemos ver los seis reinos.
											4000 especies representativas y aquí se ve donde estamos.
											Pero lo que me gusta de esto es ver que
											cada ser vivo sobre la Tierra hoy ha evolucionado por igual.
											Los hongos y bacterias han evolucionado tanto como los seres humanos.
											Ha sucedido en torno al mismo periodo de tiempo pasando por
											la misma sucesión de ensayo y error hasta llegar aquí.
											Pero vemos que cada uno de ellos se salta la norma
											y tiene una forma diferente de cómo construir vida.
									","
											Mais une façon plus intéressante,
											la manière de la considérer sur le long terme
											est de l'observer dans une perspective d'évolution.
											Et ici nous avons une vue de l'évolution où plutôt que de l'observer
											se passer de manière linéaire, nous l'avons provenant du centre.
											Au centre se trouve donc la période la plus lointaine, et c'est un diagramme généalogique
											de toute la vie sur Terre. C'est exactement la même chose que les six règnes, vous voyez.
											Quatre mille espèces représentées, et vous pouvez voir où nous sommes.
											Mais ce que j'aime dans ce diagramme, c'est qu'il montre que
											tous les organismes vivant sur Terre aujourd'hui ont autant évolué les uns que les autres.
											Ces champignons et ces bactéries sont extrêment évolués comme les humains.
											Ils existent depuis aussi longtemps et ont traversé
											exactement les mêmes épreuves et difficultés pour être ici.
											Mais nous pouvons voir que chacun d'entre eux en réalité viole les règles,
											et a une manière différente de trouver comment vivre.
									","
											Aber eine interessantere Art,
											die derzeitige Art um einen lngfristigen Blick zu werfen,
											ist, es aus einer evulotionären Perspektive zu betrachten.
											Und hier haben wir einen Blick auf die Evolution, bei dem die Evolution
											nicht linear mit der Zeit geht, sondern aus der Mitte kommt.
											In der Mitte ist das Einfachste und es ist eine genealogische Tafel
											allen Lebens auf der Erde. Es sind alle sechs Reiche.
											Sie sehen 4000 repräsentative Spezies und sie sehen wo wir sind.
											Aber was ich daran mag ist, dass sie zeigt, dass
											jeder heute lebende Organismaus auf der Erde gleich entwickelt ist.
											Diese Fungi und Bakterien sind so hoch entwickelt wie Menschen.
											Sie waren genau so lange da und sind durch genau
											dieselbe Art von Versuch und Irrtum gegangen, um dorthin zu gelangen.
											Aber wir sehen dass jeder von ihnen tatsächlich hackt
											und einen anderen Weg hat, herauszufinden, wie man lebt.
									",How technology evolves,Kevin Kelly,20:00,"choice,culture,evolution,future,history,philosophy,science,technology"
"
","
","
","
",How technology evolves,Kevin Kelly,20:00,"choice,culture,evolution,future,history,philosophy,science,technology"
"
											And if we take the long-term trends of life, if we begin to say,
											what does evolution want? There's several things that we see.
											One of the things about evolution is that nowhere on Earth
											have we ever been where we don't find life.
											We find life at the bottom of every long-term,
											long-distance drilling core into the center of rock
											that we bring up — and there's bacteria in the pores of that rock.
											And wherever life is, it never retreats. It's ubiquitous and it wants to be more.
											More and more of the inert matter of the globe
											is being touched and animated by life.
									","
											Y si miramos las tendencias a largo plazo de la vida y nos preguntamos,
											¿qué quiere la evolución? Veremos varias cosas.
											Una de las cosas acerca de la evolución es que nada en la tierra
											hemos estado alguna vez en la que no encontramos la vida
											Encontramos vida al final de cada larga era,
											perforando a mucha profundidad en el centro de una roca
											a la superficie y ahí hay bacterias en los poros de la roca.
											Y donde la vida existe, nunca se retira. Es omnipresente y aspira a más.
											Más y más de materia inerte del planeta
											está siendo acariciada y vivificada por la vida.
									","
											Et si nous regardons les tendances à long terme de la vie, si nous commençons à dire :
											« Qu'est-ce que veut l'évolution ? », il y a plusieurs choses dont nous nous apercevons.
											L'une d'entre elles est qu'il n'y a nul endroit sur Terre
											où nous ayons été où nous n'avons trouvé aucune vie.
											Nous trouvons de la vie au fond de chaque
											carottage à long terme, à longue distance
											que nous ramenons, et il y a des bactéries dans les pores de cette roche.
											Et partout où se trouve la vie, elle ne se retire jamais. Elle est omniprésente et elle veut l'être encore plus.
											De plus en plus de la matière inerte du globe
											est touchée et animée par la vie.
									","
											Und wenn wir die langfristigen Trends des Lebens nehmen, wenn wir sagen,
											was will Evolution? Dann sehen wir verschiedene Dinge.
											Eines dieser Dinge der Evolution ist, dass wir nirgends auf der Erde
											waren, wo wir kein Leben finden.
											Wir finden Leben auf dem Grund jedes langfristigen,
											Langstrecken-Bohrkerns im Innern von Fels
											den wir hochholen — und es gibt Bakterien in den Poren des Felsens.
											Und wo auch immer Leben ist, es zieht sich nie zurück. Es ist allgegenwärtig und will mehr sein.
											Mehr und mehr der reglosen Materie des Globus
											wird berührt und vom Leben angeregt.
									",How technology evolves,Kevin Kelly,20:00,"choice,culture,evolution,future,history,philosophy,science,technology"
"
","
","
","
",How technology evolves,Kevin Kelly,20:00,"choice,culture,evolution,future,history,philosophy,science,technology"
