en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",The long reach of reason,Steven Pinker and Rebecca Newberger Goldstein,15:24,"brain,culture,philosophy,psychology,consciousness"
"
											SP: Well, that sounds good in theory,
											but has it worked that way in practice?
											In particular, can it explain
											a momentous historical development
											that I spoke about five years ago here at TED?
											Namely, we seem to be getting more humane.
											Centuries ago, our ancestors would burn cats alive
											as a form of popular entertainment.
											Knights waged constant war on each other
											by trying to kill as many of each
other's peasants as possible.
											Governments executed people for frivolous reasons,
											like stealing a cabbage
											or criticizing the royal garden.
											The executions were designed to be as prolonged
											and as painful as possible, like crucifixion,
											disembowelment, breaking on the wheel.
											Respectable people kept slaves.
											For all our flaws, we have abandoned
											these barbaric practices.
									","
											SP: Bueno, eso suena bien en teoría,
											pero ¿ha funcionado así 
en la práctica?
											En particular, ¿puede explicar
											un acontecimiento histórico trascendental
											del que hablé hace cinco años aquí en TED?
											Es decir, parecemos ser
cada vez más humanos.
											Hace siglos, nuestros antepasados
quemaban gatos vivos
											como forma de entretenimiento popular.
											Los caballeros guerreaban constantemente
											intentando matar a tantos campesinos
como fuese posible.
											Los gobiernos ejecutaban a la gente
por razones tan frívolas
											como robar una col
											o criticar el jardín real.
											Las ejecuciones se diseñaban
para ser tan prolongadas
											y dolorosas como fuese posible,
como la crucifixión,
											el destripamiento o la rueda.
											Personas respetables tenían esclavos.
											A pesar de nuestros defectos,
hemos abandonado
											estas prácticas bárbaras.
									","
											SP: Bem, isso soa bem em teoria,
											mas na prática é assim que tem funcionado?
											Em especial, conseguirá explicar
											uma evolução histórica importante
											de que falei aqui na TED
há cerca de cinco anos?
											Nomeadamente, parece que 
nos vamos tornando mais humanos.
											Há séculos, os nossos antepassados 
queimavam gatos vivos,
											como forma de divertimento popular.
											Os cavaleiros estavam permanentemente 
em guerra uns com os outros
											tentando matar o maior número possível 
de camponeses uns dos outros.
											Os governos executavam pessoas
por razões frívolas,
											como roubar uma couve,
											ou criticar o jardim real.
											As execuções eram imaginadas 
para serem tão prolongadas
											e tão dolorosas quanto possível,
como a crucificação,
											o estripamento, o desmembramento na roda.
											Pessoas respeitáveis possuíam escravos.
											Por muitos defeitos que tenhamos,
abandonámos
											essas práticas bárbaras.
									","
											SP: Peki, teoride kulağa güzel geliyor,
											fakat pratikte de bu şekilde mi işledi?
											Bilhassa, bu TED'de beş yıl önce
											bahsettiğim önemli bir tarihi gelişmeyi
											açıklayabilir mi?
											Yani, sanırım daha insancıl 
olmaya başlıyoruz.
											Asırlar önce atalarımız popüler bir 
eğlence olarak
											kedileri canlı canlı yakarlardı.
											Şövalyeler, birbirlerinin
											köylüsünü öldürmeye çalışarak,
karşılıklı olarak durmadan savaştılar.
											Devletler, lahana çalmak veya
kralın bahçesini
											eleştirmek gibi boş sebeplerle
											insanları idam etti.
											Bu idamlar olabildiğince 
uzun ve acılı olmak
											üzere tasarlandı; çarmıha germe,
bağırsaklarını çıkarma,
											tekerlek işkencesi gibi.
											Saygıdeğer insanlar köleler edindiler.
											Eksikliklerimizden ötürü, tüm bu acımasız
											uygulamaları terk ettik.
									","
											SP : Eh bien, cela me paraît juste 
en théorie,
											mais les choses ont-elles fonctionné
dans la pratique ?
											En particulier, cela peut-il expliquer
le développement historique majeur
											dont j'ai parlé il y a environ 
cinq ans ici à TED ?
											À savoir, le fait que nous semblons
devenir de plus en plus compatissants.
											Il y a des siècles, nos ancêtres brûlaient
des chats vivants
											en guise de divertissement populaire.
											Les chevaliers se faisaient 
constamment la guerre
											en essayant de tuer le plus
possible de paysans de l'autre.
											Les gouvernements exécutaient des gens
pour des raisons frivoles,
											comme avoir volé un chou
											ou critiqué le jardin royal.
											Les exécutions étaient conçues 
pour être aussi longues
											et aussi douloureuses que possible,
comme la crucifixion,
											l'éventration, le supplice de la roue.
											Les gens respectables 
avaient des esclaves.
											Malgré tous nos défauts, nous avons 
abandonné ces pratiques barbares.
									",The long reach of reason,Steven Pinker and Rebecca Newberger Goldstein,15:24,"brain,culture,philosophy,psychology,consciousness"
"
","
","
","
","
",The long reach of reason,Steven Pinker and Rebecca Newberger Goldstein,15:24,"brain,culture,philosophy,psychology,consciousness"
"
											RNG: So, do you think it's
human nature that's changed?
									","
											RNG: ¿Crees que es la naturaleza humana
lo que ha cambiado?
									","
											RNG: Então, acha que foi 
a natureza humana que mudou?
									","
											RNG: Yani, insan doğasının 
değiştiğini mi düşünüyorsun?
									","
											RNG : Pensez-vous que c'est
la nature humaine qui a changé ?
									",The long reach of reason,Steven Pinker and Rebecca Newberger Goldstein,15:24,"brain,culture,philosophy,psychology,consciousness"
"
","
","
","
","
",The long reach of reason,Steven Pinker and Rebecca Newberger Goldstein,15:24,"brain,culture,philosophy,psychology,consciousness"
"
											SP: Not exactly. I think we still harbor instincts
											that can erupt in violence,
											like greed, tribalism, revenge, dominance, sadism.
											But we also have instincts that can steer us away,
											like self-control, empathy, a sense of fairness,
											what Abraham Lincoln called
											the better angels of our nature.
									","
											SP: No exactamente. Creo que aún
albergamos instintos
											que pueden estallar en violencia,
											como la codicia, el tribalismo,
la venganza, el dominio o el sadismo.
											Pero también tenemos instintos
que pueden alejarnos,
											como el autocontrol, la empatía,
el sentido de la justicia,
											lo que Abraham Lincoln llamaba
											""los mejores ángeles
de nuestra naturaleza"".
									","
											SP: Não propriamente. Penso 
que ainda mantemos instintos
											que podem explodir em violência,
											como a cobiça, o tribalismo, a vingança, 
o domínio, o sadismo.
											Mas também temos instintos 
que podem afastar-nos disso,
											como o auto-controlo, a empatia,
um sentido de justiça,
											aquilo a que Abraham Lincoln chamava
											os ""melhores anjos""
da nossa natureza.
									","
											SP: Tam olarak değil.
Hâlâ şiddete dönüşebilecek bazı
											içgüdülerimizin olduğunu düşünüyorum;
											açgözlülük, aşiretçilik, intikam, 
güç ve sadizm gibi.
											Fakat bizi bunlardan uzaklaştıracak
içgüdülerimiz de var;
											Abraham Lincoln'ün
""doğamızın daha iyi olan melekleri""
											olarak tanımladığı irade,
											empati ve adalet duygusu gibi.
									","
											SP : Pas exactement. Je pense que
nous entretenons des instincts
											donnant lieu 
à des éruptions de violence,
											comme la cupidité, le tribalisme, 
la vengeance, la domination et le sadisme.
											Nous avons aussi des instincts 
qui peuvent nous en éloigner,
											comme la maîtrise de soi, l'empathie,
le sens de l'équité,
											ce qu'Abraham Lincoln appelait
« les meilleurs anges de notre nature ».
									",The long reach of reason,Steven Pinker and Rebecca Newberger Goldstein,15:24,"brain,culture,philosophy,psychology,consciousness"
"
","
","
","
","
",The long reach of reason,Steven Pinker and Rebecca Newberger Goldstein,15:24,"brain,culture,philosophy,psychology,consciousness"
"
											RNG: So if human nature didn't change,
											what invigorated those better angels?
									","
											RNG: Entonces,
si la naturaleza humana no cambió,
											¿qué vigorizó a esos ""mejores ángeles""?
									","
											RNG: Então, se a natureza humana
não mudou,
											o que é deu força
a esses ""melhores anjos""?
									","
											RNG: Yani, insan doğası değişmediyse,
											bu daha iyi melekleri güçlendiren neydi?
									","
											RNG : Si la nature humaine 
n'a pas changé,
											qu'est-ce qui a revigoré 
ces « meilleurs anges » ?
									",The long reach of reason,Steven Pinker and Rebecca Newberger Goldstein,15:24,"brain,culture,philosophy,psychology,consciousness"
"
","
","
","
","
",The long reach of reason,Steven Pinker and Rebecca Newberger Goldstein,15:24,"brain,culture,philosophy,psychology,consciousness"
"
											SP: Well, among other things,
											our circle of empathy expanded.
											Years ago, our ancestors would feel the pain
											only of their family and people in their village.
											But with the expansion of literacy and travel,
											people started to sympathize
											with wider and wider circles,
											the clan, the tribe, the nation, the race,
											and perhaps eventually, all of humanity.
									","
											SP: Bueno, entre otras cosas,
											nuestro círculo de empatía se expandió.
											Años atrás, nuestros antepasados sentían
											únicamente el dolor de su familia 
y de la gente de su pueblo.
											Pero con la expansión de la alfabetización 
y los viajes,
											la gente comenzó a simpatizar
											con círculos cada vez más amplios:
											el clan, la tribu, la nación, la raza,
											y tal vez eventualmente, toda la humanidad
									","
											SP: Bem, entre outras coisas,
											o nosso círculo de empatia alargou-se.
											Há anos, os nossos antepassados 
só sentiam o sofrimento
											da sua família e das pessoas
da sua aldeia.
											Mas, com a expansão da literacia
e das viagens,
											as pessoas começaram a simpatizar
											com círculos cada vez mais amplos,
											o clã, a tribo, a nação, a raça,
											e talvez, finalmente, toda a Humanidade.
									","
											SP: Diğer şeylerin yanı sıra,
											empati çemberimiz genişledi.
											Yıllar önce atalarımız yalnızca aileleri
											ve köylerindeki insanlar için 
acı hissediyordu.
											Okuryazarlığın ve seyahatin 
artışıyla birlikte,
											insanlar daha geniş çemberlere,
											klanlara, kavimlere, ülkelere,
											ırklara ve sonunda tüm insanlığa
											sempati duymaya başladı.
									","
											SP : Eh bien, entre autres,
notre cercle d'empathie s'est élargi.
											Il y a des années, nos ancêtres 
ne ressentaient de compassion
											que pour leur famille et pour 
les habitants de leur village.
											Avec le développement 
de l'alphabétisation et des voyages,
											les gens ont commencé à compatir
avec des cercles de plus en plus larges,
											le clan, la tribu, la nation, la race,
											et peut-être, à terme, l'ensemble 
de l'humanité.
									",The long reach of reason,Steven Pinker and Rebecca Newberger Goldstein,15:24,"brain,culture,philosophy,psychology,consciousness"
"
","
","
","
","
",The long reach of reason,Steven Pinker and Rebecca Newberger Goldstein,15:24,"brain,culture,philosophy,psychology,consciousness"
"
											RNG: Can hard-headed scientists
											really give so much credit to soft-hearted empathy?
									","
											RNG: ¿Pueden realmente los científicos cerrados
											dar tanto crédito a una empatía blanda?
									","
											RNG: Será que cientistas racionalistas
											podem dar realmente tanto crédito 
à empatia de coração mole?
									","
											RNG: Dikbaşlı bilim insanları, sevgi dolu
											empatiye gerçekten 
çok itibar edebilirler mi?
									","
											RNG : Les scientifiques rigoureux 
peuvent-ils
											donner autant d'importance 
à la tendre empathie ?
									",The long reach of reason,Steven Pinker and Rebecca Newberger Goldstein,15:24,"brain,culture,philosophy,psychology,consciousness"
"
","
","
","
","
",The long reach of reason,Steven Pinker and Rebecca Newberger Goldstein,15:24,"brain,culture,philosophy,psychology,consciousness"
