es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",How to keep rivers and streams flowing,Rob Harmon,8:46,"TEDx,business,environment,global issues,innovation,nature,sustainability,water,rivers"
"
											¿Cómo pueden abordar esta huella hídrica remanente?
											Recuerden Prickly Pear.
											Hasta ahora,
											la administración comercial del agua
											se ha limitado a medir y reducir
											y estamos sugiriendo que el próximo paso
											sea restaurar.
											Recuerden Prickly Pear.
											Es un sistema roto.
											Hay desincentivo para la conservación
											porque si uno no usa el derecho al agua, se arriesga a perderlo.
											Bueno, nosotros decidimos conectar ambos mundos:
											el mundo empresarial
											con su huella hídrica
											y el mundo de los granjeros
											con sus derechos superiores sobre estos arroyos.
											En algunos estados
											los titulares de derechos superiores
											pueden dejar su agua en la corriente
											gozando de protección legal sobre otros
											y manteniendo su derecho al agua.
											Después de todo
											es su derecho al agua
											y si quieren usar ese derecho
											para promover la cría de peces en el arroyo
											tienen el derecho a hacerlo.
											Pero no tienen incentivos para hacerlo.
									","
											Peki bu kalan su ayak izi sorununu nasıl çözebilirler?
											Prickly Pear'ı hatırlayın.
											Şimdiye kadar,
											şirketlerin su yönetimi
											ölçme ve azaltmayla sınırlı kaldı
											ve biz bir sonraki adımı öneriyoruz ki bu
											eski haline getime.
											Prickly Pear'ı hatırlayın.
											Bu bozuk bir sistem.
											Korumaktan caydırılıyorsunuz,
											çünkü su hakkınızı kullanmazsanız, su hakkınızı kaybetme riskine giriyorsunuz.
											İşte, bu iki dünyayı birbirine bağlamaya kadar verdik:
											su ayak izleriyle
											şirketlerin dünyasını
											ve bu derelerdeki öncelikli su haklarıyla
											çiftçilerin dünyasını.
											Bazı eyaletlerde,
											öncelikli su hakları olanlar
											sularını başkalarından hukuksal olarak koruyarak
											ve su haklarını sürdürmeye devam ederek
											dere yatağında bırakabiliyorlar.
											Ne de olsa,
											bu onların su hakkı,
											ve eğer bu hakkı
											deredeki balıkların büyümesi için kullanmak isterlerse,
											bunu yapmaya hakları var.
											Ama bunu yapmaya onları teşvik edici bir şeyleri yok.
									","
											Donc comment peuvent-ils s'attaquer à cette empreinte eau restante?
											Souvenez-vous de Pricly Pear.
											Jusqu'à présent,
											la gestion de l'eau
											s'est limitée à mesurer et à réduire,
											et nous suggérons que l'étape suivante
											soit de restaurer.
											Souvenez-vous de Pricly Pear.
											C'est un système en panne.
											On vous dissuade d'économiser,
											parce que si on n'utilise pas son droit à l'eau, on risque de le perdre.
											Et bien, nous avons décidé de mettre ces deux monde en contact —
											le monde des entreprises
											avec leurs empreintes eau
											et le monde des agriculteurs
											avec leurs droits prioritaires sur ces criques.
											Dans certains états,
											les détenteurs de droits prioritaires à l'eau
											peuvent laisser leur eau dans le cours d'eau
											tout en la protégeant légalement des autres
											et en conservant leurs droits à l'eau.
											Après tout,
											c'est leur droit à l'eau,
											et s'ils veulent utiliser ce droit
											pour aider les poissons à grandir dans le cours d'eau,
											ils en ont le droit.
											Mais rien ne les y pousse.
									","
											Wie können sie also den verbleibenden Wasserverbrauch reduzieren?
											Erinnert euch an den Prickly-Pear.
											Bisher beschränkt sich
											die Wasserrechteverwaltung
											auf das Messen und die Reduzierung,
											daher schlagen wir vor, dass der nächste Schritt
											die Wiederherstellung ist.
											Erinnert euch an den Prickly-Pear-Bach –
											das System, das nicht funktioniert.
											Dort gibt es einen Fehlanreiz zum Wasser sparen,
											weil man riskiert, seine Wasserrechte zu verlieren, wenn man sie nicht nutzt.
											Nun, wir haben uns entschlossen, diese beiden Welten zu verbinden –
											die Welt der Unternehmen
											mit ihrem Wasserverbrauch
											und der Welt der Landwirte,
											mit ihren Vorzugsrechten am Wasser dieser Bäche.
											In einigen Bundesstaaten
											können Vorzugswasserrechteinhaber
											das Wasser im Bach lassen
											und es rechtlich vor der Entnahme durch Andere schützen,
											ohne ihre Wasserrechte zu verlieren.
											Immerhin
											sind es ihre Wasserrechte,
											und wenn sie diese nicht nutzen möchten,
											um so einen Beitrag zum Fischbestand zu leisten,
											dann ist es ihr gesetzliches Recht dies zu tun.
											Aber sie haben keinen Anreiz, sich so zu verhalten.
									",How to keep rivers and streams flowing,Rob Harmon,8:46,"TEDx,business,environment,global issues,innovation,nature,sustainability,water,rivers"
"
","
","
","
",How to keep rivers and streams flowing,Rob Harmon,8:46,"TEDx,business,environment,global issues,innovation,nature,sustainability,water,rivers"
"
											Trabajando con los fideicomisos locales de agua
											creamos un incentivo para hacerlo.
											Les pagamos para que dejen el agua en el arroyo.
											Eso es lo que está sucediendo aquí.
											Este individuo ha tomado la decisión
											de cerrar esta compuerta de agua
											dejando el agua en el arroyo.
											Él no pierde su derecho al agua,
											sólo elige aplicar ese derecho
											o una parte de él
											al arroyo, en vez de aplicarlo a la tierra.
											Dado que es titular del derecho superior
											puede proteger el agua de otros usuarios del arroyo.
											¿De acuerdo?
											Se le paga para que deje el agua en el arroyo.
									","
											Bu nedenle, yerel su vakıflarıyla çalışarak
											bunu yapmaya özendirici bir teşvik yarattık.
											Onlara suyu derede bırakmaları için para veriyoruz.
											Burada olan o.
											Bu birey seçimini yaptı
											ve suyu dereye bırakarak
											yönünü değiştiren seti kapatıyor.
											Su hakkını kaybetmiyor,
											sadece bu hakkı ya da bir kısmını
											toprak yerine dereye
											yönlendirmeyi seçiyor.
											Çünkü o öncelikli bir su hakkına sahip,
											suyu deredeki diğer kullanıcılardan koruyabilir.
											Tamam mı?
											Ona suyu derede bırakması için para ödeniyor.
									","
											Alors, en travaillant avec leurs compagnies des eaux locales,
											nous avons créé la motivation de le faire.
											Nous les payons pour qu'ils laissent leur eau dans le cours d'eau.
											C'est ce qui se passe ici.
											Cet individu a fait le choix
											et il ferme cette dérivation d'eau,
											et laisse l'eau dans le ruisseau.
											Il ne perd pas son droit à l'eau,
											il choisit simplement d'appliquer ce droit,
											ou une partie de ce droit,
											au ruisseau, plutôt qu'à la terre.
											Parce qu'il est le bénéficiaire du droit prioritaire à l'eau,
											il peut protéger l'eau des autres utilisateurs dans le ruisseau.
											Vous voyez?
											Il est payé pour laisser l'eau dans le ruisseau.
									","
											Daher haben wir mit den lokalen Interessenvertretern zusammengearbeitet,
											um einen solchen Anreiz zu schaffen.
											Wir bezahlen sie, um ihr Wasser im Bach zu belassen.
											So geschieht es nun hier.
											Dieser Mann hat die Entscheidung getroffen,
											seine Wasserumleitung zu schließen
											und das Wasser im Bach zu lassen.
											Er verliert seine Wasserrechte nicht,
											er hat sich lediglich entschieden, die Rechte,
											oder einen Teil davon,
											für den Bach zu verwenden, anstatt für sein Land.
											Weil er ein Vorzugswasserrechteinhaber ist,
											kann er das Wasser vor der Entnahme durch Andere schützen.
											Okay?
											Er wird dafür bezahlt, das Wasser im Bach zu lassen.
									",How to keep rivers and streams flowing,Rob Harmon,8:46,"TEDx,business,environment,global issues,innovation,nature,sustainability,water,rivers"
"
","
","
","
",How to keep rivers and streams flowing,Rob Harmon,8:46,"TEDx,business,environment,global issues,innovation,nature,sustainability,water,rivers"
"
											Este tipo está midiendo el agua
											que deja en el sistema.
											Luego tomamos el agua medida,
											la dividimos en incrementos de miles de litros.
											Cada incremento obtiene un número de serie y un certificado
											y luego los cerveceros y otros
											compran esos certificados
											como forma de devolver el agua
											a esos ecosistemas degradados.
											Los cerveceros pagan
											para restaurar el agua del arroyo.
											Eso provee una manera simple, económica,
											y medible
											de devolver el agua a estos ecosistemas degradados
											al tiempo que les da a los granjeros una opción económica
											y a las empresas preocupadas por su huella hídrica
											una manera fácil de lidiar con ellos.
									","
											Bu adam dereyi terk eden
											suyu ölçüyor.
											Sonra bu ölçülmüş suyu alıyoruz,
											bin galonluk artışlara bölüyoruz.
											Her artışın bir seri numarası ve sertifikası oluyor.
											Sonra bira üreticileri ve diğerleri
											bu tahrip olmuş ekosistemlere
											suyu döndürmenin yolu olarak
											bu sertifikaları alıyorlar.
											Bira üreticileri dereye suyu geri kazandırmak için
											para ödüyor.
											Bu, suyu bu tahrip olmuş ekosistemlere döndürmek için
											basit, ucuz ve ölçülebilir
											bir yöntem sağlıyor.
											Bir yandan da çiftçilere ekonomik bir seçenek sunuyor
											ve su ayak izleri konusunda endişeli şirketlere
											bu sorunla başa çıkmak için kolay bir yol sağlıyor.
									","
											Cet homme mesure l'eau
											que cela laisse dans le ruisseau.
											Nous prenons ensuite l'eau mesurée,
											nous la divisons ensuite en incrémentations de 3,8 mètres cube.
											Chaque incrémentation reçoit un numéro de série et un certificat,
											et ensuite les brasseurs et les autres
											achètent ces certificats
											comme une manière de rendre l'eau
											à ces écosystèmes dégradés.
											Les brasseurs paient
											pour rendre l'eau au ruisseau.
											Cela fournit une façon simple, bon marché
											et mesurable
											de rendre de l'eau à ces écosystèmes dégradés,
											tout en donnant aux agriculteurs un choix économique
											et en donnant aux entreprises inquiètes de leur empreinte eau
											un moyen facile de traiter ce problème.
									","
											Dieser Mann misst das Wasser,
											das so im Bach verbleibt.
											Wir teilen das gemessene Wasser
											in 1000-Gallonen-Einheiten ein [etwa 3800 Liter].
											Jede Einheit bekommt eine Seriennummer und ein Zertifikat,
											welche dann von Brauereien und anderen
											aufgekauft werden können,
											als ein Weg,
											Wasser in das geschädigte Ökosystem zurückzuführen.
											Die Brauereien zahlen,
											um den Wasserpegel des Baches wiederherzustellen.
											So stellen wir einen einfachen, preiswerten
											und messbaren Weg zur Verfügung,
											Wasser in die geschädigten Ökosysteme zurückzuführen,
											geben gleichzeitig Landwirten eine wirtschaftliche Alternative
											sowie Unternehmen mit einem hohen Wasserverbauch die Möglichkeit,
											diesen auf unkomplizierte Weise zu kompensieren.
									",How to keep rivers and streams flowing,Rob Harmon,8:46,"TEDx,business,environment,global issues,innovation,nature,sustainability,water,rivers"
"
","
","
","
",How to keep rivers and streams flowing,Rob Harmon,8:46,"TEDx,business,environment,global issues,innovation,nature,sustainability,water,rivers"
"
											Tras 140 años de conflicto,
											y 100 años de arroyos secos,
											una circunstancia que el litigio y la regulación
											no han resuelto,
											nosotros elaboramos una solución de mercado,
											de compradores y vendedores dispuestos;
											una solución que no requiere litigios.
											Se trata de dar
											a las personas preocupadas por su huella hídrica
											una oportunidad real
											de poner agua donde se la necesita con urgencia,
											en estos ecosistemas degradados,
											mientras al mismo tiempo
											se le propone a los granjeros
											una opción económica significativa
											sobre el uso de su agua.
									","
											140 yıl süren anlaşmazlıklardan
											ve 100 yıllardır kuru derelerden sonra
											davaların ve yasaların çözemediği
											bir duruma,
											bir piyasa bazlı, gönüllü alıcı, gönüllü satıcı
											çözümü oluşturduk -
											davaları gerektirmeyen bir çözüm.
											Su ayak izleri konusunda kaygılananlara
											bu tahrip olmuş ekosistemlerde
											hayati önem taşıyan noktalara
											suyu koyabilmeleri için
											gerçek bir fırsat vermek.
											Aynı zamanda,
											çiftçilere
											sularını nasıl kullanıldığına dair
											anlamlı bir ekonomik seçenek sunmak.
									","
											Après 140 ans de conflit
											et 100 an de cours d'eau asséchés,
											une circonstance que la bataille juridique et la régulation
											n'ont pas résolu,
											nous organisons une solution qui s'appuie sur le marché,
											avec un acheteur et un vendeur volontaires —
											une solution qui ne nécessite pas de bataille juridique.
											Elle consiste à donner aux gens
											qui s'inquiètent de leur empreinte eau
											une vraie possibilité
											de mettre de l'eau là où le besoin est critique,
											dans ces écosystèmes dégradés,
											tout en fournissant
											aux agriculteurs
											un choix économique significatif
											sur la façon dont leur eau est utilisée.
									","
											Nach 140 Jahren des Konfliktes
											und 100 Jahren ausgetrockneter Bäche –
											einen Umstand, den Gerichte und Regulationen
											nicht haben lösen können –
											haben wir eine marktwirtschaftliche Lösung geschaffen,
											mit freiwilligen Anbietern und Nachfragern,
											ohne Rechtsstreitigkeiten.
											Es geht darum,
											denjenigen, die sich über ihre Wasserbilanz Gedanken machen,
											eine reale Möglichkeit zu geben,
											Wasser dorthin zurückzuführen, wo es wirklich gebraucht wird,
											nämlich in die geschädigten Ökosysteme,
											während zur selben Zeit
											Landwirten eine echte
											ökonomische Alternative angeboten wird,
											wir sie ihr Wasser nutzen können.
									",How to keep rivers and streams flowing,Rob Harmon,8:46,"TEDx,business,environment,global issues,innovation,nature,sustainability,water,rivers"
"
","
","
","
",How to keep rivers and streams flowing,Rob Harmon,8:46,"TEDx,business,environment,global issues,innovation,nature,sustainability,water,rivers"
"
											Estas transacciones crean aliados, no enemigos.
											Conectan a las personas en lugar de dividirlas.
											Y proveen el apoyo económico necesario para las comunidades rurales.
											Y lo más importante es que funciona.
											Hemos regresado más de 15 mil millones de litros de agua
											a los ecosistemas degradados.
											Hemos conectado a los titulares de derechos
											con cerveceros de Montana,
											con hoteles y empresas de té de Oregon
											y con empresas de tecnología que usan mucha agua en el Sudoeste.
											Y cuando establecemos estas conexiones,
											podemos y lo hacemos,
											transformar esto en esto.
									","
											Bu etkileşimler müttefikler yaratırlar, düşmanlar değil.
											İnsanları bölmektense birbirlerine bağlarlar.
											Kırsal toplulukların ihtiyacı olan ekonomik desteği sağlarlar.
											En önemlisi, bu işe yarıyor.
											Tahrip olmuş ekosistemlere
											on beş milyar litreden fazla suyu geri kazandırdık.
											Öncelikli su hakları olanlarla
											Montana'daki bira üreticileriyle,
											Oregon'daki oteller ve çay şirketleriyle,
											ve Southwest'teki çok su kullanan yüksek teknoloji ürünü şirketleriyle bağladık.
											Bu bağlantıları kurduğumuzda,
											yapabildiğimiz ve yaptığımız
											şunu buna döndürmek.
									","
											Ces transactions créent des alliés, pas des ennemis.
											Elles relient les gens plutôt que de les diviser.
											Et elles fournissent aux communautés rurales un soutien économique nécessaire.
											Et le plus important, ça fonctionne.
											Nous avons rendu plus de 15 milliards de mètres cube d'eau
											à des écosystèmes dégradés.
											Nous avons mis en contact les détenteurs de droit à l'eau prioritaire
											avec des brasseurs dans le Montana,
											avec des hôtels et des compagnies de thé dans l'Oregon
											et avec des compagnies high-tech qui utilisent beaucoup d'eau dans le sud-ouest.
											Et quand nous établissons ces connections,
											nous pouvons transformer ceci
											en cela, et nous le faisons.
									","
											Diese Transaktionen schaffen Verbündete, keine Gegner.
											Sie verbinden Menschen, statt sie zu trennen.
											Sie bieten ländlichen Gemeinden willkommene ökonomische Unterstützung.
											Und am wichtigsten: es funktioniert.
											Wir haben mehr als 15 Millionen Liter Wasser
											in geschädigte Ökosysteme zurückgeführt.
											Wir haben Vorzugswasserrechteinhaber
											mit den Brauereien in Montana zusammengeführt,
											mit Hotels und Teeherstellern in Oregon,
											und mit High-Tech-Unternehmen, die im Südwesten viel Wasser verbrauchen.
											Und mit diesen Verbindungen
											sind wir in der Lage, das hier
											in dieses zu verwandeln.
									",How to keep rivers and streams flowing,Rob Harmon,8:46,"TEDx,business,environment,global issues,innovation,nature,sustainability,water,rivers"
"
","
","
","
",How to keep rivers and streams flowing,Rob Harmon,8:46,"TEDx,business,environment,global issues,innovation,nature,sustainability,water,rivers"
"
											Muchas gracias.
									","
											Çok teşekkür ederim.
									","
											Merci beaucoup
									","
											Vielen Dank.
									",How to keep rivers and streams flowing,Rob Harmon,8:46,"TEDx,business,environment,global issues,innovation,nature,sustainability,water,rivers"
"
","
","
","
",How to keep rivers and streams flowing,Rob Harmon,8:46,"TEDx,business,environment,global issues,innovation,nature,sustainability,water,rivers"
"
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",How to keep rivers and streams flowing,Rob Harmon,8:46,"TEDx,business,environment,global issues,innovation,nature,sustainability,water,rivers"
"
","
","
","
",How to keep rivers and streams flowing,Rob Harmon,8:46,"TEDx,business,environment,global issues,innovation,nature,sustainability,water,rivers"
