en,es,title,speaker,duration,tags
"
											(Applause)
									","
											(Aplausos)
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											Now, this wasn't always a problem
I was passionate about.
											When I joined President Obama's
campaign in 2008,
											we brought the tech industry's
best practices into politics.
											We earned more money,
											we engaged more volunteers
											and we earned more votes
than any political campaign in history.
											We were a cutting-edge start-up
that changed the game of politics forever.
											So when the President asked
a small group of us
											to bring that very same disruption
directly into government,
											I knew it wasn't going to be easy work,
											but I was eager and showed up
ready to get to work.
									","
											Ahora bien, esto no ha sido siempre
un problema que me apasionara.
											Cuando me sumé a la campaña
del presidente Obama en 2008,
											llevamos las mejores prácticas de las
empresas tecnológicas a la política.
											Ganamos más dinero,
											involucramos a más voluntarios,
											y ganamos más votos que cualquier
otra campaña política de la historia.
											Fuimos una empresa de vanguardia que
cambió el juego político para siempre.
											Por eso cuando el presidente
nos pidió a un pequeño grupo
											que llevásemos esa innovación
directamente al gobierno,
											yo sabía que no sería un trabajo fácil,
											pero estaba ansiosa
por empezar a trabajar.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											Now, on my first day in DC,
											my first day in government,
											I walked into the office
and they handed me a laptop.
											And the laptop was running Windows 98.
									","
											Mi primer día en Washington DC,
											mi primer día en el gobierno,
											entré en la oficina
y me entregaron una laptop.
											La laptop tenía Windows 98.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											(Laughter)
									","
											(Risas)
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											I mean, three entire presidential
elections had come and gone
											since the government had updated
the operating system on that computer.
											Three elections!
											Which is when we realized
											this problem was a whole lot bigger
than we ever could have imagined.
											Let me paint the picture for you.
									","
											O sea, tres presidencias completas
que llegaron y se fueron
											desde la última vez que actualizaron
el sistema operativo de esa computadora.
											¡Tres elecciones!
											Ahí uno se da cuenta
											de que el problema era mucho mayor
de lo que podía haber imaginado.
											Les describiré la situación.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											The federal government is the largest
institution in the world.
											It spends over 86 billion dollars
a year — 86 billion —
											on federal IT projects.
											For context:
											that is more than the entire
venture capital industry spends
											annually — on everything.
											Now, the problem here
											is that we the taxpayers
are not getting what we pay for,
											because 94 percent of federal IT projects
											are over budget or behind schedule.
											94 percent!
											For those of you keeping score,
											yes, the number 94 is very close to 100.
									","
											El gobierno federal es la institución
más grande del mundo.
											Gasta más de USD 86 000 millones
al año — 86 000 millones —
											en proyectos federales de TI.
											Para dar contexto:
											eso es más que lo que gasta toda
la industria de capital de riesgo
											en un año... en todo concepto.
											Ahora, el problema aquí
											es que los contribuyentes no recibimos
los servicios que pagamos,
											porque el 94 % de los
proyectos federales de TI
											están por encima del presupuesto
o sufren retrasos.
											¡94 %!
											Para quienes llevan la cuenta,
											sí, el número 94 es muy cercano a 100.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											(Laughter)
									","
											(Risas)
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											There's another problem:
											40 percent of those never end up
seeing the light of day.
											They are completely scrapped or abandoned.
											Now, this is a very existentially
painful moment for any organization,
											because it means as government
continues to operate
											as it's programmed to do,
											failure is nearly inevitable.
											And when the status quo
is the riskiest option,
											that means there is simply no other choice
											than radical disruption.
									","
											Hay otro problema:
											el 40 % de dichos proyectos
nunca ve la luz del día.
											Se los desecha por completo
o se los abandona.
											Este es un momento existencial
muy doloroso para cualquier organización,
											porque significa que conforme
el gobierno siga operando
											de acuerdo a lo programado,
											el fracaso es casi inevitable.
											Y cuando el status quo
es la opción más arriesgada,
											eso indica que simplemente
no hay otra opción
											que la innovación radical.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											So, what do we do about it?
											How do we fix this?
											Well, the irony of all of this
											is that we actually don't have to look
any further than our backyard,
											because right here in America
are the very ideas, the very people,
											who have swept our world
into a radically different place
											than it was two decades ago.
											So what would it look like
											if it was actually as easy to get
student loans or veterans' benefits
											as it is to order cat food to my house?
											What would it look like
											if there was an easy pathway
for the very entrepreneurs and innovators
											who have disrupted our tech sector
											to come and disrupt their government?
									","
											Entonces ¿qué hicimos al respecto?
											¿Cómo lo solucionamos?
											Pues bien, la ironía de todo esto
											es que en realidad no tenemos que mirar
más allá de nuestro patio trasero,
											porque aquí en EE.UU.
están las ideas y las personas,
											que han hecho del mundo
un lugar radicalmente diferente
											del que era hace dos décadas.
											Entonces, ¿cómo sería
											si conseguir préstamos estudiantiles
o beneficios de veteranos fuese tan fácil
											como pedir comida para
el gato desde casa?
											¿Cómo sería si hubiese
											una vía fácil para que los mismos
emprendedores e innovadores
											que han trastocado el sector tecnológico
											vengan y cambien el gobierno?
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											Well, my friends,
here's where we get to talk
											about some of the exciting
new formulas we've discovered
											for creating change in government.
											Enter the United States Digital Service.
											The United States Digital Service
is a new network of start-ups,
											a team of teams,
											organizing themselves across government
to create radical change.
											The mission of the United States
Digital Service is to help government
											deliver world-class digital services
											for students, immigrants,
children, the elderly — everybody —
											at dramatically lower costs.
											We are essentially trying to build
a more awesome government,
											for the people, by the people, today.
											We don't care — (Applause) Thank you.
									","
											Bueno, mis amigos,
llegó el momento de hablar
											de algunas fórmulas emocionantes
que hemos descubierto
											para crear cambio en el gobierno.
											Ingresen al Servicio Digital de EE.UU.
											El Servicio Digital de EE.UU.
es una red de empresas nuevas,
											un equipo de equipos,
											que se autoorganizan a lo largo del
gobierno para crear un cambio radical.
											La misión del Servicio Digital
de EE.UU. es ayudar al gobierno
											a ofrecer servicios digitales
de clase mundial
											a estudiantes, inmigrantes, niños, 
ancianos — a todo el mundo —
											a costos realmente bajos.
											En esencia, tratamos de construir
un gobierno más encantador,
											para las personas, por las personas, hoy.
											No nos interesa... (Aplausos) Gracias.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											(Applause)
									","
											(Aplausos)
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											Who doesn't want a more
awesome government, right?
									","
											¿Quién no quiere un gobierno
más encantador, no?
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											We don't care about politics.
											We care about making
government work better,
											because it's the only one we've got.
									","
											No nos interesa la política.
											Nos interesa mejorar el gobierno,
											porque es el único que tenemos.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											(Applause)
									","
											(Aplausos)
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											Now, you can think of our team —
well, it's pretty funny —
											you can think
of our team a little bit like
											the Peace Corps meets DARPA
meets SEAL Team 6.
											We're like the Peace Corps for nerds,
											but instead of traveling to crazy,
interesting, far-off places,
											you spend a lot of time indoors,
behind computers,
											helping restore the fabric
of our democracy.
									","
											Pueden pensar en nuestro equipo,
bueno, es gracioso,
											pueden pensar en nuestro equipo
un poco como una mezcla
											de Cuerpo de Paz con DARPA
y con el Equipo SEAL Nº 6.
											Somos como el Cuerpo de Paz para nerds,
											pero en vez de viajar a lugares
locos, interesantes, remotos,
											pasamos muchas horas encerrados,
detrás de computadoras,
											ayudando a restaurar el tejido
de nuestra democracia.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											(Laughter)
									","
											(Risas)
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											Now, this team — our playbook
for the United States Digital Service
											is pretty simple.
											The first play is we recruit
the very best talent
											our country has to offer,
											and recruit them for short tours
of duty inside government.
											These are the very people who have helped
build the products and companies
											that have made our tech sector amongst
the most innovative in the world.
											Second, we pair these incredible
people from the tech core
											with the dedicated civil servants
already inside government
											on the ground creating change.
											Third, we strategically deploy them
in a targeted formation
											at the most mission-critical,
life-changing, important services
											that government offers.
											And finally, we give them
massive air cover,
											from the leadership inside the agencies
											all the way up to the President himself,
											to transform these services
for the better.
									","
											Este equipo... nuestro libro de reglas
para el Servicio Digital de EE.UU.
											es bastante simple.
											La primera regla es que reclutamos
los mejores talentos
											que el país tiene para ofrecer,
											y los reclutamos en giras cortas
dentro del gobierno.
											Son las mismas personas que han ayudado 
a construir los productos y empresas que
											han hecho de nuestro sector tecnológico
uno de los más innovadores en el mundo.
											Segundo, mezclamos estas personas
increíbles de la vanguardia tecnológica
											con funcionarios dedicados
que ya están en el gobierno
											en el terreno, creando cambio.
											Tercero, desplegamos estratégicamente
una formación específica
											a los servicios más importantes
de misión crítica, que cambian vidas,
											que ofrece el gobierno.
											Y, finalmente, les damos
cobertura aérea masiva,
											desde la jefatura dentro de las agencias
											hasta el mismo presidente,
											para transformar estos servicios
para mejor.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											Now, this team is beginning to disrupt
											how government does business
from the inside out.
											If you study classic
patterns of disruption,
											one very common pattern is rather simple.
											It's to take something that has become
routine and standard in one industry
											and apply it to another
where it's a radical departure
											from the status quo.
											Think about what Airbnb took
that was normal from hospitality
											and revolutionized my apartment.
											The United States Digital Service
is doing exactly that.
											We are taking what Silicon Valley
and the private sector has learned
											through a ton of hard work
											about how to build
planetary-scale digital services
											that delight users at lower cost,
											and we're applying that to government,
											where it is a radical departure
from the status quo.
									","
											Este equipo empieza a cambiar la forma
											en que el gobierno hace negocios,
desde adentro hacia afuera.
											Si uno estudia patrones
clásicos de innovación,
											un patrón muy común es más bien simple.
											Se trata de tomar algo que ya es rutina
y norma en una industria
											y aplicarlo a otra donde
representa un cambio radical
											del status quo.
											Airbnb tomó algo normal
de la industria hotelera
											y revolucionó mi apartamento.
											El Servicio Digital de EE.UU.
está haciendo exactamente eso.
											Estamos tomando lo que Silicon Valley
y el sector privado ha aprendido
											mediante mucho trabajo y esfuerzo
											sobre cómo crear servicios digitales
de escala planetaria,
											que deleitan usuarios a bajo costo,
											y aplicamos eso al gobierno,
											donde implica un cambio radical
del status quo.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											Now, the good news is:
											it's starting to work.
											We know this because we can
already see the results
											from some of our early projects,
like the rescue effort of Healthcare.gov,
											when that went off the rails.
											Fixing Healthcare.gov was the first place
that we ran this play,
											and today we are taking that same play
											and scaling it across a large number
											of government's most important
citizen-facing services.
											Now, if I can take a moment
											and brag about the team for a second —
											it is the highest
concentration of badasses
											I could have ever dreamed of.
											We have top talent from Google,
Facebook, Amazon, Twitter and the likes,
											all on staff today,
											all choosing to join their government.
											And what's incredible is,
											everybody is as eager and kind
as they are intelligent.
											And I might add, by the way,
over half of us are women.
									","
											La buena noticia es que
está empezando a funcionar.
											Lo sabemos porque ya podemos
ver los resultados de algunos
											de los primeros proyectos, como la labor 
de rescate de Healthcare.gov,
											cuando eso se puso en marcha.
											Arreglar Healthcare.gov fue el primer 
sitio en el que aplicamos esto,
											y hoy estamos haciendo lo mismo
											y llevándolo a un gran número
											de los servicios gubernamentales 
más importantes de cara al ciudadano.
											Ahora, si puedo tomarme un momento
											para presumir del equipo por un segundo,
											diré que es la concentración 
más alta de talento
											con la que haya podido soñar.
											Tenemos los mejores talentos de Google,
Facebook, Amazon, Twitter, etc.,
											son parte del equipo,
											todos eligieron sumarse a su gobierno.
											Y lo increíble es que
											lo que tienen de inteligentes
lo tienen de entusiastas y amables.
											Y debo añadir, por cierto, 
que más de la mitad son mujeres.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											(Applause)
									","
											(Aplausos)
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											The best way to understand this strategy
											is actually to walk through
a couple of examples
											of how it's working out in the wild.
											I'm going to give you
two examples quickly.
									","
											La mejor forma de 
entender esta estrategia
											es repasando un par de ejemplos
											para ver cómo funciona en el terreno.
											Les daré un par de ejemplos rápidamente.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											The first one is about immigration.
											This, my friends, is your typical
immigration application.
											Yes, you guessed it —
											it's almost entirely paper-based.
											In the best case,
											the application takes about six
to eight months to process.
											It is physically shipped thousands
of miles — thousands of miles! —
											between no less than six
processing centers.
											Now, little story:
											about a decade ago,
											the government thought
that if it brought this system online,
											it could save taxpayer dollars
and provide a better service,
											which was a great idea.
											So, the typical government process began.
											Six years and 1.2 billion dollars later,
											no working product was delivered —
											1.2 billion with a ""B.""
											Now at this point, the agency responsible,
											US Citizenship and Immigration Services,
											could have kept pouring money
into the failing program.
											Sadly, that's what often happens.
											That's the status quo today.
											But they didn't.
											The dedicated civil servants
inside the agency
											decided to stand up and call for change.
											We deployed a small team
of just six people,
											and what many people don't know is
											that's the same size as the rescue
effort of Healthcare.gov —
											just six people.
											And that team jumped in, side-by-side,
											to support the agency
in transitioning this project
											into more modern business practices,
more modern development practices.
											Now, in non-tech speak,
											what that basically means
is taking big, multi-year projects
											and breaking them up
into bite-sized chunks,
											so that way we can reduce the risk
											and actually start to see results
every couple of weeks,
											instead of waiting
in a black box for years.
									","
											El primero es sobre inmigración.
											Este, mis amigos, es el formulario
típico de solicitud de inmigración.
											Sí, adivinaron...
											es casi todo en papel.
											En el mejor caso,
											el proceso demora de seis a ocho meses.
											Se envía físicamente miles de kilómetros 
— ¡miles de kilómetros! —
											entre no menos de seis 
centros de procesamiento.
											Pequeña historia:
											hace una década,
											el gobierno pensó que si ponía 
este sistema en línea
											podría ahorrar dinero de los 
contribuyentes y dar mejor servicio,
											lo cual es una buena idea.
											Así que empezó el típico 
proceso del gobierno.
											Seis años y USD 1200 millones después,
											no se ha entregado 
un producto funcionando,
											USD 1200 millones.
											En este punto, la agencia responsable,
											los Servicios de Inmigración 
y Ciudadanía de EE.UU.,
											podrían haber seguido dilapidando 
dinero en un programa fallido.
											Por desgracia, eso es 
lo que sucede a menudo.
											Ese es el status quo actual.
											Pero no lo hicieron.
											Los funcionarios dedicados de la agencia
											decidieron alzar la voz 
y pedir un cambio.
											Desplegamos un pequeño equipo
de solo seis personas,
											y lo que mucha gente no sabe es que
											es el mismo tamaño del equipo de
labor de rescate de Healthcare.gov,
											solo seis personas.
											Y ese equipo se sumó, lado a lado,
											para apoyar a la agencia en 
la transición de este proyecto
											a adoptar prácticas empresariales 
y de desarrollo más modernas.
											Y, en términos no tecnológicos,
											implica tomar grandes proyectos
de esos que llevan años,
											y partirlos en tareas más pequeñas
											para de ese modo reducir el riesgo
											y empezar a ver resultados 
cada un par de semanas,
											en lugar de esperar en una 
caja negra durante años.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											So within less than three months
of our team being on the ground,
											we were already able to push
our first products to production.
											The first one, this is the form I-90.
											This is used to file
for your replacement green card.
											Now, for immigrant visa holders,
											a replacement green card is a big deal.
											Your green card is your proof
of identification,
											it's your work authorization,
											it's the proof that you can
be here in this country.
											So waiting six months while the government
processes the replacement
											is not cool.
											I'm excited to tell you that today,
											you can now, for the first time,
file for a replacement green card
											entirely online without anyone
touching a piece of paper.
											It is faster, it is cheaper,
											and it's a better user experience
for the applicant
											and the government employees alike.
									","
											Así en menos de tres meses de 
nuestro equipo en el terreno
											ya pudimos poner nuestros 
primeros productos en producción.
											El primero es el formulario I-90.
											Este se usa para presentar
la tarjeta de residencia de reemplazo.
											Ahora, para los titulares 
de visa de inmigrante,
											una tarjeta de residencia de reemplazo 
es algo muy importante.
											Su tarjeta de residencia 
es prueba de identificación,
											es la autorización para trabajar,
											es la prueba de que uno puede
estar en EE.UU.
											Esperar seis meses hasta que 
el gobierno procese el reemplazo
											no es algo genial.
											Me emociona contarles que hoy
											se puede solicitar, por primera vez,
una tarjeta de residencia de reemplazo
											totalmente en línea sin que 
nadie toque un papel.
											Es más rápido, es más económico,
											y brinda una mejor experiencia
de usuario tanto al solicitante
											como al empleado gubernamental.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											(Applause)
									","
											(Aplausos)
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											Another one, quickly.
											Last fall, we just released
a brand-new practice civics test.
											So as part of becoming a US citizen,
											you have to pass a civics test.
											For anyone who has taken this test,
it can be quite the stressful process.
											So our team released a very easy,
simple-to-use tool in plain language
											to help people prepare,
											to help ease their nerves,
											to help them feel more confident
											in taking the next step
in pursuing their American dream.
											Because all of this work,
all of this work on immigration,
											is about taking complicated processes
and making them more human.
									","
											Otro ejemplo, rápidamente.
											En el otoño pasado, lanzamos 
una prueba cívica muy nueva.
											Como parte de convertirse 
en ciudadano de EE.UU.
											uno tiene que pasar una prueba cívica.
											Cualquiera que haya hecho esa prueba,
sabe que puede ser muy estresante.
											Nuestro equipo lanzó una herramienta
muy fácil de usar en un lenguaje sencillo
											para ayudar a preparar,
											para ayudar a aliviar los nervios,
											para ayudar a sentirse más confiado
											para dar el siguiente paso en 
la búsqueda del sueño americano.
											Porque todo este trabajo, todo 
este trabajo sobre la inmigración,
											consiste en tomar procesos complicados
y hacerlos más humanos.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
","
",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
"
											The other day, one of the dedicated
civil servants on the ground
											said something incredibly profound.
											She said that she's never been
this hopeful or optimistic
											about a project in her entire
time in government.
											And she's been doing this for 30 years.
											That is exactly the kind of hope
and culture change
											we are trying to create.
									","
											El otro día, una de las funcionarias
dedicadas sobre el terreno
											dijo algo muy profundo.
											Dijo que nunca había tenido 
tanta esperanza ni tanto optimismo
											sobre un proyecto en todo 
su tiempo en el gobierno.
											Y ha estado durante 30 años.
											Esa es exactamente la esperanza
y el cambio cultural
											que tratamos de crear.
									",How a start-up in the White House is changing business as usual,Haley Van Dyck,15:15,"big problems,health care,future,government,Internet,innovation,potential,technology,society,programming,code"
