en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
											What I thought I'd do is, I'd make a TED premiere.
											I'm not sure if this is going to be good or not.
											I'll just be doing it.
											I thought what I'd do is, I'd use three versions
											of physical thinking to make something.
									","
											Pensé que sería bueno hacer un estreno en TED.
											No estoy seguro de si esto irá bien o no.
											Simplemente lo haré.
											Pensé en usar tres versiones
											de pensamiento corpóreo para crear algo.
									","
											Sonrasında ben de bir TED galası yapmaya karar verdim.
											İyi mi olacak kötü mü bilmiyorum.
											Sadece yapacağım.
											Yapmak istediğim şey için fiziksel düşünmenin
											üç versiyonunu kullanmaya karar verdim.
									","
											Ce que je pensais faire, c'était de faire la première à TED.
											Je ne suis pas sûr si cela va être bien ou pas.
											Je vais simplement me lancer.
											Ce que je pensais faire, c'était utiliser trois versions
											de pensée physique pour faire quelque chose.
									",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
","
","
","
",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
											I want to introduce you. This is Paolo. This is Catarina.
									","
											Quiero presentarles, éste es Paolo y ésta es Catarina.
									","
											Sizlere tanıştırmak istediğim birileri var. Bu Paolo. Bu ise Catarina.
									","
											J'aimerais vous présenter Paolo. Et voici Catarina.
									",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
","
","
","
",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
","
","
","
",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
											They have no idea what we're going to do.
											So this is not the type of choreography where
											I already have in mind what I'm going to make,
											where I've fixed the routine in my head
											and I'm just going to teach it to them,
											and these so-called empty vessels are just going to learn it.
											That's not the methodology at all that we work with.
											But what's important about it is how it is that they're
											grasping information, how they're taking information,
											how they're using it, and how they're thinking with it.
									","
											No tienen ni idea de lo que haremos.
											Por tanto, no es el tipo de coreografía en la que
											ya tengo en mente lo que haré,
											donde he ajustado la rutina en mi mente
											y se las voy a enseñar,
											y los denominados recipientes vacíos sólo aprenderán.
											Esa no es la metodología con la que trabajamos.
											Pero lo importante es cómo
											captarán la información, cómo la asimilarán,
											cómo la usarán y cómo incorporarán al pensamiento.
									","
											Ne yapacağımız hakkında hiç bir fikirleri yok.
											Yani bu, önceden tasarlanmış
											yapacağım şeyin halihazırda
											zihnimde bulunduğu bir koreografi değil.
											Şimdi bu koreografiyi onlara öğreteceğim ve dans konusunda
											boş bir kutuya benzeyen bu öğrenciler onu öğrenecekler.
											Aslında normalde kullandığımız yöntem pek buna benzer değil.
											Fakat esas önemli olan bilgiyi nasıl yakaladıkları,
											onu nasıl tuttukları, nasıl kullandıkları
											ve o bilgiyle nasıl düşündükleridir.
									","
											Ils n'ont aucune idée de ce que nous allons faire.
											Donc ce n'est pas le type de chorégraphie où
											j'ai déjà en tête ce que je vais faire,
											où j'ai déjà l'enchaînement dans ma tête,
											où je vais juste le leur enseigner,
											et où ces soi-disant récipients vides vont l'apprendre.
											Ce n'est pas du tout la méthodologie avec laquelle nous travaillons.
											Mais ce qui importe c'est comment ils font pour
											saisir les informations, comment ils prennent les informations,
											comment ils les utilisent, comment ils pensent avec.
									",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
","
","
","
",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
											I'm going to start really, really simply.
											Usually, dance has a stimulus or stimuli, and I thought
											I'd take something simple, TED logo, we can all see it,
											it's quite easy to work with, and I'm going to do something
											very simply, where you take one idea from a body,
											and it happens to be my body, and translate that
											into somebody else's body,
											so it's a direct transfer, transformation of energy.
									","
											Empezaré con algo sencillo.
											Generalmente, la danza tiene un estímulo o estímulos, y pensé
											en traer algo simple, la insignia de TED, que todos vemos.
											Es algo muy fácil con lo que trabajar, y haré algo
											muy simple, donde Uds. recibirán una idea de un cuerpo,
											que será el mío y se traducirá
											en el cuerpo de otra persona,
											así que se trata de una transferencia directa, la transformación de la energía.
									","
											İşe oldukça basit bir yerden başlayacağım.
											Genelde, her dansın bir çıkış noktası vardır.
											Ben de TED logosu gibi hepimizin görebileceği
											ve üzerinde çalışmanın kolay olduğu bir şey seçtim.
											Şimdi yapacağım şey oldukça basit.
											Bir bedenden, ki şu an için bu benim bedenim oluyor,
											bir fikir alıp onu başka birinin bedenine tercüme edeceğim.
											Yani bu olaya doğrudan aktarma ve enerjinin dönüşümü diyebiliriz.
									","
											Je vais commencer très, très simplement.
											D'habitude, la danse a un stimulus ou des stimuli, et j'ai pensé
											que je prendrais quelque chose de simple, 
le logo TED, nous pouvons tous le voir.
											C'est assez facile de travailler avec ça, 
et je vais faire quelque chose
											de très simple, où vous prenez une idée d'un corps,
											et il se trouve que c'est mon corps, et vous la transmettez
											au corps de quelqu'un d'autre,
											donc c'est un transfert direct, une transformation d'énergie.
									",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
","
","
","
",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
											And I'm going to imagine this, you can do this too if you like,
											that I'm going to just take the letter ""T"" and I'm going
											to imagine it in mind, and I'm going to place that outside in
											the real world. So I absolutely see a letter ""T"" in front of me.
											Yeah? It's absolutely there.
											I can absolutely walk around it when I see it, yeah?
											It has a kind of a grammar. I know what I'm going to do
											with it, and I can start to describe it, so I can describe it
											very simply. I can describe it in my arms, right?
											So all I did was take my hand and then I move my hand.
											I can describe it, whoa, in my head, you know? Whoa.
											Okay. I can do also my shoulder. Yeah?
											It gives me something to do, something to work towards.
											If I were to take that letter ""T"" and flatten it down
											on the floor, here, maybe just off the floor,
											all of a sudden I could do maybe something with my knee,
											yeah? Whoa. So If I put the knee and the arms together,
											I've got something physical, yeah? And I can start to build something.
											So what I'm going to do just for one and a half minutes or so
											is I'm going to take that concept, I'm going to make something,
											and the dancers behind me are going to interpret it,
											they're going to snapshot it, they're going to take
											aspects of it, and it's almost like I'm offloading memory
											and they're holding onto memory? Yeah?
											And we'll see what we come up with.
											So just have a little watch about how they're, how they're
											accessing this and what they're doing,
											and I'm just going to take this letter ""T,"" the letter ""E,""
											and the letter ""D,"" to make something. Okay. Here goes.
									","
											E imaginaré esto, pueden hacerlo también si lo desean
											que tomaré la letra ""T"" y me la
											imaginaré en la mente, y la colocaré fuera en
											el mundo real. Así que sólo visualizo la letra ""T"" delante de mí.
											¿Sí? Está ahí.
											Puedo caminar alrededor de ella al visualizarla, ¿sí?
											Tiene una especie de gramática. Sé lo que haré
											con ella, y puedo empezar a describirla, así que la describo
											de forma sencilla. Puedo describirla con mis brazos, ¿sí?
											Así que lo único que hice fue tomar mi mano y moverla.
											Puedo describir, uou, en mi cabeza, ¿sí? Uou.
											Está bien. Puedo hacerlo también con el hombro. ¿Sí?
											Me permite hacer algo, algo con lo que avanzar.
											Si tuviera que tomar la letra ""T"" y aplanarla
											en el suelo, aquí, tal vez justo aquí en el suelo,
											de repente podría hacer algo con la rodilla,
											¿Sí? Uaa. Así que si pongo la rodilla y los brazos juntos,
											Tengo algo físico, ¿cierto? Y puedo empezar a construir algo.
											Así que lo que haré sólo durante un minuto y medio o así
											es tomar ese concepto, haré algo,
											y los bailarines lo interpretarán,
											ellos lo captarán, recogerán
											aspectos del mismo; es casi como descargar memoria
											y cargar la memoria. ¿Sí?
											Y veremos cómo lo conseguimos.
											Así que observen un momento cómo
											acceden a esto y lo que hacen,
											y tomaré esta letra ""T"", la letra ""E""
											y la letra ""D"", para hacer algo. Bien. A por ello.
									","
											Şimdi sadece ""T"" harfini alıp zihnimde tutacağım
											ve bunu gerçek dünyaya yerleştirdiğimi hayal edeceğim.
											İsterseniz siz de benimle birlikte bunu hayal edebilirsiniz.
											Şu an tam karşımda bir ""T"" harfinin olduğunu görebiliyorum.
											Değil mi? Tam olarak burada.
											Eğer onu görüyorsam onun etrafında da yürüyebilirim değil mi?
											Kendi kendine kuralları var. Onunla ne yapacağımı biliyorum
											ve onu tasvir etmeye başlayabilirim, hem de çok
											basit bir şekilde. Onu kollarımla tasvir edebilirim değil mi?
											Bütün yaptığım elimi havaya kaldırıp hareket ettirmek oldu.
											Onu kafamla tasvir edebilirim
											Aynı şekilde omuzlarımı da kullanabilirim.
											Bu bana yapacak, üzerinde çalışacak bir şeyler veriyor.
											Bu ""T"" harfini alıp yere indirsem
											tam buraya, yerin üstüne,
											birdenbire dizimle bir şeyler yapmaya başlayabilirim
											değil mi? Yani eğer dizlerimi ve kollarımı aynı anda hareket ettirirsem
											oldukça fiziksel bir şey ortaya çıkıyor, değil mi? Bununla bir şey inşa etmeye başlayabilirim.
											Şimdi önümüzdeki yaklaşık bir buçuk dakika boyunca
											bu kavramla bir şeyler yapmaya devam edeceğim
											ve arkamdaki dansçılar onu yorumlayacaklar.
											Onun anlık hareketlerini ve bazı yönlerini alacaklar.
											Tıpkı ben anılarımı boşaltırken onlar o anılara
											tutunuyorlarmış gibi değil mi? Aynen öyle.
											Sonucun ne olduğunu birazdan göreceğiz.
											Şimdilik sadece nasıl olduklarını, buna nasıl
											giriş yaptıklarını ve ne yaptıklarını kısa bir süreliğine izleyin.
											Ben de ""T"", ""E"" ve ""D"" harflerini alıp bunlardan
											bir şeyler üretmeye çalışacağım. Hadi başlayalım.
									","
											Et je vais imaginer que, vous pouvez le faire aussi si vous voulez,
											je vais juste prendre la lettre ""T"" et je vais
											l'imaginer dans ma tête, et je vais la placer dehors dans
											le monde réel. 
Donc je vois complètement la lettre ""T"" devant moi.
											Ouais ? Elle est complètement là.
											Je peux tout à fait marcher autour quand je la vois, d'accord ?
											Elle a une sorte de grammaire. Je sais ce que je vais faire avec,
											et je peux commencer à la décrire, donc je peux la décrire
											très simplement. Je peux la décrire avec mes bras, pas vrai ?
											Donc tout ce que j'ai fait c'était de prendre ma main et j'ai ensuite bougé ma main.
											Je peux la décrire, ouah, dans ma tête, hein ? 
Ouah.
											Ok. Je peux aussi faire mon épaule. Ouais ?
											Ça me donne quelque chose à faire, quelque chose à travailler.
											Si je devais prendre cette lettre ""T"" et l'aplatir
											sur le sol, là, peut-être juste au-dessus du sol,
											tout à coup je pourrais peut-être faire quelque chose avec mon genou,
											ouais ? Ouah. Donc si je mets mon genou et mes bras ensemble,
											j'ai quelque chose de physique, ouais? 
Et je peux commencer à construire quelque chose.
											Donc ce que je vais faire pendant juste une minute et demie à peu près
											c'est que je vais prendre ce concept, je vais faire quelque chose,
											et les danseurs derrière moi vont l'interpréter,
											ils vont prendre un instantané, ils vont prendre
											certains de ses aspects, et c'est comme si 
je déchargeais de la mémoire
											et qu'ils s'attachaient à cette mémoire ? Ouais ?
											et nous verrons ce que nous obtiendrons.
											Donc regardez comment ils
											y accèdent et ce qu'ils font,
											et je vais juste prendre cette lettre ""T"", la lettre ""E"",
											et la lettre ""D"", pour faire quelque chose. Ok. C'est parti.
									",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
","
","
","
",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
											So I have to get myself in the zone. Right.
									","
											Así que tengo que ir a la zona. De acuerdo.
									","
											Şimdi önce bir havaya girmem gerek.
									","
											Donc il faut que je rentre dans la zone. Voilà.
									",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
","
","
","
",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
											It's a bit of a cross of my arm.
									","
											Es casi como una cruz de mi brazo.
									","
											Kollarımı üst üste getiriyorum.
									","
											C'est un peu un croisement de mon bras.
									",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
","
","
","
",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
											So all I'm doing is exploring this space of ""T""
											and flashing through it with some action.
											I'm not remembering what I'm doing.
											I'm just working on my task. My task is this ""T.""
											Going to watch it from the side, whoa.
											Strike moment.
											That's it.
									","
											Así que todo lo que hago es explorar el espacio de ""T""
											y hacerla brillar a través de algún movimiento.
											Yo no recuerdo lo que estoy haciendo.
											Sólo hago mi tarea. Mi tarea es esta ""T"".
											Veámosla desde el lateral, uaa.
											En guardia.
											Eso es todo.
									","
											Bütün yaptığım bu ""T"" bölgesini keşfetmek
											ve onu bazı hareketlerle süslemek.
											Yaptığım hareketleri hatırlamıyorum.
											Sadece görevim üzerinde çalışıyorum. Görevim ise ""T"" harfi.
											Biraz da bu taraftan devam edeceğim.
											Çarpıcı bir an.
											İşte böyle.
									","
											Donc tout ce que je fais c'est explorer cet espace du ""T""
											et y passer à travers avec une action.
											Je ne me souviens pas de ce que je fais.
											J'accomplis juste ma tâche. Ma tâche est ce ""T"".
											Je vais le regarder de côté, ouah.
											Un frappé.
											Voilà, c'est ça.
									",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
","
","
","
",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
											So we're starting to build a phrase.
									","
											Así que hemos empezado a construir una frase.
									","
											Böylece bir yapı inşa etmeye başlıyoruz.
									","
											Donc nous commençons à construire une séquence.
									",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
"
","
","
","
",A choreographer's creative process in real time,Wayne McGregor,15:18,"art,dance"
