en,es,tr,fr,de,pt,title,speaker,duration,tags
"
","
","
","
","
","
",Our century's greatest injustice,Sheryl WuDunn,18:22,"Slavery,economics,education,feminism,poverty,trafficking,women,global development"
"
											And, you know, it happens for several reasons.
											For instance, in the last half-century,
											more girls were discriminated to death
											than all the people killed on all the battlefields
											in the 20th century.
											Sometimes it's also because of the sonogram.
											Girls get aborted before they're even born
											when there are scarce resources.
											This girl here, for instance,
											is in a feeding center in Ethiopia.
											The entire center was filled with girls like her.
											What's remarkable is that her brothers, in the same family,
											were totally fine.
											In India, in the first year of life,
											from zero to one,
											boy and girl babies basically survive at the same rate
											because they depend upon the breast,
											and the breast shows no son preference.
											From one to five,
											girls die at a 50 percent higher mortality rate
											than boys, in all of India.
									","
											Y eso sucede por diversas razones.
											Por ejemplo, en el medio siglo pasado,
											más niñas fueron discriminadas a muerte
											que todas las personas asesinadas en los campos de batalla
											en el siglo XX.
											A veces es también por la ecografía.
											Las niñas son abortadas incluso antes de nacer
											cuando hay escacez de recursos.
											Esta niña de aquí, por ejemplo,
											se encuentra en un centro de alimentación en Etiopía.
											Todo el centro está lleno de niñas como ella.
											Lo notable es que sus hermanos, en la misma familia,
											estaban completamente bien.
											En India, en el primer año de vida,
											de cero a uno,
											niños y niñas sobreviven básicamente en la misma proporción
											porque dependen del seno
											y el seno no tiene preferencias por el hijo.
											De uno a cinco
											las niñas mueren a una tasa 50% más alta
											que los niños, en toda India.
									","
											Ve biliyor musunuz bu birkaç nedenden ötürü.
											Mesela son yarım yüzyılda,
											ölüm konusunda ayrımcılık yapılan kızlar
											savaşlarda öldürülen bütün insanlardan daha fazla.
											20. yüzyılda oldu bu.
											Bazen, ultrason yüzünden.
											Hatta daha doğmadan kürtajla öldürüldüler.
											güçbela imkanlarla.
											Mesela bu kız,
											Etiyopya da bir beslenme merkezinde.
											Bu merkez, bu kız gibi kızlarla dolu.
											Dikkat çekici olan, aynı ailedeki erkek kardeşleri,
											tamamen sağlıklı.
											Hindistan'da, bebeklerin ilk yılında,
											Sıfırdan bire,
											erkek ve kız çocukları yaklaşık aynı sağ kalım oranına sahip,,
											çünkü anne sütüyle besleniyorlar,
											ve anne sütü erkek çocuk ayrımı yapmaz.
											Bir yaşından beş yaşına,
											kız çocukları yüzde 50 daha fazla ölüm oranına sahip,
											erkeklere kıyasla, Hindistan'da.
									","
											Et, vous le savez, ça arrive pour plusieurs raisons.
											Par exemple, dans la dernière moitié du siècle précédent,
											plus de filles ont été discriminées à mort
											qu'il n'y a eu de gens tués sur tous les champs de bataille
											du 20e siècle.
											Parfois, c'est aussi à cause de l'échographie.
											On avorte des filles avant même qu'elles ne soient nées
											quand les ressources sont limitées.
											Cette jeune fille ici, par exemple,
											est dans un centre d'alimentation en Éthiopie.
											L'ensemble du centre est plein de filles comme elle.
											Ce qui est remarquable, c'est que ses frères, dans la même famille,
											vont parfaitement bien.
											En Inde, dans la première année de vie,
											de zéro à un an,
											les garçons et les filles survivent en gros au même rythme
											parce qu'ils dépendent du sein,
											et le sein ne montre aucune préférence pour les fils.
											De un à cinq ans,
											le taux de mortalité des filles est supérieur de 50%
											à celui des garçons, dans toute l'Inde.
									","
											Dafür gibt es verschiedene Gründe.
											Zum Beispiel kamen in der letzten Jahrhunderthälfte
											mehr Mädchen durch Diskriminierung zu Tode,
											als im gesamten 20. Jahrhundert Menschen
											auf den Schlachtfeldern getötet wurden.
											Manchmal ist es wegen der Ultraschalluntersuchung.
											Mädchen werden noch vor der Geburt abgetrieben,
											wenn die Ressourcen knapp sind.
											Dieses Mädchen zum Beispiel,
											ist in einer Fütterungsstation in Äthiopien.
											Die gesamte Station war voll mit Mädchen wie ihr.
											Bemerkenswert ist, dass es ihren Brüdern, in der gleichen Familie,
											absolut gut ging.
											In Indien, im ersten Lebensjahr,
											zwischen Null und Eins,
											überleben Mädchen und Jungen etwa im gleichen Verhältnis.
											weil sie die Brust bekommen,
											und die Brust Söhne nicht bevorzugt.
											Zwischen Eins und Fünf,
											haben Mädchen eine 50% höhere Sterberate,
											als Jungen, in ganz Indien.
									","
											Isto acontece por diversas razões.
											Por exemplo, na última metade
do século passado,
											foram discriminadas à morte
mais raparigas
											do que todas as pessoas
mortas nos campos de batalha
											no século XX.
											Por vezes, também é por causa
das ecografias.
											Abortam-se as raparigas
ainda antes de nascerem,
											quando os recursos são escassos.
											Esta rapariga aqui, por exemplo,
											está num centro de alimentação
na Etiópia.
											Todo o centro está cheio
de raparigas como ela.
											O que é notável é que os irmãos,
da mesma família,
											estavam todos bem.
											Na Índia, no primeiro ano de vida,
											até a um ano de idade,
											rapazes e raparigas sobrevivem
ao mesmo ritmo
											porque dependem do leite materno
											e este não tem preferência.
											De um ano aos cinco anos,
											a taxa de mortalidade das raparigas
											é 50% mais alta do que a dos rapazes,
isto por toda a Índia.
									",Our century's greatest injustice,Sheryl WuDunn,18:22,"Slavery,economics,education,feminism,poverty,trafficking,women,global development"
"
","
","
","
","
","
",Our century's greatest injustice,Sheryl WuDunn,18:22,"Slavery,economics,education,feminism,poverty,trafficking,women,global development"
"
											The second tenet of ""Half the Sky""
											is that, let's put aside the morality of all the right and wrong of it all,
											and just on a purely practical level,
											we think that
											one of the best ways to fight poverty and to fight terrorism
											is to educate girls
											and to bring women into the formal labor force.
											Poverty, for instance.
											There are three reasons why this is the case.
											For one, overpopulation is one of
											the persistent causes of poverty.
											And you know, when you educate a boy,
											his family tends to have fewer kids,
											but only slightly.
											When you educate a girl,
											she tends to have significantly fewer kids.
											The second reason is
											it has to do with spending.
											It's kind of like the dirty, little secret of poverty,
											which is that,
											not only do poor people
											take in very little income,
											but also, the income that they take in,
											they don't spend it very wisely,
											and unfortunately, most of that spending is done by men.
											So research has shown,
											if you look at people who live under two dollars a day —
											one metric of poverty —
											two percent of that take-home pay
											goes to this basket here, in education.
											20 percent goes to a basket that is a combination of
											alcohol, tobacco, sugary drinks —
											and prostitution and festivals.
											If you just take four percentage points
											and put it into this basket,
											you would have a transformative effect.
									","
											El segundo principio de ""Half the Sky""
											es que, dejemos de lado la moralidad de lo correcto y lo incorrecto de esto.
											Y sólo a un nivel práctico,
											pensamos que
											una de las mejores maneras de luchar contra la pobreza y el terrorismo
											es educar a las niñas
											e incorporar mujeres a la fuerza de trabajo formal.
											La pobreza, por ejemplo.
											Hay tres razones por las que este es el caso.
											La primera, la superpoblación es una de
											las constantes causas de pobreza.
											Y, ya saben, cuando uno educa a un niño
											su familia tiende a tener menos niños
											pero sólo levemente.
											Cuando uno educa a una niña
											ella tiende a tener significativamente menos hijos.
											La segunda razón
											tiene que ver con el gasto.
											Es algo así como el secretito sucio de la pobreza,
											que es que
											la gente pobre no sólo
											tiene ingresos muy bajos
											sino que también los ingresos que reciben
											no los gastan de manera muy inteligente.
											Y, desafortunadamente, la mayoría de ese gasto lo hacen los hombres.
											Así, la investigación muestra,
											si uno mira la gente que vive con menos de dos dólares diarios,
											una métrica de pobreza
											2% de ese ingreso
											va a la canasta de aquí, en educación.
											20% va a una canasta que es una combinación de
											alcohol, tabaco, bebidas azucaradas,
											prostitución y fiestas.
											Si uno toma 4 puntos porcentuales
											y los pone en esta canasta,
											tendría un efecto transformador.
									","
											""Gökyüzünün Yarısı""nın ikinci temeli,
											şöyle ki, ahlak kurallarının bütün doğru ve yanlışlarını kenara bırakalım.
											sadece pratik, basit yoldan
											düşünelim ki,
											fakirlikle ve terörle mücadele etmenin en iyi yolu
											kız çocuklarını eğitmek
											ve kadınları resmi iş gücü haline getirmektir.
											Yoksulluk mesela,
											Bunun üç temel sebebi var.
											Birincisi, fazla nüfus,
											yoksulluğun kalıcı sebeplerinden biri.
											Ve bilirsiniz, bir erkek çocuğunu eğittiğinizde,
											ailesi daha az çocuk sahibi olmaya yönelebilirler,
											ama sadece biraz.
											Bir kız çocuğunu eğittiğinizde,
											kendisi çok büyük ihtimalle daha az çocuk sahibi olacaktır.
											Yoksulluğun ikinci sebebi,
											harcamayla alakalı.
											Yoksulluğun küçük sırlarından biri gibi,
											şöyle,
											sadece fakirler ve
											çok düşük geliri olanlar değil,
											ellerindeki o düşük geliri de,
											akıllıca harcamıyorlar.
											Ve malesef, harcamaların çoğu erkekler tarafından yapılıyor.
											Araştırmalara göre,
											Günlük geliri 2 doların altında yaşayanlara baktığınızda,
											yoksulluk için ölçülerden biri,
											bu paranın yüzde ikisi,
											eğitime gidiyor,
											yüzde yirmisi,
											alkol, tütün ve şekerli içecekler grubuna gidiyor,
											ve festivallerle, fahişeliğe.
											Eğer bu yüzde yirmiden, yüzde dördünü
											eğitime koyarsanız,
											büyük bir dönüşüm etkisi elde edeceksiniz.
									","
											Le deuxième principe de ""Half the Sky""
											est que, mettons de côté la morale de tout le bien et le mal de tout cela.
											Et sur un plan purement pratique,
											nous pensons que
											l'un des meilleurs moyens de lutter contre la pauvreté et de lutter contre le terrorisme
											est d'éduquer les filles
											et d'amener les femmes dans la population active formelle.
											La pauvreté, par exemple.
											Il y a trois raisons pour lesquelles c'est le cas.
											D'une part, la surpopulation est l'une des
											causes persistantes de la pauvreté.
											Et vous savez, quand vous éduquez un garçon,
											sa famille a tendance à avoir moins d'enfants,
											mais seulement légèrement.
											Lorsque vous éduquez une fille,
											elle a tendance à avoir beaucoup moins d'enfants.
											La deuxième raison
											a à voir avec les dépenses.
											C'est un peu le vilain petit secret de la pauvreté,
											qui est que,
											non seulement les personnes pauvres
											ont très peu de revenus,
											mais aussi, le revenu qu'ils ramènent,
											ils ne le dépensent pas sagement.
											Et malheureusement, la plupart de ces dépenses sont effectuées par les hommes.
											Ainsi, la recherche a montré,
											que si vous regardez les gens qui vivent avec moins de deux dollars par jour -
											un indicateur de la pauvreté -
											deux pour cent de ce salaire net
											va à ce panier ici, dans l'éducation.
											20 pour cent va dans un panier qui est une combinaison
											d'alcool, de tabac, de boissons sucrées
											et de prostitution et de fête.
											Si vous prenez seulement quatre pour cent
											et les mettez dans ce panier,
											vous auriez un effet transformateur.
									","
											Das zweite Thema von ""Die Hälfte des Himmels""
											ist, dass - lassen wir einmal all das moralische Richtig und Falsch weg.
											Und nur auf einer einfachen, praktischen Ebene -
											denken wir, dass
											einer der besten Wege Armut und Terrorismus zu bekämpfen,
											der ist, Mädchen Bildung zu verschaffen
											und Frauen in die Erwerbstätigkeit zu bringen.
											Armut, zum Beispiel.
											Dafür gibt es drei Gründe.
											Zum einen ist Überbevölkerung eine
											der hartnäckigsten Ursachen von Armut.
											Wenn man einem Jungen eine Ausbildung verschafft,
											hat seine Familie tendenziell weniger Kinder,
											aber nur ein wenig.
											Wenn man einem Mädchen eine Ausbildung verschafft,
											hat sie meistens bedeutend weniger Kinder.
											Der zweite Grund hat
											mit den Haushaltsausgaben zu tun.
											Das ist wie das kleine, schmutzige Geheimnis der Armut,
											und das ist, dass
											arme Menschen nicht nur
											ein sehr geringes Einkommen haben,
											sondern, dass sie dieses Einkommen auch
											nicht sehr klug verwenden.
											Und leider wird das Einkommen größtenteils von den Männer ausgegeben.
											Studien haben gezeigt,
											bei Menschen, die weniger als 2 Dollar am Tag haben —
											ein Maßstab für Armut —
											2% dieses Einkommens kommt
											in diesen Korb hier, in die Bildung.
											20 % kommt in diesen Korb, eine Mischung aus
											Alkohol, Tabak, süßen Getränken
											und Prostitution und Feiern.
											Wenn man jetzt nur vier Prozentpunkte
											in diesen Korb geben würde,
											hätte das eine transformierende Wirkung.
									","
											O segundo princípio de ""Half the Sky""
											é que, pondo de parte a moral
do certo e errado
											e apenas a um nível puramente prático,
											pensamos que uma das melhores formas
											de combater a pobreza
e lutar contra o terrorismo
											é educar as raparigas
											e encaminhar as mulheres
para a força de trabalho formal.
											A pobreza, por exemplo.
											Há três razões para isso.
											A primeira é o excesso de população
											que é uma das causas persistentes da pobreza.
											Quando educamos um rapaz,
											a família tem tendência
a ter menos filhos,
											mas apenas ligeiramente.
											Quando educamos uma rapariga,
											ela tem tendência significativa
para menos filhos.
											A segunda razão
											tem a ver com as despesas.
											É uma espécie de segredo da pobreza
											ou seja,
											as pessoas pobres
											não só têm muito poucas receitas,
											como, em relação às receitas que têm,
											gastam-nas pouco inteligentemente.
											Infelizmente, a maior parte
desses gastos são feitos pelos homens.
											A investigação mostrou
											que, quando as pessoas vivem
com menos de dois dólares por dia
											— um indicador da pobreza —
											2% dessas receitas
											vão para este cabaz, para o ensino,
											20% vão para um cabaz
que é uma combinação
											de álcool, tabaco, bebidas açucaradas
											e prostitutas e festivais.
											Se tirássemos quatro pontos percentuais
											e os colocássemos neste cesto,
											isso teria um efeito transformador.
									",Our century's greatest injustice,Sheryl WuDunn,18:22,"Slavery,economics,education,feminism,poverty,trafficking,women,global development"
"
","
","
","
","
","
",Our century's greatest injustice,Sheryl WuDunn,18:22,"Slavery,economics,education,feminism,poverty,trafficking,women,global development"
"
											The last reason has to do
											with women being part of the solution, not the problem.
											You need to use scarce resources.
											It's a waste of resources if you don't use someone like Dai Manju.
											Bill Gates put it very well
											when he was traveling through Saudi Arabia.
											He was speaking to an audience much like yourselves.
											However, two-thirds of the way there was a barrier.
											On this side was men,
											and then the barrier, and this side was women.
											And someone from this side of the room got up and said,
											""Mr. Gates, we have here as our goal in Saudi Arabia
											to be one of the top 10 countries
											when it comes to technology.
											Do you think we'll make it?""
											So Bill Gates, as he was staring out at the audience, he said,
											""If you're not fully utilizing half the resources in your country,
											there is no way you will get anywhere near the top 10.""
											So here is Bill of Arabia.
									","
											La última razón tiene que ver
											con mujeres que son parte de la solución, no del problema.
											Uno necesita usar los recursos escasos.
											Es un derroche de recursos si uno no usa alguen como Dai Manju.
											Bill Gats lo dijo muy bien
											cuando estaba viajando por Arabia Saudita.
											Estaba hablando ante una audiencia parecida a Uds.
											Sin embargo, a dos tercios del camino había una barrera.
											En este lado estaban los hombres,
											luego la barrera, y de este lado las mujeres.
											Y alguien de este lado de la sala se levantó y dijo,
											""Sr. Gates, aquí tenemos el objetivo en Arabia Saudita
											en ser uno de los 10 países principales
											en términos de tecnología.
											¿Piensa que podremos lograrlo?""
											Y Bill Gates, mientras miraba fijamente a la audiencia, dijo:
											""Si no utilizan a pleno la mitad de los recursos de su país,
											no hay manera en que puedan llegar a los 10 principales"".
											Por eso aquí está Bill de Arabia.
									","
											Son sebep ise,
											kadınları çözümün bir parçası olarak görmeli, sorunun değil.
											Elinizdeki kısıtlı imkanları kullanmalıyız.
											Dai Manju gibi imkanları kullanmazsak boşa gidecek demektir.
											Bill Gates bunu çok iyi farketmiş,
											bir Saudi Arabistan seyahatinde.
											Çoğu sizin gibi olan bir dinleyici grubuna konuşma yapıyormuş.
											Ancak, dinleyicilerin üçte ikisiyle kalanları arasında bir perde varmış.
											Bir tarafında erkekler,
											diğer tarafında kadınlar oturuyor.
											Grupların birinden kalkıp biri,
											Sayın Gates, Arabistanda bizim bir hedefimiz var,
											Teknoloji konusunda ilk 10
											ülkeden biri olmak istiyoruz.
											Sizce başarabilir miyiz?
											Bill Gates, dinleyicileri süzdükten sonra,
											Ülke kaynaklarınızın yarısını kullanmıyorsanız,
											ilk 10 ülkeye yaklaşmanıza bile imkan yok.
											Burası, Arabistanın Bill'i.
									","
											La dernière raison a trait
											au fait que les femmes font partie de la solution, pas du problème.
											Vous avez besoin d'utiliser des ressources rares.
											C'est un gaspillage de ressources si vous n'utilisez pas quelqu'un comme Dai Manju.
											Bill Gates l'a très bien dit
											quand il était en voyage à travers l'Arabie Saoudite.
											Il s'adressait à un public un peu comme vous.
											Toutefois, au niveau des deux tiers de ce public il y avait une barrière.
											De ce côté il y avait des hommes,
											et puis la barrière, et de ce côté il y avait des femmes.
											Et quelqu'un de ce côté de la salle s'est levé et a dit,
											""M. Gates, nous avons ici comme objectif en Arabie Saoudite
											d'être l'un des 10 premiers pays
											dans le domaine de la technologie.
											Pensez-vous que nous allons réussir? ""
											Et Bill Gates, comme il regardait le public, a dit,
											""Si vous ne tirez pas pleinement parti de la moitié des ressources disponibles dans votre pays,
											il n'y a aucune chance que vous approchiez même des dix premiers. ""
											Voici donc Bill d'Arabie.
									","
											Der letzte Grund hat damit zu tun,
											dass Frauen Teil der Lösung, nicht des Problems sind.
											Man muss knappe Ressourcen nutzen.
											Es ist eine Verschwendung, jemanden wie Day Manju nicht einzusetzen.
											Bill Gates hat es treffend ausgedrückt,
											als er durch Saudi-Arabien reiste.
											Er sprach zu einem Publikum, das Ihnen sehr ähnlich war.
											Nur dass eine Barriere den Raum hier nach zwei Drittel teilte.
											Auf dieser Seite waren Männer,
											und dann die Barriere, und auf dieser Seite waren Frauen.
											Und jemand von dieser Seite stand auf und sagte,
											""Herr Gates, unser Ziel hier in Saudi-Arabien ist eines
											der 10 besten Länder
											in Sachen Technologie zu werden.
											Denken Sie, wir schaffen das?""
											Also sagte Bill Gates, das Publikum musternd,
											""Wenn Sie die Hälfte Ihrer Ressourcen nicht voll ausschöpfen,
											schaffen Sie es keinesfalls auch nur in die Nähe der Top 10.""
											Das ist Bill von Arabien.
									","
											A última razão tem a ver
											com as mulheres fazerem parte
da solução, não do problema.
											É preciso usar recursos escassos.
											É um desperdício de recursos
se não usarmos pessoas como Dai Manju.
											Bill Gates disse-o bem
											quando andou a viajar 
pela Arábia Saudita.
											Estava a falar para uma audiência
parecida com esta aqui.
											Mas, a dois terços da plateia,
havia uma barreira.
											Deste lado estavam os homens
											e deste lado da barreira
estavam as mulheres.
											Alguém deste lado da barreira
da sala levantou-se e disse:
											""Sr. Gates, o nosso objetivo
aqui na Arábia Saudita
											""é sermos um dos 10 países do topo,
											""no que se refere a tecnologia.
											""Acha que conseguiremos?""
											Bill Gates, que estava a olhar
para a audiência, disse:
											""Se não utilizarem plenamente
metade dos recursos do vosso país,
											""não conseguirão nunca
chegar aos 10 países de topo"".
											Foi o Bill das Arábias.
									",Our century's greatest injustice,Sheryl WuDunn,18:22,"Slavery,economics,education,feminism,poverty,trafficking,women,global development"
"
","
","
","
","
","
",Our century's greatest injustice,Sheryl WuDunn,18:22,"Slavery,economics,education,feminism,poverty,trafficking,women,global development"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Lachen)
									","
											(Risos)
									",Our century's greatest injustice,Sheryl WuDunn,18:22,"Slavery,economics,education,feminism,poverty,trafficking,women,global development"
"
","
","
","
","
","
",Our century's greatest injustice,Sheryl WuDunn,18:22,"Slavery,economics,education,feminism,poverty,trafficking,women,global development"
"
											So what would some of the specific challenges
											look like?
											I would say, on the top of the agenda
											is sex trafficking.
											And I'll just say two things about this.
											The slavery at the peak of the slave trade
											in the 1780s:
											there were about 80,000 slaves
											transported from Africa to the New World.
											Now, modern slavery:
											according to State Department rough statistics,
											there are about 800,000 — 10 times the number —
											that are trafficked across international borders.
											And that does not even include those
											that are trafficked within country borders,
											which is a substantial portion.
											And if you look at
											another factor, another contrast,
											a slave back then is worth
											about $40,000
											in today's money.
											Today, you can buy a girl trafficked
											for a few hundred dollars,
											which means she's actually more disposable.
											But you know, there is progress being made
											in places like Cambodia and Thailand.
											We don't have to expect a world
											where girls are bought and sold or killed.
									","
											Entonces, ¿a qué se parecerían alguno de los
											desafíos específicos?
											Yo diría, en el tope de la agenda
											está el tráfico sexual.
											Y voy a decir sólo dos cosas al respecto.
											La esclavitud en la cima de la trata de esclavos
											en la década de 1780:
											había unos 80.000 esclavos
											transportados de África al Nuevo Mundo.
											Hoy, la esclavitud moderna:
											según las estadísticas aproximadas del Departamento de Estado
											hay cerca de 800.000, 10 veces la cantidad,
											que se trafica por las fronteras internacionales.
											Y eso ni siquiera incluye los que
											son traficados dentro de las fronteras del país,
											que es una parte importante.
											Y si uno mira
											otro factor, otro contraste,
											un esclavo valía entonces
											unos $40.000
											en dinero de hoy.
											Hoy, uno puede comprar una niña de trata
											por unos cientos de dólares,
											lo que significa que en realidad es más desechable.
											Pero se ven progresos
											en lugares como Camboya y Tailandia.
											No tenemos que esperar un mundo
											en el que las niñas son compradas, vendidas o asesinadas.
									","
											Peki, bazı spesifik engeller ne olacak,
											neye benzemekteler?
											Listenin en başında,
											Seks trafiği var.
											Bunun için yanlız 2 şey söyleyeceğim.
											Köle ticaretinin pik yaptığı zamanlarda kölelik,
											1780'lerde,
											80.000 civarında köle,
											Afrika'dan, Yeni Dünyaya götürüldü.
											Şimdi, modern kölelikte:
											Amerikanın ilgili kuruluşunun kaba istatistiklerine göre,
											800.000 civarında, - 10 katı -
											köle, uluslararası sınırlardan alınıp satılıyor.
											Hatta bu rakam,
											ülke içi trafiğini içermiyor,
											önemli bir kısmı olan.
											Başka bir faktör, başka bir fark olan,
											kısmına bakarsanız,
											bir kölenin getirisi,
											40.000 dolar civarında,
											günümüz parasıyla.
											Bugün, bir kız çocuğunu,
											birkaç yüz dolara alabilirsiniz,
											anlamı, o kız aslında harcanabilir.
											Ama bilirsiniz, bunun aşamaları var,
											Kamboçya ve Tayland gibi yerlerde.
											Biz böyle bir dünyayı ummuyoruz,
											kızların alınıp satıldığı ya da öldürüldüğü.
									","
											Donc, quels seraient certains
											des défis spécifiques?
											Je dirais, en priorité sur l'ordre du jour
											c'est le trafic sexuel.
											Et je vais juste dire deux choses à ce sujet.
											L'esclavage à l'apogée de la traite négrière
											dans les années 1780:
											il y avait environ 80.000 esclaves
											transportés d'Afrique vers le Nouveau Monde.
											Maintenant, l'esclavage moderne:
											selon les statistiques brutes du Département d'État ,
											il y a environ 800.000 - 10 fois plus -
											victimes de la traite à travers les frontières internationales.
											Et cela n'inclut même pas celles
											qui sont victimes de la traite à l'intérieur des frontières du pays,
											qui représentent une partie importante.
											Et si vous regardez
											un autre facteur, un autre contraste,
											un esclave à l'époque vaut
											environ 40.000 dollars
											en argent d'aujourd'hui.
											Aujourd'hui, vous pouvez acheter une jeune fille de la traite
											pour quelques centaines de dollars,
											ce qui signifie qu'elle est en fait plus disponible.
											Mais vous savez, des progrès sont faits
											dans des endroits comme le Cambodge et la Thaïlande.
											Nous n'avons pas à nous attendre à un monde
											où les filles sont achetées et vendues ou tuées.
									","
											Wie würden also einige der konkreten Herausforderungen
											aussehen?
											Ich würde sagen, ganz oben auf der Agenda
											ist der Handel mit Sexsklaven.
											Ich sage nur zwei Dinge darüber.
											In den 1780ern, als der Sklavenhandel seine
											Blütezeit hatte:
											wurden etwa 80,000 Sklaven
											von Afrika in die neue Welt gebracht.
											Jetzt, in der modenen Sklaverei:
											gemäß der groben amtlichen Statistik sind es
											etwa 800.000 — 10 mal so viele —,
											die international verschleppt werden.
											Und das beinhaltet noch nicht diejenigen,
											die innerhalb eines Landes verkauft werden,
											was eine beträchtliche Menge ist.
											Und wenn Sie einen
											anderen, gegensätzlichen Aspekt betrachten,
											der Wert eines Sklaven damals
											war etwa $40.000
											in heutigem Geldwert.
											Heute bekommen Sie ein verschlepptes Mädchen
											für ein paar hundert Dollar,
											was bedeutet, dass sie jetzt entbehrlicher ist.
											Aber es gibt einen Fortschritt
											an Orten wie Kambodscha und Thailand.
											Wir müssen uns nicht mit einer Welt abfinden,
											in der Mädchen ge- und verkauft oder getötet werden.
									","
											Quais são alguns
dos desafios específicos?
											Eu diria que, no topo da agenda
											está o tráfico sexual.
											Vou dizer duas coisas sobre isso.
											A escravatura, no auge
do comércio de escravos,
											na década de 1780,
											era de cerca de 80 000 escravos
											transportados de África para o Novo Mundo.
											Hoje, a escravatura moderna,
											segundo estatísticas por alto
do Departamento de Estado,
											é de cerca de 800 000 mulheres
— 10 vezes mais —
											que são traficadas 
atravessando fronteiras internacionais.
											E nem sequer incluem
											as que são traficadas
dentro das fronteiras nacionais
											e que constituem uma porção substancial.
											Se olharmos para outro fator,
											é outro contraste.
											Um escravo naquela época
											valia cerca de 40 000 dólares
em dinheiro de hoje.
											Agora, podemos comprar uma rapariga
											por umas centenas de dólares
											o que significa que ela 
é abandonada mais facilmente.
											Mas tem havido progressos
											em locais como o Camboja e a Tailândia.
											Não queremos ter um mundo
											em que as raparigas são compradas
e vendidas ou mortas.
									",Our century's greatest injustice,Sheryl WuDunn,18:22,"Slavery,economics,education,feminism,poverty,trafficking,women,global development"
"
","
","
","
","
","
",Our century's greatest injustice,Sheryl WuDunn,18:22,"Slavery,economics,education,feminism,poverty,trafficking,women,global development"
