en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",Half a million secrets,Frank Warren,11:24,"creativity,design,memory,storytelling,community"
"
											This next one takes a little explanation before I share it with you.
											I love to speak on college campuses
											and share secrets and the stories with students.
											And sometimes afterwards I'll stick around
											and sign books and take photos with students.
											And this next postcard was made
											out of one of those photos.
											And I should also mention that, just like today,
											at that PostSecret event,
											I was using a wireless microphone.
											""Your mic wasn't off during sound check.
											We all heard you pee.""
											(Laughter)
											This was really embarrassing when it happened,
											until I realized it could have been worse.
											Right. You know what I'm saying.
									","
											Esta otra, requiere una pequeña explicación previa antes de compartirlo con ustedes.
											Me encanta hablar en los campus universitarios
											y compartir secretos e historias con los estudiantes.
											Y a veces me quedo a firmar libros
											y a tomarme fotografías con los estudiantes.
											Y esta tarjeta postal fue hecha
											con una de esas fotos.
											Y debo mencionar también que, al igual que hoy,
											en ese evento PostSecret,
											estaba usando un micrófono inalámbrico.
											“Tu micrófono no estaba apagado durante la prueba de sonido.
											Te escuchamos hacer pis.”
											(Risas)
											Ese momento fue realmente bochornoso,
											hasta que me di cuenta de que podría haber sido peor.
											Exacto. Saben de lo que estoy hablando.
									","
											O próximo requer uma pequena explicação
antes de o partilhar convosco.
											Adoro falar em campus universitários
											e partilhar os segredos
e as histórias com os estudantes.
											E, por vezes, deixava-me ficar
											a autografar livros e a tirar fotos
com os estudantes.
											O próximo postal foi feito
a partir de uma dessas fotos.
											Devo dizer que, tal como hoje,
											nesse evento do PostSecret
											estava a usar um microfone sem fios.
											""Não desligou o seu microfone
durante o teste de som.
											""Todos nós o ouvimos a fazer chichi"".
											(Risos)
											Isto foi muito embaraçoso
quando aconteceu,
											até eu me aperceber
que podia ter sido muito pior.
											(Risos)
											Certo. Compreendem o que quero dizer.
									","
											Sıradaki sırrı paylaşmadan önce bir açıklama yapmam gerek.
											Üniversite kampüslerinde konuşma yapmayı severim
											ve bu hikayeleri ve sırları öğrencilerle paylaşırım.
											Ve sonrasında orada takılır,
											kitap imzalar ya da öğrencilerle fotoğraf çekilirim.
											Ve bu kartpostal
											o fotoğraflardan birinden yapılmış.
											Ve belirtmeliyim ki, bugünkü gibi,
											o PostSecret organizasyonunda da,
											kablosuz mikrofon kullanıyordum.
											""Mikrofonun ses kontrol sırasında kapalı değildi.
											Hepimiz çişini edişini duyduk.""
											(Kahkahalar)
											Bu olduğunda inanılmaz utandım,
											ta ki daha kötüsünün de olmuş olabileceğini fark edene kadar.
											Anlarsınız ya.
									","
											Avant de vous montrer le prochain secret, je dois vous donner quelques explications.
											j'adore faire des interventions dans des collèges
											pour partager des secrets et des histoires avec les étudiants.
											Parfois, je reste un moment après mon intervention,
											je dédicace des livres et je me fais prendre en photo avec des d'étudiants.
											La prochaine carte postale a été faite
											à partir d'une de ces photos.
											Je dois aussi ajouter que, tout comme aujourd'hui,
											lors de cet événement consacré à PostSecret,
											je portais un micro sans fil.
											« Votre micro n'était pas éteint lors des tests sonores.
											Nous vous avons tous entendu faire pipi. »
											(Rires)
											C'était vraiment embarrassant lorsque c'est arrivé,
											jusqu'au moment où j'ai réalisé que cela aurait pu être bien pire.
											Parfaitement. Vous savez de quoi je parle.
									",Half a million secrets,Frank Warren,11:24,"creativity,design,memory,storytelling,community"
"
","
","
","
","
",Half a million secrets,Frank Warren,11:24,"creativity,design,memory,storytelling,community"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									",Half a million secrets,Frank Warren,11:24,"creativity,design,memory,storytelling,community"
"
","
","
","
","
",Half a million secrets,Frank Warren,11:24,"creativity,design,memory,storytelling,community"
"
											""Inside this envelope
											is the ripped up remains
											of a suicide note I didn't use.
											I feel like the happiest person on Earth (now.)""
											""One of these men is the father of my son.
											He pays me a lot to keep it a secret.""
									","
											“Adentro de este sobre
											hay pedazos
											de una nota de suicidio que no usé.
											Me siento la persona más feliz de la Tierra (ahora).”
											“Uno de estos hombres es el padre de mi hijo.
											Él me paga mucho por mantenerlo en secreto.”
									","
											""Dentro deste envelope,
											""estão os restos rasgados
de uma nota de suicídio que não utilizei.
											Sinto que agora sou a pessoa
mais feliz da Terra"".
											""Um destes homens é o pai do meu filho.
											""Ele paga-me bastante
para manter o segredo.""
									","
											""Bu zarfın içinde
											kullanmadığım intihar mektubumun
											parçaları var.
											Dünyadaki en mutlu insan benim. (şimdi)""
											""Bu adamlardan biri oğlumun babası.
											Bunu bir sır olarak saklamam için çok para ödüyor.""
									","
											« Cette enveloppe
											contient les morceaux
											d'une lettre de suicide dont je ne me suis pas servie.
											Je suis (maintenant) la personne la plus heureuse qui soit. »
											« Un de ces hommes est le père de mon fils.
											Il me donne beaucoup d'argent pour que je garde le secret. »
									",Half a million secrets,Frank Warren,11:24,"creativity,design,memory,storytelling,community"
"
","
","
","
","
",Half a million secrets,Frank Warren,11:24,"creativity,design,memory,storytelling,community"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									",Half a million secrets,Frank Warren,11:24,"creativity,design,memory,storytelling,community"
"
","
","
","
","
",Half a million secrets,Frank Warren,11:24,"creativity,design,memory,storytelling,community"
"
											""That Saturday when you wondered where I was,
											well, I was getting your ring.
											It's in my pocket right now.""
											I had this postcard posted on the PostSecret blog
											two years ago on Valentine's Day.
											It was the very bottom, the last secret in the long column.
											And it hadn't been up for more than a couple hours
											before I received this exuberant email
											from the guy who mailed me this postcard.
									","
											“Ese Sábado cuando te preguntabas dónde estaba,
											bueno, estaba comprando tu anillo.
											Está en mi bolsillo ahora.""
											Publiqué esta entrada en el blog de PostSecret
											hace dos años en el Día de San Valentín.
											Estaba en la parte inferior de la lista, era el último secreto.
											No pasaron más que un par de horas
											cuando recibí este e-mail exuberante
											del hombre que me envío esta tarjeta postal.
									","
											""Naquele sábado, quando te perguntavas
onde eu estava,
											""eu tinha ido buscar o teu anel.
											""Tenho-o no bolso neste momento.""
											Tinha colocado este postal
no blogue PostSecret.com
											há dois anos, no Dia de S. Valentim.
											Estava bem no fundo,
o último segredo na longa coluna.
											E tinha-o carregado apenas
umas horas antes,
											quando recebi este email exuberante
											da pessoa que me tinha
enviado este postal.
									","
											""O cumartesi nerede olduğumu sormuştun ya,
											sana bu yüzüğü alıyordum.
											Şimdi cebimde duruyor.""
											Bu kart iki yıl önce Sevgililer Günü'nde
											PostSecret bloguna yollanmıştı.
											Uzun bir yorum sütununun en altındaydı.
											Ve yukarı çıktıktan bir kaç saat sonra
											bu kartı yollayan adamdan
											hayat dolu bir mail aldım.
									","
											« Ce samedi, alors que tu te demandais où j'étais passé,
											j'étais en fait en train de t'acheter une bague.
											Elle est dans ma poche en ce moment même. »
											J'ai mis cette carte postale sur le blog de PostSecret
											il y a deux ans, le jour de la Saint-Valentin.
											C'était la dernière, le dernier secret d'une longue liste.
											Cela faisait moins de deux heures qu'elle était en ligne
											lorsque j'ai reçu un e-mail enthousiaste
											de la part du gars qui m'avait envoyé cette carte postale.
									",Half a million secrets,Frank Warren,11:24,"creativity,design,memory,storytelling,community"
"
","
","
","
","
",Half a million secrets,Frank Warren,11:24,"creativity,design,memory,storytelling,community"
"
											And he said, ""Frank, I've got to share with you
											this story that just played out in my life.""
											He said, ""My knees are still shaking.""
											He said, ""For three years, my girlfriend and I,
											we've made it this Sunday morning ritual
											to visit the PostSecret blog together
											and read the secrets out loud.
											I read some to her, she reads some to me.""
											He says, ""It's really brought us closer together
											through the years.
									","
											Él decía: “Frank: Tengo que compartir contigo
											lo que esta historia representó en mi vida.”
											“Aún me tiemblan las rodillas.”
											Decía: “Durante tres años mi novia y yo
											tuvimos el ritual los domingos a la mañana,
											de visitar el blog de PostSecret
											y leer juntos los secretos.
											Yo le leía y ella a mi.""
											”Eso nos ha unido
											a través de los años.
									","
											""Frank, tenho de partilhar isto contigo
											""esta história que acabou
de acontecer na minha vida.
											""Os meus joelhos ainda estão a tremer.""
											""Durante três anos, a minha namorada e eu,
											""temos feito disto o nosso ritual
de domingo de manhã:
											""visitamos juntos o blogue PostSecret.com
											""e lemos os segredos em voz alta.
											""Eu leio uns para ela
e ela lê outros para mim.
											""Aproximou-nos muito
ao longo dos anos.
									","
											Şöyle diyordu, ""Frank,hayatımı değiştiren
											bu hikayeyi seninle paylaşmalıyım.""
											""Hala dizlerim titriyor.""
											""Üç yıldır, kız arkadaşım ve ben,
											her pazar sabahı düzenli olarak
											PostSecret blogunu açıp
											sırları sesli bir şekilde okuruz.
											Bazılarını ben ona okurum, bazılarını o bana.""
											Ve şöyle diyor:""Yıllar içerisinde
											bu bizi gerçekten yakınlaştırdı.
									","
											Il disait: « Frank, il faut que je partage avec toi
											cette histoire qui vient de m'arriver. »
											Il a ajouté: « Mes genoux en tremblent encore.
											Cela fait trois ans que ma petite amie et moi
											avons établi ce rituel du dimanche matin
											qui consiste à aller visiter le blog de PostSecret ensemble
											et à lire les secrets à voix haute.
											Je lui en lis quelques-uns puis c'est à son tour.
											Cela nous a vraiment rapprochés
											au fil des ans.
									",Half a million secrets,Frank Warren,11:24,"creativity,design,memory,storytelling,community"
"
","
","
","
","
",Half a million secrets,Frank Warren,11:24,"creativity,design,memory,storytelling,community"
"
											And so when I discovered
											that you had posted
											my surprise proposal to my girlfriend at the very bottom,
											I was beside myself.
											And I tried to act calm, not to give anything away.
											And just like every Sunday,
											we started reading the secrets out loud to each other.""
											He said, ""But this time it seemed like it was taking her forever
											to get through each one.""
											But she finally did.
											She got to that bottom secret, his proposal to her.
											And he said, ""She read it once and then she read it again.""
											And she turned to him and said,
											""Is that our cat?""
											(Laughter)
											And when she saw him,
											he was down on one knee, he had the ring out.
											He popped the question, she said yes. It was a very happy ending.
									","
											Y cuando descubrí
											que a lo último habías publicado
											la propuesta sorpresa a mi novia,
											estaba fuera de mi.
											Traté de mostrarme calmado para no delatarme.
											Y como todos los Domingos,
											comenzamos a leernos uno al otro los secretos.”
											”Pero esta vez parecía que le llevaba una eternidad
											leer uno por uno.”
											Pero finalmente ella llegó al último;
											llegó al último secreto, a mi propuesta.
											Y él dijo: “Ella lo leyó una vez y luego otra vez.”
											Luego giró hacia él y dijo:
											“¿Es ese nuestro gato?”
											(Risas)
											Y al mirarlo, ella vio
											que él estaba arrodillado en una pierna y con el anillo en una mano.
											Pronunció la pregunta y ella dijo sí. Fue un final muy feliz.
									","
											""Assim, quando descobri
											""que tinhas colocado no blogue
											""o meu pedido de casamento surpresa
à minha namorada, fiquei preocupado.
											""Tentei agir calmamente,
não denunciar nada.
											""E, tal como todos os domingos,
											""começámos a ler os segredos
em voz alta uma ao outro.
											""Mas parecia que o tempo não passava
											""enquanto ela lia os outros postais.""
											""Finalmente chegou lá.
											""Chegou à vez do segredo do fundo:
											""o pedido de casamento
que eu lhe queria fazer.
											""Ela leu-o uma vez, depois leu-o de novo.""
											Ela virou-se para ele e disse:
											""Este é o nosso gato?""
											(Risos)
											Quando ela olhou para ele,
											ele estava com um joelho no chão
e o anel na mão.
											Fez a pergunta, e ela respondeu sim.
Foi um final muito feliz.
									","
											Ve kızarkadaşıma hazırladığım
											sürpriz evlenme teklifimi
											en altta yayımladığını gördüğümde
											kendimden geçtim.
											Ve sakin durarak, çaktırmamaya çalıştım.
											Ve her pazar gibi,
											sırları birbirimize okumaya başladık.""
											""Ama bu sefer her birini okuyup geçmek
											bana asır gibi geliyordu.""
											Ama sonunda bitirmişler.
											Kız en alttaki sırra, erkek arkadaşının teklifine gelmiş.
											Diyor ki:""Kartımı bir kez okudu, sonra yine okudu.""
											Sonra dönüp sordu:
											""Bu bizim kedimiz mi?""
											(Kahkahalar)
											Kız dönüp baktığında,
											o dizlerinin üstünde, yüzüğü çıkarmış.
											Soruyu sormuş, kız da evet demiş. Mutlu bir son yani.
									","
											Alors quand j'ai découvert
											que vous aviez affiché
											ma demande en mariage surprise au bas de la liste,
											j'étais fou de joie.
											J'ai essayé de rester calme, de ne rien montrer.
											Et, comme chaque dimanche,
											nous avons commencé à nous lire les secrets à voix haute, chacun à notre tour.
											Mais cette fois j'avais l'impression qu'elle mettait des heures
											à lire chacune de ces cartes. »
											Mais elle y est finalement parvenue.
											Elle est arrivée au dernier secret, qui était ma demande en mariage.
											Et il a dit: « Elle l'a lue une fois, puis une deuxième ».
											Elle s'est tournée vers lui et lui a dit:
											« Ce ne serait pas notre chat ? »
											(Rires)
											Et quand elle l'a regardé,
											il avait mis un genou à terre et lui présentait la bague.
											Il lui fait sa demande et elle a dit oui. Un heureux final.
									",Half a million secrets,Frank Warren,11:24,"creativity,design,memory,storytelling,community"
"
","
","
","
","
",Half a million secrets,Frank Warren,11:24,"creativity,design,memory,storytelling,community"
"
											So I emailed him back
											and I said, ""Please share with me an image, something,
											that I can share with the whole PostSecret community
											and let everyone know your fairy tale ending.""
											And he emailed me this picture.
									","
											Entonces le envié un e-mail a él
											diciéndole: ”Por favor, envíame alguna imagen,
											algo que pueda compartir con toda la comunidad de PostSecret
											y hacerles saber tu final de cuento de hadas.”
											Y él me envió esta fotografía.
									","
											Respondi-lhe ao email e disse:
											""Por favor, partilha comigo uma imagem,
											""algo que possa partilhar
com toda a comunidade PostSecret.
											""e dar a conhecer a todos
o final do teu conto de fadas.""
											E ele enviou-me esta foto.
									","
											Ben de ona bir cevap yazdım
											dedim ki:"" Lütfen benimle bir fotoğraf paylaş ki
											ben de PostSecret topluluğuyla paylaşıp
											masalsı hikayeni herkesin bilmesini sağlayayım.""
											Ve o da şu resmi yolladı.
									","
											Je lui ai répondu
											en lui demandant de partager une photo, quelque chose,
											que je puisse partager avec la communauté PostSecret
											afin que tout le monde sache comment ce conte de fée s'était terminé.
											Il m'a envoyé cette photo.
									",Half a million secrets,Frank Warren,11:24,"creativity,design,memory,storytelling,community"
"
","
","
","
","
",Half a million secrets,Frank Warren,11:24,"creativity,design,memory,storytelling,community"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									",Half a million secrets,Frank Warren,11:24,"creativity,design,memory,storytelling,community"
"
","
","
","
","
",Half a million secrets,Frank Warren,11:24,"creativity,design,memory,storytelling,community"
