en,es,tr,fr,de,pt,title,speaker,duration,tags
"
","
","
","
","
","
",Pay attention to penguins,Dee Boersma,15:09,"animals,global issues,mission blue,oceans,science,birds"
"
											(Braying)
									","
											(cacareos)
									","
											(gürültülü bir ses)
									","
											(Braiement)
									","
											(Eselartiges Brüllen)
									","
											(Zurro)
									",Pay attention to penguins,Dee Boersma,15:09,"animals,global issues,mission blue,oceans,science,birds"
"
","
","
","
","
","
",Pay attention to penguins,Dee Boersma,15:09,"animals,global issues,mission blue,oceans,science,birds"
"
											That's a penguin braying
											to tell you that
											it's important to pay attention to penguins.
											Most important of all,
											I didn't know what that was the first time I heard it.
											And you can imagine sleeping on Fernandina your first night there
											and you hear this lonesome, plaintful call.
											I fell in love with penguins,
											and it certainly has changed the rest of my life.
											What I found out I was studying
											is really the difference in how the Galapagos changes,
											the most extreme variation.
											You've heard about these El Ninos,
											but this is the extreme that penguins all over the world
											have to adapt to.
											This is a cold-water event
											called La Nina.
											Where it's blue and it's green, it means the water is really cold.
											And so you can see this current coming up —
											in this case, the Humboldt Current —
											that comes all the way out to the Galapagos Islands,
											and this deep undersea current, the Cromwell Current,
											that upwells around the Galapagos.
											That brings all the nutrients:
											When this is cold in the Galapagos,
											it's rich, and there's plenty of food for everyone.
									","
											Este es un pingüino cacareando
											para decirles que
											es importante prestar atención a los pingüinos.
											Lo más importante de todo,
											no sabía lo que era y esa fue la primera vez que lo escuché.
											Y pueden imaginar la primera noche allí durmiendo en Fernandina
											y escuchar ese solitario y lastimero llamado.
											Me enamoré de los pingüinos,
											y eso ciertamente ha cambiado el resto de mi vida.
											Lo que descubrí que en verdad estaba estudiando
											es la diferencia en cómo las Galápagos cambian,
											ante las variaciones más extremas.
											Han oído acerca de estos, El Niño,
											pero éste es el extremo al que todos los pingüinos del mundo
											tienen que adaptarse.
											Esta es una corriente de agua fría
											llamada La NIña.
											Donde está azul y verde significa que el agua es muy fría.
											Y así pueden ver que esta corriente sube,
											en este caso, la Corriente de Humboldt
											que viene en dirección hacia las Islas Galápagos,
											y esta profunda corriente submarina, la Corriente de Cromwell,
											que aflora alrededor de las Galápagos.
											Y que trae todos los nutrientes.
											Cuando la temperatura es baja en las Galápagos,
											es abundante y hay mucha comida para todos.
									","
											Bu bir penguenin,
											penguenlere dikkat etmeniz
											gerektiğini söyleyen sesi.
											Hepsinden daha da önemlisi
											ilk duyduğumda bu sesin ne olduğunu bilmiyordum.
											Sizde hayal edebilirsiniz ki Fernandina’da ki ilk gecenizde uyurken
											Bu kasvetli, kederli çağrıyı duyuyorsunuz,
											Penguenlere aşık olmuştum
											Ve bu kesinlikle hayatımın geri kalanını değiştirdi.
											çalışırken gerçekten bulduğum şey
											Galapagos ’un nasıl değiştiğindeki farklılıktı
											ki bu farklılık aşırı varyasyonlar gösteriyordu
											El Ninos’ları duymuşsunuzdur,
											Ama bu aşırılık dünyanın her yerinde ki penguenlerin
											adapte olmak zorunda olduğu birşey.
											Bu La Nina isimli
											soğuk su akımı.
											Mavilerin ve yeşillerin olduğu yerlerde su gerçekten soğuk anlamına geliyor.
											Ve sizde burada yukarıya doğru gelen
											Humboldt akımını görebilirsiniz
											Bu akım Galapagos adalarına kadar geliyor.
											Ve bu akım da derin denizaltı akımı “Cromwell”
											Galapagos adalarında yüzeye çıkar,
											Ve besin getirir.
											Bu akım Galapagos’ta soğuk olduğunda,
											Zengindir ve herkese yetecek kadar besin taşır
									","
											C'est un pingouin qui braie,
											pour vous dire
											qu'il est important de faire attention aux pingouins.
											Ce qui compte par dessus tout,
											c'est que je ne savais pas ce que c'était la première fois que je l'ai entendu.
											Imaginez passer votre première nuit sur Fernandina
											et entendre ce cri solitaire et plaintif.
											Je suis tombée amoureuse des pingouins,
											ce qui a certainement changé ma vie.
											J'ai découvert que ce que j'étudiais en réalité
											c'est vraiment ce qui est différent dans la façon dont les Galapagos changent,
											les variations les plus extrêmes.
											Vous avez entendu parler d'El Niño,
											mais ça c'est le pire auquel les pingouins partout dans le monde
											doivent s'adapter.
											C'est un phénomène d'eau froide
											appelé La Niña.
											Là où c'est bleu et vert cela veut dire que l'eau est vraiment froide.
											Vous pouvez voir le courant qui remonte —
											ici, c'est le courant de Humbolt —
											qui va jusqu'aux îles Galapagos.
											Et ce courant profond, c'est le courant de Cromwell,
											qui remonte autour des Galapagos.
											Il apporte tous les éléments nutritifs.
											Lorsqu'il fait froid aux Galapagos,
											il y a plein de nourriture pour tout le monde.
									","
											Das ist der Ruf eines Pinguins,
											der Ihnen mitteilt,
											wie wichtig es ist, auf die Pinguine zu achten.
											Allerdings wusste ich nicht,
											was das war, als ich ihn zu ersten Mal hörte.
											Sie können sich das sicher vorstellen: Man verbringt seine erste Nacht auf Fernandina
											und hört diesen einsamen, klagenden Ruf.
											Ich habe mich in Pinguine verliebt,
											und das hat sicherlich den Rest meines Lebens verändert.
											Ich merkte, dass das, was ich erforschte,
											eigentlich der Unterschied ist, wie sich die Galápagos-Insel wandeln,
											die extremsten Variationen.
											Sie haben von El Niño gehört,
											aber dies hier ist das Extrem, an das sich Pinguine überall auf der Welt
											anpassen müssen.
											Das ist ein Kaltwasser-Ereignis,
											das sich La Niña nennt.
											An den blauen und grünen Stellen ist das Wasser sehr kalt.
											Man sieht also diesen Strom, der nach Norden geht –
											der Humboldt-Strom in diesem Fall –
											der bis hin zu den Galápagos-Inseln reicht,
											und diesen Tiefenwasserstrom, den Cromwell-Strom,
											der bei den Galápagos-Inseln nach oben tritt.
											Das schafft all die Nährstoffe heran.
											Wenn das Wasser bei den Galápagos-Inseln kalt ist,
											ist es reichhaltig, und es gibt genug Nahrung für alle.
									","
											Isto é um pinguim a zurrar
											para nos dizer que é importante
											prestar atenção aos pinguins.
											O mais importante de tudo
											é que eu não sabia o que era
a primeira vez que ouvi isto.
											Podem imaginar, dormir na Fernandina
a primeira noite
											e ouvir este apelo solitário e lamentoso.
											Apaixonei-me pelos pinguins
											e isso mudou o resto da minha vida.
											Descobri que, afinal, estava a estudar
											a diferença em como os Galápagos mudam,
											as variações mais extremas.
											Já ouviram falar dos El Niños
											mas esse é um extremo
a que os pinguins de todo o mundo
											se têm de adaptar.
											Isto é um incidente de água fria
chamado La Niña.
											Onde está azul ou verde,
significa que a água está muito fria.
											Podemos ver a corrente a subir
											— neste caso é a Corrente Humboldt —
											que passa perto das ilhas Galápagos
											e esta corrente submarina,
a Corrente Cromwell,
											que aparece em volta dos Galápagos.
											Transporta todos os nutrientes.
											Quando está fria nos Galápagos,
											é rica, há muita comida para todos.
									",Pay attention to penguins,Dee Boersma,15:09,"animals,global issues,mission blue,oceans,science,birds"
"
","
","
","
","
","
",Pay attention to penguins,Dee Boersma,15:09,"animals,global issues,mission blue,oceans,science,birds"
"
											When we have extreme El Nino events,
											you see all this red,
											and you see no green
											out here around the Galapagos.
											That means that there's no upwelling,
											and there's basically no food.
											So it's a real desert
											for not only for the penguins and the sea lions and the marine iguanas ...
											things die when there's no food.
											But we didn't even know that that
											affected the Galapagos when I went to study penguins.
											And you can imagine being on an island hoping you're going to see penguins,
											and you're in the middle of an El Nino event
											and there are no penguins.
											They're not breeding; they're not even around.
											I studied marine iguanas at that point.
											But this is a global phenomenon, we know that.
									","
											Cuando sucede El Niño,
											ven todo esto rojo,
											no se ve nada verde
											aquí alrededor de las Galápagos.
											Eso significa que no hay afloramiento,
											y que básicamente no hay comida.
											Entonces, es un verdadero desierto
											no sólo para los pingüinos y los leones marinos y las iguanas marinas.
											Las cosas se mueren cuando no tienen comida.
											Pero ni siquiera sabíamos que eso
											afectaba a las Galápagos cuando fui a estudiar a los pingüinos.
											Y pueden imaginarse el estar en una isla, con la esperanza de ver a los pingüinos,
											y estás en medio del suceso de El Niño,
											y no hay pingüinos.
											No se están reproduciendo; no se les ve.
											Por aquel entonces estaba estudiando iguanas marinas.
											Pero éste es un fenómeno global, eso lo sabemos.
									","
											aşırı El Nino olayları olduğu zaman
											bütün bu kırmızıları görüyorsunuz,
											ve hiç yeşil görmüyorsunuz
											burda Galapagos’un etrafında
											Bu yüzeye doğru bir akım olmadığı anlamına geliyor
											Ve esasında yiyecek de olmadığı anlamına geliyor
											Yani burası gerçek bir çöl,
											Sadece penguenler için değil deniz aslanları ve deniz iguanaları içinde.
											Yiyecek olmadığı zaman canlılar ölür
											Ama Galapagos’unda bundan etkilendiğini
											ben penguenler üzerine çalışmaya giderken bilmiyorduk.
											hayal edin, bir adadasınız, penguenleri görmeyi umut ediyorsunuz
											Ve bir El Nino olayının tam ortasındasınız
											Ve hiç penguen yok.
											Penguenler üremiyor, ortalıkta bile görünmüyorlar.
											Bu noktada bende deniz iguanaları üzerine çalıştım
											Ama bu küresel bir olay, bunu biliyoruz
									","
											Quand on a des cas extrêmes d'El Niño,
											vous voyez tout ce rouge,
											et pas de vert
											autour des Galapagos.
											Ce qui montre qu'il n'y a pas de remontée d'eau,
											et pratiquement rien à manger.
											C'est un vrai désert
											non seulement pour les pingouins mais aussi pour les lions de mer et les iguanes de mer.
											Les animaux meurent sans nourriture.
											Nous ne savions même pas que
											ces phénomènes affectaient les Galapagos quand j'y suis allée pour étudier les pingouins.
											Imaginez-vous sur une île, espérant voir des pingouins
											alors que vous êtes en plein El Niño,
											et qu'il n'y a pas de pingouins.
											Ils ne se reproduisent pas, ils ne sont même pas là.
											A ce moment-là, j'ai étudié les iguanes de mer.
											Nous savons qu'il s'agit d'un phénomène mondial.
									","
											Wenn es ein extremes El-Niño-Ereignis gibt,
											sehen Sie, dass alles rot
											und nichts grün ist
											da draußen um das Galápagos-Archipel herum.
											Das heißt, es gibt keinen Strom zur Oberfläche
											und es gibt im Prinzip nichts zu fressen.
											Es ist eine richtige Wüste,
											nicht nur für die Pinguine, Seelöwen und Meerechsen.
											Lebewesen sterben ohne Futter.
											Doch wir wussten gar nicht,
											dass das die Galápagos-Inseln betrifft, als ich kam, um Pinguine zu erforschen.
											Sie können sich vorstellen, wie das ist: Man ist auf der Insel und hofft Pinguine anzutreffen
											und dabei ist man mitten im El Niño,
											und es gibt keine Pinguine.
											Sie brüten nicht; sie sind nicht mal vor Ort.
											Zu diesem Zeitpunkt erforschte ich die Meerechsen.
											Doch wir wissen, dass das ein globales Phänomen ist.
									","
											Quando temos situações
extremas de El Niño,
											vemos isto tudo a vermelho,
											não vemos verde nenhum
aqui em volta dos Galápagos.
											Isso significa que não há refluxo
											e, portanto, não há comida.
											É um verdadeiro deserto
											para os pinguins, para os leões-marinhos
e para as iguanas marinhas.
											As coisas morrem quando não há comida.
											Mas nem sequer sabíamos
que isso afetava os Galápagos
											quando fui para lá estudar os pinguins.
											Imaginem estar numa ilha
na esperança de ver pinguins
											e encontrar-se no meio de um El Niño
											e não haver pinguins nenhuns.
											Não estão a procriar, não andam por ali.
											Nessa altura, estudei iguanas marinhas.
											Mas isto é um fenómeno global,
como sabemos.
									",Pay attention to penguins,Dee Boersma,15:09,"animals,global issues,mission blue,oceans,science,birds"
"
","
","
","
","
","
",Pay attention to penguins,Dee Boersma,15:09,"animals,global issues,mission blue,oceans,science,birds"
"
											And if you look along the coast of Argentina, where I work now,
											at a place called Punta Tombo —
											the largest Magellanic penguin colony in the world
											down here about 44 degrees south latitude —
											you see that there's great variation here.
											Some years, the cold water
											goes all the way up to Brazil,
											and other years, in these La Nina years, it doesn't.
											So the oceans don't always act together; they act differently,
											but that is the kind of variation
											that penguins have to live with,
											and it's not easy.
											So when I went to study the Magellanic penguins,
											I didn't have any problems.
											There were plenty of them.
									","
											Y si nos fijamos en la costa de Argentina, donde trabajo actualmente,
											en un lugar llamado Punta Tombo,
											la mayor colonia de pingüinos de Magallanes del planeta,
											aquí abajo a unos 44º latitud sur,
											pueden ver una gran variación.
											Algunos años, el agua fría
											sube hasta Brasil,
											y otros años, en los años de La Niña, no.
											Así que los océanos no siempre trabajan juntos,
											pero es este tipo de variación
											a la que los pingüinos se enfrentan a diario
											y no es fácil.
											Así que cuando fui a estudiar a los pingüinos de Magallanes,
											no tuve problema alguno.
											Había muchísimos.
									","
											Ve eğer Arjantin’in sahil boyuna bakarsanız, ki burasi şimdi çalıştığım yer
											Punta Tomba isimli bir yer de
											Dünyanın en geniş Magellenic penguen kolonisi yaşıyor
											Aşağıda, burda yaklaşık 44 derece güney enleminde
											büyük bir çeşitlilik olduğunu görürsünüz.
											Bazı yıllar soğuk su
											Yukarıya Brezilya’ya kadar gider,
											diğer yıllarda da, La Nina yıllarında, gitmez.
											Yani okyanuslar her zaman birlikte hareket etmez, bazen farklı hareket ederler,
											Ama bu penguenlerin
											yaşamak zorunda olduğu bir çeşitlilik
											Ve kolay bu değil
											işte ben Magellenic penguenleri üzerinde çalışmaya gittiğimde,
											hiç bir problemim yoktu.
											Pek çok penguen vardı
									","
											Et si vous regardez le long de la côte argentine, là où je travaille actuellement,
											un endroit appelé Punta Tombo,
											la plus importante colonie de pingouins de Magellan au monde,
											se trouve là à 44 degrés de latitude sud,
											et vous voyez qu'il y a de grandes variations à cette endroit.
											Certaines années l'eau froide
											remonte jusqu'au Brésil
											tandis que d'autres années, celles de La Niña, elle ne remonte pas.
											Les océans ne varient donc pas toujours de la même manière, ils se comportent différemment,
											mais ce sont ces variations
											auxquelles doivent s'adapter les pingouins
											et ce n'est pas facile.
											Lorsque je suis partie étudier les pingouins de Magellan,
											je n'ai eu aucun problème.
											Il y en avait plein.
									","
											Und wenn man sich die Küste Argentiniens, wo wir jetzt arbeiten, anschaut,
											einen Ort namens Punta Tombo,
											die größte Kolonie von Magellan-Pinguinen der Welt,
											hier unten auf etwa 44 Grad südlicher Breite,
											sieht man, dass es große Schwankungen gibt.
											In manchen Jahren fließt das kalte Wasser
											bis hoch nach Brasilien,
											in anderen Jahren, den La-Niña-Jahren, tut es das nicht.
											Die Ozeane verhalten sich also nicht synchron; sie verhalten sich asynchron,
											aber das sind die Schwankungen,
											mit denen die Pinguine leben müssen,
											und das ist nicht einfach.
											Als ich kam, um die Magellan-Pinguine zu erforschen,
											hatte ich keine Probleme.
											Es gab sie noch massenweise.
									","
											Se observarmos a costa da Argentina,
onde trabalho agora,
											num sítio chamado Punta Tombo
											— a maior colónia do mundo
de pinguins-de-magalhães —
											aqui a cerca de 44 graus de latitude sul,
											vemos que há aqui uma grande variação.
											Nuns anos, a água fria
sobe até ao Brasil
											e noutros anos,
nos anos de La Niña, não sobe.
											Portanto, os oceanos nem sempre
atuam juntos, mas de modo diferente,
											com este tipo de variação
											com que os pinguins têm de viver
											e isso não é fácil.
											Quando fui estudar
os pinguins-de-magalhães,
											não tive quaisquer problemas.
											Havia imensos.
									",Pay attention to penguins,Dee Boersma,15:09,"animals,global issues,mission blue,oceans,science,birds"
"
","
","
","
","
","
",Pay attention to penguins,Dee Boersma,15:09,"animals,global issues,mission blue,oceans,science,birds"
"
											This is a picture at Punta Tombo in February
											showing all the penguins along the beach.
											I went there because the Japanese wanted to start harvesting them
											and turning them into high fashion golf gloves,
											protein and oil.
											Fortunately, nobody has harvested any penguins
											and we're getting over 100,000 tourists a year to see them.
											But the population is declining
											and it's declined fairly substantially, about 21 percent
											since 1987, when I started these surveys,
											in terms of number of active nests.
											Here, you can see where Punta Tombo is,
											and they breed in incredibly dense colonies.
											We know this because of long-term science,
											because we have long-term studies there.
											And science is important in informing decision makers,
											and also in changing how we do
											and knowing the direction of change that we're going in.
									","
											Esta es una foto de Punta Tombo en febrero
											donde se ven todos los pingüinos a lo largo de la playa.
											Fui para allá porque los japoneses querían cazarlos
											para convertirlos en guantes de golf,
											proteínas y aceite.
											Afortunadamente, nadie ha cazado ningún pingüino,
											y nos llegan más de 100.000 turistas al año a verlos.
											Pero la población está en declive
											y ha decrecido sustancialmente, alrededor del 21%
											desde 1987, cuando empecé con estos estudios
											con respecto al número de nidos activos.
											Aquí pueden ver dónde está Punta Tombo.
											Y se reproducen en colonias increíblemente densas.
											Sabemos esto por la ciencia a largo plazo,
											porque hemos hecho estudios a largo plazo allí.
											Y la ciencia es importante para informar a los que toman las decisiones
											y también para cambiar cómo las tomamos nosotros
											y saber en qué dirección vamos con ese cambio.
									","
											Bu Punta Tombo’nun şubatta çekilmiş bir resmi
											Sahildeki tüm penguenleri gösteriyor.
											Oraya gittim çünkü Japon’lar onları yakalamak istiyordu
											Ve onları son moda golf eldivenlerine,
											Protein ve yağa dönüştürmek istiyorlardı.
											çok şükür hiç kimse penguenleri yakalamadı
											ve her yıl onları görmeye 100.000’den fazla turist geliyor.
											Ama nüfuslari azalıyor,
											Bu araştırmalara başladığım 1987'den beri
											Aktif olan yuvaların sayısı
											yaklaşık olarak %21 oranında azaldı.
											Burda Punta Tombo’nun nerde olduğunu görebilirsiniz.
											Penguenler inanılmaz yoğun kolonilerin içinde ürerler,
											Bunu uzun araştırmalar sayesinde biliyoruz
											Çünkü orada uzun zamanlı çalışmalarımız var.
											Ve bilimsel çalışmalar karar yetkisine sahip insanlar için önemlidir
											ve aynı zamanda bizim değişikliklerde ne yapacağımızı
											ve hangi yöne gideceğimizi bilmemizi sağlar.
									","
											C'est une photo prise à Punta Tombo en Février
											et qui montre tous les pingouins sur la plage.
											J'y suis allée parce que les Japonais voulaient commencer à les chasser
											pour en faire des gants de golf à la mode,
											des proteines et de l'huile.
											Heureusement, personne ne les a chassés,
											et nous avons maintenant Plus de 100,000 touristes par an qui viennent les voir.
											Mais la population des pingouins décline.
											Elle a décliné de manière assez importante, d'environ 21%
											depuis 1987, année où j'ai commencé ces décomptes,
											en terme de nombre de nids actifs.
											Là, vous voyez où Punta Tumbo se situe.
											Ils se reproduisent dans des colonies extrêmement denses.
											Cela nous le savons grâce à la science à long-terme,
											grâce aux études scientifiques menées sur le long terme.
											La science est importante pour informer les décideurs,
											et également pour changer notre façon de faire les choses
											et aussi pour connaître dans quelle direction va le changement.
									","
											Das ist ein Foto von Punta Tombo im Februar,
											mit all den Pinguinen am Strand.
											Ich ging dorthin, weil die Japaner sie kommerziell verwerten wollten,
											sie wollten aus ihnen schicke Golfhandschuhe machen,
											Eiweiß und Öl gewinnen.
											Glücklicherweise hat niemand die Pinguine geerntet,
											und es kommen über 100.000 Touristen im Jahr, um sie zu sehen.
											Doch die Population schrumpft,
											sie ist ziemlich stark geschrumpft, um etwa 21 Prozent,
											seit ich 1987 mit den Zählungen begann,
											wenn man die Zahl aktiver Gelege vergleicht.
											Hier sehen Sie, wo Punta Tombo ist.
											Sie brüten in unglaublich dichten Kolonien.
											Wir wissen das aufgrund langjähriger Forschungen,
											weil wir dort langjährige Studien gemacht haben.
											Die Wissenschaft gibt wichtige Informationen an Entscheidungsträger weiter
											und spielt eine wichtige Rolle dabei zu verstehen,
											in welche Richtung wir uns entwickeln.
									","
											Esta é uma foto em Punta Tombo,
em fevereiro,
											que mostra todos os pinguins na praia.
											Fui lá porque os japoneses
queriam começar a apanhá-los
											e a transformá-los em luvas de golfe
da última moda,
											em proteínas e em óleo.
											Felizmente, nunca ninguém apanhou pinguins
											e estamos a ter mais de 100 000 turistas
por ano para os verem.
											Mas a população está a diminuir
											e a diminuir substancialmente,
cerca de 21% desde 1987,
											quando comecei estes estudos
											em termos do número de ninhos ativos.
											Aqui vemos onde fica Punta Tomo.
											Eles procriam em colónias
incrivelmente densas.
											Sabemos isso por causa
da ciência a longo prazo
											porque temos estudos a longo prazo.
											A ciência é importante
para informar quem toma decisões
											e também para alterar a forma
como fazemos
											e saber em que direção vamos
com essa alteração.
									",Pay attention to penguins,Dee Boersma,15:09,"animals,global issues,mission blue,oceans,science,birds"
"
","
","
","
","
","
",Pay attention to penguins,Dee Boersma,15:09,"animals,global issues,mission blue,oceans,science,birds"
"
											And so we have this penguin project. The Wildlife Conservation Society
											has funded me along with a lot of individuals
											over the last 27 years
											to be able to produce these kinds of maps.
											And also, we know that it's not only
											Galapagos penguins that are in trouble,
											but Magellanics and many other species of penguins.
											And so we have started a global penguin society
											to try to focus on the real plight of penguins.
											This is one of the plights of penguins: oil pollution.
											Penguins don't like oil
											and they don't like to swim through oil.
											The nice thing is, if you look down here in Argentina,
											there's no surface oil pollution from this composite map.
											But, in fact, when we went to Argentina,
											penguins were often found
											totally covered in oil.
											So they were just minding their own business.
											They ended up swimming through ballast water that had oil in it.
											Because when tankers carry oil
											they have to have ballast at some point,
											so when they're empty, they have the ballast water in there.
											When they come back, they actually dump
											this oily ballast water into the ocean.
											Why do they do that? Because it's cheaper,
											because they don't pay the real environmental costs.
											We usually don't, and we want to start
											getting the accounting system right
											so we can pay the real cost.
									","
											Y por eso llevamos a cabo este proyecto con pingüinos, con la ayuda de la Wildlife Conservation Society,
											que me ha subvencionado, al igual que muchos individuos
											durante los últimos 27 años
											para poder producir este tipo de mapas.
											Y además sabemos que no sólo
											los pingüinos de las Galapagos están en apuros,
											sino también los de Magallanes y otras especies de pingüinos.
											Y por eso hemos creado una sociedad global por y para los pingüinos
											para poder centrarnos en su grave situación.
											Y este es uno de los problemas de los pingüinos, la contaminación por petróleo.
											A los pingüinos no les gusta el petróleo
											y no les gusta nadar en petróleo.
											Lo bueno es que, si nos fijamos aquí abajo en Argentina,
											no hay contaminación por petróleo superficial en el mapa.
											Pero, de hecho, cuando fuimos a Argentina
											a menudo nos encontramos con pingüinos
											completamente cubiertos de petróleo.
											Así que ellos iban nadando tan tranquilos sin molestar a nadie
											y acabaron nadando por el agua de lastre que contenía petróleo.
											Porque, cuando los petroleros llevan su carga,
											tienen que soltar lastre en algún momento,
											y cuando lo sueltan, sueltan agua.
											Cuando van de vuelta, lo que sueltan en realidad
											es lastre de agua que contiene petróleo al océano.
											¿Por qué lo hacen? Porque es más barato,
											porque no pagan los costes medioambientales reales.
											Normalmente no lo hacemos; y queremos empezar
											a hacer bien las cuentas
											para poder pagar el coste real.
									","
											Bizim ""Vahşi Yaşamı Koruma Derneği"" tarafindan desteklenen bir penguen projemiz var
											bu dernek 27 yıldan beri
											bu tür haritalarin üretilebilmesi için
											Bana ve pek çok başka kişiye parasal destek sağlıyor.
											Ve biliyoruz ki zor durumda olan
											Sadece Galapagos penguenleri değil
											Magellenic’ler ve pek çok başka penguen türleri de zor durumda.
											Bizde penguenlerin içinde bulunduğu bu zor duruma odaklanmak için
											küresel bir penguen derneği kurduk.
											penguenlerin zor durumda olmasının nedenlerinden biriside petrol kirliliği,
											Penguenler petrol sevmezler,
											Ve petrolün içinde yüzmeyide sevmezler
											Güzel olan şey, eğer buraya aşağı Arjantin'e bakarsanız
											bu bileşik haritaya göre yüzeyde petrol kirliliği yok
											ama gerçekte Arjantina’ya gittiğimizde,
											çok sık olarak tamamen petrole bulanmış
											pek çok penguen bulduk.
											Penguenler sadece kendi işleriyle uğraşırken
											kendilerini içi petrol dolu bu ağir suda yüzerken buldular.
											çünkü tankerler petrol taşırken,
											dengelerini sağlamak icin su alırlar
											Geri dönerken de
											bu petrollü suyu
											okyanusun içine bırakırlar.
											Bunu niye yaparlar? Çünkü daha ucuzdur
											çünkü gerçek çevresel bedeli ödemezler.
											Gerçek bedeli ödeyebilmemiz için
											Hesabımızı doğru yapmaya
											başlamak istiyoruz
									","
											Nous avons donc ce projet sur les pingouins, la Wildlife Conservation Society
											m'a donné des fonds, ainsi qu'à beaucoup d'autres personnes
											ces 27 dernières années,
											ce qui nous permet de produire ces types de cartes.
											Nous savons également que ce ne sont pas seulement
											les pingouins des Galapagos qui sont en danger,
											mais aussi les pingouins de Magellan et de nombreuses autres espèces de pingouins.
											Nous avons donc fondé une sociéte mondiale des pingouins
											pour essayer de nous concentrer sur les problèmes graves qui les affectent.
											Et parmi ces problèmes graves il y a la pollution par les hydrocarbures.
											Les pingouins n'aiment pas les hydrocarbures,
											et ils n'aiment pas nager dedans.
											La bonne nouvelle, si vous regardez en bas en Argentine,
											c'est que cette carte montre qu'il n'y pas de pollution par hydrocarbure en surface.
											En réalité, quand nous sommes allés en Argentine,
											on a souvent trouvé des pingouins
											totalement couverts de pétrole.
											Ils ne faisaient que mener leur vie normalement.
											Ils ont fini par nager dans de l'eau de ballast souillée par du pétrole.
											Parce que, quand les pétroliers transportent du pétrole,
											il y a un moment où ils ont besoin de ballast,
											donc lorsqu'ils sont vides, ils prennent de l'eau comme ballast.
											Lorsqu'ils reviennent, ils rejettent
											en mer cette eau de ballast souillée par le pétrole.
											Pourquoi font-ils cela? Parce que c'est moins cher,
											parce qu'ils ne paient pas les véritables coûts environnementaux.
											De manière générale, ces coûts ne sont pas pris en compte et nous voulons commencer à
											corriger le système de comptabilité
											pour que l'on puisse payer les vrais coûts.
									","
											Wir arbeiten also an diesem Pinguin-Projekt, die Wildlife Conservation Society
											hat mir Geld gegeben, genauso wie viele Einzelpersonen
											in den letzten 27 Jahren,
											sodass wir in der Lage sind, diese Karten zu produzieren.
											Wir wissen auch, dass nicht nur
											Galápagos-Pinguine bedroht sind,
											sondern genauso Magellan-Pinguine und andere Pinguinarten.
											Und deshalb haben wir eine weltweite Pinguin-Gesellschaft gegründet,
											um das Augenmerk auf die tatsächliche Bedrohung der Pinguine zu lenken.
											Das ist eine der Bedrohungen, Ölverschmutzung.
											Pinguine mögen kein Öl
											und sie schwimmen nicht gern durch Öl.
											Das Komische ist, wenn man sich Argentinien anguckt,
											sieht man keine Ölverschmutzung an der Oberfläche auf dieser Karte.
											Aber als wir nach Argentinien kamen,
											wurden oft Pinguine gefunden,
											die völlig mit Öl bedeckt waren.
											Sie gingen einfach ihren Verrichtungen nach
											und schwammen durch ölhaltiges Ballastwasser.
											Wenn nämlich Tanker Öl transportieren,
											brauchen sie zu einem bestimmten Zeitpunkt Ballast,
											und wenn sie leer sind, haben sie Ballastwasser an Bord.
											Wenn sie zurückkommen, kippen sie
											das ölhaltige Ballastwasser ins Meer.
											Warum tun sie das? Weil es billiger ist,
											weil sie nicht die wirklichen ökologischen Kosten tragen.
											Das tun wir normalerweise nicht, und wir sollten damit anfangen,
											das Abrechnungssystem zu korrigieren,
											damit wir die wirklichen Kosten bezahlen.
									","
											Temos um projeto para pinguins,
											com o apoio
da Wildlife Conservation Society
											que me financiou,
juntamente com muitos indivíduos
											nos últimos 27 anos
											para poder produzir este tipo de mapas.
											Também sabemos que não são só
											os pinguins dos Galápagos
que estão em dificuldades,
											mas os pinguins-de-magalhães
e outras espécies de pinguins.
											Assim, iniciámos uma sociedade
mundial de pinguins
											para nos concentrarmos
no flagelo real dos pinguins.
											Este é outro dos flagelos
dos pinguins: o petróleo.
											Os pinguins não gostam de petróleo,
											não gostam de nadar no meio de petróleo.
											Felizmente, aqui no mapa,
na Argentina,
											não há poluição de petróleo à superfície.
											Mas, quando fomos à Argentina,
											encontrámos com frequência pinguins
											totalmente cobertos de petróleo.
											Estavam a nadar tranquilamente
											e acabaram a nadar na água do lastro
que continha petróleo.
											Porque, quando os petroleiros
transportam carga,
											a certa altura têm de despejar o lastro
											e, nessa altura, despejam água.
											Mas essa água de lastro
que despejam no oceano
											contém resíduos de petróleo.
											Porque é que fazem isso?
											Porque é mais barato, não pagam
os custos ambientais reais.
											Nós, normalmente, não o fazemos
											e queremos começar
a fazer bem as contas
											para podermos pagar o custo real.
									",Pay attention to penguins,Dee Boersma,15:09,"animals,global issues,mission blue,oceans,science,birds"
"
","
","
","
","
","
",Pay attention to penguins,Dee Boersma,15:09,"animals,global issues,mission blue,oceans,science,birds"
