en,tr,title,speaker,duration,tags
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											There's an estimated
60 to 70 prisoners here,
											and they're overwhelmingly Muslim.
											They include people like Dr. Rafil Dhafir,
											who violated the economic sanctions
on Iraq by sending medical supplies
											for the children there.
											They've included people like Yassin Aref.
											Aref and his family fled to New York
from Saddam Hussein's Iraq as refugees.
											He was arrested in 2004
as part of an FBI sting.
											Aref is an imam and he was asked
to bear witness to a loan,
											which is a tradition in Islamic culture.
											It turned out that one of the people
involved in the loan was trying to enlist
											someone else in a fake attack.
											Aref didn't know.
											For that, he was convicted
											of conspiracy to provide material support
to a terrorist group.
									","
											Burada tahmini 60 ila 70 mahkum var
											ve yoğunlukla Müslümanlar.
											Dr. Rafil Dhafir gibi insanları
içeriyor ki,
											Irak üzerindeki ekonomik yaptırımları
çocuklar için medikal destek
											göndererek ihlal etmiş birisi.
											Yassin Aref gibi insanları da içeriyor ki;
											Aref ve ailesi, New York'a Saddam Hüseyin'in 
Irak'ından kaçarak mülteci olarak gelmiş.
											2004 yılında, bir FBI muhbir 
operasyonunun parçası olarak yakalandı.
											Aref bir imamdı ve bir krediye
şahitlik yapması istenmişti,
											ki bu, İslam kültüründe bir gelenektir.
											Sonradan, bu kredi işindekilerden 
biri başka birine sahte bir denemeyle
											yardım sağlamaya çalıştığı ortaya çıktı.
											Aref bunu bilmiyordu.
											Bu sebeple, terörist bir gruba
											maddi destek sağlamak komplosu ile 
mahkum oldu.
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											The CMUs also include
some non-Muslim prisoners.
											The guards call them ""balancers,""
											meaning they help balance out
the racial numbers,
											in hopes of deflecting law suits.
											These balancers include animal rights
and environmental activists
											like Daniel McGowan.
									","
											HYB'ler aynı zamanda gayrimüslim 
mahkumları da barındırıyor.
											Gardiyanlar onlara ""dengeleyici"" diyor,
											ırksal sayının dengelenmesine 
yardım ediyorlar manasında,
											hukuk davalarının yönünün değişmesi 
umuduyla.
											Dengeleyiciler arasında hayvan hakları 
ve çevre aktivistleri de var,
											Daniel McGowan gibi.
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											McGowan was convicted
of participating in two arsons
											in the name of defending the environment
											as part of the Earth Liberation Front.
											During his sentencing, he was afraid
that he would be sent
											to a rumored secret prison for terrorists.
											The judge dismissed all those fears,
											saying that they
weren't supported by any facts.
											But that might be because the government
hasn't fully explained
											why some prisoners end up in a CMU,
											and who is responsible
for these decisions.
											When McGowan was transferred, he was told
											it's because he is a ""domestic terrorist,""
											a term the FBI uses repeatedly when
talking about environmental activists.
											Now, keep in mind there are about 400
prisoners in US prisons
											who are classified as terrorists,
											and only a handful of them
are in the CMUs.
											In McGowan's case, he was previously
at a low-security prison
											and he had no communications violations.
									","
											McGowan, Dünya Kurtuluş Cephesi'nin 
bir parçası olarak
											çevreyi savunma adına
											iki kez kundakçılıktan mahkum oldu.
											Cezası boyunca teröristler için olduğu 
söylenen
											gizli hapishaneye gönderilmekten korktu.
											Hakim hiç bir gerçekle 
desteklenmediğini söyleyerek
											tüm bu korkuları atmasını sağladı.
											Ancak bu, devletin bazı mahkumların
tam olarak neden HYB'e gönderildiğinin
											ve bu kararlardan kimin sorumlu olduğunun
											tam olarak açıklanmaması
sebebiyle olabilir.
											McGowan transfer edildiğinde ona
											""yerel bir terörist"" olduğu için dendi.
											Çevre aktivistleri hakkında FBI'ın 
sürekli kullandığı bir terim.
											Şimdi ABD hapishanelerinde yaklaşık 
400 mahkum olduğunu aklınızda tutun
											bunlar terörist olarak sınıflandırılanlar,
											ve onların çok azı HYB'de.
											McGowan'ın durumunda, o önceleri 
düşük güvenlikli bir hapishanedeydi
											ve hiç bir iletişim ihlali yapmamıştı.
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											So, why was he moved?
											Like other CMU prisoners,
											McGowan repeatedly asked
for an answer, a hearing,
											or some opportunity for an appeal.
											This example from another prisoner
shows how those requests are viewed.
											""Wants a transfer."" ""Told him no.""
											At one point, the prison warden himself
recommended McGowan's transfer
											out of the CMU citing his good behavior,
											but the warden was overruled
											by the Bureau of Prison's
Counterterrorism Unit,
											working with the Joint Terrorism
Task Force of the FBI.
									","
											Peki neden taşındı?
											Diğer HYB mahkumları gibi,
											McGowan da sürekli bir cevap aradı
											ya da temyiz için fırsat istedi.
											Başka bir mahkumun örneği, bu isteklerin 
nasıl karşılandığını gösteriyor.
											""Transfer istiyor."" ""Ona, hayır deyin.""
											Bir yerden sonra, hapishane gardiyanı
iyi halinden bahsederek McGowan'ın
											HYB dışında bir yere transferini
tavsiye etti.
											Ama gardiyan, FBI 'ın
Terör Görev Gücü ile birlikte çalışan
											Cezaevi Terörle Mücadele 
Birimi Bürosu tarafından
											reddedildi.
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											Later I found out that McGowan
was really sent to a CMU
											not because of what he did,
											but what he has said.
											A memo from the Counterterrorism Unit
cited McGowan's ""anti-government beliefs.""
											While imprisoned, he continued writing
about environmental issues,
											saying that activists must
reflect on their mistakes
											and listen to each other.
											Now, in fairness, if you've spent
any time at all in Washington, DC,
											you know this is really a radical
concept for the government.
									","
											Sonradan öğrendim ki McGowan'ın
HYB'e gönderilme sebebi
											yaptıklarından değil
											söylediklerinden dolayıymış.
											Terörle Mücadele Birimi notunda, McGowan'ın
""hükümet karşıtı inançlarına"" değindi.
											Hapisteyken, çevresel konular 
hakkında yazmaya devam etti,
											aktivistlerin kendi hatalarını 
yansıtması gerektiğini
											ve birbirlerini dinlemeleri 
gerektiğini söyledi.
											Şimdi, açıkcası, Washington DC'de
biraz zaman geçirirseniz
											bunun hükümet için gerçekten 
radikal bir durum olduğunu bilirsiniz.
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											(Laughter)
									","
											(Gülmeler)
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											I actually asked to visit
McGowan in the CMU.
											And I was approved.
											That came as quite a shock.
											First, because as I've discussed
on this stage before,
											I learned that the FBI has been
monitoring my work.
											Second, because it would make me the first
and only journalist to visit a CMU.
											I had even learned
											through the Bureau of Prisons
Counterterrorism Unit,
											that they had been monitoring my speeches
about CMUs, like this one.
											So how could I possibly
be approved to visit?
											A few days before I went
out to the prison, I got an answer.
									","
											McGowan'ı HYB'de ziyaret etmek istedim.
											Ve kabul edildim.
											Bu beni oldukça şaşırttı.
											İlk sebebi, bu sahnede daha önce
de bahsettiğim gibi,
											FBI'ın benim çalışmalarımı 
izlediğini öğrenmiştim.
											İkincisi, bu durum beni HYB'leri ziyaret
eden ilk ve tek gazeteci yapacaktı.
											Hatta şunu öğrenmiştim,
											Cezaevleri Terörle Mücadele 
Birimi Bürosu yoluyla,
											HYB'ler hakkındaki konuşmalarımı 
izliyorlardı, burada olduğu gibi.
											Yani nasıl ziyaret talebim 
kabul edilmiş olabilirdi ki?
											Hapishane dışına çıkmadan 
birkaç gün önce bir cevap aldım.
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											I was allowed to visit McGowan
as a friend, not a journalist.
											Journalists are not allowed here.
											McGowan was told by CMU officials
that if I asked any questions
											or published any story,
											that he would be punished
for my reporting.
											When I arrived for our visit,
the guards reminded me
											that they knew who I was
and knew about my work.
											And they said that if I attempted
to interview McGowan,
											the visit would be terminated.
											The Bureau of Prisons describes CMUs
as ""self-contained housing units.""
											But I think that's an Orwellian way
of describing black holes.
											When you visit a CMU,
											you go through all the security
checkpoints that you would expect.
											But then the walk
to the visitation room is silent.
											When a CMU prisoner has a visit,
the rest of the prison is on lockdown.
											I was ushered into a small room,
											so small my outstretched arms
could touch each wall.
											There was a grapefruit-sized
orb in the ceiling
											for the visit to be live-monitored
by the Counterterrorism Unit
											in West Virginia.
											The unit insists that all the visits
have to be in English for CMU prisoners,
											which is an additional hardship
for many of the Muslim families.
											There is a thick sheet of foggy,
bulletproof glass
											and on the other side was Daniel McGowan.
											We spoke through these handsets
attached to the wall
											and talked about books and movies.
											We did our best to find reasons to laugh.
											To fight boredom and amuse himself
while in the CMU,
											McGowan had been spreading a rumor
that I was secretly the president
											of a Twilight fan club in Washington, DC
									","
											Bir arkadaşı olarak, McGowan'ı ziyarete
izin verildim, bir gazeteci olarak değil.
											Gazetecilere burada izin verilmiyor.
											HYB memurları, McGowan'a 
eğer herhangi bir soru sorarsam
											ya da bir hikaye yayımlarsam,
											bu yaptığımdan dolayı
cezalandırılacağını söyledi.
											Ziyaret için geldiğimde korumalar bana
											benim kim olduğumu ve ne iş 
yaptığımı bildiklerini hatırlattı.
											Ve bana, McGowan ile ropörtaj
yapmaya kalkışırsam
											ziyaretin biteceğini söylediler.
											Cezaevi Bürosu, HYB'leri ""bağımsız
konut birimi"" olarak tanımlıyor.
											Fakat bana göre bu, kara delikleri 
tanımlamanın Orwell yolu.
											Bir HYB'yi ziyaret ettiğinizde,
											tahmin edebileceğiniz tüm 
güvenlik noktalarını geçersiniz.
											Ama sonra ziyaret odasına giden 
yol sessizdir.
											Bir HYB mahkumu görüşteyken 
diğer tüm mahkumlar kilit altındadır.
											Küçük bir odaya kadar getirildim,
											o kadar küçük ki, kollarımı uzatarak 
her iki duvara da dokunabiliyordum.
											Tavanda greyfurt-şeklinde bir küre vardı.
											Batı Virginia'daki
Terörle Mücadele Biriminin
											ziyaretleri canlı olarak izlemesi için.
											Bu birim, tüm HYB mahkum ziyaretlerinin 
İngilizce olmasını dayatıyordu
											ki bu durum, birçok müslüman aile 
için fazladan zorluk demekti.
											İnce, puslu ve kurşun geçirmez 
bir tabaka cam vardı
											ve diğer tarafta Daniel McGowan vardı.
											Duvara monteli ahizeler yoluyla konuştuk,
											kitaplar ve filmlerden bahsettik.
											Gülebilmek için elimizden geleni yaptık.
											Can sıkıntısı ile mücadele ve HYB 
içinde kendini eğlendirmek için
											McGowan, benim gizlice
Washington DC'deki Twilight fan
											kulübünün başkanı olduğum
dedikodusunu yaydı.
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											(Laughter)
									","
											(Gülmeler)
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											For the record, I'm not.
									","
											Bu arada, değilim.
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											(Laughter)
											But I kind of the hope the FBI
now thinks that Bella and Edward
											are terrorist code names.
									","
											(Gülmeler)
											Ama sanıyorum şimdi FBI, Bella ve Edward'ı
											terörist kod adları olarak düşünüyor.
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											(Laughter)
									","
											(Gülmeler)
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											During our visit, McGowan spoke most
and at length about his niece Lily,
											his wife Jenny and how torturous
it feels to never be able to hug them,
											to never be able to hold their hands.
											Three months after our visit, McGowan
was transferred out of the CMU
											and then, without warning,
he was sent back again.
											I had published leaked
CMU documents on my website
											and the Counterterrorism Unit said
that McGowan had called his wife
											and asked her to mail them.
											He wanted to see what the government
was saying about him,
											and for that he was sent back to the CMU.
											When he was finally released
at the end of his sentence,
											his story got even more Kafkaesque.
											He wrote an article
for the Huffington Post headlined,
											""Court Documents Prove I was Sent to
a CMU for my Political Speech.""
									","
											Görüş boyunca McGowan daha çok 
konuştu ve yeğeni Lily 'nin boyu hakkında,
											karısı Jenny ve onlara bir daha
sarılamamasının, ellerini bir daha
											tutamamasının ona ne kadar
acı verdiğini söyledi.
											Ziyaretimden üç ay sonra McGowan,
HYB dışında bir yere nakledildi
											ve sonra uyarılmaksızın 
yeniden geri getirildi.
											Sızan HYB dosyalarını 
Web sitemde yayınladım.
											ve Terörle Mücadele Birimi dedi ki, 
McGowan karısını aradı
											ve onları postaya vermesini istedi.
											Hükümetin kendisiyle ilgili ne söylediğini
görmek istedi,
											bu sebeple de yeniden HYB'ye gönderildi.
											Cezası bitip de sonunda serbest kaldığında
											hikayesi daha çok Kafkavari olmuştu.
											Huffington Post'ın manşet yaptığı 
bir yazı yazdı,
											""Mahkeme Belgeleri Kanıtlıyor, bir HYB'e 
Siyasi Konuşmam Sebebiyle Gönderildim.""
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											The next day he was thrown
back in jail for his political speech.
											His attorneys quickly secured his release,
											but the message was very clear:
											Don't talk about this place.
									","
											Ertesi gün siyasi konuşması sebebiyle
mahkeme karşısına yeniden çıktı.
											Avukatları hemen salıverilmesini istediler
											ama mesaj oldukça açıktı:
											Bu yer hakkında konuşma.
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											Today, nine years after they were opened
by the Bush administration,
											the government is codifying
how and why CMUs were created.
											According to the Bureau of Prisons,
											they are for prisoners
with ""inspirational significance.""
											I think that is very nice way of saying
these are political prisons
											for political prisoners.
									","
											Bugünlerde, Bush yönetimince 
açılmalarından dokuz yıl sonra,
											hükümet, HYB'lerin nasıl ve neden 
oluşturulduğunu kodlandırıyor.
											Cezaevleri Bürosuna göre,
											buralar ""ilham verici önemde"" olan 
mahkumlar için.
											Bence bu, siyasi suçlular için
siyasi hapishaneler demenin 

											oldukça kibar bir yolu.
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											Prisoners are sent to a CMU
because of their race,
											their religion or their
political beliefs.
									","
											Mahkumlar, HYB'lere ırkları sebebiyle
											dinleri ya da siyasi inançları 
yüzünden gönderiliyor.
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											Now, if you think that
characterization is too strong,
											just look at some
of the government's own documents.
											When some of McGowan's mail was rejected
by the CMU, the sender was told
											it's because the letters were intended
""for political prisoners.""
											When another prisoner, animal rights
activist Andy Stepanian,
											was sent to a CMU, it was because of his
anti-government and anti-corporate views.
									","
											Şimdi bu tanımlamanın çok ağır 
olduğunu düşünüyorsanız,
											hükümetin bazı 
dokümanlarına bakalım derim.
											McGowan'ın bazı postaları HYB tarafından 
reddedildiğinde, gönderene
											mektupların ""siyasi suçlular için"" 
yazıldığı söylendi.
											Bir diğer mahkum olan, hayvan hakları
aktivisti Andy Stepanian da
											HYB 'ye gönderildi. Çünkü hükümet karşıtı 
ve anti-kurumsal bakış açısı vardı.
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											Now, I know all of this
may be hard to believe,
											that it's happening right now,
and in the United States.
											But the unknown reality
is that the US has a dark history
											of disproportionately punishing people
because of their political beliefs.
											In the 1960s, before Marion
was home to the CMU,
											it was home to the notorious Control Unit.
											Prisoners were locked down
in solitary for 22 hours a day.
											The warden said the unit
was to ""control revolutionary attitudes.""
											In the 1980s, another experiment called
the Lexington High Security Unit
											held women connected
to the Weather Underground,
											Black Liberation and Puerto Rican
independent struggles.
											The prison radically restricted
communication and used sleep deprivation,
											and constant light for so-called
""ideological conversion.""
											Those prisons were eventually shut down,
but only through the campaigning
											of religious groups and human rights
advocates, like Amnesty International.
									","
											Bütün bunlara inanmanın zor 
olabileceğini biliyorum,
											bunların tam şu anda ABD 
içinde meydana geldiğine.
											Ama bilinmeyen gerçek şu ki; 
ABD, siyasi düşünceleri sebebiyle
											orantısız bir şekilde cezalandırma
konusunda karanlık bir geçmişe sahip.
											1960'lı yıllarda, Marion HYB'e
ev sahibi olmadan evvel,
											kötü nam salmış Kontrol Birimi'nin eviydi.
											Mahkumlar, günün 22 saati münferiden
kapatılırdı.
											Gardiyanlar, birimin ""devrimsel tavırları
kontrol"" ettiğini söylerdi.
											1980'li yıllarda, başka bir deneye 
Lexington Yüksek Güvenlik Birimi dendi.
											Burası, Weather Underground,
Black Liberation ve Puerto Rico
											bağımsızlık mücadelelerine 
bağlı olan kadınları tutuyordu.
											Cezaevi, radikal bir şekilde iletişimi 
kısıtlandı ve uyku mahrumiyeti ve
											adına ""ideolojik dönüşüm"" dedikleri 
sabit ışık uygulandı.
											Bu hapishaneler sonunda kapatıldı 
ama sadece dini grupların ve
											Uluslararası Af Örgütü insan hakları
savunucularının kampanyaları sayesinde.
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											Today, civil rights lawyers
with the Center for Constitutional Rights
											are challenging CMUs in court
											for depriving prisoners
of their due process rights
											and for retaliating against them
											for their protected political
and religious speech.
											Many of these documents would have
never come to light without this lawsuit.
									","
											Günümüzde vatandaşlık hakları
avukatları, Anayasal Haklar altında
											HYB'leri mahkemelerde zorluyor
											mahkumları süreç
içindeki haklarından mahrum ettikleri için,
											onlara misilleme yaptıkları için,
											onların korunan siyasi 
ve dini söylemleri için.
											Bu dava olmasaydı belgelerin çoğu 
asla gün yüzüne çıkmayacaktı.
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											The message of these groups
and my message for you today
											is that we must bear witness
to what is being done to these prisoners.
											Their treatment is a reflection
of the values held beyond prison walls.
											This story is not just about prisoners.
											It is about us.
											It is about our own commitment
to human rights.
											It is about whether we will choose to stop
repeating the mistakes of our past.
											If we don't listen to what Father Berrigan
described as the stories of the dead,
											they will soon become
the stories of ourselves.
									","
											Bu grupların mesajı ve bugün 
benim size mesajım
											bu mahkumlara neler yapıldığına 
şahitlik yapmamız gerektiğidir.
											Onların davranışı hapis duvarları ardında 
tuttukları değerlerin bir yansımasıdır.
											Bu hikaye, sadece mahkumlarla
ilgili değil.
											Bu, bizimle de ilgili.
											Bu, bizim insan haklarına olan 
kendi bağlılığımızla ilgili.
											Bu, geçmiş hatalarımızın tekrarını 
durdurmayı seçmemizle ilgili.
											Eğer Rahip Berrigan'ın tarif ettiği ölüm 
hikayelerini dinlemezsek,
											onlar yakında bizim hikayelerimiz olur.
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
","
",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
"
											Thank you.
									","
											Teşekkürler
									",The secret US prisons you've never heard of before,Will Potter,14:55,"TED Fellows,communication,crime,journalism,prison,privacy,criminal justice,justice system"
