en,pt,fr,title,speaker,duration,tags
"
											What's more, it's poor kids
that we're sending to prison,
											too many drawn from African-American
and Latino communities
											so that prison now stands firmly between
the young people trying to make it
											and the fulfillment of the American Dream.
											The problem's actually 
a bit worse than this
											'cause we're not just sending 
poor kids to prison,
											we're saddling poor kids with court fees,
											with probation and parole restrictions,
											with low-level warrants,
											we're asking them to live 
in halfway houses and on house arrest,
											and we're asking them 
to negotiate a police force
											that is entering poor
communities of color,
											not for the purposes 
of promoting public safety,
											but to make arrest counts,
to line city coffers.
									","
											Além do mais, são miúdos pobres
que estamos a prender,
											muitos deles vindos 
das comunidades latinas e afro-americanas.
											A prisão agora coloca-se fortemente
entre os jovens que tentam vencer
											e a realização do Sonho Americano.
											O problema, na verdade,
é um pouco pior que isso,
											porque nós não estamos apenas
a prender miúdos pobres,
											nós estamos a sobrecarregá-los
com multas judiciais,
											com liberdade vigiada e condicional,
											com mandatos de nível inferior.
											Estamos a mandá-los para centros 
de reabilitação ou prisão domiciliar,
											e estamos a pedir-lhes
que negoceiem uma força policial
											que entra em comunidades
pobres e de cor
											não com o propósito
de promover a segurança pública,
											mas para contabilizar detenções,
para encher os cofres da cidade.
									","
											De plus, nous envoyons 
les enfants pauvres en prison,
											un trop grand nombre est issu de familles
afro-américaines et latinos.
											La prison se tient donc fermement entre
les jeunes essayant de s'en sortir
											et l'accomplissement du rêve américain.
											Le problème est en fait
pire que cela car
											nous n'envoyons pas juste
des enfants pauvres en prison,
											nous noyons les enfants pauvres
avec des frais de justice,
											pas de probation,
peu de conditionnelles,
											des mandats faibles.
											Nous leur demandons de vivre dans
des maisons de transition ou d'arrêt,
											de gérer une force policière qui
											entre dans les communautés
pauvres et de couleur,
											pas pour promouvoir
la sécurité publique,
											mais remplir les quotas d'arrestations,
remplir les coffres de la ville.
									",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
","
","
",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
											This is the hidden underside to our
historic experiment in punishment:
											young people worried that at any moment,
they will be stopped, searched and seized.
											Not just in the streets, 
but in their homes,
											at school and at work.
									","
											Este é o lado oculto da nossa
experiência histórica em punição:
											jovens que temem ser, a qualquer momento,
detidos, revistados e capturados.
											Não apenas nas ruas, mas nas suas casas,
											nas escolas e no trabalho.
									","
											C'est le revers de notre expérience
historique de punition :
											les jeunes peuvent à tout moment être
interpellés, fouillés et arrêtés.
											Pas seulement dans les rues,
mais chez eux,
											à l'école et au travail.
									",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
","
","
",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
											I got interested in this 
other path to adulthood
											when I was myself a college student
											attending the University of Pennsylvania
											in the early 2000s.
											Penn sits within a historic 
African-American neighborhood.
											So you've got these two parallel
journeys going on simultaneously:
											the kids attending 
this elite, private university,
											and the kids from 
the adjacent neighborhood,
											some of whom are making it to college,
											and many of whom 
are being shipped to prison.
									","
											Eu interessei-me por essa outra
trajetória até à maioridade
											quando era estudante na faculdade
											a frequentar a Universidade da Pensilvânia
											no início dos anos 2000.
											Esta universidade situa-se numa comunidade
afro-americana histórica.
											Aí temos, simultaneamente,
estes dois caminhos paralelos:
											os miúdos a frequentar
uma universidade privada elitista
											e os miúdos do bairro adjacente,
											alguns dos quais conseguem
chegar à faculdade,
											e muitos dos quais 
são enviados para a prisão.
									","
											Je me suis intéressée à cet autre chemin
vers l'âge adulte
											lorsque j'étais moi-même
											étudiante à l'université de Pennsylvanie
											au début des années 2000.
											La Pennsylvanie se situe dans un voisinage
historiquement afro-américain.
											Il y a donc ces deux voyages qui
se déroulent en parallèle :
											les enfants qui vont dans
ces universités privée prestigieuses
											et ceux du quartier voisin,
											certains vont à l'université,
											et beaucoup sont envoyés en prison.
									",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
","
","
",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
											In my sophomore year, I started tutoring
a young woman who was in high school
											who lived about 10 minutes
away from the university.
											Soon, her cousin came home 
from a juvenile detention center.
											He was 15, a freshman in high school.
											I began to get to know him 
and his friends and family,
											and I asked him what he thought 
about me writing about his life
											for my senior thesis in college.
											This senior thesis became
a dissertation at Princeton
											and now a book.
									","
											No meu segundo ano,
comecei a orientar uma jovem
											que andava no secundário e vivia 
a cerca de dez minutos da universidade.
											Um dia, o primo dela regressou a casa
vindo de um centro de detenção juvenil.
											Tinha 15 anos, era caloiro no secundário.
											Comecei a conhecê-lo, 
aos seus amigos e família,
											e perguntei-lhe o que ele achava
de eu escrever sobre a vida dele
											para a minha tese do último ano
na faculdade.
											Esta tese tornou-se
uma dissertação em Princeton
											e agora um livro.
									","
											Durant ma seconde année,
											j'ai fait du tutorat 
à une jeune femme qui était au lycée
											et qui vivait à environ 10 minutes
de l'université.
											Peu après, son cousin est rentré
d'un centre de détention juvénile.
											Il avait 15 ans, en seconde au lycée.
											J'ai appris à le connaître, lui
ainsi que ses amis et sa famille,
											et je lui ai demandé ce qu'il pensait
du fait que j'écrive sur sa vie
											pour ma thèse de dernière année
à l'université.
											Cette thèse est devenue
une dissertation à Princeton
											et maintenant un livre.
									",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
","
","
",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
											By the end of my sophomore year,
											I moved into the neighborhood
and I spent the next six years
									","
											No final do meu segundo ano 
na faculdade,
											mudei-me para o bairro
e passei lá os seis anos seguintes
									","
											A la fin de ma seconde année,
											j'ai déménagé dans le quartier
et j'ai passé les 6 années suivantes
									",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
","
","
",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
											trying to understand what young people
were facing as they came of age.
											The first week I spent
in this neighborhood,
											I saw two boys, five and seven years old,
											play this game of chase,
											where the older boy
ran after the other boy.
											He played the cop.
											When the cop caught up
to the younger boy,
											he pushed him down,
											handcuffed him with imaginary handcuffs,
											took a quarter out of 
the other child's pocket,
											saying, ""I'm seizing that.""
											He asked the child if 
he was carrying any drugs
											or if he had a warrant.
											Many times, I saw this game repeated,
											sometimes children would 
simply give up running,
											and stick their bodies flat 
against the ground
											with their hands above their heads,
or flat up against a wall.
											Children would yell at each other,
											""I'm going to lock you up,
											I'm going to lock you up
and you're never coming home!""
											Once I saw a six-year-old child
pull another child's pants down
											and try to do a cavity search.
									","
											a tentar perceber o que os jovens
enfrentavam enquanto cresciam.
											Na primeira semana 
que passei no bairro,
											vi dois rapazes, de 5 e 7 anos,
											a jogar um jogo de perseguição,
											em que o rapaz mais velho
perseguia o outro rapaz.
											Ele era o polícia.
											Quando o polícia apanhava
o rapaz mais novo,
											empurrava-o para o chão,
											algemava-o com algemas imaginárias,
											tirava uma moeda do bolso
do outro rapaz, dizendo:
											""Vou apreender isto!""
											Perguntava ao rapaz
se tinha com ele alguma droga
											ou se havia qualquer mandato contra ele.
											Vi este jogo repetido muitas vezes.
											Por vezes, os miúdos simplesmente
desistiam de correr
											e mantinham-se colados ao chão
											com as mãos acima da cabeça,
ou contra uma parede.
											As crianças gritavam umas com as outras:
											""Vou prender-te,
											""vou prender-te e nunca mais
voltas para casa!""
											Uma vez vi um miúdo de 6 anos
puxar as calças de outro para baixo
											e tentar fazer-lhe
uma revista às cavidades.
									","
											à essayer de comprendre ce à quoi
les jeunes faisaient face à cet âge.
											Durant la première semaine,
											j'ai vu deux garçons
de 5 et 7 ans
											qui jouaient à ce jeu
											où le plus âgé court après le plus jeune.
											Il jouait le policier.
											Quand le policier a rattrapé
le jeune garçon,
											il l'a poussé par terre,
											lui a mis des menottes imaginaires,
											a pris une pièce dans la poche
de l'autre enfant
											en disant :
« Je saisis ça. »
											Il a demandé à l'enfant
s'il avait de la drogue
											ou si un mandat était émis contre lui.
											J'ai vu ce jeu répété de nombreuses fois,
											parfois les enfants abandonnaient
l'idée de courir
											et se collaient au sol
											avec les mains au dessus de la tête,
ou alors contre un mur.
											Les enfants se criaient :
											« Je vais t'enfermer,
											je vais t'enfermer
et tu ne reviendras jamais chez toi ! »
											Une fois, j'ai vu un enfant de 6 ans
descendre le pantalon d'un autre
											et essayer de faire
une fouille approfondie.
									",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
","
","
",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
											In the first 18 months that I lived
in this neighborhood,
											I wrote down every time I saw
any contact between police
											and people that were my neighbors.
											So in the first 18 months,
											I watched the police stop 
pedestrians or people in cars,
											search people, run people's names,
											chase people through the streets,
											pull people in for questioning,
											or make an arrest every single day,
with five exceptions.
											Fifty-two times, I watched the police
break down doors,
											chase people through houses
											or make an arrest of someone
in their home.
											Fourteen times
in this first year and a half,
											I watched the police punch, choke,
kick, stomp on or beat young men
											after they had caught them.
									","
											Nos primeiros 18 meses 
que vivi neste bairro,
											tomei nota, sempre que vi 
qualquer contacto entre a polícia
											e pessoas que eram meus vizinhos.
											Por isso, nos primeiros 18 meses,
											vi a polícia mandar parar pessoas
a pé ou nos seus carros,
											revistar pessoas, apontar nomes,
											perseguir pessoas pelas ruas,
											levar pessoas para interrogatório,
											ou prender alguém todos os dias, 
com cinco exceções.
											Observei 52 vezes 
a polícia a arrombar portas,
											perseguir pessoas dentro das suas casas
											ou prender alguém 
na sua própria casa.
											Neste primeiro ano e meio,
											vi 14 vezes a polícia esmurrar, asfixiar,
pontapear, reprimir ou bater em jovens
											depois de já os ter capturado.
									","
											Durant les 18 premiers mois
où j'ai vécu dans ce quartier,
											j'ai noté chaque fois où je voyais
un contact entre la police
											et les gens de mon quartier.
											Durant les 18 premiers mois,
											j'ai regardé la police stopper
des piétons ou des gens en voiture,
											fouiller les gens,
vérifier leurs antécédents,
											courir après des gens dans la rue,
											amener des gens au poste
pour les questionner,
											ou faire une arrestation chaque jour,
avec 5 exceptions.
											Cinquante-deux fois, j'ai regardé
la police enfoncer des portes,
											les poursuivre à travers leurs maisons,
											ou arrêter quelqu'un chez lui.
											Quatorze fois durant
la première année et demie,
											j'ai regardé la police donner des coups
de pieds, de poings, battre ou étrangler
											de jeunes hommes
après les avoir attrapés.
									",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
","
","
",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
											Bit by bit, I got to know two brothers,
											Chuck and Tim.
											Chuck was 18 when we met,
a senior in high school.
											He was playing on the basketball team
and making C's and B's.
											His younger brother, Tim, was 10.
											And Tim loved Chuck;
he followed him around a lot,
											looked to Chuck to be a mentor.
											They lived with their mom and grandfather
											in a two-story row home 
with a front lawn and a back porch.
											Their mom was struggling with addiction
all while the boys were growing up.
											She never really was able 
to hold down a job for very long.
											It was their grandfather's pension
that supported the family,
											not really enough to pay
for food and clothes
											and school supplies for growing boys.
											The family was really struggling.
									","
											Pouco a pouco, 
fui conhecendo dois irmãos.
											Chuck e Tim.
											O Chuck tinha 18 anos quando o conheci,
estava no último ano do secundário.
											Jogava na equipa de basquetebol,
e tinha Satisfaz e Satisfaz Bem.
											O seu irmão mais novo, Tim,
tinha 10 anos.
											O Tim adorava o Chuck;
seguia-o para todo o lado,
											via-o como um mentor.
											Viviam com a mãe e o avô,
											numa casa de dois andares
											com um relvado em frente
e um alpendre atrás.
											A mãe era toxicodependente,
enquanto os rapazes cresciam.
											Nunca foi capaz de aguentar
um trabalho durante muito tempo.
											Era a pensão do avô 
que sustentava a família,
											e não era o suficiente
para pagar a comida, a roupa
											e o material escolar para os rapazes.
											A família estava mesmo com dificuldades.
									","
											Petit à petit, j'ai appris
à connaitre deux frères,
											Chuck et Tim.
											Chuck avait 18 ans quand on s'est
rencontrés, en terminale au lycée.
											Il jouait dans l'équipe de basket
et avait des B et des C.
											Son jeune frère, Tim, avait 10 ans.
											Tim adorait Chuck,
il le suivait partout,
											voyait en Chuck un mentor.
											Ils vivaient avec leur mère
et leur grand-père
											dans une maison à deux étages
avec un jardin devant, un porche derrière.
											Leur mère de débattait avec son addiction
tout au long de leur enfance.
											Elle n'a jamais pu
garder un travail très longtemps.
											La pension de leur grand-père
subvenait à leurs besoins,
											pas vraiment assez pour manger,
habiller et payer
											les fournitures scolaires
de garçons en pleine croissance.
											Cette famille avait des difficultés.
									",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
","
","
",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
											So when we met, Chuck was
a senior in high school.
											He had just turned 18.
											That winter, a kid in the schoolyard
											called Chuck's mom a crack whore.
											Chuck pushed the kid's face into the snow
											and the school cops charged him 
with aggravated assault.
											The other kid was fine the next day,
											I think it was his pride that was injured
more than anything.
									","
											Quando os conheci,
Chuck estava no último ano do secundário.
											Tinha acabado de fazer 18 anos.
											Nesse inverno, 
um rapaz no recreio da escola
											chamou à mãe do Chuck
uma prostituta viciada em ""crack"".
											O Chuck empurrou a cara do rapaz
contra a neve
											e os guardas da escola
acusaram-no de agressão grave.
											O outro rapaz no dia seginte estava bem.
											Acho que, acima de tudo,
tinha o orgulho ferido.
									","
											Quand on s'est rencontrés,
Chuck était en terminale.
											Il avait tout juste 18 ans.
											Cet hiver, un garçon dans la cour
											a traité la mère de Chuck de droguée.
											Chuck a mis le visage
de cet enfant dans la neige
											et les policiers de l'école l'ont accusé
d'agression aggravée.
											L'autre enfant allait bien
le lendemain,
											je pense que sa fierté
était plus blessée qu'autre chose.
									",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
","
","
",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
											But anyway, since Chuck was 18,
											this agg. assault case sent him 
to adult county jail
											on State Road in northeast Philadelphia,
											where he sat, unable to pay the bail —
he couldn't afford it —
											while the trial dates 
dragged on and on and on
											through almost his entire senior year.
											Finally, near the end of this season,
											the judge on this assault case
threw out most of the charges
											and Chuck came home
											with only a few hundred dollars' worth
of court fees hanging over his head.
											Tim was pretty happy that day.
									","
											Mas, como o Chuck tinha 18 anos,
											esta luta insignificante 
enviou-o para a prisão do condado,
											em State Road, a nordeste de Filadélfia,
											onde ele permaneceu, incapaz
de pagar a fiança —não tinha dinheiro —
											enquanto a data do julgamento
se arrastava cada vez mais,
											durante quase todo o seu 12.º ano.
											Finalmente, quase no final do ano letivo,
											o juiz do processo de agressão 
retirou quase todas as acusações
											e o Chuck regressou a casa
											apenas com umas centenas de dólares
de multas judiciais pendentes.
											O Tim estava muito feliz nesse dia.
									","
											Mais, puisque Chuck avait 18 ans,
											cette agression l'a envoyé
dans la prison d'État pour adultes
											sur la route départementale
au nord de Philadelphie,
											où il est resté, incapable de payer
la caution — pas dans ses moyens —
											pendant que la date du procès
était reportée
											presque tout au long
de son année de terminale.
											Finalement, presque
à la fin de l'année,
											le juge a abandonné la majorité
des charges dans cette affaire
											et Chuck est rentré
											avec juste quelques centaines de dollars
de frais de justice à payer.
											Tim était très heureux ce jour-là.
									",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
","
","
",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
											The next fall, Chuck tried 
to re-enroll as a senior,
											but the school secretary told him that
											he was then 19 and too old 
to be readmitted.
											Then the judge on his assault case
issued him a warrant for his arrest
											because he couldn't pay 
the 225 dollars in court fees
											that came due a few weeks after
the case ended.
											Then he was a high school dropout
living on the run.
									","
											No outono seguinte, o Chuck
tentou reinscrever-se na escola,
											mas a secretária disse-lhe
											que ele tinha 19 anos, era velho demais
para ser readmitido.
											Depois, o juiz do processo de agressão
mandou prendê-lo
											porque ele não conseguia pagar
os 225 dólares de multas
											que devia ter pago umas semanas
após o fim do processo.
											Passou a ser um desistente da escola,
que vivia em fuga.
									","
											L'automne suivant, Chuck a essayé
de se réinscrire en terminale
											mais le secrétaire de l'école lui a dit
											qu'il avait 19 ans et qu'il était
trop âgé pour être réadmis.
											Puis le juge de l'affaire d'agression
a émis un mandat d'arrêt contre lui
											car il ne pouvait pas payer
les 255 $ de frais de justice
											qui étaient dus quelques semaines
après la fin du procès.
											Il avait donc décroché du lycée
et était en fuite.
									",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
","
","
",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
											Tim's first arrest came later that year
											after he turned 11.
											Chuck had managed
to get his warrant lifted
											and he was on a payment plan
for the court fees
											and he was driving Tim to school
in his girlfriend's car.
											So a cop pulls them over, runs the car,
											and the car comes up 
as stolen in California.
											Chuck had no idea where in the history
of this car it had been stolen.
											His girlfriend's uncle bought it
from a used car auction
											in northeast Philly.
											Chuck and Tim had never been
outside of the tri-state,
											let alone to California.
											But anyway, the cops down at the precinct
											charged Chuck with 
receiving stolen property.
											And then a juvenile judge, 
a few days later,
											charged Tim, age 11,
											with accessory to receiving
a stolen property
											and then he was placed on 
three years of probation.
											With this probation sentence 
hanging over his head,
									","
											A primeira detenção de Tim
chegou mais tarde nesse ano
											depois de ele fazer 11 anos.
											O Chuck tinha conseguido anular o mandato,
											tinha um plano 
de pagamento das multas
											e estava a levar o Tim à escola
no carro da namorada.
											Um polícia manda-os parar,
investiga o carro,
											que tinha sido roubado na Califórnia.
											Chuck não fazia ideia onde e como
o carro tinha sido roubado.
											O tio da sua namorada tinha-o comprado
num leilão de carros usados
											no nordeste de Filadélfia.
											O Chuck e o Tim nunca tinham
saído do estado,
											nunca tinham ido à Califórnia.
											Mas os polícias da esquadra
											acusaram o Chuck de recetor
de propriedade roubada.
											E uns dias mais tarde,
um juiz de menores
											acusou o Tim, de 11 anos,
											de ter auxiliado a receber
propriedade roubada.
											Tim foi condenado a cumprir
3 anos de liberdade condicional.
											Com esta condenação a ameaçá-lo,
									","
											La première arrestation 
de Tim, 11 ans,
											a eu lieu plus tard cette année-là.
											Chuck avait fait
annuler son mandat,
											il suivait un plan de paiement
pour ses frais de justice
											et il emmenait Tim à l'école
dans la voiture de sa copine.
											Un policier leur demande de s'arrêter,
fait des recherches
											sur la voiture
qui avait été volée en Californie.
											Chuck n'avait aucune idée
que cette voiture avait été volée.
											L'oncle de sa copine l'avait achetée
au nord-est de Philadelphie,
											chez un revendeur de voitures.
											Chuck et Tim n'étaient 
jamais allés en dehors
											de leur région,
encore moins en Californie.
											Mais les policiers au poste
											ont accusé Chuck de recel.
											Puis, quelques jours après,
un juge pour enfants
											a accusé Tim, 11 ans, de complicité,
											et il a eu trois ans de probation.
											Avec ce jugement de probation
qui le menaçait,
									",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
","
","
",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
											Chuck sat his little brother down
											and began teaching him
how to run from the police.
											They would sit side by side 
on their back porch
											looking out into the shared alleyway
											and Chuck would coach Tim
how to spot undercover cars,
											how to negotiate a late-night police raid,
how and where to hide.
									","
											Chuck sentou o seu irmão
											e começou a ensiná-lo a fugir da polícia.
											Sentavam-se lado a lado, no alpendre
											olhando para o corredor partilhado.
											Chuck ensinava ao Tim
como identificar carros não identificados,
											como negociar numa invasão 
policial noturna, como e onde se esconder.
									","
											Chuck s'est assis avec son petit frère
											et lui a appris à fuir la police.
											Ils s'asseyaient côte à côte
sur leur porche
											regardant la ruelle
											et Chuck apprenait à Tim comment repérer
les voitures banalisées,
											comment gérer une descente de police,
où et comment se cacher.
									",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
"
","
","
",How we're priming some kids for college — and others for prison,Alice Goffman,16:04,"crime,culture,inequality,prison,race,violence,criminal justice,justice system"
