en,es,fr,tr,title,speaker,duration,tags
"
											For the uninitiated,
											the premises of formal debate
are really straightforward:
											there's a big idea on the table —
											that we support civil disobedience,
that we favor free trade —
											and one group of people
who speaks in favor of that idea,
											and one against.
											My first debate
											in the cavernous auditorium
of Canberra Girls Grammar School
											was kind of a bundle
of all of the worst mistakes
											that you see on cable news.
											It felt easier to me to attack
the person making the argument
											rather than the substance
of the ideas themselves.
											When that same person challenged my ideas,
											it felt terrible, I felt
humiliated and ashamed.
											And it felt to me like
the sophisticated response to that
											was to be as extreme as possible.
											And despite this very shaky entry
into the world of debate, I loved it.
											I saw the possibility, and over many years
worked really hard at it,
											became really skilled
at the technical craft of debate.
											I went on to win the World Schools
Debating Championships three times.
											I know, you're just finding out
that this is a thing.
									","
											Para los novatos en el tema,
											las premisas del debate formal 
son muy simples:
											Hay una gran idea en la mesa,
											como estar a favor de
la desobediencia civil, el libre cambio...
											y un grupo de personas 
hablan a favor de esa idea
											y otro grupo en contra.
											Mi primer debate
											en el cavernoso auditorio del
Canberra Girls Grammar School
											fue un conjunto 
de todos los peores errores
											que se ven en el noticiero.
											Me resultaba más fácil atacar a
la persona que presentaba los argumentos
											que el contenido de las ideas.
											Cuando esa misma persona 
cuestionó mis ideas,
											me sentí muy mal, 
me sentí humillada y avergonzada.
											Y sentí que la respuesta sofisticada a eso
											era ser lo más extrema posible.
											Y a pesar de este ingreso tambaleante 
al mundo del debate, me encantó.
											Vi la posibilidad, y durante muchos años 
trabajé muy duramente en ello,
											de volverme muy hábil 
en el arte técnico del debate.
											Llegué a ganar el Campeonato Mundial
de Debate Escolar tres veces.
											Ya sé, recién se están enterando 
de que eso existe.
									","
											Pour les non-initiés,
											les principes du débat formel
sont très simples :
											il y a une grande idée sur la table —
											que nous soutenons
la désobéissance civile,
											que nous sommes en faveur
du libre-échange —
											et un groupe de personnes
qui intervient en faveur de cette idée
											et un contre.
											Mon premier débat
											dans l'auditorium caverneux
du collège pour filles de Canberra
											fut un bouquet de toutes les pires erreurs
											que vous voyez aux informations.
											Il me semblait plus facile d'attaquer
la personne offrant un argument
											plutôt que la substance
des idées en elles-mêmes.
											Quand cette même personne
contestait mes idées,
											c'était terrible, je me sentais
humiliée et honteuse.
											J'avais l'impression
que la réponse sophistiquée à cela
											était d'être aussi extrême que possible.
											Malgré cette entrée précaire
dans le monde du débat, j'ai adoré.
											J'ai vu les possibilités, j'ai travaillé
très dur durant de nombreuses années,
											suis devenue très habile
dans l'art technique du débat.
											J'ai gagné trois fois les championnats
scolaires mondiaux de débat.
											Si vous le découvrez
maintenant, cela existe.
									","
											Konunun yabancısı olanlar için
											kurallarına uygun bir münazaranın
öncülleri çok açıktır:
											masada büyük bir fikir olur —
											sivil itaatsizliği veya serbest ticareti
desteklediğimiz gibi —
											Ayrıca bu fikirden yana 
ve bu fikre karşı olarak konuşan
											bir grup insan.
											Canberra Kız Dil Bilgisi Okulu'ndaki
											devasa toplantı salonundaki ilk münazaram
											kablolu kanalların haberlerinde gördüğünüz
											o en fena hatalardan bir demet gibiydi.
											Tartışmayı yapan kişinin üstüne gitmek
											sunulan fikirlerin kendisinin
üstüne gitmekten daha kolay geldi.
											Aynı kişi benim fikirlerime
meydan okuduğunda
											berbat, aşağılanmış ve mahcup hissettim.
											Buna verilecek sofistike yanıt
											olabildiğince aşırı olmalıymış gibi geldi.
											Münazara dünyasına bu zayıf
girişe rağmen ona bayıldım.
											Olasılığı gördüm 
ve yıllar boyunca çok sıkı çalıştım.
											Münazaranın teknik hüneri konusunda
gerçekten becerili oldum.
											Dünya Okulları Tartışma Şampiyonası'nı
üç kez kazanmaya devam ettim.
											Böyle bir şey olduğunu 
ilk kez duyuyorsunuz, biliyorum.
									",How to disagree productively and find common ground,Julia Dhar,14:56,"collaboration,business,personal growth,communication,social change,politics,society"
"
","
","
","
",How to disagree productively and find common ground,Julia Dhar,14:56,"collaboration,business,personal growth,communication,social change,politics,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşmeler)
									",How to disagree productively and find common ground,Julia Dhar,14:56,"collaboration,business,personal growth,communication,social change,politics,society"
"
","
","
","
",How to disagree productively and find common ground,Julia Dhar,14:56,"collaboration,business,personal growth,communication,social change,politics,society"
"
											But it wasn't until
I started coaching debaters,
											persuaders who are really
at the top of their game,
											that I actually got it.
											The way that you reach people
is by finding common ground.
											It's by separating ideas from identity
											and being genuinely open to persuasion.
											Debate is a way to organize conversations
about how the world is, could, should be.
											Or to put it another way,
											I would love to offer you
my experience-backed,
											evidence-tested guide
to talking to your cousin about politics
											at your next family dinner;
											reorganizing the way in which your team
debates new proposals;
											thinking about how we change
our public conversation.
									","
											Pero no fue hasta que empecé 
a entrenar a otros en el arte del debate,
											personas persuasivas que están en la cima,
											que lo entendí.
											La forma de llegar a las personas 
es encontrando un terreno común.
											Es separando las ideas de la identidad
											y estar realmente abiertos
a la persuasión.
											El debate es una forma 
de organizar conversaciones
											sobre cómo es, puede y debe ser el mundo.
											En otras palabras,
											me encantaría ofrecerles mi guía
basada en mi experiencia
											y puesta a prueba sobre cómo
hablarle a su primo sobre política
											en la próxima reunión familiar,
											reorganizando la forma en que 
su equipo debate nuevas propuestas,
											teniendo en cuenta cómo cambiamos
nuestro discurso público.
									","
											Ce n'est que lorsque j'ai commencé
à coacher des gens qui débattaient,
											qui persuadaient et étaient vraiment
au sommet de leur art,
											que j'ai compris.
											Le moyen d'atteindre les gens,
c'est de trouver un terrain d'entente.
											C'est de séparer les idées de l'identité
											et en étant véritablement
ouvert à la persuasion.
											Le débat est une façon
d'organiser des conversations
											quant à comment le monde
est, pourrait devrait être.
											Pour le dire autrement,
											j'aimerais vous offrir mon guide
s'appuyant sur mon expérience,
											éprouvé et testé, pour parler
de politique à votre cousin
											durant votre prochain dîner de famille ;
											réorganiser la façon dont votre équipe
débat les nouvelles propositions ;
											réfléchir à comment changer
notre conversation publique.
									","
											Bunu ancak tartışmacıları,
											kendi alanlarının zirvesinde olan 
ikna edici kişileri
											eğitmeye başladığımda anladım.
											İnsanlara ulaşmanız
ortak bir zemin bulmakla olur.
											Bu da fikirleri kimliklerden ayırarak
											ve iknaya gerçek anlamda 
açık olarak gerçekleşir.
											Münazara; dünyanın nasıl olduğu, olacağı,
olması gerekenine dair konuşmalardır.
											Başka türlü söyleyelim.
											Size bir sonraki aile yemeğinde
											kuzeninizle siyaset hakkında 
nasıl konuşacağınıza dair
											deneyimlerimle kanıtlanmış
bir rehber sunmayı çok isterim.
											Takımınızın yeni önerileri nasıl
tartışacağını yeniden düzenlemesi gibi;
											kamusal alandaki konuşmamızı
nasıl değiştirdiğimizi hesaba katarak.
									",How to disagree productively and find common ground,Julia Dhar,14:56,"collaboration,business,personal growth,communication,social change,politics,society"
"
","
","
","
",How to disagree productively and find common ground,Julia Dhar,14:56,"collaboration,business,personal growth,communication,social change,politics,society"
"
											And so, as an entry point into that:
											debate requires that we engage
with the conflicting idea,
											directly, respectfully, face to face.
											The foundation of debate is rebuttal.
											The idea that you make a claim
and I provide a response,
											and you respond to my response.
											Without rebuttal, it's not debate,
it's just pontificating.
											And I had originally imagined
that the most successful debaters,
											really excellent persuaders,
											must be great at going to extremes.
											They must have some magical ability
to make the polarizing palatable.
											And it took me a really
long time to figure out
											that the opposite is actually true.
											People who disagree the most productively
start by finding common ground,
											no matter how narrow it is.
											They identify the thing
that we can all agree on
											and go from there:
											the right to an education,
equality between all people,
											the importance of safer communities.
											What they're doing is inviting us
											into what psychologists
call shared reality.
											And shared reality
is the antidote to alternative facts.
									","
											Y así, como punto de entrada a eso:
											el debate requiere que 
nos involucremos con la idea conflictiva
											de forma directa, respetuosa, cara a cara.
											La base del debate es la refutación.
											La idea de que tú haces 
una afirmación y yo respondo,
											y tú respondes a mi respuesta.
											Sin la refutación, no hay debate. 
Solo estamos pontificando.
											Y en un principio imaginaba 
que los debatientes más exitosos,
											los más persuasivos,
											debían ser muy buenos
yendo a los extremos.
											Debían tener una habilidad mágica para 
que la polarización fuera más agradable.
											Me llevó un largo tiempo darme cuenta
											de que en realidad es lo opuesto.
											Las personas que están 
en desacuerdo más productivamente,
											empiezan por encontrar un terreno común,
sin importar qué tan pequeño sea.
											Identifican qué es eso en lo que
todos estamos de acuerdo
											y lo usan como punto de partida:
											el derecho a la educación, 
la igualdad entre las personas,
											la importancia de comunidades más seguras.
											Lo que hacen es invitarnos a lo que 
los psicólogos llaman realidad compartida.
											La realidad compartida es el antídoto
a los hechos alternativos.
									","
											Comme point de départ :
											le débat nécessite que nous discutions
d'idées conflictuelles
											de façon directe
et respectueuse, en face-à-face.
											La base du débat, c'est la réfutation.
											L'idée que vous affirmez quelque chose,
que j'y offre une réponse
											et que vous répondez à ma réponse.
											Sans réfutation, on ne débat pas,
on ne fait que pontifier.
											J'avais initialement imaginé
que les débatteurs réussissant le mieux,
											ceux qui excellaient dans la persuasion,
											devaient savoir très bien exagérer.
											Ils devaient être dotés
d'une capacité magique
											qui rendait acceptable ce qui divise.
											Il m'a fallu très longtemps
pour comprendre
											que c'est le contraire.
											Les gens qui sont en désaccord
de façon la plus constructive
											commencent par trouver
un terrain d'entente,
											quelle que soit sa taille.
											Ils identifient la chose
sur laquelle nous sommes tous d'accord
											et partent de là :
											le droit à une éducation,
l'égalité entre tous les Hommes,
											l'importance d'avoir
des communautés plus sûres.
											Ils nous invitent
											dans ce que les psychologues
appellent une réalité partagée.
											Une réalité partagée est l'antidote
aux faits alternatifs.
									","
											Buna bir giriş kapısı olarak
											münazara; aykırı fikirlerle 
doğrudan, saygılı biçimde,
											yüz yüze bir bağlantı
kurmamızı gerektirir.
											Münazaranın temeli karşı fikri çürütmedir.
											Bir fikir öne sürersiniz,
ben yanıt veririm.
											Siz de benim yanıtıma yanıt verirsiniz.
											Çürütme olmadan tartışma olmaz,
yalnızca ahkam kesmek olur.
											Aslında en başarılı tartışmacıların,
											mükemmel iknacıların,
											aşırıya kaçma konusunda 
harika olduklarını hayal etmiştim.
											Kutuplaştıran şeyi makul hâle getirmek
için büyülü bir becerileri olmalıydı.
											Gerçeğin tam tersi olduğunu anlamam
											gerçekten çok uzun zaman aldı.
											En verimli biçimde karşıt görüşte olanlar
işe ortak bir zemin bularak başlar.
											Bu zemin ne kadar ufak olursa olsun.
											Hepimizin üstünde 
uzlaşabileceği şeyi belirler
											ve oradan yola çıkarlar:
											eğitim hakkı, insan eşitliği,
											daha güvenli toplumların önemi.
											Yaptıkları şey,
											bizi psikologların ortak gerçeklik
dedikleri şeye davet etmek.
											Ortak gerçeklik alternatif
gerçekler için bir panzehirdir.
									",How to disagree productively and find common ground,Julia Dhar,14:56,"collaboration,business,personal growth,communication,social change,politics,society"
"
","
","
","
",How to disagree productively and find common ground,Julia Dhar,14:56,"collaboration,business,personal growth,communication,social change,politics,society"
"
											The conflict, of course, is still there.
											That's why it's a debate.
											Shared reality just gives us
a platform to start to talk about it.
											But the trick of debate
is that you end up doing it directly,
											face to face, across the table.
											And research backs up
that that really matters.
											Professor Juliana Schroeder
at UC Berkeley and her colleagues
											have research that suggests
that listening to someone's voice
											as they make a controversial argument
											is literally humanizing.
											It makes it easier to engage
with what that person has to say.
									","
											Por supuesto, el conflicto sigue ahí.
											Por eso es un debate.
											La realidad compartida nos da una 
plataforma para empezar a hablar de ello.
											El truco del debate es que 
acabamos haciéndolo directamente,
											cara a cara, en la mesa.
											Y hay estudios que sostienen 
que esto realmente importa.
											La profesora Juliana Schroeder de 
la Universidad de Berkeley y sus colegas
											tienen estudios que sugieren
que escuchar la voz de alguien
											que sostiene un argumento controversial
											es, literalmente, humanizante.
											Hace que sea más fácil involucrarnos 
con lo que esa persona tiene que decir.
									","
											Le conflit, bien sûr, existe toujours.
											C'est pourquoi il y a un débat.
											Une réalité partagée nous offre seulement
une plateforme pour engager la discussion.
											Mais l'astuce du débat, c'est que
cela se produit de façon directe,
											en face-à-face,
d'un côté et de l'autre d'une table.
											La recherche soutient
que cela importe vraiment.
											La professeur Juliana Schroeder
de Berkeley et ses collègues
											disposent d'une recherche qui suggère
qu'écouter la voix de quelqu'un
											pendant qu'il offre
un argument controversé
											est humanisant.
											Cela devient plus facile de s'intéresser
à ce que la personne a à dire.
									","
											Anlaşmazlık tabii ki hâlâ oradadır.
											Bunun münazara olmasının nedeni de o.
											Ortak gerçeklik bize bununla ilgili
konuşmaya başlamak için ortam sunar.
											Ancak tartışmanın püf noktası;
bunu doğrudan, yüz yüze,
											masada taraf tarafa yapmanız.
											Araştırmalar bunun gerçekten
önemli olduğunu destekliyor.
											Berkeley Kaliforniya Üniversitesi'ndeki
											Profesör Juliana Schroeder 
ve meslektaşlarının
											hararetli bir tartışmada
bulunan birinin sesini dinlemenin
											adeta insanileştirici olduğunu 
öne süren bir araştırmaları var.
											Bu, o kişinin söyleyeceği şeyle
bağlantı kurmayı kolaylaştırır.
									",How to disagree productively and find common ground,Julia Dhar,14:56,"collaboration,business,personal growth,communication,social change,politics,society"
"
","
","
","
",How to disagree productively and find common ground,Julia Dhar,14:56,"collaboration,business,personal growth,communication,social change,politics,society"
"
											So, step away from the keyboards,
start conversing.
											And if we are to expand
that notion a little bit,
											nothing is stopping us from pressing pause
on a parade of keynote speeches,
											the sequence of very polite
panel discussions,
											and replacing some of that
with a structured debate.
											All of our conferences could have,
at their centerpiece,
											a debate over the biggest,
most controversial ideas in the field.
											Each of our weekly team meetings
could devote 10 minutes
											to a debate about a proposal to change
the way in which that team works.
											And as innovative ideas go,
this one is both easy and free.
											You could start tomorrow.
									","
											Así que, sepárense de los teclados, 
empiecen a conversar.
											Si debemos expandir 
esa noción un poco más,
											nada nos impide pausar 
el desfile de discursos de apertura,
											la secuencia de respetuosos
paneles de discusión,
											y reemplazar parte de eso 
con un debate estructurado.
											Todas las conferencias 
podrían tener, como centro,
											un debate sobre las ideas 
más controversiales del área.
											Todas las reuniones semanales del equipo 
podrían dedicarle 10 minutos
											a debatir una propuesta para cambiar 
la forma en la que el equipo trabaja.
											Y en lo que respecta a ideas innovadoras,
esta es fácil y gratis.
											Podrían empezar mañana.
									","
											Éloignez-vous de vos claviers,
commencez à converser.
											Et si nous essayons
d'élargir un peu cette notion,
											rien ne nous empêche de mettre en pause
la parade de discours liminaires,
											la séquence de tables rondes très polies,
											et d'en remplacer une partie
par un débat structuré.
											Toutes nos conférences pourraient avoir,
en tant que pièce maîtresse,
											un débat sur les idées les plus grandes,
les plus controversées du domaine.
											Chacune de nos réunions hebdomadaires
pourrait consacrer 10 minutes
											à un débat sur une proposition
de changement
											de la façon de travailler de cette équipe.
											En ce qui concerne les idées innovantes,
celle-là est à la fois facile et gratuite.
											Vous pourriez commencer demain.
									","
											Klavyeden biraz uzaklaşın,
sohbete başlayın.
											Bu kavramı biraz daha genişletirsek,
											açılış konuşmaları, nazik açık
oturumlar silsilesi içinde
											bizi durdur tuşuna basmaktan 
ve bunun bir kısmını
											yapılandırılmış münazara ile 
değiştirmekten alıkoyan hiçbir şey yok.
											Konferanslarımızın hepsi merkezlerinde,
o alandaki en büyük ve çekişmeli
											fikirlerle ilgili 
bir münazara barındırabilir.
											Haftalık ekip buluşmalarımızın 
her birinde, ekibin çalışma şeklini
											değiştirme hakkındaki bir öneriye ilişkin
bir münazaraya 10 dakika ayrılabilir.
											Yenilikçi fikirler ortaya çıktıkça,
bu fikir hem basit hem de ücretsiz.
											Yarın başlayabilirsiniz.
									",How to disagree productively and find common ground,Julia Dhar,14:56,"collaboration,business,personal growth,communication,social change,politics,society"
"
","
","
","
",How to disagree productively and find common ground,Julia Dhar,14:56,"collaboration,business,personal growth,communication,social change,politics,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşmeler)
									",How to disagree productively and find common ground,Julia Dhar,14:56,"collaboration,business,personal growth,communication,social change,politics,society"
"
","
","
","
",How to disagree productively and find common ground,Julia Dhar,14:56,"collaboration,business,personal growth,communication,social change,politics,society"
"
											And once we're inside this shared reality,
											debate also requires
that we separate ideas
											from the identity
of the person discussing them.
											So in formal debate, nothing is a topic
unless it is controversial:
											that we should raise
the voting age, outlaw gambling.
											But the debaters don't choose their sides.
											So that's why it makes no sense
to do what 10-year-old Julia did.
											Attacking the identity of the person
making the argument is irrelevant,
											because they didn't choose it.
											Your only winning strategy
											is to engage with the best, clearest,
least personal version of the idea.
									","
											Y una vez dentro de
esta realidad compartida,
											el debate requiere que, 
además, separemos las ideas
											de la identidad de
la persona que las debate.
											En el debate formal, 
nada es un tema si no es controversial:
											que deberíamos elevar la edad para votar, 
prohibir las apuestas.
											Pero los que debaten no eligen su postura.
											Por eso es que no tiene sentido 
lo que hizo aquella Julia de 10 años.
											Atacar la identidad de la persona que 
hace el argumento es irrelevante,
											porque no lo eligieron.
											La única estrategia para ganar
											es involucrarnos con 
la mejor versión, la más clara
											y la menos personal de la idea.
									","
											Une fois que nous sommes
dans cette réalité partagée,
											le débat nécessite également
que nous séparions les idées
											de l'identité de la personne
qui les aborde.
											Dans un débat formel, rien n'est un sujet
à moins que ce ne soit controversé :
											que nous augmentions
la majorité électorale,
											que nous interdisions les jeux d'argent.
											Mais ceux qui débattent
ne choisissent pas leur camp.
											C'est pourquoi cela n'a pas de sens
de faire ce que j'ai fait à 10 ans.
											Attaquer l'identité de la personne
offrant un argument est inutile
											car elle ne l'a pas choisi.
											Votre seule stratégie gagnante
											est de discuter de la version de l'idée
la plus claire et la moins personnelle.
									","
											Bu ortak gerçekliğin içine
bir kez girdiğimizde
											yaptığımız münazara,
											fikirleri, onları ele alan insanın
kimliğinden ayırmamızı da gerektirir.
											Kural uygun münazarada, tartışmalı
olmayan hiçbir şey konuyu oluşturmaz:
											oy verme yaşının yükseltilmesi,
yasa dışı kumar gibi.
											Ancak tartışmacılar taraflarını seçmez.
											Bu yüzden 10 yaşındaki Julia'nın yaptığını
yapmanın bir anlamı yok.
											Tartışmadaki insanın
kimliğine saldırmak çok yersizdir
											çünkü bunu onlar seçmedi.
											Tek kazanma stratejiniz
fikrin en iyi, en açık
											ve en az kişisel olan hâli ile
bir bağlantı kurmak.
									",How to disagree productively and find common ground,Julia Dhar,14:56,"collaboration,business,personal growth,communication,social change,politics,society"
"
","
","
","
",How to disagree productively and find common ground,Julia Dhar,14:56,"collaboration,business,personal growth,communication,social change,politics,society"
"
											And it might sound impossible
or naive to imagine
											that you could ever take that notion
outside the high school auditorium.
											We spend so much time dismissing ideas
as democrat or republican.
											Rejecting proposals
because they came from headquarters,
											or from a region
that we think is not like ours.
											But it is possible.
											When I work with teams,
trying to come up with the next big idea,
											or solve a really complex problem,
											I start by asking them, all of them,
to submit ideas anonymously.
									","
											Puede que resulte imposible 
o ingenuo de imaginar
											que uno puede llevar esa noción 
fuera del auditorio de la secundaria.
											Pasamos demasiado tiempo desechando ideas
como demócratas o republicanas.
											Rechazando propuestas porque
vinieron de la oficina central
											o de una región que pensamos 
no es como la nuestra.
											Pero sí es posible.
											Cuando trabajo con equipos que
intentan concebir su próxima gran idea
											o resolver un problema muy complejo,
											empiezo por pedirle a cada uno 
que haga una propuesta anónima.
									","
											Cela peut sembler impossible
ou naïf d'imaginer
											qu'il serait possible
d'appliquer cette notion
											en dehors de l'auditorium du lycée.
											Nous passons tant de temps
											à rejeter des idées comme étant
démocrates ou républicaines,
											à rejeter des propositions
car elles venaient du siège
											ou d'une région que nous pensons
ne pas être comme la nôtre.
											Mais cela est possible.
											Quand je travaille avec des équipes
											essayant de trouver
la prochaine grande idée
											ou de résoudre un problème très complexe,
											je commence par leur demander à tous
de soumettre des idées anonymement.
									","
											Bu kavramı lisenin toplantı salonunun 
dışına taşıyabilmeyi hayal etmek
											kulağa olanaksız 
veya fazla saf gelebilir.
											İster demokrat ister cumhuriyetçi olalım,
çoğu zaman fikirleri önemsemiyoruz.
											Teklifleri, sırf genel merkezden
veya bizimkine benzemediğini
											düşündüğümüz bir bölgeden
geldiği için reddediyoruz.
											Ama bu mümkün.
											Ekiplerle çalıştığımda,
yeni bir büyük fikir bulmaya
											veya karmaşık bir sorunu 
çözmeye çabalarken
											işe onların her birinden anonim kalarak
fikir vermelerini isteyerek başlıyorum.
									",How to disagree productively and find common ground,Julia Dhar,14:56,"collaboration,business,personal growth,communication,social change,politics,society"
"
","
","
","
",How to disagree productively and find common ground,Julia Dhar,14:56,"collaboration,business,personal growth,communication,social change,politics,society"
