en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",History through the eyes of a chicken,Chris A. Kniesly,5:07,"TED-Ed,history,culture,world cultures,food,education,evolution"
"
											However, for a long time,
											the chicken’s revered status 
continued to exist
											alongside its culinary one.
											The Ancient Greeks used fighting roosters
											as inspirational examples 
for young soldiers.
											The Romans consulted chickens as oracles.
											And as late as the 7th Century,
											the chicken was considered
a symbol for Christianity.
									","
											Sin embargo, durante mucho tiempo,
											el estatus venerado del pollo
continuó existiendo
											junto con su estatus culinario.
											Los antiguos griegos
usaban gallos de pelea
											como ejemplos inspiradores
para los soldados jóvenes.
											Los romanos consultaban 
a los pollos como oráculos.
											Todavía en el siglo VII,
											el pollo fue considerado
un símbolo para el cristianismo.
									","
											Contudo, durante muito tempo,
											o estatuto sagrado das galinhas
continuou a existir
											juntamente com o estatuto culinário.
											Os gregos da Antiguidade
usavam a luta de galos
											como um exemplo inspirador
para os jovens soldados.
											Os romanos consultavam
as galinhas como oráculos.
											E no final do século VII,
											a galinha era considerada
um símbolo da cristandade.
									","
											Fakat uzun bir süre,
											tavuğun saygılı statüsü,
mutfaktakinin yanında
											var olmaya devam etti.
											Eski Yunanlılar dövüşçü horozları
											genç askerler için ilham verici
bir örnek olarak kullandılar.
											Romalılar, tavuklara
kahinler olarak başvurdu.
											7. yüzyılın sonlarına kadar tavuk,
											Hristiyanlık için
bir sembol olarak kabul edildi.
									","
											Pourtant, pendant longtemps,
											le statut sacré des poulets
continua d'exister
											parallèlement à son emploi culinaire.
											Les Grecs anciens utilisaient
les coqs de combat
											comme source d'inspiration
pour les jeunes soldats.
											Les Romains consultaient les poulets
comme des oracles.
											Et aussi tard qu'au VIIe siècle,
											le poulet était considéré
comme un symbole du christianisme.
									",History through the eyes of a chicken,Chris A. Kniesly,5:07,"TED-Ed,history,culture,world cultures,food,education,evolution"
"
","
","
","
","
",History through the eyes of a chicken,Chris A. Kniesly,5:07,"TED-Ed,history,culture,world cultures,food,education,evolution"
"
											Over the next few centuries,
											chickens accompanied humans
wherever they went,
											spreading throughout the world
through trade,
											conquest,
											and colonization.
											After the Opium Wars,
											Chinese breeds were brought to England
											and crossed with local chickens.
											This gave rise to a phenomenon called
											“Hen Fever”
											or “The Fancy”,
											with farmers all over Europe
											striving to breed new varieties
											with particular combinations of traits.
											This trend also caught the attention
											of a certain Charles Darwin,
who wondered if
											a similar selective breeding process
occurred in nature.
											Darwin would observe hundreds of chickens
											while finalizing his historic work
											introducing the theory of Evolution.
									","
											Durante los siguientes siglos,
											los pollos acompañaron a los humanos,
											difundiéndose por el mundo
a través del comercio,
											conquistas,
											y colonización.
											Después de las guerras del opio
											las razas chinas fueron 
llevadas a Inglaterra
											y las cruzaron con pollos locales.
											Esto dio lugar a un fenómeno llamado
											""Fiebre de la gallina""
											o ""The Fancy"",
											en la que agricultores de toda Europa
											se esfuerzan en criar nuevas variedades
											con combinaciones de rasgos particulares.
											Esta tendencia llamó también la atención
											de un tal Charles Darwin, que se preguntó
											si un proceso de reproducción selectiva
ocurrió en la naturaleza.
											Darwin observaría cientos de pollos
											mientras finalizaba su histórico trabajo
											introduciendo la Teoría de la evolución.
									","
											Durante os séculos seguintes,
											as galinhas acompanhavam os humanos,
onde quer que eles fossem,
											espalhando-se por todo o mundo,
através do comércio,
											da conquista e da colonização.
											Depois das Guerras do Ópio,
											espécies chinesas foram levadas
para a Inglaterra
											e cruzadas com as galinhas locais.
											Isso deu origem a um fenómeno chamado
											a ""Febre das Galinhas""
											ou ""A Moda"".
											Criadores de toda a Europa
											tentavam cruzar novas variedades
											com combinações
de características especiais.
											Esta tendência também captou a atenção
											de um tal Charles Darwin,
que começou a pensar
											se um processo de cruzamento seletivo
semelhante teria ocorrido na Natureza.
											Darwin observaria centenas de galinhas
											enquanto finalizava a sua obra histórica,
											apresentando a teoria da Evolução.
									","
											Sonraki birkaç yüzyıl boyunca tavuklar,
											ticaretle, fetihle,
											sömürge ile
											insanlar dünyada nereye giderse gitsin
											eşlik ettiler.
											Afyon Savaşları'ndan sonra
											Çin türleri İngiltere'ye getirildi
											ve yerel tavuklarla yer değiştirildi.
											Bu, “Hen Fever” ya da “The Fancy” adlı
											bir fenomene yol açtı
											ve Avrupa'nın
											her yerindeki çiftçiler,
											belirli özellik kombinasyonlarıyla
											yeni türler üretmeye çalıştılar.
											Bu eğilim aynı zamanda doğada
benzer bir seçici üretim sürecinin
											gerçekleşip gerçekleşmediğini merak eden
											bir Charles Darwin'in dikkatini çekti.
											Darwin, evrim teorisini tanıtan
											tarihi çalışmasını tamamlarken
											yüzlerce tavuk gözlemleyecekti.
									","
											Au cours des siècles suivants,
											les poulets accompagnaient
les êtres humains partout,
											en se répandant dans le monde entier
à travers le commerce, les conquêtes
											et la colonisation.
											Après les guerres de l'opium,
											les races chinoises
furent introduites en Angleterre
											et croisées avec les espèces locales.
											Cela donna lieu à un phénomène
appelé « fièvre de la poule »,
											ou « l'envie »,
											quand les éleveurs de toute l'Europe
											cherchaient à engendrer
de nouvelles variétés
											avec des combinaisons
de traits particulières.
											Cette mode attira aussi l'attention
											d'un certain Charles Darwin,
qui se demandait
											si un processus similaire de reproduction
sélective existait à l'état naturel.
											Darwin observa des centaines de poulets
											lorsqu'il finalisait son œuvre mémorable
											introduisant la Théorie de l'Évolution.
									",History through the eyes of a chicken,Chris A. Kniesly,5:07,"TED-Ed,history,culture,world cultures,food,education,evolution"
"
","
","
","
","
",History through the eyes of a chicken,Chris A. Kniesly,5:07,"TED-Ed,history,culture,world cultures,food,education,evolution"
"
											But the chicken’s greatest
contribution to science
											was yet to come.
											In the early 20th century,
											a trio of British scientists
											conducted extensive crossbreeding
of chickens,
											building on Gregor Mendel’s
											studies of genetic inheritance.
											With their high genetic diversity,
											many distinct traits,
											and only 7 months between generations,
											chickens were the perfect subject.
											This work resulted in the famous
Punnett Square,
											used to show the genotypes
that would result
											from breeding a given pairing.
									","
											Pero la mayor contribución
del pollo a la ciencia
											aún estaba por llegar.
											A principios del siglo XX,
											un trío de científicos británicos
											llevó a cabo extensos cruces de pollos,
											realizados sobre el trabajo de
Gregor Mendel sobre la herencia genética.
											Con su alta diversidad genética,
											muchos rasgos distintos,
											y solo 7 meses entre generaciones,
											los pollos eran los sujetos perfectos.
											Este trabajo resultó en
el famoso Cuadro de Punnett,
											usado para mostrar 
los genotipos que resultarían
											de la reproducción
de un par determinado dado.
									","
											Mas a maior contribuição das galinhas
para a ciência
											ainda estava para acontecer.
											No início do século XX,
											um trio de cientistas britânicos
											realizou cruzamentos extensivos
de galinhas,
											baseando-se nos estudos
de Gregor Mendel
											sobre a herança genética.
											Com a sua grande diversidade genética,
											as suas muitas características diversas
											e apenas sete meses entre gerações,
											as galinhas eram o perfeito
objeto de estudo.
											Este trabalho resultou no famoso
Quadrado de Punnett,
											usado para mostrar os genótipo
											que resultariam do cruzamento
de um determinado acasalamento.
									","
											Ama tavuğun bilime
en büyük katkısı
											henüz gerçekleşmemişti.
											20. yüzyılın başlarında,
											üç İngiliz bilim insanı,
											Gregor Mendel’in genetik miras
konusundaki çalışmalarına dayanarak
											tavukların kapsamlı melezlenmesini
											gerçekleştirdi.
											Yüksek genetik çeşitliliği,
											birçok farklı özelliği
											ve nesilleri arasında
sadece 7 ay olan tavuklar
											mükemmel birer kobaydı.
											Bu çalışma, belirli bir eşleştirmenin
üremesiyle sonuçlanacak
											genotipleri göstermek için kullanılan
											ünlü Punnett Karesi ile sonuçlandı.
									","
											Mais les poulets n'avaient pas encore
apporté à la science
											leur majeure contribution.
											Au début du XXe siècle,
trois scientifiques britanniques
											effectuèrent de nombreux
croisements de poulets,
											se fondant sur les études de Gregor Mendel
sur l'héritage génétique.
											Avec leur diversité génétique élevée,
											plusieurs traits distinctifs,
											et des générations avec seulement
sept mois d'écart,
											les poulets étaient les cobayes parfaits.
											Ce travail mena au célèbre
échiquier de Punnett,
											utilisé pour montrer les génotypes
résultant d’un croisement entre parents.
									",History through the eyes of a chicken,Chris A. Kniesly,5:07,"TED-Ed,history,culture,world cultures,food,education,evolution"
"
","
","
","
","
",History through the eyes of a chicken,Chris A. Kniesly,5:07,"TED-Ed,history,culture,world cultures,food,education,evolution"
"
											Since then,
											numerous breeding initiatives
have made chickens
											bigger and meatier,
											and allowed them to lay 
more eggs than ever.
											Meanwhile,
											chicken production has shifted 
to an industrial, factory-like model,
											with birds raised in spaces 
with a footprint
											no larger than a sheet of paper.
											And while there’s been a shift
towards free-range farming
											due to animal rights 
and environmental concerns,
											most of the world’s more than
22 billion chickens today
											are factory farmed.
									","
											Desde entonces,
											numerosas iniciativas de cría
hizo a los pollos
											más grandes y carnosos,
											y les permitió poner más huevos que nunca.
											Mientras tanto,
											la producción de pollos ha cambiado
a un modelo industrial, como una fábrica,
											con aves criadas en espacios
no más grandes que una hoja de papel.
											Y si bien ha habido un cambio
a la avicultura en libertad
											debido a los derechos animales
y preocupaciones ambientales
											la mayoría de los más de
22 mil millones de pollos hoy en día
											son de cría industrial.
									","
											Desde aí, numerosas
iniciativas de cruzamentos
											deram origem a galinhas
maiores e com mais carne,
											que punham mais ovos
do que anteriormente.
											Entretanto, a produção de galinhas
											passou para um modelo
industrial, tipo fábrica,
											em que as aves são criadas
											em espaços do tamanho
de uma folha de papel.
											Embora tenha havido uma mudança
para a criação em espaços livres
											devido aos direitos dos animais
e às preocupações ambientais,
											a maior parte dos 22 000 milhões
de galinhas no mundo de hoje
											são criadas em aviários tipo fábrica.
									","
											O zamandan beri,
											çok sayıda üreme girişimi

											tavukları daha büyük ve etli yaptı
											ayrıca her zamankinden daha fazla
yumurta yapmalarını sağladı.
											Bu arada tavuk üretimi,
											bir kâğıttan daha büyük
olmayan bir ayak izi olan
											yerlerde yetiştirilen
kuşlar ile endüstriyel,
											fabrika benzeri bir modele kaymıştır.
											Hayvan hakları
ve çevresel kaygılar nedeniyle
											serbest tarım çiftçiliğine
doğru bir kayma yaşanırken
											bugün dünyadaki
22 milyardan fazla tavuğun çoğu
											fabrikada yetiştiriliyor.
									","
											Dès lors, de nombreuses
initiatives d'élevage
											ont rendu les poulets
plus grands et plus charnus
											et leur ont permis de pondre
plus d'œufs que jamais.
											Entretemps,
											la production de poulets a évolué
vers un modèle de type industriel,
											où les oiseaux sont élevés
											dans des espaces pas plus grands
qu'une feuille de papier.
											Et même s'il a eu un passage
vers l'élevage en plein air
											dû aux droits des animaux
et aux préoccupations environnementales,
											la plupart des 22 milliards de poulets
dans le monde aujourd'hui
											sont élevés industriellement.
									",History through the eyes of a chicken,Chris A. Kniesly,5:07,"TED-Ed,history,culture,world cultures,food,education,evolution"
"
","
","
","
","
",History through the eyes of a chicken,Chris A. Kniesly,5:07,"TED-Ed,history,culture,world cultures,food,education,evolution"
"
											From gladiators and gifts to the gods,
											to traveling companions 
and research subjects,
											chickens have played many roles
over the centuries.
											And though they may not have come 
before the proverbial egg,
											chickens’ fascinating history tells us 
a great deal about our own.
									","
											Desde gladiadores 
a regalos para los dioses,
											a compañeros de viaje 
y sujetos de investigación,
											los pollos han tenido muchos papeles
a lo largo de los siglos.
											Y a pesar de que no hayan llegado
antes del proverbial huevo
											la fascinante historia de los pollos
nos dice mucho de la nuestra.
									","
											Dos gladiadores e oferendas aos deuses
											até a companheiras de viagem
e objetos de investigação,
											as galinhas têm desempenhado
muitos papéis ao longo dos séculos.
											Embora possam não ter aparecido
antes do ovo,
											a história fascinante das galinhas
											conta-nos muita coisa
sobre a nossa história.
									","
											Gladyatörlerden
tanrılara sunulmaya,
											seyahat arkadaşlığına
ve araştırma kobaylığına,
											tavuklar yüzyıllar boyunca
pek çok rol oynamışlardır.
											Atasözünde geçen yumurtadan
önce gelmemiş olsalar da
											tavukların büyüleyici tarihi bize kendimiz
hakkında çok şey anlatıyor.
									","
											De gladiateurs
et offrandes aux dieux
											à compagnons de voyage
et sujets de recherche,
											les poulets ont joué
plusieurs rôles au fil des siècles.
											Et même s'ils ne sont pas arrivés
avant l'œuf proverbial,
											la fascinante histoire des poulets
nous en dit long sur la nôtre.
									",History through the eyes of a chicken,Chris A. Kniesly,5:07,"TED-Ed,history,culture,world cultures,food,education,evolution"
"
","
","
","
","
",History through the eyes of a chicken,Chris A. Kniesly,5:07,"TED-Ed,history,culture,world cultures,food,education,evolution"
