en,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",What veterinarians know that physicians don't,Barbara Natterson-Horowitz,14:57,"animals,biology,evolution,medicine,mental health"
"
											But I think there's an 
even deeper reason.
											Physicians and scientists, we accept
intellectually that our species,
											Homo sapiens, is merely 
one species,
											no more unique or
special than any other.
											But in our hearts, we don't 
completely believe that.
											I feel it myself when I'm 
listening to Mozart
											or looking at pictures of the 
Mars Rover on my MacBook.
											I feel that tug of 
human exceptionalism,
											even as I recognize the 
scientifically isolating cost
											of seeing ourselves as a
superior species, apart.
											Well, I'm trying these days.
											When I see a human patient
now, I always ask,
											what do the animal doctors know
about this problem that I don't know?
											And, might I be taking better 
care of my human patient
											if I saw them as a human
animal patient?
									","
											Mas eu acho que há 
uma razão ainda mais profunda.
											Médicos e cientistas, 
aceitamos intelectualmente
											que a nossa espécie, o Homo sapiens, 
é simplesmente uma espécie,
											que não é mais única nem mais especial
do que qualquer outra.
											Mas, no íntimo, não acreditamos 
totalmente nisso.
											Eu própria o sinto, quando escuto Mozart
											ou olho para as fotos da Sonda Marte
no meu MacBook.
											Sinto que isso é uma prova 
do excecionalismo humano,
											apesar de reconhecer 
o custo cientificamente isolador
											de nos considerarmos 
como uma espécie superior, aparte.
											Mas agora ando a tentar.
											Agora, quando vejo um doente humano, 
pergunto sempre:
											O que é que os médicos dos animais 
sabem sobre este problema, que eu não sei?
											Estaria a tratar melhor 
o meu doente humano
											se o visse como um doente animal humano?
									","
											Fakat, bence burada daha derin
bir sebep var.
											Doktorlar ve bilim adamları olarak,
entelektüel açıdan
											türümüz ""Homo sapiens""in
sadece bir hayvan türü olduğunu
											ve diğerlerinden daha özel 
olmadığını kabul ederiz.
											Fakat kalbimizde buna tamamen
inanmıyoruz.
											Mozart dinlerken veya MacBook'umda
Mars Rover'in resimlerine bakarken
											kendim böyle hissediyorum.
											Kendimizi üstün tür ve farklı görmenin
											bilimselliğe olan zararının 
farkında olmama rağmen,
											bu insan istisnacılığının çekimini
hissediyorum.
											Bugünlerde,
											bir hastaya baktığım zaman, kendime 
her zaman şunu soruyorum:
											Veterinerler bu sorun hakkında benim
bilmediğim ne biliyorlar?
											Eğer onlara bir insan ve hayvan hasta 
gibi bakarsam
											hastalarım ile daha iyi 
ilgilenebilir miyim?
									","
											Mais je pense qu'il y a une raison 
plus profonde encore.
											Médecins et scientifiques acceptent 
intellectuellement que notre espèce,
											Homo Sapiens,
n'est qu'une espèce parmi d'autres,
											pas plus unique ni spéciale
qu'une autre.
											Mais dans nos cœurs, 
nous n'y croyons pas complètement.
											Moi-même je le ressens
lorsque j'écoute Mozart,
											ou que je regarde des photos 
du Mars Rover sur mon MacBook.
											Je sens cette poussée
d'exception humaine,
											alors même que je reconnais
le coût de l’isolation scientifique
											de nous considérer comme 
une espèce supérieure, à part.
											Bon, je fais des efforts,
en ce moment.
											Maintenant, lorsque je vois 
un patient humain, je demande toujours :
											qu'est-ce que les docteurs des animaux 
savent de plus que moi sur ce problème ?
											Et pourrais-je mieux m'occuper
de mon patient humain
											si je le considérais comme 
un patient animal humain ?
									","
											Aber ich glaube, dass es
einen noch tieferen Grund gibt.
											Als Mediziner und Wissenschaftler
akzeptieren wir auf intellektueller Ebene,
											dass unsere Spezies, Homo Sapiens,
nur eine unter vielen ist,
											nicht einzigartiger als jede andere.
											Aber in unseren Herzen
glauben wir das nicht ganz.
											Ich fühle das selbst, wenn ich Mozart höre
											oder auf meinem MacBook
Bilder vom Mars-Rover sehe.
											Ich fühle diesen Anflug von
menschlicher Besonderheit,
											auch wenn mir bewusst ist,
dass es uns wissenschaftlich isoliert,
											wenn wir uns für eine übergeordnete
Spezies halten, fernab von allen anderen.
											Aber ich versuche es jetzt.
											Wenn ich einen menschlichen
Patienten sehe, frage ich mich immer,
											was die Tierärzte wohl über dieses
Problem wissen, was ich nicht weiß.
											Und: Könnte ich mich besser um meinen
menschlichen Patienten kümmern,
											wenn ich ihn als menschlichen
Tierpatienten sehen würde?
									",What veterinarians know that physicians don't,Barbara Natterson-Horowitz,14:57,"animals,biology,evolution,medicine,mental health"
"
","
","
","
","
",What veterinarians know that physicians don't,Barbara Natterson-Horowitz,14:57,"animals,biology,evolution,medicine,mental health"
"
											Here are a few examples of the 
kind of exciting connections

											that this kind of 
thinking has led me to.
											Fear-induced heart failure.
											Around the year 2000,
											human cardiologists ""discovered""
emotionally induced heart failure.
											It was described in a gambling father 
who had lost his life's savings
											with a roll of the dice,
											in a bride who'd
been left at the alter.
											But it turns out, this 
""new"" human diagnosis
											was neither new, nor
was it uniquely human.
											Veterinarians had been diagnosing, 
treating and even preventing
											emotionally induced
symptoms in animals
											ranging from monkeys to flamingos,
from to deer to rabbits,
											since the 1970s.
											How many human lives 
might have been saved
											if this veterinary knowledge
had been put into the hands
											of E.R. docs and cardiologists?
									","
											Eis alguns exemplos de ligações excitantes
											a que este tipo de raciocínio me levou.
											Acidente cardíaco provocado pelo medo.
											Por volta de 2000,
											os cardiologistas dos humanos 
""descobriram""
											o acidente cardíaco 
provocado emocionalmente.
											Foi descrito num pai jogador 
que perdeu todas as suas poupanças
											com um par de dados,
											numa noiva que ficou abandonada no altar.
											Mas acontece que 
este diagnóstico humano ""novo""
											não era novo, nem era apenas humano.
											Os veterinários já tinham diagnosticado,
tratado e até prevenido
											sintomas provocados 
emocionalmente em animais,
											desde macacos a flamingos,
											de veados a coelhos,
											desde os anos 70.
											Quantas vidas humanas 
podiam ter sido salvas
											se este conhecimento veterinário 
tivesse sido posto nas mãos
											de médicos e cardiologistas, 
nas urgências?
									","
											Bu tarz düşünmenin
yol açtığı bazı bağlantıları
											sizinle paylaşmak istiyorum.
											Korku kaynaklı kalp yetmezliği:
											2000 yılı civarında, 
kardiyoloji uzmanları
											duygusal kaynaklı kalp yetmezliğini
""keşfettiler"".
											Bütün birikimi barbut oyununda
kaybeden kumarbaz bir babada
											ve düğün töreni esnasında
kilise önünde terk edilen
											gelinde tanımlandı.
											Fakat bu ""yeni"" teşhis ne yeni, 
ne de sadece insana özgüydü.
											Veterinerler maymundan 
flamingoya,
											geyikten tavşana kadar, hayvanlarda
duygusal kaynaklı semptomları
											1970'lerden bu yana tanımlamış,
tedavi etmiş
											ve hatta engellemişler.
											Eğer bu veterinerlik bilgi kaynakları
kardiyoloji uzmanları
											veya acil servis doktorları
ile paylaşılsaydı,
											kaç insan hayatı kurtarılabilirdi?
									","
											Voici quelques exemples du genre
de connexions enthousiasmantes
											auxquelles ce type 
de raisonnement m'a menée :
											l'insuffisance cardiaque 
provoquée par la peur.
											Aux alentours de l'an 2000,
les cardiologues des humains
											ont « découvert » l'insuffisance 
cardiaque provoquée par l'émotion.
											Ça a été décrit chez un père de famille 
qui avait perdu toutes ses économies
											sur un coup de dés,
											chez une mariée 
que l'on avait quittée à l'autel.
											Mais il s'avère que
ce « nouveau » diagnostic humain
											n'était ni nouveau,
ni réservé aux humains.
											Les vétérinaires avaient diagnostiqué, 
traité et même prévenu
											des symptômes provoqués 
par les émotions chez les animaux,
											allant des singes aux flamants roses, 
des cerfs aux lapins,
											depuis les années 70.
											Combien de vies humaines 
auraient pu être sauvées
											si ce savoir vétérinaire 
avait été mis entre les mains
											de médecins urgentistes 
et de cardiologues ?
									","
											Hier sind ein paar Beispiele für
die aufregenden Schlüsse,
											zu denen mich diese
Denkweise gebracht hat:
											Durch Angst verursachtes Herzversagen.
											Um das Jahr 2000 herum
											""entdeckten"" Humankardiologen eine Art von
Herzversagen, ausgelöst durch Emotionen.
											Beschrieben wurden ein spielsüchtiger 
Vater, der mit einem Würfelwurf
											seine gesamten Ersparnisse verlor
											und eine Braut, die am Altar
stehen gelassen wurde.
											Aber es stellte sich heraus, dass
diese ""neue"" Diagnose für Menschen
											weder neu, noch allein
bei Menschen anzutreffen war.
											Tierärzte diagnostizieren, behandeln
und entwickeln vorbeugende Maßnahmen für
											emotionsbedingte Symptome bei Tieren
											vom Affen bis zu Flamingos,
von Rehen zu Hasen,
											schon seit den 1970ern.
											Wie viele Menschenleben
hätte man retten können,
											hätte man dieses tierärztliche Wissen
											Medizinern der Notaufnahme
oder Kardiologen zur Verfügung gestellt?
									",What veterinarians know that physicians don't,Barbara Natterson-Horowitz,14:57,"animals,biology,evolution,medicine,mental health"
"
","
","
","
","
",What veterinarians know that physicians don't,Barbara Natterson-Horowitz,14:57,"animals,biology,evolution,medicine,mental health"
"
											Self-injury.
											Some human patients 
harm themselves.
											Some pluck out patches of hair,
											others actually cut themselves.
											Some animal patients 
also harm themselves.
											There are birds that 
pluck out feathers.
											There are stallions that repetitively
bite their flanks until they bleed.
											But veterinarians have very specific
and very effective ways
											of treating and even
preventing self-injury
											in their self-injuring animals.
											Shouldn't this veterinary knowledge
be put into the hands
											of psychotherapists and 
parents and patients
											struggling with self-injury?
									","
											Automutilação.
											Há doentes humanos que se magoam.
											Uns arrancam punhados de cabelo,
											outros cortam-se com facas.
											Há animais doentes que também se magoam.
											Há aves que arrancam as penas.
											Há garanhões que mordem 
repetidamente os flancos
											até sangrarem.
											Mas os veterinários têm formas 
muito específicas e eficazes
											de tratar e mesmo de prevenir 
a automutilação
											nos animais que se automutilam.
											Esse conhecimento veterinário 
não devia ser posto nas mãos
											dos psicoterapeutas, 
dos pais e dos doentes
											que se debatem com a automutilação?
									","
											Kendini yaralama:
											Bazı hastalar kendilerine 
zarar veriyorlar.
											Bazıları saçından parçalar koparıyorlar,
											diğerleri ise kendilerini kesiyorlar.
											Bazı hayvan hastalar da
kendilerine zarar veriyor.
											Tüylerini koparan kuşlar var.
											Yan taraflarını tekrar tekrar,
kanayana dek ısıran atlar var.
											Fakat veterinerler çok özel 
ve etkili tedavi,
											hatta kendini yaralayan hayvanlarda
											bunun tekrarlanmasını önleme 
tekniklerine sahipler.
											Bu veterinerlik bilgi birikimi, 
kendini yaralama ile
											mücadele eden psikoterapistler,
ebeveynler
											ve hastalar ile paylaşılamaz mı?
									","
											L'automutilation.
											Certains patients humains
se font du mal.
											Certains s'arrachent 
des plaques de cheveux,
											d'autres s'entaillent.
											Certains patients animaux 
aussi se font du mal.
											Il y a des oiseaux 
qui s'arrachent les plumes.
											Il y a des étalons qui se mordent
sans arrêt les flancs jusqu'au sang.
											Mais les vétérinaires ont des méthodes 
très spécifiques et très efficaces
											de traitement et même
de prévention de l'automutilation
											chez leurs animaux auto-mutilateurs.
											Ce savoir vétérinaire ne devrait-il pas
être mis entre les mains
											de psychothérapeutes, 
de parents et de patients
											aux prises avec l'automutilation ?
									","
											Selbstverletzendes Verhalten.
											Manche Menschen verletzen sich selbst.
											Manche reißen sich Haarbüschel aus,
											andere ritzen sich.
											Auch manche Tiere verletzen sich selbst.
											Es gibt Vögel, die sich die Federn rupfen.
											Manche Hengste beißen sich
in ihre Flanken, bis sie bluten.
											Aber Tierärzte haben
											sehr spezifische und
sehr wirksame Methoden,
											selbstverletzendes Verhalten zu behandeln 
und ihm vorzubeugen.
											Sollte man dieses tierärztliche Wissen
also nicht Psychotherapeuten,
											Eltern und Patienten
zur Verfügung stellen,
											die an selbstverletzendem
Verhalten leiden?
									",What veterinarians know that physicians don't,Barbara Natterson-Horowitz,14:57,"animals,biology,evolution,medicine,mental health"
"
","
","
","
","
",What veterinarians know that physicians don't,Barbara Natterson-Horowitz,14:57,"animals,biology,evolution,medicine,mental health"
"
											Postpartum depression and 
postpartum psychosis.
											Sometimes, soon after giving birth,
											some women become depressed,
											and sometimes they become seriously 
depressed and even psychotic.
											They may neglect their newborn,
											and in some extreme cases,
											even harm the child.
											Equine veterinarians also
know that occasionally,
											a mare, soon after giving birth,
											will neglect the foal,
refusing to nurse,
											and in some instances,
kick the foal, even to death.
											But veterinarians have devised
											an intervention to deal with
this foal rejection syndrome
											that involves increasing 
oxytocin in the mare.
											Oxytocin is the bonding hormone,
											and this leads to renewed interest,
											on the part of the mare, in her foal.
											Shouldn't this information
											be put into the hands of ob/gyn's
											and family doctors and patients
											who are struggling with postpartum
depression and psychosis?
									","
											Depressão pós-parto e psicose pós-parto.
											Por vezes, logo a seguir ao parto,
											algumas mulheres entram em depressão.
											Por vezes, ficam gravemente 
deprimidas e até psicóticas.
											Podem negligenciar o recém-nascido
											e, em casos extremos,
											até fazem mal à criança.
											Os veterinários de cavalos também sabem 
que, de vez em quando,
											uma égua, logo a seguir ao parto,
											negligencia o potro, 
recusando-se a alimentá-lo,
											e, em certas alturas, 
escouceiam o potro, até à morte.
											Mas os veterinários arranjaram
											uma intervenção para tratar 
desse síndroma de rejeição do potro
											que envolve o aumento 
da oxitocina na égua.
											A oxitocina é a hormona de ligação,
											e leva a um interesse renovado,
											por parte da égua, pelo potro.
											Estas informação não devia
											ser posta nas mãos 
dos obstetras/ginecologistas,
											dos médicos de família e dos doentes
											que se debatem com a depressão 
e a psicose pós-parto?
									","
											Doğum sonrası depresyon 
ve doğum sonrası psikoz:
											Bazen doğum sonrasında
											bazı kadınlar bunalıma girerler.
											Bazen de ciddi şekilde depresyonda,
hatta psikoz halinde olurlar.
											Yeni doğan bebeklerini
ihmal edebilirler
											ve bazen en uçlarda
											bebeğe zarar bile verebilirler.
											Veterinerler bir kısrağın
nadiren, doğumdan hemen sonra
											tayı ihmal edeceğini,
											emzirmeyi reddedeceğini
ve bazı durumlarda
											ölümüne tekmeleyeceğini bilirler.
											Fakat veterinerler tay reddetme
sendromu ile
											başa çıkmak için bir müdahale
yöntemi geliştirdiler:
											Kısrakta oksitosinin arttırılması.
											Oksitosin bir bağlanma hormonudur
											ve kısrağın yavrusuna
karşı olan ilgisinin
											bir parça yenilenmesene sebep olur.
											Bu bilgi doğum sonrası depresyon
											ve psikoz ile mücadele eden
											kadın hastalıkları ve doğum uzmanları,
											aile doktorları ve hastalar ile
paylaşılamaz mı?
									","
											La dépression postnatale 
et la psychose postnatale.
											Parfois, peu après avoir accouché,
											certaines femmes deviennent dépressives,
											et parfois, elles deviennent sévèrement 
dépressives et même psychotiques.
											Il arrive qu'elles négligent 
leur nouveau-né,
											et dans des cas extrêmes,
											qu'elles fassent même 
du mal à leur enfant.
											Les vétérinaires équestres 
savent aussi que parfois,
											une jument, peu après avoir enfanté,
											va rejeter le poulain, 
refuser d'allaiter,
											et dans certaines circonstances,
frapper le poulain, même jusqu'à la mort.
											Mais les vétérinaires ont élaboré
											une méthode pour traiter
ce syndrome de rejet du poulain
											qui implique l'augmentation 
d'ocytocine chez la jument.
											L'ocytocine est l'hormone 
de l'attachement,
											et elle entraîne un intérêt renouvelé,
											de la part de la jument,
pour son poulain.
											Cette information ne devrait-elle pas

											être mise entre les mains 
d'obstétriciens-gynécologues,
											de médecins de famille et de patients
											aux prises avec la dépression 
et la psychose postnatales ?
									","
											Depressionen und
Psychosen nach der Geburt.
											Kurz nach der Geburt
											bekommen manche Frauen Depressionen
											und diese können manchmal sehr stark
oder sogar psychotisch sein.
											Die Frauen vernachlässigen
ihr Neugeborenes
											und in extremen Fällen fügen sie
dem Kind sogar Schaden zu.
											Auch auf Pferde spezialisierte
Tierärzte wissen,
											dass manche Stuten kurz nach der Geburt
											ihr Fohlen vernachlässigen,
sich weigern es zu stillen
											oder das Fohlen manchmal 
sogar treten, bis es stirbt.
											Aber Tierärzte haben
eine Möglichkeit gefunden
											einzugreifen und mit diesem
Ablehnungsverhalten umzugehen,
											indem sie das Oxytocin
in der Stute erhöhen.
											Oxytocin ist das Bindungshormon
											und bewirkt erneutes Interesse
der Stute an ihrem Fohlen.
											Sollte nicht diese Information
Geburtshelfern, Gynäkologen,
											Familienärzten und Patientinnen,
											die nach der Geburt unter Depressionen 
und Psychosen leiden,
											
zur Verfügung gestellt werden?
									",What veterinarians know that physicians don't,Barbara Natterson-Horowitz,14:57,"animals,biology,evolution,medicine,mental health"
"
","
","
","
","
",What veterinarians know that physicians don't,Barbara Natterson-Horowitz,14:57,"animals,biology,evolution,medicine,mental health"
"
											Well, despite all of this promise,
											unfortunately the gulf between
our fields remains large.
											To explain it, I'm afraid I'm going 
to have to air some dirty laundry.
											Some physicians can be real snobs
											about doctors who are not M.D.'s.
											I'm talking about dentists and 
optometrists and psychologists,
											but maybe especially animal doctors.
											Of course, most physicians
don't realize that it is harder
											to get into vet school these
days than medical school,
											and that when we go 
to medical school,
											we learn everything 
there is to know
											about one species, Homo sapiens,
											but veterinarians need to learn
about health and disease
											in mammals, amphibians,
reptiles, fish and birds.
											So I don't blame the vets
for feeling annoyed
											by my profession's
condescension and ignorance.
											But here's one from the vets:
											What do you call a veterinarian
											who can only take 
care of one species?
											A physician. (Laughter)
									","
											Apesar de tudo o que isto promete,
											o golfo entre os nossos campos,
infelizmente, mantém-se enorme.
											Para o explicar, receio ter que lavar 
alguma roupa suja.
											Há médicos muito ""snobs""
											quanto a profissionais 
que não são licenciados em medicina.
											Falo dos dentistas, 
optometristas e psicólogos
											mas, em especial, dos médicos de animais.
											Claro que a maior parte dos médicos 
não fazem ideia de que, hoje em dia,
											é mais difícil entrar em veterinária 
do que em medicina
											e que, quando vamos para medicina,
											aprendemos tudo o que há para saber
											sobre uma espécie, o Homo sapiens,
											mas os veterinários têm que aprender 
sobre a saúde e as doenças
											de mamíferos, anfíbios, 
répteis, peixes e aves.
											Por isso eu não censuro os veterinários 
se eles se sentem ofendidos
											com a condescendência e a ignorância 
dos da minha profissão.
											Esta é uma piada dos veterinários:
											Como é que se chama a um veterinário
											que só sabe tratar duma espécie?
											Um médico.
											(Risos)
									","
											Tüm bu umut verici bulguya rağmen,
											çalışma alanlarımız arasındaki 
büyük uçurum yerinde duruyor.
											Bunu açıklamak için, ne yazık ki
bazı kirli çamaşırları ortaya dökmeliyim.
											Bazı hekimler, tıp akademisi mezunu
olmayan doktorlara karşı
											gerçekten züppe olabiliyorlar.
											Diş doktorları, optometristler,
psikologlar
											ve belki de özellikle
veterinerlere karşı...
											Tabii ki, birçok doktor, günümüzde 
veterinerlik fakültesine girmenin
											tıp akademisine girmekten
daha zor olduğunun farkında değil.
											Tıp akademisinde sadece
tek tür hakkında
											olabilecek her şeyi öğreniyoruz:
											Homo sapiens.
											Fakat veterinerler memeliler,
amfibiler, sürüngenler, balıklar
											ve kuşların sağlığı ve hastalıklarını
öğrenmek zorundalar.
											Bu yüzden meslektaşlarımın
kibirliliklerine
											ve cahilliklerine kızdıkları
için veterinerleri suçlamıyorum.
											İşte veterinerlerden bir yorum:
											Sadece tek tür ile ilgilenebilen
bir veterinere ne denir?
											Doktor.
(Kahkaha)
									","
											Malgré tous ces exemples prometteurs,
											l'écart entre nos activités 
reste malheureusement important.
											Pour l'expliquer, j'ai peur d'avoir
à laver mon linge sale en public.
											Certains médecins peuvent 
être de vrais snobs
											envers les docteurs 
qui n'ont pas de doctorats.
											Je parle des dentistes, des optométristes,
des psychologues,
											mais surtout des docteurs pour animaux.
											Bien sûr, la plupart des médecins
ne réalisent pas qu'il est plus dur
											de nos jours d'entrer en école 
vétérinaire qu'en faculté de médecine,
											et que lorsque nous entrons
en fac de médecine,
											nous apprenons tout 
ce qu'il y a à apprendre
											sur une espèce, Homo Sapiens,
											mais que les vétérinaires doivent
apprendre la santé et les maladies
											des mammifères, des amphibiens,
des reptiles, des poissons et des oiseaux.
											Je comprends bien les vétérinaires
qui se sentent agacés
											par la condescendance 
et l'ignorance de ma profession.
											Mais en voici une bonne 
de la part des vétérinaires :
											comment appelle-t-on un vétérinaire
											qui ne peut s'occuper 
que d'une seule espèce ?
											(Rires)
											Un médecin.
(Rires)
									","
											Doch trotz dieser
vielversprechenden Aussichten
											bleibt die Kluft zwischen
unseren Gebieten leider groß.
											Um das zu erklären, muss ich leider
etwas schmutzige Wäsche hervorholen.
											Manche Ärzte sind wirklich hochnäsig
											gegenüber Ärzten, 
die keinen Dr. med. haben.
											Damit meine ich Zahnärzte,
Optiker und Psychologen
											und vielleicht ganz besonders Tierärzte.
											Die meisten Ärzte wissen gar nicht,
dass es heutzutage schwerer ist,
											an eine Uni für Tiermedizin als 
an eine für Humanmedizin zu kommen,
											und dass man an einer Uni für Humanmedizin
											alles Erdenkliche über eine einzige
Spezies lernt, den Homo Sapiens,
											während Tierärzte über
die Gesundheit und Krankheiten
											von Säugetieren, Amphibien, Reptilien,
Fischen und Vögeln Bescheid wissen müssen.
											Man kann den Tierärzten also
nicht verübeln, dass sie genervt
											von der herablassenden Haltung und
der Ignoranz meiner Berufskollegen sind.
											Aber hier ist ein Witz unter Tierärzten:
											Wie nennt man einen Tierarzt,
											der nur von einer Spezies Ahnung hat?
											Einen Humanmediziner. (Lachen)
									",What veterinarians know that physicians don't,Barbara Natterson-Horowitz,14:57,"animals,biology,evolution,medicine,mental health"
"
","
","
","
","
",What veterinarians know that physicians don't,Barbara Natterson-Horowitz,14:57,"animals,biology,evolution,medicine,mental health"
"
											Closing the gap has become 
a passion for me,
											and I'm doing this 
through programs
											like Darwin on Rounds at UCLA,
											where we're bringing animal experts 
and evolutionary biologists
											and embedding them
on our medical teams
											with our interns and our residents.
											And through Zoobiquity conferences,
											where we bring medical schools 
together with veterinary schools
											for collabortive discussions
											of the shared diseases and disorders

											of animal and human patients.
											At Zoobiquity conferences,
											participants learn how treating
breast cancer in a tiger
											can help us better treat breast cancer
											in a kindergarten teacher;
											how understanding polycystic
overies in a Holstein cow
											can help us better take care
											of a dance instructor 
with painful periods;
											and how better understanding the 
treatment of separation anxiety
											in a high-strung Sheltie
											can help an anxious young child
struggling with his first days of school.
									","
											Fechar o fosso tornou-se 
para mim uma paixão.
											Vou fazê-lo através de programas
											como Darwin on Rounds 
na Universidade de Los Angeles,
											onde vamos levar especialistas em animais 
e biólogos evolucionistas
											e incorporá-los nas nossas equipas médicas
											com os nossos internos 
e os nossos residentes.
											Através das conferências Zoobiquity,
											onde juntamos escolas de medicina 
com escolas de veterinária
											para discussões de colaboração
											das doenças e perturbações comuns
											de doentes animais e humanos.
											Nas conferências Zoobiquity,
											os participantes aprendem como 
tratar o cancro da mama num tigre
											pode ajudar-nos a tratar melhor
											o cancro da mama 
numa educadora de infância.
											Como compreender ovários policísticos 
numa vaca Holstein
											nos pode ajudar a tratar melhor
											duma professora de dança 
com períodos dolorosos.
											Como compreender melhor 
o tratamento da ansiedade da separação
											numa cadela puro sangue
											pode ajudar crianças ansiosas
											que se debatem 
nos primeiros dias da escola.
									","
											Bu boşluğu doldurmak, benim için
bir tutku haline geldi
											ve UCLA'da ""Darwin on Rounds"" gibi
											programlar düzenleyerek, hayvan 
ve evrim biyolojisi uzmanlarını
											bir araya getiriyor,
											stajer ve asistan doktorlarımızla birlikte
											kendi ekimize dahil ediyoruz.
											Zoobiquity konferansları sayesinde,
											tıp okulları ve veterinerlik okullarını,
											hayvan ve insanlardaki ortak hastalıklar
											ve rahatsızlıkları tartışmak için
											bir araya getiriyoruz.
											Zoobiquity konferanslarında,
											katılımcılar bir kaplanda meme kanseri
tedavisinin,
											bir anaokulu öğretmenindeki meme 
kanseri tedavisinde
											nasıl yardımcı olacağını;
											Bir Holstein ineğindeki
polikistik over sendromunu anlamanın
											bize bir dans öğretmeninin
ağrılı dönemleri ile
											daha iyi ilgilenmek için nasıl
yardımcı olabileceğini
											ve sinirli bir Sheltie çoban köpeğindeki
ayrılık kaygısının tedavisini anlamanın,
											endişeli bir çocuğun 
okulun ilk günündeki stresini
											azaltmaya nasıl yardımcı
olabileceğini öğreniyorlar.
									","
											Combler cet écart
est devenu ma passion,
											à travers des programmes
											comme Darwin on Rounds à l'UCLA,
											où nous invitons des experts animaliers
et des biologistes de l'évolution,
											et les incorporons
dans nos équipes médicales
											avec nos internes.
											Et à travers les conférences Zoobiquity,
											où nous rassemblons les facultés 
de médecine et les écoles vétérinaires
											pour des discussions collaboratives

											sur les maladies et les troubles communs
											aux patients animaux et humains.
											Aux conférences Zoobiquity,
											les participants apprennent
comment le traitement
											du cancer du sein chez un tigre
											peut nous aider à mieux traiter
le cancer du sein
											chez une enseignante de maternelle ;
											comment la compréhension des kystes
ovariens chez une vache Holstein
											peut nous aider à mieux soigner
											d'une professeure de danse
aux règles douloureuses ;
											et comment une meilleure compréhension
du traitement de l'anxiété de séparation
											chez un Berger Shetland trop nerveux
											peut aider un jeune enfant anxieux
confronté à ses premiers jours d'école.
									","
											Diese Kluft zu schließen ist
zu meiner Leidenschaft geworden
											und erreichen möchte ich
das durch Angebote
											wie ""Darwin on Rounds"" an der UCLA,
											wo wir Tierexperten und Evolutionsbiologen
in einem medizinischen Team
											mit unseren Praktikanten und
niedergelassenen Ärzten zusammenbringen.
											In unseren Zoobiquity-Konferenzen
											bringen wir Unis für Humanmedizin mit
solchen für Tiermedizin zusammen,
											um gemeinsame Krankheiten und Störungen
von Menschen und Tieren zu besprechen.
											Bei den Zoobiquity-Konferenzen
											lernen die Teilnehmer, wie uns 
die Behandlung von Brustkrebs
											bei einem Tiger dabei helfen kann,
											Brustkrebs bei einer Kindergärtnerin
besser zu behandeln;
											wie das Wissen über polyzystische
Eierstöcke beim Holstein-Rind
											uns dabei helfen kann
											eine Tanzlehrerin mit starken
Regelschmerzen zu behandeln;
											und wie uns ein besseres
Verständnis der Trennungsängste
											eines übernervösen Shelties
											dabei helfen kann, einem ängstlichen Kind
an seinem ersten Schultag zu helfen.
									",What veterinarians know that physicians don't,Barbara Natterson-Horowitz,14:57,"animals,biology,evolution,medicine,mental health"
"
","
","
","
","
",What veterinarians know that physicians don't,Barbara Natterson-Horowitz,14:57,"animals,biology,evolution,medicine,mental health"
"
											In the United States and now 
internationally, at Zoobiquity conferences
											physicians and veterinarians check 
their attitudes and their preconceptions
											at the door and come 
together as colleagues,
											as peers, as doctors.
											After all, we humans 
are animals, too,
											and it's time for us physicians to embrace
											our patients' and our own animal natures
											and join veterinarians
											in a species-spanning approach to health.
									","
											Nas conferências Zoobiquity nos EUA 
e, agora, internacionalmente,
											médicos e veterinários conferem
											as suas atitudes 
e os seus preconceitos, à entrada
											e acabam por se juntar como colegas,
											como pares, como médicos.
											Afinal de contas, nós humanos 
também somos animais,
											e já é tempo que nós, médicos,
											assumamos a natureza animal 
dos nossos doentes e a nossa
											e nos juntemos aos veterinários
											numa abordagem à saúde, 
que abranja todas as espécies
									","
											Amerika Birleşik Devletleri ve 
uluslararasında
											Zoobiquity konferanslarında
doktorlar ve veterinerler
											görüşlerini ve önyargılarını
dışarıda bırakarak
											bir meslektaş gibi, arkadaş gibi
ve doktor gibi buluşuyorlar.
											Sonuç olarak, biz insanlar da
birer hayvanız.
											Biz doktorlar için hastalarımızın
											ve kendimizin doğasını benimseme
											ve sağlık için tek tür yaklaşımı ile
											veterinerlerle işbirliği yapmanın zamanı.
									","
											Aux conférences Zoobiquity, aux États-Unis,
et maintenant dans le monde entier,
											médecins et vétérinaires laissent leurs
manières et leurs préjugés à la porte
											et se rassemblent 
en tant que collègues,
											en tant que pairs,
											en tant que docteurs.
											Après tout, nous autres humains
sommes aussi des animaux,
											et il est temps pour nous, 
médecins, d'accepter
											la nature animale de nos patients 
et de nous-mêmes,
											et de rejoindre les vétérinaires

											dans une approche sur la santé
qui englobe les espèces.
									","
											Auf den US-amerikanischen und jetzt auch 
internationalen Zoobiquity-Konferenzen
											legen Mediziner und Tierärzte 
ihre Vorurteile am Eingang ab
											und kommen als Kollegen zusammen,
											als Gleichrangige,
											als Ärzte.
											Denn am Ende sind wir
Menschen auch nur Tiere
											und es ist an der Zeit,
dass wir Humanmediziner
											die tierische Natur unserer Patienten
und unserer selbst annehmen
											und dass wir uns gemeinsam 
mit den Tierärzten
											um einen speziesübergreifenden Ansatz
für Gesundheit bemühen.
									",What veterinarians know that physicians don't,Barbara Natterson-Horowitz,14:57,"animals,biology,evolution,medicine,mental health"
