es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Questioning the universe,Stephen Hawking,10:12,"String theory,evolution,math,physics,science,time,universe"
"
											Ahora me dirijo a la segunda gran pregunta:
											¿Estamos solos, o hay más vida en el universo?
											Creemos que la vida surgió en la Tierra de forma espontánea,
											entonces debe ser posible que surja vida en otros planetas apropiados,
											de los cuales parece haber muchos en la galaxia.
									","
											Vou pegar agora na segunda grande questão:
											Estamos sozinhos ou existe mais vida no universo?
											Acreditamos que a vida despontou espontaneamente na Terra
											por isso deve ser possível que a vida surja noutros planetas apropriados,
											dos quais parece haver um elevado número na galáxia.
									","
											Ben şimdi ikinci büyük soruya geçiyorum:
											Yalnız mıyız, kainatta başka yaşam var mı?
											Biz hayatın Dünya'da kendiliğinden çıktığını,
											böylece başka uygun gezegenlerde de hayat olabileceğini düşünüyoruz.
											Bu tip gezegenlerin sayısı galakside bayağı fazla.
									","
											Je vais me concentrer maintenant sur la deuxième grande question.
											Sommes-nous seuls ou bien existe-t-il la vie ailleurs dans l'univers ?
											Nous croyons que la vie est apparue spontanément sur la Terre
											donc que la vie doit être capable d'apparaître sur d'autres planètes propices
											qui sont apparemment nombreuses dans la galaxie.
									","
											Nun wende ich mich zur zweiten großen Frage:
											Sind wir allein oder gibt es anderes Leben im Universum?
											Wir glauben, dass das Leben unwillkürlich auf der Erde entstand.
											Also muss es für das Leben möglich sein, auch auf anderen geeigneten Planeten zu erscheinen,
											von denen es eine große Zahl in der Galaxie zu geben scheint.
									",Questioning the universe,Stephen Hawking,10:12,"String theory,evolution,math,physics,science,time,universe"
"
","
","
","
","
",Questioning the universe,Stephen Hawking,10:12,"String theory,evolution,math,physics,science,time,universe"
"
											Pero no sabemos cómo apareció la vida por primera vez.
											Tenemos dos evidencias observacionales
											sobre la probabilidad del surgimiento de la vida.
											La primera es que tenemos fósiles de algas
											que datan de 3500 millones de años.
											La tierra se formó hace 4600 millones de años
											y la temperatura era probablemente demasiado alta durante los primeros 500 millones de años.
											Entonces, la vida surgió en la tierra
											dentro del plazo de los 500 millones de años en el que fue posible,
											lo cual es corto, comparado con el período de existencia de 10.000 millones de años
											de un planeta del tipo de la Tierra.
											Esto sugiere que la probabilidad de que la vida aparezca es alta.
											Si fuera baja, uno esperaría
											que hubiese requerido la mayoría de los 10.000 millones de años disponibles.
									","
											Mas não sabemos como é que a vida surgiu.
											Temos duas peças de evidência observada
											sobre a probabilidade da vida surgir.
											A primeira é que temos fósseis de algas
											de há 3.5 biliões de anos.
											A Terra formou-se há 4.6 biliões de anos
											e provavelmente era demasiado quente no primeiro meio bilião de anos.
											Então a vida apareceu na Terra
											meio bilião de anos antes de tal ser possível
											que é curto comparado com o período de 10 biliões de vida
											de um planeta tipo Terra.
											Isto sugere que a probabilidade da vida aparecer é razoavelmente elevada.
											Se fosse muito baixa, esperar-se-ia
											que demorasse a maioria dos dez biliões de vida disponíveis.
									","
											Fakat hayatın ilk nasıl oluştuğunu bilmiyoruz.
											Hayatın oluşma ihtimali ile ilgili
											elimizde iki çeşit gözlemleyebileceğimiz delil var.
											İlki, 3.5 milyar yıl öncesinden
											alg fosilleri.
											Dünya, 4.6 milyar yıl önce oluştu
											ve büyük ihtimalle ilk yarım milyar yıl çok sıcak idi.
											Yani Dünya'da hayat
											yarım milyar yılda oluştu.
											Bu süre Dünya gibi bir gezegeninin ömrü olan
											10 milyar yıla göre çok kısa.
											Bu da hayatın oluşma ihtimalinin yüksek olduğunu gösteriyor.
											Eğer düşük olsaydı, 10 milyar yılın çoğunluğu
											hayatsız geçerdi.
									","
											Mais nous ne savons pas comment la vie est apparue pour la première fois.
											Nous avons deux éléments de preuve tangibles
											sur la probabilité d'apparition de la vie.
											La première, c'est que nous avons des fossiles d'algues
											qui datent de 3,5 milliards d'années.
											La Terre a été formée il y a 4,6 milliards d'années
											et il faisait probablement trop chaud pendant le premier ½ milliard d'années.
											Donc, la vie est apparue sur Terre
											en l'espace d'½ milliard d'années dès que c'est devenu possible,
											ce qui est peu de temps par rapport à la durée de vie de 10 milliards d'années
											d'une planète dans le genre de la Terre.
											Ceci suggère que la probabilité de voir la vie apparaître est assez haute.
											Si les chances étaient très basses, on s'attendrait à que cette apparition
											prennent la plus grande part des 10 milliards d'années disponibles.
									","
											Aber wir wissen nicht, wie das Leben ursprünglich erschien.
											Wir haben zwei durch Beobachtungen gewonnene Anhaltspunkte
											über die Wahrscheinlichkeit, wie das Leben erschien.
											Der erste ist, dass wir Fossilien von
											3,5 Milliarden alten Algen haben.
											Die Erde bildete sich vor 4,6 Milliarden Jahren
											und war vermutlich für die erste halbe Milliarde Jahre lang zu heiß.
											Also erschien das Leben auf der Erde
											innerhalb von einer halben Milliarde Jahren nachdem es möglich war,
											was eine kurze Zeit ist, verglichen mit einer Lebensdauer von zehn Milliarden Jahren
											eines erdähnlichen Planeten.
											Das deutet auf eine relativ hohe Wahrscheinlichkeit für auftretendes Leben hin.
											Wenn sie sehr gering wäre, hätte man erwartet,
											dass es den größten Teil der zehn Milliarden Jahre dauern würde.
									",Questioning the universe,Stephen Hawking,10:12,"String theory,evolution,math,physics,science,time,universe"
"
","
","
","
","
",Questioning the universe,Stephen Hawking,10:12,"String theory,evolution,math,physics,science,time,universe"
"
											Por otro lado, parece que no hemos sido visitados por extraterrestres.
											No estoy contando los reportes sobre OVNIs
											¿Por qué se les aparecen solamente a los chiflados y los raros?
											Si hay una conspiración gubernamental para esconder los reportes
											y guardar para sí los conocimientos científicos que traen los extraterrestres,
											parece haber sido una política singularmente inefectiva hasta ahora.
											Además, a pesar de la extensa búsqueda del proyecto SETI
											no hemos escuchado ningún programa de televisión de preguntas y respuestas de extraterrestres,
											Esto indica probablemente que no hay civilizaciones extraterrestres
											en nuestra etapa de evolución
											dentro de un radio de unos pocos cientos de años luz.
											Emitir una póliza de seguro
											contra la abducción por extraterrestres es una apuesta bastante segura.
									","
											Por outro lado, não parece que tenhamos sido visitados por extraterrestres.
											Não estou a incluir os relatórios de OVNIs.
											Porque é que eles apareceriam somente a pessoas excêntricas e estranhas?
											Se há uma conspiração do governo para suprimir os relatórios
											e manter secreto o conhecimento científico que os extraterrestres trazem,
											parece ter havido uma política singularmente ineficaz até agora.
											Além disso, apesar de uma longa pesquisa por parte do projecto SETI,
											ainda não ouvimos nenhum concurso de televisão extraterrestre.
											Isto provavelmente indica que não existem civilizações extraterrestres
											no nosso estágio de desenvolvimento
											num raio de umas quantas centenas anos-luz.
											Fazer uma apólice de seguros
											contra o rapto por extraterrestres parece ser uma boa aposta.
									","
											Diğer taraftan, biz uzaylılar tarafından ziyaret edilmiş gibi durmuyoruz.
											UFO raporlarını saymıyorum.
											Neden krank ve acayip şeylerle gelsinler ki?
											Eğer devletin raporları örtbas edip,
											uzaylıların getirdiği bilimsel bilgiyi kendine saklama gibi bir komplosu var ise
											bunun çok verimsiz bir politika olduğu görülüyor.
											SETI projesi kapsamındaki detaylı araştırmaya rağmen,
											televizyonda hiç uzaylı yarışması görmedik.
											Bu büyük ihtimalle
											birkaç yüz ışık yılı uzaklığında bizim kadar gelişmiş
											bir uzaylı medeniyetinin olmadığını gösteriyor.
											Uzaylılar tarafından kaçırılma sigortası
											güzel bir işe benziyor.
									","
											D'un autre coté, nous ne semblons pas avoir été visités par des extraterrestres.
											Je ne tiens pas compte des rapports sur les OVNI.
											Pourquoi apparaîtraient-ils seulement aux fanatiques et zigotos ?
											S'il y a une conspiration gouvernementale pour supprimer les rapports
											et garder pour soi la connaissance scientifique que les extraterrestres apportent,
											cela semble avoir été une politique singulièrement inefficace pour l'instant.
											En outre, malgré des recherches extensives par le projet de SETI,
											nous n'avons pas encore entendu de jeux télévisés extraterrestres.
											Cela indique probablement qu'il n'existe aucune civilisation extraterrestre
											à notre stade de développement
											dans un rayon de quelques centaines d'années-lumières.
											Emettre une police d'assurance
											contre l'enlèvement par des extraterrestres me semble comme une stratégie assez sage.
									","
											Andererseits sind wir offenbar noch nicht von Außerirdischen besucht worden.
											Ich zähle die Berichte von Ufos nicht mit.
											Warum sollten sie nur vor Sonderlingen und Verrückten erscheinen?
											Wenn es eine Regierungsverschwörung hinsichtlich der Unterdrückung von Berichten gäbe,
											um die wissenschaftlichen Erkenntnisse der Außerirdischen für sich zu behalten,
											scheint es eine bisher äußerst wirkungslose Strategie gewesen zu sein.
											Außerdem haben wir trotz ausgiebiger Suche des SETI-Projekts
											noch keine außerirdischen Fernseh-Quizsendungen gehört.
											Das weist wohl darauf hin, dass es keine außerirdischen Zivilisationen
											mit unserem Entwicklungsstand
											innerhalb eines Radius von wenigen hundert Lichtjahren gibt.
											Die Ausstellung einer Versicherungspolice
											gegen die Entführung von Außerirdischen scheint eine ziemlich sichere Sache zu sein.
									",Questioning the universe,Stephen Hawking,10:12,"String theory,evolution,math,physics,science,time,universe"
"
","
","
","
","
",Questioning the universe,Stephen Hawking,10:12,"String theory,evolution,math,physics,science,time,universe"
"
											Esto me lleva a la última de las grandes preguntas:
											El futuro de la raza humana.
											Si somos los únicos seres inteligentes de la galaxia,
											debemos asegurarnos de sobrevivir y continuar.
											Pero estamos entrando en un período cada vez más peligroso en nuestra historia.
											Nuestra población y el uso de los recursos no renovables del planeta Tierra
											están creciendo exponencialmente, junto con nuestra habilidad técnica
											de cambiar el ambiente para bien o para mal.
											Pero nuestro código genético
											todavía transmite instintos egoístas y agresivos
											que fueron una ventaja para sobrevivir en el pasado.
											Será muy difícil evitar el desastre
											en los próximos 100 años,
											sin contar los próximos 1.000 o 1.000.000.
									","
											Isto traz-me à última das grandes questões:
											o futuro da raça humana.
											Se somos os únicos seres inteligentes na galáxia
											devemos assegurar que sobrevivemos e temos continuidade.
											Mas estamos a entrar num período de perigo crescente na nossa história.
											A nossa população e o nosso uso dos recursos findáveis do planeta Terra
											estão a crescer exponencialmente, juntamente com a nossas habilidades técnicas
											de mudar o ambiente para melhor ou para pior.
											Mas o nosso código genético
											ainda transporta os instintos egoístas e agressivos
											que foram vantajosos para a sobrevivência no passado.
											Vai ser muito difícil evitar uma catástrofe
											nos próximos cem anos,
											sem falar dos próximos mil ou um milhão de anos.
									","
											Bu da beni son büyük soruya getiriyor:
											İnsan ırkının geleceği.
											Galaksideki tek akıllı yaratık biz isek,
											hayatta kalabileceğimizden emin olmalıyız.
											Fakat tarihimizde çok tehlikeli bir döneme giriyoruz.
											Nüfusumuz ve Dünya'nın kısıtlı kaynaklarını kullanmamız
											ve çevreyi iyileştirme, kötüleştirme yeteneğimizle birlikte
											üssel olarak artıyor.
											Fakat genetik kodlarımızda
											geçmişte hayatta kalmamızı sağlayan
											kıskanma ve saldırma içgüdülerimize hâlâ sahibiz.
											Bırakın bin ya da milyon yılı
											gelecek yüzyılda
											felaketi önlememiz zor olacak.
									","
											Ce qui me ramène à la dernière des grandes questions :
											l'avenir de la race humaine.
											Si nous sommes les seuls êtres intelligents dans la galaxie,
											il faut s'assurer que nous survivrons et continuerons.
											Mais nous entrons dans une période de notre histoire de plus en plus dangereuse.
											Notre population et notre utilisation des ressources finies de la Terre
											grandissent exponentiellement avec notre capacité technique
											pour changer l'environnement pour le meilleur ou pour le pire.
											Mais notre code génétique
											porte encore les instincts intéressés et agressifs
											qui avaient donné l'avantage de survivre autrefois.
											Il sera assez difficile d'éviter un désastre
											dans les 100 années à venir
											sans parler des milliers ou millions d'années suivantes.
									","
											Damit komme ich zur letzten der großen Fragen:
											Die Zukunft der Menschheit.
											Wenn wir die einzigen intelligenten Wesen in der Galaxie sind,
											sollten wir sicherstellen, dass wir überleben und fortbestehen.
											Wir begeben uns jedoch in einen zunehmend gefährlichen Abschnitt unserer Geschichte.
											Unsere Bevölkerung und unser Verbrauch begrenzter Ressourcen des Planeten Erde
											steigen exponentiell, genauso wie unsere technischen Fähigkeiten,
											die Umwelt zu verändern — zum Guten wie zum Schlechten.
											Aber unser genetischer Code
											trägt immer noch die selbstsüchtigen und aggressiven Instinke,
											die einen Überlebensvorteil in der Vergangenheit darstellten.
											Es wird schwierig genug sein, eine Katastrophe
											in den nächsten hundert Jahren abzuwenden,
											ganz zu schweigen von den nächsten tausend oder Millionen Jahren.
									",Questioning the universe,Stephen Hawking,10:12,"String theory,evolution,math,physics,science,time,universe"
"
","
","
","
","
",Questioning the universe,Stephen Hawking,10:12,"String theory,evolution,math,physics,science,time,universe"
"
											Nuestra única posibilidad de sobrevivir a largo plazo
											es no permanecer escondidos en el planeta Tierra,
											sino expandirnos hacia el espacio.
											Las respuestas a estas grandes preguntas
											muestran que hemos progresado de modo notable en los últimos cien años.
											Pero si queremos continuar más allá de los próximos cien años,
											nuestro futuro está en el espacio.
											Por esto estoy a favor de vuelos espaciales tripulados por el hombre,
											o, debería decir, por personas.
									","
											A nossa chance de sobreviver a longo prazo
											não é insistir em permanecer no planeta Terra
											mas sim dispersarmo-nos pelo espaço.
											As respostas a estas grandes questões
											mostram que temos feito progressos notáveis nos últimos cem anos.
											Mas se queremos continuar para além dos próximos cem anos,
											o nosso futuro é no espaço.
											É por isso que sou a favor de homens —
											ou melhor dizendo, de tripulações espaciais.
									","
											Uzun dönemde hayatta kalabilmemiz
											Dünya'da gizlenmek yerine
											uzaya yayılmaktır.
											Bu büyük sorulara cevaplar,
											son yüz yılda kayda değer bir gelişme kaydettiğimizi gösteriyor.
											Fakat gelecek yüzyılın da ötesine gitmek istiyorsak,
											geleceğimiz uzayda.
											O yüzden ben
											insanlı uzay uçuşlarından yanayım.
									","
											Notre seule chance de survie à long terme
											consiste à ne pas rester traîner sur la Terre
											mais à se disperser dans l'espace.
											Les réponses à ces grandes questions
											démontrent que nous avons fait des progrès remarquables dans la dernière centaine d'années.
											Mais si nous voulons continuer au-delà des quelques centaines d'années suivantes,
											notre avenir est dans l'espace.
											Voici pourquoi je suis favorable
											aux vols spatiaux habités.
									","
											Unsere einzige Überlebenschance auf Dauer
											ist es, nicht auf der Erde zu verweilen,
											sondern uns ins Weltall auszubreiten.
											Die Antworten zu diesen großen Fragen
											zeigen, dass wir beachtliche Fortschritte in den letzten hundert Jahren gemacht haben.
											Wenn wir aber über die nächsten hundert Jahre hinaus weitermachen möchten,
											ist unsere Zukunft das Weltall.
											Das ist der Grund, warum ich für die bemannte —
											oder soll ich sagen die Personen einschließende — Raumfahrt bin.
									",Questioning the universe,Stephen Hawking,10:12,"String theory,evolution,math,physics,science,time,universe"
"
","
","
","
","
",Questioning the universe,Stephen Hawking,10:12,"String theory,evolution,math,physics,science,time,universe"
