es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","Be an artist, right now!",Young-ha Kim,16:57,"TEDx,creativity,writing,art,spoken word"
"
											Cuando tienes una conversación como esta,
											el niño tiene que pensar en algo que decir 
para poder seguir lo que ha empezado.
											Y pronto, se desarrolla una historia.
											Por supuesto es una historia infantil,
											pero tener que pensar en una frase tras otra
											es lo mismo que hace un escritor profesional como yo.
											En esencia, no es distinto.
											Roland Barthes dijo una vez sobre las novelas de Flaubert:
											""Flaubert no escribió una novela,
											simplemente conectó una frase tras otra.
											El eros entre líneas, esa es 
la esencia de la novela de Flaubert"".
											Es cierto, una novela es básicamente escribir una frase,
											y luego, sin transgredir el alcance de esta,
											escribir la siguiente.
											Y continúas conectándolas.
									","
											Böyle bir diyalog içerisindeyken, çocuk bir sonra söyleyeceği
											şeyi bulmak zorunda, başlattığı hikaye için sorumlu olur.
											Ve böylece, bir hikaye oluşur.
											Tabii ki çocukça bir hikayedir,
											ama bir sonraki cümleyi düşünmek
											benim gibi profesyonel bir yazarın yaptığı ile aynı.
											Özünde hiç farklı değiller.
											Roland Barthes, Flaubert'in romanları hakkında şöyle demişti:
											""Flaubert bir roman yazmadı.
											Sadece bir cümleyi diğerine bağladı.
											Cümlelerinin arasındaki Eros, Flaubert'in romanının özü bu işte.""
											Evet, öyle - bir roman aslında bir cümle yazmak
											ve sonra ilkinin kapsamını bozmadan
											bir sonraki cümleyi yazmak.
											Ve böylece bağlantılar kurmaya devam etmek.
									","
											When you have a conversation like this,
											the kid has to come up with the next thing to say to be responsible for what he started.
											Soon, a story develops.
											Of course this is an infantile story,
											but thinking up one sentence after the next
											is the same thing a professional writer like me does.
											In essence, they are not different.
											Roland Barthes once said of Flaubert's novels,
											""Flaubert did not write a novel.
											He merely connected one sentence after another.
											The eros between sentences, that is the essence of Flaubert's novel.""
											That's right — a novel, basically, is writing one sentence,
											then, without violating the scope of the first one,
											writing the next sentence.
											And you continue to make connections.
									","
											Quand vous avez une conversation comme celle-ci,
											l'enfant doit donner la réplique afin de rester responsable de ce qu'il a commencé.
											Rapidement, une histoire se développe.
											Bien sûr, c'est une histoire infantile,
											mais penser à une phrase après l'autre,
											c'est exactement ce qu'un écrivain professionnel comme moi fait.
											Intrinsèquement, ça n'est pas différent.
											Un jour, Roland Barthes a dit à propos des romans de Flaubert,
											""Flaubert n'écrit pas de roman.
											Il connecte simplement une phrase après l'autre.
											Le héros entre les phrases, c'est ça l'essence du roman de Flaubert.""
											C'est ça — au fond, un roman c'est écrire une phrase,
											puis, sans modifier le sens de la première,
											écrire la phrase suivante.
											Et vous continuez pour faire les connections.
									","
											Wenn Sie so eine Unterhaltung haben,
											muss das Kind sich die nächste Antwort einfallen lassen 
um das zu verantworten, was es angefangen hat.
											Bald entwickelt sich eine Geschichte.
											Das ist natürlich eine infantile Geschichte,
											aber sich einen Satz nach 
dem anderen auszudenken
											ist das Gleiche, was ein professioneller 
Schriftsteller wie ich macht.
											Im Wesentlichen ist das nichts anderes.
											Roland Barthes hat einmal über 
die Romane von Flaubert gesagt:
											""Flaubert hat keinen Roman geschrieben.
											Er hat lediglich einen Satz nach
dem anderen miteinander verbunden.
											Der Eros zwischen den Sätzen, 
das ist die Essenz von Flauberts Roman.""
											Das ist richtig – einen Roman zu schreiben, 
bedeutet grundsätzlich einen Satz zu schreiben,
											und dann, ohne die Bedeutung
des ersten zu gefährden,
											den nächsten Satz zu schreiben.
											Und Sie fahren fort, Verbindungen herzustellen.
									","Be an artist, right now!",Young-ha Kim,16:57,"TEDx,creativity,writing,art,spoken word"
"
","
","
","
","
","Be an artist, right now!",Young-ha Kim,16:57,"TEDx,creativity,writing,art,spoken word"
"
											Consideren esta frase: ""Cuando Gregorio Samsa
despertó aquella mañana luego de un agitado sueño,
											se encontró en su cama convertido en un insecto monstruoso"".
											Sí, es la primera frase de ""La metamorfosis"", de Franz Kafka.
											Al escribir una frase tan injustificable como esta
											y continuar para poder justificarla,
											la obra de Kafka se convirtió en una obra 
maestra de la literatura contemporánea.
											Kafka no le enseñó su trabajo a su padre.
											No se llevaban bien.
											Escribió este libro completamente solo.
											Si lo hubiese hecho, su padre probablemente 
hubiese pensado: ""Mi hijo se ha vuelto loco"".
									","
											Şu cümleye bakalım:
											""Gregor Samsa, bir sabah, sıkıntılı rüyalar gördüğü uykusundan uyandığında, kendini yatağında ürkütücü dev bir böceğe dönüşmüş buldu.""
											Evet, bu Franz Kafka'nin ""Dönüşüm""ünün ilk cümlesi.
											Böyle mazeretsiz bir cümle yazabilmek
											ve onu haklı çıkarabilmek için devam etmek...
											Kafka'nın yapıtı, çağdaş edebiyatın bir başyapıtı oldu.
											Kafka bunu babasına göstermedi.
											Babasıyla arası iyi değildi.
											Bu cümleleri kendi kendine yazdı.
											Eğer babasına gösterseydi, ""Oğlum iyice kendini kaybetti."" diye düşünecekti babası.
									","
											Take a look at this sentence:
											""One morning, as Gregor Samsa was waking up from anxious dreams, he discovered that in his bed he had been changed into a monstrous verminous bug.""
											Yes, it's the first sentence of Franz Kafka's ""The Metamorphosis.""
											Writing such an unjustifiable sentence
											and continuing in order to justify it,
											Kafka's work became the masterpiece of contemporary literature.
											Kafka did not show his work to his father.
											He was not on good terms with his father.
											On his own, he wrote these sentences.
											Had he shown his father, ""My boy has finally lost it,"" he would've thought.
									","
											Regardez cette phrase :
											""Un matin, alors que Gregor Samsa se réveillait de rêves anxieux, il découvrit qu'il s'était transformé dans son lit en un monstrueux insecte, une vermine.""
											Oui, c'est la première phrase du roman de Kafka, ""La Métamorphose"".
											Écrire une telle phrase injustifiable
											et continuer afin de la justifier,
											le travail de Kafka devint un chef-d'œuvre de la littérature contemporaine.
											Kafka ne montra pas son travail à son père.
											Il n'était pas en bons termes avec son père.
											Seul, il écrivit ces phrases.
											S'il avait montré à son père, ""Mon fils est finalement devenu fou"", aurait-il pensé.
									","
											Schauen Sie sich diesen Satz an:
											""Als Gregor Samsa eines Morgens aus unruhigen Träumen
erwachte, fand er sich in seinem Bett zu einem
ungeheueren Ungeziefer verwandelt.""
											Ja, das ist der erste Satz aus Kafkas Buch 
""Die Verwandlung.""
											Durch das Schreiben eines 
so unvertretbaren Satzes
											und das Weiterschreiben, 
um ihn zu rechtfertigen,
											wurde Kafkas Werk ein Meisterwerk 
der zeitgenössischen Literatur.
											Kafka zeigte seine Arbeit nicht seinem Vater.
											Er verstand sich nicht gut mit seinem Vater.
											Ganz allein schrieb er diese Sätze.
											Hätte er das seinem Vater gezeigt, hätte der 
sich gedacht: ""Mein Junge ist verrückt geworden.""
									","Be an artist, right now!",Young-ha Kim,16:57,"TEDx,creativity,writing,art,spoken word"
"
","
","
","
","
","Be an artist, right now!",Young-ha Kim,16:57,"TEDx,creativity,writing,art,spoken word"
"
											Y es cierto. El arte consiste
en volverse un poco loco
											y justificar la siguiente frase,
											lo que no se diferencia mucho
de lo que hace un niño.
											Un niño que empieza a mentir
											ha dado su primer paso como narrador.
											Los niños crean arte.
											No se cansan y se divierten haciéndolo.
											Hace unos días fui a la isla de Jeju.
											A la mayoría de los niños, cuando van a la playa, 
les encanta jugar en el agua.
											Pero algunos pasan mucho tiempo en la arena,
											haciendo montañas y océanos...
bueno, océanos no,
											pero cosas distintas:
gente, perros, etc.
											Y sus padres les dicen
											que las olas los destrozarán.
											En otras palabras, que es inútil.
											Un esfuerzo innecesario.
											Pero a los niños no les importa,
											se divierten
											y continúan jugando en la arena.
											No lo hacen porque alguien les haya mandado.
											Ni su jefe,
											ni nadie, simplemente lo hacen.
									","
											Ve bu doğru. Sanat biraz kendini kaybetmek demek
											ve bir sonraki cümleyi haklı çıkarmak -
											bir çocuğun yaptığından çok da farklı değil.
											Yeni yalan söylemeye başlamış bir çocuk
											masalcılıkta ilk adımlarını atıyor.
											Çocuklar sanat yapar.
											Yorulmazlar ve yaparken eğlenirler.
											Birkaç gün önce Jeju Adası'ndaydım.
											Çocuklar kumsaldayken çoğu suda oynamayı sever.
											Ama bazıları kumda bol vakit geçirirler,
											dağlar ve denizler - yok, deniz değil tabii,
											ama farklı şeyler - insanlar ve köpekler vs. yaparlar.
											Anne babaları der ki
											""Dalgalar hepsini sürükleyecek.""
											Bir diğer deyişle: nafile.
											Gerek yok.
											Ama çocukların umurunda değil.
											Onlar anın içinde eğleniyorlar
											ve kumla oynamaya devam ediyorlar.
											Çocuklar başkası söyledi diye yapmıyor bunu.
											Müdürleri söylemiyor
											ya da başka biri, onlar öyle yapıyor.
									","
											And that's right. Art is about going a little nuts
											and justifying the next sentence,
											which is not much different from what a kid does.
											A kid who has just started to lie
											is taking the first step as a storyteller.
											Kids do art.
											They don't get tired and they have fun doing it.
											I was in Jeju Island a few days ago.
											When kids are on the beach, most of them love playing in the water.
											But some of them spend a lot of time in the sand,
											making mountains and seas — well, not seas,
											but different things — people and dogs, etc.
											But parents tell them,
											""It will all be washed away by the waves.""
											In other words, it's useless.
											There's no need.
											But kids don't mind.
											They have fun in the moment
											and they keep playing in the sand.
											Kids don't do it because someone told them to.
											They aren't told by their boss
											or anyone, they just do it.
									","
											Et c'est vrai, l'Art c'est un peu perdre les pédales
											et justifier la phrase suivante,
											ce qui n'est pas bien différent de ce qu'un enfant fait.
											Un enfant qui commence à mentir
											fait son premier pas en tant que conteur d'histoire.
											Les enfants font de l'Art.
											Ils ne se fatiguent pas et ils aiment ça.
											J'étais sur l'île de Jeju, il y a quelques jours.
											Quand les enfants sont sur la plage, la plupart aime jouer dans l'eau.
											Mais certains passent beaucoup de temps dans le sable,
											faisant des montagnes et des mers — enfin, pas des mers,
											mais toutes sortes de choses — des gens et des chiens, etc.
											Mais leurs parents leur disent,
											""Ça va être emporté par les vagues.""
											En d'autres mots, c'est inutile.
											Il n'y a aucune nécessité.
											Mais peu importe pour les enfants.
											Ils se divertissent dans l'instant
											et continuent de jouer dans le sable.
											Les enfants ne font pas ça parce qu'on le leur a demandé.
											Ni leur patron, ni personne d'autre, ne leur demande
											mais ils le font tout simplement.
									","
											Und das ist richtig. In der Kunst geht es darum, 
ein bisschen verrückt zu sein
											und den nächsten Satz zu rechtfertigen,
											was nicht so viel von dem 
unterscheidet, was ein Kind tut.
											Ein Kind, das gerade angefangen hat zu lügen,
											macht die ersten Schritte als Geschichtenerzähler.
											Kinder machen Kunst.
											Sie werden nicht müde und haben Spaß dabei.
											Ich war vor ein paar Tagen auf der Insel Jeju.
											Wenn Kinder am Strand sind, lieben es 
die meisten, im Wasser zu spielen.
											Aber manche von ihnen 
verbringen viel Zeit im Sand,
											um Berge und Meere zu bauen – 
naja, keine Meere,
											aber verschiedene Dinge – 
Menschen und Hunde, etc...
											Aber ihre Eltern sagen ihnen:
											""Es wird alles von den Wellen weggespült.""
											Mit anderen Worten, ist es nutzlos.
											Es ist nicht notwendig.
											Aber Kindern macht das nichts aus.
											Sie haben Spaß in diesem Augenblick
											und spielen weiter im Sand.
											Kinder tun das nicht, weil es 
ihnen jemand gesagt hat.
											Es hat ihnen nicht ihr Chef gesagt
											oder irgend jemand, sie tun es einfach.
									","Be an artist, right now!",Young-ha Kim,16:57,"TEDx,creativity,writing,art,spoken word"
"
","
","
","
","
","Be an artist, right now!",Young-ha Kim,16:57,"TEDx,creativity,writing,art,spoken word"
"
											Cuando eran pequeños, seguro que pasaban 
tiempo disfrutando del placer del arte primitivo.
											Cuando les pido a mis alumnos que 
escriban sobre su momento más feliz,
											muchos lo hacen sobre una experiencia 
artística que tuvieron de niños,
											como aprender a tocar el piano y 
tocar con un amigo a cuatro manos,
											o representar una sátira ridícula con sus 
amigos en la que parecían idiotas, cosas así.
											O el momento que revelaron la primera 
película que grabaron con una cámara vieja.
											Hablan de este tipo de experiencias.
											Todos hemos tenido momentos así.
											Y, en ese momento,
el arte nos hace felices
											porque no es trabajo.
											El trabajo no nos hace felices, ¿verdad?
Generalmente es arduo.
									","
											Küçükken eminim ki ilkel sanatın zevkini tatmışsınızdır.
											Öğrencilerime en mutlu hissettikleri an hakkında yazmalarını söylediğimde,
											çoğu çocukkenki bir sanat deneyimi hakkında yazar.
											İlk kez piyano çalmayı öğrendikleri veya ilk defa bir arkadaşla dört el çaldıkları,
											veya arkadaşlarıyla aptalca bir skeç oynadıkları zamanlar örneğin.
											Ya da eski bir kamerayla çekmiş olduğunuz fotoğrafları bastırdığınız an.
											Bu tarz deneyimlerden bahsederler.
											Sizin de böyle bir anınız olmuştur.
											Böyle bir anda, sanat sizi mutlu eder
											çünkü işiniz değildir.
											İşiniz sizi mutlu etmiyor, değil mi? Çoğu zaman zordur.
									","
											When you were little, I bet you spent time enjoying the pleasure of primitive art.
											When I ask my students to write about their happiest moment,
											many write about an early artistic experience they had as a kid.
											Learning to play piano for the first time and playing four hands with a friend,
											or performing a ridiculous skit with friends looking like idiots — things like that.
											Or the moment you developed the first film you shot with an old camera.
											They talk about these kinds of experiences.
											You must have had such a moment.
											In that moment, art makes you happy
											because it's not work.
											Work doesn't make you happy, does it? Mostly it's tough.
									","
											Quand vous étiez petits, je suis sûr que vous preniez le temps d'apprécier l'Art primitif.
											Quand je demande à mes étudiants d'écrire sur leur moment le plus heureux,
											beaucoup écrivent à propos d'une expérience artistique précoce quand ils étaient enfants.
											Apprendre à jouer au piano pour la première fois et jouer à quatre mains avec un ami,
											ou faire un sketch ridicule avec des amis et avoir l'air d'idiots — des choses de ce genre.
											Ou quand vous avez développé la pellicule que vous aviez tirée avec un vieil appareil photo.
											Ils parlent de ce genre d'expérience.
											Vous avez sans doute vécu ce genre de moment.
											En cet instant, l'Art vous rend heureux
											parce que ça n'est pas du travail.
											Le travail ne rend pas heureux, n'est-ce pas ? La plupart du temps, c'est pénible.
									","
											Als Sie klein waren, wette ich, dass Sie Zeit damit verbracht
haben, die Freude der einfachen Kunst zu genießen.
											Wenn ich meine Studenten bitte, 
über ihren glücklichsten Moment zu schreiben,
											schreiben viele über eine frühe 
künstlerische Erfahrung als Kind.
											Klavier spielen zu lernen und zum ersten Mal 
vierhändig mit einem Freund zu spielen,
											oder einen lächerlichen Sketch mit Freunden aufzuführen 
und dabei wie Idioten auszusehen – solche Dinge.
											Oder der Moment, als sie den ersten Film entwickelten, 
den sie mit einer alten Kamera gemacht hatten.
											Sie sprechen über diese Art von Erfahrungen.
											Sie müssen auch einen solchen Moment gehabt haben.
											In diesem Moment macht Kunst Sie glücklich,
											weil es keine Arbeit ist.
											Arbeit macht Sie nicht glücklich, oder? 
Meistens ist sie schwer.
									","Be an artist, right now!",Young-ha Kim,16:57,"TEDx,creativity,writing,art,spoken word"
"
","
","
","
","
","Be an artist, right now!",Young-ha Kim,16:57,"TEDx,creativity,writing,art,spoken word"
"
											El escritor francés Michel Tournier
tiene una frase conocida,
											algo pícara, de hecho:
											""El trabajo cansa, lo que es prueba 
de que va contra la naturaleza humana"".
											¿Verdad? ¿Por qué habría de cansarnos
el trabajo si fuese natural?
											El ocio no nos cansa.
											Podemos pasar toda la noche jugando.
											Si trabajamos de noche, 
tienen que pagarnos horas extras.
											¿Por qué? Porque es agotador.
											Pero los niños normalmente crean
arte para divertirse. Es un juego.
											No dibujan para vendérselo a un cliente,
											ni tocan el piano para ganar
el sustento para la familia.
											Desde luego, hay niños
que tuvieron que hacerlo.
											Conocen a este caballero, ¿verdad?
											Tuvo que recorrer toda Europa 
para ganar dinero para su familia,
											Wolfgang Amadeus Mozart,
											pero eso fue hace siglos, así que 
podemos considerarlo una excepción.
											Desgraciadamente, en algún momento nuestro arte, 
ese pasatiempo tan agradable, se acaba.
											Los niños tienen que ir al colegio,
hacer los deberes
											y por supuesto ir a clases
de piano o ballet,
											pero ya no son divertidas.
											Te obligan a ir y es muy competitivo. 
¿Cómo puede ser divertido?
											Si estás en primaria
y aún dibujas en las paredes,
											seguro que tu madre te regañará.
											Además,
											si continúas comportándote
como un artista cuando creces,
											sentirás que la presión aumenta:
											la gente cuestionará tus actos
y te pedirá que te comportes correctamente.
									","
											Fransız yazar Michel Tournier'in ünlü bir sözü var.
											Muzip bir şey aslında.
											""Çalışmak insanın doğasına aykırı. Bizi yorması bunun kanıtı.""
											Değil mi? Çalışmak doğamızda olsa niye bizi yorsun?
											Eğlence bizi yormuyor.
											Bütün gece eğlenebiliriz.
											Eğer bütün gece çalışacaksak, fazla mesai almalıyız.
											Neden? Çünkü yorucu ve kendimizi bitkin hissederiz.
											Ama çocuklar, çoğu zaman sanatı eğlence için yaparlar. Eğlencedir.
											Bir müşteriye satmak için çizmezler,
											ya da aile için para kazanmak için piyano çalmazlar.
											Tabii bunu yapmak zorunda olan çocuklar vardı.
											Bu centilmeni tanıyorsunuz, değil mi?
											Ailesine destek olmak için Avrupa'da tura çıkması gerekiyordu —
											Wolfgang Amadeus Mozart —
											ama bu yüzyıllar önceydi, bu yüzden onu istisna sayabiliriz.
											Maalesef, bir noktada sanatımız - bu neşeli meşgale - biter.
											Çocuklar derse, okula gitmelidirler, ödevlerini yapmalıdırlar
											ve tabii ki piyano ve bale dersleri alırlar,
											ama artık eğlenceli değildir.
											Yapmanız söylenir ve artık rekabet vardır. Nasıl eğlenceli olabilir ki?
											İlkokuldaysanız ve hala duvara resim yapıyorsanız,
											kesinlikle anneniz size kızacaktır.
											Hem,
											yaşlandıkça bir sanatçı gibi davranırsanız,
											gittikçe daha fazla baskı altında kalırsınız —
											insanlar davranışlarınızı sorgular ve düzgün davranmanızı ister.
									","
											The French writer Michel Tournier has a famous saying.
											It's a bit mischievous, actually.
											""Work is against human nature. The proof is that it makes us tired.""
											Right? Why would work tire us if it's in our nature?
											Playing doesn't tire us.
											We can play all night long.
											If we work overnight, we should be paid for overtime.
											Why? Because it's tiring and we feel fatigue.
											But kids, usually they do art for fun. It's playing.
											They don't draw to sell the work to a client
											or play the piano to earn money for the family.
											Of course, there were kids who had to.
											You know this gentleman, right?
											He had to tour around Europe to support his family —
											Wolfgang Amadeus Mozart —
											but that was centuries ago, so we can make him an exception.
											Unfortunately, at some point our art — such a joyful pastime — ends.
											Kids have to go to lessons, to school, do homework
											and of course they take piano or ballet lessons,
											but they aren't fun anymore.
											You're told to do it and there's competition. How can it be fun?
											If you're in elementary school and you still draw on the wall,
											you'll surely get in trouble with your mom.
											Besides,
											if you continue to act like an artist as you get older,
											you'll increasingly feel pressure —
											people will question your actions and ask you to act properly.
									","
											Il y a une citation célèbre de l'écrivain français Michel Tournier.
											En fait, c'est assez malin.
											""Le travail est contre la nature humaine. La preuve est que ça nous fatigue.""
											D'accord ? Pourquoi le travail nous fatiguerait-il si c'est dans notre nature ?
											Jouer ne nous fatigue pas.
											On peut jouer la nuit entière.
											Si on travail toute la nuit, on doit toucher des heures supplémentaires.
											Pourquoi ? Parce que c'est fatiguant et on sent la fatigue.
											Mais les enfants, en général ils font de l'Art pour s'amuser. C'est comme un jeu.
											Ils ne dessinent pas pour vendre leur travail à un client
											ou jouent du piano pour gagner l'argent de la famille.
											Bien sûr, des enfants ont déjà du faire ça.
											Vous connaissez ce monsieur, non ?
											Il a du faire le tour le l'Europe pour soutenir sa famille —
											Wolfgang Amadeus Mozart —
											mais c'était il y a plusieurs siècles, alors nous allons considérer que c'est une exception.
											Malheureusement, à un certain moment, notre Art — un passe-temps si joyeux — prend fin.
											Les enfants doivent aller à l'école, suivre leurs cours, faire leurs devoirs,
											et bien sûr ils prennent des cours de piano ou de danse,
											mais ça n'est plus du tout amusant.
											On vous dit de le faire et il y a une concurrence. Comment cela peut-il être amusant ?
											Si vous êtes à l'école primaire et que vous dessinez encore sur les mus,
											vous allez certainement avoir des problèmes avec votre maman.
											En plus,
											si vous continuez à vous comporter comme un artiste en grandissant,
											vous allez sentir une pression croissante —
											les gens vont remettre en cause ce que vous faîtes et vous demander de mieux vous comporter.
									","
											Vom französische Schriftsteller Michel Tournier 
gibt es einen berühmten Spruch.
											Er ist eigentlich ein wenig schelmisch.
											""Arbeit ist gegen die Natur des Menschen. 
Der Beweis ist, dass sie uns müde macht.""
											Richtig? Warum würde Arbeit uns ermüden, 
wenn sie in unserer Natur läge?
											Spielen ermüdet uns nicht.
											Wir können die ganze Nacht lang spielen.
											Wenn wir über Nacht arbeiten, sollten wir 
Überstunden bezahlt bekommen.
											Warum? Weil es anstrengend ist
und wir uns ermüdet fühlen.
											Aber Kinder machen normalerweise 
Kunst aus Spaß. Es ist Spielen.
											Sie zeichnen nicht, um das Werk
an jemanden zu verkaufen,
											oder spielen Klavier, um Geld
für die Familie zu verdienen.
											Natürlich gab es Kinder, die das mussten.
											Kennen Sie diesen Herrn?
											Er musste durch Europa touren 
um seine Familie zu unterstützen –
											Wolfgang Amadeus Mozart –
											aber ist Jahrhunderte her, also können wir
bei ihm eine Ausnahme machen.
											Leider endet irgendwann unsere Kunst – 
so ein freudiger Zeitvertreib.
											Kinder müssen zum Unterricht, 
zur Schule gehen, Hausaufgaben machen
											und natürlich nehmen sie 
Klavier- oder Ballett-Unterricht,
											aber sie haben keinen Spaß mehr.
											Es wird Ihnen gesagt, das zu machen, und es 
herrscht Wettbewerb. Wie kann das Spaß machen?
											Wenn Sie in der Grundschule sind 
und immer noch auf die Wand malen,
											kriegen Sie sicher Ärger mit Ihrer Mutter.
											Außerdem...
											Wenn Sie sich, während Sie älter werden, 
weiterhin wie ein Künstler aufführen,
											wird der Druck zunehmen –
											man wird Ihre Handlungen in Frage stellen 
und Sie bitten, sich anständig zu benehmen.
									","Be an artist, right now!",Young-ha Kim,16:57,"TEDx,creativity,writing,art,spoken word"
"
","
","
","
","
","Be an artist, right now!",Young-ha Kim,16:57,"TEDx,creativity,writing,art,spoken word"
"
											Esta es mi historia: cuando estaba en octavo curso,
me inscribí en un concurso de dibujo en el colegio en Gyeongbokgung.
											Estaba haciéndolo lo mejor que podía
y mi profesor se acercó
											y me preguntó: ""¿Qué haces?""
											""Me estoy esmerando
en hacer este dibujo"", dije.
											""¿Por qué usas solo el color negro?""
											Es cierto, estaba coloreando ansiosamente 
el cuaderno de dibujo en negro.
											Le expliqué:
											""Es una noche oscura y hay un cuervo
posado en una rama"".
											Y mi profesor contestó:
											""¿De verdad? Bueno, Young-ha, puede que no seas 
bueno en dibujo, pero tienes talento para la narración"".
											O eso es lo que me gustaría que me hubiese respondido.
											""¡Ahora verás, mocoso!"", fue la respuesta.
(Risas)
											""¡Te has metido en un buen lío!"", dijo.
											Supuestamente teníamos que dibujar el palacio de Gyeongbokgung,
el Pabellón Gyeonghoeru, etc.,
											pero yo estaba pintándolo todo en negro,
											así que me sacó del grupo.
											Había muchas chicas,
											así que me sentí completamente mortificado.
									","
											İşte benim hikayem: 8. sınıftaydım ve Gyeongbokgung'da okulda bir çizim yarışmasına katıldım.
											Çok uğraşıyordum ve öğretmenim geldi
											ve sordu, ""Ne yapıyorsun?""
											""Özenle çiziyorum,"" dedim.
											""Neden sadece siyah kullanıyorsun?""
											Gerçekten de, defterimi hevesle siyaha boyuyordum.
											Açıkladım,
											""Karanlık bir gece ve karga bir dalın üstüne tünemiş.""
											Ve öğretmen dedi ki,
											""Gerçekten mi? Peki, Young-ha, çizimde iyi olmayabilirsin ama hikaye anlatısında yeteneklisin.""
											Ben, böyle demiş olmasını dilerdim.
											""Şimdi görürsün, yaramaz seni!"" asıl cevaptı. (Kahkahalar)
											""Görürsün sen!"" dedi.
											Sarayı, Gyeonghoeru vs. boyamak gerekiyordu,
											ama ben herşeyi siyaha boyamıştım,
											öğretmen de beni gruptan ayırdı.
											Bir sürü kız da vardı orada
											ve ben tamamen korkmuştum.
									","
											Here's my story: I was an eighth grader and I entered a drawing contest at school in Gyeongbokgung.
											I was trying my best, and my teacher came around
											and asked me, ""What are you doing?""
											""I'm drawing diligently,"" I said.
											""Why are you using only black?""
											Indeed, I was eagerly coloring the sketchbook in black.
											And I explained,
											""It's a dark night and a crow is perching on a branch.""
											Then my teacher said,
											""Really? Well, Young-ha, you may not be good at drawing but you have a talent for storytelling.""
											Or so I wished.
											""Now you'll get it, you rascal!"" was the response. (Laughter)
											""You'll get it!"" he said.
											You were supposed to draw the palace, the Gyeonghoeru, etc.,
											but I was coloring everything in black,
											so he dragged me out of the group.
											There were a lot of girls there as well,
											so I was utterly mortified.
									","
											Voici mon histoire : j'étais en huitième section et j'ai fait un concours de dessin à l'école de Gyeongbokgung.
											Je faisais de mon mieux et mon professeur est passé
											et m'a demandé ""Qu'est-ce que tu fais ?""
											""Je dessine avec attention"", ai-je répondu.
											""Pourquoi est-ce que tu n'utilises que du noir ?""
											En effet, je coloriais avec empressement le cahier en noir.
											Et j'ai expliqué,
											""C'est une nuit noire et un corbeau est perché sur une branche.""
											Alors mon professeur a dit,
											""Vraiment ? Eh bien, Young-ha, tu n'es peut-être pas bon en dessin mais tu as un don pour raconter des histoires.""
											J'aurais bien aimé.
											""Maintenant, tu vas te faire gronder, coquin !"" fut sa réponse. (Rires).
											""Tu vas te faire gronder !"" a-t-il dit.
											On était supposé dessiner le palais, le Gyeonghoeru, etc...,
											mais je coloriais tout en noir,
											alors il m'a exclu du groupe.
											Il y avait également beaucoup de filles,
											et j'ai été complètement humilié.
									","
											Das ist meine Geschichte: Ich war ein Achtklässler
und nahm an einem Malwettbewerb in der Schule teil.
											Ich versuchte mein Bestes, mein Lehrer kam zu mir
											und fragte: ""Was machst du?""
											""Ich male fleißig,"" sagte ich.
											""Warum verwendest du nur Schwarz?""
											In der Tat war malte ich den Malblock 
eifrig in Schwarz aus.
											Und ich erklärte ihm:
											""Es ist eine dunkle Nacht und
eine Krähe sitzt auf einem Zweig.""
											Da sagte mein Lehrer:
											""Wirklich? Nun, Young-ha, du bist vielleicht nicht so gut im Zeichnen, aber du hast ein Talent zum Geschichtenerzählen.""
											Naja, die Antwort hätte ich gerne gehabt.
											""Jetzt setzt es aber was, du Schlawiner!""
war die Antwort. (Gelächter)
											""Jetzt setzt es was!"", sagte er.
											Wir sollten den Palast, das Gyeonghoeru zeichnen, usw...,
											aber ich malte alles schwarz,
											Also zerrte er mich aus der Gruppe.
											Da gab es auch viele Mädchen,
											also ich war völlig gedemütigt.
									","Be an artist, right now!",Young-ha Kim,16:57,"TEDx,creativity,writing,art,spoken word"
"
","
","
","
","
","Be an artist, right now!",Young-ha Kim,16:57,"TEDx,creativity,writing,art,spoken word"
