en,es,pt,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The true cost of oil,Garth Lenz,17:40,"TEDx,environment,global issues,oil,photography,infrastructure"
"
											The western border of the boreal
in British Columbia
											is marked by the Coast Mountains,
											and on the other side of those mountains
											is the greatest remaining
temperate rainforest in the world,
											the Great Bear Rainforest,
											and we'll discuss that in a few minutes
in a bit more detail.
									","
											El borde oeste de la zona boreal en la Columbia Británica,
											está marcado por la Cordillera de la Costa,
											y por el otro lado de estas montañas
											está el más grande bosque pluvial templado restante en el mundo,
											el bosque pluvial del Gran Oso,
											y discutiremos esto en breves minutos con un poco más de detalle.
									","
											A fronteira ocidental da boreal, na Colúmbia Britânica
											fica marcada pelas Montanhas Costeiras,
											e do outro lado dessas montanhas
											encontra-se a maior floresta temperada 
remanescente do mundo,
											a Floresta Húmida do Urso Pardo,
											sobre a qual falaremos mais detalhadamente,
daqui a uns minutos.
									","
											La frontière ouest de la forêt boréale
en Colombie britannique
											est marquée par la présence des Coast Mountains ;
											de l'autre côté de ces montagnes
											se trouve la plus grande forêt tropicale tempérée
qui existe encore au monde,
											la forêt du Grand ours,
											nous en reparlerons plus en détails
dans quelques minutes.
									","
											Die westliche Grenze der Taiga 
in British Columbia
											ist durch die Coast Mountains gekennzeichnet
											und auf der anderen Seite dieser Berge
											gibt es die größte noch existierende 
Steppe der Welt,
											der Regenwald des Großen Bären,
											und das werden wir 
in einigen Minuten genauer erläutern.
									",The true cost of oil,Garth Lenz,17:40,"TEDx,environment,global issues,oil,photography,infrastructure"
"
","
","
","
","
",The true cost of oil,Garth Lenz,17:40,"TEDx,environment,global issues,oil,photography,infrastructure"
"
											All across the boreal,
											it's home for a huge incredible range
of indigenous peoples,
											and a rich and varied culture.
											And I think that one of the reasons
											why so many of these groups have
retained a link to the past,
											know their native languages,
											the songs, the dances, the traditions,
											I think part of that reason
is because of the remoteness,
											the span and the wilderness
											of this almost 95 percent
intact ecosystem.
											And I think particularly now,
											as we see ourselves in a time
of environmental crisis,
											we can learn so much from these people
											who have lived so sustainably
in this ecosystem
											for over 10,000 years.
									","
											A través de toda la zona boreal, está el hogar de un inmenso
											e increíble hábitat de personas indígenas,
											y una rica y variada cultura.
											y creo que una de las razones por las cuales
											tantos de estos grupos han retenido su vínculo con el pasado,
											conocen sus lenguas nativas,
											las canciones, las danzas, las tradiciones,
											Creo en parte la razón es debido a el alejamiento,
											el lapso y la tierra salvaje
											de ésta casi 95 por ciento del ecosistema intacto.
											Y creo particularmente ahora,
											mientras nos vemos en un tiempo de crisis medioambiental,
											podemos aprender tanto de estas personas
											quienes han vivido tan sustentable en este ecosistema
											por más de 10,000 años.
									","
											Por toda a boreal, habita uma enorme
											e incrível variedade de povos indígenos,
											e uma cultura rica e variada.
											E penso que uma das razões pelas quais
											muitos destes grupos mantiveram uma ligação
ao passado,
											conhecem as suas línguas nativas,
											os cânticos, as danças, as tradições,
											penso que parte da razão é o afastamento,
											o alcance e a vastidão
											deste ecossistema quase 95% intacto.
											E penso que particularmente agora,
											quando nos vemos num momento de crise ambiental,
											podemos aprender tanto com estes povos,
											que têm vivido de forma sustentável neste ecossistema,
											durante mais de 10 000 anos.
									","
											La forêt boréale abrite une énorme variété
											de peuplades indigènes
											et une culture riche et diversifiée.
											Je crois qu'une des raisons
											pour lesquelles tant de ces groupes
ont conservé un lien avec le passé,
											pratiquent encore leurs langues originelles,
											les chants, les danses, les traditions,
											je crois qu'une explication est l'isolement,
											l'étendue et l'aspect sauvage
											de cet écosystème presque intact à 95%.
											Je pense que tout particulièrement maintenant,
											alors que nous traversons
une crise environnementale,
											nous avons beaucoup à apprendre de ces gens
											qui ont vécu en harmonie avec cet écosystème
											depuis plus de 10 000 ans.
									","
											Und die ganze Taiga ist Heimat einer enormen
											unglaublichen Vielfalt indigener Völker
											und einer reichen und vielfältigen Kultur.
											Und ich denke, einer der Gründe, warum
											so viele dieser Gruppen eine Verbindung 
zur Vergangenheit beibehalten haben,
											ihre Muttersprachen sprechen,
											die Lieder, die Tänze, die Traditionen kennen,
											ist zum Teil die Abgeschiedenheit,
											die Weite und die Wildnis
											dieses zu fast 95 Prozent intakten Ökosystems.
											Und ich denke, besonders jetzt,
											wo wir uns in einer Zeit 
der umweltlichen Krise befinden,
											können wir so viel von diesen Menschen lernen,
											die so nachhaltig in diesem Ökosystem leben,
											und das seit über 10.000 Jahren.
									",The true cost of oil,Garth Lenz,17:40,"TEDx,environment,global issues,oil,photography,infrastructure"
"
","
","
","
","
",The true cost of oil,Garth Lenz,17:40,"TEDx,environment,global issues,oil,photography,infrastructure"
"
											In the heart of this ecosystem
is the very antithesis
											of all of these values
that we've been talking about,
											and I think these
are some of the core values
											that make us proud to be Canadians.
											This is the Alberta tar sands,
											the largest oil reserves on the planet
outside of Saudi Arabia.
											Trapped underneath the boreal forest
and wetlands of northern Alberta
											are these vast reserves
of this sticky, tar-like bitumen.
											And the mining
and the exploitation of that
											is creating devastation on a scale
that the planet has never seen before.
									","
											En el corazón de este ecosistema está la misma antítesis
											de todos estos valores los cuales hemos estado hablando acerca de,
											y creo que estos son algunos de los valores fundamentales
											los cuales nos hacen sentir orgullosos de ser canadienses.
											Estas son las arenas de alquitrán de Alberta.
											las reservas de petróleo más grandes del planeta
											aparte de Arabia Saudita.
											Atrapadas debajo del bosque boreal
											y los pantanos del norte de Alberta,
											están estas vastas reservas de este pegajoso, betún tipo alquitrán.
											Y la explotación minera y el aprovechamiento de esto,
											está creando devastación a una escala que el planeta jamás había visto antes.
									","
											No coração deste ecossistema está a própria antítese
											de todos os valores sobre os quais 
temos estado a falar,
											e penso que estes são alguns dos valores chave
											que nos deixam orgulhosos de ser Canadianos.
											Estas são as areias betuminosas de Alberta,
											as maiores reservas de petróleo no planeta,
											tirando a Arábia Saudita.
											Presas debaixo da floresta boreal
											e das terras húmidas do norte de Alberta,
											encontram-se estas extensas reservas
deste pegajoso e arenoso betume.
											E a exploração mineira disso
											está a criar devastação a uma escala
nunca antes vista no planeta.
									","
											Au cœur de cet écosystème,
nous trouvons l'exact opposé
											de toutes ces valeurs que nous avons évoquées,
											et je crois que ce sont des valeurs essentielles
											qui nous rendent fiers d'être Canadiens.
											Voici les sables bitumineux de l'Alberta,
											la plus grande réserve de pétrole de la planète
											en dehors de l'Arabie Saoudite.
											Emprisonnées sous la forêt boréale
											et les zones humides du nord de l'Alberta
											nous trouvons ces vastes réserves
de bitume collant et goudronneux.
											L'exploitation minière de cette ressource
											entraîne une dévastation à une échelle
jamais observée jusqu'à présent.
									","
											Im Herzen dieses Ökosystems 
liegt das äußerste Gegenteil
											all dieser Werte, 
über die wir gesprochen haben
											und dies sind einige 
der grundlegenden Werte,
											die uns stolz machen, Kanadier zu sein.
											Das ist der Teersand von Alberta,
											die größte Ölreserve auf diesem Planeten
											außerhalb von Saudi-Arabien.
											Tief unter der Taiga
											und den Feuchtbiotopen von Nordalberta
											liegen riesige Reserven dieses 
klebrigen, teerähnlichen Bitumens.
											Und dessen Gewinnung und Ausbeutung
											erzeugt auf diesem Planeten ein nie 
dagewesenes Ausmaß an Zerstörung.
									",The true cost of oil,Garth Lenz,17:40,"TEDx,environment,global issues,oil,photography,infrastructure"
"
","
","
","
","
",The true cost of oil,Garth Lenz,17:40,"TEDx,environment,global issues,oil,photography,infrastructure"
"
											I want to try to convey
some sort of a sense of the size of this.
											If you look at that truck there,
											it is the largest truck
of its kind on the planet.
											It is a 400-ton-capacity dump truck
											and its dimensions are 45 feet long
by 35 feet wide and 25 feet high.
											If I stand beside that truck,
											my head comes to around the bottom
of the yellow part of that hubcap.
											Within the dimensions of that truck,
											you could build a 3,000-square-foot
two-story home quite easily.
											I did the math.
											So instead of thinking of that as a truck,
think of that as a 3,000-square-foot home.
											That's not a bad size home.
											And line those trucks / homes
back and forth
											across there from the bottom
all the way to the top.
											And then think of how large
that very small section of one mine is.
									","
											Quiero intentar transmitir algún tipo de sentido respecto al tamaño de esto.
											Si Uds. miran aquel camión de allá,
											es el camión más grande de su tipo en el planeta.
											Es un camión basculante de 360 toneladas métricas de capacidad
											y sus dimensiones son 14 metros de largo
											por 11 metros de ancho y 8 metros de alto.
											Si me ubico al lado de aquel camión,
											mi cabeza llega más o menos a la base
											de la parte amarilla de ese tapacubo.
											Dentro de las dimensiones de aquel camión,
											podría construirse muy fácilmente una casa de dos pisos de 280 metros cuadrados
											con toda facilidad. Hice las matemáticas.
											Entonces, en vez de pensar en aquel como un camión,
											piensen en aquel como una casa de 280 metros cuadrados.
											Esa no es una casa de mal tamaño.
											Y alineen aquellos camiones/casas una y otra vez
											a través de allí desde la base
											todo el recorrido hasta la parte superior.
											Y luego, piensen en cuán grande es la muy pequeña sección de una mina.
									","
											Quero tentar transmitir uma ideia do
tamanho disto.
											Se olharem para aquele camião ali,
											é o maior camião do seu género no planeta.
											É um camião de descarga com capacidade
para 400 toneladas
											e as suas dimensões são
14 metros de comprimento
											11 metros de largura e 8 metros de altura.
											Se eu me colocar ao lado deste camião,
											a minha cabeça fica mais ou menos ao fundo
											da parte amarela daquela jante.
											Dentro das dimensões daquele camião,
											poderiam facilmente construir uma 
casa com 2 andares e 300 m2
											facilmente. Eu fiz as contas.
											Portanto, em vez de pensarem naquilo 
como um camião,
											pensem naquilo como uma casa
de 300 m2.
											É uma casa de tamanho considerável.
											Agora alinhem esses camiões/casas em fila,
											a partir do fundo
											até ao topo.
											E pensem na dimensão que aquela 
pequena secção de uma mina tem.
									","
											Je voudrais vous donner un ordre d'idée
de l'ampleur de ce phénomène.
											Regardez ce camion, là,
											c'est le plus gros camion de ce type au monde.
											C'est un camion-benne de 400 tonnes
											et il fait 15 m de long
											sur 10 m de large, et 8 m de haut.
											Si je me tenais à côté de ce camion,
											ma tête ne dépasserait pas le bas
											de la partie jaune de l'enjoliveur.
											Dans l'espace occupé par ce camion,
											vous pourriez construire
une maison à 2 étages, de 300 m²,
											facilement. J'ai fait le calcul.
											Au lieu de le voir comme un camion,
											voyez ceci comme une maison de 300 m².
											C'est déjà une belle maison.
											Alignez ces camions/maisons
les uns à la suite des autres
											ici, du bas
											jusqu'en haut.
											Ensuite, voyez combien cette petite partie
d'une seule mine paraît gigantesque.
									","
											Ich möchte versuchen, 
die Größe sinngemäß zu vermitteln.
											Wenn Sie sich diesen Lastwagen hier ansehen;
											es ist der größte Lastwagen 
seiner Art auf der Erde.
											Ein 400 Tonnen fassender Kipper
											mit einer Länge von 14 Metern,
											einer Breite von 11 Metern und 7,5 Meter Höhe.
											Wenn ich neben diesem Lastwagen stehe,
											reicht mein Kopf bis zum unteren Ende
											des gelben Teils dieser Radkappe.
											Innerhalb der Maße dieses Lastwagens
											könnte man leicht ein 280 m² 
großes zweistöckiges Haus
											bauen. Ich hab's berechnet.
											Also anstatt hier an einen Lastwagen zu denken,
											denken Sie an ein 280 m² großes Haus.
											Das ist keine schlechte Größe für ein Haus.
											Und reihen Sie diese LKW bzw. Häuser aneinander,
											hier entlang von ganz unten
											bis ganz nach oben.
											Und dann überlegen Sie sich, wie groß
dieser sehr kleine Abschnitt einer Mine ist.
									",The true cost of oil,Garth Lenz,17:40,"TEDx,environment,global issues,oil,photography,infrastructure"
"
","
","
","
","
",The true cost of oil,Garth Lenz,17:40,"TEDx,environment,global issues,oil,photography,infrastructure"
"
											Now, you can apply that same kind
of thinking here as well.
											Now, here you see —
of course, as you go further on,
											these trucks become like a pixel.
											Again, imagine those
all back and forth there.
											How large is that one portion of a mine?
											That would be a huge,
vast metropolitan area,
											probably much larger
than the city of Victoria.
											And this is just one of a number of mines,
											10 mines so far right now.
											This is one section of one mining complex,
											and there are about another 40 or 50
in the approval process.
											No tar sands mine has actually
ever been denied approval,
											so it is essentially a rubber stamp.
									","
											Bueno, Uds. pueden aplicar ese mismo tipo de razonamiento
											también aquí.
											Bueno, aquí Uds. ven–desde luego, a medida que Uds. se alejan más,
											estos camiones se convierten en un píxel.
											Nuevamente, imaginen todos ellos una y otra vez acá allá.
											¿Cuán grande es esta porción de una mina?
											Aquella sería un área metropolitana vasta e inmensa,
											probablemente, mucho más grande que la Ciudad de Victoria.
											Y esta es sólo una dentro de un número de minas,
											10 minas hasta ahora.
											Esta es una parte de un complejo minero,
											y existen alrededor de otros 40 o 50 en proceso de aprobación.
											A ninguna mina de arenas de alquitrán núnca le ha sido en realidad denegada la aprobación,
											pués es esencialmente un simple sellado.
									","
											Agora, podem aplicar o mesmo tipo de pensamento
											aqui também.
											Aqui podem ver – claro, à medida que vamos avançando,
											estes camiões tornam-se minúsculos.
											Mais uma vez, imaginem-nos todos alinhados ali.
											Qual será a dimensão daquela pequena
parcela da mina?
											Aquilo seria uma enorme, vasta área metropolitana,
											provavelmente muito maior que a cidade de Vitória.
											E esta é apenas uma de várias minas,
											10 minas, até agora.
											Isto é uma secção de um complexo mineiro,
											e existem cerca de 40 ou 50 
em processo de aprovação.
											Nenhuma mina de areais betuminosas foi
alguma vez rejeitada,
											por isso, essencialmente, 
são sempre aprovadas.
									","
											Maintenant vous pouvez appliquer
le même raisonnement
											ici.
											Vous voyez, — bien sûr, si vous continuez,
											ces camions deviennent aussi petits qu'un pixel.
											Une nouvelle fois, imaginez-les ici.
											Quelle taille fait cette portion de la mine ?
											Cela représenterait une très grande zone urbaine,
											probablement plus grande que la ville de Victoria.
											Et c'est une mine, parmi tant d'autres,
											10 pour le moment.
											C'est une partie d'une exploitation minière,
											et 40 ou 50 autres sont en train d'être approuvées.
											Aucun projet de mine de sables bitumineux
n'a pour l'instant été refusé,
											c'est juste un coup de tampon.
									","
											Nun können Sie genau dieses Denken
											auch hier anwenden.
											Sie sehen hier natürlich, 
dass, während Sie weitergehen,
											diese Lastwagen wie zu Pixeln werden.
											Stellen Sie sich die alle 
aneinandergereiht vor.
											Wie groß ist dieser Teil einer Mine?
											Das wäre eine enorme Metropolregion,
											wahrscheinlich viel größer als die Stadt Victoria.
											Und das ist nur eine von einigen Minen;
											10 Minen derzeit.
											Das ist ein Abschnitt eines Minenkomplexes
											und es sind etwa 40 oder 50 
im Genehmigungsverfahren.
											Keine Ölsandmine wurde je nicht genehmigt,
											also ist es so gut wie entschieden.
									",The true cost of oil,Garth Lenz,17:40,"TEDx,environment,global issues,oil,photography,infrastructure"
"
","
","
","
","
",The true cost of oil,Garth Lenz,17:40,"TEDx,environment,global issues,oil,photography,infrastructure"
