es,pt,tr,en,fr,de,title,speaker,duration,tags
"
											Y qué hombre 
tan vivo resultó ser
											Terence Bryan Foley.
											Era un estudioso de China
											que más tarde, en sus 60s,
											obtuvo un doctorado 
en historia de China.
											Hablaba seis idiomas,
											tocaba 15 instrumentos musicales,
											era piloto con licencia,
											había sido alguna vez un operador 
del teleférico de San Francisco,
											era un experto en 
nutrición porcina,
											ganado lechero, 
jazz Dixieland, cine negro,
											y viajamos a través 
del país y del mundo,
											y tuvimos un montón de niños.
											Seguimos mi trabajo, y parecía
											que no había nada que 
no pudiéramos hacer.
									","
											E que homem extraordinário se revelou
											Terence Bryan Foley!
											Era um intelectual chinês
											que, mais tarde, nos seus 60 anos,
											fez um doutoramento em história chinesa.
											Falava seis idiomas,
											tocava 15 instrumentos musicais,
											tinha ""brevet"" de piloto.
											Em tempos tinha sido operador 
de teleférico em São Francisco,
											era especialista em nutrição de suínos,
											gado leiteiro, ""jazz"" Dixieland, 
filmes policiais.
											Viajámos pelo país e pelo mundo,
											e tivemos muitos filhos.
											Seguimos a minha profissão.
											Parecia que não havia nada 
que não pudéssemos fazer.
									","
											Meğer Terence Bryan Foley ne kadar
											hayat dolu bir adammış.
											Sonradan, 60'lı yaşlarında,
											Çin tarihi doktorası yapacak
											olan bir Çince akademisyeniymiş.
											Altı dil konuşuyordu,
											15 müzik enstrümanı çalıyordu,
											lisanslı bir pilottu,
											bir keresinde San Francisco'da teleferik makinisti olarak çalışmıştı,
											domuz gıdaları, mandıra sığırı, Dixieland cazı ve
											karanlık filmler üzerine uzmanlığı vardı,
											ve ülkeyi gezdik ve dünyayı
											ve bir sürü çocuk yaptık.
											İşimi takip ettik ve yapamayacağımız
											hiçbir şey yok gibi görünüyordu.
									","
											And what an alive man Terence Bryan Foley
											turned out to be.
											He was a Chinese scholar
											who later, in his 60s,
											got a Ph.D. in Chinese history.
											He spoke six languages,
											he played 15 musical instruments,
											he was a licensed pilot,
											he had once been a San Francisco cable car operator,
											he was an expert in swine nutrition,
											dairy cattle, Dixieland jazz, film noir,
											and we did travel the country, and the world,
											and we did have a lot of kids.
											We followed my job, and it seemed like
											there was nothing that we couldn't do.
									","
											Terence Bryan Foley s'est avéré être
											un homme plein de vie.
											C'était un spécialiste de la Chine
											qui plus tard, vers la soixantaine,
											a obtenu un doctorat en histoire chinoise.
											Il parlait six langues,
											il jouait de 15 instruments de musique,
											il avait une licence de pilote,
											il avait été opérateur de 
téléphérique à San Francisco,
											il était un expert en nutrition porcine,
											en vache laitière, 
en jazz dixieland, en film noir
											et nous avons voyagé à 
travers le pays, et le monde,
											et, nous avons eu de nombreux enfants.
											Nous avons suivi mon travail et 
on avait l'impression
											qu'il n'y avait rien que 
nous ne puissions faire.
									","
											Und was für ein lebensfroher Mann 
Terence Bryan Foley
											doch war.
											Er studierte Chinesisch
											und bekam später, in seinen 60ern,
											den Doktortitel in chinesischer Geschichte.
											Er sprach 6 Sprachen,
											spielte 15 Musikinstrumente,
											hatte eine Fluglizenz,
											er war einmal Straßenbahnfahrer 
in San Francisco,
											er verstand etwas 
von Schweinefütterung,
											Milchkühen, Dixieland Jazz, Film Noir;
											wir bereisten das Land und die Welt
											und hatten viele Kinder.
											Wir reisten meinem Beruf hinterher
											und es schien nichts zu geben, 
was wir nicht tun konnten.
									",We need a heroic narrative for death,Amanda Bennett,15:24,"culture,death,health care,life"
"
","
","
","
","
","
",We need a heroic narrative for death,Amanda Bennett,15:24,"culture,death,health care,life"
"
											Así que cuando 
nos topamos con el cáncer,
											no parece extraño 
para nosotros en absoluto
											que sin decir una 
palabra uno al otro,
											creyéramos que
											si éramos lo suficientemente inteligentes
											y lo suficientemente 
fuertes y valientes,
											y trabajábamos 
lo suficientemente duro,
											podríamos impedir que 
él muriera alguna vez.
									","
											Por isso, quando encontrámos o cancro,
											não nos pareceu nada de anormal
											que, sem dizermos uma palavra um ao outro,
											acreditássemos que,
											se fôssemos suficientemente espertos,
											suficientemente fortes 
e suficientemente corajosos,
											e nos esforçássemos muito,
											podíamos impedir que ele morresse um dia.
									","
											Kanseri keşfettiğimizde,
											bize hiç de yabancı gelmedi ve
											birbirimize tek söz etmeden
											ikimiz de şuna inandık:
											Eğer yeterince akıllı,
											güçlü ve cesaretliysek,
											ve yeterince çok çalışırsak,
											onu ölümden daima alıkoyabilirdik.
									","
											So when we found the cancer,
											it doesn't seem strange to us at all
											that without saying a word to each other,
											we believed that,
											if we were smart enough
											and strong enough and brave enough,
											and we worked hard enough,
											we could keep him from dying ever.
									","
											Alors quand nous avons su pour le cancer,
											il ne nous a pas 
du tout semblé étrange
											que sans échanger 
un mot l'un avec l'autre,
											nous avons cru que,
											si nous étions assez malins,
											assez forts et assez courageux,
											et que nous travaillions assez dur,
											nous pourrions l'empêcher de mourir.
									","
											Als wir die Diagnose Krebs bekamen,
											war es für uns keine seltsame Vorstellung
											– ohne uns darüber auszutauschen –
											dass wir glaubten,
											wenn wir clever genug,
											stark genug und tapfer genug wären,
											und hart genug arbeiten würden,
											wir es schaffen könnten, 
ihn vor dem Tod zu bewahren.
									",We need a heroic narrative for death,Amanda Bennett,15:24,"culture,death,health care,life"
"
","
","
","
","
","
",We need a heroic narrative for death,Amanda Bennett,15:24,"culture,death,health care,life"
"
											Y durante años, parecía que 
estábamos teniendo éxito.
											El cirujano salió de cirugía.
											¿Qué dijo? Dijo que lo que 
los cirujanos siempre dicen:
											""Lo sacamos todo"".
											Luego hubo un contratiempo 
cuando los patólogos
											miraron de cerca 
el cáncer de riñón.
											Resultó ser un tipo raro,
											excesivamente agresivo,
											con un diagnóstico casi 
que universalmente fatal
											en varias semanas a lo sumo.
											Y sin embargo, no murió.
											Misteriosamente, vivió.
											Fue entrenador en las ligas 
menores por nuestro hijo.
											Construyó una casita de 
juegos para nuestra hija.
											Y mientras tanto, yo 
enterrada en Internet
											buscando especialistas.
											Estoy buscando una cura.
									","
											E, durante anos, pareceu 
que estávamos a conseguir.
											O cirurgião saiu da cirurgia. 
O que é que ele disse?
											Disse o que os cirurgiões dizem sempre:
											""Limpámos tudo"".
											Depois houve um retrocesso 
quando os patologistas
											olharam mais de perto 
para o cancro do rim.
											Afinal era de um tipo raro,
											extremamente agressivo,
											com um diagnóstico que era 
quase universalmente fatal,
											uma questão de semanas, no máximo.
											No entanto, ele não morreu.
											Misteriosamente, continuou a viver.
											Treinou o nosso filho para a Little League.
											Construiu um teatro para a nossa filha.
											Entretanto, eu embrenhei-me na Internet
											à procura de especialistas.
											Estou à procura de uma cura.
									","
											Yıllarca, başarıyoruz gibi gözüküyordu.
											Cerrah ameliyattan çıktı.
											Ne dedi? Cerrahların hep söylediği şeyi söyledi:
											""Tümörü tamamen aldık.""
											Sonra, patolog böbrekteki tümöre baktığında,
											bir terslik vardı.
											Tümörün, neredeyse daima
											en fazla birkaç hafta içinde ölüme yol açan,
											nadir görülen, son derece saldırgan bir tip
											olduğu ortaya çıktı.
											Ama yine de o ölmedi.
											Gizemli bir şekilde, yaşamını sürdürdü.
											Oğlumuza Minikler Ligi için antrenman yaptırdı.
											Kızımız için bir oyuncak ev inşa etti.
											O arada, ben de kendimi uzman doktor bulmak için
											internete gömüyordum.
											Bir tedavi arıyordum.
									","
											And for years, it seemed like we were succeeding.
											The surgeon emerged from the surgery.
											What'd he say? He said what surgeons always say:
											""We got it all.""
											Then there was a setback when the pathologists
											looked at the kidney cancer closely.
											It turned out to be a rare,
											exceedingly aggressive type,
											with a diagnosis that was almost universally fatal
											in several weeks at most.
											And yet, he did not die.
											Mysteriously, he lived on.
											He coached Little League for our son.
											He built a playhouse for our daughter.
											And meanwhile, I'm burying myself in the Internet
											looking for specialists.
											I'm looking for a cure.
									","
											Pendant des années, 
on a pensé réussir.
											Le chirurgien sortait de l'opération.
											Que disait il ? Il disait ce que 
les chirurgiens disent toujours :
											« Nous avons tout retiré. »
											Puis il y a eu une rechute 
quand les pathologistes
											ont regardé de plus 
près le cancer du rein.
											Il s'est avéré être une forme rare,
											d'un type extrêmement agressif,
											avec un diagnostic qui était 
presque universellement fatal
											en quelques semaines tout au plus.
											Et pourtant, il ne mourut pas.
											Mystérieusement, il survécut.
											Il a été coach de l'équipe
de basket de notre fils.
											Il a construit une cabane pour notre fille.
											Et pendant ce temps là 
je m'enterrais sur Internet
											à la recherche de spécialistes.
											Je cherchais un remède.
									","
											Für ein paar Jahre schien uns 
dies auch zu gelingen.
											Der Chirurg kam nach der Operation heraus.
											Was sollte er sagen? Er sagte, 
was Chirurgen immer sagen:
											„Wir haben alles entfernt.“
											Doch dann erfuhren wir einen Rückschlag, 
als die Pathologen
											sich den Nierenkrebs noch einmal 
genau ansahen.
											Es schien eine sehr seltene,
											äußerst aggressive Art zu sein,
											mit einer Diagnose, 
derzufolge man überall
											meistens in ein paar Wochen tot ist.
											Aber dennoch starb er nicht.
											Mysteriöserweise lebt er weiter.
											Er trainiert das Baseballteam, 
in dem unser Sohn mitspielte.
											Er baut ein Spielhaus für unsere Tochter.
											Unterdessen vergrabe ich 
mich im Internet,
											um nach Spezialisten zu suchen.
											Ich suche nach einer Heilmethode.
									",We need a heroic narrative for death,Amanda Bennett,15:24,"culture,death,health care,life"
"
","
","
","
","
","
",We need a heroic narrative for death,Amanda Bennett,15:24,"culture,death,health care,life"
"
											Así pasó un año
											antes de que el cáncer, 
como hacen los cánceres,
											reapareciera,
											y con él, otra sentencia de muerte,
											esta vez de nueve meses.
											Así que probamos otro tratamiento, 
agresivo, desagradable.
											Lo puso tan enfermo, 
que tuvo que renunciar
											sin embargo, siguió vivo.
											Luego pasó otro año.
											Pasaron dos años.
											Más especialistas.
											Llevamos los niños a Italia.
											Llevamos los niños a Australia.
									","
											Passa-se, assim, um ano
											antes de o cancro reaparecer,
											como os cancros fazem.
											Com ele, vem mais uma sentença de morte,
											desta vez de nove meses.
											Por isso tentámos outro tratamento, 
agressivo, desagradável.
											Ficou tão doente que teve que abandoná-lo.
											Mas continua a viver.
											Passa mais um ano.
											Passam dois anos.
											Mais especialistas.
											Levámos os miúdos para Itália.
											Levámos os miúdos para a Austrália.
									","
											Böylece, kanser
											yeniden belirene kadar
											bir yıl geçti.
											Beraberinde yeni bir ölüm hükmü geldi,
											bu kez 9 ay.
											Biz de başka bir tedavi denedik; saldırgan, pis.
											Bu onu çok hasta etti, tedaviyi bırakmak zorunda kaldı,
											ama hala yaşıyordu.
											Sonra bir yıl daha geçti.
											2 yıl geçti.
											Daha fazla uzman doktor.
											Çocukları İtalya'ya götürdük,
											Avustralya'ya götürdük.
									","
											So a year goes by
											before the cancer, as cancers do,
											reappears,
											and with it comes another death sentence,
											this time nine months.
											So we try another treatment, aggressive, nasty.
											It makes him so sick, he has to quit it,
											yet still he lives on.
											Then another year goes by.
											Two years go by.
											More specialists.
											We take the kids to Italy.
											We take the kids to Australia.
									","
											Donc une année passe
											avant que le cancer, 
comme le font les cancers,
											ne réapparaisse
											avec une autre condamnation à mort,
											cette fois sous 9 mois.
											Nous avons alors essayé 
un autre traitement, agressif, affreux.
											Ça l'a rendu tellement malade
qu'il a dû l'arrêter,
											et pourtant il survit.
											Et une autre année passe.
											Deux ans passent.
											D'autres spécialistes.
											Nous emmenons les enfants en Italie.
											Nous emmenons les enfants en Australie.
									","
											Ein Jahr vergeht,
											bevor der Krebs – 
so ist es ja immer –
											wieder auftaucht,
											und mit ihm kommt 
ein weiteres Todesurteil,
											diesmal neun Monate.
											Also versuchen wir eine andere 
Behandlungsmethode, 
aggressiv und unangenehm.
											Dabei geht es ihm so schlecht, 
dass er damit aufhören muss,
											aber er lebt dennoch weiter.
											Ein weiteres Jahr verstreicht.
											Zwei Jahre verstreichen.
											Mehr Spezialisten.
											Wir gehen mit den Kindern nach Italien.
											Wir gehen mit den Kindern nach Australien.
									",We need a heroic narrative for death,Amanda Bennett,15:24,"culture,death,health care,life"
"
","
","
","
","
","
",We need a heroic narrative for death,Amanda Bennett,15:24,"culture,death,health care,life"
"
											Y luego pasaron más años,
											y el cáncer comenzó a crecer.
											Esta vez, hay nuevos 
tratamientos en el horizonte.
											Son exóticos. Son experimentales.
											Van a atacar el cáncer 
en nuevas formas.
											Entró en un ensayo 
clínico, y funcionó.
											El cáncer comienza a disminuir,
											y por tercera vez,
											esquivamos la muerte.
									","
											Passam mais anos,
											e o cancro começa a aumentar.
											Desta vez, há novos 
tratamentos no horizonte.
											São exóticos. São experimentais.
											Vão atacar o cancro de formas diferentes.
											Ele entra numa experiência clínica 
e ela resulta.
											O cancro começa a diminuir.
											Pela terceira vez
											iludimos a morte.
									","
											Ardından daha fazla yıl geçti
											ve tümör büyümeye başladı.
											O sıralarda, ufukta yeni tedaviler vardı.
											Alışılmadıklardı. Deneme aşamasındaydılar.
											Tümöre yeni yollardan saldıracaklardı.
											Klinik bir denemeye girdi ve işe yaradı.
											Kanser küçülmeye başladı
											ve üçüncü defa
											ölümü solladık.
									","
											And then more years pass,
											and the cancer begins to grow.
											This time, there's new treatments on the horizon.
											They're exotic. They're experimental.
											They're going to attack the cancer in new ways.
											So he enters a clinical trial, and it works.
											The cancer begins to shrink,
											and for the third time,
											we've dodged death.
									","
											Et d'autres années passent,
											et le cancer commence à se répandre.
											Cette fois, il y a de nouveaux
traitements à l'horizon.
											Ils sont exotiques. 
Ils sont expérimentaux.
											Ils vont attaquer le cancer
de façons différentes.
											Il débute un essai clinique et ça marche.
											Le cancer commence à rétrécir,
											et pour la troisième fois,
											nous avons esquivé la mort.
									","
											Mehrere Jahre vergehen
											und der Krebs beginnt zu wachsen.
											Dieses Mal zeichnen sich neue 
Behandlungsmethoden am Horizont ab.
											Sie sind exotisch. 
Sie sind experimentell.
											Sie greifen den Krebs auf 
neue Art und Weise an.
											Er lässt sich auf die klinische Studie ein 
und es funktioniert.
											Der Tumor verkleinert sich
											und zum dritten Mal
											springen wir dem Tod von der Schippe.
									",We need a heroic narrative for death,Amanda Bennett,15:24,"culture,death,health care,life"
"
","
","
","
","
","
",We need a heroic narrative for death,Amanda Bennett,15:24,"culture,death,health care,life"
"
											Ahora les pregunto,
											¿cómo me siento
											cuando finalmente 
llegue el momento
											y otra noche oscura,
											en algún momento entre 
medianoche y las 2 a.m.?
											Esta vez es en la sala 
de cuidados intensivos
											cuando un residente de veintitantos
											que no había conocido antes
											me dice que 
Terence está muriendo,
											tal vez esa noche.
									","
											Agora pergunto-vos:
											""Como é que eu me sinto
											""quando finalmente chegou a altura?
											""Foi mais uma noite escura
											""entre a meia-noite a as duas da manhã""
											Desta vez é na unidade 
de cuidados intensivos
											quando uma interna de vinte e tal anos,
											que eu nunca tinha visto,
											me diz que Terence está a morrer,
											talvez nessa mesma noite.
									","
											Şimdi size soruyorum;
											o an sonunda geldiğinde
											ve bazen gece yarısından saat 2'ye kadar
											karanlık bir gece daha yaşandığında
											nasıl hissedilir?
											Bu sefer, daha önce hiç tanışmadığım
											yirmi küsur tane stajyer doktor
											Terence'ın ölmekte olduğunu
											söylediğinde yoğun bakımdaydı.
											Belki de bu geceydi.
									","
											So now I ask you,
											how do I feel
											when the time finally comes
											and there's another dark night,
											sometime between midnight and 2 a.m.?
											This time it's on the intensive care ward
											when a twentysomething resident
											that I've never met before
											tells me that Terence is dying,
											perhaps tonight.
									","
											Alors je vous demande à présent,
											comment je me sens
											quand l'heure finit par arriver
											et c'est une autre nuit sombre,
											quelque part entre minuit 
et 2 heures du matin ?
											Cette fois c'est dans le 
service des soins intensifs
											qu'un interne de vingt ans et quelques,
											que je n'avais jamais vu auparavant
											me dit que Terence 
est en train de mourir.
											peut-être ce soir.
									","
											Jetzt frage ich Sie,
											wie ich mich fühle,
											als schließlich die Zeit kommt
											und eine weitere dunkle Nacht kommt,
											irgendwann zwischen Mitternacht 
und 2 Uhr morgens?
											Diesmal liegt er auf der Intensivstation
											und ein Assistenzarzt in seinen 20ern,
											den ich niemals getroffen habe,
											sagt mir, dass Terence wahrscheinlich
											heute Nacht stirbt.
									",We need a heroic narrative for death,Amanda Bennett,15:24,"culture,death,health care,life"
"
","
","
","
","
","
",We need a heroic narrative for death,Amanda Bennett,15:24,"culture,death,health care,life"
"
											Así que qué decir cuando dice:
											""¿Qué quiere que haga?""
									","
											O que é que eu digo quando ele pergunta:
											""O que é que queres que eu faça?""
									","
											O bana ""Ne yapmamı istiyorsun?"" diye sorduğunda
											ne diyebilirdim?
									","
											So what do I say when he says,
											""What do you want me to do?""
									","
											Alors que dois-je dire lorsqu'il me dit,
											« Que voulez-vous que je fasse ? »
									","
											Was sage ich also, wenn er fragt:
											„Was soll ich Ihrer Meinung nach tun?“
									",We need a heroic narrative for death,Amanda Bennett,15:24,"culture,death,health care,life"
"
","
","
","
","
","
",We need a heroic narrative for death,Amanda Bennett,15:24,"culture,death,health care,life"
"
											Hay otra droga por ahí.
											Es más reciente. Es más potente.
											Empezó hace 
apenas dos semanas.
											Quizás todavía hay 
esperanza adelante.
									","
											Há mais uma droga algures.
											É mais recente. É mais poderosa.
											Começou com ela apenas há duas semanas.
											Talvez ainda haja esperança.
									","
											Orada başka bir ilaç vardı.
											Yeniydi. Daha güçlüydü.
											Bu ilaca 2 hafta önce başlamıştı.
											Belki hala ümit vardı.
									","
											There's another drug out there.
											It's newer. It's more powerful.
											He started it just two weeks ago.
											Perhaps there's still hope ahead.
									","
											Il y a un autre médicament.
											C'est plus récent. 
C'est encore plus puissant.
											C'est disponible depuis 
seulement 2 semaines.
											Peut-être y a-t-il encore de l'espoir.
									","
											Es gibt noch ein anderes Medikament.
											Ganz neu und viel wirksamer.
											Er hat damit zwei Wochen zuvor angefangen.
											Vielleicht gibt es immer noch Hoffnung.
									",We need a heroic narrative for death,Amanda Bennett,15:24,"culture,death,health care,life"
"
","
","
","
","
","
",We need a heroic narrative for death,Amanda Bennett,15:24,"culture,death,health care,life"
"
											Entonces, ¿qué digo?
									","
											O que é que eu digo?
									","
											Peki ben ne dedim?
									","
											So what do I say?
									","
											Alors qu'est-ce-que je lui dis ?
									","
											Was sage ich also?
									",We need a heroic narrative for death,Amanda Bennett,15:24,"culture,death,health care,life"
"
","
","
","
","
","
",We need a heroic narrative for death,Amanda Bennett,15:24,"culture,death,health care,life"
