en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",The toxic baby,Tyrone Hayes + Penelope Jagessar Chaffer,17:48,"animals,biology,children,film,plastic,science,sex,pregnancy,public health,science and art,pollution,cancer,chemistry,environment,health,ecology,activism,agriculture,sustainability"
"
											Tyrone Hayes: It was a surprise to me as well
											that I would be talking about pesticides,
											that I'd be talking about public health,
											because, in fact, I never thought I would do anything useful.
											(Laughter)
											Frogs.
											In fact, my involvement in the whole pesticide issue
											was sort of a surprise as well
											when I was approached by the largest chemical company in the world
											and they asked me if I would evaluate
											how atrazine affected amphibians, or my frogs.
											It turns out, atrazine is the largest selling product
											for the largest chemical company in the world.
											It's the number one contaminant
											of groundwater, drinking water, rain water.
											In 2003, after my studies, it was banned in the European Union,
											but in that same year,
											the United States EPA re-registered the compound.
									","
											Tyrone Hayes: Fue también una sorpresa para mí
											que llegara a hablar de pesticidas y
											de salud pública
											Porque, en verdad, nunca me había imaginado poder ser útil en esos casos.
											(Risas)
											Ranas.
											En verdad, el interés en todo este asunto de los pesticidas
											también me llegó por sorpresa
											cuando me llamaron de la mayor empresa química del mundo
											y me pidieron que evaluara
											el efecto de la atrazina en los anfibios, o sea, a mis ranas.
											Resulta que este es el producto de más ventas de
											la mayor empresa química del mundo.
											Es el contaminante número uno
											del agua subterránea, de beber y de lluvia.
											En el 2003, según mis estudios, fue prohibida en la Unión Europa,
											pero ese mismo año,
											la EPA de Estados Unidos volvió a registrar el producto.
									","
											Tyrone Hayes : Ce fut une surprise pour moi aussi
											de devoir parler des pesticides,
											de devoir parler de la santé publique,
											car, en fait, je n'ai jamais pensé que je ferais quelque chose d'utile.
											(Rires)
											Les grenouilles.
											En fait, mon implication dans la question des pesticides
											était en quelque sorte une surprise aussi
											quand j'ai été approché par la plus grande entreprise chimique du monde
											et qu'ils m'ont demandé si je voulais évaluer
											comment l'atrazine affectait les amphibiens, ou mes grenouilles.
											Il s'avère que l'atrazine est le produit le plus vendu
											pour la plus grande entreprise de produits chimiques au monde.
											C'est le produit contaminant numéro un
											des eaux souterraines, de l'eau potable, de l'eau pluviale.
											En 2003, après mes études, il a été interdit dans l'Union européenne,
											mais la même année,
											l'agence pour la protection de l'environnement aux Etats-Unis a renouvelé la licence de ce composé.
									","
											Tyrone Hayes: Auch für mich war es eine Überraschung,
											dass ich über Pestizide
											und über das Gesundheitswesen reden würde,
											denn ich hätte nie gedacht, dass ich etwas Nützliches machen würde.
											(Lachen)
											Frösche.
											Eigentlich war meine Beteiligung am Thema der Pestizide
											ebenfalls eine Überraschung.
											Der größte Chemiekonzern der Welt kam auf mich zu und
											fragte mich, ob ich den Effekt von
											Atrazin auf Amphibien, auf meine Frösche, testen könne.
											Es stellt sich heraus, dass Atrazin das umsatzstärkste Produkt
											des größten Chemiekonzerns der Welt ist.
											Es ist der meistverbreitete Verunreiniger
											von Grundwasser, Trinkwasser und Regenwasser.
											2003, nach meinen Studien, wurde es in der EU verboten,
											um im gleichen Jahr
											in den USA von der US-Umweltbehörde erneut registriert zu werden.
									",The toxic baby,Tyrone Hayes + Penelope Jagessar Chaffer,17:48,"animals,biology,children,film,plastic,science,sex,pregnancy,public health,science and art,pollution,cancer,chemistry,environment,health,ecology,activism,agriculture,sustainability"
"
","
","
","
",The toxic baby,Tyrone Hayes + Penelope Jagessar Chaffer,17:48,"animals,biology,children,film,plastic,science,sex,pregnancy,public health,science and art,pollution,cancer,chemistry,environment,health,ecology,activism,agriculture,sustainability"
"
											We were a bit surprised when we found out
											that when we exposed frogs
											to very low levels of atrazine — 0.1 parts per billion —
											that it produced animals that look like this.
											These are the dissected gonads of an animal
											that has two testes, two ovaries,
											another large testis, more ovaries,
											which is not normal ...
											(Laughter)
											even for amphibians.
											In some cases, another species like the North American Leopard Frog
											showed that males exposed to atrazine grew eggs in their testes.
											And you can see these large, yolked-up eggs
											bursting through the surface of this male's testes.
											Now my wife tells me, and I'm sure Penelope can as well,
											that there's nothing more painful than childbirth —
											which that I'll never experience, I can't really argue that —
											but I would guess that a dozen chicken eggs in my testicle
											would probably be somewhere in the top five.
									","
											Nos pareció muy sorprendente descubrir
											que cuando las ranas estaban expuestas
											a muy bajos niveles de atrazina (1 parte entre 10.000 millones),
											resultaban animales que se veían así.
											Éstas son gónadas extraídas de un animal
											que tenía dos testículos, dos ovarios,
											otros testículos más grandes y más ovarios,
											lo cual no es normal...
											(Risas)
											ni siquiera en los anfibios.
											En algunos casos, en otras especies como la rana leopardo norteamericana,
											se encontraron machos expuestos a la atrazina, con huevos en los testículos.
											Aquí se pueden ver estos grandes huevos con yema
											asomándose a la superficie de los testículos de este ejemplar macho.
											Mi esposa me dice, y con seguridad Penelope concuerda,
											que no hay dolor mayor que el de dar a luz,
											lo cual nunca sufriré, se los puedo asegurar,
											pero supongo que una docena de huevos de gallina en mis testículos
											podría ser uno de los peores dolores.
									","
											Nous étions un peu surpris quand nous avons découvert
											que lorsqu'on exposait des grenouilles
											à des niveaux très faibles d'atrazine - 0,1 parties par milliard -
											on obtenait des animaux qui ressemblent à ça.
											Ce sont les gonades disséquées d'un animal
											qui a deux testicules, deux ovaires,
											un autre grand testicule, encore des ovaires,
											qui n'est pas normal ...
											(Rires)
											même pour les amphibiens.
											Dans certains cas, une autre espèce, comme la grenouille léopard d'Amérique du Nord
											a montré que les mâles exposés à l'atrazine produisaient des œufs dans leurs testicules.
											Et vous pouvez voir ces grands œufs pleins de vitellus
											qui éclatent à travers la surface des testicules de ce mâle.
											Ma femme me dit, et je suis sûr que Penelope peut le confirmer,
											qu'il n'y a rien de plus pénible que l'accouchement -
											dont je ne ferai jamais l'expérience, et donc je ne peux pas les contredire -
											mais je suppose qu'une douzaine d'œufs de poule dans mon testicule
											serait probablement quelque part dans le top cinq.
									","
											Wir waren ein wenig überrascht, als wir herausfanden,
											dass die Frösche, die nur einer sehr
											geringen Menge von Atrazin ausgesetzt waren – 0,1 ppb –
											Tiere hervorbrachten, die so aussehen.
											Das sind die zerschnittenen Keimdrüsen eines Tieres,
											das zwei Hoden, zwei Eierstöcke,
											einen weiteren großen Hoden, noch mehr Eierstöcke aufweist,
											was nicht normal ist...
											(Lachen)
											selbst für Amphibien nicht.
											In anderen Fällen zeigte eine Spezies wie der Leopardfrosch,
											dass Männchen, die Atrazin ausgesetzt waren, Eier in den Hoden wuchsen.
											Und Sie sehen hier diese großen, dottrigen Eier
											durch die Oberfläche der männlichen Hoden brechen.
											Nun, meine Frau sagt mir, und ich bin sicher, Penelope stimmt ihr zu,
											dass es nicht Schmerzhafteres gibt als die Geburt eines Kindes –
											etwas, dass ich nie erfahren werde und daher nicht abstreiten kann –
											aber ich würde sagen, ein Dutzend Hühnereier in meinen Hoden
											könnte zu den fünf schmerzhaftesten Erlebnissen gehören.
									",The toxic baby,Tyrone Hayes + Penelope Jagessar Chaffer,17:48,"animals,biology,children,film,plastic,science,sex,pregnancy,public health,science and art,pollution,cancer,chemistry,environment,health,ecology,activism,agriculture,sustainability"
"
","
","
","
",The toxic baby,Tyrone Hayes + Penelope Jagessar Chaffer,17:48,"animals,biology,children,film,plastic,science,sex,pregnancy,public health,science and art,pollution,cancer,chemistry,environment,health,ecology,activism,agriculture,sustainability"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",The toxic baby,Tyrone Hayes + Penelope Jagessar Chaffer,17:48,"animals,biology,children,film,plastic,science,sex,pregnancy,public health,science and art,pollution,cancer,chemistry,environment,health,ecology,activism,agriculture,sustainability"
"
","
","
","
",The toxic baby,Tyrone Hayes + Penelope Jagessar Chaffer,17:48,"animals,biology,children,film,plastic,science,sex,pregnancy,public health,science and art,pollution,cancer,chemistry,environment,health,ecology,activism,agriculture,sustainability"
"
											In recent studies that we've published,
											we've shown that some of these animals when they're exposed to atrazine,
											some of the males grow up
											and completely become females.
											So these are actually two brothers consummating a relationship.
											And not only do these genetic males mate with other males,
											they actually have the capacity to lay eggs
											even though they're genetic males.
											What we proposed,
											and what we've now generated support for,
											is that what atrazine is doing
											is wreaking havoc causing a hormone imbalance.
											Normally the testes should make testosterone,
											the male hormone.
											But what atrazine does is it turns on an enzyme,
											the machinery if you will, aromatase,
											that converts testosterone into estrogen.
											And as a result, these exposed males
											lose their testosterone, they're chemically castrated,
											and they're subsequently feminized
											because now they're making the female hormone.
									","
											En estudios recientes publicados,
											se ha demostrado que de estos animales, cuando se exponen a atrazina,
											algunos machos se vuelven
											completamente hembras.
											Estos son dos hermanos machos en plena relación.
											Y no es solo que estos machos genéticos se acoplen con otros machos,
											sino que están en capacidad de poner huevos
											a pesar de ser genéticamente machos.
											Lo que propusimos,
											y para lo que conseguimos apoyo,
											Es sobre lo que hace la atrazina
											que causa un desequilibrio hormonal desastroso.
											Normalmente los testículos producen testosterona,
											la hormona masculina.
											Pero lo la atrazina hace que se active una enzima,
											digamos que la fabrica, la aromatasa,
											la cual convierte la testosterona en estrógeno.
											Como resultado, los machos expuestos
											pierden su testosterona, son castrados químicamente,
											enseguida se afeminan porque
											resultan produciendo la hormona femenina.
									","
											Dans des études récentes que nous avons publiées,
											nous avons montré que certains de ces animaux quand ils sont exposés à l'atrazine,
											certains mâles grandissent
											et deviennent complètement femelles.
											Voici donc en fait deux frères qui consomment une relation.
											Et non seulement ces mâles génétiques s'accouplent avec d'autres mâles,
											ils ont en fait la capacité de pondre des œufs
											même s'ils sont mâles génétiques.
											Ce que nous avons proposé,
											et ce pour quoi nous avons maintenant généré un soutien,
											c'est que l'atrazine
											fait des ravages en provoquant un déséquilibre hormonal.
											Normalement, les testicules doivent faire la testostérone,
											l'hormone mâle.
											Mais l’atrazine active une enzyme,
											la machine si vous voulez, l'aromatase,
											qui transforme la testostérone en œstrogènes.
											Et par conséquent, ces mâles exposés
											perdent leur testostérone, ils sont castré chimiquement,
											et ils sont ensuite féminisés
											parce que maintenant ils fabriquent l'hormone femelle.
									","
											In aktuellen von uns veröffentlichten Studien
											beschreiben wir, dass bei einigen der Tiere, die Atrazin ausgesetzt werden,
											die Männchen heranwachsen
											und sich komplett in Weibchen verwandeln.
											Das hier sind eigentlich zwei Brüder, die ihre Beziehung ausleben.
											Nicht nur können die genetischen Männchen sich mit anderen Männchen paaren,
											sie besitzen auch die Eigenschaft Eier zu legen,
											auch wenn sie genetisch männlich sind.
											Wir stellten die These auf,
											und können die nun auch unterstützen,
											dass Atrazin ein enormes
											hormonelles Ungleichgewicht verursacht.
											Normalerweise produzieren die Hoden Testosteron,
											das männliche Hormon.
											Durch Atrazin wird ein Enzym aktiviert,
											eine Maschinerie, wenn Sie so möchten, namens Aromatase,
											das Testosteron in Östrogen umwandelt.
											Im Resultat verlieren die behandelten Männchen
											ihr Testosteron, man kann von einer ""chemische Kastration"" sprechen,
											in der sie anschließend verweiblicht werden,
											weil sie jetzt das weibliche Hormon produzieren.
									",The toxic baby,Tyrone Hayes + Penelope Jagessar Chaffer,17:48,"animals,biology,children,film,plastic,science,sex,pregnancy,public health,science and art,pollution,cancer,chemistry,environment,health,ecology,activism,agriculture,sustainability"
"
","
","
","
",The toxic baby,Tyrone Hayes + Penelope Jagessar Chaffer,17:48,"animals,biology,children,film,plastic,science,sex,pregnancy,public health,science and art,pollution,cancer,chemistry,environment,health,ecology,activism,agriculture,sustainability"
"
											Now this is what brought me to the human-related issues.
											Because it turns out
											that the number one cancer in women, breast cancer,
											is regulated by estrogen and by this enzyme aromatase.
											So when you develop a cancerous cell in your breast,
											aromatase converts androgens into estrogens,
											and that estrogen turns on or promotes
											the growth of that cancer
											so that it turns into a tumor and spreads.
											In fact, this aromatase is so important in breast cancer
											that the latest treatment for breast cancer
											is a chemical called letrozole,
											which blocks aromatase, blocks estrogen,
											so that if you developed a mutated cell, it doesn't grow into a tumor.
									","
											Esto es lo que me trajo a asuntos con humanos.
											Porque resulta que
											el tipo de cáncer más frecuente en las mujeres, el cáncer de seno,
											se regula por el estrógeno y la enzima aromatasa.
											Así, cuando alguien desarrolla una célula cancerosa en el seno
											la aromatasa convierte los andrógenos en estrógenos,
											y esos estrógenos producen, o promueven
											el crecimiento del cáncer
											que se convierte en tumor y se extiende.
											La aromatasa es tan crítica en el cáncer de seno
											que uno de los últimos tratamientos para ello
											es con un químico llamado letrozol,
											que bloquea la aromatasa y el estrógeno,
											para que las células transformadas no crezcan convertidas en tumor.
									","
											C'est ce qui m'a amené à des questions liées à l'homme.
											Parce qu'il s'avère
											que le cancer numéro un chez les femmes, le cancer du sein,
											est régulé par les œstrogènes et par cette enzyme, l'aromatase.
											Ainsi, lorsque vous développez une cellule cancéreuse dans le sein,
											l'aromatase convertit les androgènes en œstrogènes,
											et cet œstrogène se met en marche ou favorise
											la croissance de ce cancer
											de sorte qu'il se transforme en une tumeur et se propage.
											En fait, cette aromatase est si importante dans le cancer du sein
											que le tout dernier traitement du cancer du sein
											est un produit chimique appelé létrozole,
											qui bloque l'aromatase, bloque l'œstrogène,
											de sorte que si vous avez développé une cellule mutée, elle n'évolue pas en tumeur.
									","
											Das brachte mich zum Thema Mensch.
											Es stellt sich heraus,
											dass der gefährlichste Krebs für Frauen, Brustkrebs,
											durch Östrogen und das Enzym Aromatase reguliert wird.
											Wenn Sie also eine Krebszelle in Ihrer Brust entwickeln,
											wandelt das Enzym Aromatase Androgene in Östrogene um,
											wobei das Östrogen das
											Wachstum der Krebszellen fördert,
											so dass sie sich in einen Tumor verwandeln und dieser sich ausbreitet.
											Tatsächlich spielt die Aromatase beim Brustkrebs eine so zentrale Rolle,
											dass die neueste Behandlung für Brustkrebs
											eine Chemikalie namens Letrozol ist,
											die die Aromatase und somit auch das Östrogen blockiert,
											sodass sich eine mutierte Zelle nicht in einen Tumor entwickeln kann.
									",The toxic baby,Tyrone Hayes + Penelope Jagessar Chaffer,17:48,"animals,biology,children,film,plastic,science,sex,pregnancy,public health,science and art,pollution,cancer,chemistry,environment,health,ecology,activism,agriculture,sustainability"
"
","
","
","
",The toxic baby,Tyrone Hayes + Penelope Jagessar Chaffer,17:48,"animals,biology,children,film,plastic,science,sex,pregnancy,public health,science and art,pollution,cancer,chemistry,environment,health,ecology,activism,agriculture,sustainability"
"
											Now what's interesting is, of course,
											that we're still using 80 million pounds of atrazine,
											the number one contaminant in drinking water, that does the opposite —
											turns on aromatase, increases estrogen
											and promotes tumors in rats
											and is associated with tumors, breast cancer, in humans.
											What's interesting is, in fact,
											the same company that sold us 80 million pounds of atrazine,
											the breast cancer promoter,
											now sells us the blocker — the exact same company.
											And so I find it interesting
											that instead of treating this disease
											by preventing exposure to the chemicals that promote it,
											we simply respond
											by putting more chemicals into the environment.
									","
											Naturalmente, llama la atención
											que todavía estemos usando unas 40.000 toneladas de atrazina,
											el contaminante número uno del agua para beber, que da resultados negativos:
											se transforma en aromatasa, aumenta el estrógeno,
											promueve tumores en ratas
											y está asociado con tumores en humanos, cáncer de seno.
											Lo más interesante es que
											la misma empresa que nos vende 40.000 toneladas de atrazina,
											causante del cáncer de seno,
											ahora nos vende el antídoto; exactamente la misma compañía.
											Me parece muy curioso
											que en vez de tratar la enfermedad
											previniendo la exposición a los productos que la promueven,
											simplemente respondemos
											trayendo más químicos al ambiente.
									","
											Ce qui est intéressant, c'est, bien sûr,
											que nous utilisons toujours 40 000 tonnes d'atrazine,
											le contaminant numéro un dans l'eau potable, qui fait le contraire -
											active l'aromatase, augmente l'œstrogène
											et favorise les tumeurs chez le rat
											et est associé à des tumeurs, au cancer du sein, chez l'homme.
											Ce qui est intéressant est, en fait,
											la même société qui nous a vendu 40 000 tonnes d'atrazine,
											le promoteur du cancer du sein,
											nous vend maintenant le bloquant - exactement la même entreprise.
											Et donc je trouve ça intéressant
											que, au lieu de traiter cette maladie
											en empêchant l'exposition aux produits chimiques qui la favorisent,
											nous nous contentons de répondre
											en mettant plus de produits chimiques dans l'environnement.
									","
											Es ist allerdings interessant,
											dass wir immer noch 80 Millionen Pfund Atrazin verwenden,
											dem führenden Trinkwasserverunreiniger, das das Gegenteil bewirkt:
											es treibt die Aromatase an, das Östrogen steigt an
											und fördert Tumore in Ratten
											und wird mit Tumoren wie Brustkrebs im Menschen in Verbindung gebracht.
											Außerdem ist interessant, dass
											dasselbe Unternehmen, das uns die 80 Millionen Pfund Atrazin verkauft,
											den ""Brustkrebs-Förderer"",
											heutzutage auch das Gegenmittel verkauft – ein und dieselbe Firma.
											Des Weiteren finde ich es interessant, dass man
											anstelle einer Behandlung dieser Krankheit
											durch das Nichtnutzen dieser krebsförderlichen Chemikalie
											als einfache Lösung
											noch mehr Chemikalien in die Umwelt einführt.
									",The toxic baby,Tyrone Hayes + Penelope Jagessar Chaffer,17:48,"animals,biology,children,film,plastic,science,sex,pregnancy,public health,science and art,pollution,cancer,chemistry,environment,health,ecology,activism,agriculture,sustainability"
"
","
","
","
",The toxic baby,Tyrone Hayes + Penelope Jagessar Chaffer,17:48,"animals,biology,children,film,plastic,science,sex,pregnancy,public health,science and art,pollution,cancer,chemistry,environment,health,ecology,activism,agriculture,sustainability"
