en,pt,fr,de,title,speaker,duration,tags
"
","
","
","
",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
											The New York Times also
showed in this article
											another extraordinary
result of deep learning
											which I'm going to show you now.
											It shows that computers 
can listen and understand.
									","
											O New York Times também
mostrou, nesse artigo,
											outro resultado extraordinário
da aprendizagem profunda
											que vou agora mostrar-vos.
											Mostra que os computadores
conseguem ouvir e compreender
									","
											Le New York Times montra
aussi dans son article
											un autre résultat inouï
de l'apprentissage profond,
											que je vais maintenant vous montrer.
											Il montre que les ordinateurs
sont capables d'écouter et comprendre.
									","
											Die New York Times zeigte in ihrem Artikel
											noch ein Resultat des Deep Learning,
											das ich Ihnen jetzt vorstellen will.
											Es beweist, dass Computer 
zuhören und verstehen können.
									",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
","
","
","
",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
											(Video) Richard Rashid: Now, the last step
											that I want to be able
to take in this process
											is to actually speak to you in Chinese.
											Now the key thing there is,
											we've been able to take a large amount 
of information from many Chinese speakers
											and produce a text-to-speech system
											that takes Chinese text
and converts it into Chinese language,
											and then we've taken
an hour or so of my own voice
											and we've used that to modulate
											the standard text-to-speech system
so that it would sound like me.
											Again, the result's not perfect.
											There are in fact quite a few errors.
											(In Chinese)
											(Applause)
											There's much work to be done in this area.
											(In Chinese)
											(Applause)
									","
											(Vídeo) Richard Rashid: O último passo
											que quero poder dar neste processo
											é falar-vos em chinês.
											O segredo para isso
											é que conseguimos reunir muita
informação de oradores chineses
											e produzir um sistema texto-fala
											que converte texto em chinês
para a língua chinesa.
											Depois usámos cerca de uma hora
da minha própria voz
											para modular o sistema texto-fala padrão
											para que falasse como eu.
											O resultado não é perfeito.
											Há ainda alguns erros.
											(Em chinês)
											(Aplausos)
											Há muito trabalho a fazer nesta área.
											(Em chinês)
											(Aplausos)
									","
											(Vidéo) Richard Rashid:
La dernière étape
											que je voudrais pouvoir atteindre,
											c'est de vous parler en chinois.
											L'élément-clé ici, c'est
											que nous avons pu collecter beaucoup
de données auprès de nombreux sinophones
											et produire un système de vocalisation
											qui convertit du texte chinois
en parole chinoise,
											puis nous avons pris environ une heure
d'enregistrement de ma propre voix,
											et nous l'avons utilisé pour moduler
											le système de vocalisation,
afin que la voix ressemble à la mienne.
											Le résultat n'est pas parfait.
											Il y a un certain nombre d'erreurs.
											(En chinois)
											(Applaudissements)
											Il y a encore beaucoup de travail à faire
											(En chinois)
											(Applaudissements)
									","
											Richard Rashid (Video):
Als letzten Schritt in diesem Prozess
											werde ich Chinesisch mit Ihnen sprechen.
											Als wichtigsten Schritt haben wir
											anhand großer Informationsmengen
von vielen Chinesisch-Sprechern
											ein Text-zu-Sprache-System gebaut,
											das chinesischen Text
in chinesche Sprache umwandelt,
											und dann haben wir eine etwa einstündige 
Aufnahme meiner Stimme benutzt,
											um das Text-zu-Sprache-System 
so zu ändern, dass es wie ich klingt.
											Wieder ist das Ergebnis nicht perfekt.
											Eigentlich hat es sogar 
ganz schön viele Fehler.
											(Auf Chinesisch)
											(Applaus)
											In diesem Bereich ist noch viel zu tun.
											(Chinesisch)
											(Applaus)
									",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
","
","
","
",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
											Jeremy Howard: Well, that was at
a machine learning conference in China.
											It's not often, actually,
at academic conferences
											that you do hear spontaneous applause,
											although of course sometimes
at TEDx conferences, feel free.
											Everything you saw there
was happening with deep learning.
											(Applause) Thank you.
											The transcription in English
was deep learning.
											The translation to Chinese and the text
in the top right, deep learning,
											and the construction of the voice
was deep learning as well.
									","
											Isto foi numa conferência sobre
aprendizagem automática na China.
											Não é frequente ouvir,
em conferências académicas,
											aplausos espontâneos.
											embora aconteça, por vezes,
em conferências TEDx.
											Todo o que vimos foi devido
a aprendizagem profunda.
											(Aplausos)
Obrigado.
											A transcrição para inglês foi feita
com aprendizagem profunda,
											assim como a tradução para chinês,
no texto em cima, à direita,
											e a construção da voz.
									","
											J. H. : C'était une conférence en
Chine sur l'apprentissage automatique.
											Il est rare, 
lors de conférences universitaires,
											d'entendre des applaudissements spontanés,
											quoique cela arrive parfois aux
conférences TEDx. N'hésitez pas.
											L'apprentissage profond était
derrière tout ça.
											(Applaudissements)
Merci.
											La transcription en anglais,
											la traduction en chinois
											et la construction de la voix étaient
tous de l'apprentissage profond.
									","
											Jeremy Howard: Das war eine Konferenz
zu Maschinellem Lernen in China.
											Übrigens hört man 
bei akademischen Konferenzen
											nur ganz selten Zwischenapplaus,
											obwohl das bei TEDx-Konferenzen 
durchaus erwünscht sein kann.
											Was Sie eben gesehen haben,
basiert auf Deep Learning.
											(Applaus) Danke!
											Die englische Transkription 
war Deep Learning.
											Die Übersetzung ins Chinesische und
der Text rechts oben – Deep Learning
											und die Modellierung der Stimme
— ebenfalls Deep Learning.
									",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
","
","
","
",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
											So deep learning is
this extraordinary thing.
											It's a single algorithm that
can seem to do almost anything,
											and I discovered that a year earlier,
it had also learned to see.
											In this obscure competition from Germany
											called the German Traffic Sign 
Recognition Benchmark,
											deep learning had learned
to recognize traffic signs like this one.
											Not only could it
recognize the traffic signs
											better than any other algorithm,
											the leaderboard actually showed
it was better than people,
											about twice as good as people.
											So by 2011, we had the first example
											of computers that can see
better than people.
											Since that time, a lot has happened.
											In 2012, Google announced that
they had a deep learning algorithm
											watch YouTube videos
											and crunched the data
on 16,000 computers for a month,
											and the computer independently learned
about concepts such as people and cats
											just by watching the videos.
											This is much like the way
that humans learn.
											Humans don't learn
by being told what they see,
											but by learning for themselves
what these things are.
											Also in 2012, Geoffrey Hinton,
who we saw earlier,
											won the very popular ImageNet competition,
											looking to try to figure out 
from one and a half million images
											what they're pictures of.
											As of 2014, we're now down
to a six percent error rate
											in image recognition.
											This is better than people, again.
									","
											A aprendizagem profunda
é algo extraordinário.
											É um único algoritmo que parece
poder fazer quase tudo.
											Descobri que, um ano antes, também
tinha aprendido a ver.
											Nesta competição obscura, na Alemanha,
											— Referência Alemã para Reconhecimento
de Sinais de Trânsito —
											a aprendizagem profunda conseguiu
reconhecer sinais de trânsito.
											Conseguiu reconhecer sinais de trânsito,
melhor do que qualquer outro algoritmo,
											e a avaliação mostrou que era cerca de
duas vezes melhor do que as pessoas.
											Por volta de 2011, 
tivemos o primeiro exemplo
											de computadores que conseguem
ver melhor do que as pessoas.
											Desde então, muito aconteceu.
											Em 2012, a Google anunciou que tinham
um algoritmo de aprendizagem profunda
											a observar vídeos no Youtube
											e a processar dados de 16 000
computadores por mês,
											O computador conseguiu de forma autónoma
aprender conceitos como pessoas e gatos
											apenas observando os vídeos.
											Isto é semelhante ao modo
como os humanos aprendem.
											Não aprendem dizendo-lhes
o que estão a ver,
											mas aprendendo por si
o que estas coisas são.
											Também em 2012, o Geoffrey Hinton,
que vimos antes,
											venceu a competição muito
popular ImageNet,
											ao tentar identificar, num conjunto
de 1,5 milhões de imagens,
											o que elas representavam.
											Em 2014, reduzimos para 6% a taxa de erro
											no reconhecimento de imagem.
											Isto é melhor do que as
pessoas conseguem fazer.
									","
											L'apprentissage profond est
cette chose extraordinaire.
											C'est un seul algorithme qui semble
pouvoir presque tout faire,
											et j'ai découvert qu'un an plus tôt,
il avait aussi appris à voir.
											Dans une obscure compétition en Allemagne,
											le « Test de Reconnaissance
de Panneaux Routiers »,
											l'apprentissage profond a appris à
reconnaître des panneaux,
											non seulement mieux
que tous les autres algorithmes,
											mais également mieux
que les humains -
											environ deux fois mieux :
											dès 2011, nous avions un exemple
											d'ordinateurs pouvant voir
mieux qu'un être humain.
											Depuis, beaucoup de choses
se sont passées.
											En 2012, Google a annoncé qu'un
algorithme d'apprentissage profond,
											regardant des vidéos YouTube
											et analysant les données sur
16 000 ordinateurs pendant un mois,
											a pu apprendre, de lui-même, les concepts
de « chat » ou encore d'« être humain »,
											juste en regardant ces vidéos.
											Les êtres humains apprennent 
de la même manière :
											on n'apprend pas une chose
par explication,
											mais on l'apprend par 
les perceptions individuelles.
											En 2012 également, Geoffrey Hinton,
dont nous avons déjà parlé,
											a gagné le très réputé
concours « ImageNet »,
											où il s'agit d'identifier,
au sein d'un million et demi d'images,
											les images en question.
											En 2014, nous sommes tombés
à un taux d'erreur de 6%
											en reconnaissance visuelle.
											C'est, de nouveau,
mieux qu'un être humain.
									","
											Deep Learning ist also 
eine außergewöhnliche Sache.
											Es ist ein einziger Algorithmus, 
der scheinbar fast alles kann
											und ich fand heraus, dass er 
ein Jahr zuvor sehen gelernt hatte.
											Bei einem obskuren Wettbewerb 
der Ruhr-Universität Bochum
											zum Erkennen von Verkehrszeichen
											hat Deep Learning gelernt, 
Verkehrszeichen wie dieses zu erkennen.
											Er konnte Verkehrszeichen nicht nur
											besser als andere Algorithmen erkennen;
											die Rangliste zeigte, 
dass er sogar Menschen übertraf
											und zwar um das Doppelte.
											2011 gab es also das erste Beispiel
											für Computer, die besser 
sehen können als Menschen.
											Seitdem ist viel passiert.
											2012 gab Google bekannt, 
dass sie einen Deep-Learning-Algorithmus
											Youtube Videos schauen ließen
											und die Daten auf 16 000 Computern 
einen Monat lang berechnen ließen
											und dass der Computer allein 
Konzepte wie Menschen oder Katzen
											einzig durch das Betrachten 
von Videos erkannt hat.
											Menschen lernen sehr ähnlich.
											Sie lernen nicht, indem man
ihnen sagt, was sie sehen,
											sondern sie lernen selbst, 
was diese Dinge sind.
											Übrigens hat 2012 Geoffrey Hinton, 
den wir vorher gesehen haben,
											den beliebten ImageNet-Wettbewerb
mit seinem Versuch gewonnen,
											auf 1,5 Mio. Bildern 
die Motive zu erkennen.
											2014 sind wir mittlerweile
nur noch bei einer 6%igen Fehlerrate
											bei der Bilderkennung.
											Das ist wiederum besser als Menschen.
									",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
","
","
","
",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
											So machines really are doing
an extraordinarily good job of this,
											and it is now being used in industry.
											For example, Google announced last year
											that they had mapped every single
location in France in two hours,
											and the way they did it was
that they fed street view images
											into a deep learning algorithm
to recognize and read street numbers.
											Imagine how long
it would have taken before:
											dozens of people, many years.
											This is also happening in China.
											Baidu is kind of 
the Chinese Google, I guess,
											and what you see here in the top left
											is an example of a picture that I uploaded
to Baidu's deep learning system,
											and underneath you can see that the system
has understood what that picture is
											and found similar images.
											The similar images actually
have similar backgrounds,
											similar directions of the faces,
											even some with their tongue out.
											This is not clearly looking
at the text of a web page.
											All I uploaded was an image.
											So we now have computers which
really understand what they see
											and can therefore search databases
											of hundreds of millions
of images in real time.
									","
											As máquinas estão realmente a fazer
um trabalho extraordinário
											que está agora a ser usado na indústria.
											Por exemplo, a Google
anunciou, no ano passado,
											que mapearam todos os locais
de França, em duas horas.
											Processaram imagens de rua com um
algoritmo de aprendizagem profunda,
											para que reconhecesse
e lesse números de ruas.
											Imaginem quanto tempo
isto teria demorado antes:
											dúzias de pessoas, durante muitos anos.
											Isto também está a acontecer na China.
											Baidu é uma espécie de
Google chinesa, acho eu.
											O que veem aqui em cima, à esquerda,
é um exemplo de uma imagem
											que transferi para o sistema
de aprendizagem profunda da Baidu.
											Em baixo, podem ver que o sistema
percebeu o que a imagem era
											e encontrou imagens semelhantes.
											As imagens semelhantes têm, 
na verdade, fundos idênticos,
											direções semelhantes das faces
											e algumas até com a língua de fora.
											Isto não é evidente no texto
de uma página ""web"".
											Só transferi uma imagem.
											Temos, agora, computadores que 
compreendem realmente o que veem
											e que podem, por isso, procurar
nas bases de dados
											de centenas de milhões
de imagens, em tempo real.
									","
											Les machines font vraiment
ici un travail extraordinaire,
											avec, désormais, des
applications industrielles.
											Par exemple, Google a annoncé l'an dernier
											qu'ils avaient cartographié l'ensemble
des lieux de France en deux heures,
											en fournissant des images
de Street View
											à un algorithme d'apprentissage profond,
pour qu'il reconnaisse les numéros de rue.
											Imaginez le temps
qu'il aurait fallu avant :
											des dizaines de personnes,
plusieurs années.
											C'est la même histoire en Chine.
											Baidu est, on peut dire,
une sorte de Google chinois.
											Ce que vous voyez en haut à gauche,
											est une photo que j'ai chargée sur le
système d'apprentissage profond de Baidu,
											et, dessous, vous voyez que le système
a compris ce qui était sur la photo,
											et trouvé des images similaires.
											Les images similaires ont le 
même arrière-plan,
											la tête dans le même sens,
											certaines même avec la langue sortie.
											Ce n'est pas une recherche
sur le texte d'une page web.
											Je n'ai chargé qu'une image.
											Les ordinateurs peuvent donc désormais
vraiment comprendre ce qu'ils voient,
											et consulter une base de données
											de centaines de millions d'images
en temps réel.
									","
											Maschinen sind dabei 
also außergewöhnlich gut
											und das wird nun auch 
in der Wirtschaft genutzt.
											Zum Beispiel hat Google
letztes Jahr bekanntgegeben,
											dass sie jeden Ort Frankreichs 
in nur 2 Stunden kartografiert hätten,
											indem sie Street-View-Bilder in einen 
Deep-Learning-Algorithmus einspeisten,
											der dann Hausnummern 
erkennen und lesen konnte.
											Davor hätte es dutzende Leute 
und viele Jahre gebraucht.
											Dasselbe passiert in China.
											Baidu ist sowas wie 
das chinesische Google,
											und was Sie hier oben links sehen,
											ist z. B. ein Bild, das ich in Baidus
Deep-Learning-System hochgeladen habe.
											Darunter sehen Sie, 
dass das System das Bild verstanden
											und ähnliche Bilder gefunden hat.
											Die ähnlichen Bilder haben 
ähnliche Hintergründe,
											ähnliche Gesichts-Ausrichtung,
											manche sogar die rausgestreckte Zunge.
											Das System schaut eindeutig nicht
auf den Text einer Website.
											Es hatte nur ein Bild.
											Also haben wir jetzt Computer, 
die wirklich verstehen, was sie sehen,
											und daher Datenbanken
											mit vielen Millionen Bildern 
in Echtzeit durchsuchen können.
									",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
","
","
","
",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
											So what does it mean
now that computers can see?
											Well, it's not just 
that computers can see.
											In fact, deep learning
has done more than that.
											Complex, nuanced sentences like this one
											are now understandable
with deep learning algorithms.
											As you can see here,
											this Stanford-based system
showing the red dot at the top
											has figured out that this sentence
is expressing negative sentiment.
											Deep learning now in fact
is near human performance
											at understanding what sentences are about
and what it is saying about those things.
											Also, deep learning has
been used to read Chinese,
											again at about native
Chinese speaker level.
											This algorithm developed
out of Switzerland
											by people, none of whom speak
or understand any Chinese.
											As I say, using deep learning
											is about the best system
in the world for this,
											even compared to native
human understanding.
									","
											O que significa realmente os computadores
conseguirem agora ver?
											Não se trata apenas de conseguirem ver.
											De facto, a aprendizagem profunda
tem feito mais do que isso.
											Frases complexas, com nuances, como esta
											são agora percetíveis, com os algoritmos
de aprendizagem profunda.
											Como podem ver aqui,
											este sistema de Stanford,
com o ponto vermelho no topo,
											percebeu que esta frase expressa
um sentimento negativo.
											A aprendizagem profunda está agora
próxima do desempenho humano,
											na perceção do sentido das frases
e no que diz sobre essas coisas.
											A aprendizagem profunda também 
tem sido usada para ler chinês,
											a um nível próximo de um chinês nativo.
											Este algoritmo foi desenvolvido na Suíça
											por pessoas que não falam
nem percebem chinês.
											Como disse, a aprendizagem profunda
											é o melhor sistema do mundo para isto
											comparado até com a compreensão
de um ser humano.
									","
											Quelles conséquences, maintenant que
les ordinateurs peuvent voir ?
											Les machines ne savent pas seulement voir.
											L'apprentissage profond va plus loin.
											Une phrase complexe et
nuancée comme celle-ci,
											est maintenant compréhensible
par ces algorithmes.
											Comme vous pouvez le voir,
											ce système de Stanford,
avec le point rouge en haut,
											a compris que la phrase
comportait un jugement négatif.
											L'apprentissage profond est désormais
proche des performances humaines
											pour comprendre le sujet d'une phrase,
et le jugement qui y est exprimé.
											Il a aussi été utilisé
pour lire le chinois,
											à un niveau proche de
celui d'un locuteur natif.
											Cet algorithme a été développé en Suisse
											par des personnes dont aucune ne parlait
ni ne comprenait le chinois.
											Utiliser l'apprentissage profond
											constitue le meilleur système
dans ce cas,
											même comparé
à la compréhension humaine.
									","
											Aber was bedeutet es nun, 
dass Computer sehen können?
											Tja, es ist nicht nur so, dass sie sehen.
											Genau genommen kann
Deep Leaning noch mehr.
											Komplexe, differenzierte Sätze wie dieser
											können nun mit Deep-Learning-Algorithmen 
verstanden werden.
											Wie Sie hier sehen können,
											zeigt dieses System aus Stanford
mit dem roten Punkt oben,
											dass es die negative Botschaft 
des Satzes erkannt hat.
											Deep Learning ist jetzt 
fast so gut wie Menschen
											im Verstehen, worum es in Sätzen 
geht und was gesagt wird.
											Deep Learning wird auch genutzt,
um Chinesisch zu lesen
											wieder fast auf Muttersprachler-Niveau.
											Der Algorithmus dafür 
stammt von Leuten aus der Schweiz,
											die allesamt kein Chinesisch 
sprechen oder verstehen.
											Wie ich schon sagte: Deep Learning
											ist so ziemlich das beste 
System der Welt dafür,
											sogar im Vergleich mit 
dem Wissen von Muttersprachlern.
									",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
","
","
","
",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
											This is a system that we
put together at my company
											which shows putting
all this stuff together.
											These are pictures which
have no text attached,
											and as I'm typing in here sentences,
											in real time it's understanding
these pictures
											and figuring out what they're about
											and finding pictures that are similar
to the text that I'm writing.
											So you can see, it's actually
understanding my sentences
											and actually understanding these pictures.
											I know that you've seen
something like this on Google,
											where you can type in things
and it will show you pictures,
											but actually what it's doing is it's
searching the webpage for the text.
											This is very different from actually
understanding the images.
											This is something that computers
have only been able to do
											for the first time in the last few months.
									","
											Este é um sistema que desenvolvemos
na minha empresa
											que mostra como juntar tudo isto.
											Estas imagens não têm texto associado.
											À medida que vou escrevendo estas frases
											estas imagens vão sendo
compreendidas em tempo real,
											percebendo o que significam,
											e descobrindo imagens de acordo
com o texto que vou escrevendo.
											Como podem ver, está de facto
a perceber as minhas frases
											e a perceber estas imagens.
											Sei que viram algo parecido na Google,
											em que podem escrever coisas
e são-vos mostradas imagens.
											Na realidade, o que está a fazer
é pesquisar o vosso texto na ""web"".
											Isso é muito diferente de perceber
realmente as imagens.
											Isto é algo que os computadores
só começaram a fazer
											há alguns meses, pela primeira vez.
									","
											Il s'agit ici d'un système
mis en place dans mon entreprise,
											qui regroupe tout ça.
											Ce sont des images qui ne sont
pas liées à du texte,
											et, alors que j'écris ici des phrases,
											en temps réel, le système comprend
les images,
											identifie leur sujet,
											et trouve des images correspondant au
texte que j'écris.
											Il comprend véritablement mes phrases,
											et comprend véritablement ces images.
											Je sais que vous voyez 
ça sur Google,
											où l'on peut trouver des images
en tapant un texte,
											mais ce n'est qu'une recherche
dans le texte de la page web.
											C'est très différent de comprendre
vraiment les images.
											C'est quelque chose que
les ordinateurs n'ont pu faire
											pour la première fois
que très récemment.
									","
											Dieses System haben wir 
in meiner Firma entworfen,
											das all diesen Kram zusammenfügt.
											Das sind Bilder ohne angehängten Text
											und während ich diese Sätze hier eintippe,
											versteht das System die Bilder in Echtzeit
											und erkennt, was sie zeigen,
											und findet ähnliche Bilder 
zu dem eingetippten Text.
											Sie sehen also, 
es versteht wirklich meine Sätze
											und ebenso diese Bilder.
											Ich weiß, dass Sie 
sowas Ähnliches von Google kennen,
											wo man Text eingeben kann 
und einem Bilder gezeigt werden,
											aber da wird nur die Website 
nach dem Text durchsucht.
											Das ist ein großer Unterschied dazu,
die Bilder zu verstehen.
											Letzteres haben Computer erst
											vor ein paar Monaten gelernt.
									",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
","
","
","
",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
											So we can see now that computers
can not only see but they can also read,
											and, of course, we've shown that they
can understand what they hear.
											Perhaps not surprising now that
I'm going to tell you they can write.
											Here is some text that I generated
using a deep learning algorithm yesterday.
											And here is some text that an algorithm
out of Stanford generated.
											Each of these sentences was generated
											by a deep learning algorithm
to describe each of those pictures.
											This algorithm before has never seen
a man in a black shirt playing a guitar.
											It's seen a man before,
it's seen black before,
											it's seen a guitar before,
											but it has independently generated
this novel description of this picture.
											We're still not quite at human
performance here, but we're close.
											In tests, humans prefer
the computer-generated caption
											one out of four times.
											Now this system is now only two weeks old,
											so probably within the next year,
											the computer algorithm will be
well past human performance
											at the rate things are going.
											So computers can also write.
									","
											Os computadores conseguem
não apenas ver, mas também ler.
											Já mostrámos, claro, que conseguem
perceber o que ouvem.
											Talvez não fiquem surpreendidos
se vos disser que conseguem escrever.
											Aqui está um texto que gerei ontem
com um algoritmo de aprendizagem profunda.
											E aqui está um texto gerado
por um algoritmo de Stanford.
											Cada uma destas frases foi gerada
											por um algoritmo de aprendizagem profunda
para descrever cada uma destas imagens.
											Este algoritmo nunca tinha visto antes um
homem de T-shirt preta a tocar guitarra.
											Já tinha visto um homem e a cor preta.
											Já tinha visto uma guitarra.
											Mas gerou de forma independente
esta nova descrição da imagem.
											Ainda não estamos bem ao nível do
desempenho humano, mas perto.
											Em testes, os humanos preferem 
a descrição gerada pelo computador,
											uma em cada quatro vezes.
											Este sistema tem apenas duas semanas,
por isso, provavelmente, no próximo ano,
											o algoritmo estará bem à frente
do desempenho humano,
											tendo em conta a rapidez destas coisas.
											Os computadores também conseguem escrever.
									","
											Les ordinateurs peuvent donc
non seulement voir, mais aussi lire,
											et, bien sûr, nous avons montré qu'ils
peuvent comprendre ce qu'ils entendent.
											Pas très surprenant si je vous
dis maintenant qu'ils peuvent écrire.
											A partir d'un algorithme d'apprentissage
profond, j'ai généré ce texte hier.
											Ici, ce sont des textes générés par un
algorithme de Stanford.
											Chacune de ces phrases a été générée
											par un algorithme d'apprentissage profond
décrivant l'image au-dessus.
											Cet algorithme n'avait jamais vu un homme
habillé en noir jouant de la guitare.
											Il avait vu déjà vu un homme,
déjà vu du noir,
											déjà vu une guitare,
											mais a généré de manière autonome
cette nouvelle description de cette photo.
											Nous n'atteignons pas encore
les performances humaines, mais presque.
											Dans les tests réalisés, les personnes
préfèrent la légende de l'ordinateur
											une fois sur quatre.
											Ce système n'a que deux semaines,
											et l'on peut supposer que d'ici un an,
											l'algorithme aurait surpassé
les performances humaines
											- au rythme où ça va.
											Les ordinateurs peuvent donc aussi écrire.
									","
											Wir haben gesehen, dass Computer nicht
nur sehen, sondern auch lesen können.
											Wir haben natürlich auch gesehen, 
dass sie verstehen, was sie hören.
											Vielleicht sind Sie nicht überrascht, 
dass sie auch schreiben können.
											Diesen Text habe ich gestern mit einem
Deep-Learning-Algorithmus erzeugt.
											Diesen Text hier hat 
ein Algorithmus aus Stanford erzeugt.
											Jeder dieser Sätze wurde mit
einem Deep-Learning-Algorithmus erzeugt,
											um das jeweilige Bild zu beschreiben.
											Vorher hat der Algorithmus nie einen Mann 
im schwarzen Hemd Gitarre spielen sehen.
											Er hat einen Mann, die Farbe Schwarz,
											und eine Gitarre gesehen,
											aber er hat selbstständig 
diese neue Bildbeschreibung erstellt.
											Menschliche Leistung ist das 
noch nicht, aber nah dran.
											In Tests bevorzugen Menschen 
die computer-generierte Bildbeschreibung
											nur eines von vier Malen.
											Aber das System ist jetzt
erst 2 Wochen alt,
											sodass wahrscheinlich im nächsten Jahr
											der Computeralgorithmus
die menschliche Leistung übertrifft,
											so schnell wie die Dinge gerade gehen.
											Computer können also auch schreiben.
									",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
"
","
","
","
",The wonderful and terrifying implications of computers that can learn,Jeremy Howard,19:45,"AI,algorithm,computers,health,intelligence,technology,machine learning"
