en,tr,es,fr,title,speaker,duration,tags
"
","
","
","
",It's time for the law to protect victims of gender violence,Laura L. Dunn,6:13,"sexual violence,TED Fellows,law,gender,gender equality,society,social change,government,justice system,United States"
"
											So what this means
is that through Title IX,
											those who seek access to education
are protected against gender violence
											in a way that otherwise
does not exist under the law.
											It is Title IX that requires
educational institutions
											to take reports
of gender violence seriously,
											or to suffer liability.
											And through campus-level proceedings,
											Title IX goes so far as to give
victims equitable rights
											during the campus process,
											which means that victims can represent
their own interests during proceedings,
											rather than relying on
educational institutions to do so.
											And that's really important,
											because educational institutions have
historically swept gender violence
											under the rug,
											much like our criminal justice
system does today.
											So while Civil Rights
protects some victims,
											we should want to protect all victims.
											Rather than going
institution by institution,
											fighting for reform on campus,
in the military, in the workplace,
											it's time to go to the Constitution
											and pass the Equal Rights Amendment.
									","
											Bu şu demek oluyor:
Kanunun aksine,
											eğitime erişim arayanlar, 
9. Başlık uyarınca
											cinsiyet şiddetine karşı 
koruma altına alınmış.
											Bu, eğitim kurumlarına 
cinsiyet şiddetini ciddiye alıp
											raporlar tutmayı veya
ceza sorumluluğunu
											emreden 9. Başlık.
											Kampüs düzeyinde yargılamalarda,
											9. Başlık çok daha ileriye giderek
yargılama sürecinde
											mağdurlara hakkaniyete uygun 
haklar tanıdı.
											Bu, şu demek: Mağdurlar, 
eğitim kurumuna bunu yapması için
											güvenmek yerine, yargılama süresince 
kendi çıkarlarını temsil edebilirler.
											Bu gerçekten önemli.
											Çünkü; tarih boyunca, 
eğitim kurumları cinsiyet şiddetini
											örtbas etti.
											Tıpkı, ceza yargılamamızın bugün 
yaptığı gibi.
											Medeni Haklar bazı mağdurları korurken
											biz, tüm mağdurları korumayı istemeliyiz.
											Kurumdan kuruma giderek
											kampüste, askeriyede, iş alanında
reform için savaşmaktansa;
											Anayasallaşmaya gidilmeli,
											Eşit Haklar Tasarısını onaylatmalıyız.
									","
											Esto significa que con esta ley IX,
todo el que busque acceso a la educación
											está protegido 
contra la violencia de género
											de un modo que no existe
bajo ninguna otra ley.
											Es el Título IX el que requiere 
a las instituciones educativas
											denunciar la violencia de género
seriamente,
											o cargar con la responsabilidad.
											Y con estos procedimientos 
por parte del campus,
											el Título IX consigue dar 
a las víctimas derechos equitativos
											durante su estancia en él,
											es decir, las víctimas pueden representar
sus propios intereses durante el pleito,
											en vez de depender de
las instituciones educativas.
											Y eso es muy importante,
											porque las instituciones históricamente
han escondido la violencia de género
											bajo la alfombra,
											al igual que lo hace hoy 
nuestra justicia penal.
											Aunque los Derechos Civiles
protegen a algunas víctimas,
											deberíamos querer proteger 
a todas las víctimas.
											En vez de ir de institución a institución,
											luchando por la reforma en el campus, 
en el ejército o en el puesto de trabajo,
											es hora de ir a la Constitución
											y aprobar la Enmienda 
de Igualdad de Derechos.
									","
											Cela signifie que via le Titre IX,
											ceux voulant avoir accès à l'éducation
sont protégés des violences sexuelles
											d'une façon qui, sinon,
n'existe pas dans la loi.
											C'est le Titre IX qui exige
des institutions éducatives
											de prendre au sérieux
les signalements de violence sexuelle
											ou d'en assumer la responsabilité.
											Via des procédures au niveau du campus,
											le Titre IX donne aux victimes
des droits équitables
											durant le processus sur le campus,
											les victimes peuvent représenter
leurs intérêts durant les poursuites
											plutôt que de compter
sur les institutions éducatives.
											C'est très important
											car les institutions éducations ont
historiquement balayé la violence sexuelle
											sous le tapis,
											comme le fait notre système
de justice pénale actuel.
											Si les droits civils
protègent certaines victimes,
											nous devrions vouloir
protéger toutes les victimes.
											Plutôt que d'aller
d'institution en institution,
											en nous battant pour une réforme
sur le campus, dans l'armée, au travail,
											il est temps de nous occuper
de la constitution
											et de passer l'amendement
sur l'égalité des droits.
									",It's time for the law to protect victims of gender violence,Laura L. Dunn,6:13,"sexual violence,TED Fellows,law,gender,gender equality,society,social change,government,justice system,United States"
"
","
","
","
",It's time for the law to protect victims of gender violence,Laura L. Dunn,6:13,"sexual violence,TED Fellows,law,gender,gender equality,society,social change,government,justice system,United States"
"
											Originally proposed in 1923,
											the Equal Rights Amendment would guarantee
gender equality under the law,
											and much like Title IX on campus,
											that constitutional amendment could
require states to intervene
											and address gender violence
											as a prohibitive form
of sex discrimination.
											While the Equal Rights Amendment
did not pass in the 1970s,
											it actually came within
three states of doing so.
											And within the last year,
											at least one of those states
has ratified the amendment,
											because we live
in different political times.
											From the Women's March
to the Me Too movement,
											we have the growing
political will of the people
											necessary to create lasting, legal change.
									","
											Aslen 1923'te teklif edilen
											Eşit Haklar Tasarısı, kanunlar önünde
cinsiyet eşitliğinin garantisini veriyor,
											tıpkı kampüste uygulanan 9. Başlık gibi;
											anayasal değişiklik, eyalet müdahalesini 
zorunlu kılıyor
											ve cinsiyet şiddetine,
											cinsiyet ayrımcılığının yasaklanan biçimi 
olarak değiniyor.
											1970'lerde Eşit Haklar Tasarısı 
onaylanmasa da
											3 eyalet uygulamaya başlamıştı.
											Ve son yıllar içinde,
											en azından o eyaletlerden biri
değişikliği kabul etti
											çünkü artık,
daha farklı bir politik dönemde yaşıyoruz.
											Women's March'tan tutun 
Me Too hareketine kadar,
											uzun ömürlü bir hukuk değişimini 
zorunlu kılan
											gittikçe büyüyen bir
politik isteğimiz var.
									","
											Originalmente propuesta en 1923,
											la Enmienda de Igualdad de Derechos
garantizaba igualdad de género
											bajo la ley,
											y al igual que el Título IX en el campus,
											esa enmienda constitucional podría
requerir que los estados intervengan
											y aborden la violencia de género
											como una forma prohibitiva
de discriminación sexual.
											Aunque la Enmienda de Igualdad 
de Derechos no se aprobó en los 70,
											
de hecho tres estados la apoyaron.
											Y este último año,
											por lo menos uno de esos estados 
ha ratificado la enmienda,
											porque vivimos 
en tiempos políticos diferentes.
											Desde la Marcha de las Mujeres 
y el movimiento ""Me Too""
											está creciendo un deseo político 
en la gente necesario para crear
											un cambio duradero y legal.
									","
											Initialement proposé en 1923,
											l'amendement sur l'égalité des droits
											garantirait l'égalité des sexes
aux yeux de la loi
											et, comme le Titre IX sur les campus,
											cet amendement constitutionnel
pourrait exiger que l’État intervienne
											et résolve les violences sexuelles
											comme étant une forme prohibitive
de discrimination sexuelle.
											Si l'amendement sur l'égalité des droits
n'est pas passé dans les années 70,
											il ne manquait que trois états
pour le valider.
											Au cours de l'année passée,
											au moins un de ces états
a ratifié l'amendement
											car nous vivons à une ère
politique différente.
											De la Marche des femmes
au mouvement Me Too,
											il y a une volonté politique
croissante de la population
											nécessaire à un changement légal durable.
									",It's time for the law to protect victims of gender violence,Laura L. Dunn,6:13,"sexual violence,TED Fellows,law,gender,gender equality,society,social change,government,justice system,United States"
"
","
","
","
",It's time for the law to protect victims of gender violence,Laura L. Dunn,6:13,"sexual violence,TED Fellows,law,gender,gender equality,society,social change,government,justice system,United States"
"
											So as a victims' rights attorney
											fighting to increase
the prospect of justice
											for survivors across the country
											and as a survivor myself,
											I'm not here to say, ""Time's Up.""
											I'm here to say, ""It's time.""
											It's time for accountability
to become the norm after gender violence.
											It's time to pass
the Equal Rights Amendment,
											so that our legal system
can become a system of justice,
											and #MeToo can finally become ""no more.""
									","
											Ülkenin her yanında hayatta kalanlar
											ve bir hayatta kalan olan kendim için
											adaletin sağlanması için savaşan
											bir mağdur hakları avukatı olarak
											""Zamanı doldu"" demek için değil,
											""Zamanı geldi"" demek için buradayım.
											Cinsiyet şiddetinden sorumlu tutulmanın
norm haline gelmesinin zamanı.
											Eşit Haklar Tasarısı'nı 
onaylattırmanın zamanı;
											böylelikle, adaletli bir 
hukuk sistemimiz olabilir
											ve sonunda #MeToo 
'artık değil'e dönüşebilir.
									","
											Como abogada de los derechos 
de las víctimas que lucha
											por aumentar las perspectivas de justicia
para los sobrevivientes de todo el país
											y como propia superviviente,
											no estoy aquí para decir,
""Se acaba el tiempo"".
											Estoy aquí para decir, 
""Ya es hora"".
											Es hora de que nos responsabilizarnos
de normalizar la violencia de género.
											Es hora de aprobar la Enmienda 
por la Igualdad de Derechos
											para que nuestro sistema legal pueda
llegar a ser un sistema de justicia,
											y el ""#MeToo"" pueda finalmente ser 
el ""Basta ya"".
									","
											En tant qu'avocate de victimes
											me battant pour améliorer
les chances de justice
											pour les survivantes à travers le pays
											et en tant que survivante moi-même,
											je suis ici pour dire :
« Le temps est écoulé ».
											Je suis ici pour dire : « Il est temps ».
											Il est temps que la responsabilité
devienne la norme après la violence.
											Il est temps de passer
l'amendement pour l'égalité des droits
											afin que notre système légal
devienne un système de justice
											et que #MeToo puisse
enfin devenir « plus jamais ».
									",It's time for the law to protect victims of gender violence,Laura L. Dunn,6:13,"sexual violence,TED Fellows,law,gender,gender equality,society,social change,government,justice system,United States"
"
","
","
","
",It's time for the law to protect victims of gender violence,Laura L. Dunn,6:13,"sexual violence,TED Fellows,law,gender,gender equality,society,social change,government,justice system,United States"
"
											Thank you.
									","
											Teşekkürler.
									","
											Gracias.
									","
											Merci.
									",It's time for the law to protect victims of gender violence,Laura L. Dunn,6:13,"sexual violence,TED Fellows,law,gender,gender equality,society,social change,government,justice system,United States"
"
","
","
","
",It's time for the law to protect victims of gender violence,Laura L. Dunn,6:13,"sexual violence,TED Fellows,law,gender,gender equality,society,social change,government,justice system,United States"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									","
											(Applaudissements)
									",It's time for the law to protect victims of gender violence,Laura L. Dunn,6:13,"sexual violence,TED Fellows,law,gender,gender equality,society,social change,government,justice system,United States"
"
","
","
","
",It's time for the law to protect victims of gender violence,Laura L. Dunn,6:13,"sexual violence,TED Fellows,law,gender,gender equality,society,social change,government,justice system,United States"
