es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											Hombre: Vas bien, sigue adelante.
									","
											Adam: İyi gidiyorsun, gitmeye devam et.
									","
											Homme: Tout va bien, continuez.
									","
											Man: Nichts passiert, gehen sie weiter.
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											Kathryn: ¿Cómo estás?
									","
											Nasılsın?
									","
											Kathryn: Comment allez-vous ?
									","
											KT: Wie geht es Ihnen?
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											Keith Barry: Kathryn, soy Keith, te voy a
llevar a un lugar secreto ¿de acuerdo?
									","
											Keith Barry: Kathryn, ben Keith, seni gizli bir yere götüreceğim, tamam mı?
									","
											Keith Barry: Kathryn, c'est Keith, je vais vous emmener dans un endroit secret, OK?
									","
											Keith Barry: Kathryn, hier ist Keith. Ich nehmen sie an einen geheimen Ort mit, ok?
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											KB: Kathryn, no hay forma de que puedas 
ver a través de la venda de los ojos.
									","
											KB: Şimdi, Kathryn, bu göz bağının ötesini görmenin hiçbir yolu yoktu.
									","
											KB: Kathryn, il n'y avait absolument aucun moyen pour vous de voir à travers ce bandeau.
									","
											Also, Kathryn, sie können überhaupt nicht durch diese Augenbinde sehen, durch all das.
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											Kathryn: Así es, pero no digas 
mi nombre de esa forma.
									","
											Kathryn: Tamam ama adımı bu şekilde söyleme.
									","
											Kathryn: OK, mais ne dites pas mon nom comme ça.
									","
											KT: Ok, aber sagen sie meinen Namen nicht so.
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											KB: No, pero estás bien, ¿no?
									","
											KB: Hayır, sorun yok değil mi?
									","
											KB: Non, mais vous allez bien, oui?
									","
											KB: Nein, nichts passiert, ja?
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											Kathryn: Sí.
									","
											Kathryn: Evet.
									","
											Kathryn: Oui.
									","
											KT: Ja.
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											KB: No hay forma de que puedas 
ver a través de ella, ¿cierto?
									","
											KB: Göz bağının ötesini görmenin hiçbir yolu yoktu, değil mi?
									","
											KB: Il n'y avait aucun moyen de voir à travers ce bandeau, d'accord?
									","
											KB: Sie können auf keinen Fall durchsehen, stimmen sie zu?
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											Kathryn: No.
									","
											Kathryn: Hayır.
									","
											Kathryn: Aucun.
									","
											KT: Nein.
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											KB: Bien, ahora te lo voy a quitar, 
estás bien, estás bien.
											¿Te quieres quitar la otra parte?
											Adelante, quítatela, estás bien. 
Vamos a detenernos un segundo.
									","
											KB: Tamam, sadece onu çıkartacağım, sorun yok, sorun yok.
											Diğer kısmını da sen çıkarmak ister misin?
											Hadi çıkar, sorun yok. Sadece bir saniyeliğine duracağız.
									","
											KB: OK, je vais l'ôter, tout va bien, tout va bien.
											Vous voulez enlever l'autre partie?
											Allez-y, enlevez la. Tout va bien. On va juste s'arrêter une seconde.
									","
											KB: Ok, ich nehme sie jetzt ab. Nichts passiert, alles ok.
											Wollen sie das andere Teil davon abnehmen?
											Los, nehmen sie es ab, alles ok. Wir halten nur kurz an.
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											Kathryn: Tengo miedo de lo que va a pasar.
									","
											Kathryn: Neyle karşılaşacağım konusunda çok endişeliyim.
									","
											Kathryn: J'ai peur de ce que je vais voir.
									","
											KT: Ich habe Angst, was ich sehen werde.
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											KB: No, no, estás bien, quítatela. 
Estás bien, estás segura.
											¿Has oído hablar de la segunda visión?
									","
											Hayır, hayır, sorun yok, sorun yok, çıkart onu. Sorun yok, güvendesin.
											Hiç ikincil görüş diye bir şey duydun mu?
									","
											KB: Non, non, tout va bien. Enlevez la. Ça va, vous êtes en sécurité.
											Avez-vous déjà entendu parler de seconde vue?
									","
											KB: Nein, ihnen gehts gut. Nehmen sie es ab. Alles ok. Sie sind sicher.
											Haben sie schon vom zweiten Gesicht gehört?
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											Kathryn: No.
									","
											Kathryn: Hayır.
									","
											Kathryn: Non.
									","
											KT:Nein.
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											KB: La segunda visión se da 
cuando un experto en control mental
											puede ver a través de 
los ojos de otra persona.
											Y eso es lo que voy a intentar ahora.
									","
											KB: İkincil görüş bir zihin kontrolü ustasının
											başkasının gözlerinden görebilmesidir.
											Ve şimdi bunu deneyeceğim.
									","
											KB: La seconde vue, c'est quand un expert du contrôle de la pensée
											peut voir à travers les yeux de quelqu'un.
											Et je vais essayer ça tout de suite.
									","
											KB: Das ist, wenn ein Experte der Gedankenkontrolle
											durch die Augen eines anderen sieht.
											Und ich versuche es jetzt gerade.
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											Kathryn: Por Dios.
									","
											Kathryn: Tanrım.
									","
											Kathryn: Mon dieu.
									","
											KT: Mein Gott.
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											KB: ¿Lista?
											¿Dónde está? No hay forma…
									","
											KB: Hazır mısın?
											Nerde? Hiçbir şekilde ...
									","
											KB: Vous êtes prête?
											C'est où? C'est impossible...
									","
											KB: Sind sie bereit?
											Wo ist es? Da ist kein Weg...
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											Kathryn: (Pitido)
											¡Dios mío!
									","
											Kathryn: (Bip)
											Aman Tanrım!
									","
											Kathryn: (Beep)
											Oh, mon dieu!
									","
											KT: (Piep)
											Oh, mein Gott!
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											KB: Shh. No digas nada.
											Intento ver a través 
de tus ojos, no puedo ver.
									","
											KB: Şşt. Hiçbir şey söyleme,
											Senin gözlerinden görmeye çalışıyorum. Göremiyorum.
									","
											KB: Chut. Ne dites rien,
											j'essaye de voir à travers vos yeux. Je ne vois rien.
									","
											KB: Sagen sie nichts,
											ich versuche, durch ihre Augen zu sehen. Ich sehe nichts.
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											Kathryn: Hay una pared, hay una pared.
									","
											Kathryn: Bir duvar var, bir duvar var.
									","
											Kathryn: Il y a un mur, il y a un mur.
									","
											KT: Da ist eine Mauer, da ist eine Mauer.
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											KB: Mira al camino, mira al camino.
									","
											KB: Yola bak, yola bak.
									","
											KB: Regardez la route, regardez la route.
									","
											KB: Sehen sie auf die Straße,auf die Straße.
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											Kathryn: De acuerdo, de acuerdo ¡Santo Dios!
									","
											Kathryn: Tamam, tamam, tamam. Aman Tanrım!
									","
											Kathryn: OK, OK, OK. Oh mon dieu!
									","
											KT: Ok, ok, ok. Oh mein Gott!
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											KB: Ahora, ¿algo a la vista?
									","
											KB: Şimdi herhangi bir şey geliyor mu?
									","
											KB: Et là, il y a quelque chose qui arrive?
									","
											KB: Nun, kommt da was?
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											Kathryn: No, no, no, no.
									","
											Kathryn: Hayır, hayır, hayır, hayır.
									","
											Kathryn: Non, non, non, non.
									","
											KT: Nein, nein nein, nein.
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											KB: ¿Seguro que no hay nada?
									","
											KB: Hiçbir şey olmadığına emin misin?
									","
											KB: Vous êtes sûre?
									","
											KB: Sicher nicht?
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											Kathryn: No, no, sólo estoy mirando al camino.
											Estoy mirando al camino todo el tiempo
											No quito la vista del camino.
											(Pitido)
											(Pitido)
											(Pitido)
											¡Dios mío!
									","
											Kathryn: Hayır, hayır, hala sadece yola bakıyorum.
											Hep yola bakıyorum.
											Gözlerimi yoldan ayırmıyorum.
											(Bip)
											(Bip)
											(Bip)
											Aman Tanrım!
									","
											Kathryn: Oui, oui, Je ne fais que regarder la route.
											Je regarde la route, tout le temps.
											Je ne quitte pas la route des yeux.
											(Beep)
											(Beep)
											(Beep)
											Oh, mon dieu!
									","
											KT: Nein, nein. Ich sehe nur auf die Straße.
											Ich sehe auf die Straße, die ganze Zeit.
											Ich nehme meine Augen nicht von der Straße.
											(Piep)
											(Piep)
											(Piep)
											Oh, mein Gott!
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											KB: ¿Dónde estamos? ¿Dónde estamos?
											Estamos yendo cerro arriba, 
¿estamos yendo cerro arriba?
									","
											KB: Neredeyiz? Neredeyiz?
											Yokuş yukarı gidiyoruz, yokuş yukarı mı gidiyoruz?
									","
											KB: Où on est? Où on est?
											On monte une côte, est-ce qu'on monte?
									","
											KB: Wo sind wir? Wo sind wir?
											Wir fahren bergauf, fahren wir bergauf?
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											Kathryn: Mira el camino... (Pitido)
											Todavía tienes la maldita venda puesta.
									","
											Kathryn: Yola bak — (Bip)
											Hala o kahrolası göz bağını takıyorsun.
									","
											Kathryn: Regarde la route — (Beep)
											Toujours avec ce satané bandeau.
									","
											KT: Sehen sie auf die Straße — (Piep)
											Hat immer noch die verdammte Binde auf.
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											KB: ¿Qué?
									","
											KB: Ne?
									","
											KB: Quoi?
									","
											KB: Was?
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											Kathryn: ¿Cómo lo haces?
									","
											Kathryn: Bunu nasıl yapıyorsun?
									","
											Kathryn: Comment vous faites ça?
									","
											KT: Wie machen sie das?
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											KB: No rompas mi concentración
											KB: Pero estamos bien, ¿no?
									","
											KB: Sadece konsantrasyonumu bozma.
											KB: Bu arada iyi gidiyor muyuz?
									","
											KB: Ne me déconcentrez pas.
											KB: Tout va bien, non?
									","
											KB: Stören sie nur nicht meine Konzentration.
											Alles ok, trotzdem?
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											Kathryn: Sí
											Es tan raro.
											Ya casi llegamos. ¡Dios mío!
											¡Santo Dios!
									","
											Kathryn: Evet.
											Bu çok garip.
											Neredeyse vardık. Aman Tanrım!
											Aman Tanrım!
									","
											Kathryn: Oui.
											C'est tellement bizarre.
											On y est presque. Oh mon dieu!
											Oh mon dieu!
									","
											KT: Ja.
											Das ist so seltsam
											Wir sind fast da. Oh mein Gott!
											Oh, mein Gott!
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											KB: Hemos parado.
									","
											KB: Ve durdum.
									","
											KB: Et on est arrêté.
									","
											KB: Und ich habe angehalten.
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											Kathryn: Eso es tan raro.
											Eres como un fenómeno 
anormal de la naturaleza.
											Esto ha sido lo más espeluznante 
que he hecho en mi vida.
									","
											Kathryn: Bu garip.
											Sen doğanın bir ucubesi gibisin.
											Bu hayatımda yaptığım en korkunç şeydi.
									","
											Kathryn: C'est si bizarre.
											Vous êtes un monstre de la nature.
											C'est la chose la plus effrayante que j'aie faite de ma vie.
									","
											KT: Das ist seltsam.
											Sie sind wie eine Laune der Natur.
											Das ist die Gruseligste Sache meines Lebens!
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
											Gracias.
											Por cierto, hace dos días
											íbamos a filmar por ahí 
en la pista de autos
											y metimos a un tipo en el auto
											y teníamos al camarógrafo atrás
											pero a la mitad del recorrido
me dijo que tenía
											creo que una nueve milímetros 
pegada a la pierna,
											así que de inmediato 
me detuve y ahí quedo la cosa.
									","
											Teşekkürler.
											Bu arada iki gün önce,
											bunu aşağıda yarış sahasında
											filme çekecektik,
											ve arabanın içine bir adam aldık,
											ve arkada bir kameraman vardı,
											ama sürüşün yarısında, bana bacağında —
											Sanırım bir dokuz milimetreydi, olduğunu söyledi.
											Ben de olabildiğince çabuk durdum, ve bu kadardı.
									","
											Merci.
											Au fait, il y a deux jours,
											nous allions filmer ça
											sur un parcours de course,
											et on a mis un gars dans une voiture,
											et on a mis un caméraman à l'arrière,
											mais à mi-chemin, il me dit qu'il avait un —
											je crois que c'était un neuf-millimètre ou quelque chose comme ça, collé à sa jambe.
											Du coup je me suis arrêté rapidement, et on s'en est tenu à ça.
									","
											KB: Danke.
											Nebenbei, vor zwei Tagen,
											wollten wir das filmen
											da unten, an der Rennstrecke,
											und wir holten einen Typen in einen Wagen,
											und einen Kameramann auf den Rücksitz,
											aber auf halber Strecke, sagte er mir, dass er ein —
											ich denke es war ein ""9 mm"" oder sowas, das in seinem Bein steckt.
											Also hielt ich schnell an, und das war es.
									",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
"
","
","
","
",Brain magic,Keith Barry,19:49,"brain,entertainment,illusion,magic"
