es,pt,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",Why I love vultures,Munir Virani,6:41,"adventure,animals,biology,birds,nature,science,ecology,environment,bacteria,history,conservation,Egypt,biodiversity,pollution,Africa,wind energy"
"
											Así que, ¿por qué los buitres 
son importantes? En primer lugar,
											proporcionan servicios ecológicos vitales. Limpian.
											Son nuestros recolectores de basura naturales.
											Limpian los cadáveres hasta el hueso.
											Ayudan a matar todas las bacterias. 
Ayudan a absorber el ántrax
											que de no ser por ellos se extendería y causaría
											grandes pérdidas de ganado y 
enfermedades en otros animales.
											Estudios recientes han demostrado 
que en zonas donde no hay
											buitres, los cadáveres toman 
de 3 a 4 veces más tiempo
											en descomponerse, y esto tiene 
enormes ramificaciones
											en la propagación de enfermedades.
									","
											Então, porque é que os abutres
são importantes?
											Primeiro que tudo, eles fornecem
serviços ecológicos vitais. Eles limpam.
											Eles são os nossos coletores
naturais de lixo.
											Eles limpam as carcaças até aos ossos.
											Eles ajudam a matar todas as bactérias. 
Eles ajudam a absorver o antrax
											que de outro modo se espalharia e causaria
											tremendas perdas de gado e doenças 
noutros animais.
											Estudos recentes têm mostrado que
em áreas onde não há abutres,
											as carcaças levam até três ou quatro vezes
mais tempo a decompor-se,
											e isto tem enormes ramificações
na propagação de doenças.
									","
											Peki neden akbabalar çok önemli? İlk olarak, akbabalar
											hayati derecede önemli çevreci hizmetler yaparlar. Doğayı temizlerler.
											Onlar bizim doğal çöp kolleksiyoncularımızdır.
											Leşleri kemiklerine kadar temizlerler.
											Bütün bakterilerin ölümünü sağlarlar. Şarbonu emerler ki
											bunu yapmasalardı, birçok hayvanın telef olmasına ve hastalıkların
											diğer hayvanlar arasında hızla yayılmasına neden olurlardı.
											Son dönemde yapılan çalışmalar göstermektedir ki,
											akbabalar olmasaydı, leşlerin yokolması için geçen süre 3 veya 4 kat daha fazla zaman gerektirecekti ki, bu da
											hastalıkların inanılmaz bir hızda
											yayılması demek.
									","
											So why are vultures important? First of all,
											they provide vital ecological services. They clean up.
											They're our natural garbage collectors.
											They clean up carcasses right to the bone.
											They help to kill all the bacteria. They help absorb anthrax
											that would otherwise spread and cause
											huge livestock losses and diseases in other animals.
											Recent studies have shown that in areas where there are
											no vultures, carcasses take up to three to four times
											to decompose, and this has huge ramifications
											for the spread of diseases.
									","
											Alors, pourquoi les vautours sont-ils importants ? 
Tout d'abord
											ils fournissent des services écologiques essentiels. 
Ils nettoient.
											Ils sont nos éboueurs naturels.
											Ils nettoient les carcasses jusqu'à l'os.
											Ils contribuent à tuer toutes les bactéries. 
Ils contribuent à absorber l'anthrax
											qui autrement se propagent et provoquent
											des pertes de bétail énormes et des maladies 
chez d'autres animaux.
											Des études récentes ont montré 
que dans les zones où il n'y a pas
											de vautours, les carcasses mettent 
3 à 4 fois plus longtemps
											à se décomposer, ce qui a des conséquences énormes
											pour la propagation des maladies.
									","
											Warum sind Geier so wichtig? Erstens besorgen
											sie eine kritische ökologische 
Funktion, einen Service.
											Sie räumen auf. Sie sind unsere 
natürliche Müllabfuhr.
											Sie beseitigen Kadaver 
bis auf die Knochen.
											Sie helfen Bakterien zu beseitigen 
und absorbieren Anthrax,
											welches sich ansonsten verbreiten 
würde und große Verluste
											bei Viehbeständen und anderen 
Tieren verursachen würde.
											Neue Studien zeigen, dass Kadaver,
											in Gegenden ohne Geier,
											drei- bis viermal länger 
zum Zersetzen brauchen.
											Das hat Riesenfolgen für die 
Verbreitung von Krankheiten.
									",Why I love vultures,Munir Virani,6:41,"adventure,animals,biology,birds,nature,science,ecology,environment,bacteria,history,conservation,Egypt,biodiversity,pollution,Africa,wind energy"
"
","
","
","
","
","
",Why I love vultures,Munir Virani,6:41,"adventure,animals,biology,birds,nature,science,ecology,environment,bacteria,history,conservation,Egypt,biodiversity,pollution,Africa,wind energy"
"
											Los buitres también tienen 
enorme importancia histórica.
											Han estado asociados a la antigua cultura egipcia.
											Nejbet era el símbolo del protector
											y la maternidad y, junto con la cobra,
											simbolizaban la unidad entre el Alto y el Bajo Egipto.
											En la mitología hindú, Jatayu era el dios buitre,
											y arriesgó su vida para salvar a la diosa Sita
											del demonio de 10 cabezas Ravana.
											En la cultura tibetana, se realizan 
unos muy importantes
											entierros a cielo abierto. En lugares 
como el Tíbet, no hay ningún lugar
											para enterrar a los muertos, 
o madera para cremarlos,
											así que estos buitres proporcionan 
un sistema de eliminación natural.
									","
											Os abutres têm também um tremendo 
significado histórico.
											Eles têm sido associados
à antiga cultura egípcia.
											Nekhbet era o símbolo da protetora
e da maternidade,
											e, juntamente com a cobra-capelo,
											simbolizavam a união
entre o Alto e o Baixo Egito.
											Na mitologia hindu,
Jatayu era o deus abutre,
											e ele arriscou a sua vida
para salvar a deusa Sita
											de Ravana, o demónio das dez cabeças.
											Na cultura tibetana, eles desempenham 
importantíssimos enterros celestes.
											Em lugares como o Tibete, não há locais
											para enterrar os mortos,
ou madeira para os cremar,
											por isso, estes abutres fornecem
um sistema natural de eliminação.
									","
											Akbabalar tarihe de muazzam iz bırakmış canlılar.
											Eski Mısır kültürünün içine bir bakın.
											Nekhbet kobra yılanıyla birlikte
											anneliğin ve koruyuculuğun simgesi.
											Bu da aşağı ve yukarı Mısır'ın birliği demek.
											Hindi Mitolojisine bakın. Jatayu akbaba tanrısı ve
											10 kafalı Şeytan Ravana'dan Sita Tanrıçası
											kurtarmak için riske ediyor.
											Tibet kültürüne bakın. Akbabalar Tibet gibi cesetlerin
											yakılması için ağaçların ve ormanın çok az olduğu bir alanda
											gökten gelen yakma makineleri gibi.
											Ve akbabalar tüm bu yönleriyle, doğal bir atık sistemi sağlıyor.
									","
											Vultures also have tremendous historical significance.
											They have been associated in ancient Egyptian culture.
											Nekhbet was the symbol of the protector
											and the motherhood, and together with the cobra,
											symbolized the unity between Upper and Lower Egypt.
											In Hindu mythology, Jatayu was the vulture god,
											and he risked his life in order to save the goddess Sita
											from the 10-headed demon Ravana.
											In Tibetan culture, they are performing very important
											sky burials. In places like Tibet, there are no places
											to bury the dead, or wood to cremate them,
											so these vultures provide a natural disposal system.
									","
											Les vautours ont également 
une importance historique considérable.
											Ils ont été associés à la culture égyptienne antique.
											Nekhbet était le symbole de la protectrice
											et de la maternité et, avec le cobra,
											symbolisait l'unité entre Haute et Basse Égypte.
											Dans la mythologie hindoue, Jatayu était le Dieu vautour,
											et il a risqué sa vie pour sauver la déesse Sita
											du démon à 10 têtes Ravana.
											Dans la culture tibétaine, ils assurent des sépultures
											très importantes dans le ciel. 
Dans des endroits comme le Tibet, il n'y a pas de places
											pour enterrer les morts, ou de bois pour les incinérer
											ces vautours assurent donc 
un système d'élimination naturelle.
									","
											Doch Geier sind auch von 
historischer Bedeutung.
											Im Ägypten des Altertums 
waren sie Sinnbilder.
											Nekhbet war das Symbol des Beschützers
											und der Mutter. Zusammen mit der Kobra
											symbolisierten sie die Einheit zwischen
Ober- und Unterägypten.
											Jatayu, der Geiergott aus der 
hinduistischen Mythologie,
											riskierte sein Leben, 
um die Göttin Sita
											vor dem 10-köpfigen 
Dämon Rāvana zu retten.
											In der tibetanischen Kultur helfen Geier
bei den sehr wichtigen Himmelsbestattungen.
											In Tibet gibt es keine geeigneten 
Orte, an denen die Toten
											begraben werden können, und 
auch kein Holz zum Einäschern.
											Geier stellen hier ein natürliches 
Entsorgungssystem zur Verfügung.
									",Why I love vultures,Munir Virani,6:41,"adventure,animals,biology,birds,nature,science,ecology,environment,bacteria,history,conservation,Egypt,biodiversity,pollution,Africa,wind energy"
"
","
","
","
","
","
",Why I love vultures,Munir Virani,6:41,"adventure,animals,biology,birds,nature,science,ecology,environment,bacteria,history,conservation,Egypt,biodiversity,pollution,Africa,wind energy"
"
											¿Cuál es el problema con los buitres?
											Tenemos ocho especies de buitres en Kenia,
											de las cuales seis están en extremo
amenazadas de extinción.
											La razón es que están siendo 
envenenados, y la razón
											de que estén siendo envenenados es porque hay
											conflictos entre los humanos y la fauna. 
Las comunidades pastorales
											utilizan este veneno contra los depredadores,
											y como consecuencia, 
los buitres son víctimas de esto.
									","
											Então qual é o problema com os abutres?
											Temos oito espécies de abutres
que aparecem no Quénia,
											dos quais seis são altamente ameaçados
de extinção.
											A razão é que eles
estão a ser envenenados,
											e a razão de estarem a ser envenenados
											é porque há conflitos entre os humanos
e a vida selvagem.
											As comunidades pastoris estão a usar
este veneno para atingir predadores,
											e por isso, os abutres
estão a morrer, vítimas disso.
									","
											Peki akbabalarla sorunumuz ne?
											Kenya'da sekiz farklı akbaba türü var.
											6'sının soyu yüksek oranda tehlike altında.
											Sebebiyse zehirleniyorlar. İnsan ve vahşi yaşam arasındaki
											savaştan dolayı zehirleniyorlar.
											Doğayla iç içe yaşayan topluluklar
											bu zehri yırtıcı hayvanları zehirleri için kullanıyorlar.
											Sonuçsa, akbabalar mağdur oluyor.
									","
											So what is the problem with vultures?
											We have eight species of vultures that occur in Kenya,
											of which six are highly threatened with extinction.
											The reason is that they're getting poisoned, and the reason
											that they're getting poisoned is because there's
											human-wildlife conflicts. The pastoral communities
											are using this poison to target predators,
											and in return, the vultures are falling victim to this.
									","
											Alors, quel est le problème avec les vautours ?
											Nous avons huit espèces de vautours au Kenya,
											dont six sont fortement menacées d'extinction.
											La raison est qu'ils sont empoisonnés et la raison
											pour laquelle ils sont empoisonnés,
											ce sont les conflits entre les hommes et la faune et 
la flore. Les communautés pastorales
											utilisent ce poison contre les prédateurs,
											et en retour, les vautours en sont victimes.
									","
											Wo genau also liegt 
das Problem mit Geiern?
											In Kenia gibt es acht Arten 
von Geiern, von denen
											sechs extrem stark vom 
Aussterben bedroht sind.
											Der Grund hierfür ist, dass sie vergiftet 
werden. Und der Grund
											dafür ist, dass es Konflikte 
zwischen Menschen und
											Tieren gibt. Die Hirtensiedlungen setzen
											Gift gegen Raubtiere ein,
											und auch die Geier fallen 
diesem Gift zum Opfer.
									",Why I love vultures,Munir Virani,6:41,"adventure,animals,biology,birds,nature,science,ecology,environment,bacteria,history,conservation,Egypt,biodiversity,pollution,Africa,wind energy"
"
","
","
","
","
","
",Why I love vultures,Munir Virani,6:41,"adventure,animals,biology,birds,nature,science,ecology,environment,bacteria,history,conservation,Egypt,biodiversity,pollution,Africa,wind energy"
"
											En el sur de Asia, en países como India y Pakistán,
											cuatro especies de buitres están 
en la lista crítica de peligro de extinción,
											lo que significa que en menos 
de 10 o 15 años se extinguirán,
											y la razón es porque caen presa
											del consumo de ganado que ha sido tratado
											con una droga analgésica como el Diclofenac.
											Esta droga ha sido prohibida 
para uso veterinario en India
											y han tomado una postura.
											Dado que no hay buitres, ha habido una propagación
											en el número de perros callejeros 
en vertederos de cadáveres,
											y cuando se tiene perros callejeros, 
se tiene una enorme bomba de tiempo
											para rabia. El número de casos de rabia
											ha aumentado enormemente en la India.
									","
											No Sul da Ásia, em países como a Índia 
e o Paquistão,
											quatro espécies de abutres estão listados
como criticamente ameaçados,
											o que significa que eles têm menos de
10 ou 15 anos para entrarem em extinção,
											e a razão é porque eles
são aves de rapina em queda
											por consumirem gado
que tem sido tratado
											com um medicamento analgésico
como o Diclofenac.
											Este medicamento está agora banido
do uso veterinário na Índia,
											e eles tomaram uma posição.
											Por não haver abutres, houve um aumento
											dos números de cães selvagens
de volta de carcaças, nas lixeiras,
											e quando se tem cães selvagens,
tem-se uma enorme bomba-relógio de raiva.
											O número de casos de raiva
											tem aumentado tremendamente na Índia.
									","
											Hindistan ve Pakistan gibi Güney Asya ülkelerinde
											4 baykuş türü soyu tükenme tehlikesi ile karşı karşıya.
											10 - 15 yıl gibi kısa bir zaman içinde soyları tükenecek bunların.
											Nedeni mi? Akbabalar, çiftlik hayvanlarını tedavi etmek için
											kullanılan ilaçlarda
											kullanılan Diclofenac gibi ağrıkesiciler için avlanıyor.
											Bu ilacın hayvansal tedavide kullanımı Hindistan'da yasaklandı.
											Bu sayede biraz da olsa sayıları arttı.
											Çünkü akbabaların kalmaması, leşlerin dolu olduğu
											mezbelelik çöplüklerdeki vahşi köpeklerin sayısının hızla artması demek
											Ve vahşi köpekleriniz varsa, kuduz hastalığı ile mücadele
											etmeniz için inanılmaz sayıda kaynak ayırmanız gerekmekte.
											Hindistan'da kuduz vakası çok büyük oranda arttı.
									","
											In South Asia, in countries like India and Pakistan,
											four species of vultures are listed as critically endangered,
											which means they have less than 10 or 15 years to go extinct,
											and the reason is because they are falling prey
											by consuming livestock that has been treated
											with a painkilling drug like Diclofenac.
											This drug has now been banned for veterinary use in India,
											and they have taken a stand.
											Because there are no vultures, there's been a spread
											in the numbers of feral dogs at carcass dump sites,
											and when you have feral dogs, you have a huge time bomb
											of rabies. The number of cases of rabies
											has increased tremendously in India.
									","
											En Asie du Sud, dans des pays comme l'Inde et le Pakistan,
											4 espèces de vautours sont classées
en danger critique d'extinction,
											ce qui signifie qu'elles ont moins de 10 ou 15 ans 
avant de disparaître,
											et la raison en est parce qu'ils meurent
											en consommant du bétail traité
											avec un antalgique comme le Diclofénac.
											Ce médicament a maintenant été interdit
pour usage vétérinaire en Inde,
											et ils ont pris position.
											Parce qu'il n'y a aucun vautours, le nombre de chiens sauvages
											a augmenté autour des décharges de carcasses,
											et une fois que les chiens sauvages sont là, 
vous avez une énorme bombe à retardement
											de rage. Le nombre de cas de rage
											a augmenté considérablement en Inde.
									","
											In Südasien, in Ländern 
wie Indien und Pakistan,
											sind vier Geier Arten vom Aussterben
bedroht, was bedeutet,
											dass sie weniger als 10 oder 15 Jahre 
haben, bevor sie aussterben.
											Und der Grund hierfür ist, 
dass sie Vieh fressen,
											welches mit einem Schmerzmittel
											wie Diclofenac behandelt wurde.
											Indien hat nun dieses Medikament für
den tierärztlichen Gebrauch verboten
											und damit Stellung bezogen.
											Weil es keine Geier mehr 
gibt, ist die Anzahl von
											verwilderten Hunden an den Kadaverhalden 
in die Höhe geschossen.
											Und wenn man verwilderte Hunde 
hat, hat man eine riesige
											Tollwut-Zeitbombe. Die Anzahl 
von Tollwutfällen in Indien
											ist dramatisch gestiegen.
									",Why I love vultures,Munir Virani,6:41,"adventure,animals,biology,birds,nature,science,ecology,environment,bacteria,history,conservation,Egypt,biodiversity,pollution,Africa,wind energy"
"
","
","
","
","
","
",Why I love vultures,Munir Virani,6:41,"adventure,animals,biology,birds,nature,science,ecology,environment,bacteria,history,conservation,Egypt,biodiversity,pollution,Africa,wind energy"
"
											Kenia va a tener uno de los mayores 
parques eólicos en África:
											353 aerogeneradores van a 
estar arriba del lago Turkana.
											No estoy contra la energía eólica, 
pero tenemos que trabajar
											con los gobiernos, porque las turbinas eólicas
											le hacen esto a las aves. Las cortan por la mitad.
											Son trituradoras de aves.
											En África occidental, hay un comercio horrible
											de buitres muertos para servir 
a la brujería y al mercado de fetiches.
									","
											O Quénia vai ter um dos maiores 
parques eólicos na África:
											353 turbinas eólicas vão ser erguidas 
no Lago Turkana.
											Não sou contra a energia eólica, mas 
temos de trabalhar com os governos,
											porque as turbinas eólicas
fazem isto às aves.
											Elas cortam-nas ao meio.
											Elas são máquinas centrifugadoras de aves.
											Na África Ocidental,
há um comércio horrível
											de abutres mortos para servir
a feitiçaria e o mercado de fetiches.
									","
											Kenya yakın zamanda Afrika'daki en büyük rüzgar tarlalarından birine sahip olacak.
											Turkana Gölü'nün yanında 353 rüzgar türbini inşa edilecek.
											Rüzgar enerjisine karşı değilim ama hükümetlerle
											birlikte çalışmaya ihtiyacımız var. Çünkü
											bu türbinler akbabaların sayısının yarıya düşmesine neden olacak.
											Bu türbinler tam anlamıyla kuşları doğrayan makineler.
											Batı Afrika'da halihazırda dehşet verici şekilde ölü baykuş ticareti yapılmaya başlandı.
											Cadı çıkarma ritüeli ve içini doldurup süslemeye dayalı görseller için yapılan bir akbaba ticareti.
									","
											Kenya is going to have one of the largest wind farms in Africa:
											353 wind turbines are going to be up at Lake Turkana.
											I am not against wind energy, but we need to work
											with the governments, because wind turbines
											do this to birds. They slice them in half.
											They are bird-blending machines.
											In West Africa, there's a horrific trade
											of dead vultures to serve the witchcraft and the fetish market.
									","
											Le Kenya va avoir l'un des plus grands parcs éoliens en Afrique :
											353 éoliennes vont être érigées au lac Turkana.
											Je ne suis pas contre l'énergie éolienne, 
mais nous devons travailler
											avec les gouvernements, parce que les éoliennes
											font ça aux oiseaux. Elles les coupent en deux.
											Ce sont des mixeurs à oiseaux.
											En Afrique de l'Ouest, il y a un commerce horrible
											de vautours morts pour servir la sorcellerie 
et le marché des fétiches.
									","
											Kenia wird eine der größten 
Windfarmen Afrikas haben:
											353 Windräder werden in 
Lake Turkana gebaut werden.
											Ich habe nichts gegen 
Windenergie, aber wir müssen
											mit den Regierungen zusammen arbeiten,
weil Windräder dies hier mit
											Vögeln anstellen. Sie 
schneiden sie entzwei.
											Es sind Vogel-Häcksler.
											In Westafrika wird ein 
tödlicher Handel mit toten
											Geiern betrieben: Für den 
Fetisch- und Hexerei-Markt.
									",Why I love vultures,Munir Virani,6:41,"adventure,animals,biology,birds,nature,science,ecology,environment,bacteria,history,conservation,Egypt,biodiversity,pollution,Africa,wind energy"
"
","
","
","
","
","
",Why I love vultures,Munir Virani,6:41,"adventure,animals,biology,birds,nature,science,ecology,environment,bacteria,history,conservation,Egypt,biodiversity,pollution,Africa,wind energy"
"
											Así que ¿qué se está haciendo? 
Bien, estamos investigando a
											estas aves. Estamos poniéndoles transmisores.
											Estamos tratando de determinar su ecología básica,
											y ver a dónde van.
											Podemos ver que viajan 
por diferentes países, así que
											enfocarse en un problema localmente 
no va a servir de nada.
											Tenemos que trabajar con los gobiernos 
en los niveles regionales.
											Estamos trabajando con las comunidades locales.
											Estamos hablando con ellos 
sobre apreciar a los buitres,
											sobre la necesidad de apreciar estas
											maravillosas criaturas y 
los servicios que proporcionan.
									","
											Então, o que é que está a ser feito?
											Estamos a fazer uma pesquisa
sobre estes pássaros.
											Estamos a colocar-lhes transmissores.
											Estamos a tentar determinar
a sua ecologia básica,
											e ver aonde é que eles vão.
											Podemos ver que eles viajam
por diferentes países,
											por isso, se nos focarmos num problema
localmente, isso não nos vai ajudar.
											Precisamos de trabalhar com os governos 
a nível regional.
											Estamos a trabalhar
com as comunidades locais.
											Estamos a conversar com eles sobre 
como apreciar abutres,
											sobre a necessidade intrínseca
de apreciar estas criaturas maravilhosas
											e os serviços que elas fornecem.
									","
											Peki ne yapılıyor? Bu kuşlar üzerine araştırma yapıyoruz.
											Üzerine sinyal vericiler koyuyoruz.
											Nereye gittiklerini belirlemeye çalışarak
											temel ekolojik yaşam alanlarını belirlemeye çalışıyoruz.
											Sonuçta şunu gördük: Akbabalar çok farklı ülkelere gidiyor.
											Bu yüzden, eğer bir probleme yerel gözlüklerle bakarsanız, pek de iyi sonuçlar elde etmezsiniz.
											Bölgesel düzeydeki hükümetin kuruluşları ile çalışmalıyız.
											Yerel topluluklarla çalışıyoruz.
											Akbabalara değer vermeleri için bu yetkililerle görüşüyoruz.
											Onlara bu kuşların ne kadar değerli yaratıklar olduğunu ve
											nasıl faydalı hizmetler yaptıklarını bir bir anlatıyoruz.
									","
											So what's being done? Well, we're conducting research
											on these birds. We're putting transmitters on them.
											We're trying to determine their basic ecology,
											and see where they go.
											We can see that they travel different countries, so
											if you focus on a problem locally, it's not going to help you.
											We need to work with governments in regional levels.
											We're working with local communities.
											We're talking to them about appreciating vultures,
											about the need from within to appreciate these
											wonderful creatures and the services that they provide.
									","
											Alors que fait-on ? Eh bien, nous allons effectuer des recherches
											sur ces oiseaux. Nous leur posons des émetteurs.
											Nous essayons de déterminer leur écologie de base,
											et de voir où ils vont.
											Nous pouvons voir qu'ils voyagent dans différents pays,
											alors si on se concentre sur un problème local, ça ne nous aidera pas.
											Nous devons travailler avec les gouvernements au niveau régional.
											Nous travaillons en collaboration avec les communautés locales.
											Nous leur parlons d'apprécier les vautours,
											de la nécessité intrinsèque d'apprécier ces
											créatures merveilleuses et les services qu'ils offrent.
									","
											Was wird also unternommen?
Nun, wir führen Studien an diesen
											Vögeln durch. Wir statten 
sie mit Sendern aus.
											Wir versuchen, ihre Ökologie zu untersuchen
											und zu verstehen, wo sie sich aufhalten.
											Wir können sehen, dass sie sich in 
verschiedenen Ländern aufhalten
											und so wird es nicht helfen, wenn wir uns 
nur auf lokale Probleme konzentrieren.
											Wir müssen mit regionalen 
Regierungen zusammen arbeiten.
											Wir arbeiten mit den 
örtlichen Gemeinden.
											Wir reden mit ihnen über 
Geier, warum wir sie
											würdigen sollten und was diese
											wundervollen Vögel für uns tun.
									",Why I love vultures,Munir Virani,6:41,"adventure,animals,biology,birds,nature,science,ecology,environment,bacteria,history,conservation,Egypt,biodiversity,pollution,Africa,wind energy"
"
","
","
","
","
","
",Why I love vultures,Munir Virani,6:41,"adventure,animals,biology,birds,nature,science,ecology,environment,bacteria,history,conservation,Egypt,biodiversity,pollution,Africa,wind energy"
"
											¿Cómo pueden ayudar? Puede volverse activos,
											hacer ruido. Pueden escribir una carta a su gobierno
											y decirles tenemos que centrarnos en estas muy
											incomprendidas criaturas. Donar su tiempo
											para difundir la palabra. Difundir la palabra.
											Cuando salgan de esta sala, se les informará
											sobre los buitres, pero hablen 
con sus familias, con sus hijos,
											con sus vecinos sobre los buitres.
									","
											Como é que podem ajudar?
											Podem tornar-se ativos, fazer barulho.
											Podem escrever ao vosso governo
e dizer-lhes
											que precisamos de nos concentrar nestas
muito incompreendidas criaturas.
											Voluntariem-se com o vosso tempo
para passar a palavra. Passem a palavra.
											Quando saírem desta sala,
estarão informados
											sobre os abutres, mas falem com
as vossas famílias, com os vossos filhos,
											com os vossos vizinhos, sobre os abutres.
									","
											Nasıl mı yardımcı olabilirsiniz? Aktif olun, gürültü çıkarın.
											Hükümetlerinize mektuplar yazın.
											Deyin ki, bu haksızlığa uğrayan ve yanlış
											anlaşılan kuşlara odaklanmalıyız. Burda size anlattıklarımı
											dünyaya yayın. Bu odadan çıktığınızda
											akbabalar hakkında bilgilenmiş olacaksınız.
											Akbabaları ailenize anlatın. Çocuklarınıza anlatın.
											Komşularınıza anlatın.
									","
											How can you help? You can become active,
											make noise. You can write a letter to your government
											and tell them that we need to focus on these very
											misunderstood creatures. Volunteer your time
											to spread the word. Spread the word.
											When you walk out of this room, you will be informed
											about vultures, but speak to your families, to your children,
											to your neighbors about vultures.
									","
											Comment pouvez-vous aider ? Vous pouvez devenir actif,
											faire du bruit. Vous pouvez écrire une lettre à votre gouvernement
											et leur dire que nous devons mettre l'accent sur ces
											créatures très incomprises. Donner de votre temps
											pour passer le mot. Faites passer le mot.
											Quand vous sortirez d'ici, vous serez informé
											sur les vautours, mais parlez des vautours à vos familles,
											à vos enfants, à vos voisins.
									","
											Wie könnt ihr helfen? Ihr könnt 
aktiv werden, verschafft euch Gehör.
											Schreibt einen Brief 
an eure Regierung
											und fordert sie dazu auf, 
dass wir uns um diese
											missverstandenen 
Kreaturen kümmern.
											Verbreitet die Nachricht 
und motiviert andere.
											Wenn ihr aus diesem Raum 
geht, seid ihr über Geier
											informiert. Sprecht mit eurer 
Familie, euren Kindern
											und euren Nachbarn über Geier.
									",Why I love vultures,Munir Virani,6:41,"adventure,animals,biology,birds,nature,science,ecology,environment,bacteria,history,conservation,Egypt,biodiversity,pollution,Africa,wind energy"
"
","
","
","
","
","
",Why I love vultures,Munir Virani,6:41,"adventure,animals,biology,birds,nature,science,ecology,environment,bacteria,history,conservation,Egypt,biodiversity,pollution,Africa,wind energy"
"
											Son muy elegantes. Charles Darwin dijo que
											cambió de opinión porque los vio volar
											sin esfuerzo, sin gasto de energía en los cielos.
											Kenia, este mundo, será mucho más pobre
											sin estas maravillosas especies.
											Muchas gracias. (Aplausos)
									","
											Eles são muito graciosos.
											Charles Darwin disse que mudou de ideias
porque os observou a voar
											sem esforço, sem energia, nos céus.
											O Quénia, este mundo, será muito mais pobre
											sem estas espécies maravilhosas.
											Muito obrigado.
(Aplausos)
									","
											Bunlar zarif ve varlığı ile dünyayı onurlandıran yaratıklar deyin.
											Darwin akbabalar hakkındaki bakış açısını değiştirmişti.
											Çünkü göklerde hiç enerji harcamadan uçabilen bu kuşları gözlemlemişti.
											Kenya ve bu dünya bu harika kuşlar olmadan
											çok daha fakir olacaktır.
											Çok teşekkürler. (Alkışlar)
									","
											They are very graceful. Charles Darwin said
											he changed his mind because he watched them fly
											effortlessly without energy in the skies.
											Kenya, this world, will be much poorer
											without these wonderful species.
											Thank you very much. (Applause)
									","
											Ils sont très gracieux. Charles Darwin a dit
											qu'il a changé d'avis parce qu'il les regardait voler
											sans effort et sans énergie dans le ciel.
											Le Kenya, ce monde, sera beaucoup plus pauvre
											sans ces magnifiques espèces.
											Merci beaucoup. (Applaudissements)
									","
											Sie sind sehr anmutig. 
Charles Darwin sagte, dass
											er seine Meinung änderte, 
als er sie fliegen sah,
											mühelos, ohne Anstrengung am Himmel.
											Kenia, diese Welt wird 
um einiges ärmer sein
											ohne diese wundervolle Spezies.
											Vielen Dank. (Applaus)
									",Why I love vultures,Munir Virani,6:41,"adventure,animals,biology,birds,nature,science,ecology,environment,bacteria,history,conservation,Egypt,biodiversity,pollution,Africa,wind energy"
"
","
","
","
","
","
",Why I love vultures,Munir Virani,6:41,"adventure,animals,biology,birds,nature,science,ecology,environment,bacteria,history,conservation,Egypt,biodiversity,pollution,Africa,wind energy"
