en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",How architecture can connect us,Thom Mayne,20:40,"architecture,cities,culture,design,invention"
"
											But basically, what we do is, we try to give coherence to the world.
											We make physical things, buildings
											that become a part in an accretional process; they make cities.
											And those things are the reflection of the processes,
											and the time that they are made.
											And what I'm doing is attempting to synthesize the way one sees the world
											and the territories which are useful as generative material.
											Because, really, all I'm interested in, always, as an architect,
											is the way things are produced because that's what I do. Right?
											And it's not based on an a priori notion.
											I have no interest at all in conceiving something in my brain
											and saying, ""This is what it looks like."" In fact, somebody mentioned —
											Ewan, maybe it was you in your introduction —
											about this is what architects —
											did somebody say it's what business people come to,
											it's what the corporate world comes to
											when they want to make it look like something at the end of the line? Huh. Wow.
											It doesn't work that way for me at all.
											I have no interest in that whatsoever.
									","
											Básicamente lo que hacemos es intentar dar coherencia al mundo.
											Hacemos objetos físicos, edificios
											que forman parte de una proceso de acreción que hace ciudades.
											Y esas cosas son el reflejo de los procesos
											y el tiempo en que son hechos.
											Y yo intento hacer una síntesis de la manera en que vemos el mundo
											y los territorios útiles como materia generativa.
											Porque, en realidad, todo lo que siempre me interesa como arquitecto
											es la manera en que las cosas son producidas porque eso hago, ¿correcto?
											Y no se fundamenta en una noción a priori.
											No me interesa en absoluto concebir algo en mi mente
											y decir: ""Así es como se ve"". De hecho, alguien mencionó...
											quizá fue Ewan en su presentación...
											que alguien decía que los arquitectos
											hacen lo que los empresarios piden
											es lo que el mundo corporativo espera
											cuando quieren que algo parezca preconcebido. Ehh... ¡Vaya!
											Para mí eso no es así, de ninguna manera.
											No tengo ningún interés en eso para nada.
									","
											Mais typiquement, ce que nous faisons, est de donner une cohérence au monde.
											Nous fabriquons des choses physiques, des bâtiments,
											qui deviennent une partie du processus d'accrétion, de la fabrication des villes.
											Et ces choses sont le reflet de ces processus,
											et de la temporalité dans laquelle elles sont faites.
											Et ce que j'essaie de faire est de synthétiser la façon dont le monde
											et les territoires, qui sont utiles en tant que matériau génératif, sont perçus.
											Parce que ce qui m'intéresse, en tant qu'architecte,
											est la manière dont les choses sont produites, parce que c'est mon travail.
											Et ce n'est pas basé sur un a priori.
											Je n'ai pas envie de concevoir quelque chose dans ma tête
											et de dire, ""Cela ressemble à ça."" En fait, quelqu'un a mentionné —
											Ewan, je crois que c'était dans votre introduction —
											à propos de ce que les architectes —
											quelqu'un a dit que c'était là où les hommes d'affaires venaient,
											là où le monde des affaires venait
											quand ils voulaient que le travail ait l'air complètement fini ? Huh. Waou.
											Cela ne marche pas du tout comme cela pour moi.
											Cela ne m'intéresse pas du tout.
									","
											Aber im Grunde versuchen wir, der Welt
Zusammenhänge zu geben.
											Wir entwickeln materielle Dinge, Gebäude,
											die Teil eines Wachstumsprozesses werden;
sie bilden Städte.
											Und diese Dinge sind die Spiegelung der Prozesse,
											und der Zeit, in der sie entstehen.
											Und ich versuche, die Art, wie jemand die Welt
und die Gebiete sieht,
											welche nützlich sind als Zeugungsmaterial,
miteinander zu verbinden.
											Weil tatsächlich alles, woran ich immer
als Architekt interessiert bin,
											die Art ist, wie Dinge produziert werden,
weil das mein Job ist. Nicht wahr?
											Und es beruht nicht auf einem Vernunftsgedanken.
											Ich habe absolut kein Interesse daran,
etwas in meinem Gehirn auszudenken
											und zu sagen: ""So sieht es aus.""
Tatsächlich bemerkte jemand –
											Ewan, vielleicht waren Sie es
bei Ihrer Einführung –
											dass es dies ist, was Architekten –
											sagte jemand, es ist das,
worauf Geschäftsleute hinauslaufen,
											worauf die Unternehmenswelt hinausläuft,
											wenn es aussehen soll, wie etwas
am Ende der Produktionslinie? Mmh. Wow.
											Das funktioniert für mich überhaupt nicht.
											Ich habe überhaupt kein Interesse daran.
									",How architecture can connect us,Thom Mayne,20:40,"architecture,cities,culture,design,invention"
"
","
","
","
",How architecture can connect us,Thom Mayne,20:40,"architecture,cities,culture,design,invention"
"
											Architecture is the beginning of something, because it's —
											if you're not involved in first principles,
											if you're not involved in the absolute,
											the beginning of that generative process, it's cake decoration.
											And I've nothing wrong with cake decoration and cake decorators,
											if anybody's involved in cake decorations —
											it's not what I'm interested in doing. (Laughter)
											And so, in the formation of things, in giving it form,
											in concretizing these things,
											it starts with some notion of how one organizes.
											And I've had for 30 years an interest in a series of complexities
											where a series of forces are brought to bear,
											and to understand the nature of the final result of that,
											representing the building itself.
											There's been a continual relationship between inventions,
											which are private, and reality, which has been important to me.
									","
											La arquitectura es el comienzo de algo porque...
											si no se está familiarizado con los primeros principios,
											si no estás involucrado del todo,
											el comienzo de ese proceso generativo, es pura decoración de tortas.
											No tengo nada en contra de la decoración de tortas, ni de los decoradores,
											si alguien hace decoración de tortas...
											no es algo que me interese hacer.
											Entonces, en la formación de las cosas, al darles forma...
											al concretar estas cosas
											todo empieza con alguna noción de organización.
											Y me he interesado durante 30 años en una serie de complejidades
											donde se ejerce una serie de fuerzas para soportar
											y entender que el resultado final de eso
											representa al edificio en cuestión.
											Hay una relación contínua entre los inventos,
											que son privados, y la realidad; algo importante para mí.
									","
											L'architecture est le commencement de quelque chose, parce que —
											si vous ne vous intéressez pas au principes fondamentaux,
											à l'absolu,
											au commencement de processus génératif, ce que vous faites, c'est de la décoration pour pâtisserie.
											Et je — rien de mal à faire de la décoration de pâtisserie ou à être pâtissier,
											si quelqu'un fait de la décoration de pâtisserie —
											ce n'est pas ce qui m'intéresse.
											Et donc, dans la formation des choses, dans le fait de leur donner une forme, de leur donner —
											en concrétisant ces choses,
											la notion de départ est celle de l'organisation.
											Et pendant 30 ans je me suis intéressé aux complexités
											dues à de multiples forces
											afin de percer la nature du résultat final,
											c'est-à-dire le bâtiment lui-même.
											Il y a une relation continue entre les innovations,
											qui sont privées, et la réalité, qui est aussi importante pour moi.
									","
											Architektur ist der Anfang von etwas,
											wenn man nicht an den Grundlagen beteiligt ist,
											wenn man nicht an dem Absoluten beteiligt ist,
											dem Beginn des Erzeugungsprozesses,
dann ist es Tortendekoration.
											Und ich habe nichts gegen Tortendekoration
und Tortendekorateure,
											falls jemand mit Tortendekorationen
zu tun hat –
											aber ich habe kein Interesse,
dies zu tun. (Gelächter)
											Und so, bei der Entwicklung von Dingen,
bei der Formgebung,
											der Konkretisierung dieser Dinge,
											beginnt man mit einer gewissen Vorstellung,
wie man organisiert.
											Und ich habe seit 30 Jahren ein Interesse
an einer Reihe von Komplexitäten,
											wo eine Reihe von Kräften ausgeübt werden,
											und um die Natur des Endergebnisses zu verstehen,
											das Gebäude selbst repräsentieren.
											Es gab eine kontinuierliche Beziehung
zwischen persönlichen Phantasien
											und der Realität, welche wichtig für mich waren.
									",How architecture can connect us,Thom Mayne,20:40,"architecture,cities,culture,design,invention"
"
","
","
","
",How architecture can connect us,Thom Mayne,20:40,"architecture,cities,culture,design,invention"
"
											A project which is part of an exhibition in Copenhagen 10 years ago,
											which was the modeling of a hippocampus —
											the territory of the brain that records short-term memory —
											and the documentation of that, the imaginative and documentation of that
											through a series of drawings which literally attempt to organize that experience.
											And it had to do with the notion of walking a kilometer,
											observing every kilometer a particular object of desire,
											and then placing that within this.
											And the notion was that I could make an organization
											not built on normal coherencies, but built on non-sequiturs, built on randomness.
											And I'd been extremely interested in this notion of randomness
											as it produces architectural work
											and as it definitely connects to the notion of the city,
											an accretional notion of the city,
											and that led to various ideas of organization.
											And then this led to broader ideas of buildings
											that come together through the multiplicity of systems.
									","
											Un proyecto exhibido en Copenague hace 10 años,
											era el modelado de un hipocampo...
											la zona cerebral que almacena memoria a corto plazo...
											y su documentación creativa
											a través de dibujos que literalmente pretendían organizar dicha experiencia.
											Esto tiene que ver con la noción de caminar un kilómetro
											observando en cada kilómetro un objeto de deseo
											y ubicándolo dentro de esto.
											Y la idea era que se podía crear una organización
											construída no sobre coherencias sino basada en incongruencias y aleatoriedad.
											Me interesé mucho en esta noción de aleatoriedad
											dado que produce trabajo arquitectónico
											y que se relaciona con la noción de ciudad,
											una noción de acreción de la ciudad
											que conduce a varias ideas de organización.
											Llegando así a ideas más amplias de construcciones
											que se encuentran en la multiplicidad de sistemas.
									","
											Un projet, présenté dans une exposition à Copenhague il y a 10 ans,
											la modélisation d'un hippocampe —
											la région du cerveau qui enregistre la mémoire à court-terme —
											et la production de sa documentation, documentation imaginaire
											en une série de dessins qui essaient d'organiser ce phénomène.
											Et il y a un lien avec la fait de marcher un kilomètre,
											en observant, à chaque kilomètre, un objet particulier du désir,
											et en le plaçant sur celui-ci.
											Et ainsi j'ai pu créer une organisation
											non pas construite sur une cohérence comme on rencontre d'habitude, mais sur des non sequiturs, sur du hasard.
											Et je me suis beaucoup intéressé à cette notion de hasard,
											en tant qu'elle produit une œuvre architecturale
											et qu'elle est clairement connectée à la notion de ville,
											à une notion d'accrétion de la ville,
											et produit différents concepts d'organisation.
											Cela mène à des idées plus générales de constructions
											rassemblées par une multiplicité de systèmes.
									","
											Ein Projekt, welches vor 10 Jahren
Teil einer Ausstellung in Kopenhagen war,
											die Darstellung eines Hippocampus –
											dem Bereich des Gehirns, der das
Kurzzeitgedächtnis speichert –
											und seiner Dokumentation,
die Phantasie und Dokumentation
											durch eine Reihe von Zeichnungen, die versuchen,
die Erfahrung zu organisieren.
											Und es hatte mit der Vorstellung zu tun,
einen Kilometer zu gehen,
											jeden Kilometer ein Objekt der Begierde zu beobachten,
											und dieses dann darin zu platzieren.
											Und die Vorstellung war, dass ich
etwas organisieren kann,
											das nicht auf normale Zusammenhänge aufgebaut ist,
sondern auf Non sequiturs, auf Zufälle.
											Und ich war sehr interessiert
an dieser Vorstellung vom Zufall,
											da sich daraus Architektur entwickelt
											und da er sich auf jeden Fall
mit dem Begriff der Stadt verbindet,
											einem Wachstumsbegriff der Stadt,
											und das führte zu verschiedenen Ideen der Organisation.
											Und dann führte dies zu
umfassenderen Ideen von Gebäuden
											die durch die Vielzahl
der Systeme zusammenkommen.
									",How architecture can connect us,Thom Mayne,20:40,"architecture,cities,culture,design,invention"
"
","
","
","
",How architecture can connect us,Thom Mayne,20:40,"architecture,cities,culture,design,invention"
"
											And it's not any single system that makes the work.
											It's the relationship — it's the dynamics between the systems —
											which have the power to transform and invent
											and produce an architecture that is — that would otherwise not exist.
											And those systems could be identified,
											and they could be grouped together.
											And of course, today, with the technology of the computer
											and with the rapid prototyping, etc., we have the mechanisms
											to understand and to respond to these systems,
											and to allow them to adjust to the various accommodations of functionalities
											because that's all we do.
											We're producing spaces that accommodate human activity.
											And what I'm interested in is not the styling of that,
											but the relationship of that as it enhances that activity.
											And that directly connects to ideas of city-making.
									","
											Y no es un solo sistema el que hace el trabajo.
											Es la relación, la dinámica entre sistemas,
											la que tiene el poder de transformar e inventar
											y producir una arquitectura que... que de otro modo no existiría.
											Y esos sistemas podrían identificarse
											y agruparse.
											Y, por supuesto, hoy con la tecnología informática
											y el prototipado rápido, etc., tenemos los mecanismos
											para entender y responder a estos sistemas
											y para permitirles acomodarse a los distintos alojamientos de funcionalidades
											porque eso es lo que hacemos.
											Producimos espacios que alojan actividad humana.
											Y lo que me interesa no es el estilo del espacio,
											sino su relación ya que realza la actividad humana.
											Y remite directamente a la idea de construcción de ciudades.
									","
											Et ce n'est pas un seul système qui fait tout le travail.
											C'est la relation, c'est la dynamique entre les systèmes,
											qui a le pouvoir de transformer et d'inventer
											et de produire cette architecture — qui autrement n'existerait pas.
											Et ces systèmes ont pu être définis,
											et regroupés.
											Et bien sûr, aujourd'hui, avec l'informatique
											et le prototypage rapide, etc., nous avons les mécanismes qu'il faut
											pour comprendre et répondre à ces systèmes,
											et pour leur permettre de s'ajuster aux différentes adaptations des fonctions
											parce que c'est notre travail.
											Nous produisons des espaces qui s'adaptent à l'activité humaine.
											Et ce qui m'intéresse n'est pas leur enjolivement,
											mais leur relation, ce qui permet d'amélioration cette activité.
											C'est directement lié aux idées d'une élaboration des villes.
									","
											Und die Arbeit wird nicht
von einem einzigen System gemacht.
											Es ist die Beziehung – 
die Dynamik zwischen den Systemen –
											welche die Kraft haben,
zu verändern und erfinden
											und eine Architektur zu erschaffen,
die sonst nicht existieren würde.
											Und diese Systeme konnten identifiziert werden,
											und sie konnten zusammen gruppiert werden.
											Und heutzutage mit der Computertechnologie
											und mit der schnellen Erstellung von Prototypen, usw.,
haben wir die Mechanismen,
											um die Systeme zu verstehen und darauf zu reagieren,
											und die Anpassung an die verschiedenen
Bereiche der Funktionen zu ermöglichen,
											weil das alles ist, was wir tun.
											Wir schaffen Räume für menschliche Aktivität.
											Und mich interessiert nicht das Design,
											sondern die Beziehung, wenn
es die Aktivität verbessert.
											Und das schließt direkt an
Ideen zur Stadtentwicklung an.
									",How architecture can connect us,Thom Mayne,20:40,"architecture,cities,culture,design,invention"
"
","
","
","
",How architecture can connect us,Thom Mayne,20:40,"architecture,cities,culture,design,invention"
"
											This is a project that we just finished in Penang
											for a very, very large city project that came directly out of this process,
											which is the result of the multiplicity of forces that produce it.
											And the project — again, enormous, enormous competition —
											on the Hudson River and in New York
											that we were asked to do three years ago, which uses these processes.
											And what you're looking at are possibilities that have to do
											with the generation of the city as one applies a methodology
											that uses notions of these multiple forces,
											that deals with the enormity of the problem, the complexity of the problem,
											when we're designing cities at larger and larger aggregates.
											Because one of the issues today is
											that the economic aggregate is driving the development aggregate,
											and as the aggregates get larger we require
											more and more complex investigation processes to solve these problems.
											And that led us directly to the Olympic Village.
									","
											Este es un proyecto que acabamos de terminar en Penang
											para un proyecto de ciudad muy, muy grande, que surgió directamente de este proceso
											que es producto de la multiplicidad de fuerzas que lo producen.
											Y el proyecto (de nuevo, una competencia enorme, enorme)
											sobre el Río Hudson de Nueva York
											que nos solicitaron hace tres años, que usa estos procesos.
											Y lo que están viendo son las posibilidades que tienen que ver
											con la generación de la ciudad cuando uno aplica la metodología
											que usa nociones de estas fuerzas múltiples,
											que trata con la enormidad del problema, con la complejidad del problema,
											cuando diseñamos ciudades con conglomerados cada vez más grandes.
											Porque uno de los problemas de hoy es
											que la aglomeración económica produce una aglomeración de desarrollo
											y a medida que crecen los conglomerados necesitamos
											cada vez procesos de investigación más complejos para resolver estos problemas.
											Esto nos lleva directo a la Villa Olímpica.
									","
											Voici un projet que nous venons juste de finir à Penang
											un projet pour une très, très grande ville, et qui est le produit direct de ce processus,
											le résultat de la multiplicité des forces qui le produisent.
											Et le projet — encore une fois, énorme, énorme concours —
											sur la rivière Hudson et à New York
											que l'on nous a demandé de faire il y a trois ans, qui utilise ces processus.
											Et ce que vous voyez là sont les possibilités liées
											à la génération de ville lorsque l'on applique cette méthodologie
											qui utilise ces notions de forces multiples,
											capable de répondre à l'énormité du problème, à sa complexité,
											lorsque l'on dessine des villes et que les ensembles deviennent de plus en plus gros.
											Un des problèmes actuels est
											que l'ensemble de l'économie guide le développement
											et plus la taille des ensembles augmente plus nous avons besoin
											de processus de recherche complexes afin de résoudre ces problèmes.
											Ce qui nous amène directement au Village Olympique.
									","
											Dies ist ein Projekt, das wir gerade in Penang
											für ein riesiges Stadtprojekt fertiggestellt haben,
das direkt aus diesem Prozess kam,
											es ist das Resultat einer Vielzahl von
Kräften, die es entwickeln.
											Und das Projekt – 
ein gewaltiger Wettbewerb –
											auf dem Hudson River und in New York,
											das man uns vor drei Jahren gebeten hat zu tun,
nutzt diese Prozesse.
											Und was Sie hier sehen, sind Möglichkeiten,
											die mit der Erzeugung einer Stadt zu tun hat,
wenn man eine Methodik anwendet,
											die Ideen von diesen vielfachen Kräften nutzt,
											die sich mit dem ungeheuren Ausmaß,
der Komplexität des Problems beschäftigt,
											wenn wir Städte in immer größeren
Ansammlungen entwickeln.
											Denn eines der gegenwärtigen Probleme ist,
											dass die Gesamtwirtschaft
die Gesamtentwicklung antreibt,
											und je größer die Ansammlungen werden,
											umso komplexere Untersuchungsprozesse
brauchen wir, um diese Probleme zu lösen.
											Und das führte uns direkt ins Olympische Dorf.
									",How architecture can connect us,Thom Mayne,20:40,"architecture,cities,culture,design,invention"
"
","
","
","
",How architecture can connect us,Thom Mayne,20:40,"architecture,cities,culture,design,invention"
