es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The power of the informal economy,Robert Neuwirth,12:29,"business,cities,community,economics,global issues,law,markets"
"
											Entonces, ¿a qué me refiero cuando hablo de System D?
											Se le conoce tradicionalmente como economía informal,
											economía sumergida, mercado negro.
											Yo no lo veo de esa forma.
											Creo que es muy importante entender que algo así
											es totalmente abierto. Está a la vista de todo el mundo.
											Todo esto sucede abiertamente y sin tapujos.
											No hay nada clandestino.
											Es nuestro prejuicio que se considere clandestino.
									","
											Yani Sistem D ile ilgili konuşurken neden bahsediyorum?
											Bu geleneksel olarak ""Kayıt Dışı Ekonomi"" olarak bilinir.
											gizli ekonomi, karaborsa.
											Ben bunu bu şekilde düşünmüyorum.
											Bunun tamamen dürüst olduğunun anlaşılmasının
											çok önemli olduğunu düşünüyorum. O orada bulmanız için sizi bekliyor.
											Buradaki herşey dürüstçe ve yasal olarak gerçekleşiyor.
											Burada gizli olan hiçbirşey yok.
											Bunun gizli olduğu bizim önyargımız.
									","
											So, what am I talking about when I talk about System D?
											It's traditionally called the informal economy,
											the underground economy, the black market.
											I don't conceive of it that way.
											I think it's really important to understand that something like
											this is totally open. It's right there for you to find.
											All of this is happening openly, and aboveboard.
											There's nothing underground about it.
											It's our prejudgment that it's underground.
									","
											Alors, de quoi parlé-je quand je vous parle de Système D ?
											On l'appelle traditionnellement l'économie informelle,
											l'économie souterraine, le marché noir.
											Je ne le vois pas comme ça.
											Je pense qu'il est vraiment important de comprendre que quelque chose
											comme ça est totalement ouvert. C'est à la vue de tous.
											Tout ça se passe ouvertement, et honnêtement.
											Ça n'a rien de clandestin.
											Nos préjugés nous le font voir comme clandestin.
									","
											Also – was ist eigentlich das ›Système D.‹?
											Meistens heißt das Schattenwirtschaft,
											Untergrund-Wirtschaft, Schwarzmarkt.
											Ich fasse das nicht so auf.
											Ich finde das Verständnis sehr wichtig,
											dass das völlig offen ist.
Es findet direkt vor unseren Augen statt.
											Hier passiert alles offen und ehrlich.
											Hier geschieht nichts im Verborgenen.
											Unsere Voreingenommenheit
sieht das als verborgen an.
									",The power of the informal economy,Robert Neuwirth,12:29,"business,cities,community,economics,global issues,law,markets"
"
","
","
","
","
",The power of the informal economy,Robert Neuwirth,12:29,"business,cities,community,economics,global issues,law,markets"
"
											Me apropié del término System D de las antiguas
colonias francesas.
											Existe una palabra en francés, «débrouillardise»,
											que significa ser autosuficiente,
											y las antiguas colonias francesas lo han convertido en
											System D para la economía de la autosuficiencia,
											o del «hágalo Ud. mismo».
									","
											Sistem D terimini eski Fransız kolonilerinden çaldım.
											Fransızcada kendine güvenen anlamına gelen ""débrouillardise""
											diye bir kelime vardır.
											ve eski Fransız kolonileri kendine güvenen ekonomi
											veya kendin yap ekonomilerini
											Sistem D'ye çevirmişler.
									","
											I've pirated the term System D from the former French colonies.
											There's a word in French that is débrouillardise,
											that means to be self-reliant,
											and the former French colonies have turned that into
											System D for the economy of self-reliance,
											or the DIY economy.
									","
											J'ai piraté le terme Système D des anciennes colonies françaises.
											Il y a un mot français, débrouillardise,
											vous savez ce que cela signifie,
											les anciennes colonies françaises en ont fait
											le Système D pour l'économie de la débrouillardise,
											ou l'économie du ""faites-le vous-même"".
									","
											Ich habe den Ausdruck ›Système D.‹
aus den französischen Kolonien kopiert.
											Das französische Wort ›débrouillardise‹
											bedeutet ›Pfiffigkeit‹,
											und in den früheren 
französischen Kolonien wurde daraus
											Système D. für diese autarke Wirtschaft,
											oder die DIY-Wirtschaft 
[Do-It-Yourself-Wirtschaft].
									",The power of the informal economy,Robert Neuwirth,12:29,"business,cities,community,economics,global issues,law,markets"
"
","
","
","
","
",The power of the informal economy,Robert Neuwirth,12:29,"business,cities,community,economics,global issues,law,markets"
"
											Pero los gobiernos odian esta economía.
											─tomé esta foto en el 2007,
											y este es el mismo mercado en el 2009─
											Creo que cuando los organizadores de esta conferencia
											hablaban de apertura radical,
											no se referían a que las calles tuvieran que estar abiertas
											y que la gente tuviera que desaparecer.
									","
											Fakat hükümetler kendin yap ekonomilerinden nefret ederler.
											ve bu nedenle bu fotoğrafı 2007 yılında çektim,
											ve bu da aynı marketin 2009'daki hali.
											Bu konferansın organizatörlerinin
											radikal şefafflıktan kastettiklerinin
											bu caddelerin açılması
											ve insanların gitmeleri olmadığını düşünüyorum.
									","
											But governments hate the DIY economy,
											and that's why — I took this picture in 2007,
											and this is the same market in 2009 —
											and I think, when the organizers of this conference
											were talking about radical openness,
											they didn't mean that the streets should be open
											and the people should be gone.
									","
											Mais les gouvernements la détestent,
											et c'est pourquoi — j'ai pris cette photo en 2007,
											et c'est le même marché en 2009 —
											je pense, quand les organisateurs de cette conférence
											parlaient d'ouverture radicale,
											ils ne voulaient pas dire qu'il fallait ouvrir les rues
											et que les gens devaient partir.
									","
											Regierungen hassen diese
DIY-Wirtschaft,
											und deshalb – dieses Foto
habe ich 2007 gemacht,
											und das ist derselbe Markt im Jahr 2009 –
											als diese Konferenz
die Überschrift »radikale Offenheit« bekam,
											waren damit
											nicht offene Straßen
											ohne die Menschen gemeint.
									",The power of the informal economy,Robert Neuwirth,12:29,"business,cities,community,economics,global issues,law,markets"
"
","
","
","
","
",The power of the informal economy,Robert Neuwirth,12:29,"business,cities,community,economics,global issues,law,markets"
"
											Creo que tenemos un problema de reutilización.
											Yo tenía un amigo que trabajaba 
en una fábrica de conservas,
											donde los pepinos caían por una cinta transportadora,
											y a él le tocaba separar los que no tenían
											buen aspecto y tirarlos a un contenedor
											etiquetado como «condimento» donde se machacaban y mezclaban
											con vinagre para usarlos para otros provechos.
											Es la llamada economía de reutilización.
											Todos nos centramos en —estos datos se publicaron
											a principios de mes en el Financial Times—
											todos nos centramos en la economía del lujo.
											Valorada en USD 1,5 billones anuales,
											una gran cantidad de dinero, ¿verdad?
											Es tres veces el Producto Interno Bruto de Suiza.
											Es inmensa. Pero habría que añadir un asterisco,
											ya que excluye a dos terceras partes
de los trabajadores
											en el mundo.
											1,8 mil millones de personas en todo el mundo
											trabajan en la economía no regulada e informal.
											Es una cifra enorme, ¿y eso qué significa?
											Bueno, significa que si se unieran en un 
sistema político único,
											un país, llamado por ejemplo
											«República de Vendedores Ambulantes Unidos», R.V.A.U.,
											o «Bazaristán»,
											alcanzaría un valor de USD 10 billones anuales,
											y se convertiría en la segunda mayor economía
											del mundo, tras EE.UU.
											Y dado que los pronósticos indican que la mayor parte
											del crecimiento económico para los próximos 
15 años provendrá
											de las economías emergentes de los países en vías de desarrollo,
											podría fácilmente superar a EE.UU.
											y convertirse en la mayor economía del mundo.
									","
											Bu durumun bir turşu problemi olduğunu düşünüyorum.
											Bir turşu fabrikasında çalışan bir arkadaşım vardı.
											salatalıklar taşıma bandından gelirlerdi
											ve onun işi güzel görünmeyenleri seçerek
											farklı şekillerde faydalanılabilmesi için
											üzerinde ""çeşni"" diye etiketlenmiş olan
											kutuya ezilerek sirke ile karıştırılması için atmaktı.
											Bu turşu ekonomisidir.
											Biz hepimiz —bu bu ayın başlarında
											Financial Times dan alınan bir istatistiktir—
											biz hepimiz lüks ekonomisine odaklanmış durumdayız.
											Bunun değeri yıllık 1,5 trilyon dolar ve
											bu çok miktarda para, değil mi?
											Bu İsviçre'nin gayrı safi yurtiçi hasılasının 3 katıdır.
											Dolayısıyla çok büyük. Fakat bu bir yıldız işereti (*) ile beraber gelmeli
											ve yıldız işareti bunun dünyadaki çalışanların üçte ikisini
											dahil etmez.
											Dünyada 1,8 milyar kişi bu düzensiz ve
											resmi olmayan ekonomi içinde çalışır.
											Bu çok büyük bir rakam ve ne anlama geliyor?
											Eğer birleşmiş tekil bir politik sistem,
											bir ülke olsaydı
											""Birleşmiş Sokak Satıcıları Cumhuriyeti, U.S.S.R.""
											""Bazaaristan""
											değeri yıllık 10 trilyon dolar olurdu ve
											Birleşik Devlatlerden sonraki dünyanın
											ikinci büyük ekonomisi olurdu.
											Bilinen projeksiyonlara göre
											Ekonomik büyüme hacmi önümüzdeki 15 yıl için
											gelişen dünyanın gelişmekte olan ekonomilerinden gelecek.
											Birleşik Devletleri kolayca yakalayıp geçecek
											ve dünyanın en büyük ekonomisi olacak.
									","
											I think what we have is a pickle problem.
											I had a friend who worked at a pickle factory,
											and the cucumbers would come flying down
											this conveyer belt, and his job was to pick off the ones
											that didn't look so good and throw them in the bin
											labeled ""relish"" where they'd be crushed and mixed
											with vinegar and used for other kinds of profit.
											This is the pickle economy.
											We're all focusing on — this is a statistic from
											earlier this month in the Financial Times —
											we're all focusing on the luxury economy.
											It's worth 1.5 trillion dollars every year, and that's
											a vast amount of money, right?
											That's three times the Gross Domestic Product of Switzerland.
											So it's vast. But it should come with an asterisk,
											and the asterisk is that it excludes two thirds of the workers
											of the world.
											1.8 billion people around the world work
											in the economy that is unregulated and informal.
											That's a huge number, and what does that mean?
											Well, it means if it were united in a single political system,
											one country, call it
											""The United Street Sellers Republic,"" the U.S.S.R.,
											or ""Bazaaristan,""
											it would be worth 10 trillion dollars every year,
											and that would make it the second largest economy
											in the world, after the United States.
											And given that projections are that the bulk
											of economic growth over the next 15 years will come
											from emerging economies in the developing world,
											it could easily overtake the United States
											and become the largest economy in the world.
									","
											Je pense que nous avons un problème de cornichons.
											J'avais un ami qui travaillait dans une usine de cornichons,.
											et les cornichons tombaient
											sur un tapis roulant, et son travail consistait à retirer
											ceux qui n'avaient pas un bon aspect pour les mettre dans la benne
											étiquetée ""confit"" où ils seraient écrasés et mélangés
											avec du vinaigre puis utilisés à autre chose.
											C'est l'économie des condiments.
											Nous nous concentrons tous — ce sont des statistiques
											parues ce mois-ci dans le Financial Times —
											nous nous concentrons tous sur l'économie du luxe.
											Elle vaut 1500 milliards de dollars chaque année et c'est
											une énorme quantité d'argent, pas vrai ?
											C'est trois fois le PNB de la Suisse.
											C'est énorme. Mais on devrait y mettre un astérisque,
											et l'astérisque indiquerait que deux tiers des travailleurs du monde
											en sont exclus.
											1,8 milliards de gens dans le monde travaillent
											dans l'économie informelle et non régulée.
											C'est un chiffre énorme, et que signifie-t-il ?
											Eh bien, il signifie que si nous étions unis dans un seul système politique,
											un pays unique, appelons-le
											""La République des Vendeurs de Rue Unis"", en anglais URSS,
											ou Bazaristan"",
											ça représenterait dix millions de milliards de dollars par an,
											et ça en ferait la deuxième plus grande économie
											du monde, après les États-Unis.
											Étant donné que les projections montrent que le gros
											de la croissance économique des 15 prochaines années
											viendra des économies émergentes dans le monde en développement,
											il pourrait facilement dépasser les États-Unis
											et devenir la plus grande économie du monde.
									","
											Ich denke, wir haben 
hier ein Gurkenproblem.
											Ein Freund von mir arbeitete
in einer Gurkenfabrik.
											Die Gurken rasten auf einem Band
											an ihm vorbei, und er musste
die schäbigen herauspicken
											und in eine Tonne mit der Aufschrift
											»Würze« werfen, wo sie mit Essig vermanscht
											einem anderen Ertrag zugeführt wurden.
											So sieht Gurkenwirtschaft aus.
											Wir richten uns – diese Statistik war
											diesen Monat in der Financial Times –
											wir richten unser Augenmerk
auf die Luxuswirtschaft.
											Die ist jährlich 1,5 Billionen Dollar wert –
											enorm viel Geld, nicht wahr?
											Dreimal das Bruttoinlandsprodukt
der Schweiz.
											Enorm. Aber das sollte 
eine Fußnote haben, die besagt,
											dass zwei Drittel der Arbeiter auf der Welt
											davon ausgeschlossen sind.
											1,8 Milliarden Menschen
auf der ganzen Welt arbeiten
											in diesem unregulierten und
informellen Teil der Wirtschaft.
											Eine große Zahl. Und was bedeutet das?
											Es bedeutet, dass, wenn das in einem
einzigen politischen System,
											einem Land, zusammengefasst wäre
– nennen wir es
											»Vereinigte Straßenverkäufer-Republik« oder
											»Basaristan« –
											wäre sie 10 Billionen Dollar
jedes Jahr wert und damit
											die zweitgrößte Handelsmacht
											in der Welt nach den USA.
											Angesichts der Prognosen, 
dass der Großteil
											des ökonomischen Wachstums
der nächsten 15 Jahre aus den
											aufstrebenden Entwicklungsländern kommt,
											könnte es die USA leicht überholen
											und zur größten Handelsmacht der Welt werden.
									",The power of the informal economy,Robert Neuwirth,12:29,"business,cities,community,economics,global issues,law,markets"
"
","
","
","
","
",The power of the informal economy,Robert Neuwirth,12:29,"business,cities,community,economics,global issues,law,markets"
"
											Las implicaciones son enormes, porque significa
											que es aquí donde está el empleo
—1,8 mil millones de personas—
											y es aquí donde podemos crear un mundo más igualitario,
											porque la gente es realmente capaz de ganar dinero
											y vivir y prosperar, como hizo Andrew Saboru.
									","
											Bunu ifade ettikleri çok büyük, çünkü bu
											istihdamın nerede olduğunu —1,8 milyar insan—
											ve bizim insanların gerçekten para kazanabilecekleri, yaşayacakları ve gelişecekleri
											daha eşitlikçi bir dünyayı nasıl yaratabileceğimizi ifade eder.
											Andrew Saboru'nun yaptığı gibi
									","
											So the implications of that are vast, because it means
											that this is where employment is — 1.8 billion people —
											and this is where we can create a more egalitarian world,
											because people are actually able to earn money and live
											and thrive, as Andrew Saboru did.
									","
											Les implications sont vastes, parce que ça signifie
											que c'est là que se trouve l'emploi — 1,8 milliards de personnes —
											et c'est là que nous pouvons créer un monde plus égalitaire,
											parce que les gens sont en fait en mesure de gagner de l'argent, de vivre
											et de prospérer, comme l'a fait Andrew Saboru.
									","
											Die Auswirkungen sind enorm,
weil das bedeutet,
											dass hier ein Arbeitsmarkt 
mit 1,8 Milliarden Menschen besteht
											und dass wir hier eine
harmonisiertere Welt aufbauen können,
											weil Menschen hier wirklich
Geld verdienen und leben und
											gedeihen können, 
genauso wie Andrew Saboru.
									",The power of the informal economy,Robert Neuwirth,12:29,"business,cities,community,economics,global issues,law,markets"
"
","
","
","
","
",The power of the informal economy,Robert Neuwirth,12:29,"business,cities,community,economics,global issues,law,markets"
"
											Las grandes empresas lo han reconocido,
											y lo fascinante de esta diapositiva
											no es que estos chicos puedan llevar cajas en la cabeza
											y correr sin que se les caigan,
											sino que el rollito de salchicha Gala sea un producto fabricado
											por una multinacional llamada UAC Foods
											que está presente en toda África y Oriente Medio,
											pero este rollito no se vende en las tiendas.
											UAC Foods ha reconocido que no triunfaría en las tiendas.
											Solo se vende mediante una falange de vendedores ambulantes
											que recorren las calles de Lagos en las estaciones de autobuses
											y en atascos, y que lo venden como refrigerio.
											Así se ha vendido durante 40 años.
											Es un plan de negocio para una compañía.
									","
											Büyük ekonomiler bunu farkettiler,
											bu slayt ile ilgili etkileyici olan şey
											bu adamların kutuları başlarının üzerinde taşımaları
											düşürmemeleri değil.
											Gala sosisli böreği dünya çapında bir şirket olan
											UCA Foods tarafından üretilmektedir,
											bu şirket Afrika ve Orta Doğu'da aktiftir,
											fakat Gala sosisli böreği dükkanlarda satılmaz.
											UAC Food bunun dükkanlarda olursa satılmayacağını fark etti
											Sadece Lagos'un sokaklarında koşuşturan organize olmuş
											sokak satıcıları tarafından otobüs duraklarında
											ve trafik sıkışıklıklarında aperatif olarak satılır,
											ve 40 yıldır bu yolla satılıyor.
											Bu şirket için bir iş planıdır.
									","
											Big businesses have recognized this,
											and what's fascinating about this slide,
											it's not that the guys can carry boxes on their heads
											and run around without dropping them off.
											it's that the Gala sausage roll is a product that's made
											by a global company called UAC foods
											that's active throughout Africa and the Middle East,
											but the Gala sausage roll is not sold in stores.
											UAC foods has recognized that it won't sell if it's in stores.
											It's only sold by a phalanx of street hawkers
											who run around the streets of Lagos at bus stations
											and in traffic jams and sell it as a snack,
											and it's been sold that way for 40 years.
											It's a business plan for a corporation.
									","
											Les grandes compagnies l'ont compris,
											ce qui est fascinant dans cette diapositive,
											ce n'est pas que ces types portent des boites sur leurs têtes
											et courent partout sans les faire tomber,
											c'est que le feuilleté à la saucisse est un produit fait
											par une entreprise appelée UAC foods
											dont l'activité se situe dans toute l'Afrique et le Moyen Orient,
											mais ce feuilleté à la saucisse n'est pas vendu dans les magasins.
											UAC foods a compris que ça ne se vendrait pas si c'était dans les magasins,
											il n'est vendu que par une phalange de crieurs de rue
											qui parcourent les rues de Lagos aux arrêts de bus
											et dans les embouteillages, et le vendent comme un en-cas,
											cela fait 40 ans qu'il est vendu de cette façon.
											C'est le modèle économique de toute une corporation.
									","
											Die großen Unternehmen haben das erkannt,
											und das ist hier so faszinierend:
											– nicht, dass den Jungs die Kartons
											beim Laufen nicht herunterfallen –
											Gala Würstchen werden 
von der weltweit tätigen Firma
											UAC Foods hergestellt, die in ganz Afrika
											und dem Mittleren Osten aktiv ist,
											aber Gala Würstchen kann man
nicht in Geschäften kaufen.
											UAC Foods hat eingesehen,
dass sie in Läden nicht verkauft werden würden.
											Sie werden von einem Trupp
fliegender Händler verkauft,
											die auf den Straßen von Lagos,
an Busstationen
											und in Verkehrsstaus herumlaufen
und sie als Snack verkaufen,
											und das schon seit 40 Jahren.
											Das ist ein Geschäftsmodell für eine Firma.
									",The power of the informal economy,Robert Neuwirth,12:29,"business,cities,community,economics,global issues,law,markets"
"
","
","
","
","
",The power of the informal economy,Robert Neuwirth,12:29,"business,cities,community,economics,global issues,law,markets"
