en,es,fr,title,speaker,duration,tags
"
","
","
",The laws that sex workers really want,Juno Mac,17:50,"activism,community,empathy,feminism,global issues,government,inequality,identity,law,policy,social change,sex,society,TEDx,women,trafficking,sexual violence"
"
											Criminalization is a trap.
											It's hard to get a conventional job
when you have a criminal record.
											Potential employers won't hire you.
											Assuming you still need money,
											you'll stay in the more flexible,
informal economy.
											The law forces you to keep selling sex,
											which is the exact opposite
of its intended effect.
											Being criminalized leaves you exposed
to mistreatment by the state itself.
											In many places you may be coerced
into paying a bribe
											or even into having sex
with a police officer
											to avoid arrest.
											Police and prison guards
in Cambodia, for example,
											have been documented
subjecting sex workers
											to what can only be described as torture:
											threats at gunpoint,
											beatings, electric shocks, rape
											and denial of food.
									","
											La penalización es una trampa.
											Es difícil conseguir un empleo 
convencional, con antecedentes penales.
											Los empleadores potenciales 
no te contratarán.
											Suponiendo que todavía
uno necesita dinero,
											seguirá en la economía informal
más flexible.
											La ley obliga a mantener 
la venta de sexo,
											que es exactamente lo contrario
al efecto deseado.
											Penalizarlo es exponer al maltrato
por parte del propio Estado.
											En muchos lugares podemos estar
obligados a pagar un soborno
											o incluso tener relaciones sexuales
con un agente de policía
											para evitar la detención.
											A la policía y los guardias de prisión
en Camboya, por ejemplo,
											los han grabado sometiendo 
a los profesionales del sexo
											a lo que solo puede 
describirse como tortura:
											amenazas a punta de pistola,
											palizas, descargas eléctricas, violación
											y negación de alimentos.
									","
											La criminalisation est un piège.
											Il est difficile d'obtenir
un travail conventionnel
											avec un casier judiciaire.
											Les employeurs potentiels
ne vous embauchent pas.
											Ayant toujours besoin d'argent,
											vous participerez à l'économie
plus flexible et informelle.
											La loi vous force à continuer
de vendre du sexe,
											ce qui est tout le contraire
de l'effet souhaité.
											Être criminalisée vous expose
aux maltraitances de l’État.
											Dans nombre d'endroits,
vous devrez payer un pot-de-vin
											ou avoir des relations sexuelles
avec un policier
											pour éviter d'être arrêtée.
											La police et les gardes de prison
au Cambodge, par exemple,
											ont fait subir à des prostituées
											ce que nous devons appeler torture :
											des menaces armées,
											des coups, des chocs électriques,
des viols
											et l'absence de nourriture.
									",The laws that sex workers really want,Juno Mac,17:50,"activism,community,empathy,feminism,global issues,government,inequality,identity,law,policy,social change,sex,society,TEDx,women,trafficking,sexual violence"
"
","
","
",The laws that sex workers really want,Juno Mac,17:50,"activism,community,empathy,feminism,global issues,government,inequality,identity,law,policy,social change,sex,society,TEDx,women,trafficking,sexual violence"
"
											Another worrying thing:
											if you're selling sex in places
like Kenya, South Africa or New York,
											a police officer can arrest you
if you're caught carrying condoms,
											because condoms can legally be used
as evidence that you're selling sex.
											Obviously, this increases HIV risk.
											Imagine knowing if you're busted
carrying condoms,
											it'll be used against you.
											It's a pretty strong incentive
to leave them at home, right?
											Sex workers working in these places
are forced to make a tough choice
											between risking arrest
or having risky sex.
											What would you choose?
											Would you pack condoms to go to work?
											How about if you're worried
											the police officer would rape you
when he got you in the van?
									","
											Otra cosa preocupante:
											si uno vende sexo en lugares
como Kenia, Sudáfrica o Nueva York,
											un oficial de policía puede arrestarlo
si lo atrapa con condones,
											porque pueden usarse legalmente como 
prueba de que uno está vendiendo sexo.
											Obviamente, esto aumenta 
el riesgo de VIH.
											Imaginen si los encuentran
en posesión de condones,
											eso se usará en su contra.
											Es un incentivo bastante fuerte
para dejarlos en casa, ¿verdad?
											Los profesionales del sexo marginales
deben tomar una decisión difícil
											entre arriesgarse al arresto
o tener relaciones sexuales de riesgo.
											¿Qué elegirían?
											¿Llevarían condones al trabajo?
											¿Y si les preocupara
											que el oficial de policía los viole
cuando los encuentre en la camioneta?
									","
											Un autre fait inquiétant :
											si vous vendez du sexe
											dans des endroits tels que
le Kenya, l'Afrique du Sud, New York,
											un officier de police peut vous arrêter
si vous possédez des préservatifs,
											car ils sont une preuve légale
du fait que vous vendez du sexe.
											Évidemment, cela augmente
les risques de VIH.
											Imaginez, si vous êtes arrêtée
avec des préservatifs,
											cela sera utilisé contre vous.
											Cela incite à les laisser
à la maison, non ?
											Les prostituées travaillant dans ces lieux
doivent choisir
											entre risquer l'arrestation
ou avoir des relations sexuelles risquées.
											Que choisiriez-vous ?
											Amèneriez-vous
des préservatifs au travail ?
											Et si vous avez peur
											que le policier vous viole
quand vous serez dans le camion ?
									",The laws that sex workers really want,Juno Mac,17:50,"activism,community,empathy,feminism,global issues,government,inequality,identity,law,policy,social change,sex,society,TEDx,women,trafficking,sexual violence"
"
","
","
",The laws that sex workers really want,Juno Mac,17:50,"activism,community,empathy,feminism,global issues,government,inequality,identity,law,policy,social change,sex,society,TEDx,women,trafficking,sexual violence"
"
											The second approach to regulating
sex work seen in these countries
											is partial criminalization,
											where the buying and selling
of sex are legal,
											but surrounding activities,
											like brothel-keeping or soliciting
on the street, are banned.
											Laws like these —
											we have them in the UK and in France —
											essentially say to us sex workers,
											""Hey, we don't mind you selling sex,
											just make sure it's done
behind closed doors
											and all alone.""
											And brothel-keeping, by the way,
											is defined as just two or more
sex workers working together.
											Making that illegal means
that many of us work alone,
											which obviously makes us
vulnerable to violent offenders.
											But we're also vulnerable
											if we choose to break the law
by working together.
											A couple of years ago,
											a friend of mine was nervous
after she was attacked at work,
											so I said that she could see her clients
from my place for a while.
											During that time,
											we had another guy turn nasty.
											I told the guy to leave
or I'd call the police.
											And he looked at the two of us and said,
											""You girls can't call the cops.
											You're working together,
this place is illegal.""
											He was right.
											He eventually left
without getting physically violent,
											but the knowledge
that we were breaking the law
											empowered that man to threaten us.
											He felt confident he'd get away with it.
									","
											El segundo enfoque para la regulación
del trabajo sexual de estos países
											es la penalización parcial,
											donde la compra y venta
del sexo son legales,
											pero las actividades de los alrededores,
											como los burdeles o la actividad 
en la calle están prohibidas.
											Leyes como las que
											tenemos en el Reino Unido y en Francia
											básicamente nos dicen 
a los profesionales del sexo:
											""No nos importa que vendan sexo,
											puertas adentro
											y completamente a solas"".
											Y un burdel, por cierto,
											se define como dos o más profesionales 
del sexo que trabajan juntos.
											Si la actividad es ilegal,
muchos trabajamos solos,
											lo que obviamente nos hace vulnerables 
a los delincuentes violentos.
											Pero también somos vulnerables
											si elegimos violar la ley
y trabajar juntos.
											Hace un par de años,
											una amiga estaba nerviosa
por ser atacada en el trabajo,
											y le dije que podía ver a sus clientes
en mi casa durante un tiempo.
											Durante ese tiempo,
											un tipo tuvo un 
comportamiento desagradable.
											Le dije que se fuera
o llamaría a la policía.
											Nos miró y dijo:
											""Uds. no pueden llamar a la poli.
											Trabajan juntas, este lugar es ilegal"".
											Tenía razón.
											Finalmente se fue sin ponerse violento,
											pero saber que infringíamos la ley
											habilitaba a ese hombre a amenazarnos.
											Se sentía confiado 
de salirse con la suya.
									","
											La seconde approche pour réguler
le travail du sexe dans ces pays
											est une criminalisation partielle,
											où il est légal d'acheter
ou de vendre du sexe,
											mais les activités voisines,
											telles que tenir un bordel
ou solliciter dans la rue, sont bannies.
											De telles lois —
											existant au Royaume-Uni et en France —
											disent aux travailleurs du sexe :
											« Peu nous importe
que vous vendiez du sexe,
											assurez-vous juste
de le faire à huis-clos
											et seule. »
											Et tenir un bordel
											se définit par au moins deux prostituées
travaillant ensemble.
											Que ce soit illégal
nous incite à travailler seules,
											ce qui nous rend vulnérables
aux agresseurs violents.
											Mais enfreindre la loi
											en travaillant ensemble
nous rend aussi vulnérables.
											Il y a quelques années,
											une amie était nerveuse
suite à une attaque au travail,
											je lui ai proposé de voir ses clients
chez moi pendant un certain temps.
											Pendant cette période,
											un autre mec s'est montré violent.
											Je lui ai dit de partir
ou j'appellerais la police.
											Il nous a regardées et a dit :
											« Vous appellerez pas les flics.
											Vous travaillez ensemble,
cet endroit est illégal. »
											Il avait raison.
											Il a fini par partir
sans être violent physiquement,
											mais savoir que nous enfreignions la loi
											a autorisé cet homme
à nous menacer.
											Il savait qu'il s'en sortirait.
									",The laws that sex workers really want,Juno Mac,17:50,"activism,community,empathy,feminism,global issues,government,inequality,identity,law,policy,social change,sex,society,TEDx,women,trafficking,sexual violence"
"
","
","
",The laws that sex workers really want,Juno Mac,17:50,"activism,community,empathy,feminism,global issues,government,inequality,identity,law,policy,social change,sex,society,TEDx,women,trafficking,sexual violence"
"
											The prohibition of street prostitution
also causes more harm
											than it prevents.
											Firstly, to avoid getting arrested,
											street workers take risks
to avoid detection,
											and that means working alone
											or in isolated locations like dark forests
											where they're vulnerable to attack.
											If you're caught selling sex outdoors,
											you pay a fine.
											How do you pay that fine
without going back to the streets?
											It was the need for money
that saw you in the streets
											in the first place.
											And so the fines stack up,
											and you're caught in a vicious cycle
											of selling sex to pay the fines
you got for selling sex.
									","
											La prohibición de la prostitución 
en la calle también causa más daño
											del que impide.
											Primero, para evitar ser arrestados,
											los trabajadores de la calle asumen 
riesgos para evitar la detención,
											y eso significa trabajar solos
											o en lugares aislados, 
como los bosques oscuros
											vulnerables a los ataques.
											Si te atrapan vendiendo sexo 
al aire libre,
											pagas una multa.
											¿Cómo se paga la multa sin tener 
que volver a las calles?
											La necesidad de dinero
te llevó a las calles
											en primer lugar.
											Y así las multas se apilan,
											y estás atrapada en un círculo vicioso
											de vender sexo para pagar 
las multas por vender de sexo.
									","
											La prohibition de la prostitution de rue
cause plus de mal
											qu'elle n'en évite.
											Premièrement,
pour éviter d'être arrêtées,
											les prostituées prennent des risques
											tels que travailler seules
											ou dans des lieux isolés,
comme les forêts,
											où elles sont vulnérables aux attaques.
											Si vous êtes prise
à vendre du sexe dehors,
											vous payez une amende.
											Comment payer cette amende
sans retourner dans la rue ?
											C'est le besoin d'argent
qui vous a menée dans la rue
											en premier lieu.
											Les amendes s'accumulent,
											c'est un un cercle vicieux :
											vendre du sexe pour payer des amendes
obtenues en vendant du sexe.
									",The laws that sex workers really want,Juno Mac,17:50,"activism,community,empathy,feminism,global issues,government,inequality,identity,law,policy,social change,sex,society,TEDx,women,trafficking,sexual violence"
"
","
","
",The laws that sex workers really want,Juno Mac,17:50,"activism,community,empathy,feminism,global issues,government,inequality,identity,law,policy,social change,sex,society,TEDx,women,trafficking,sexual violence"
"
											Let me tell you about Mariana Popa
who worked in Redbridge, East London.
											The street workers on her patch
would normally wait for clients in groups
											for safety in numbers
											and to warn each other about how
to avoid dangerous guys.
											But during a police crackdown
on sex workers and their clients,
											she was forced to work alone
to avoid being arrested.
											She was stabbed to death
in the early hours of October 29, 2013.
											She had been working later than usual
											to try to pay off a fine
she had received for soliciting.
									","
											Les contaré de Mariana Popa, que 
trabajaba en Redbridge, este de Londres.
											Los trabajadores de la calle normalmente 
esperan a los clientes en grupos
											por una cuestión de seguridad
											y para advertirse entre sí
y evitar chicos peligrosos.
											Durante la represión policial sobre
los trabajadores sexuales y sus clientes,
											se vio obligada a trabajar sola
para evitar ser detenida.
											Fue apuñalada en las primeras horas 
del 29 de octubre de 2013.
											Había estado trabajando 
más tarde de lo habitual
											para tratar de pagar una multa
que había recibido por su actividad.
									","
											Laissez-moi vous parler de Mariana Popa,
qui travaillait à Redbridge, Londres Est.
											Les prostituées sur sa route attendaient
généralement les clients en groupe
											pour plus de sécurité
											et pour alerter les autres
sur comment éviter les mecs dangereux.
											Mais durant une répression policière
sur les prosituées et leurs clients,
											elle a dû travailler seule
pour ne pas être arrêtée.
											Elle est morte poignardée
aux petites heures du 29 octobre 2013.
											Elle travaillait plus tard que d'habitude
											pour payer une amende
reçue pour sollicitation.
									",The laws that sex workers really want,Juno Mac,17:50,"activism,community,empathy,feminism,global issues,government,inequality,identity,law,policy,social change,sex,society,TEDx,women,trafficking,sexual violence"
"
","
","
",The laws that sex workers really want,Juno Mac,17:50,"activism,community,empathy,feminism,global issues,government,inequality,identity,law,policy,social change,sex,society,TEDx,women,trafficking,sexual violence"
"
											So if criminalizing
sex workers hurts them,
											why not just criminalize
the people who buy sex?
											This is the aim of the third approach
											I want to talk about —
											the Swedish or Nordic
model of sex-work law.
											The idea behind this law
											is that selling sex
is intrinsically harmful
											and so you're, in fact, helping
sex workers by removing the option.
											Despite growing support
											for what's often described
as the ""end demand"" approach,
											there's no evidence that it works.
											There's just as much prostitution
in Sweden as there was before.
											Why might that be?
											It's because people selling sex
											often don't have other options for income.
											If you need that money,
											the only effect that a drop
in business is going have
											is to force you to lower your prices
											or offer more risky sexual services.
											If you need to find more clients,
											you might seek the help of a manager.
											So you see, rather than putting a stop
											to what's often descried as pimping,
											a law like this actually gives oxygen
											to potentially abusive third parties.
									","
											Entonces, si penalizar
el trabajo sexual les hace daño,
											¿por qué no penalizar a las 
personas que compran sexo?
											Este es el objetivo del tercer enfoque
											y quiero hablar
											del modelo sueco o nórdico
de la ley de trabajo sexual.
											La idea que hay detrás de esta ley
											es que la venta de sexo
es intrínsecamente dañina,
											por eso se ayuda a los trabajadores
del sexo eliminando la opción.
											A pesar del creciente apoyo
											por lo que a menudo se describe
como el enfoque ""de la demanda final"",
											no hay evidencia de que funcione.
											Hay tanta prostitución
en Suecia, como la había antes.
											¿Por qué podría ser eso?
											Porque la gente que vende sexo
											a menudo no tienen 
otras opciones de ingreso.
											Si uno necesita ese dinero,
											el único efecto que tendría 
la caída en el negocio
											sería forzarte a bajar los precios
											u ofrecer servicios sexuales de riesgo.
											Si uno necesita encontrar más clientes,
											puede buscar la ayuda de un administrador.
											Ya ven, en lugar de poner un freno
											a lo que a menudo 
se denomina proxenetismo,
											una ley como esta 
en realidad le da oxígeno
											a terceras partes 
potencialmente abusivas.
									","
											Si criminaliser les prostituées
leur fait du mal,
											pourquoi ne pas criminaliser
juste les acheteurs de sexe ?
											C'est le but de la troisième approche
											dont je veux parler —
											le modèle législatif suédois et nordique.
											L'idée derrière cette loi
											est que vendre du sexe
est intrinsèquement néfaste
											et que vous aidez les prostituées
en supprimant cette option.
											Malgré un soutien croissant
											pour cette démarche
« d'arrêt de la demande »,
											son efficacité n'est pas prouvée.
											Il y a autant de prostitution en Suède
aujourd'hui qu'il y en avait avant.
											Pourquoi ?
											Car celles qui vendent du sexe
											n'ont souvent pas
d'autres options de revenus.
											Ayant besoin d'argent,
											le seul effet qu'aura
une baisse des affaires
											sera de baisser vos prix
											ou d'offrir des services sexuels
plus risqués.
											Ayant besoin
de plus de clients,
											vous pourriez chercher un gestionnaire.
											Plutôt que de mettre un terme
											à ce qu'on appelle proxénétisme,
											une telle loi fait place
											à des tiers potentiellement abusifs.
									",The laws that sex workers really want,Juno Mac,17:50,"activism,community,empathy,feminism,global issues,government,inequality,identity,law,policy,social change,sex,society,TEDx,women,trafficking,sexual violence"
"
","
","
",The laws that sex workers really want,Juno Mac,17:50,"activism,community,empathy,feminism,global issues,government,inequality,identity,law,policy,social change,sex,society,TEDx,women,trafficking,sexual violence"
"
											To keep safe in my work,
											I try not to take bookings from someone
											who calls me from a withheld number.
											If it's a home or a hotel visit,
											I try to get a full name and details.
											If I worked under the Swedish model,
											a client would be too scared
to give me that information.
											I might have no other choice
											but to accept a booking
from a man who is untraceable
											if he later turns out to be violent.
											If you need their money,
											you need to protect
your clients from the police.
											If you work outdoors,
											that means working alone
or in isolated locations,
											just as if you were criminalized yourself.
											It might mean getting into cars quicker,
											less negotiating time
means snap decisions.
											Is this guy dangerous or just nervous?
											Can you afford to take the risk?
											Can you afford not to?
									","
											Para mantenerme a salvo en mi trabajo,
											trato de no tomar reservas de alguien
											que me llama desde un número oculto.
											Si es de un hogar 
o de una visita de hotel,
											trato de conseguir 
nombre completo y detalles.
											Si trabajara bajo el modelo sueco,
											un cliente tendría demasiado miedo
en darme esa información.
											Puede que no tuviera otra opción
											que aceptar una reserva de un hombre 
imposible de rastrear
											si más tarde resulta ser violento.
											Si uno necesita el dinero,
											necesita proteger
sus clientes de la policía.
											Si trabaja al aire libre,
											eso significa trabajar solos
o en lugares aislados,
											como si uno se autopenalizara.
											Podría significar entrar
a los autos rápidamente,
											menos tiempo de negociación
significa decisiones rápidas.
											¿Este tipo es peligroso 
o simplemente está nervioso?
											¿Puedes permitirte correr el riesgo?
											¿Puedes no permitírtelo?
									","
											Pour être en sécurité au travail,
											j'essaye de ne pas prendre de clients
											utilisant un numéro masqué.
											Pour une visite à l'hôtel
ou à la maison,
											j'essaye d'avoir un nom
et des informations.
											Dans le modèle suédois,
											un client aurait trop peur
de me donner ces informations.
											Je n'aurais pas le choix
											que d'accepter une réservation
d'un homme intraçable
											s'il s'avère ensuite violent.
											Ayant besoin d'argent,
											il vous faut protéger
vos clients de la police.
											Travailler dans la rue
											signifie travailler seule
ou dans un lieu isolé,
											comme si vous étiez criminalisée.
											Cela peut vous faire
entrer plus vite dans les voitures,
											moins de temps de négociation,
des décisions rapides.
											Ce mec est-il dangereux ou juste nerveux ?
											Pouvez-vous prendre ce risque ?
											Pouvez-vous ne pas le prendre ?
									",The laws that sex workers really want,Juno Mac,17:50,"activism,community,empathy,feminism,global issues,government,inequality,identity,law,policy,social change,sex,society,TEDx,women,trafficking,sexual violence"
"
","
","
",The laws that sex workers really want,Juno Mac,17:50,"activism,community,empathy,feminism,global issues,government,inequality,identity,law,policy,social change,sex,society,TEDx,women,trafficking,sexual violence"
