en,es,tr,fr,de,pt,title,speaker,duration,tags
"
","
","
","
","
","
",The emergent genius of ant colonies,Deborah Gordon,20:31,"ants,biology,collaboration,design,insects,science"
"
											And then the newly mated queens fly off somewhere, drop their wings,
											dig a hole and go into that hole and start laying eggs.
											And they will live for 15 or 20 years, continuing to lay eggs
											using the sperm from that original mating.
											So the queen goes down in there.
											She lays eggs, she feeds the larvae — so an ant starts as an egg, then it's a larva.
											She feeds the larvae by regurgitating from her fat reserves.
											Then, as soon as the ants — the first group of ants — emerge,
											they're larvae. Then they're pupae. Then they come out as adult ants.
											They go out, they get the food, they dig the nest,
											and the queen never comes out again.
									","
											Y luego las recién apareadas reinas vuelan a algún lugar, dejan sus alas,
											cavan un hoyo y entran a poner sus huevos.
											Y van a vivir por 15 o 20 años, poniendo huevos
											usando el esperma del apareamiento original.
											Y la reina se interna ahí abajo.
											Ella pone los huevos, alimenta las larvas —una hormiga empieza como huevo, luego se convierte en larva—
											ella alimenta las larvas regurgitando sus reservas de grasa.
											Luego, tan pronto como las hormigas — el primer grupo de hormigas— emerge,
											son larvas. Luego son crisálidas. Luego como hormigas adultas
											salen, buscan comida, y cavan su nido,
											y la reina nunca vuelve a salir.
									","
											Ve yeni çiftleşmiş kraliçeler başka bir yere uçarlar, kanatlarını bırakırlar...
											...bir çukur kazarlar ve içine girerek yumurtlamaya başlarlar.
											Artık 15-20 yıl yaşayacaklardır ve ilk çiftleşmelerindeki...
											...spermleri kullanarak yumurtlamaya devam edeceklerdir.
											Yani kraliçe şuraya, aşağıya iner.
											Yumurtlar, larvaları besler— karıncalar önce yumurta olarak başlayıp sonra larvaya dönüşürler.
											Larvaları kendi yağ kaynaklarından kusmuğu ile besler.
											Karıncalar oluşur oluşmaz, — ilk grup...
											...önce larva, sonra pupa (krizalit) , en sonundada erişkin karınca ölurlar.
											Dışarı giderler, besin getirirler, yuva kazarlar...
											...ve kraliçe bir daha asla dışarı çıkmaz.
									","
											Ensuite les jeunes reines fécondées s'en vont quelque part, se débarrassent de leurs ailes,
											creusent un trou et vont dedans pour pondre leurs œufs.
											Et elles vont vivre pendant 15 ou 20 ans, continuant à pondre leurs œufs
											en utilisant le sperme de cet accouplement originel.
											Donc la reine va là-dessous.
											Elle pond ses œufs, nourrit les larves — donc une fourmi nait dans un œuf, ensuite c'est une larve.
											Elle nourrit les larves en régurgitant ses réserves de gras.
											Ensuite, dès que les fourmis — du premier groupe — apparaissent,
											ce sont des larves. Ensuite elles forment un cocon et sortent en fourmis adultes.
											Elles sortent, trouvent la nourriture, creusent le nid,
											et la reine ne sort plus jamais.
									","
											Und dann fliegen die befruchteten Königinnen irgendwohin, verlieren ihre Flügel,
											graben ein Loch, gehen hinein und beginnen, Eier zu legen.
											Sie werden 15 bis 20 Jahre leben und dabei Eier legen,
											die sie mit den Spermien von jenem Paarungsflug befruchten.
											Die Königin gräbt sich also in die Erde.
											Sie legt Eier, sie füttert die Larven — Ameisen schlüpfen aus Eiern und werden dann zu Larven.
											Sie füttert die Larven, indem sie Fett aus ihren Fettreserven hervorwürgt.
											Dann, sobald die ersten Ameisen schlüpfen,
											sind sie Larven, dann Puppen, dann werden sie zu erwachsenen Ameisen.
											Sie gehen aus dem Bau, sie sammeln Essen, sie bauen am Nest
											und die Königin kommt nie mehr heraus.
									","
											Depois, as recém-fecundadas rainhas
voam e deixam cair as asas,
											escavam um buraco, entram nele
e começam a pôr ovos.
											Vivem cerca de 15 a 20 anos,
continuando a pôr ovos,
											usando o esperma do acasalamento inicial.
											A rainha entra aqui.
											Põe ovos, alimenta as larvas
											- uma formiga começa num ovo,
depois é uma larva.
											Alimenta as larvas, regurgitando
as suas reservas de gordura.
											Assim, logo que surgem as formigas
- o primeiro grupo de formigas -
											são larvas, depois são pupas
e saem do casulo como formigas adultas.
											Saem para o exterior,
arranjam comida, escavam o ninho
											e a rainha nunca mais volta a sair.
									",The emergent genius of ant colonies,Deborah Gordon,20:31,"ants,biology,collaboration,design,insects,science"
"
","
","
","
","
","
",The emergent genius of ant colonies,Deborah Gordon,20:31,"ants,biology,collaboration,design,insects,science"
"
											So this is a one-year-old colony — this happens to be 536.
											There's the nest entrance, there's a pencil for scale.
											So this is the colony founded by a queen the previous summer.
											This is a three-year-old colony.
											There's the nest entrance, there's a pencil for scale.
											They make a midden, a pile of refuse — mostly the husks of the seeds that they eat.
											This is a five-year-old colony. This is the nest entrance, here's a pencil for scale.
											This is about as big as they get, about a meter across.
											And then this is how colony size and numbers of worker ants changes —
											so this is about 10,000 worker ants —
											changes as a function of colony age, in years.
											So it starts out with zero ants, just the founding queen,
											and it grows to a size of about 10 or 12 thousand ants when the colony is five.
											And it stays that size until the queen dies
											and there's nobody to make more ants, when she's about 15 or 20 years old.
											And it's when they reach this stable size, in numbers of ants,
											that they start to reproduce.
											That is, to send more winged queens and males to that year's mating flight.
											And I know how colony size changes as a function of colony age
											because I've dug up colonies of known age and counted all the ants. (Laughter)
											So that's not the most fun part of this research, although it's interesting.
									","
											Entonces esta es una colonia de un año — resulta ser la 536.
											Allí está la entrada al nido, hay un lápiz de referencia.
											Esta es una colonia fundada por una reina el verano pasado.
											Esta es una colonia de tres años.
											Allí está la entrada al nido, hay un lápiz de referencia.
											Montan un “conchal”, un montículo de residuos — en su mayor parte son cáscaras de semillas con las que se alimentan.
											Esta es una colonia de cinco años. Esta es la entrada al nido, hay un lápiz de referencia.
											Este es más o menos el tamaño que alcanza, un metro de largo aproximadamente.
											Y aqui vemos como el tamaño de la colonia y el número de hormigas trabajadoras cambia —
											estas son alrededor de 10.000 hormigas trabajadoras —
											cambia en función a la edad de la colonia, en años.
											Empieza con cero hormigas, tan solo la reina fundadora,
											y crece a un tamaño de 10 o 12 mil hormigas cuando la colonia tiene cinco años.
											Y se mantiene de este tamaño hasta que la reina muere
											y ya no hay quien haga más hormigas, cuando ella tiene alrededor de 15 o 20 años.
											Es cuando alcanzan este tamaño estable, en número de hormigas,
											que se empiezan a reproducir.
											Es decir, a enviar más reinas con alas y machos al vuelo anual de apareamiento.
											Yo sé como varía el tamaño de la colonia en función a su edad,
											porque he cavado colonias y contado las hormigas.
											Y esa claramente no es la parte más divertida de esta investigación, aunque es interesante.
									","
											Evet, bu bir yaşında bir kolonidir— 536 numaralı koloni.
											Yuva girişi, ölçek için bir de kurşun kalem.
											Evet, bu koloni geçen yaz bir kraliçe tarafından kurulmuş.
											Bu koloni üç yaşındadır.
											Yuva girişi, ölçek için kurşun kalem.
											Bir çöplük, bir döküntü yığını yaparlar— çoğunlukla yedikleri tohumların kabuklarından.
											Bu beş yaşında bir kolonidir. Bu yuva girişidir, bu da ölçek için kurşun kalem.
											Bu yaklaşık ulaştıkları en büyük boyut, yaklaşık bir metre genişliğinde.
											Bu ise koloni boyutuna göre işçi arı sayısının değişimidir—
											...evet yaklaşık 10.000 işçi karınca —
											...yıllar içinde koloni yaşının bir fonksiyonun olarak değişir.
											Yani sıfır karıncayla, sadece kurucu kraliçe ile başlar...
											...ve kolonin beş yaşına ulaşıncaya dek 10 ya da 12 bin karıncalık boyuta ulaşır.
											Daha sonra da kraliçe ölünceye dek aynı boyutta kalır...
											...kraliçe 15-20 yaşlarına geldiğinde de artık daha fazla karınca üretecek kimse kalmaz.
											Karınca sayısı açısından kararlı sayıya ulaşınca...
											...tekrar üremeye başlarlar.
											Yani daha çok kanatlı karaliçe ve erkek karıncayı çiftleşme uçuşuna gönderirler.
											Koloni boyutunun yaşına bağlı olarak nasıl değiştiğini biliyorum...
											...çünkü yaşını bildiğim kolonileri kazdım ve tüm karıncalarını saydım.
											Evet, ilginç olsa da bu araştırmanın en eğlenceli yanı sayılmazdı.
									","
											Voici une colonie vieille d'un an — celle-là, c'est 536.
											Voici l'entrée du nid, il y a un crayon pour l'échelle.
											Donc voici une colonie fondée par une reine l'été d'avant.
											Voici une colonie vieille de trois ans.
											Voici l'entrée du nid, et un crayon pour l'échelle.
											Elles font du fumier, une pile de déchets —surtout des cosses des graines qu'elles mangent.
											Voici une colonie de cinq ans. Voici l'entrée du nid, avec un crayon pour l'échelle.
											Elles deviennent aussi grosse que cela, un mètre de large.
											Et ensuite voici comment la taille de la colonie et le nombre d'ouvrières change —
											donc voici environ 10 000 ouvrières —
											il change en fonction de l'âge de la colonie, en années.
											Il commence avec zéro fourmi, juste la reine fondatrice,
											et on arrive à une taille de 10 ou 12 mille fourmis quand la colonie a cinq ans.
											Et il se maintient jusqu'à ce que la reine meure
											et qu'il n'y ait plus personne pour faire plus de fourmis, quand elle a 15 ou 20 ans.
											Et c'est quand elles atteignent leur taille stable, en nombre de fourmis,
											qu'elles commencent à se reproduire.
											C'est à dire, à envoyer plus de reines ailées et de mâles au vol d'accouplement de cette année.
											Et je sais comment la taille de la colonie change en fonction de son âge,
											parce que j'ai déterré des colonies d'un âge connu et compté toutes les fourmis.
											Alors c'est pas la partie de la recherche la plus rigolote, mais c'est intéressant.
									","
											Dies hier ist eine einjährige Kolonie — die Nummer 536.
											Das ist der Eingang zum Bau, da liegt ein Stift für das Grössenverhältnis.
											Das ist eine Kolonie, welche von einer Königin im vorhergehenden Sommer gegründet worden ist.
											Das ist eine dreijährige Kolonie.
											Da ist der Nesteingang und ein Stift als Referenz.
											Sie machen eine Art Abfallhaufen — dabei handelt es sich vor allem um Hüllen der Samen, die sie essen.
											Das ist eine fünfjährige Kolonie. Da ist der Nesteingang und ein Stift als Referenz.
											Das ist etwa die maximale Grösse, circa ein Meter Durchmesser.
											Und diese Abbildung hier zeigt, wie die Grösse der Kolonie und die Anzahl Arbeiterameisen sich ändert —
											hier sind es ungefähr 10'000 Arbeiterameisen —
											in Abhängigkeit des Alters der Kolonie, in Jahren.
											Es beginnt mit 0 Ameisen, nur mit der Königin,
											und die Kolonie wächst dann zu einer Grösse von circa 10'000 bis 12'000 Ameisen, wenn die Kolonie fünf Jahre alt ist.
											Und sie bleibt bei dieser Grösse, bis die Königin im Alter von circa 15 bis 20 Jahren stirbt
											und es niemanden mehr gibt, der neue Ameisen erzeugen kann.
											Der Zeitpunkt, da die Kolonie diese stabile Grösse erreicht,
											ist der Zeitpunkt, wenn die Kolonie beginnt, sich fortzupflanzen.
											Das heisst, sie senden geflügelte Königinnen und Männchen auf den jährlichen Paarungsflug.
											Ich weiss, wie sich die Koloniegrösse mit dem Alter der Kolonie verändert,
											weil ich Kolonien bekannten Alters ausgegraben und alle Ameisen gezählt habe.
											Das ist nicht der Teil meiner Forschung, der mir am meisten Spass macht, aber es ist interessant.
									","
											Esta é uma colónia com um ano
- é a 536.
											Aqui é a entrada do ninho.
Há um lápis a servir de escala.
											É uma colónia fundada por uma rainha
no verão anterior.
											Esta é uma colónia com três anos.
											Aqui é a entrada do ninho.
Há um lápis a servir de escala.
											Fazem um monturo, uma pilha de detritos
											- na maior parte, as cascas
das sementes que comem.
											Esta é uma colónia de cinco anos,
Aqui é a entrada do ninho.
											Cá está o lápis para a escala.
											Este é o maior tamanho que atingem,
cerca de um metro de diâmetro.
											E aqui é como muda o tamanho e o número
das formigas operárias
											- esta tem cerca
de 10 000 formigas operárias -
											em função da idade da colónia, em anos.
											Começa com zero formigas,
apenas a rainha fundadora
											e cresce até uma dimensão
de 10 a 12 mil formigas,
											quando a colónia atinge os cinco anos.
											E mantém esse tamanho até a rainha morrer
											e não haver ninguém para fazer formigas,
quando ela tiver 15 a 20 anos.
											É quando atingem um número estável,
em número de formigas
											que começam a reproduzir-se,
											ou seja, a enviar mais rainhas com asas
e machos para aquele voo de acasalamento.
											Sei que a dimensão da colónia
muda em função da idade da colónia
											porque escavei colónias de idade conhecida
e contei todas as formigas.
											(Risos)
											Esta não é a parte mais divertida
da investigação, mas é interessante.
									",The emergent genius of ant colonies,Deborah Gordon,20:31,"ants,biology,collaboration,design,insects,science"
"
","
","
","
","
","
",The emergent genius of ant colonies,Deborah Gordon,20:31,"ants,biology,collaboration,design,insects,science"
"
											(Laughter)
									","
											(Risas)
									","
											(...)
									","
											(Rires)
									","
											(Gelächter)
									","
											(Risos)
									",The emergent genius of ant colonies,Deborah Gordon,20:31,"ants,biology,collaboration,design,insects,science"
"
","
","
","
","
","
",The emergent genius of ant colonies,Deborah Gordon,20:31,"ants,biology,collaboration,design,insects,science"
"
											Really the question that I think about with these ants is what I call task allocation.
											That's not just how is the colony organized,
											but how does it change what it's doing?
											How is it that the colony manages to adjust
											the numbers of workers performing each task as conditions change?
											So, things happen to an ant colony.
											When it rains in the summer, it floods in the desert.
											There's a lot of damage to the nest,
											and extra ants are needed to clean up that mess.
											When extra food becomes available —
											and this is what everybody knows about picnics —
											then extra ants are allocated to collect the food.
											So, with nobody telling anybody what to do, how is it that
											the colony manages to adjust the numbers of workers performing each task?
											And that's the process that I call task allocation.
									","
											Realmente la pregunta que me surge cuando pienso en estas hormigas es lo que llamo “asignación de tareas”.
											Eso no es solo como la colonia se organiza,
											sino también cómo cambia lo que está haciendo?
											¿Cómo es que la colonia consigue ajustar
											el número de trabajadores ejecutando cada tarea, a medida que cambian las condiciones?
											Entonces, le ocurren cosas a una colonia de hormigas.
											Cuando llueve en el verano, el desierto se inunda.
											Hay muchos daños en el nido,
											y una cantidad extra de hormigas es necesaria para limpiar ese desorden.
											Cuando repentinamente hay más alimento disponible —
											y esto es lo que todos saben sobre picnics —
											entonces una cantidad extra de hormigas son asignadas para recolectar el alimento.
											Entonces, si nadie le dice a nadie que hacer, ¿cómo es que
											la colonia consigue ajustar el número de trabajadores desempeñando cada tarea?
											Y ese es el proceso que llamo “asignación de tareas”.
									","
											Bu karıncalarla ilgili asıl sorguladığım şey ""görev üstlenme"" konusudur.
											Sorum; sadece koloninin nasıl organize olduğu değil...
											...faaliyetini nasıl değiştirdiğidir de.
											Nasıl oluyor da şartlar değişince...
											...koloni her bir işte çalışan işçi sayısını ayarlayabiliyor?
											Evet, bir karınca kolonisinin başına işler gelir.
											Yaz ortasında yağmur yağar, çöl ortasında sel basar.
											Yuvaya çok hasar verir...
											...bu durumda dağınıklığı toparlamak için fazladan işçi gerekir.
											Ya da fazladan yiyecek kaynağı ortaya çıkar—
											...pikniklerde olanları hepiniz bilirsiniz—
											...bu durumda fazladan işçi yiyeceği toplamak için gerekir.
											Yani, kimse kimseye ne yapacağını söylemezken, nasıl oluyor da...
											...koloni her bir iş için gerekli sayıda işçiyi ayarlayabiliyor?
											İşte bu işleyişe ben ""görev üstlenme"" diyorum.
									","
											Vraiment, la question à laquelle je pense avec ces fourmis et ce que j'appelle l'allocation de tâches.
											Ce n'est pas seulement comment la colonie est organisée,
											mais comment change-t-elle ce qu'elle fait?
											Comment se fait-il que la colonie arrive à ajuster
											le nombre d'ouvrières qui accomplissent chaque tâches alors que les conditions changent?
											Donc, des choses arrivent à une colonie de fourmis.
											Et quand il pleut l'été, le désert est inondé.
											Il y a beaucoup de dégâts faits au nid,
											et il y a besoin de plus de fourmi pour nettoyer ce bazar.
											Quand il y a plus de nourriture —
											et c'est ce que tout le monde sait à propos des pique-nique —
											des fourmis supplémentaires doivent récolter la nourriture.
											Donc, si personne ne dit à personne quoi faire, comment est-ce que la colonie
											arrive à ajuster le nombre d'ouvrières assignées à chaque tâche?
											Et c'est ce que j'appelle le processus d'allocation de tâches.
									","
											Die Frage, die ich mir angesichts dieser Ameisen stelle, ist, was ich Aufgabenzuteilung nenne.
											Das ist nicht nur, wie die Kolonie organisiert ist,
											sondern auch wie sie ändert, was sie tut?
											Wie kann die Kolonie die Anzeil Arbeiterameisen, die eine bestimmte Aufgabe ausführen,
											anpassen, wenn sich die Bedingungen verändern?
											Verschiedene Dinge stossen einer Ameisenkolonie zu.
											Wenn es im Sommer regnet, überflutet das die Wüste.
											Der Bau wird stark beschädigt
											und zusätzliche Ameisen werden benötigt, um die Schäden zu reparieren.
											Wenn zusätzliche Nahrung verfügbar ist —
											und das weiss jeder von uns bezüglich Picknicks —
											dann werden zusätzliche Ameisen aufgeboten, um Essen zu sammeln.
											Obwohl niemand irgendjemandem sagt, was zu tun ist, wie kann
											es die Kolonie schaffen, die Anzahl Arbeiter für jede Aufgabe anzupassen?
											Das ist der Prozess, den ich Aufgabenzuteilung nenne.
									","
											A questão em que penso
quanto a estas formigas
											é aquilo a que chamo
atribuição de tarefas.
											Não é apenas a forma
como a colónia está organizada
											mas como é que muda o que está a fazer,
											Como é que a colónia consegue ajustar
											o número de operárias que executam
cada tarefa, quando as condições mudam?
											Acontecem coisas numa colónia de formigas.
											Quando chove no verão,
e há cheias no deserto
											há muitos danos no ninho
											e são precisas formigas extra
para limpar aquela confusão.
											Quando aparece comida extra
											- todos sabemos isso
por causa dos piqueniques -
											são atribuídas formigas extra
para recolher essa comida.
											Não havendo ninguém a dizer o que fazer,
											como é que a colónia consegue ajustar
											o número de operárias
que realizam cada tarefa?
											É a esse processo que eu chamo
atribuição de tarefas.
									",The emergent genius of ant colonies,Deborah Gordon,20:31,"ants,biology,collaboration,design,insects,science"
"
","
","
","
","
","
",The emergent genius of ant colonies,Deborah Gordon,20:31,"ants,biology,collaboration,design,insects,science"
"
											And in harvester ants, I divide the tasks
											of the ants I see just outside the nest
											into these four categories: where an ant is foraging,
											when it's out along the foraging trail, searching for food or bringing food back.
											The patrollers — that's supposed to be a magnifying glass —
											are an interesting group that go out early in the morning
											before the foragers are active.
											They somehow choose the direction that the foragers will go,
											and by coming back — just by making it back —
											they tell the foragers that it's safe to go out.
											Then the nest maintenance workers work inside the nest,
											and I wanted to say that the nests look a lot like Bill Lishman's house.
											That is, that there are chambers inside,
											they line the walls of the chambers with moist soil
											and it dries to a kind of an adobe-like surface in it.
											It also looks very similar to some of the cave dwellings
											of the Hopi people that are in that area.
											And the nest maintenance workers do that inside the nest,
											and then they come out of the nest carrying bits of dry soil in their mandibles.
											So you see the nest maintenance workers come out with a bit of sand,
											put it down, turn around, and go back in.
											And finally, the midden workers put some kind of territorial chemical in the garbage.
											So what you see the midden workers doing is making a pile of refuse.
											On one day, it'll all be here, and then the next day
											they'll move it over there, and then they'll move it back.
											So that's what the midden workers do.
											And these four groups are just the ants outside the nest.
											So that's only about 25 percent of the colony, and they're the oldest ants.
									","
											En las hormigas cosechadoras he dividido las tareas
											de las hormigas que veo fuera del nido
											en estas cuatro categorías: en busca de forraje,
											cuando está en la senda de búsqueda, buscando o trayendo alimento.
											Las patrulleras — se supone que eso es una lupa —
											son un grupo interesante que sale temprano en la mañana
											antes de que las forrajeras estén activas.
											Ellas de alguna manera determinan la dirección que las forrajeras seguirán,
											y por el hecho de regresar — solo por el hecho de volver a salvo—
											transmiten a las forrajeras que es seguro salir.
											Y las trabajadoras de mantenimiento del nido trabajan dentro,
											y quería decir que el nido se parece mucho a la casa de Bill Lishman.
											Me refiero a que hay recámaras dentro,
											forran los muros de las recámaras con tierra húmeda
											que al secar se transforma en una superficie tipo adobe.
											También es muy similar a algunas de las cuevas usadas como vivienda
											de los Hopi, residentes de esta zona.
											Las trabajadoras de mantenimiento hacen esto dentro del nido,
											y salen del nido transportando trozos de tierra seca en sus mandíbulas.
											Entonces ven que las trabajadoras de mantenimiento del nido salen con un poco de arena,
											la dejan, dan la vuelta, y vuelven a entrar.
											Y finalmente, las trabajadoras de desechos, le ponen algún tipo de químico territorial a los residuos.
											Entonces lo que las trabajadoras de desechos hacen es formar montículos de residuos.
											Un día, todo esta aquí, y al día siguiente
											todo estará en otro lugar, y luego lo moverán nuevamente.
											Y eso es lo que las trabajadoras de desechos hacen.
											Y estos cuatro grupos son solo las hormigas de fuera del nido.
											Eso es solo cerca del 25 por ciento de la colonia, y son las hormigas más viejas.
									","
											Hasatçı karıncalar özelinde yuvanın hemen dışında görünen...
											...karıncaların görevlerini şu dört sınıfa ayırdım:
											...taşıyıcılar, yiyecek bulmak ve...
											...yuvaya getirmek için arazide yayılırlar.
											Devriyeler—bir büyüteç gibi—
											...ilginç bir grupturlar. Sabahleyin taşıyıcılar etkin olmadan...
											...erkenden yuvadan çıkarlar.
											Bir şekilde taşıyıcıların hangi yöne gideceklerine karar verirler...
											...ve geri dönerek— sadece geri dönmüş olmaları ile—
											...taşıyıcılara dışarı çıkmanın güvenli olduğunu söylemiş olurlar.
											Bakımcı karıncalar yuvanın içinde çalışırlar...
											...ve şunu söylemeliyim ki yuvaları Bill Lishman'nın evine oldukça benzer.
											Yani içeride bölmeler vardır...
											...bölmelerin duvarlarını bir çeşit nemli toprakla inşaa ederler...
											...ve bu kuruduğunda bir çeşit kerpiçvari yüzey oluşur.
											Bu aynı zamanda bölgede yaşayan Hopi halkının...
											...mağara evlerine benzer.
											Bakımcı karıncalar yuvanın içinde bunu yaparlar...
											...kuru toprak parçacıklarını çeneleri ile yuva dışına taşırlar,
											Sonuçta siz yuva onarım işçilerinin ufak bir parça toprakla çıktığını...
											...dışarda bıraktığını, ve geri dönüp içeri girerken görürsünüz.
											Ve sonunda çöpçuler çöpün içine bölgesel bazı kimyasallar koydular.
											Çöpçülerin döküntü yığını oluştururken ne yaptıklarını görebilirsiniz.
											Bugün ve sonraki günde hepsi burada olacak...
											...yığını oraya götürecekler ve sonra geri getirecekler.
											Yani çöpçülerin yaptığı budur.
											Ve bu dört grup sadece yuvanın dışındaki gruplardır.
											Bu koloninin sadece , hemen hemen %25 idir ve en yaşlı karıncalardır.
									","
											Et pour les moissonneuses, je divise les tâches
											des fourmis que j'observe à l'extérieur du nid
											en quatre catégories: quand une fourmi fore,
											qu'elle est sur son canal de forage, à la recherche de nourriture à ramener.
											Les éclaireuses — c'est censé être un loupe —
											sont un groupe intéressant qui sort tôt le matin
											avant que les butineuses s'activent.
											Elles choisissent en quelque sorte la direction que les butineuses vont prendre,
											et en revenant — simplement en arrivant à rentrer —
											elles disent aux butineuses qu'elle peuvent sortir en toute sécurité.
											Ensuite, les ouvrières de maintenance du nid travaillent à l'intérieur,
											et je voulais dire que ces nids ressemblent beaucoup à la maison de Bill Lishman.
											Il y a des chambres à l'intérieur,
											elles enduisent les murs des chambres avec du terreau humide
											qui donne cette impression de pisé en séchant.
											C'est très proche de certaines habitations troglodytes
											des Hopi qui sont dans cette zone.
											Et les ouvrières de maintenance du nid font ce travail à l'intérieur,
											avant de sortir des morceaux de terre dans leurs mandibules.
											Donc vous voyez ces ouvrières de maintenance qui sortent avec un peu de sable,
											le posent et retournent à l'intérieur.
											Et enfin, les fourmis éboueurs mettent une sorte de produit chimique territorial dans les déchets.
											Donc ce que vous voyez qu'elles font là, c'est une pile de déchets.
											Un jour, tout est ici, et le lendemain elles déplacent les déchets
											et ensuite elles les rapportent ici.
											Voilà ce que les fourmis éboueurs font.
											Et ces quatre groupes sont uniquement les fourmis à l'extérieur du nid.
											Elles représentent environ 25% de la colonie, ce sont les plus vieilles.
									","
											Bei den Ernteameisen unterteile ich die Aufgaben
											der Ameisen, die ich ausserhalb des Baus sehe
											in diese vier Kategorien: eine Ameise, die Nahrung sucht,
											wenn sie draussen auf Nahrungssuche ist oder Nahrung zurück zum Nest bringt.
											Die Patrouilleure — das da soll eine Lupe darstellen —
											sind eine interessante Gruppe. Sie gehen früh morgens nach draussen,
											bevor die erste Gruppe auf Nahrungssuche geht.
											Irgendwie wählen sie die Richtung, in welche die Nahrungssuchenden später gehen werden,
											und dadurch, dass sie zurückkommen, es zurück schaffen,
											teilen sie den Nahrungssuchenden mit, dass es sicher ist, nach draussen zu gehen.
											Dann gibt es die Nestbauer, welche im Bau arbeiten.
											Der Bau sieht wirklich aus wie Bill Lishmans Haus.
											Da drin sind Kammern,
											die Ameisen kleiden die Wände der Kammern mit feuchtem Erdreich aus
											und jenes trocknet und bildet eine Art Lehmoberfläche.
											Es sieht sehr ähnlich aus wie die Höhlensiedlungen
											der Hopi, die auch in dieser Gegend wohnen.
											Die Nestbauer verrichten diese Arbeiten im Nest
											und kommen dann nach draussen mit kleinen Stückchen trockenen Bodens zwischen ihren Zangen.
											Die Nestbauer kommen also nach draussen mit ihrer kleinen Ladung Sand,
											deponieren diese, drehen um und gehen wieder hinein.
											Und schliesslich versehen die Müllmänner-Ameisen den Abfall mit einer Art territorialer Chemikalie.
											Die Müllmänner sammeln den Abfall in einem Haufen.
											Am einen Tag ist dieser hier und dann am nächsten Tag
											verschieben sie ihn nach da und danach verschieben sie ihn wieder zurück.
											Das ist, was die Müllmänner-Ameisen tun.
											Diese vier Gruppen sind nur die Ameisen, die ausserhalb des Baus sichtbar sind.
											Das sind nur circa 25% aller Ameisen der Kolonie, und sie sind die ältesten Ameisen.
									","
											Nas formigas ceifeiras,
eu divido as tarefas das formigas
											que vejo fora do ninho
											nestas quatro categorias;
As forrageiras que procuram comida,
											num trilho de forrageamento;
à procura de comida ou a trazer comida.
											As patrulheiras - aquilo é supostamente
uma lente de aumentar.
											são um grupo interessante
que saem cedo de manhã
											antes de as forrageiras entrarem
em atividade.
											Escolhem a direção
que as forrageiras devem seguir
											e quando voltam
- pelo simples facto de voltarem -
											informam as forrageiras
que é seguro saírem.
											As operárias de manutenção
trabalham no interior do ninho
											e quero dizer-vos que o ninho
é parecida com a casa de Bill Lishman.
											Ou seja, tem câmaras lá dentro,
											forram as paredes das câmaras
com terra húmida
											que seca com uma espécie 
de superfície de adobe.
											Também se parece com certas grutas
											do povo Hopi que há nesta área.
											As operárias de manutenção
fazem isso no interior do ninho.
											Depois saem do ninho com bocados
de terra seca nas mandíbulas.
											Vemos as operárias de manutenção
a sair com um pouco de areia,
											depositam-na, dão meia volta
e tornam a entrar.
											Por fim, as operárias lixeiras
põem um químico territorial no lixo.
											Vemos as operárias lixeiras
a fazer uma pilha de detritos.
											Num dia, está aqui e no dia seguinte
											elas mudam-no para ali,
depois voltam a pô-lo no mesmo local.
											É assim que trabalham
as operárias lixeiras.
											Estes quatro grupos são apenas
as formigas que saem do ninho.
											São cerca de 25% da colónia,
e são as formigas mais velhas.
									",The emergent genius of ant colonies,Deborah Gordon,20:31,"ants,biology,collaboration,design,insects,science"
"
","
","
","
","
","
",The emergent genius of ant colonies,Deborah Gordon,20:31,"ants,biology,collaboration,design,insects,science"
