en,es,pt,fr,title,speaker,duration,tags
"
","
","
","
",4 environmental 'heresies',Stewart Brand,16:42,"alternative energy,climate change,environment,future,global issues,green,sustainability,urban planning,global development,Anthropocene,electricity"
"
											As you go around these places there's plenty of aesthetics.
											There is plenty going on.
											They are poor, but they are intensely urban. And they are intensely creative.
											The aggregate numbers now
											are that basically squatters,
											all one billion of them, are building the urban world,
											which means they're building the world —
											personally, one by one, family by family,
											clan by clan, neighborhood by neighborhood.
											They start flimsy and they get substantial as time goes by.
											They even build their own infrastructure.
											Well, steal their own infrastructure, at first.
											Cable TV, water, the whole gamut, all gets stolen.
											And then gradually gentrifies.
									","
											Al dar una vuelta por estos lugares, ves una abundancia de buen gusto.
											Suceden muchas cosas.
											Son pobres, pero son intensamente urbanos. Y son intensamente creativos.
											Los números totales ahora indican
											que son todos estos ocupantes ilegales, un millardo,
											quienes están construyendo el mundo urbano.
											Lo que significa que están construyendo el mundo.
											Personalmente, uno por uno, familia por familia,
											clan por clan, barrio por barrio.
											Comienzan frágiles y se solidifican con el tiempo.
											Incluso construyen su propia infraestructura.
											En realidad, primero roban su propia infraestructura.
											Televisión por cable, agua, todo el abanico de posibilidades, todo se roba.
											Y luego, gradualmente, se aburguesan.
									","
											Ao andarem por esses lugares 
vocês verão muita estética.
											Há muita coisa a acontecer.
											Eles são pobres, mas intensamente urbanos.
E intensamente criativos.
											Os números agregados mostram
											que os moradores dos bairros clandestinos,
											ao todo, mil milhões, 
estão a construir o mundo urbano
											— ou seja, estão a construir o mundo —
											pessoalmente, um a um, família a família,
											clã a clã, bairro a bairro.
											Eles começam raquíticos
e ganham substância com o passar do tempo.
											Eles constroem a sua infraestrutura.
											Bem, roubam a sua própria infraestrutura, 
a princípio.
											Televisão por cabo, água, tudo é roubado.
											E, gradualmente, tudo se vai aburguesando.
									","
											Lorsque vous vous baladez dans ces rues, il y a beaucoup d'oeuvres d'art.
											Beaucoup de choses se passent.
											Ils sont pauvres, mais ils sont extrêmement urbains. Et extrêmement créatifs.
											Les nombres cumulés nous montrent
											que, de fait, les squatters,
											le milliard de squatters, construit le monde urbain.
											Ce qui veut dire qu'ils construisent le monde.
											Chacun d'entre eux, chaque famille,
											chaque clan, chaque voisin.
											Ils commencent petits, et deviennent importants avec le temps.
											Ils construisent leurs propres infrastructures.
											Enfin, volent leurs propres infrastructures, au début.
											le câble, l'eau, la totale, tout est volé.
											et puis ils s'embourgeoisent.
									",4 environmental 'heresies',Stewart Brand,16:42,"alternative energy,climate change,environment,future,global issues,green,sustainability,urban planning,global development,Anthropocene,electricity"
"
","
","
","
",4 environmental 'heresies',Stewart Brand,16:42,"alternative energy,climate change,environment,future,global issues,green,sustainability,urban planning,global development,Anthropocene,electricity"
"
											It is not the case that slums undermine prosperity,
											not the working slums; they help create prosperity.
											So in a town like Mumbai, which is half slums,
											it's 1/6th of the GDP of India.
											Social capital in the slums is at its most urban and dense.
											These people are valuable as a group.
											And that's how they work.
									","
											No es que las barriadas socaven la prosperidad.
											Los asentamientos de trabajadores ayudan a crear prosperidad.
											En una ciudad como Bombay, mitad asentamientos ilegales,
											éstos representan la sexta parte del PIB de la India.
											El capital social en estos asentamientos es de lo más urbano y denso.
											Esta gente es valiosa como grupo.
											Y de ese modo trabajan.
									","
											Não é verdade que os bairros de lata 
minem a prosperidade,
											na verdade, os bairros de lata operários 
ajudam a criar prosperidade.
											Uma cidade como Mumbai, 
que é metade bairros de lata,
											perfaz 1/6 do PIB da índia.
											O capital social nos bairros de lata 
é o mais urbano e denso.
											Essas pessoas são importantes como grupo.
											E é como grupo que elas trabalham.
									","
											Les bidonvilles ne minent pas la prospérité.
											Pas ceux qui travaillent, ils participent à la création de cette prospérité.
											Du coup, une ville comme Mumbai, à moitié bidonville,
											représente 1/6 du PIB de l'inde.
											le capital social dans les bidonvilles est le plus urbain et dense possible.
											Ces personnes, en tant que groupe, sont précieuses.
											Et c'est comme ça qu'ils fonctionnent.
									",4 environmental 'heresies',Stewart Brand,16:42,"alternative energy,climate change,environment,future,global issues,green,sustainability,urban planning,global development,Anthropocene,electricity"
"
","
","
","
",4 environmental 'heresies',Stewart Brand,16:42,"alternative energy,climate change,environment,future,global issues,green,sustainability,urban planning,global development,Anthropocene,electricity"
"
											There is a lot of people who think about all these poor people,
											""Oh there's terrible things. We've got to fix their housing.""
											It used to be, ""Oh we've got to get them phone service.""
											Now they're showing us how they do their phone service.
											Famine mostly is a rural event now.
											There are things they care about.
											And this is where we can help.
											And the nations they're in can help.
											And they are helping each other solve these issues.
									","
											Hay mucha gente que piensa acerca de esta gente pobre:
											""Oh, sí, hay cosas terribles. Tenemos que arreglarles la casa"".
											Hace tiempo era: ""Oh, tenemos que conseguirles servicios de teléfono"".
											Ahora son ellos quienes nos están mostrando cómo hacen su servicio de teléfono.
											El hambre es ahora un fenómeno principalmente rural.
											Hay cosas que les importan de verdad.
											Y ahí es donde podemos ayudar.
											Y las naciones en las que viven pueden ayudar.
											Y se están ayudando a resolver estas cuestiones.
									","
											Muitos estão a pensar 
nessas pessoas pobres:
											""Que coisa terrível!
Temos que reabilitar a habitação delas.""
											Costumava ser: ""Temos que lhes dar
um serviço telefónico.""
											Agora eles mostram-nos
o seu serviço telefónico.
											A fome é um evento rural hoje em dia.
											Há coisas que os preocupam.
											Nisso nós podemos ajudar.
											E as nações onde vivem podem ajudá-los.
											Eles estão a ajudar-se uns aos outros 
na resolução destes assuntos.
									","
											Beaucoup de personnes pensent, à propos de ces pauvres gens :
											""Oh c'est terrible. Nous devons leur fournir un logement correct"".
											Avant, c'était, ""Nous devons leur fournir le téléphone.""
											Ils nous montrent maintenant comment ils font leur propre service téléphonique.
											la famine est quelque chose de rural, maintenant.
											Il y a des choses qui leur sont importantes.
											Et voici où nous pouvons les aider.
											Et leurs pays peuvent les aider.
											Et ils s'entraident, pour régler leurs problèmes.
									",4 environmental 'heresies',Stewart Brand,16:42,"alternative energy,climate change,environment,future,global issues,green,sustainability,urban planning,global development,Anthropocene,electricity"
"
","
","
","
",4 environmental 'heresies',Stewart Brand,16:42,"alternative energy,climate change,environment,future,global issues,green,sustainability,urban planning,global development,Anthropocene,electricity"
"
											And you go to a nice dense place like this slum in Mumbai.
											You look at that lane on the right.
											And you can ask, ""Okay what's going on there?""
											The answer is, ""Everything.""
											This is better than a mall. It's much denser.
											It's much more interactive.
											And the scale is terrific.
											The main event is, these are not people crushed by poverty.
											These are people busy getting out of poverty
											just as fast as they can.
											They're helping each other do it.
											They're doing it through an outlaw thing,
											the informal economy.
											The informal economy, it's sort of like dark energy in astrophysics:
											it's not supposed to be there, but it's huge.
											We don't understand how it works yet, but we have to.
									","
											Y vas a un lugar agradable y poblado como este asentamiento en Bombay.
											Miras esa callecita a la derecha.
											Y puedes preguntar: ""Ok, ¿qué está pasando allí?""
											La respuesta es: ""Todo"".
											Es mejor que un centro comercial. Hay más gente.
											Es mucho más interactivo.
											Y la escala es excelente.
											Lo principal es que esta gente no está oprimida por la pobreza.
											Éstas son personas ocupadas en salir de la pobreza
											tan rápido como puedan.
											Se están ayudando unos con otros a hacerlo.
											Y lo están haciendo a través de algo ilegal,
											la economía sumergida.
											La economía sumergida se parece a la energía oscura en astrofísica.
											No debería estar ahí, pero es enorme.
											Aún no entendemos cómo funciona, pero tenemos que entenderlo.
									","
											Vão a um lugar denso como 
este bairro de lata em Mumbai.
											Vejam aquela via à direita.
											Podem-se perguntar:
""O que está a acontecer ali?""
											A resposta é: ""Está a acontecer tudo.""
											É melhor do que um centro comercial. 
É muito mais denso.
											Muito mais interativo.
											E a escala é fantástica.
											O evento principal não é que essas pessoas
sejam esmagadas pela pobreza.
											Elas estão a trabalhar
para saírem da pobreza
											tão depressa quanto possam.
											Ajudam-se uns aos outros 
nesse propósito.
											Fazem isso de uma maneira fora da lei,
											por meio da economia informal.
											A economia informal é como 
a energia escura em astrofísica:
											não deveria estar ali, mas é tremenda.
											Não entendemos como funciona, 
mas temos que entender.
									","
											Et vous allez dans un quartier dense comme ce bidonville à Mumbai.
											Vous voyez cette ligne, sur la droite.
											Vous vous demandez : ""Qu'est ce qui se passe là-bas ?""
											La réponse est : ""Tout"".
											Mieux qu'un supermarché. Beaucoup plus dense.
											Beaucoup plus interactif.
											Et l'échelle est terrifiante.
											L'idée principale reste que ces personnes ne sont pas écrasées par la pauvreté.
											Ces personnes sont occupés à s'extraire de la pauvreté,
											aussi vite qu'ils le peuvent.
											Ils s'entraident, pour atteindre ce but.
											Ils le font de manière illégale,
											une économie informelle.
											L'économie informelle, c'est comme l'énergie noire, en astrophysique.
											Ca n'est pas sensé être là, mais c'est énorme.
											On ne sait pas encore comment ça marche, mais on y travaille.
									",4 environmental 'heresies',Stewart Brand,16:42,"alternative energy,climate change,environment,future,global issues,green,sustainability,urban planning,global development,Anthropocene,electricity"
"
","
","
","
",4 environmental 'heresies',Stewart Brand,16:42,"alternative energy,climate change,environment,future,global issues,green,sustainability,urban planning,global development,Anthropocene,electricity"
"
											Furthermore, people in the informal economy,
											the gray economy —
											as time goes by,
											crime is happening around them. And they can join the criminal world,
											or they can join the legitimate world.
											We should be able to make that choice
											easier for them to get toward the legitimate world,
											because if we don't, they will go toward the criminal world.
											There's all kinds of activity.
									","
											Además, quienes viven de la economía sumergida,
											la economía gris,
											terminan viendo
											el delito a su alrededor, y pueden ingresar en el mundo criminal.
											O pueden ingresar en el mundo legal.
											Deberíamos ser capaces de facilitar
											esa decisión para que ingresen en la legalidad.
											Porque si no lo hacemos, ellos entrarán al mundo criminal.
											Existen todo tipo de actividades.
									","
											Além disso, as pessoas
na economia informal
											— a economia parda —
											com o passar do tempo,
											os crimes acontecem ao redor delas. 
Elas podem-se juntar ao mundo do crime,
											ou juntar-se ao mundo legítimo.
											Nós devíamos tornar
essa escolha mais fácil,
											fazê-los aproximarem-se 
do mundo legítimo,
											senão eles vão procurar o mundo do crime.
											Há todo tipo de atividades.
									","
											De plus, les gens dans cette économie informelle,
											le marché gris,
											au fur et à mesure,
											Le crime s'installe autour d'eux. Et ils peuvent joindre ce monde criminel,
											ou rejoindre le monde légal.
											Nous devrions faciliter ce choix,
											les aider à se tourner vers le monde légal.
											Sinon, ils se tourneront vers le monde criminel.
											Il y a toutes sortes d'activités.
									",4 environmental 'heresies',Stewart Brand,16:42,"alternative energy,climate change,environment,future,global issues,green,sustainability,urban planning,global development,Anthropocene,electricity"
"
","
","
","
",4 environmental 'heresies',Stewart Brand,16:42,"alternative energy,climate change,environment,future,global issues,green,sustainability,urban planning,global development,Anthropocene,electricity"
"
											In Dharavi the slum performs not only
											a lot of services for itself,
											but it performs services for the city at large.
											And one of the main events are these ad-hoc schools.
											Parents pool their money to hire some local teachers
											to a private, tiny, unofficial school.
											Education is more possible in the cities, and that changes the world.
											So you see some interesting, typical, urban things.
									","
											En Dharavi el asentamiento realiza no sólo
											un montón de servicios para sí mismo,
											sino también para la ciudad en su conjunto.
											Y uno de los principales fenómenos son estas escuelas ad-hoc.
											Los padres juntan su dinero para contratar a algunos maestros locales
											en una escuela privada, pequeña y no oficial.
											Hay más posibilidades de educación en las ciudades, y eso cambia el mundo.
											Entonces, uno ve algunas cosas interesantes, típicamente urbanas.
									","
											Em Dharavi, o bairro de lata desempenha
											um monte de serviços para si mesma,
											mas também serviços
para a cidade em volta.
											Um dos eventos mais importantes 
são as escolas improvisadas.
											Os pais reúnem dinheiro para contratarem 
professores locais
											para uma escola privada,
pequena e não oficial.
											A educação é possível nas cidades 
e ela muda o mundo.
											Portanto, como veem, algumas coisas 
tipicamente urbanas, interessantes.
									","
											A Dharavi, les bidonvilles ne fournissent pas seulement
											des services pour les bidonvilles,
											mais pour toute la ville.
											Un phénomène intéressant : ces écoles ad hoc.
											Des parents font un pot commun pour engager un professeur local
											pour monter une petite école privée.
											L'éducation est facilitée par les villes. Et cela transforme le monde.
											Donc vous assistez à d'intéressants évènements urbains typiques
									",4 environmental 'heresies',Stewart Brand,16:42,"alternative energy,climate change,environment,future,global issues,green,sustainability,urban planning,global development,Anthropocene,electricity"
"
","
","
","
",4 environmental 'heresies',Stewart Brand,16:42,"alternative energy,climate change,environment,future,global issues,green,sustainability,urban planning,global development,Anthropocene,electricity"
"
											So one thing slammed up against another,
											such as in Sao Paulo here.
											That's what cities do. That's how they create value,
											is by slamming things together.
											In this case, supply right next to demand.
											So the maids and the gardeners and the guards
											that live in this lively part of town on the left
											walk to work, in the boring, rich neighborhood.
									","
											Una cosa apretujada contra la otra,
											como aquí en San Pablo.
											Eso es lo que hacen las ciudades. Así es como crean valor,
											apretujando las cosas.
											En este caso, la oferta justo al lado de la demanda,
											de manera que las criadas y los jardineros y los guardias
											que viven en esta agitada parte de la ciudad a la izquierda
											caminan al trabajo, en el aburrido y rico barrio de al lado.
									","
											Umas coisas empilhadas sobre as outras,
											como em São Paulo.
											É isso que as cidades fazem. 
Assim elas criam valor,
											empilhando umas coisas sobre as outras.
											Neste caso, a oferta
ao lado da procura.
											As empregadas, os jardineiros e os guardas
											que vivem nesta parte mais animada 
da cidade, à esquerda,
											caminham para o trabalho 
no bairro monótono e rico.
									","
											Une chose complètement collée à l'autre,
											comme à Sao Paulo, par exemple.
											C'est ce que font les villes. C'est ainsi qu'elles gagnent de la valeur,
											en rapprochant les métiers.
											Dans ce cas, l'offre tout près de la demande.
											Donc les femmes de chambre, les jardiniers, les gardiens
											qui vivent dans ce quartier vivant de la ville, à gauche
											vont travailler à pied, dans le voisinage riche, et ennuyeux.
									",4 environmental 'heresies',Stewart Brand,16:42,"alternative energy,climate change,environment,future,global issues,green,sustainability,urban planning,global development,Anthropocene,electricity"
"
","
","
","
",4 environmental 'heresies',Stewart Brand,16:42,"alternative energy,climate change,environment,future,global issues,green,sustainability,urban planning,global development,Anthropocene,electricity"
"
											Proximity is amazing.
											We are learning about how dense proximity can be.
											Connectivity between the city and the country
											is what's going to keep the country good,
											because the city has interesting ways of doing things.
											This is what makes cities —
											(Applause)
											this is what makes cities so green in the developing world.
									","
											La proximidad es sorprendente.
											Estamos aprendiendo acerca de cuán densa puede ser la proximidad.
											La conectividad entre la ciudad y el campo
											es lo que va a mantener bien a este país.
											Porque la ciudad tiene interesantes maneras de hacer las cosas.
											Esto es lo que hace que las ciudades...
											(Aplausos)
											Esto es lo que hace que las ciudades del mundo en desarrollo sean tan verdes.
									","
											A proximidade é impressionante.
											Estamos a ver quão densa pode ser 
uma tal proximidade.
											A ligação entre a cidade e o campo
											é o que mantém a viabilidade do campo,
											porque a cidade tem um modo interessante 
de fazer as coisas.
											Isso é o que faz as cidades...
											(Aplausos)
											Isto é o que faz as cidades tão verdes 
no mundo em desenvolvimento.
									","
											La proximité est incroyable.
											Nous apprenons à quel point la proximité peut être importante.
											La connectivité entre la ville et le pays
											est ce qui maintient le pays à flot.
											Parce que la ville a une manière intéressante de faire les choses.
											C'est ce qui fait que les villes —
											(Applaudissements)
											C'est ce qui fait que les villes sont si écologiques, dans les pays en développement.
									",4 environmental 'heresies',Stewart Brand,16:42,"alternative energy,climate change,environment,future,global issues,green,sustainability,urban planning,global development,Anthropocene,electricity"
"
","
","
","
",4 environmental 'heresies',Stewart Brand,16:42,"alternative energy,climate change,environment,future,global issues,green,sustainability,urban planning,global development,Anthropocene,electricity"
"
											Because people leave the poverty trap, an ecological disaster
											of subsistence farms, and head to town.
											And when they're gone the natural environment
											starts to come back very rapidly.
											And those who remain in the village can shift over to cash crops
											to send food to the new growing markets in town.
											So if you want to save a village, you do it with a good road,
											or with a good cell phone connection, and ideally some grid electrical power.
									","
											Porque la gente deja la trampa de la pobreza, un desastre ecológico
											de los campos de subsistencia, y se dirige a la ciudad.
											Y cuando se va, el ambiente natural
											empieza a recuperarse rápidamente.
											Y los que se quedan en el pueblo pueden cambiar y comercializar los cultivos
											para enviar alimentos a los crecientes mercados en la ciudad.
											Por eso, si lo que quieren es salvar un pueblo, lo logran con una buena ruta,
											o una buena conexión para celulares. En una situación ideal, con una red eléctrica.
									","
											Porque as pessoas saem da armadilha 
da pobreza, do desastre ecológico
											da agricultura de subsistência, 
e vão para a cidade.
											E sem pessoas, o ambiente natural
											começa a regenerar-se rapidamente.
											E os que ficam nas aldeias 
voltam-se para as lavouras comerciais
											para enviar comida para os mercados 
crescentes nas cidades.
											Então, o modo de salvar uma aldeia 
é construir uma boa estrada,
											ou uma boa ligação de telemóvel, 
e idealmente, uma rede de eletricidade.
									","
											Car les gens quittent la spirale de la pauvreté, des fermes vivrières
											qui sont un désastre écologique, et vont en ville.
											Et une fois partie, l'environnement naturel
											reprend rapidement ses droits.
											Et ceux qui sont restés au village peuvent passer à une agriculture industrielle
											et envoyer de la nourriture aux nouveaux marchés florissants en ville.
											Donc si vous voulez sauver un village, faites une bonne route
											ou une bonne couverture téléphonique. Et dans l'idéal, une couverture électrique.
									",4 environmental 'heresies',Stewart Brand,16:42,"alternative energy,climate change,environment,future,global issues,green,sustainability,urban planning,global development,Anthropocene,electricity"
"
","
","
","
",4 environmental 'heresies',Stewart Brand,16:42,"alternative energy,climate change,environment,future,global issues,green,sustainability,urban planning,global development,Anthropocene,electricity"
